time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1974.9888,-1.84380490989711e-07,1.97010583797758e-07,1.26300928084954e-08,-1.35321934146071e-07,3.43307471350561e-08,3.4330747135034e-08,NaN,NaN,5.76595494004779e-07,1.11220914353424e-07,1.71786663571843e-07,1.11220914353484e-07,1.99460652941883e-07,1.0339071279784e-08,NaN,-9.07147543465891e-09,NaN,-1.02686199550402e-07,2.30157976388805e-07,9.4268484378606e-08,2.30157976388803e-07,-7.17759382340248e-07,5.58122240695494e-07,-1.59637141644126e-07,5.20086912756628e-09,-1.68221667901031e-07,NaN,NaN,-1.47374700215866e-06,6.40377027093889e-07,-1.76996405018247e-07,1.326521197321e-07,-4.43442852865527e-08,2.85934088238736e-07,-4.9833003171025e-07,-2.12395943471512e-07,8.24372149402995e-08,5.23298522487382e-08,5.23298522487429e-08,NaN,1.67070364668877e-07,NaN,-4.59287041734647e-07,3.03468725176235e-07,-1.55818316558626e-07,NaN,NaN,-3.34938940748793e-07,NaN,-6.08212257863644e-08,1.54655905401696e-07,0,1,0
1975.0912,-1.85929180806733e-07,1.98258233768372e-07,1.23290529620873e-08,-1.27636888666841e-07,3.5276044455253e-08,3.5276044455229e-08,NaN,NaN,5.95638113237232e-07,1.13622641339905e-07,1.67111985320397e-07,1.13622641339966e-07,1.96680328498508e-07,1.77713378057093e-08,NaN,-1.23239317032998e-08,NaN,-1.03538386786705e-07,2.28363982469493e-07,9.40659428651519e-08,2.28363982469494e-07,-7.33606620393148e-07,5.62525662704771e-07,-1.71080957687739e-07,1.42862701344032e-08,-1.61970758721062e-07,NaN,NaN,-1.43616734018594e-06,6.62128827890826e-07,-1.92705932273383e-07,1.53768644077202e-07,-3.89372881965898e-08,2.76105708375773e-07,-4.82599134206864e-07,-2.06493425831089e-07,1.02980953987966e-07,4.78224677614014e-08,4.78224677614087e-08,NaN,1.67773002259313e-07,NaN,-4.54537737766619e-07,3.10974956538831e-07,-1.43562781227997e-07,NaN,NaN,-3.22935537299751e-07,NaN,-5.76367464300106e-08,1.62940045293781e-07,0,1,0
1975.1936,-1.87825225640247e-07,1.99251146253914e-07,1.1425920614115e-08,-1.20879994400312e-07,3.54243118850091e-08,3.54243118849839e-08,NaN,NaN,6.19562335100239e-07,1.16204074799214e-07,1.6159435637461e-07,1.16204074799275e-07,1.9441786979759e-07,2.40044074864906e-08,NaN,-1.56010200624884e-08,NaN,-1.03857175823221e-07,2.25743643077003e-07,9.32524258299665e-08,2.25743643077008e-07,-7.53208175608943e-07,5.64524552767228e-07,-1.88683622841071e-07,2.39160714556678e-08,-1.55560179015734e-07,NaN,NaN,-1.39896254254765e-06,6.79752164696072e-07,-2.07627142344946e-07,1.75538023177712e-07,-3.2089119167644e-08,2.64636009284827e-07,-4.65384548499942e-07,-2.00748539215114e-07,1.25246241773573e-07,4.31017791099952e-08,4.31017791100041e-08,NaN,1.68879559408243e-07,NaN,-4.49652594462678e-07,3.17973978734543e-07,-1.31678615728339e-07,NaN,NaN,-3.13315860872187e-07,NaN,-5.07235112770857e-08,1.69960485699568e-07,0,1,0
1975.296,-1.90614786537372e-07,2.00008214954304e-07,9.39342841737932e-09,-1.14970230543409e-07,3.46786725314205e-08,3.46786725313947e-08,NaN,NaN,6.51161795293097e-07,1.19009672081012e-07,1.54747078584871e-07,1.19009672081073e-07,1.93448397763278e-07,2.79816669766317e-08,NaN,-1.92717306150772e-08,NaN,-1.04120357273223e-07,2.22187489553051e-07,9.20977446824858e-08,2.22187489553059e-07,-7.75816556657486e-07,5.64019775304262e-07,-2.11796781352578e-07,3.42224019064213e-08,-1.49045957990984e-07,NaN,NaN,-1.36445169518585e-06,6.91406856708965e-07,-2.19666296604509e-07,1.95773687771079e-07,-2.38926088338409e-08,2.52012778096018e-07,-4.47256514310039e-07,-1.9524373621402e-07,1.48933356054084e-07,3.83573066008161e-08,3.83573066008281e-08,NaN,1.70756133463819e-07,NaN,-4.45175078314451e-07,3.24171623759784e-07,-1.21003454554866e-07,NaN,NaN,-3.08454460291745e-07,NaN,-3.88792151676753e-08,1.75610686565102e-07,0,0,0
1975.3984,-1.94704800327924e-07,2.00466863459543e-07,5.76206313206604e-09,-1.09609249071117e-07,3.29901102530904e-08,3.29901102530644e-08,NaN,NaN,6.93490754112387e-07,1.22002104185958e-07,1.46171138126242e-07,1.22002104186018e-07,1.94157384075466e-07,2.8976579998313e-08,NaN,-2.38350596940364e-08,NaN,-1.04931148641164e-07,2.17490343069708e-07,9.09604654544473e-08,2.17490343069719e-07,-8.01338366533707e-07,5.61116021126373e-07,-2.40222345406687e-07,4.543565949595e-08,-1.42414252125328e-07,NaN,NaN,-1.33353810803893e-06,6.96547299346188e-07,-2.27109654197548e-07,2.12645347001027e-07,-1.44643071969319e-08,2.38592183218171e-07,-4.28556604301418e-07,-1.89964421083249e-07,1.7367239897e-07,3.37081134478545e-08,3.37081134478677e-08,NaN,1.7368392979316e-07,NaN,-4.41520484018994e-07,3.29271292231236e-07,-1.12249191787953e-07,NaN,NaN,-3.10279164129871e-07,NaN,-2.13149711613332e-08,1.80064668625755e-07,0,0,0
1975.5008,-2.00371069121332e-07,2.00524105818574e-07,1.53036697690278e-10,-1.04272765991291e-07,3.0381166313797e-08,3.03811663137717e-08,NaN,NaN,7.49555424887743e-07,1.25052345914728e-07,1.35575696062824e-07,1.25052345914787e-07,1.96495236996158e-07,2.66556760240242e-08,NaN,-2.98701651672894e-08,NaN,-1.06965401065143e-07,2.11387596180259e-07,9.01989960283819e-08,2.11387596180273e-07,-8.30487373169126e-07,5.56326079641228e-07,-2.74161293527255e-07,5.78464225999715e-08,-1.35573528010912e-07,NaN,NaN,-1.30581058533863e-06,6.95972322989746e-07,-2.2879508061438e-07,2.24863779900918e-07,-3.93130071387242e-09,2.2455644972999e-07,-4.09337905632049e-07,-1.84781455902061e-07,1.99064427430831e-07,2.91580313721218e-08,2.91580313721368e-08,NaN,1.77880865651406e-07,NaN,-4.39016819265814e-07,3.33030147432905e-07,-1.05986671833101e-07,NaN,NaN,-3.20129915625599e-07,NaN,2.30988754795667e-09,1.83726098038649e-07,0,0,0
1975.6032,-2.0779099561303e-07,2.00088913148278e-07,-7.70208246430332e-09,-9.82718649105668e-08,2.69746334685934e-08,2.69746334685695e-08,NaN,NaN,8.21854693104052e-07,1.27947759909275e-07,1.2278927514358e-07,1.27947759909332e-07,2.00045057341384e-07,2.10399783978376e-08,NaN,-3.79457104274688e-08,NaN,-1.10900726452298e-07,2.03612037891681e-07,9.00754446365117e-08,2.03612037891698e-07,-8.64597927050524e-07,5.50678389979756e-07,-3.13919537070128e-07,7.1753333579115e-08,-1.28353311891215e-07,NaN,NaN,-1.28005936472664e-06,6.9151480896192e-07,-2.24169922160422e-07,2.31752041055607e-07,7.58211889477617e-09,2.09934374538961e-07,-3.89361970388013e-07,-1.79427595849056e-07,2.24652553218752e-07,2.45660767839401e-08,2.4566076783953e-08,NaN,1.83555791693181e-07,NaN,-4.3802311857662e-07,3.35341706244514e-07,-1.02681412332294e-07,NaN,NaN,-3.38789301576865e-07,NaN,3.19295855471717e-08,1.87104448889083e-07,0,0,0
1975.7056,-2.17080333503982e-07,1.9911912305491e-07,-1.79612104486225e-08,-9.08908971403507e-08,2.29888819311041e-08,2.29888819310817e-08,NaN,NaN,9.11860308004232e-07,1.30404388125037e-07,1.07776949390934e-07,1.30404388125093e-07,2.04139374672348e-07,1.24303780561034e-08,NaN,-4.85250389844135e-08,NaN,-1.17346655217349e-07,1.93943551989876e-07,9.06906485285707e-08,1.93943551989897e-07,-9.05255898207384e-07,5.45649691974924e-07,-3.59606206231827e-07,8.73980393529336e-08,-1.20527134283382e-07,NaN,NaN,-1.25488813873746e-06,6.85552364744209e-07,-2.13290822713562e-07,2.33256979995434e-07,1.9966157281465e-08,1.94668583884969e-07,-3.68174777217719e-07,-1.73506193332756e-07,2.49908062508844e-07,1.96508206733456e-08,1.96508206733593e-08,NaN,1.90947310272456e-07,NaN,-4.39038566022541e-07,3.36303727642185e-07,-1.02734838380539e-07,NaN,NaN,-3.66589253404522e-07,NaN,6.71226785211564e-08,1.90659712601712e-07,0,0,0
1975.808,-2.28310166497486e-07,1.97633303161804e-07,-3.06768633352311e-08,-8.15339519276752e-08,1.86867006935661e-08,1.86867006935455e-08,NaN,NaN,1.01948635749978e-06,1.32087908719751e-07,9.06704456039405e-08,1.32087908719806e-07,2.07963079046906e-07,1.36034210969531e-09,NaN,-6.1886715380155e-08,NaN,-1.26773942960774e-07,1.82244581072126e-07,9.19721884697886e-08,1.8224458107215e-07,-9.53894079291492e-07,5.42930477004487e-07,-4.10963602286377e-07,1.04893632841926e-07,-1.11861753920814e-07,NaN,NaN,-1.22910960070077e-06,6.80527929823538e-07,-1.96813922939746e-07,2.29939231341716e-07,3.3125308401565e-08,1.78701833035265e-07,-3.45261094173671e-07,-1.66559261138415e-07,2.74259372576749e-07,1.40421590014044e-08,1.40421590014192e-08,NaN,2.00304452902684e-07,NaN,-4.42711789383894e-07,3.36242060347556e-07,-1.06469729036518e-07,NaN,NaN,-4.03446601265915e-07,NaN,1.07114306075184e-07,1.94682158431477e-07,0,0,0
1975.9104,-2.41491709403401e-07,1.95703794435909e-07,-4.57879149670405e-08,-6.98067684327455e-08,1.43068030625006e-08,1.43068030624821e-08,NaN,NaN,1.14257094517784e-06,1.32657628175448e-07,7.1800781376858e-08,1.32657628175502e-07,2.10621303832256e-07,-1.14066686422601e-08,NaN,-7.80578024290368e-08,NaN,-1.39434679285236e-07,1.68488533992123e-07,9.37117526034338e-08,1.68488533992152e-07,-1.01141111856814e-06,5.44128205202712e-07,-4.67282913364801e-07,1.24163552383845e-07,-1.02177523413997e-07,NaN,NaN,-1.20182534647101e-06,6.78573065234609e-07,-1.75972471970705e-07,2.2292826711049e-07,4.6955795139383e-08,1.62062292889157e-07,-3.20245667198532e-07,-1.58183374309387e-07,2.97129107617054e-07,7.37456095195361e-09,7.37456095196939e-09,NaN,2.11807271953678e-07,NaN,-4.49723504971638e-07,3.35684073027327e-07,-1.14039431944488e-07,NaN,NaN,-4.48769301589356e-07,NaN,1.50733526356123e-07,1.99253489370603e-07,0,0,0
