time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1776.5376,8.04898009983132e-08,-3.9401710951445e-09,7.65496299037304e-08,-5.29870827833036e-07,2.09987886187897e-08,NaN,NaN,-7.09989851388335e-08,8.62271451208395e-08,1.3401513023164e-07,-1.56166092478433e-07,1.34015130231429e-07,-5.02325917780778e-07,2.507151131493e-07,NaN,NaN,NaN,9.27170654152946e-08,NaN,-1.25484562125248e-06,2.426779682662e-07,NaN,-8.09185706941784e-07,NaN,NaN,8.87897791103662e-08,NaN,NaN,3.24418584047317e-07,3.56460526023646e-08,-4.07410847933654e-07,5.81408911860039e-08,NaN,NaN,8.47138525708948e-08,-1.76251299202376e-07,-9.13120965765843e-07,2.97977384211527e-07,2.9797738421148e-07,NaN,-1.79446876403884e-08,NaN,NaN,1.97183643185432e-07,NaN,NaN,NaN,4.60443646564797e-07,NaN,-9.42540070804573e-07,-9.56025723943736e-09,0,1,0
1776.64,8.52385687722322e-08,-4.99443817006627e-09,8.02441306027287e-08,-5.45442668349682e-07,2.68874352339007e-08,NaN,NaN,-4.36350114244829e-08,2.03095963056965e-07,1.26327799896408e-07,-1.66139074928855e-07,1.26327799896194e-07,-5.29165537068916e-07,2.87412971977042e-07,NaN,NaN,NaN,8.76275707280523e-08,NaN,-1.24397235440736e-06,2.58470987719987e-07,NaN,-7.53708644343058e-07,NaN,NaN,7.75884960663456e-08,NaN,NaN,3.35000580733331e-07,3.51184694575958e-08,-4.1009140435109e-07,6.7419955680005e-08,NaN,NaN,8.96490706061908e-08,-1.7041338589106e-07,-8.80053061906126e-07,2.81440463553931e-07,2.81440463553887e-07,NaN,-1.80078472436829e-08,NaN,NaN,2.0198221563495e-07,NaN,NaN,NaN,4.68445192612175e-07,NaN,-9.3980966838325e-07,1.28551993187879e-08,0,1,0
1776.7424,9.08056772083742e-08,-7.98685625540972e-09,8.28188209535289e-08,-5.59648993950226e-07,3.04149801269814e-08,NaN,NaN,-1.05517694714476e-08,3.2886514931366e-07,1.17674858321104e-07,-1.77296882415967e-07,1.17674858320886e-07,-5.71622845564136e-07,3.38807550742978e-07,NaN,NaN,NaN,8.35656810905101e-08,NaN,-1.23430306038314e-06,2.74581129083879e-07,NaN,-7.05061283529555e-07,NaN,NaN,6.67780171778759e-08,NaN,NaN,3.51091119073979e-07,3.71571678252878e-08,-4.14490362471888e-07,7.71756470558646e-08,NaN,NaN,9.40785788516694e-08,-1.6535575180773e-07,-8.46239571033411e-07,2.66958873829498e-07,2.66958873829456e-07,NaN,-1.74817171598789e-08,NaN,NaN,2.06550489086394e-07,NaN,NaN,NaN,4.73526923454912e-07,NaN,-9.31187178846495e-07,3.55764471457466e-08,0,1,0
1776.8448,9.76139749888471e-08,-1.32270813814541e-08,8.43868936079597e-08,-5.71115203883439e-07,3.16705654226561e-08,NaN,NaN,2.7432525211426e-08,4.58753181004705e-07,1.08103804513353e-07,-1.89263168971401e-07,1.08103804513131e-07,-6.34076426284815e-07,4.09529648281431e-07,NaN,NaN,NaN,8.02917533186577e-08,NaN,-1.22557093597701e-06,2.900323552603e-07,NaN,-6.70183084714217e-07,NaN,NaN,5.64013684708017e-08,NaN,NaN,3.75090097603172e-07,4.20442949736267e-08,-4.21148793717696e-07,8.81352501371113e-08,NaN,NaN,9.80328050186841e-08,-1.60843165195764e-07,-8.12110189743937e-07,2.55512431383225e-07,2.55512431383184e-07,NaN,-1.6405827007084e-08,NaN,NaN,2.10894956138462e-07,NaN,NaN,NaN,4.75293585264505e-07,NaN,-9.14065799117564e-07,5.89706635305619e-08,0,0,0
1776.9472,1.05843469338187e-07,-2.08277684030854e-08,8.50157009356709e-08,-5.78961437843819e-07,3.08345974694643e-08,NaN,NaN,6.90216928886951e-08,5.86919332747055e-07,9.76153159133862e-08,-2.01737007073509e-07,9.76153159131607e-08,-7.203012907772e-07,5.03286499925304e-07,NaN,NaN,NaN,7.70690772846777e-08,NaN,-1.21673104433463e-06,3.04204924632544e-07,NaN,-6.55526286757679e-07,NaN,NaN,4.64012523446865e-08,NaN,NaN,4.0879293576417e-07,4.98654791632431e-08,-4.30362232280538e-07,1.00976485712628e-07,NaN,NaN,1.01596477153207e-07,-1.56658385762405e-07,-7.78034166963874e-07,2.48009337664711e-07,2.48009337664672e-07,NaN,-1.48211201341444e-08,NaN,NaN,2.1492954649629e-07,NaN,NaN,NaN,4.73280840760878e-07,NaN,-8.85166851863723e-07,8.35861361693243e-08,0,0,0
1777.0496,1.15336820097427e-07,-3.06370447384187e-08,8.46997753595796e-08,-5.82858665099254e-07,2.79934313303203e-08,NaN,NaN,1.12442012688994e-07,7.06621687177823e-07,8.6149926999297e-08,-2.14384664576098e-07,8.61499269990685e-08,-8.32634392095179e-07,6.21941399802546e-07,NaN,NaN,NaN,7.27922679063473e-08,NaN,-1.20605451364599e-06,3.16806698043447e-07,NaN,-6.66456162353375e-07,NaN,NaN,3.66790781098833e-08,NaN,NaN,4.53001050415544e-07,6.0506537620873e-08,-4.42099790814355e-07,1.1613121907081e-07,NaN,NaN,1.04849589488794e-07,-1.52680038012339e-07,-7.44418102245285e-07,2.45300356706877e-07,2.45300356706841e-07,NaN,-1.28063449730505e-08,NaN,NaN,2.1845304583015e-07,NaN,NaN,NaN,4.66909738696078e-07,NaN,-8.41133394445921e-07,1.09968236952749e-07,0,0,0
1777.152,1.25620766908862e-07,-4.2209356021831e-08,8.34114108876027e-08,-5.82960730581312e-07,2.30649969613421e-08,NaN,NaN,1.55559564421863e-07,8.10759066660465e-07,7.36094159834252e-08,-2.26721149955565e-07,7.36094159831938e-08,-9.71279214613526e-07,7.64833399405077e-07,NaN,NaN,NaN,6.62265711512238e-08,NaN,-1.1913492625371e-06,3.2776209267224e-07,NaN,-7.06616443312937e-07,NaN,NaN,2.71602528329217e-08,NaN,NaN,5.07336759493271e-07,7.36426662513338e-08,-4.5600062819731e-07,1.33664252645827e-07,NaN,NaN,1.07842418191139e-07,-1.48920686984957e-07,-7.11767143658038e-07,2.48151771410686e-07,2.48151771410653e-07,NaN,-1.05088942849812e-08,NaN,NaN,2.21179848358793e-07,NaN,NaN,NaN,4.55571364531353e-07,NaN,-7.79293346866806e-07,1.38570499566164e-07,0,0,0
1777.2544,1.36038064203303e-07,-5.48299961003948e-08,8.12080681034788e-08,-5.79723928294579e-07,1.58552975575768e-08,NaN,NaN,1.96112899426315e-07,8.92753197257526e-07,5.99177025164553e-08,-2.38046210289421e-07,5.9917702516221e-08,-1.13396715975545e-06,9.28583807452483e-07,NaN,NaN,NaN,5.63140046898994e-08,NaN,-1.17028646174091e-06,3.37093111137323e-07,NaN,-7.77372072670838e-07,NaN,NaN,1.7837008338742e-08,NaN,NaN,5.70302401068021e-07,8.87537029089407e-08,-4.71434727126776e-07,1.5325190251466e-07,NaN,NaN,1.10605616567559e-07,-1.45498544252051e-07,-6.80657856153288e-07,2.57156207290714e-07,2.57156207290684e-07,NaN,-8.15657643257618e-09,NaN,NaN,2.22809369477121e-07,NaN,NaN,NaN,4.38797524190918e-07,NaN,-6.98445953216876e-07,1.69764588152196e-07,0,0,0
1777.3568,1.45919337078e-07,-6.75956776416254e-08,7.83236594369427e-08,-5.73689722961417e-07,6.19630906373636e-09,NaN,NaN,2.32014864397555e-07,9.47572839433985e-07,4.50988850296114e-08,-2.47487213837463e-07,4.50988850293742e-08,-1.31599252978043e-06,1.10740132129282e-06,NaN,NaN,NaN,4.24667316078626e-08,NaN,-1.14081183725833e-06,3.44862639677046e-07,NaN,-8.77325714410925e-07,NaN,NaN,8.77455400174826e-09,NaN,NaN,6.3951718634523e-07,1.05191310342533e-07,-4.87598605861404e-07,1.74235405221211e-07,NaN,NaN,1.1316687285511e-07,-1.42567484068547e-07,-6.51634345576978e-07,2.72605502481031e-07,2.72605502481004e-07,NaN,-6.04118753787953e-09,NaN,NaN,2.23099768830725e-07,NaN,NaN,NaN,4.16455616056662e-07,NaN,-5.99486227269181e-07,2.03856838095694e-07,0,0,0
1777.4592,1.54718650606066e-07,-7.95281385229322e-08,7.51905120836969e-08,-5.65313987964554e-07,-5.90469173119779e-09,NaN,NaN,2.61624060703476e-07,9.72580475761083e-07,2.93422292294315e-08,-2.54128297184688e-07,2.93422292291919e-08,-1.51048251069696e-06,1.29368027405321e-06,NaN,NaN,NaN,2.47705437049923e-08,NaN,-1.10156808748429e-06,3.51187064990216e-07,NaN,-1.00193761058512e-06,NaN,NaN,9.53510247261271e-11,NaN,NaN,7.12018351260983e-07,1.22275889132632e-07,-5.03620366622898e-07,1.95707085602969e-07,NaN,NaN,1.1554978671982e-07,-1.40255853835375e-07,-6.25086754293859e-07,2.94380985713776e-07,2.94380985713754e-07,NaN,-4.47846229503902e-09,NaN,NaN,2.21920519503165e-07,NaN,NaN,NaN,3.8891206567839e-07,NaN,-4.85663684168614e-07,2.41041891397898e-07,0,0,0
