time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1639.3216,1.84256844196265e-07,-1.05116638279362e-07,7.91402059168761e-08,-5.34544784130576e-07,3.3421784704894e-09,3.34217847034145e-09,NaN,-7.95560906495476e-08,-1.86042064561511e-07,2.9305442828948e-07,-1.558977989125e-07,2.93054428290153e-07,-5.05746953012239e-08,-6.29670394444318e-08,NaN,8.77279731104616e-07,-7.35671564893765e-09,8.69923015455517e-07,5.45604572703789e-07,NaN,3.09160362740471e-07,2.85010490452866e-08,4.3390503224684e-08,7.18915522700937e-08,-5.13167260721194e-07,5.36283046357781e-08,NaN,4.31037421389159e-08,-4.31037421389626e-08,5.20598515594665e-08,2.99372032067611e-07,-1.03944339236389e-07,1.95427692831037e-07,5.83420985345111e-08,3.01701470398821e-09,6.13591132384695e-08,-8.07439275223224e-08,-9.36133693028607e-08,-9.36133693027805e-08,-2.81486442827068e-08,1.06720052655787e-07,7.8571408372969e-08,2.18870711005653e-08,-1.69721758621428e-07,-1.4783468752087e-07,-2.61355301467904e-07,-2.70508290840283e-07,-2.70508290840008e-07,-6.91168610442977e-07,6.91168610442473e-07,-1.05744774326526e-07,0,1,0
1639.424,1.72428092632677e-07,-1.03650110835971e-07,6.87779817966761e-08,-5.34049762992144e-07,5.64684179554878e-09,5.64684179540171e-09,NaN,-7.93357637176653e-08,-1.90402280050854e-07,2.41089745581488e-07,-1.33610642652156e-07,2.41089745582172e-07,-4.21321287016436e-08,-5.6929196140049e-08,NaN,8.36170572345016e-07,3.33360469274373e-08,8.69506619272288e-07,5.5868213891047e-07,NaN,3.11900570102752e-07,2.75296428932992e-08,4.13552882095351e-08,6.88849311029578e-08,-5.31694879355938e-07,5.56967110334844e-08,NaN,3.94943198092399e-08,-3.94943198092872e-08,5.61012618060948e-08,2.54414161379083e-07,-1.21330975310262e-07,1.33083186068637e-07,7.29772170797664e-08,7.73800954255193e-09,8.07152266222865e-08,-9.87532529016394e-08,-9.84712522448154e-08,-9.84712522447352e-08,-3.0350200048014e-08,1.06653984680669e-07,7.63037846325432e-08,2.91965447573445e-08,-1.71143056427272e-07,-1.41946511669933e-07,-2.72868947768281e-07,-2.76931839090937e-07,-2.76931839090664e-07,-6.84830261118178e-07,6.84830261117673e-07,-1.02431263575115e-07,0,1,0
1639.5264,1.61011681653417e-07,-1.02188882038863e-07,5.88227996145198e-08,-5.30626204627745e-07,8.27093204748315e-09,8.2709320473357e-09,NaN,-7.80735698856883e-08,-1.90869362600037e-07,1.90533082929908e-07,-1.12302667678103e-07,1.90533082930604e-07,-3.33837767905266e-08,-5.15589728730173e-08,NaN,7.99217357957779e-07,6.49957929245086e-08,8.64213150882119e-07,5.71448415009013e-07,NaN,3.14721501056632e-07,2.9602588234717e-08,3.68658723238314e-08,6.64684605586722e-08,-5.46597648304773e-07,5.97906251436549e-08,NaN,3.57731519861731e-08,-3.57731519862203e-08,5.79654902369722e-08,2.09723790599289e-07,-1.33081634927772e-07,7.66421556713352e-08,8.83117060894641e-08,1.09702328136321e-08,9.92819389030625e-08,-1.14096696926669e-07,-1.03735982382643e-07,-1.03735982382564e-07,-2.9674927683372e-08,1.0553402756388e-07,7.58590998803945e-08,4.13960208563117e-08,-1.74955250123524e-07,-1.33559229267216e-07,-2.85952777692515e-07,-2.83043174065634e-07,-2.83043174065363e-07,-6.77288355614745e-07,6.77288355614239e-07,-1.00903123465377e-07,0,1,0
1639.6288,1.50228079354373e-07,-1.00690177565177e-07,4.95379017891584e-08,-5.24901619638414e-07,1.10076659590477e-08,1.1007665958899e-08,NaN,-7.6120818544349e-08,-1.88422031404847e-07,1.4300239542532e-07,-9.20545640024223e-08,1.43002395426032e-07,-2.45116344344994e-08,-4.69472965041553e-08,NaN,7.65493326461607e-07,8.7964545620168e-08,8.53457872081603e-07,5.84089290221045e-07,NaN,3.18024645273872e-07,3.46636538127171e-08,3.01811918466328e-08,6.4844845659474e-08,-5.58259653730305e-07,6.55763703059629e-08,NaN,3.20887377398883e-08,-3.20887377399355e-08,5.74984307102333e-08,1.67131017272195e-07,-1.39086538132736e-07,2.80444791392793e-08,1.03770375572242e-07,1.28541365902203e-08,1.16624512162426e-07,-1.26385518275363e-07,-1.09292198731954e-07,-1.09292198731876e-07,-2.65167177197496e-08,1.0339943621266e-07,7.68827184927945e-08,5.68779432363413e-08,-1.8091562228647e-07,-1.2403767905013e-07,-3.00708801661733e-07,-2.88011611533714e-07,-2.88011611533444e-07,-6.68066330390183e-07,6.68066330389675e-07,-1.00910289606818e-07,0,0,0
1639.7312,1.40338474166319e-07,-9.90857254070666e-08,4.12527487592105e-08,-5.17457215812759e-07,1.36914248599731e-08,1.36914248598228e-08,NaN,-7.37859340600618e-08,-1.83999433157379e-07,9.96701333555834e-08,-7.28811583515067e-08,9.96701333563121e-08,-1.56479755852068e-08,-4.31291469163191e-08,NaN,7.33957132053738e-07,1.02990035130773e-07,8.36947167184335e-07,5.96781332976398e-07,NaN,3.22193607643103e-07,4.26349350045632e-08,2.15589322591116e-08,6.41938672637988e-08,-5.67204089933397e-07,7.26524563704078e-08,NaN,2.85681002575095e-08,-2.8568100257557e-08,5.46601334915632e-08,1.28103773140444e-07,-1.39597136699643e-07,-1.14933635593771e-08,1.18796259230183e-07,1.35910574544785e-08,1.32387316684624e-07,-1.35363338865451e-07,-1.14980798729469e-07,-1.14980798729391e-07,-2.13968391228379e-08,1.00319817495068e-07,7.89229783721128e-08,7.41760661008938e-08,-1.88750176373759e-07,-1.14574110272865e-07,-3.17176707586737e-07,-2.9110765090713e-07,-2.91107650906861e-07,-6.56704357100957e-07,6.56704357100447e-07,-1.021963962533e-07,0,0,0
1639.8336,1.31575980607872e-07,-9.72976392357907e-08,3.4278341372036e-08,-5.08773690555589e-07,1.61992937342691e-08,1.61992937341167e-08,NaN,-7.13147228288031e-08,-1.78424779645342e-07,6.12654647814212e-08,-5.47324790880203e-08,6.12654647821685e-08,-6.87310783823927e-09,-4.00836088316565e-08,NaN,7.03761424769382e-07,1.11026671071044e-07,8.1478809584025e-07,6.09658779022111e-07,NaN,3.27547121130445e-07,5.34617769115517e-08,1.12135426150583e-08,6.46753195267339e-08,-5.74040898607109e-07,8.05911831570192e-08,NaN,2.53066459756233e-08,-2.53066459756701e-08,4.95003804596951e-08,9.37504707190212e-08,-1.35130197650282e-07,-4.13797269314377e-08,1.32871869217025e-07,1.34197021740498e-08,1.46291571391036e-07,-1.40947930597605e-07,-1.20585727051497e-07,-1.20585727051419e-07,-1.49000047047821e-08,9.64047746166656e-08,8.15047699117637e-08,9.20596420798743e-08,-1.98168912099407e-07,-1.06109270019529e-07,-3.35286001234256e-07,-2.91789152238374e-07,-2.91789152238106e-07,-6.42842095932742e-07,6.4284209593223e-07,-1.04522718808384e-07,0,0,0
1639.936,1.24082269770839e-07,-9.52497109528966e-08,2.8832558817894e-08,-4.9922258298864e-07,1.84525085598394e-08,1.84525085596844e-08,NaN,-6.88796570337217e-08,-1.72357811481411e-07,2.80885965846594e-08,-3.75121477790952e-08,2.80885965854263e-08,1.77061140706099e-09,-3.77341251617335e-08,NaN,6.74495576301595e-07,1.13044784452572e-07,7.8754036075399e-07,6.22770695797436e-07,NaN,3.34296948529286e-07,6.71160726758688e-08,-6.90341922052532e-10,6.64257307539398e-08,-5.7941469687677e-07,8.89777442291531e-08,NaN,2.2358693961502e-08,-2.23586939615485e-08,4.2136801009597e-08,6.48171616791627e-08,-1.26373810555178e-07,-6.15566488761932e-08,1.45534941374991e-07,1.25984105720633e-08,1.58133351947015e-07,-1.43261961687259e-07,-1.25821532180823e-07,-1.25821532180745e-07,-7.61158397639079e-09,9.18106477770959e-08,8.41990638005835e-08,1.09601501660697e-07,-2.08877559614976e-07,-9.92760579542738e-08,-3.54805752432071e-07,-2.89752875376636e-07,-2.89752875376371e-07,-6.26291111571578e-07,6.26291111571064e-07,-1.07682951549547e-07,0,0,0
1640.0384,1.17874599759324e-07,-9.28790346323154e-08,2.49955651269569e-08,-4.89091100426076e-07,2.04145443409589e-08,2.0414544340801e-08,NaN,-6.65801847752144e-08,-1.66271418387518e-07,5.47422920014266e-11,-2.10955138897676e-08,5.47422927882143e-11,1.02643285457781e-08,-3.59516028023692e-08,NaN,6.46293032319483e-07,1.09883310278265e-07,7.56176342597571e-07,6.36010974092391e-07,NaN,3.42520635884047e-07,8.35677172596078e-08,-1.40290748949015e-08,6.95386423648295e-08,-5.83958714557025e-07,9.74420088399374e-08,NaN,1.97330268891461e-08,-1.9733026889191e-08,3.27274609872598e-08,4.16995147948736e-08,-1.14098592437278e-07,-7.23990776425813e-08,1.56388092045269e-07,1.13912741278846e-08,1.67779366173114e-07,-1.42646020350708e-07,-1.30338296372899e-07,-1.3033829637282e-07,-6.88805300381065e-11,8.67392260649367e-08,8.66703455347738e-08,1.26284427971818e-07,-2.20627974018682e-07,-9.4343546046856e-08,-3.7529973176008e-07,-2.84955192643744e-07,-2.8495519264348e-07,-6.0710906975752e-07,6.07109069757003e-07,-1.1151458092112e-07,0,0,0
1640.1408,1.1285028441016e-07,-9.01453223746863e-08,2.27049620354181e-08,-4.78616455707017e-07,2.20858537325363e-08,2.2085853732375e-08,NaN,-6.44506796002236e-08,-1.60448634665898e-07,-2.32256590733944e-08,-5.33583763976672e-09,-2.32256590725873e-08,1.86088769687539e-08,-3.45587033769939e-08,NaN,6.19798453613221e-07,1.02148025440372e-07,7.21946479053417e-07,6.49042749734659e-07,NaN,3.52161528631715e-07,1.02734082303394e-07,-2.87044677240963e-08,7.402961457942e-08,-5.8825864437735e-07,1.05681807451068e-07,NaN,1.7396239723961e-08,-1.73962397240063e-08,2.1427996043954e-08,2.44920811929974e-08,-9.90810130501951e-08,-7.45889318573742e-08,1.65102103410396e-07,1.00580619775455e-08,1.75160165387903e-07,-1.3965102895062e-07,-1.33748909392672e-07,-1.33748909392591e-07,7.27265275720444e-09,8.14280270077954e-08,8.87006797648716e-08,1.42146543254001e-07,-2.33320236002129e-07,-9.11736927481169e-08,-3.96106772500063e-07,-2.7759987005132e-07,-2.77599870051057e-07,-5.85671633041343e-07,5.85671633040825e-07,-1.15909904534038e-07,0,0,0
1640.2432,1.08819407351733e-07,-8.70298378628815e-08,2.17895694887933e-08,-4.68002919078518e-07,2.34984654166302e-08,2.34984654164654e-08,NaN,-6.24689527482926e-08,-1.54998506763896e-07,-4.23459201220693e-08,9.93466227318849e-09,-4.23459201212424e-08,2.68301469133015e-08,-3.33328267686266e-08,NaN,5.96025299140476e-07,9.01777407101067e-08,6.86203039850409e-07,6.61255540156818e-07,NaN,3.63046549346828e-07,1.24415443400968e-07,-4.46183449121903e-08,7.97970984888998e-08,-5.92828028477646e-07,1.13481237456036e-07,NaN,1.52812595675941e-08,-1.52812595676397e-08,8.34220597785913e-09,1.30575004374834e-08,-8.20480490667792e-08,-6.89905486294725e-08,1.7141771972905e-07,8.84788173929284e-09,1.80265601468304e-07,-1.35005561857055e-07,-1.35666831944374e-07,-1.35666831944292e-07,1.40646480875014e-08,7.61372533578184e-08,9.02019014451888e-08,1.5788843062219e-07,-2.47110057105929e-07,-8.92216264837252e-08,-4.16376905006047e-07,-2.68090588839877e-07,-2.68090588839616e-07,-5.62719290194787e-07,5.62719290194268e-07,-1.20821258866884e-07,0,0,0
