time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2313.216,-2.16101496990153e-05,3.03962456582857e-05,8.78609595927808e-06,3.29651987922887e-06,4.04925339252904e-07,4.0492533925435e-07,NaN,5.60804700133038e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.45233760192636e-11,2.12235867862226e-08,-2.38924148593108e-08,2.38924148593605e-08,-6.16706448357367e-08,1.18532372245673e-07,-6.94035893216101e-08,4.91287829239967e-08,NaN,-9.08117609616896e-09,4.93739980030006e-08,NaN,-4.60972558416091e-08,-1.18595854744583e-07,4.48971848926544e-07,-1.792954550161e-07,2.69676393910407e-07,3.53334394233211e-07,NaN,NaN,NaN,4.72814235853553e-08,6.29664511469992e-07,1.60517307654146e-07,-1.60517307653821e-07,7.53410692458684e-08,0,1,0
2313.3184,-2.198933466109e-05,3.09461286245959e-05,8.95679396351352e-06,3.13482949006148e-06,4.21340671377502e-07,4.21340671378935e-07,NaN,5.78271519213375e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.9881854042505e-10,1.44152529575346e-08,-2.45616087090753e-08,2.45616087091247e-08,-5.24031331224012e-08,1.15742695228212e-07,-7.00337868429637e-08,4.5708908385183e-08,NaN,-1.05953445669148e-08,4.49434122567937e-08,NaN,-4.57304315105913e-08,-1.24878959404173e-07,4.47892056747351e-07,-1.87447277059311e-07,2.60444779688003e-07,3.5645121406946e-07,NaN,NaN,NaN,4.41888716369256e-08,6.32605357881348e-07,1.57526699433298e-07,-1.57526699432974e-07,8.72635571204244e-08,0,1,0
2313.4208,-2.23257645596056e-05,3.14339013430334e-05,9.10813678343541e-06,2.97588022808921e-06,4.330997015321e-07,4.33099701533516e-07,NaN,5.95300463887848e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.25117284092721e-09,8.54090999810995e-09,-2.54935243372235e-08,2.54935243372726e-08,-4.41084054035638e-08,1.12812720142174e-07,-7.05699910461598e-08,4.22427290959486e-08,NaN,-1.1562445333706e-08,4.15108898220291e-08,NaN,-4.45110178806599e-08,-1.29790933483694e-07,4.47765660441267e-07,-1.95514517758871e-07,2.52251142682358e-07,3.59147184554654e-07,NaN,NaN,NaN,4.06022980123659e-08,6.30704814730822e-07,1.54768762090441e-07,-1.54768762090117e-07,9.7446302955314e-08,0,1,0
2313.5232,-2.25426900295841e-05,3.17510543225691e-05,9.20836429299254e-06,2.79168134911276e-06,4.40332669610294e-07,4.40332669611684e-07,NaN,6.12846769768316e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.06895597072125e-09,3.75101659289308e-09,-2.67932577031587e-08,2.67932577032074e-08,-3.6931710966169e-08,1.09905654604319e-07,-7.09800881811984e-08,3.89255664230551e-08,NaN,-1.19194530213869e-08,3.91071367249905e-08,NaN,-4.22729337711454e-08,-1.33420420224793e-07,4.48562093139486e-07,-2.03318799889142e-07,2.45243293250305e-07,3.612876342597e-07,NaN,NaN,NaN,3.69159591411565e-08,6.24622265173785e-07,1.52231481461499e-07,-1.52231481461176e-07,1.05055492715906e-07,0,0,0
2313.6256,-2.25580565525812e-05,3.17818887465323e-05,9.22383219395866e-06,2.56403345567411e-06,4.43437027209846e-07,4.43437027211198e-07,NaN,6.30195736355225e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.85916631101508e-10,1.82299018681236e-10,-2.85320692162798e-08,2.85320692163281e-08,-3.09518346981417e-08,1.07201625652231e-07,-7.12325461485088e-08,3.59690795036574e-08,NaN,-1.16077924247598e-08,3.77300663637645e-08,NaN,-3.87878137218695e-08,-1.35793120248465e-07,4.50177924862617e-07,-2.10695210628057e-07,2.39482714234521e-07,3.62709145327209e-07,NaN,NaN,NaN,3.34026374962774e-08,6.15242339640244e-07,1.50219323253909e-07,-1.50219323253586e-07,1.09101359361877e-07,0,0,0
2313.728,-2.22910337773691e-05,3.14127034462516e-05,9.12166966889005e-06,2.28524835962055e-06,4.43018284723788e-07,4.43018284725088e-07,NaN,6.44975554878272e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.16744734622722e-09,-2.02884312578032e-09,-3.07434451004178e-08,3.07434451004657e-08,-2.61763794259373e-08,1.04890541607427e-07,-7.12928885318764e-08,3.35976530754864e-08,NaN,-1.05689063985461e-08,3.73678546930019e-08,NaN,-3.3774374331268e-08,-1.36835033104926e-07,4.52458225389386e-07,-2.17503533557117e-07,2.34954691832228e-07,3.63231680494685e-07,NaN,NaN,NaN,3.0183360272928e-08,6.03566582909166e-07,1.49422805496739e-07,-1.49422805496415e-07,1.08504543995609e-07,0,0,0
2313.8304,-2.16698246351486e-05,3.05427371639397e-05,8.8729125287986e-06,1.95658766934431e-06,4.39798030470577e-07,4.39798030471829e-07,NaN,6.53665874617478e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35588435226115e-09,-2.76517118263361e-09,-3.34256169278761e-08,3.34256169279235e-08,-2.25561893483395e-08,1.03149268184069e-07,-7.1125930183751e-08,3.20233380002546e-08,NaN,-8.74983434401107e-09,3.79977555353201e-08,NaN,-2.69397810010534e-08,-1.36391102004885e-07,4.5520992523992e-07,-2.23634687432798e-07,2.31575237807082e-07,3.62668087218927e-07,NaN,NaN,NaN,2.7228891609478e-08,5.90587928409336e-07,1.50903948724072e-07,-1.50903948723748e-07,1.02218191370978e-07,0,0,0
2313.9328,-2.06397018659884e-05,2.90953946420033e-05,8.45569277602256e-06,1.58539974242129e-06,4.34510996701192e-07,4.34510996702371e-07,NaN,6.52386956797522e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3250075866884e-09,-1.97003086870458e-09,-3.65474412055683e-08,3.65474412056151e-08,-2.00201349924806e-08,1.02109535770172e-07,-7.07028698287614e-08,3.14066659413478e-08,NaN,-6.11625766378063e-09,3.95650779772838e-08,NaN,-1.80464289813904e-08,-1.34298811148273e-07,4.58209683470893e-07,-2.29012573372239e-07,2.29197110098613e-07,3.60842116379127e-07,NaN,NaN,NaN,2.43909552046918e-08,5.77176640013333e-07,1.55969581703861e-07,-1.55969581703537e-07,8.93789656563353e-08,0,0,0
2314.0352,-1.91702973482415e-05,2.70284115629312e-05,7.85811421469733e-06,1.18067683051533e-06,4.27828192972294e-07,4.27828192973388e-07,NaN,6.37834521641331e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00819660288917e-08,3.13337044100217e-10,-4.00554132885189e-08,4.00554132885651e-08,-1.850782525651e-08,1.01830138833477e-07,-7.00096037793427e-08,3.18205350540724e-08,NaN,-2.6706290079531e-09,4.19587273384335e-08,NaN,-6.99397249672222e-09,-1.30488779236489e-07,4.61216808397886e-07,-2.33593852899259e-07,2.27622955498586e-07,3.57629020866345e-07,NaN,NaN,NaN,2.14631735309004e-08,5.64013945918306e-07,1.65921811942326e-07,-1.65921811942002e-07,6.94794481693082e-08,0,0,0
2314.1376,-1.72625812556001e-05,2.43435989529185e-05,7.08101769732612e-06,7.47917535864169e-07,4.20327413386804e-07,4.20327413387785e-07,NaN,6.08202013416412e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4573866040511e-08,3.92424196009735e-09,-4.38797584851661e-08,4.38797584852115e-08,-1.79775958343378e-08,1.02285465322294e-07,-6.90541479005541e-08,3.32313174216786e-08,NaN,1.52594855714582e-09,4.49984069526006e-08,NaN,6.10010883378759e-09,-1.25070052001453e-07,4.63994625665538e-07,-2.37368154754397e-07,2.26626470911099e-07,3.53011490087696e-07,NaN,NaN,NaN,1.82596121782903e-08,5.51579388634062e-07,1.81735379383569e-07,-1.81735379383245e-07,4.25508723474573e-08,0,0,0
