time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1566.3104,5.36333632185208e-07,-2.38443528715711e-08,5.12489279313312e-07,5.63641247268887e-07,-7.46802292848176e-08,-7.46802292843609e-08,NaN,4.80868923348828e-09,3.00578323125617e-08,-2.12433655053382e-07,-1.95641419541178e-07,-2.12433655053465e-07,1.84087735350155e-07,NaN,NaN,-1.53737480842399e-07,NaN,-1.58170568027911e-07,NaN,1.61671065050769e-06,NaN,3.452549999585e-07,NaN,NaN,NaN,-1.98017807581128e-08,NaN,3.69694905987514e-09,-3.69694906008276e-09,-3.71601285056542e-07,4.61047262493747e-07,2.41699741818987e-06,2.87804468068311e-06,-5.09211061268911e-08,-6.29379040513298e-08,-1.13859010178242e-07,2.9245403925235e-07,-3.72562225237954e-08,-3.72562225238728e-08,1.26482906384884e-06,-1.79998429715661e-06,-5.35155233306845e-07,-1.42214738787142e-06,1.04488275941878e-06,-3.77264628453369e-07,3.08988676929331e-07,-7.35850860783571e-08,-7.35850860783097e-08,NaN,-1.79842949612959e-06,-1.00870661117954e-06,0,1,0
1566.4128,5.3586494127079e-07,-2.87833153306833e-08,5.07081625939779e-07,5.64355757100892e-07,-7.39811811893446e-08,-7.39811811888866e-08,NaN,3.82079844554818e-10,2.38457787609005e-08,-2.10840729983433e-07,-1.93547594751333e-07,-2.10840729983516e-07,1.97899693127896e-07,NaN,NaN,-1.45620589749645e-07,NaN,-1.52472299876393e-07,NaN,1.65405658224056e-06,NaN,3.40825791238251e-07,NaN,NaN,NaN,-2.39797421451522e-08,NaN,1.15072558640598e-08,-1.15072558642705e-08,-3.47538982824874e-07,4.71767343862909e-07,2.4184747085205e-06,2.89024205238291e-06,-2.57359974175627e-08,-6.7654728522207e-08,-9.3390725939788e-08,2.84429120885368e-07,-5.66895509396309e-08,-5.6689550939707e-08,1.31326974212536e-06,-1.85667668161443e-06,-5.43406939488159e-07,-1.48608325365693e-06,1.0832342697236e-06,-4.02848983934046e-07,3.28655120650149e-07,-6.17753250198584e-08,-6.1775325019812e-08,NaN,-1.74915175517592e-06,-1.02394478915893e-06,0,1,0
1566.5152,5.32857896585154e-07,-3.38254896761082e-08,4.99032406908715e-07,5.58077792273344e-07,-7.46096938444233e-08,-7.4609693843964e-08,NaN,-3.71461708290661e-09,2.0669121139965e-08,-2.06166667365344e-07,-1.93054305852207e-07,-2.06166667365423e-07,2.13769798444549e-07,NaN,NaN,-1.36322687763772e-07,NaN,-1.43466747652083e-07,NaN,1.68469716867111e-06,NaN,3.34227010433146e-07,NaN,NaN,NaN,-3.11119686483051e-08,NaN,2.02186248220913e-08,-2.02186248223047e-08,-3.22610091781259e-07,4.85125726237479e-07,2.40960616873303e-06,2.89473189497002e-06,3.42274045455171e-09,-7.1578822565547e-08,-6.81560821110102e-08,2.73644627149992e-07,-7.66691781069657e-08,-7.66691781070407e-08,1.36711815878669e-06,-1.9107561549713e-06,-5.43637996183693e-07,-1.55445286657009e-06,1.1279100267143e-06,-4.26542839856508e-07,3.48170076645069e-07,-4.81715642384165e-08,-4.81715642383706e-08,NaN,-1.70002081583624e-06,-1.03789080589637e-06,0,1,0
1566.6176,5.28066206317157e-07,-3.90117641862878e-08,4.89054442130533e-07,5.45589705195198e-07,-7.65955873397123e-08,-7.65955873392521e-08,NaN,-7.35022270995016e-09,2.05605397567925e-08,-1.98450987534601e-07,-1.94007729056336e-07,-1.98450987534676e-07,2.30821476604058e-07,NaN,NaN,-1.26185593699341e-07,NaN,-1.31838834125585e-07,NaN,1.70673582679636e-06,NaN,3.25960356353423e-07,NaN,NaN,NaN,-4.05231052115182e-08,NaN,2.95687882339298e-08,-2.95687882341449e-08,-2.98585326173983e-07,5.01330962209774e-07,2.39129607241359e-06,2.89262703462289e-06,3.51412542612603e-08,-7.48140934703588e-08,-3.96728392091092e-08,2.60723373419389e-07,-9.63592795062184e-08,-9.63592795062925e-08,1.42279620559859e-06,-1.95877616436785e-06,-5.35979958768355e-07,-1.62226890121913e-06,1.17478275451686e-06,-4.47486146702972e-07,3.66600819077445e-07,-3.38418078542401e-08,-3.38418078541944e-08,NaN,-1.65480295730204e-06,-1.04874396400506e-06,0,0,0
1566.72,5.22199555000029e-07,-4.43877689965766e-08,4.77811786003111e-07,5.27952818891948e-07,-7.9730384596807e-08,-7.97303845963458e-08,NaN,-1.04466493548958e-08,2.3342190379028e-08,-1.87840760983806e-07,-1.96085384003885e-07,-1.87840760983877e-07,2.48116495279649e-07,NaN,NaN,-1.15399587640544e-07,NaN,-1.18269614333626e-07,NaN,1.71829128240747e-06,NaN,3.1650720152956e-07,NaN,NaN,NaN,-5.12815617948266e-08,NaN,3.93158657427375e-08,-3.93158657429531e-08,-2.76927318071997e-07,5.20776779770323e-07,2.3644831941479e-06,2.88525997391775e-06,6.81394619654317e-08,-7.74563965667137e-08,-9.31693460128765e-09,2.46480878619606e-07,-1.15026021237458e-07,-1.15026021237532e-07,1.47708045231312e-06,-1.99772759893047e-06,-5.20647146616444e-07,-1.68547763658123e-06,1.22011709823224e-06,-4.65360538349689e-07,3.83009695933838e-07,-1.98489647553487e-08,-1.98489647553029e-08,NaN,-1.61693483257401e-06,-1.05507141881556e-06,0,0,0
1566.8224,5.15846860359841e-07,-4.99879955921221e-08,4.65858864767371e-07,5.06511662335251e-07,-8.36124229857247e-08,-8.36124229852628e-08,NaN,-1.29651171765434e-08,2.86761826363052e-08,-1.74687050148974e-07,-1.98908393720332e-07,-1.7468705014904e-07,2.647475021252e-07,NaN,NaN,-1.03994623656112e-07,NaN,-1.0336558088064e-07,NaN,1.7175588412723e-06,NaN,3.06371981129733e-07,NaN,NaN,NaN,-6.23000084897643e-08,NaN,4.92161484969753e-08,-4.921614849719e-08,-2.58618042044469e-07,5.43871992459173e-07,2.3300284582837e-06,2.87390045074241e-06,1.0128724541294e-07,-7.95768843961794e-08,2.17103610167606e-08,2.3186417236142e-07,-1.3207754676606e-07,-1.32077546766133e-07,1.52736727047426e-06,-2.02537537821843e-06,-4.98008107743272e-07,-1.7412571589838e-06,1.26097277403464e-06,-4.8028438494984e-07,3.96519687411897e-07,-7.17022024893344e-09,-7.17022024888669e-09,NaN,-1.58927445236325e-06,-1.0561808113536e-06,0,0,0
1566.9248,5.09386451345674e-07,-5.58437607829111e-08,4.53542690562411e-07,4.82884306431171e-07,-8.77381175391803e-08,-8.77381175387172e-08,NaN,-1.48998475683029e-08,3.60800503909614e-08,-1.59610020319127e-07,-2.02119515800112e-07,-1.5961002031919e-07,2.7990379482789e-07,NaN,NaN,-9.18720795372556e-08,NaN,-8.76324713727825e-08,NaN,1.70296126913456e-06,NaN,2.96060825414708e-07,NaN,NaN,NaN,-7.24949741111484e-08,NaN,5.90073693017231e-08,-5.90073693019349e-08,-2.44110910047748e-07,5.70718947177312e-07,2.288712870485e-06,2.85943181766185e-06,1.33595653001155e-07,-8.12109221107547e-08,5.23847308904053e-08,2.17837003104002e-07,-1.47072112199719e-07,-1.47072112199792e-07,1.57179326593397e-06,-2.04047282572407e-06,-4.68679559789207e-07,-1.78822215631347e-06,1.29560152875384e-06,-4.92620627560304e-07,4.06342698306108e-07,3.37075382841314e-09,3.37075382846105e-09,NaN,-1.57395121967248e-06,-1.0524111940584e-06,0,0,0
1567.0272,5.02897573165418e-07,-6.20084339163272e-08,4.40889139248733e-07,4.58897048865879e-07,-9.16034408389242e-08,-9.16034408384598e-08,NaN,-1.62815724379316e-08,4.49158607518211e-08,-1.43494128694137e-07,-2.05423462767263e-07,-1.43494128694199e-07,2.92909529327922e-07,NaN,NaN,-7.88481121126575e-08,NaN,-7.14823383208928e-08,NaN,1.67332541135562e-06,NaN,2.85994608342303e-07,NaN,NaN,NaN,-8.09593178889125e-08,NaN,6.84109499372816e-08,-6.84109499374906e-08,-2.33398968247774e-07,6.00750744302117e-07,2.24130492972653e-06,2.84205567402817e-06,1.64213211460262e-07,-8.23561197256197e-08,8.18570917346523e-08,2.05248405736977e-07,-1.59714805636967e-07,-1.59714805637039e-07,1.60927004143969e-06,-2.04285115711649e-06,-4.33581115675911e-07,-1.82659717199058e-06,1.32384967473816e-06,-5.02747497253075e-07,4.11776433659049e-07,1.11584965061549e-08,1.11584965062041e-08,NaN,-1.5723199208328e-06,-1.04526475461054e-06,0,0,0
1567.1296,4.96105073930535e-07,-6.85815334769109e-08,4.2752354045326e-07,4.3645565017847e-07,-9.47847414852401e-08,-9.4784741484775e-08,NaN,-1.71841453954527e-08,5.43830890682903e-08,-1.27416815050302e-07,-2.08604250849662e-07,-1.27416815050365e-07,3.03246412908018e-07,NaN,NaN,-6.46864650573672e-08,NaN,-5.52465318430441e-08,NaN,1.62801470001024e-06,NaN,2.76405283251318e-07,NaN,NaN,NaN,-8.70953316538687e-08,NaN,7.71516376412808e-08,-7.71516376414851e-08,-2.2616471067871e-07,6.32417573373802e-07,2.18864380708827e-06,2.82106138046158e-06,1.92432859543231e-07,-8.29790214380201e-08,1.09453838105226e-07,1.94735782022565e-07,-1.69854439401091e-07,-1.69854439401164e-07,1.63947494558195e-06,-2.03339161294231e-06,-3.93916667359481e-07,-1.85823945537443e-06,1.34741742177225e-06,-5.10822033602824e-07,4.12196784566993e-07,1.58262295500709e-08,1.58262295501215e-08,NaN,-1.58498251815909e-06,-1.03735638276355e-06,0,0,0
1567.232,4.8838030192087e-07,-7.57144437369067e-08,4.12665858183596e-07,4.17356119660716e-07,-9.69762058966522e-08,-9.69762058961874e-08,NaN,-1.77258078942039e-08,6.35395376489796e-08,-1.12556616945466e-07,-2.11549143853968e-07,-1.12556616945531e-07,3.10565509160271e-07,NaN,NaN,-4.91167118650384e-08,NaN,-3.91805510007364e-08,NaN,1.56696122381167e-06,NaN,2.67265536730697e-07,NaN,NaN,NaN,-9.06676590781642e-08,NaN,8.49856351586148e-08,-8.49856351588131e-08,-2.21975524339217e-07,6.63020374537854e-07,2.13162428212925e-06,2.79464465666659e-06,2.17700084718972e-07,-8.30249150155229e-08,1.34675169703469e-07,1.86697021408441e-07,-1.77481082052675e-07,-1.77481082052749e-07,1.66281249719697e-06,-2.01391116938904e-06,-3.510986721912e-07,-1.88642564069781e-06,1.36984508995932e-06,-5.16580550739132e-07,4.07072748372652e-07,1.72778855480777e-08,1.72778855481295e-08,NaN,-1.61182988096954e-06,-1.03218258658147e-06,0,0,0
