time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1752.4736,-1.88787053050603e-09,9.76261141124846e-08,9.57382435820381e-08,-7.64018567755465e-07,3.9806851413782e-08,3.98068514142099e-08,1.46728326048995e-08,6.69649050363085e-08,8.16377376413064e-08,-3.84837704309326e-07,7.22107269129718e-07,-3.84837704310145e-07,1.07936728319625e-07,1.52393362447583e-07,2.60330090767112e-07,3.81566030752303e-08,2.40751237142895e-08,6.22317267894565e-08,3.01320610609559e-07,4.63026665930749e-11,3.01320610609576e-07,4.81625996610288e-08,-8.97093570287097e-09,3.91916639582611e-08,-3.06809885850997e-07,1.81690858272637e-07,1.81690858272618e-07,-1.14323411141543e-07,1.14323411141706e-07,-2.8610660003502e-08,-4.63570476533451e-07,2.27450488508921e-07,-2.3611998802444e-07,-8.24125894181389e-08,-9.46462305101669e-09,-9.18772124691626e-08,5.90463235131349e-08,-1.17294182307962e-08,-1.17294182308199e-08,3.37364438841198e-08,1.29519627733166e-07,1.63256071617168e-07,1.25315373321546e-08,-1.42592280740913e-07,-1.30060743408837e-07,3.86918453679866e-08,1.1738417143129e-07,1.17384171431572e-07,-1.54220394943879e-07,1.54220394944179e-07,-2.22576823772821e-07,0,1,0
1752.576,-4.29812689594665e-09,1.01370366118191e-07,9.70722392223067e-08,-7.59039134223863e-07,4.36257851056378e-08,4.36257851060599e-08,1.92514024688494e-08,6.97925529890756e-08,8.90439554580201e-08,-3.64538785720873e-07,7.25390905660371e-07,-3.64538785721689e-07,1.15663120049724e-07,1.52123437563999e-07,2.6778655761363e-07,3.57259231435045e-08,2.05833770883262e-08,5.63093002317659e-08,3.00432643325876e-07,2.63524595479975e-09,3.00432643325894e-07,4.91962910867184e-08,-7.47652695265212e-09,4.17197641341723e-08,-3.11304542451971e-07,1.81419367542727e-07,1.81419367542709e-07,-1.17231410925746e-07,1.17231410925905e-07,-2.98232676072476e-08,-5.21018728418531e-07,2.3144896191839e-07,-2.89569766500045e-07,-8.54931823411762e-08,-1.0723640680204e-08,-9.6216823021387e-08,6.15076751677326e-08,-1.50294633325343e-08,-1.50294633325563e-08,3.11431070153597e-08,1.23599992384952e-07,1.54743099400195e-07,1.49734431835999e-08,-1.42343389980625e-07,-1.27369946797104e-07,2.3904888222638e-08,1.34136429945772e-07,1.34136429946055e-07,-1.53390691078906e-07,1.53390691079207e-07,-2.24768707314914e-07,0,1,0
1752.6784,-6.36420839229773e-09,1.0611281560046e-07,9.97486072082294e-08,-7.50927400664642e-07,4.87130104454161e-08,4.8713010445831e-08,2.20107597411805e-08,7.242893877389e-08,9.44396985151631e-08,-3.44213738479038e-07,7.28270688092524e-07,-3.44213738479849e-07,1.21958557325585e-07,1.52389736907861e-07,2.74348294233355e-07,2.90145746321291e-08,2.1196965310132e-08,5.02115399421934e-08,2.98609332850116e-07,3.3590050296832e-09,2.98609332850135e-07,5.0056575788846e-08,-4.77731751817554e-09,4.52792582707794e-08,-3.13338652601298e-07,1.82772355468083e-07,1.82772355468067e-07,-1.22301781997231e-07,1.22301781997384e-07,-2.62345924507732e-08,-5.8207168061271e-07,2.41814649335088e-07,-3.40257031277518e-07,-8.94223886096939e-08,-1.05383077857988e-08,-9.99606963954994e-08,6.3254436308156e-08,-1.65349010834566e-08,-1.65349010834769e-08,2.56165006082209e-08,1.18654771300021e-07,1.44271271908125e-07,1.14043177256627e-08,-1.38456334978088e-07,-1.27052017252502e-07,3.0413874835998e-09,1.55541232889404e-07,1.55541232889689e-07,-1.56769473519921e-07,1.56769473520224e-07,-2.23571529999293e-07,0,1,0
1752.7808,-7.95523087344162e-09,1.11866969581009e-07,1.03911738707641e-07,-7.39881808712109e-07,5.50960460877272e-08,5.50960460881338e-08,2.30789773754293e-08,7.48853001938523e-08,9.79642775693719e-08,-3.23904834985703e-07,7.30560547720158e-07,-3.2390483498651e-07,1.27319723592469e-07,1.53390518224909e-07,2.80710241817291e-07,1.81561502612975e-08,2.58791710556454e-08,4.40353213168719e-08,2.96216437856502e-07,2.26270208323475e-09,2.96216437856521e-07,5.08772941574791e-08,-9.0494507335158e-10,4.997234908424e-08,-3.12656438665205e-07,1.85924159988709e-07,1.85924159988695e-07,-1.29670323863306e-07,1.29670323863452e-07,-1.82129701269455e-08,-6.46965817050695e-07,2.58643456739218e-07,-3.88322360311361e-07,-9.44042583010728e-08,-8.70851180089553e-09,-1.03112770101975e-07,6.44559891096104e-08,-1.62732034980887e-08,-1.62732034981075e-08,1.72504720377711e-08,1.14703247074553e-07,1.31953719112207e-07,2.06059192314216e-09,-1.31141376129317e-07,-1.29080784206251e-07,-2.32308142273761e-08,1.81089620240307e-07,1.81089620240596e-07,-1.64396947020203e-07,1.6439694702051e-07,-2.19264796491405e-07,0,0,0
1752.8832,-8.92477143915418e-09,1.18583944235382e-07,1.0965917279631e-07,-7.26306728981142e-07,6.27200674667728e-08,6.27200674671702e-08,2.27544304217671e-08,7.72154912367035e-08,9.99699216585595e-08,-3.03647796991354e-07,7.32189944606297e-07,-3.0364779699216e-07,1.32372298314082e-07,1.55251728561902e-07,2.87624026875899e-07,3.68089441151216e-09,3.42593491081634e-08,3.79402435196007e-08,2.9365407604854e-07,-4.47590930605542e-10,2.93654076048559e-07,5.18398081431624e-08,4.0326575228068e-09,5.58724656660853e-08,-3.09261416228397e-07,1.90880596992828e-07,1.90880596992816e-07,-1.39269626377521e-07,1.39269626377659e-07,-6.57918969855693e-09,-7.15575565970289e-07,2.81443499120398e-07,-4.34132066849761e-07,-1.00529147621e-07,-5.15787392420175e-09,-1.05687021545208e-07,6.53349487214738e-08,-1.44026151056349e-08,-1.44026151056522e-08,6.34704783243278e-09,1.11689387034094e-07,1.18036434866409e-07,-1.23129771756897e-08,-1.20904616207298e-07,-1.33217593383063e-07,-5.38178860245331e-08,2.09967385414233e-07,2.09967385414526e-07,-1.75907590503884e-07,1.75907590504196e-07,-2.12503996162074e-07,0,0,0
1752.9856,-9.16249317551714e-09,1.2611910993222e-07,1.16956616756795e-07,-7.10820532348931e-07,7.14308668329864e-08,7.14308668333739e-08,2.14453096326989e-08,7.95012488642137e-08,1.00946558497e-07,-2.83501326910349e-07,7.33256319469914e-07,-2.83501326911154e-07,1.37691295765685e-07,1.57980786841676e-07,2.9567208260728e-07,-1.35885605074264e-08,4.56885974876121e-08,3.21000369801066e-08,2.91268884282356e-07,-4.42279050997073e-09,2.91268884282375e-07,5.30916721503885e-08,9.84064543978482e-09,6.29323175902934e-08,-3.03488381043274e-07,1.97445662618572e-07,1.97445662618562e-07,-1.50792487267053e-07,1.50792487267182e-07,7.51258115903053e-09,-7.8719391479583e-07,3.09120586235044e-07,-4.7807332856064e-07,-1.07718539855884e-07,1.62179133056104e-11,-1.07702321942584e-07,6.61107655170004e-08,-1.12063722679298e-08,-1.12063722679459e-08,-6.59670955438439e-09,1.09502724826495e-07,1.02906015271992e-07,-3.05519420497951e-08,-1.08494957609822e-07,-1.39046899659691e-07,-8.72561978240439e-08,2.41046984173891e-07,2.41046984174189e-07,-1.9055486969819e-07,1.90554869698506e-07,-2.04190967567017e-07,0,0,0
1753.088,-8.64799563029452e-09,1.34211863833519e-07,1.25563868203327e-07,-6.94278208718964e-07,8.09627405814555e-08,8.09627405818334e-08,1.96007816503232e-08,8.18360787059649e-08,1.01436860356374e-07,-2.63582690443572e-07,7.34017113781731e-07,-2.63582690444379e-07,1.4364974890722e-07,1.61443394611496e-07,3.05093143518638e-07,-3.26600815821188e-08,5.93111510725587e-08,2.66510694903564e-08,2.89287565670211e-07,-9.19764088833781e-09,2.8928756567023e-07,5.46744260249195e-08,1.62416508868102e-08,7.09160769118537e-08,-2.96027015924327e-07,2.05214774716937e-07,2.05214774716929e-07,-1.6369357951462e-07,1.6369357951474e-07,2.27230373109568e-08,-8.60380361783002e-07,3.4001714175648e-07,-5.20363220026359e-07,-1.15698345163129e-07,6.51340184758309e-09,-1.09184943315551e-07,6.69464086242363e-08,-7.07519827143562e-09,-7.07519827145053e-09,-2.09258600312076e-08,1.08002536440772e-07,8.70766764094452e-08,-5.11694241398057e-08,-9.484451750466e-08,-1.46013941644538e-07,-1.21793118645743e-07,2.72893013164377e-07,2.72893013164681e-07,-2.0726310886913e-07,2.07263108869452e-07,-1.95339376316343e-07,0,0,0
1753.1904,-7.48431219322593e-09,1.42495667581193e-07,1.3501135538808e-07,-6.77783210356067e-07,9.09448140370863e-08,9.09448140374546e-08,1.76484652347862e-08,8.43118617431688e-08,1.0196032697804e-07,-2.4409700928611e-07,7.34822813030413e-07,-2.44097009286921e-07,1.50344828581072e-07,1.65374995487025e-07,3.15719824068023e-07,-5.2493558335877e-08,7.41490907325043e-08,2.16555323965393e-08,2.87781588249829e-07,-1.42306460482821e-08,2.87781588249848e-07,5.64891536985067e-08,2.29018471000839e-08,7.93910007987187e-08,-2.87880022083533e-07,2.13606538375978e-07,2.13606538375973e-07,-1.77243944552043e-07,1.77243944552154e-07,3.7674658176366e-08,-9.32959526211954e-07,3.72025317978761e-07,-5.60934208233014e-07,-1.24011733531086e-07,1.38349262417632e-08,-1.10176807289328e-07,6.79109992271757e-08,-2.4727954387011e-09,-2.47279543871497e-09,-3.58859414076892e-08,1.07033452235203e-07,7.11475108273933e-08,-7.24629359788579e-08,-8.09933125137957e-08,-1.53456248492724e-07,-1.55501323583097e-07,3.03818873337661e-07,3.03818873337971e-07,-2.24709426423857e-07,2.24709426424184e-07,-1.86975877863052e-07,0,0,0
1753.2928,-5.89105438453657e-09,1.50548548161768e-07,1.44657493777353e-07,-6.62658418923336e-07,1.00936678027558e-07,1.00936678027917e-07,1.59526064792777e-08,8.70087738582225e-08,1.02961380337585e-07,-2.25347875350954e-07,7.36009551368078e-07,-2.25347875351766e-07,1.57631606254917e-07,1.69431724254727e-07,3.27063330509574e-07,-7.21001303900895e-08,8.91964857441674e-08,1.7096355353986e-08,2.86675202845557e-07,-1.89584525212952e-08,2.86675202845577e-07,5.8320775869996e-08,2.94790254015927e-08,8.77998012717202e-08,-2.80246766594247e-07,2.21940044334067e-07,2.21940044334064e-07,-1.90643131626808e-07,1.90643131626911e-07,5.10722988596957e-08,-1.0022332264248e-06,4.02789100810825e-07,-5.99444125613783e-07,-1.32075710916129e-07,2.13298951718153e-08,-1.10745815744318e-07,6.89661807186577e-08,2.11995726040508e-09,2.11995726039206e-09,-5.06950061649895e-08,1.06423258397491e-07,5.57282522323792e-08,-9.26392453712838e-08,-6.79904168587652e-08,-1.60629662230118e-07,-1.86428591537026e-07,3.32016671175347e-07,3.32016671175663e-07,-2.41434698100259e-07,2.41434698100591e-07,-1.80098827619738e-07,0,0,0
1753.3952,-4.15118328991651e-09,1.57976499402232e-07,1.53825316112445e-07,-6.50349939907135e-07,1.10491217274641e-07,1.10491217274992e-07,1.47987328100758e-08,8.99884062154568e-08,1.04787139025617e-07,-2.07727667264787e-07,7.37783790526866e-07,-2.07727667265606e-07,1.6525519203471e-07,1.73270758276236e-07,3.38525950310879e-07,-9.06045659132288e-08,1.03512864852598e-07,1.29082989392733e-08,2.85799165713282e-07,-2.2858201819369e-08,2.85799165713303e-07,5.99183650513572e-08,3.56834970237068e-08,9.56018620751988e-08,-2.74349542908532e-07,2.29546906265925e-07,2.29546906265924e-07,-2.03170918298047e-07,2.03170918298142e-07,6.17858285812052e-08,-1.06538524941574e-06,4.29974797436159e-07,-6.35410451979374e-07,-1.39272657588044e-07,2.82790561624383e-08,-1.1099360142561e-07,6.99782808486121e-08,6.27654340143817e-09,6.27654340142602e-09,-6.46217618528903e-08,1.05970117096848e-07,4.13483552438333e-08,-1.09962205762111e-07,-5.67737393312207e-08,-1.667359450934e-07,-2.12767359805141e-07,3.55739956621559e-07,3.5573995662188e-07,-2.5596655896765e-07,2.55966558967986e-07,-1.75687328631771e-07,0,0,0
