time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2023.3216,-9.09260380395967e-08,-2.21407369462081e-07,-3.12333407501573e-07,3.27239415142301e-07,-3.85427900840377e-08,-3.85427900840295e-08,NaN,-1.2876225251288e-07,-1.47194966629025e-07,-5.3977568252846e-07,4.82234699278586e-08,-5.39775682528612e-07,-1.06344110989859e-07,-5.42544170820647e-08,-1.60598528072096e-07,-6.03109312102431e-07,NaN,-6.47716922977633e-07,7.38945954218984e-07,-4.95037949757879e-07,7.38945954218838e-07,-1.06419917793685e-07,-1.48892198523049e-07,-2.55312116316707e-07,-6.35393670377251e-08,-3.20706680094019e-08,-3.20706680095364e-08,5.91919032652627e-09,-5.91919032697328e-09,1.68521317787636e-07,-7.69225340950721e-08,7.21888627401539e-08,NaN,NaN,-4.75382912255997e-08,-1.50638188348556e-07,-1.06238524699158e-07,3.11763378003118e-08,3.11763377999894e-08,NaN,9.18703020694261e-08,-9.86052289481657e-08,NaN,-2.14159024276711e-07,NaN,4.58133691123208e-07,-1.13708122497265e-07,-1.13708122497435e-07,NaN,1.4800786619399e-07,-2.09310416322731e-07,0,1,0
2023.424,-8.74524360901193e-08,-2.276126018847e-07,-3.15065037974715e-07,3.18728313825711e-07,-4.3667379587344e-08,-4.36673795873329e-08,NaN,-1.36322508032287e-07,-1.49851293357453e-07,-5.18191145518805e-07,3.94922335801909e-08,-5.18191145518959e-07,-1.11707636831628e-07,-5.77582126687345e-08,-1.69465849500538e-07,-5.8246176189189e-07,NaN,-6.27928396336019e-07,7.31523145293056e-07,-4.85033834572285e-07,7.31523145292914e-07,-1.05293219379372e-07,-1.5844291272007e-07,-2.63736132099415e-07,-6.67690263722792e-08,-3.53167817488851e-08,-3.53167817490186e-08,5.20358627904789e-09,-5.20358627949251e-09,1.55635750662178e-07,-9.92569557853497e-08,6.03114178979295e-08,NaN,NaN,-4.76567896214275e-08,-1.43411894928334e-07,-1.10911580169235e-07,3.08058069236264e-08,3.08058069233037e-08,NaN,9.71610227244979e-08,-8.76636130199644e-08,NaN,-2.25330360965073e-07,NaN,4.57227619697325e-07,-1.29148202440986e-07,-1.29148202441155e-07,NaN,1.30150573395337e-07,-2.03806642911435e-07,0,1,0
2023.5264,-8.38273329389742e-08,-2.32933253828842e-07,-3.16760586767712e-07,3.12869889233508e-07,-4.78674745138428e-08,-4.78674745138301e-08,NaN,-1.42687647844984e-07,-1.52419909911695e-07,-5.03218138968962e-07,3.32517378468533e-08,-5.0321813896912e-07,-1.1624418945762e-07,-6.07453337344054e-08,-1.76989523192202e-07,-5.61905035325134e-07,NaN,-6.09806676527126e-07,7.26034332938427e-07,-4.77727143409605e-07,7.26034332938289e-07,-1.04279082029138e-07,-1.66844047931014e-07,-2.71123129960125e-07,-6.85095413052072e-08,-3.83650401118235e-08,-3.83650401119562e-08,5.06517359059999e-09,-5.06517359104239e-09,1.4511624205291e-07,-1.1767877623003e-07,4.94526778649341e-08,NaN,NaN,-4.74860284633284e-08,-1.38143791388914e-07,-1.15052442536869e-07,3.03068354466081e-08,3.03068354462852e-08,NaN,9.98281196920238e-08,-7.99637528325463e-08,NaN,-2.32989907465912e-07,NaN,4.55166696454152e-07,-1.38835588856445e-07,-1.38835588856613e-07,NaN,1.2124949917115e-07,-1.99362112781943e-07,0,1,0
2023.6288,-7.97504633817402e-08,-2.37225953177445e-07,-3.16976416559081e-07,3.0922192824399e-07,-5.09177456996345e-08,-5.0917745699621e-08,NaN,-1.47695215646843e-07,-1.54980610283789e-07,-4.96503252835082e-07,2.93889911098429e-08,-4.96503252835242e-07,-1.19904602316447e-07,-6.31863105349998e-08,-1.83090912851625e-07,-5.42458329180568e-07,NaN,-5.93587370243017e-07,7.22268357606221e-07,-4.73056233365559e-07,7.22268357606085e-07,-1.03632320733786e-07,-1.73738381355127e-07,-2.77370702088885e-07,-6.90825172052654e-08,-4.12978256889984e-08,-4.12978256891308e-08,5.46017458527895e-09,-5.46017458571911e-09,1.37197412854776e-07,-1.31741520615935e-07,3.96200330888819e-08,NaN,NaN,-4.69898901814497e-08,-1.34715396130061e-07,-1.18822021346481e-07,2.97552524540423e-08,2.97552524537188e-08,NaN,1.01154229844252e-07,-7.51656399372228e-08,NaN,-2.36784558265266e-07,NaN,4.52152368552627e-07,-1.42889285222578e-07,-1.42889285222744e-07,NaN,1.20475884868155e-07,-1.95799599305873e-07,0,0,0
2023.7312,-7.48832493488176e-08,-2.40344388413462e-07,-3.15227637762175e-07,3.07080056491092e-07,-5.26629663294754e-08,-5.2662966329462e-08,NaN,-1.51224459825059e-07,-1.57552875831333e-07,-4.99180020283538e-07,2.7622177009538e-08,-4.99180020283699e-07,-1.22626402572541e-07,-6.50904733958987e-08,-1.8771687596862e-07,-5.24791392673367e-07,NaN,-5.79150575944466e-07,7.1970077006225e-07,-4.7083980835117e-07,7.19700770062116e-07,-1.03465819644281e-07,-1.78932972408558e-07,-2.8239879205281e-07,-6.90512892845639e-08,-4.42252156958364e-08,-4.42252156959687e-08,6.306687016067e-09,-6.30668701650496e-09,1.31828318743615e-07,-1.41383757838522e-07,3.06894027502777e-08,NaN,NaN,-4.61576604787169e-08,-1.3281225085184e-07,-1.22511922031711e-07,2.92127304162001e-08,2.92127304158762e-08,NaN,1.02399872084803e-07,-7.26667566359583e-08,NaN,-2.36616162978899e-07,NaN,4.48315637848464e-07,-1.42034266258176e-07,-1.42034266258341e-07,NaN,1.26294273672722e-07,-1.92952112316968e-07,0,0,0
2023.8336,-6.88905481690164e-08,-2.4213360139232e-07,-3.11024149561232e-07,3.05603647991243e-07,-5.30246825095387e-08,-5.30246825095261e-08,NaN,-1.53197186766928e-07,-1.60069643621602e-07,-5.11753170288549e-07,2.75475262547226e-08,-5.1175317028871e-07,-1.24308712133888e-07,-6.64877445937181e-08,-1.90796456727788e-07,-5.09150031596393e-07,NaN,-5.66046684996624e-07,7.17581510428197e-07,-4.70825663926038e-07,7.17581510428064e-07,-1.03709137104186e-07,-1.82436161774073e-07,-2.86145298878229e-07,-6.91697846336703e-08,-4.72628665482248e-08,-4.72628665483572e-08,7.48422987327728e-09,-7.48422987371332e-09,1.28679852455408e-07,-1.46924689471492e-07,2.24571072390345e-08,NaN,NaN,-4.5000105673954e-08,-1.31974770514232e-07,-1.26516388941142e-07,2.87179307429037e-08,2.87179307425787e-08,NaN,1.04608315353808e-07,-7.17167115154132e-08,NaN,-2.32651882579075e-07,NaN,4.43663608574155e-07,-1.37509953816495e-07,-1.37509953816658e-07,NaN,1.36646703491489e-07,-1.90708164379966e-07,0,0,0
2023.936,-6.14854180571694e-08,-2.42434604311221e-07,-3.03920022368286e-07,3.03937868253877e-07,-5.19975983953665e-08,-5.19975983953549e-08,NaN,-1.53576585657788e-07,-1.62378291828785e-07,-5.34108623785102e-07,2.86755672823522e-08,-5.34108623785262e-07,-1.24801460482575e-07,-6.74147701399876e-08,-1.92216230622746e-07,-4.95390046696355e-07,NaN,-5.53571607913725e-07,7.15034107279273e-07,-4.72724661855357e-07,7.15034107279143e-07,-1.04113310496014e-07,-1.84451585754563e-07,-2.88564896250546e-07,-7.02796897451994e-08,-5.05130948121099e-08,-5.05130948122429e-08,8.84234147133658e-09,-8.84234147177059e-09,1.27223327106454e-07,-1.49009550979567e-07,1.46970428770128e-08,NaN,NaN,-4.35432926604981e-08,-1.3167459087666e-07,-1.31271093349719e-07,2.82853921866933e-08,2.82853921863668e-08,NaN,1.08455317130599e-07,-7.15376705076818e-08,NaN,-2.25301275090969e-07,NaN,4.380748774244e-07,-1.3086898537935e-07,-1.30868985379511e-07,NaN,1.49238390106782e-07,-1.89007828336619e-07,0,0,0
2024.0384,-5.24692493410277e-08,-2.41099409693551e-07,-2.93568659034475e-07,3.01304757863711e-07,-4.96405154764692e-08,-4.96405154764582e-08,NaN,-1.52370274170328e-07,-1.64271194613166e-07,-5.6562861261837e-07,3.04499094393096e-08,-5.65628612618528e-07,-1.23913828233759e-07,-6.79108178137941e-08,-1.91824646047737e-07,-4.83061885122846e-07,NaN,-5.40865260115727e-07,7.11156989580945e-07,-4.7622510164826e-07,7.11156989580817e-07,-1.04300944462725e-07,-1.85331651137521e-07,-2.89632595600213e-07,-7.31706003601763e-08,-5.40525401718339e-08,-5.40525401719673e-08,1.0219271194237e-08,-1.02192711946691e-08,1.2686165708585e-07,-1.48523066274735e-07,7.20258387034373e-09,NaN,NaN,-4.18249713592874e-08,-1.31405838923742e-07,-1.37171163085014e-07,2.7910717376318e-08,2.79107173759905e-08,NaN,1.14164937865426e-07,-7.14344838596731e-08,NaN,-2.15164030039495e-07,NaN,4.31323603703148e-07,-1.23706015032665e-07,-1.23706015032824e-07,NaN,1.6188643626137e-07,-1.87813412590024e-07,0,0,0
2024.1408,-4.17588572920329e-08,-2.38016999277546e-07,-2.79775856569476e-07,2.97055429154179e-07,-4.60684229930504e-08,-4.60684229930391e-08,NaN,-1.49640747659158e-07,-1.65532658777132e-07,-6.05334982951091e-07,3.22540697255568e-08,-6.0533498295125e-07,-1.21439885207061e-07,-6.8023258169341e-08,-1.89463143376588e-07,-4.71523091742259e-07,NaN,-5.27031124399734e-07,7.05129061447817e-07,-4.80991994586125e-07,7.05129061447693e-07,-1.0384705859242e-07,-1.85505153913617e-07,-2.89352212506003e-07,-7.84252293856677e-08,-5.79269757485786e-08,-5.79269757487122e-08,1.14667140753181e-08,-1.14667140757485e-08,1.2707827345403e-07,-1.46481994912124e-07,-1.96432559675712e-10,NaN,NaN,-3.98944749784923e-08,-1.30772501421334e-07,-1.44488590872694e-07,2.75809585742856e-08,2.75809585739576e-08,NaN,1.21510496202807e-07,-7.08761756042758e-08,NaN,-2.02949582135543e-07,NaN,4.231271712541e-07,-1.17388642022487e-07,-1.17388642022645e-07,NaN,1.72848216051202e-07,-1.870762182895e-07,0,0,0
2024.2432,-2.93992011839544e-08,-2.33149272984342e-07,-2.62548474168196e-07,2.90686863387059e-07,-4.14515127090649e-08,-4.14515127090526e-08,NaN,-1.4552215423732e-07,-1.6598297238248e-07,-6.51954168632985e-07,3.34221517905765e-08,-6.51954168633143e-07,-1.17202168938204e-07,-6.7818845126841e-08,-1.85021014065232e-07,-4.60075823310608e-07,NaN,-5.11275203059012e-07,6.9630923904457e-07,-4.86662877420418e-07,6.96309239044449e-07,-1.02363879056303e-07,-1.85403350963426e-07,-2.87767230019695e-07,-8.62843983655151e-08,-6.21506325888044e-08,-6.21506325889376e-08,1.2473521859365e-08,-1.24735218597935e-08,1.27559066776505e-07,-1.43913259399635e-07,-7.63352826914568e-09,NaN,NaN,-3.78135208404059e-08,-1.29545518352682e-07,-1.53313523163065e-07,2.7285811758328e-08,2.72858117579992e-08,NaN,1.29903961374975e-07,-6.95354131295686e-08,NaN,-1.89381884693363e-07,NaN,4.1322231198957e-07,-1.12868568735987e-07,-1.12868568736143e-07,NaN,1.81042582148096e-07,-1.86719982963696e-07,0,0,0
