time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2125.6192,7.13690739089581e-08,-4.80288551220233e-08,2.33402187866896e-08,1.07973717190244e-07,1.33116894073909e-07,1.33116894073655e-07,-5.2120997904112e-08,NaN,2.32341812319628e-08,8.11127921537589e-08,-1.93531700124797e-08,8.11127921536423e-08,2.63614831806901e-10,-4.37713802012759e-08,-4.35077653693326e-08,NaN,-1.60780116196714e-07,-2.02059282429204e-07,-3.73251313507725e-07,NaN,-4.15865676237639e-08,-9.96655306081886e-08,-2.53800588025847e-08,-1.25045589410969e-07,-2.10969176685025e-07,-6.88067027788282e-09,-6.8806702779881e-09,7.93985545531544e-09,-7.93985545553545e-09,3.85557796960537e-08,-1.93921471694326e-07,6.45528688195927e-08,-1.29368602875724e-07,6.05545297092574e-08,-2.80612043619999e-08,3.24933253474131e-08,2.14983193140925e-08,-1.68858452977883e-08,-1.68858452975021e-08,5.79216236001539e-08,NaN,4.54580085874095e-08,-8.8564908732421e-08,-2.24494664683546e-07,-3.13059573415911e-07,-1.54461490705714e-08,5.1531890899672e-09,5.15318909000692e-09,1.06973317025767e-07,-1.06973317025671e-07,-2.22312363072316e-08,0,1,0
2125.7216,7.57200286471513e-08,-4.64645084584003e-08,2.92555201885039e-08,1.08480959214299e-07,1.32890534314731e-07,1.32890534314473e-07,-5.78465398584019e-08,NaN,1.92169679299818e-08,8.31102115686662e-08,-2.55979971087805e-08,8.31102115685482e-08,-3.75584977379271e-09,-4.62572085424348e-08,-5.00130583160899e-08,NaN,-1.55526979323708e-07,-2.0697374851308e-07,-4.13751556565326e-07,NaN,-4.28297721321992e-08,-6.58790599666498e-08,-6.69850341907576e-08,-1.32864094157604e-07,-2.1117136519138e-07,-4.67059899054925e-09,-4.67059899065705e-09,9.07435445933434e-09,-9.0743544595569e-09,3.7628111961242e-08,-1.76633691558298e-07,3.92518837740583e-08,-1.37381807785233e-07,6.1291662326881e-08,-2.60119152063404e-08,3.52797471206978e-08,1.88011819030576e-08,-1.5015045840757e-08,-1.50150458404698e-08,5.93063191351672e-08,NaN,4.41770992541981e-08,-8.75574846549424e-08,-2.25565875237506e-07,-3.13123359892389e-07,-1.5882943993435e-08,3.66107723701447e-09,3.66107723705591e-09,1.01255180767062e-07,-1.01255180766966e-07,-1.93705829294218e-08,0,1,0
2125.824,7.99723885791868e-08,-4.56752454585322e-08,3.42971431204046e-08,1.06429085325027e-07,1.31501838213347e-07,1.31501838213085e-07,-6.30775577507636e-08,NaN,1.46858599901233e-08,8.45474080642628e-08,-3.07126637314427e-08,8.45474080641441e-08,-7.87259783837667e-09,-4.91461176761046e-08,-5.70187155143418e-08,NaN,-1.52144359626742e-07,-2.11167963404113e-07,-4.50790348305377e-07,NaN,-4.15796528993515e-08,-3.94273520608036e-08,-1.02990690122771e-07,-1.42418042183771e-07,-2.13867877007944e-07,-3.15214674220151e-09,-3.15214674231059e-09,1.05806632847687e-08,-1.05806632849951e-08,3.53046008713849e-08,-1.60101496828688e-07,1.45331454599291e-08,-1.45568351369754e-07,6.219833846386e-08,-2.4244249516433e-08,3.79540889475865e-08,1.74378767412008e-08,-1.34642415146933e-08,-1.34642415144052e-08,5.98538439508509e-08,NaN,4.28962924353961e-08,-8.74961997508478e-08,-2.25329842514921e-07,-3.12826042265708e-07,-1.53639486725236e-08,9.4789131831373e-10,9.47891318356826e-10,9.43052746741055e-08,-9.43052746740094e-08,-1.50048379372038e-08,0,1,0
2125.9264,8.37483037653891e-08,-4.55250095256998e-08,3.82232942394351e-08,1.02651726481359e-07,1.2918454389579e-07,1.29184543895524e-07,-6.77330859320753e-08,NaN,9.86277418291438e-09,8.53997973771893e-08,-3.46465541468404e-08,8.53997973770705e-08,-1.19238307436602e-08,-5.22507364360906e-08,-6.4174567179609e-08,NaN,-1.50652823980689e-07,-2.14594534672608e-07,-4.84027578981752e-07,NaN,-3.90535290485023e-08,-2.01626804816618e-08,-1.3289430925706e-07,-1.53056989738919e-07,-2.18495729423372e-07,-2.29674209615072e-09,-2.29674209626005e-09,1.22641957564622e-08,-1.22641957566935e-08,3.2099039498508e-08,-1.46451559973231e-07,-7.05865563122087e-09,-1.53510215605451e-07,6.33009234095235e-08,-2.2854963018186e-08,4.04459603914996e-08,1.746464194891e-08,-1.22891179774086e-08,-1.22891179771192e-08,5.97438953638371e-08,NaN,4.17133195904245e-08,-8.79225898145217e-08,-2.23995318800082e-07,-3.11917908614541e-07,-1.40933038108231e-08,-2.57326508973414e-09,-2.5732650896895e-09,8.68161498879031e-08,-8.68161498878089e-08,-9.65228335333914e-09,0,0,0
2126.0288,8.66732539601815e-08,-4.58230901656553e-08,4.08501637942676e-08,9.79855149467969e-08,1.2621937245354e-07,1.2621937245327e-07,-7.18009521419453e-08,NaN,4.94726506802475e-09,8.55398954805991e-08,-3.74069979831768e-08,8.55398954804807e-08,-1.57716236482263e-08,-5.53358950920918e-08,-7.11075187401738e-08,NaN,-1.50845075015676e-07,-2.17054225271034e-07,-5.13055321026318e-07,NaN,-3.62650538347186e-08,-7.30089850219609e-09,-1.56820136053472e-07,-1.64121034555864e-07,-2.24364757674368e-07,-2.0322879267416e-09,-2.03228792685057e-09,1.39302585453685e-08,-1.39302585456054e-08,2.85506130812171e-08,-1.37391239002542e-07,-2.36827483357159e-08,-1.61073987339258e-07,6.46834121066724e-08,-2.19154688568161e-08,4.27679432500212e-08,1.87499715840194e-08,-1.15189647563715e-08,-1.15189647560809e-08,5.92034488339815e-08,NaN,4.06617268680274e-08,-8.84089820183787e-08,-2.21782833630169e-07,-3.10191815648484e-07,-1.22773221303222e-08,-6.41770027025947e-09,-6.41770027021316e-09,7.94124657702172e-08,-7.94124657701255e-08,-3.86812276558869e-09,0,0,0
2126.1312,8.84513794326366e-08,-4.63486614946685e-08,4.21027179377052e-08,9.30999264322127e-08,1.22900514558873e-07,1.22900514558598e-07,-7.53442574264615e-08,NaN,8.34315039496601e-11,8.47324776118329e-08,-3.9026011087944e-08,8.4732477611715e-08,-1.92938306779658e-08,-5.81518587592955e-08,-7.74456894371146e-08,NaN,-1.52305721298655e-07,-2.18273221398698e-07,-5.3744066528938e-07,NaN,-3.38181664247572e-08,3.00714888091353e-10,-1.75371139149805e-07,-1.75070424261909e-07,-2.30780542824853e-07,-2.24061563827018e-09,-2.24061563837787e-09,1.53963485365326e-08,-1.53963485367753e-08,2.50973021365653e-08,-1.33892904199635e-07,-3.44392935024014e-08,-1.6833219770304e-07,6.64055826244849e-08,-2.14443387270852e-08,4.49612438975675e-08,2.10224281653976e-08,-1.11310461231131e-08,-1.11310461228214e-08,5.84603181536763e-08,NaN,3.97311517005952e-08,-8.86209077226454e-08,-2.18915122397418e-07,-3.07536030119997e-07,-1.01063890280987e-08,-1.01274249829333e-08,-1.01274249828854e-08,7.26206872673918e-08,-7.26206872673026e-08,1.85651664894991e-09,0,0,0
2126.2336,8.89352919859144e-08,-4.68718182833982e-08,4.20634737022492e-08,8.8418362181729e-08,1.19506137003088e-07,1.1950613700281e-07,-7.84923342092022e-08,NaN,-4.65527694174838e-09,8.26777860177191e-08,-3.95354917061887e-08,8.26777860176019e-08,-2.23802816098771e-08,-6.04770887851036e-08,-8.28573703948315e-08,NaN,-1.54475157363235e-07,-2.18026956163434e-07,-5.56774718875893e-07,NaN,-3.18245430487249e-08,3.80848657976239e-09,-1.89373621198051e-07,-1.85565134618483e-07,-2.37137414100609e-07,-2.76172965037647e-09,-2.76172965048216e-09,1.64975882016776e-08,-1.64975882019258e-08,2.20050675351712e-08,-1.36135880614233e-07,-3.92833591945926e-08,-1.75419239809832e-07,6.84339957190167e-08,-2.13920373229887e-08,4.70419583961983e-08,2.39576439962708e-08,-1.10366301522251e-08,-1.10366301519324e-08,5.77012733721514e-08,NaN,3.88931849545769e-08,-8.83452262113586e-08,-2.15610294404009e-07,-3.039555206153e-07,-7.74593643035119e-09,-1.33556586691224e-08,-1.33556586690725e-08,6.68617212210524e-08,-6.68617212209658e-08,7.16168607550061e-09,0,0,0
2126.336,8.81645014830663e-08,-4.71738702656238e-08,4.09906312171722e-08,8.41428633145491e-08,1.16274880929266e-07,1.16274880928984e-07,-8.14154124325881e-08,NaN,-9.25802463169166e-09,7.90899854237254e-08,-3.89678164222002e-08,7.90899854236088e-08,-2.49393254787546e-08,-6.21562944012511e-08,-8.70956198798548e-08,NaN,-1.56749318457913e-07,-2.1625380295022e-07,-5.70751049486652e-07,NaN,-2.99722781474867e-08,4.1364448526753e-09,-1.99603807349725e-07,-1.95467362497243e-07,-2.42961462225124e-07,-3.40938049816915e-09,-3.40938049827261e-09,1.70929217524242e-08,-1.70929217526773e-08,1.93666380584004e-08,-1.43659457007833e-07,-3.87592608398239e-08,-1.82418717848666e-07,7.06174730218235e-08,-2.16463828836031e-08,4.89710901383929e-08,2.72679083283793e-08,-1.10882659728185e-08,-1.10882659725249e-08,5.70503504361165e-08,NaN,3.81219305764113e-08,-8.74810671951258e-08,-2.12074433248373e-07,-2.99555500443431e-07,-5.3300838596109e-09,-1.5910433342106e-08,-1.59104333420545e-08,6.24466924523816e-08,-6.24466924522975e-08,1.18380207626659e-08,0,0,0
2126.4384,8.63528166532568e-08,-4.7067941738286e-08,3.9284874914698e-08,8.03486070015366e-08,1.13389430820834e-07,1.13389430820549e-07,-8.42906250095707e-08,NaN,-1.37516397577152e-08,7.37815962136302e-08,-3.73814495058466e-08,7.37815962135138e-08,-2.69120270065807e-08,-6.31205162593672e-08,-9.00325432657957e-08,NaN,-1.58586694482711e-07,-2.13108641133916e-07,-5.79268651547122e-07,NaN,-2.77132696909856e-08,1.81543953453872e-09,-2.06602549864229e-07,-2.04787110329882e-07,-2.47907617872248e-07,-3.99666123185269e-09,-3.9966612319533e-09,1.70777836820464e-08,-1.70777836823035e-08,1.71514560980392e-08,-1.55591982080513e-07,-3.37488223499678e-08,-1.89340804431495e-07,7.27143916391378e-08,-2.20582227911242e-08,5.06561688481878e-08,3.07583477643662e-08,-1.11079650717471e-08,-1.1107965071453e-08,5.6573356475002e-08,NaN,3.74011579032916e-08,-8.60075473479613e-08,-2.08490985724294e-07,-2.94498533072187e-07,-2.95787706873336e-09,-1.77481024907325e-08,-1.77481024906799e-08,5.95625255097179e-08,-5.95625255096364e-08,1.58061744324224e-08,0,0,0
2126.5408,8.38260485391967e-08,-4.64166374987411e-08,3.74094110401808e-08,7.70975262854238e-08,1.10967819484804e-07,1.10967819484517e-07,-8.72700407748995e-08,NaN,-1.8171477626187e-08,6.67253406626525e-08,-3.48962372337867e-08,6.67253406625362e-08,-2.82917305559848e-08,-6.33855401109244e-08,-9.16772706667565e-08,NaN,-1.59587359192421e-07,-2.08938625860256e-07,-5.82514122096559e-07,NaN,-2.44956725649713e-08,-2.96540174742055e-09,-2.10651519651416e-07,-2.13616921399027e-07,-2.51730413192347e-07,-4.3652512750001e-09,-4.36525127509736e-09,1.64014397464211e-08,-1.64014397466811e-08,1.52760246010679e-08,-1.70857202047505e-07,-2.53053717259362e-08,-1.96162573774458e-07,7.44593251880464e-08,-2.24783823746934e-08,5.19809428135284e-08,3.43343181193731e-08,-1.09272143299414e-08,-1.09272143296473e-08,5.62993608248327e-08,NaN,3.67181455877574e-08,-8.39501376644514e-08,-2.05006462710424e-07,-2.88956600374806e-07,-6.93539038986284e-10,-1.8925105536908e-08,-1.89251055368549e-08,5.82445591820541e-08,-5.8244559181975e-08,1.90774380317569e-08,0,0,0
