time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1546.4448,4.08115612976791e-07,-1.58914977961115e-07,2.4920063501588e-07,2.0294346672549e-08,-3.42251867572939e-07,-3.42251867573313e-07,8.27046234638265e-08,-4.50889448352297e-08,3.76156786286019e-08,1.01328698677136e-06,-4.43687346207561e-07,1.01328698677181e-06,-9.40119654643879e-08,NaN,NaN,NaN,NaN,-8.44825574846805e-08,NaN,2.92978668282359e-07,5.77179093055234e-09,1.59429265936242e-07,-2.45148343842083e-07,NaN,-6.18869993173761e-07,-1.91064295332389e-07,NaN,NaN,-2.23946873877061e-07,1.24468660044476e-08,3.19518863132862e-08,-1.26216587900071e-07,-9.42647015878182e-08,-1.75595974169696e-07,-1.60864861500072e-08,-1.91682460319421e-07,8.4881202525846e-08,8.516113281363e-08,8.51611328131747e-08,NaN,-7.11578934620222e-07,NaN,NaN,6.88015505344831e-07,-1.88085464867868e-07,-1.57118688958126e-06,-3.04793083045168e-07,-3.04793083044817e-07,-1.80039082857191e-06,1.80039082857186e-06,-1.27701780465181e-08,0,1,0
1546.5472,3.75425741742045e-07,-1.6448123061176e-07,2.10944511130517e-07,-3.56048110105743e-08,-3.37361160216779e-07,-3.37361160217155e-07,8.57850089015903e-08,-2.3585001006894e-08,6.22000078947052e-08,9.93409691351852e-07,-4.36918559389785e-07,9.93409691352338e-07,-9.69693293352388e-08,NaN,NaN,NaN,NaN,-9.14590475729484e-08,NaN,2.92612903129208e-07,4.90896195374436e-08,1.72622687934207e-07,-2.36832763253248e-07,NaN,-6.05170283074967e-07,-1.91234793748611e-07,NaN,NaN,-2.3383147645265e-07,1.84126263704342e-08,1.00629864352847e-08,-1.34208173317353e-07,-1.24145186883101e-07,-1.75608919576716e-07,-2.40469901302578e-08,-1.99655909706686e-07,1.02861716047775e-07,1.25824616546921e-07,1.25824616546466e-07,NaN,-6.65038590816733e-07,NaN,NaN,7.1685237185756e-07,-1.39333474946295e-07,-1.61030942853443e-06,-2.79673930598471e-07,-2.79673930598098e-07,-1.88354984112558e-06,1.8835498411255e-06,-8.12015517259981e-09,0,1,0
1546.6496,3.40867648981047e-07,-1.69020525927359e-07,1.71847123053947e-07,-9.26063879760117e-08,-3.29977291517499e-07,-3.29977291517876e-07,8.98309755206438e-08,-2.46314098878386e-09,8.73678345318729e-08,9.79195650366475e-07,-4.30643279730939e-07,9.79195650366994e-07,-1.02008295979931e-07,NaN,NaN,NaN,NaN,-9.42849252040992e-08,NaN,2.8916245906102e-07,9.67525582303255e-08,1.88407878080493e-07,-2.28322308375686e-07,NaN,-5.92021311782505e-07,-1.89209316578039e-07,NaN,NaN,-2.40806678823972e-07,2.31495466472724e-08,-1.09183137530947e-08,-1.39794627781911e-07,-1.50712941536038e-07,-1.73362022165574e-07,-2.95926331470408e-08,-2.02954655312321e-07,1.19925683185098e-07,1.69047930917645e-07,1.69047930917191e-07,NaN,-6.16546450790859e-07,NaN,NaN,7.46552203521903e-07,-8.71913818095966e-08,-1.65131015411225e-06,-2.55039676462831e-07,-2.55039676462439e-07,-1.97520406360452e-06,1.97520406360441e-06,-4.60924489165133e-09,0,1,0
1546.752,3.05445178946174e-07,-1.72368480807367e-07,1.33076698139092e-07,-1.48290315805924e-07,-3.20409067046871e-07,-3.20409067047248e-07,9.47837461532903e-08,1.69193565250214e-08,1.11703102678329e-07,9.71525870423509e-07,-4.2544076309939e-07,9.71525870424058e-07,-1.09873437955865e-07,NaN,NaN,NaN,NaN,-9.29519573451387e-08,NaN,2.82009226053745e-07,1.4626876109874e-07,2.06290469033351e-07,-2.20083650877455e-07,NaN,-5.79970816219496e-07,-1.85020449860782e-07,NaN,NaN,-2.44729053508773e-07,2.62150932531052e-08,-3.07188484719448e-08,-1.4304825483176e-07,-1.73767103304737e-07,-1.68992279186131e-07,-3.25548628552643e-08,-2.01547142041095e-07,1.35512891945865e-07,2.12982580689227e-07,2.12982580688773e-07,NaN,-5.67996780078239e-07,NaN,NaN,7.77115212621511e-07,-3.43830826716936e-08,-1.69256487044015e-06,-2.30417819865722e-07,-2.30417819865311e-07,-2.0733916189802e-06,2.07339161898007e-06,-2.84320826465226e-09,0,0,0
1546.8544,2.70193116770623e-07,-1.74375064947015e-07,9.58180518239189e-08,-2.00279698848138e-07,-3.09025075207668e-07,-3.09025075208043e-07,1.00599833460221e-07,3.3318752546061e-08,1.33918586006303e-07,9.70396838971285e-07,-4.21829484169899e-07,9.70396838971863e-07,-1.21017945701578e-07,NaN,NaN,NaN,NaN,-8.78834704337189e-08,NaN,2.7066999599235e-07,1.94936073824613e-07,2.25615284208023e-07,-2.12440483353027e-07,NaN,-5.69060854323169e-07,-1.7879567489571e-07,NaN,NaN,-2.45624862773646e-07,2.73361268299377e-08,-4.8643669791164e-08,-1.43946605526927e-07,-1.92590275319123e-07,-1.62807853204476e-07,-3.29807152425685e-08,-1.95788568446739e-07,1.49513213631134e-07,2.55840405185643e-07,2.55840405185188e-07,NaN,-5.21002022049594e-07,NaN,NaN,8.0930358477081e-07,1.57253154702665e-08,-1.73106696107392e-06,-2.04928411800086e-07,-2.04928411799657e-07,-2.17435728577979e-06,2.17435728577965e-06,-3.28060392307758e-09,0,0,0
1546.9568,2.36114300558253e-07,-1.74898988932592e-07,6.12153116259932e-08,-2.46431821512273e-07,-2.96196423975691e-07,-2.96196423976061e-07,1.07179269472441e-07,4.57067569019434e-08,1.52886026374411e-07,9.75049731308163e-07,-4.20197575651217e-07,9.75049731308766e-07,-1.35614103320223e-07,NaN,NaN,NaN,NaN,-7.99553751573093e-08,NaN,2.54832465847555e-07,2.40023408320069e-07,2.45595917830657e-07,-2.05516782475587e-07,NaN,-5.58861525883097e-07,-1.70755588536675e-07,NaN,NaN,-2.43725233479531e-07,2.63445626170283e-08,-6.37446472292189e-08,-1.42396597733194e-07,-2.06141244963446e-07,-1.5528484081691e-07,-3.11162495951306e-08,-1.86401090411731e-07,1.62277752747367e-07,2.960775003403e-07,2.96077500339844e-07,NaN,-4.76844139298387e-07,NaN,NaN,8.44421436610097e-07,5.93217406067921e-08,-1.76255109665242e-06,-1.77457236211612e-07,-1.7745723621117e-07,-2.27265977204545e-06,2.27265977204529e-06,-5.96347239233272e-09,0,0,0
1547.0592,2.04021655777083e-07,-1.73843402192224e-07,3.01782535852103e-08,-2.85055520670806e-07,-2.82261201801246e-07,-2.82261201801612e-07,1.14298077079285e-07,5.33519489906601e-08,1.67650026069977e-07,9.83970682205905e-07,-4.20802683626047e-07,9.83970682206529e-07,-1.53608602951482e-07,NaN,NaN,NaN,NaN,-7.04392522813894e-08,NaN,2.34359353910796e-07,2.78946305111451e-07,2.65381071113083e-07,-1.99227166334025e-07,NaN,-5.48590255586781e-07,-1.61213696502391e-07,NaN,NaN,-2.39484687272038e-07,2.3178468222871e-08,-7.5137495369629e-08,-1.38320237495276e-07,-2.13457732865938e-07,-1.47016139695136e-07,-2.73894515498507e-08,-1.74405591244675e-07,1.74447376414026e-07,3.3256873864909e-07,3.32568738648634e-07,NaN,-4.36453728096379e-07,NaN,NaN,8.83852811740089e-07,9.25364639008951e-08,-1.7821368097068e-06,-1.46840651368227e-07,-1.46840651367774e-07,-2.36204559806532e-06,2.36204559806513e-06,-1.055766022356e-08,0,0,0
1547.1616,1.74345132955912e-07,-1.71210040291666e-07,3.13509266461249e-09,-3.1509395560308e-07,-2.67527494948127e-07,-2.67527494948485e-07,1.21586761683673e-07,5.58913331062586e-08,1.77478094789969e-07,9.94739187514381e-07,-4.23817753657915e-07,9.94739187515021e-07,-1.74761863441241e-07,NaN,NaN,NaN,NaN,-6.08489369504561e-08,NaN,2.0929142282742e-07,3.09447459483984e-07,2.84154059702043e-07,-1.93317673633619e-07,NaN,-5.37249192355535e-07,-1.50574019608002e-07,NaN,NaN,-2.33562857374756e-07,1.79381921861251e-08,-8.22903761433387e-08,-1.31712627983588e-07,-2.1400300412796e-07,-1.38637317217287e-07,-2.239237867029e-08,-1.61029695887264e-07,1.86703211165679e-07,3.64717719065395e-07,3.64717719064937e-07,NaN,-4.0039405511823e-07,NaN,NaN,9.28557614856438e-07,1.11897258313558e-07,-1.78523610005886e-06,-1.120519590828e-07,-1.12051959082342e-07,-2.4365928424371e-06,2.43659284243689e-06,-1.6575356153596e-08,0,0,0
1547.264,1.47005612170301e-07,-1.67140897702271e-07,-2.01352855315908e-08,-3.3620205653169e-07,-2.52317631089909e-07,-2.5231763109026e-07,1.28578165082263e-07,5.33897851616775e-08,1.81967950243983e-07,1.00386375989299e-06,-4.29359950810132e-07,1.00386375989364e-06,-1.9862577992114e-07,NaN,NaN,NaN,NaN,-5.27041677691729e-08,NaN,1.79874572304094e-07,3.29768389789421e-07,3.01242287194418e-07,-1.87445680861373e-07,NaN,-5.23752116445394e-07,-1.39329761328594e-07,NaN,NaN,-2.26762047745384e-07,1.09366784096972e-08,-8.51547557797285e-08,-1.22635817321823e-07,-2.07790573102586e-07,-1.30767466268487e-07,-1.68554735441414e-08,-1.47622939812315e-07,1.99573408300712e-07,3.9243578051528e-07,3.92435780514821e-07,NaN,-3.68856533597018e-07,NaN,NaN,9.78674078611573e-07,1.14743644183491e-07,-1.76839793587133e-06,-7.23828034949346e-08,-7.2382803494476e-08,-2.49162347943019e-06,2.49162347942995e-06,-2.35839952278474e-08,0,0,0
1547.3664,1.21419765077943e-07,-1.61934041314279e-07,-4.05142762359468e-08,-3.48688031725033e-07,-2.37036606361624e-07,-2.37036606361963e-07,1.34824519368867e-07,4.63669677954872e-08,1.81191487164402e-07,1.00683188218027e-06,-4.37465328766793e-07,1.00683188218092e-06,-2.244708096314e-07,NaN,NaN,NaN,NaN,-4.72667462312365e-08,NaN,1.46593527207042e-07,3.38787434038884e-07,3.1620755619213e-07,-1.81272074045924e-07,NaN,-5.07054783676564e-07,-1.28063035841482e-07,NaN,NaN,-2.19924577921381e-07,2.70485395944176e-09,-8.41352791168493e-08,-1.11199428473744e-07,-1.95334707591625e-07,-1.23975014362611e-07,-1.16036866206111e-08,-1.35578700982911e-07,2.13347744205367e-07,4.159885883428e-07,4.1598858834234e-07,NaN,-3.41706338967634e-07,NaN,NaN,1.03326108210883e-06,9.95440001207278e-08,-1.72994170697808e-06,-2.7591262547344e-08,-2.7591262546889e-08,-2.52423244466179e-06,2.52423244466151e-06,-3.13080714719804e-08,0,0,0
