time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2227.712,3.10818310917187e-07,-3.63878864672965e-08,2.74430424449899e-07,9.25145403967602e-09,-3.28487293408347e-07,-3.28487293408319e-07,-8.66289751602516e-07,3.98584441722189e-08,-8.26431307430521e-07,1.06003427576249e-06,NaN,5.89886589889565e-07,3.59926035977167e-07,-2.87267937266377e-07,7.26580987109885e-08,7.49910134991827e-07,NaN,4.91270310742932e-07,1.73593089279173e-07,2.54127872578815e-07,1.73593089279091e-07,1.09252618635682e-07,3.4805257776525e-07,NaN,-2.66904078898699e-07,-4.20538153791742e-08,NaN,NaN,-3.81498445592835e-07,NaN,6.76581252158873e-09,-8.59211565293671e-08,-7.9155344008072e-08,-4.48320596891981e-08,7.22525916982132e-08,2.7420532009072e-08,4.20108809455021e-06,8.6545088359439e-07,8.65450883595256e-07,2.22769850857738e-07,-2.92473039353096e-08,1.93522546922488e-07,NaN,-1.68192324607165e-08,1.22209455833889e-07,-8.1091166214031e-08,-1.4368419445687e-07,-1.4368419445686e-07,6.55492620118941e-08,-6.55492620117845e-08,1.1400191318447e-08,0,1,0
2227.8144,3.1679072470809e-07,-3.86499557802232e-08,2.78140768927882e-07,2.27138991405289e-08,-3.1565402799623e-07,-3.15654027996193e-07,-8.37399438432734e-07,-7.68894116338256e-08,-9.1428885006681e-07,1.04716643038847e-06,NaN,5.79918828695629e-07,3.3187965270842e-07,-2.65715451483621e-07,6.61642012249971e-08,7.48087457583534e-07,NaN,4.88726584118594e-07,2.11028030189812e-07,2.32646317467204e-07,2.11028030189693e-07,4.22687118914532e-08,3.57472255046991e-07,NaN,-2.59010943114028e-07,-4.14892003538267e-08,NaN,NaN,-3.61421788342009e-07,NaN,-2.89691796708829e-08,-7.21182138195252e-08,-1.01087393490713e-07,-4.60522436052188e-08,7.23753333723849e-08,2.63230897672228e-08,3.97673673880016e-06,8.0762693219108e-07,8.07626932191893e-07,2.26439057078926e-07,-1.82429318656677e-08,2.08196125213321e-07,NaN,-1.05608732926318e-08,9.90374729599523e-08,-5.69517261700933e-08,-1.39250303410215e-07,-1.39250303410211e-07,6.14291591844898e-08,-6.14291591843774e-08,4.03545998933876e-08,0,1,0
2227.9168,3.18762884888432e-07,-3.91059549374017e-08,2.79656929951053e-07,4.02348825246412e-08,-3.00090087814976e-07,-3.0009008781493e-07,-7.88264277744544e-07,-2.21126679173719e-07,-1.00939095691854e-06,1.02652238990294e-06,NaN,5.64527011696067e-07,3.04402002619859e-07,-2.41553979637962e-07,6.28480229820918e-08,7.40441172996095e-07,NaN,4.82811179729816e-07,2.46719393299269e-07,2.08907433441957e-07,2.46719393299113e-07,-1.80240029186499e-08,3.63449702610363e-07,NaN,-2.49329054233775e-07,-4.15209619287492e-08,NaN,NaN,-3.39670591188389e-07,NaN,-6.53240961224186e-08,-5.71184576762603e-08,-1.22442553798994e-07,-4.62288522455259e-08,7.22594483138045e-08,2.60305960683352e-08,3.70130937221516e-06,7.41260533656441e-07,7.41260533657204e-07,2.27864075407002e-07,-7.55142085217656e-09,2.20312654554891e-07,NaN,-3.38621911063584e-09,7.56178622027797e-08,-3.14473554066048e-08,-1.34095804772817e-07,-1.34095804772818e-07,5.69369070948881e-08,-5.69369070947729e-08,6.95918610049872e-08,0,1,0
2228.0192,3.170584469559e-07,-3.79280435891511e-08,2.79130403366779e-07,6.08767525619994e-08,-2.82760171011249e-07,-2.82760171011195e-07,-7.217884101674e-07,-3.86488122579944e-07,-1.10827653274764e-06,9.99516133588381e-07,NaN,5.44270469007608e-07,2.78857151937259e-07,-2.16575641156429e-07,6.228151078102e-08,7.27837179203501e-07,NaN,4.74013769076645e-07,2.78404270250508e-07,1.8492992997695e-07,2.78404270250314e-07,-6.87543605004172e-08,3.66545182267154e-07,NaN,-2.38268220382281e-07,-4.20724471147139e-08,NaN,NaN,-3.18850922584795e-07,NaN,-1.01103879304733e-07,-4.12385898882576e-08,-1.42342469193314e-07,-4.5501507661544e-08,7.18137352853181e-08,2.63122276238301e-08,3.39610254966688e-06,6.74886548504128e-07,6.74886548504845e-07,2.27140769783005e-07,2.45399622510831e-09,2.29594766008181e-07,NaN,4.32241791770382e-09,5.25159082767366e-08,-5.64359221808703e-09,-1.28612421087355e-07,-1.28612421087362e-07,5.21918314934478e-08,-5.21918314933294e-08,9.79851370799492e-08,0,0,0
2228.1216,3.12073271978502e-07,-3.54027740031374e-08,2.76670497975402e-07,8.36662758235652e-08,-2.64714716082826e-07,-2.64714716082764e-07,-6.43571527646326e-07,-5.63891413144746e-07,-1.2074629407914e-06,9.67696883001205e-07,NaN,5.19814659227388e-07,2.56351759510597e-07,-1.92613051093724e-07,6.37387084170573e-08,7.11179865112396e-07,NaN,4.62663795308471e-07,3.04313924166541e-07,1.62718516363174e-07,3.04313924166311e-07,-1.07956368659149e-07,3.66431644140368e-07,NaN,-2.26234493803121e-07,-4.30661145377549e-08,NaN,NaN,-3.010852330424e-07,NaN,-1.35402528929643e-07,-2.47739748270784e-08,-1.60176503757053e-07,-4.40554491000827e-08,7.09692206728475e-08,2.69137715728206e-08,3.08439451725609e-06,6.15654098243673e-07,6.15654098244349e-07,2.24431065865455e-07,1.14424223506552e-08,2.3587348821618e-07,NaN,1.22016881469303e-08,3.01865902826962e-08,1.95292309614856e-08,-1.23170958649731e-07,-1.23170958649743e-07,4.73419051938909e-08,-4.73419051937697e-08,1.24597299668456e-07,0,0,0
2228.224,3.04251156234082e-07,-3.18248271103347e-08,2.72426329123791e-07,1.07616041747553e-07,-2.4699063635961e-07,-2.4699063635954e-07,-5.60993452550743e-07,-7.42527882729185e-07,-1.30352133528028e-06,9.32628302210879e-07,NaN,4.91915003656148e-07,2.37642622344846e-07,-1.71353872215859e-07,6.6288750129165e-08,6.9136411158068e-07,NaN,4.48984495046927e-07,3.23448443523524e-07,1.43959628154496e-07,3.23448443523262e-07,-1.34846447907908e-07,3.62010767716193e-07,NaN,-2.13561191838861e-07,-4.4420440043548e-08,NaN,NaN,-2.87893510713602e-07,NaN,-1.67599174843898e-07,-8.06873428350841e-09,-1.75667909127743e-07,-4.210934585636e-08,6.9709817882912e-08,2.76004720266074e-08,2.78847245849166e-06,5.6857552978501e-07,5.68575529785646e-07,2.19971921673583e-07,1.91494288946639e-08,2.3912135056832e-07,NaN,1.99391908621363e-08,8.97045812650948e-09,4.33648473066921e-08,-1.18093629558187e-07,-1.18093629558204e-07,4.25443937928016e-08,-4.25443937926782e-08,1.48762524170181e-07,0,0,0
2228.3264,2.9400903560044e-07,-2.73934471383957e-08,2.66615588462093e-07,1.31759652900454e-07,-2.30485906346079e-07,-2.30485906346001e-07,-4.82051383118774e-07,-9.11096797266361e-07,-1.3931481803855e-06,8.95740327589283e-07,NaN,4.61387108179889e-07,2.23104301638243e-07,-1.54175942164644e-07,6.8928359473771e-08,6.69217285568184e-07,NaN,4.33172343992208e-07,3.35655774131773e-07,1.29827565030394e-07,3.35655774131483e-07,-1.49835597159194e-07,3.5191138190714e-07,NaN,-2.00499250991943e-07,-4.60409960165733e-08,NaN,NaN,-2.80210583104655e-07,NaN,-1.97273716601719e-07,8.42799634681886e-09,-1.8884572025524e-07,-3.99051391092327e-08,6.80785030292171e-08,2.81733639200395e-08,2.52728187149458e-06,5.36401089054358e-07,5.36401089054958e-07,2.1408000028906e-07,2.53831012551531e-08,2.39463101544288e-07,NaN,2.72758405142906e-08,-1.09107849823507e-08,6.53715515925717e-08,-1.13632847346355e-07,-1.13632847346376e-07,3.79479729750974e-08,-3.79479729749722e-08,1.70074304732749e-07,0,0,0
2228.4288,2.81662866660587e-07,-2.21621829180907e-08,2.5950068374255e-07,1.55212188291894e-07,-2.15855482025399e-07,-2.15855482025313e-07,-4.14083635540849e-07,-1.05922433000657e-06,-1.47330796554781e-06,8.58210206531757e-07,NaN,4.29081080377843e-07,2.12737761520745e-07,-1.42016059969926e-07,7.0721701550985e-08,6.45464108974577e-07,NaN,4.15478372174241e-07,3.4153623886272e-07,1.20895670466593e-07,3.41536238862409e-07,-1.54243911872331e-07,3.35094813424189e-07,NaN,-1.8725109628267e-07,-4.78118402593733e-08,NaN,NaN,-2.78438796375408e-07,NaN,-2.24126950520936e-07,2.41823691662047e-08,-1.99944581355071e-07,-3.76916968241195e-08,6.6164955615791e-08,2.84732587917262e-08,2.31467737674325e-06,5.20005267993752e-07,5.20005267994322e-07,2.0715857326097e-07,3.0014125534663e-08,2.37172698795709e-07,NaN,3.39905938694444e-08,-2.93438068098866e-08,8.52039860149715e-08,-1.09956481290017e-07,-1.09956481290041e-07,3.36828942188767e-08,-3.36828942187504e-08,1.88316711076545e-07,0,0,0
2228.5312,2.67397290780996e-07,-1.605855398811e-08,2.51338736792943e-07,1.77246342060535e-07,-2.03462279264546e-07,-2.03462279264452e-07,-3.62647090431287e-07,-1.17882812250703e-06,-1.54147521293873e-06,8.20906215880966e-07,NaN,3.95862148792657e-07,2.06201239350062e-07,-1.35289475656674e-07,7.09117636935494e-08,6.20727606480193e-07,NaN,3.96264284091883e-07,3.4224382112574e-07,1.1713533227637e-07,3.42243821125412e-07,-1.49813755015632e-07,3.11279454106258e-07,NaN,-1.74013621624748e-07,-4.95930314591065e-08,NaN,NaN,-2.82457461323098e-07,NaN,-2.47967733917767e-07,3.86885143299662e-08,-2.0927921958814e-07,-3.56968958192098e-08,6.40839267350282e-08,2.83870309158725e-08,2.15833236782245e-06,5.18995837592971e-07,5.18995837593522e-07,1.99699866792914e-07,3.29591408053426e-08,2.32659007598334e-07,NaN,3.98839363807369e-08,-4.62924953484255e-08,1.02593538261477e-07,-1.07140713260858e-07,-1.07140713260884e-07,2.9862428544083e-08,-2.98624285439561e-08,2.0338696123062e-07,0,0,0
2228.6336,2.51287445322926e-07,-8.94371997036787e-09,2.42343725352617e-07,1.97352751221008e-07,-1.93381902387582e-07,-1.93381902387479e-07,-3.30872765777487e-07,-1.26501442496682e-06,-1.59588719074474e-06,7.84396123426609e-07,NaN,3.62594059022245e-07,2.02863286051465e-07,-1.3387853624312e-07,6.89847498085024e-08,5.9555070332527e-07,NaN,3.76016518141012e-07,3.39265672007247e-07,1.17986657141599e-07,3.39265672006909e-07,-1.38209923279062e-07,2.81064959716917e-07,NaN,-1.60999529266343e-07,-5.12260267929497e-08,NaN,NaN,-2.91613350442612e-07,NaN,-2.68744400431417e-07,5.16063502147039e-08,-2.17138050217048e-07,-3.40948136609244e-08,6.19523523027966e-08,2.78575386419259e-08,2.05946392080437e-06,5.32247891627723e-07,5.3224789162826e-07,1.92266265339844e-07,3.41712450955552e-08,2.26437510435478e-07,NaN,4.4773774363346e-08,-6.17611475432875e-08,1.17318498624806e-07,-1.05172281107594e-07,-1.05172281107622e-07,2.65874172588989e-08,-2.65874172587715e-08,2.15250782130363e-07,0,0,0
