time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2281.2672,2.08278618602813e-07,-1.92636484812397e-07,1.56421337899358e-08,-1.17570958769941e-06,-1.98619652703566e-07,NaN,-4.84952089316461e-06,6.48196688913825e-06,1.63244599596748e-06,-6.89343386740399e-08,1.40602319169253e-06,-6.89343386743599e-08,1.09481101946322e-07,NaN,-7.46186288343253e-08,1.83084190257689e-07,NaN,-1.99466803290546e-08,NaN,NaN,NaN,NaN,9.53850894256946e-06,NaN,NaN,1.07576766617982e-07,4.27586504667549e-07,NaN,-2.57598772104643e-07,-1.24515968699793e-06,1.31795560607525e-06,-4.11731464479586e-07,9.06224141594934e-07,-2.1411609064352e-08,5.40175842357514e-11,-2.13575914803403e-08,-5.1662149957214e-07,-9.86618030622696e-08,-9.8661803062859e-08,NaN,9.53921403423925e-06,2.40058543806396e-05,NaN,NaN,NaN,NaN,NaN,-2.54853843966155e-07,NaN,2.17734695051633e-07,-6.30585724718257e-08,0,1,0
2281.3696,2.21861069984308e-07,-1.93560445716991e-07,2.83006242668395e-08,-1.16259429070833e-06,-1.8696693955631e-07,NaN,-4.62269275533279e-06,6.05848866299765e-06,1.43579590765872e-06,-5.55185399167122e-08,1.41086443097365e-06,-5.55185399170255e-08,1.32809049878924e-07,NaN,-4.22340603409908e-08,2.11116364915135e-07,NaN,-9.34449646142541e-09,NaN,NaN,NaN,NaN,9.36156990083292e-06,NaN,NaN,1.15122511769008e-07,4.68047062945349e-07,NaN,-2.54845957139166e-07,-1.27680059259888e-06,1.343130434593e-06,-4.0646379810162e-07,9.3666663649061e-07,-2.87548356326562e-08,1.64989536341771e-09,-2.7104940269464e-08,-5.53152470115844e-07,-1.11445381017678e-07,-1.11445381018263e-07,NaN,9.67126354208321e-06,2.42484771381594e-05,NaN,NaN,NaN,NaN,NaN,-2.04027409669199e-07,NaN,2.09427145636378e-07,-5.74172980734153e-08,0,1,0
2281.472,2.33504658366957e-07,-1.95027228755991e-07,3.8477429610489e-08,-1.15155477685116e-06,-1.79552524841105e-07,NaN,-4.39090591705484e-06,5.6010465615218e-06,1.2101406444608e-06,-4.59303510493443e-08,1.4157524307067e-06,-4.59303510496492e-08,1.51062887878923e-07,NaN,-1.51255729924227e-08,2.38199288772113e-07,NaN,3.61696736250986e-11,NaN,NaN,NaN,NaN,9.20394525997024e-06,NaN,NaN,1.22169142207204e-07,5.04771807116689e-07,NaN,-2.53832125458509e-07,-1.29384852047241e-06,1.36507557276307e-06,-4.04768236212251e-07,9.6030733655002e-07,-3.74006137436839e-08,3.0235479305459e-09,-3.43770658133642e-08,-5.77439736869016e-07,-1.19949079622371e-07,-1.19949079622953e-07,NaN,9.77807589981905e-06,2.4439652276894e-05,NaN,NaN,NaN,NaN,NaN,-1.49742825815561e-07,NaN,2.03167441444658e-07,-5.07272505080427e-08,0,1,0
2281.5744,2.42303617295388e-07,-1.96594639541234e-07,4.57089777536771e-08,-1.1422613153171e-06,-1.7675221694649e-07,NaN,-4.14901502173059e-06,5.11242027881583e-06,9.63405257079032e-07,-3.98690310256787e-08,1.42087387537564e-06,-3.98690310259731e-08,1.64748871487276e-07,NaN,6.21660987767719e-09,2.6377380942223e-07,NaN,8.12218587812071e-09,NaN,NaN,NaN,NaN,9.06225531158023e-06,NaN,NaN,1.28478318991037e-07,5.36904418769681e-07,NaN,-2.55347877081032e-07,-1.29584210250132e-06,1.38313814025887e-06,-4.07269922599848e-07,9.75868217658193e-07,-4.72661247588319e-08,4.14463869200899e-09,-4.31214860670485e-08,-5.89099033038124e-07,-1.23984027182588e-07,-1.23984027183171e-07,NaN,9.86246183847117e-06,2.45826596647278e-05,NaN,NaN,NaN,NaN,NaN,-9.48897714232089e-08,NaN,1.98831237469057e-07,-4.28215578191205e-08,0,0,0
2281.6768,2.47549335260798e-07,-1.97870013803388e-07,4.96793214569322e-08,-1.13410523784382e-06,-1.78796495442907e-07,NaN,-3.88860244122987e-06,4.59214053934072e-06,7.03538098104552e-07,-3.68833907185382e-08,1.4264948039413e-06,-3.68833907188194e-08,1.74394264614551e-07,NaN,2.158053936486e-08,2.8727374889809e-07,NaN,1.49263511344695e-08,NaN,NaN,NaN,NaN,8.9304678438545e-06,NaN,NaN,1.33845658969435e-07,5.63752934083836e-07,NaN,-2.59751152747454e-07,-1.28343536931333e-06,1.39643868595972e-06,-4.14027502900769e-07,9.82411183058096e-07,-5.81961741667722e-08,4.98959601996012e-09,-5.32065781470362e-08,-5.88571448920066e-07,-1.2361044991817e-07,-1.23610449918758e-07,NaN,9.9298617430351e-06,2.46881595116867e-05,NaN,NaN,NaN,NaN,NaN,-4.22576360444161e-08,NaN,1.96214584066792e-07,-3.33717703016914e-08,0,0,0
2281.7792,2.48820275472216e-07,-1.98516547526479e-07,5.03037279452559e-08,-1.12616146076219e-06,-1.85722492096355e-07,NaN,-3.59897885929566e-06,4.03703671360483e-06,4.38057854302756e-07,-3.6446552999395e-08,1.43289556161144e-06,-3.64465529996613e-08,1.80484420652319e-07,NaN,3.10178653075347e-08,3.08137935915273e-07,NaN,2.05877123946616e-08,NaN,NaN,NaN,NaN,8.80096539539829e-06,NaN,NaN,1.38110498244467e-07,5.84906669886557e-07,NaN,-2.66928558758145e-07,-1.2582018333504e-06,1.4040464696767e-06,-4.24510782363581e-07,9.79535687312237e-07,-6.99694981041123e-08,5.54337910082015e-09,-6.44261190035146e-08,-5.76912493174595e-07,-1.19133646886444e-07,-1.19133646887037e-07,NaN,9.98759594479834e-06,2.47725873871158e-05,NaN,NaN,NaN,NaN,NaN,6.00660332692099e-09,NaN,1.95122350130202e-07,-2.18836758329492e-08,0,0,0
2281.8816,2.46026127910139e-07,-1.98232161809682e-07,4.77939660999722e-08,-1.11726867397402e-06,-1.9727967109256e-07,NaN,-3.26936797839772e-06,3.44299739603819e-06,1.73629417633912e-07,-3.80146686254923e-08,1.44044358984431e-06,-3.80146686257423e-08,1.83484075642849e-07,NaN,3.48431415293635e-08,3.25796069466748e-07,NaN,2.53670830858486e-08,NaN,NaN,NaN,NaN,8.66760925942666e-06,NaN,NaN,1.41161635851088e-07,6.0033127899761e-07,NaN,-2.76338453083579e-07,-1.22228774214239e-06,1.40515671491605e-06,-4.37625537286797e-07,9.67531177628358e-07,-8.22828327352734e-08,5.8011472985019e-09,-7.64816854369914e-08,-5.55534779352771e-07,-1.11097051954003e-07,-1.11097051954606e-07,NaN,1.00437372169304e-05,2.48552437074312e-05,NaN,NaN,NaN,NaN,NaN,4.87959068769058e-08,NaN,1.95461979658167e-07,-7.79444344907109e-09,0,0,0
2281.984,2.39419336731922e-07,-1.96755102755923e-07,4.26642339755104e-08,-1.10622373025602e-06,-2.12831688832025e-07,NaN,-2.89150021936348e-06,2.80704230514222e-06,-8.44579142279834e-08,-4.10700594426084e-08,1.44976501642043e-06,-4.10700594428398e-08,1.83916001801759e-07,NaN,3.36324495536315e-08,3.39648002446842e-07,NaN,2.95865838995204e-08,NaN,NaN,NaN,NaN,8.52973221774981e-06,NaN,NaN,1.42935397780683e-07,6.1038951200397e-07,NaN,-2.8712506097173e-07,-1.1780274787538e-06,1.39919201291657e-06,-4.51813179908807e-07,9.47378833006851e-07,-9.4728892922663e-08,5.7680852190326e-09,-8.89608077038467e-08,-5.25984803541028e-07,-1.00259098233961e-07,-1.00259098234575e-07,NaN,1.01059018543438e-05,2.49550319605415e-05,NaN,NaN,NaN,NaN,NaN,8.61570894281821e-08,NaN,1.97298101235134e-07,9.36507737839084e-09,0,0,0
2282.0864,2.29597423670766e-07,-1.93953716845558e-07,3.56437068247162e-08,-1.09201095415465e-06,-2.3133601172428e-07,NaN,-2.46190852354128e-06,2.12901603463581e-06,-3.32892488912371e-07,-4.51523488289977e-08,1.46184499290358e-06,-4.51523488292101e-08,1.82434822231445e-07,NaN,2.82011089652725e-08,3.49076158676604e-07,NaN,3.35386158177068e-08,NaN,NaN,NaN,NaN,8.3950207783948e-06,NaN,NaN,1.4340363575039e-07,6.15765431953946e-07,NaN,-2.98276012972964e-07,-1.12763288632476e-06,1.38588990772795e-06,-4.65275495064402e-07,9.20614412662617e-07,-1.06799299776611e-07,5.45678358322111e-09,-1.01342516193602e-07,-4.89793580193014e-07,-8.75414649031261e-08,-8.75414649037514e-08,NaN,1.0180191910407e-05,2.5087703117168e-05,NaN,NaN,NaN,NaN,NaN,1.19111647936064e-07,NaN,2.00834607316948e-07,2.98220985960289e-08,0,0,0
2282.1888,2.17482039348292e-07,-1.89975365866119e-07,2.75066734816769e-08,-1.07394003084264e-06,-2.51461569778388e-07,NaN,-1.98308352484827e-06,1.41202512614236e-06,-5.7105839871302e-07,-4.98823080166229e-08,1.47791834244001e-06,-4.98823080168147e-08,1.79835330327346e-07,NaN,1.95418874712966e-08,3.53511182459196e-07,NaN,3.7411831119245e-08,NaN,NaN,NaN,NaN,8.27990339719544e-06,NaN,NaN,1.42556505072412e-07,6.1731798383597e-07,NaN,-3.08779412415045e-07,-1.07301413225883e-06,1.36544124994752e-06,-4.76300540888224e-07,8.89140709058349e-07,-1.17934688925735e-07,4.88310182426687e-09,-1.13051587101676e-07,-4.48392642623637e-07,-7.39465537791753e-08,-7.39465537798118e-08,NaN,1.02705574685594e-05,2.52642509868311e-05,NaN,NaN,NaN,NaN,NaN,1.49319873372308e-07,NaN,2.06326221316859e-07,5.35095745870211e-08,0,0,0
