time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
3157.2992,2.08678096946484e-07,3.37159468363208e-07,5.45837565309644e-07,3.80776636600096e-07,-6.41114441414143e-08,-6.41114441413725e-08,NaN,1.84801245917305e-07,4.00806027064842e-07,1.42305677852635e-07,7.13421201916388e-08,1.42305677852828e-07,-9.87669913828763e-08,-3.61292142933025e-08,-1.34896205676163e-07,NaN,NaN,3.94102006349098e-07,9.90947668633467e-09,-2.8006153060896e-07,9.90947668627186e-09,-2.93193593993568e-07,7.993336028651e-07,NaN,2.15346717061413e-07,5.10115573146893e-08,NaN,-4.3888350040962e-08,4.38883500407776e-08,-1.61142657526686e-07,6.48392578053908e-08,-6.17446183929784e-08,NaN,NaN,-1.96120832633041e-07,-4.29390191447289e-07,4.14812749281826e-07,-1.36542444384367e-07,-1.36542444384362e-07,2.27342487497923e-07,-2.14584791445403e-08,NaN,NaN,6.31106310683161e-08,6.30402680881754e-07,NaN,-1.02897924588453e-06,1.50087460822631e-08,-9.16138147451789e-08,9.16138147454147e-08,-1.20433932387298e-07,0,1,0
3157.4016,1.64247882337758e-07,3.06147809172075e-07,4.70395691509787e-07,4.02852254187188e-07,-5.59732454033386e-08,-5.59732454032903e-08,NaN,1.60674163769315e-07,3.14392335370792e-07,1.55426579377217e-07,6.69676244452338e-08,1.55426579377411e-07,-9.17661771681213e-08,-3.6007133084465e-08,-1.27773310252569e-07,NaN,NaN,3.81884595916339e-07,1.74267730372157e-08,-2.97909229033399e-07,1.74267730371525e-08,-2.69680085606791e-07,7.82765834061551e-07,NaN,2.12984336596941e-07,4.71798429736146e-08,NaN,-4.09783227564297e-08,4.09783227562435e-08,-1.50719961524541e-07,6.55481943861364e-08,-6.2865398301469e-08,NaN,NaN,-1.99476041387953e-07,-4.36743417709798e-07,4.14662425669396e-07,-1.27726343893917e-07,-1.2772634389391e-07,2.28285070840983e-07,-2.21530307443322e-08,NaN,NaN,5.89700668515872e-08,6.15357926747065e-07,NaN,-9.77569667162951e-07,-8.24192388513936e-09,-6.87370738001901e-08,6.87370738004282e-08,-1.19567807286346e-07,0,1,0
3157.504,1.26308969950052e-07,2.77252952455816e-07,4.03561922405823e-07,4.19502437228569e-07,-4.93136470191139e-08,-4.93136470190603e-08,NaN,1.32214881882158e-07,2.18657971050315e-07,1.61565204076644e-07,5.89726446951076e-08,1.61565204076842e-07,-8.55558347265873e-08,-3.33293376864484e-08,-1.18885172413018e-07,NaN,NaN,3.73238749165676e-07,2.72359092913095e-08,-3.16372227031269e-07,2.72359092912465e-08,-2.41465830536745e-07,7.48425068538168e-07,NaN,2.09331559194294e-07,4.36672422117709e-08,NaN,-3.97235893618043e-08,3.97235893616156e-08,-1.42465458851502e-07,6.37126210792102e-08,-6.34205334484565e-08,NaN,NaN,-2.00822603223942e-07,-4.40584304951558e-07,4.13474491378165e-07,-1.19192506895292e-07,-1.19192506895284e-07,2.22554258689462e-07,-2.28939226456065e-08,NaN,NaN,5.6304372551214e-08,5.96740314071869e-07,NaN,-8.82222548117286e-07,-4.54938999722898e-08,-3.79032936130364e-08,3.79032936132777e-08,-1.16803418069677e-07,0,1,0
3157.6064,9.53560545095894e-08,2.51091294996919e-07,3.46447349506463e-07,4.31146275979514e-07,-4.37581442943648e-08,-4.37581442943089e-08,NaN,1.00524812404104e-07,1.17054164496271e-07,1.6110499354328e-07,4.77583395668888e-08,1.61104993543481e-07,-8.06974556425009e-08,-2.83468873151885e-08,-1.09044342957671e-07,NaN,NaN,3.68002211981143e-07,3.86063098217115e-08,-3.34109617493291e-07,3.86063098216487e-08,-2.08839486622789e-07,6.97829972099752e-07,NaN,2.04395458235086e-07,4.04127717839521e-08,NaN,-4.01751779142995e-08,4.01751779141076e-08,-1.36850003922961e-07,5.98019910989622e-08,-6.35080223483136e-08,NaN,NaN,-2.00513805466666e-07,-4.41384251881729e-07,4.10925807420987e-07,-1.10929540371487e-07,-1.10929540371478e-07,2.11013603153503e-07,-2.36435874517645e-08,NaN,NaN,5.52257466402204e-08,5.76170764244004e-07,NaN,-7.50212219890724e-07,-9.45867739475083e-08,-1.27754253592688e-09,1.27754253617188e-09,-1.12525508341784e-07,0,0,0
3157.7088,7.10329965547603e-08,2.28019718424677e-07,2.99052714979389e-07,4.38373792296295e-07,-3.88226673877217e-08,-3.88226673876656e-08,NaN,6.67954801871958e-08,1.30578846618709e-08,1.54825678927299e-07,3.40087576552471e-08,1.54825678927504e-07,-7.75368878451049e-08,-2.15541431417842e-08,-9.90910309868713e-08,NaN,NaN,3.65551327034627e-07,5.05119453687124e-08,-3.49937445573368e-07,5.05119453686497e-08,-1.73112536409847e-07,6.33942761607107e-07,NaN,1.98261860731352e-07,3.73459411374351e-08,NaN,-4.21559227175759e-08,4.21559227173806e-08,-1.34150099110291e-07,5.43915081693875e-08,-6.32393646644546e-08,NaN,NaN,-1.98978559650788e-07,-4.39733659303301e-07,4.06672194761336e-07,-1.02820759900042e-07,-1.02820759900033e-07,1.94795117007708e-07,-2.43808282537212e-08,NaN,NaN,5.56379533235961e-08,5.54931200984162e-07,NaN,-5.91522938828369e-07,-1.52199492659468e-07,3.84810853458197e-08,-3.84810853455705e-08,-1.0715127237864e-07,0,0,0
3157.8112,5.23373632623761e-08,2.08153061389403e-07,2.60490424651728e-07,4.41846028640031e-07,-3.40009981376267e-08,-3.40009981375717e-08,NaN,3.22296971277144e-08,-9.00021063859357e-08,1.43751507357233e-07,1.85833982214637e-08,1.43751507357442e-07,-7.62149371577737e-08,-1.36141362840371e-08,-8.98290734417934e-08,NaN,NaN,3.64909165605838e-07,6.17565374575183e-08,-3.62874860221015e-07,6.17565374574559e-08,-1.36415515329535e-07,5.60854549212429e-07,NaN,1.91065994155524e-07,3.4394495822191e-08,NaN,-4.53066747545127e-08,4.53066747543135e-08,-1.34450379971571e-07,4.809211253813e-08,-6.27268979398782e-08,NaN,NaN,-1.96673490863002e-07,-4.36278454535516e-07,4.00381259691691e-07,-9.46804668067035e-08,-9.4680466806695e-08,1.75162347978329e-07,-2.50977729588097e-08,NaN,NaN,5.72875211176325e-08,5.33957490616976e-07,NaN,-4.17628251840302e-07,-2.1427782686052e-07,7.84711558337311e-08,-7.84711558334777e-08,-1.01103685035171e-07,0,0,0
3157.9136,3.79125678718825e-08,1.91387790956417e-07,2.29300358828246e-07,4.42213022813055e-07,-2.88171671389514e-08,-2.88171671388994e-08,NaN,-2.0627778352942e-09,-1.89118203756483e-07,1.29014059682503e-07,2.38699184259434e-09,1.29014059682717e-07,-7.6719357189933e-08,-5.23926804180346e-09,-8.195862523172e-08,NaN,NaN,3.64897356641881e-07,7.11274268632561e-08,-3.72077832082808e-07,7.11274268631937e-08,-1.01382365127947e-07,4.8332224755787e-07,NaN,1.82980767106851e-07,3.14936195508967e-08,NaN,-4.91769005084127e-08,4.91769005082092e-08,-1.37651644358237e-07,4.14852038858987e-08,-6.20742569464896e-08,NaN,NaN,-1.94051628350356e-07,-4.31666543291081e-07,3.9176105316126e-07,-8.6304260287672e-08,-8.63042602876641e-08,1.53411095038338e-07,-2.57992068381448e-08,NaN,NaN,5.98260754813816e-08,5.13879769507704e-07,NaN,-2.40148538181588e-07,-2.76546244693703e-07,1.1585823278324e-07,-1.15858232782983e-07,-9.48318604519338e-08,0,0,0
3158.016,2.63345998350537e-08,1.77434761364805e-07,2.03769361199801e-07,4.40068157403113e-07,-2.28516432206377e-08,-2.285164322059e-08,NaN,-3.51495308675319e-08,-2.81706331418179e-07,1.11747726954534e-07,-1.37412210827792e-08,1.11747726954752e-07,-7.89534594555261e-08,2.93318962675148e-09,-7.60202698287591e-08,NaN,NaN,3.64287726254584e-07,7.75405582877131e-08,-3.76727160280215e-07,7.75405582876512e-08,-7.08236969513221e-08,4.06287439107933e-07,NaN,1.74217512082322e-07,2.85959618711049e-08,NaN,-5.33255786028427e-08,5.33255786026347e-08,-1.43494434606498e-07,3.50747714658144e-08,-6.13697060992889e-08,NaN,NaN,-1.91542268231545e-07,-4.2650200552832e-07,3.80574773484371e-07,-7.75232129790106e-08,-7.75232129790031e-08,1.30809495426513e-07,-2.6503649111067e-08,NaN,NaN,6.2867190298568e-08,4.95074421759442e-07,NaN,-6.97471596784284e-08,-3.34974962715282e-07,1.4814975064314e-07,-1.48149750642878e-07,-8.8855593417129e-08,0,0,0
3158.1184,1.63297950541161e-08,1.65867541427175e-07,1.8219733648123e-07,4.35946937718474e-07,-1.57542763732761e-08,-1.57542763732339e-08,NaN,-6.63095180474695e-08,-3.65641956565438e-07,9.30011947369683e-08,-2.90972550080914e-08,9.30011947371889e-08,-8.27941936816574e-08,1.0431550994001e-08,-7.23626426876423e-08,NaN,NaN,3.61932891308802e-07,8.01520092134091e-08,-3.75958260561385e-07,8.01520092133479e-08,-4.74677947723219e-08,3.34454186647071e-07,NaN,1.65019889486483e-07,2.56802710737718e-08,NaN,-5.73986440515738e-08,5.73986440513609e-08,-1.51604443842003e-07,2.92601754417762e-08,-6.06835349819984e-08,NaN,NaN,-1.89529556929793e-07,-4.21304167649729e-07,3.66640340094836e-07,-6.82455941979258e-08,-6.82455941979187e-08,1.08546875666101e-07,-2.72439855642782e-08,NaN,NaN,6.60322081944521e-08,4.77709703501556e-07,NaN,8.45755229820019e-08,-3.86128507213731e-07,1.733597479214e-07,-1.73359747921135e-07,-8.37825148424129e-08,0,0,0
3158.2208,6.9152479221541e-09,1.56193811241895e-07,1.63109059163984e-07,4.30359303456818e-07,-7.25906913581796e-09,-7.25906913578238e-09,NaN,-9.50213993800336e-08,-4.39282686132698e-07,7.36553539832661e-08,-4.31428358343166e-08,7.36553539834902e-08,-8.81156540230971e-08,1.69807085943688e-08,-7.11349454287159e-08,NaN,NaN,3.56880718693261e-07,7.84357885487064e-08,-3.68893697462572e-07,7.84357885486456e-08,-3.37909642189595e-08,2.71951973834659e-07,NaN,1.55637554350964e-07,2.27576495880948e-08,NaN,-6.11619738209692e-08,6.11619738207513e-08,-1.61551022488989e-07,2.43252358094373e-08,-6.00693693984631e-08,NaN,NaN,-1.88320742388732e-07,-4.16469454807267e-07,3.49818621977423e-07,-5.84719842963545e-08,-5.84719842963474e-08,8.76721872110801e-08,-2.80651122185172e-08,NaN,NaN,6.89887156597012e-08,4.61788972879354e-07,NaN,2.15852621602015e-07,-4.27395058379876e-07,1.90059533103488e-07,-1.90059533103219e-07,-8.02695126448162e-08,0,0,0
