time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1875.968,2.48277248681864e-07,1.95117709533166e-08,NaN,-1.83190754541597e-06,5.51039148699978e-07,NaN,NaN,NaN,-1.05084843574566e-06,-1.96609678399186e-07,-3.63607935263097e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.59210704847409e-07,NaN,NaN,NaN,NaN,4.85577382761988e-07,4.29054158817363e-07,NaN,NaN,-2.01518153633027e-07,1.55729102899736e-06,2.1886274722577e-07,-4.24486689967092e-07,NaN,-3.64480987245161e-08,1.68336309834292e-07,1.31888211109785e-07,7.98243962723098e-07,5.18171677271033e-08,5.18171677268191e-08,NaN,NaN,NaN,NaN,2.06604734543141e-08,NaN,NaN,NaN,NaN,NaN,NaN,3.49113987878645e-08,0,1,0
1876.0704,-5.87147454563414e-08,1.89434115265975e-07,NaN,-1.92749216304274e-06,5.26496406585769e-07,NaN,NaN,NaN,-1.01478481885781e-06,-1.8442359716217e-07,-3.53253049590953e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.45610802183398e-07,NaN,NaN,NaN,NaN,5.07442459896912e-07,4.24549403339229e-07,NaN,NaN,-1.71935237908548e-07,1.49980937950221e-06,1.84185811450944e-07,-4.0956474869657e-07,NaN,-1.75670188361561e-08,1.58152034846819e-07,1.40585016010666e-07,7.93418899113833e-07,4.26847109343908e-08,4.26847109341044e-08,NaN,NaN,NaN,NaN,5.70145147832271e-10,NaN,NaN,NaN,NaN,NaN,NaN,4.45023676729003e-08,0,1,0
1876.1728,-3.4968552958916e-07,3.47688858305497e-07,NaN,-2.03367522456653e-06,5.02984273123676e-07,NaN,NaN,NaN,-9.70272584813413e-07,-1.73372687935399e-07,-3.35712226974043e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.33997234950415e-07,NaN,NaN,NaN,NaN,5.30183437536684e-07,4.1573376297754e-07,NaN,NaN,-1.44859716772452e-07,1.43482511094532e-06,1.34097168778314e-07,-3.7731175429493e-07,NaN,3.18998553936233e-09,1.46444663066865e-07,1.49634648606221e-07,7.89205881088896e-07,3.17302970533646e-08,3.17302970530737e-08,NaN,NaN,NaN,NaN,-1.87525834360421e-08,NaN,NaN,NaN,NaN,NaN,NaN,6.01192113235388e-08,0,1,0
1876.2752,-6.1746378760082e-07,4.91956345938806e-07,NaN,-2.14840989944887e-06,4.81769077460099e-07,NaN,NaN,NaN,-9.19945681639948e-07,-1.63286161864649e-07,-3.13324901172283e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.24767338508082e-07,NaN,NaN,NaN,NaN,5.52525917434863e-07,4.03627810666176e-07,NaN,NaN,-1.24184302749663e-07,1.36636856168509e-06,7.12295048540586e-08,-3.29168133702299e-07,NaN,2.53470766335438e-08,1.33584312978092e-07,1.58931389611619e-07,7.84509441492307e-07,1.9946352194072e-08,1.99463521937756e-08,NaN,NaN,NaN,NaN,-3.62817390927657e-08,NaN,NaN,NaN,NaN,NaN,NaN,8.06685535889838e-08,0,0,0
1876.3776,-8.55642712757529e-07,6.19951760907549e-07,NaN,-2.26766921494977e-06,4.63824478900926e-07,NaN,NaN,NaN,-8.66558683365357e-07,-1.54052169089077e-07,-2.88217848142999e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.17785478284112e-07,NaN,NaN,NaN,NaN,5.73059937646518e-07,3.89688887899775e-07,NaN,NaN,-1.11952057466025e-07,1.29826325101208e-06,-8.21779201120533e-10,-2.67889968621125e-07,NaN,4.83370688271787e-08,1.20204284896776e-07,1.68541353723927e-07,7.77999518865925e-07,8.43650624648032e-09,8.43650624617802e-09,NaN,NaN,NaN,NaN,-5.1280805831208e-08,NaN,NaN,NaN,NaN,NaN,NaN,1.04995371044082e-07,0,0,0
1876.48,-1.05983630971224e-06,7.29905309123192e-07,NaN,-2.38594846308042e-06,4.49650001932469e-07,NaN,NaN,NaN,-8.12812278505906e-07,-1.45636470660807e-07,-2.6231544768457e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.12544573587088e-07,NaN,NaN,NaN,NaN,5.90472792269722e-07,3.75667894818973e-07,NaN,NaN,-1.08328806966525e-07,1.23386005940568e-06,-7.75113533362311e-08,-1.97628399431338e-07,NaN,7.15125026272261e-08,1.07084521525456e-07,1.78597024152643e-07,7.68406468075001e-07,-1.69302901641384e-09,-1.69302901672047e-09,NaN,NaN,NaN,NaN,-6.3435873713202e-08,NaN,NaN,NaN,NaN,NaN,NaN,1.32024996495214e-07,0,0,0
1876.5824,-1.22814369465328e-06,8.20837810412336e-07,NaN,-2.4971071188941e-06,4.39229242223404e-07,NaN,NaN,NaN,-7.61124011204094e-07,-1.38079403788366e-07,-2.37318665906655e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.08356362582776e-07,NaN,NaN,NaN,NaN,6.03762550485184e-07,3.63389150856604e-07,NaN,NaN,-1.11905355961841e-07,1.17576205639199e-06,-1.53702386202652e-07,-1.23593572742953e-07,NaN,9.41914827325113e-08,9.49898616414982e-08,1.89181344373961e-07,7.54760943424557e-07,-9.45162029410368e-09,-9.45162029441438e-09,NaN,NaN,NaN,NaN,-7.2868122859684e-08,NaN,NaN,NaN,NaN,NaN,NaN,1.6077465609585e-07,0,0,0
1876.6848,-1.36090912689631e-06,8.92624798525337e-07,NaN,-2.59535440625493e-06,4.32145635488113e-07,NaN,NaN,NaN,-7.13403953886471e-07,-1.31498156583312e-07,-2.14628472709373e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.04522697018283e-07,NaN,NaN,NaN,NaN,6.124033784975e-07,3.5451073174122e-07,NaN,NaN,-1.20190888927867e-07,1.12572838159525e-06,-2.24281013427015e-07,-5.13955752735616e-08,NaN,1.15728128905318e-07,8.45374362052586e-08,2.0026556511052e-07,7.36578114125113e-07,-1.40864634513872e-08,-1.40864634517016e-08,NaN,NaN,NaN,NaN,-8.00254870914695e-08,NaN,NaN,NaN,NaN,NaN,NaN,1.90277402512001e-07,0,0,0
1876.7872,-1.46010726966408e-06,9.45906489641538e-07,NaN,-2.67614660902484e-06,4.27789470730947e-07,NaN,NaN,NaN,-6.70878924845558e-07,-1.2609914363772e-07,-1.95239873328631e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.00438075087242e-07,NaN,NaN,NaN,NaN,6.164165907567e-07,3.50314818150363e-07,NaN,NaN,-1.30191444349185e-07,1.08477448623843e-06,-2.84855067962567e-07,1.37590241413862e-08,NaN,1.35589238215962e-07,7.61246642223237e-08,2.11713902438223e-07,7.13949249419348e-07,-1.51865962982982e-08,-1.51865962986144e-08,NaN,NaN,NaN,NaN,-8.55085818930924e-08,NaN,NaN,NaN,NaN,NaN,NaN,2.19465515172369e-07,0,0,0
1876.8896,-1.52855139468427e-06,9.8185612710087e-07,NaN,-2.73683733470337e-06,4.25570181058286e-07,NaN,NaN,NaN,-6.33992904809306e-07,-1.22181562536522e-07,-1.79656508561862e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.95613471689427e-07,NaN,NaN,NaN,NaN,6.16317086018301e-07,3.51563655550784e-07,NaN,NaN,-1.39031653445797e-07,1.05334084422871e-06,-3.32364594202346e-07,6.78423656043155e-08,NaN,1.53425568138827e-07,6.99006918292184e-08,2.23326259967979e-07,6.87505301413998e-07,-1.27428246808366e-08,-1.27428246811532e-08,NaN,NaN,NaN,NaN,-8.98940832996053e-08,NaN,NaN,NaN,NaN,NaN,NaN,2.47053691682008e-07,0,0,0
1876.992,-1.56911684101544e-06,1.00187147893911e-06,NaN,-2.77701948400232e-06,4.25077434111586e-07,NaN,NaN,NaN,-6.02398392242163e-07,-1.20100152872887e-07,-1.67862815113398e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.89634437954916e-07,NaN,NaN,NaN,NaN,6.12956287647238e-07,3.58435859663684e-07,NaN,NaN,-1.44551995808409e-07,1.03143408464858e-06,-3.65497486330474e-07,1.08625127564727e-07,NaN,1.69123920443934e-07,6.57600590859596e-08,2.34883979529824e-07,6.58268176056376e-07,-7.14991363041303e-09,-7.1499136307288e-09,NaN,NaN,NaN,NaN,-9.36032435192715e-08,NaN,NaN,NaN,NaN,NaN,NaN,2.71468442660035e-07,0,0,0
