time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2109.0304,-1.73159616137825e-08,-4.48596007865533e-08,-6.21755624002716e-08,4.16999576887143e-08,-1.31320552455362e-07,-1.31320552455462e-07,NaN,NaN,-2.41231663735532e-07,-4.38490084165318e-08,NaN,9.41315447044243e-09,1.49029751189478e-07,-6.41022560468664e-08,8.49274951428857e-08,NaN,-1.74963144383775e-08,1.57502891318571e-07,2.03766510127857e-07,3.62783720887211e-08,2.03766510127975e-07,1.69300578097387e-06,1.74445881194623e-06,3.43746459291892e-06,2.34145556638811e-07,7.17727799234712e-08,NaN,NaN,-2.04638517606947e-07,2.43601413758454e-09,1.47960179105813e-07,-3.1214768632261e-07,NaN,NaN,-8.79729351705252e-09,3.68445354085577e-08,3.83586300455743e-07,-1.94756877970276e-07,-1.94756877970275e-07,5.75046417607319e-08,5.17045819952855e-08,1.09209223756133e-07,-9.78797253107297e-09,-1.14682888934923e-07,-1.24470861465996e-07,-9.31522204592613e-07,NaN,-1.01149985390608e-07,NaN,-5.21277610162824e-07,-5.78659914324091e-08,0,1,0
2109.1328,-2.43379077126959e-08,-4.25257885482695e-08,-6.68636962608996e-08,4.51515044823681e-08,-1.3356047025038e-07,-1.33560470250486e-07,NaN,NaN,-2.26876588004944e-07,-5.05714005609274e-08,NaN,1.81044901925952e-09,1.46616652686741e-07,-6.62158397630984e-08,8.04008129239099e-08,NaN,-1.82193994828803e-08,1.4855838916403e-07,2.01658180746987e-07,2.97251403326026e-08,2.01658180747106e-07,1.64765353677356e-06,1.71283615131809e-06,3.36048968809045e-06,2.36107599391646e-07,7.17274877287113e-08,NaN,NaN,-2.18807322981106e-07,1.26138719002952e-08,1.58482259696417e-07,-3.29796856179385e-07,NaN,NaN,-8.05955362652646e-09,3.93652654838438e-08,3.90878540395503e-07,-2.0008708073557e-07,-2.00087080735569e-07,4.74093236937493e-08,5.28052964490468e-08,1.0021462014291e-07,-7.01042734970917e-09,-1.19229795616448e-07,-1.26240222966156e-07,-9.04398531858909e-07,NaN,-9.37731514938632e-08,NaN,-5.55539795757527e-07,-5.34763625412298e-08,0,1,0
2109.2352,-3.16135237657991e-08,-3.99100710595483e-08,-7.15235948252807e-08,4.85186164751393e-08,-1.34628796380652e-07,-1.34628796380762e-07,NaN,NaN,-2.10284059269855e-07,-5.7071041409566e-08,NaN,-5.30320193086589e-09,1.44696878784282e-07,-6.8191890696804e-08,7.65049880877399e-08,NaN,-1.86589302970456e-08,1.38973510398331e-07,1.9966290483174e-07,2.43708242094889e-08,1.99662904831861e-07,1.60129747747783e-06,1.68412933962078e-06,3.28542681709742e-06,2.3646059816712e-07,7.11519180424137e-08,NaN,NaN,-2.32106707722427e-07,2.20278194630525e-08,1.68894707077662e-07,-3.44388742184099e-07,NaN,NaN,-7.8332559293304e-09,4.0764515996233e-08,3.94452175021461e-07,-2.03266920449761e-07,-2.0326692044976e-07,3.93612677592987e-08,5.27482354629953e-08,9.21095032224078e-08,-3.22640718944183e-09,-1.24066465454658e-07,-1.27292872644098e-07,-8.71804608564602e-07,NaN,-9.19894248831543e-08,NaN,-5.87708292878165e-07,-4.60849946495456e-08,0,1,0
2109.3376,-3.9125565811364e-08,-3.70184420411171e-08,-7.61440078524145e-08,5.07365925020108e-08,-1.34542540435856e-07,-1.34542540435968e-07,NaN,NaN,-1.92539893527356e-07,-6.34639141292136e-08,NaN,-1.20476657520278e-08,1.43144468677656e-07,-6.98360204082776e-08,7.33084482696361e-08,NaN,-1.88547730868563e-08,1.28981289235064e-07,1.98116770229824e-07,2.06556315618782e-08,1.98116770229944e-07,1.55016784065139e-06,1.65439799016959e-06,3.20456583081978e-06,2.34891128610285e-07,6.98711136277578e-08,NaN,NaN,-2.44023188788529e-07,3.01753140787995e-08,1.77903420937542e-07,-3.53911068909122e-07,NaN,NaN,-8.4305653243882e-09,4.07811500089493e-08,3.93981949585393e-07,-2.04230682282725e-07,-2.04230682282723e-07,3.39818704919169e-08,5.13727200328185e-08,8.53545905248493e-08,1.88570303078266e-09,-1.29569217312114e-07,-1.27683514281326e-07,-8.36050630016463e-07,NaN,-9.67321734640823e-08,NaN,-6.17406946961837e-07,-3.61599463162025e-08,0,0,0
2109.44,-4.67955007362868e-08,-3.38585597319022e-08,-8.06540604681233e-08,5.08799539924782e-08,-1.33339176604125e-07,-1.33339176604237e-07,NaN,NaN,-1.74827076174978e-07,-6.99096253873844e-08,NaN,-1.85759713709918e-08,1.41780415389607e-07,-7.09393043660713e-08,7.08411110237917e-08,NaN,-1.88417167703257e-08,1.18829031788548e-07,1.97311632241867e-07,1.89098586663089e-08,1.97311632241986e-07,1.49027728054241e-06,1.61933184036565e-06,3.10960912090686e-06,2.31233342647971e-07,6.77479887303132e-08,NaN,NaN,-2.5416433520869e-07,3.66052172095422e-08,1.84345724278316e-07,-3.56818055065796e-07,NaN,NaN,-1.00976139576747e-08,3.92644659492924e-08,3.89398637759098e-07,-2.03126277682356e-07,-2.03126277682355e-07,3.16950317932381e-08,4.85970848670198e-08,8.02921166603726e-08,8.56813088389013e-09,-1.36102869669991e-07,-1.27534738786093e-07,-7.99585600975928e-07,NaN,-1.08533409989894e-07,NaN,-6.44534310056898e-07,-2.43219643820192e-08,0,0,0
2109.5424,-5.44799071200782e-08,-3.04371088894031e-08,-8.49170160094171e-08,4.8292815945316e-08,-1.31080942001711e-07,-1.31080942001822e-07,NaN,NaN,-1.58364026229624e-07,-7.66100190327688e-08,NaN,-2.50683957026843e-08,1.40400868385756e-07,-7.13090883993452e-08,6.90917799866676e-08,NaN,-1.86388997035613e-08,1.08759190546072e-07,1.97456839399429e-07,1.92938433868321e-08,1.97456839399547e-07,1.41797966337055e-06,1.57482601632505e-06,2.99280567969442e-06,2.25531279753054e-07,6.47118900084655e-08,NaN,NaN,-2.62305670881919e-07,4.09821975250946e-08,1.87342248155973e-07,-3.52291417251334e-07,NaN,NaN,-1.2963814466741e-08,3.62098553471973e-08,3.80982726016501e-07,-2.00311148267037e-07,-2.00311148267036e-07,3.26376413420907e-08,4.44465302759351e-08,7.70841716181417e-08,1.69371803121845e-08,-1.43972782314796e-07,-1.27035602002598e-07,-7.64715937194133e-07,NaN,-1.27503328658332e-07,NaN,-6.69145670364821e-07,-1.13265825141616e-08,0,0,0
2109.6448,-6.19873263552852e-08,-2.67630783334514e-08,-8.87504046886742e-08,4.26294676369029e-08,-1.27876958448219e-07,-1.27876958448328e-07,NaN,NaN,-1.44357741706505e-07,-8.37954754770452e-08,NaN,-3.17239021497322e-08,1.38817557669439e-07,-7.08067529742382e-08,6.80108046954595e-08,NaN,-1.82510466711773e-08,9.89761838258545e-08,1.98643329802435e-07,2.17477080545842e-08,1.98643329802552e-07,1.330757566586e-06,1.5177373513585e-06,2.84849491794333e-06,2.18048012902259e-07,6.0779186249914e-08,NaN,NaN,-2.68407986275814e-07,4.31402389263796e-08,1.86407826902418e-07,-3.4038440781885e-07,NaN,NaN,-1.70151002284033e-08,3.17732917213486e-08,3.69379973096221e-07,-1.96312455018717e-07,-1.96312455018716e-07,3.6591740660879e-08,3.90764964220088e-08,7.56682370830052e-08,2.69304772301623e-08,-1.53376474108202e-07,-1.26445996878021e-07,-7.3334539384257e-07,NaN,-1.53329118675659e-07,NaN,-6.91328784056728e-07,1.93840295420561e-09,0,0,0
2109.7472,-6.911334122767e-08,-2.28543996307623e-08,-9.19677408583718e-08,3.38531933153522e-08,-1.23915035068893e-07,-1.23915035068998e-07,NaN,NaN,-1.33930212956293e-07,-9.16971383089208e-08,NaN,-3.87418398451722e-08,1.36888680825775e-07,-6.93794530127172e-08,6.75092278133197e-08,NaN,-1.76792473245675e-08,8.96058345982379e-08,2.00812379048675e-07,2.59733133268788e-08,2.0081237904879e-07,1.22801253866191e-06,1.44661856340734e-06,2.67463110206809e-06,2.09224271212775e-07,5.60594430350416e-08,NaN,NaN,-2.72596814538367e-07,4.31110141325064e-08,1.81495985173409e-07,-3.22004274302458e-07,NaN,NaN,-2.20941346535201e-08,2.62588927704832e-08,3.55525575228422e-07,-1.91752896873391e-07,-1.91752896873391e-07,4.29791576756048e-08,3.27771212702638e-08,7.57562789459877e-08,3.82677327390862e-08,-1.64346235759666e-07,-1.26078503020557e-07,-7.06752649742946e-07,NaN,-1.85261496889613e-07,NaN,-7.11135094641506e-07,1.44930195151324e-08,0,0,0
2109.8496,-7.56845104970248e-08,-1.87439325753997e-08,-9.44284430723658e-08,2.223134577804e-08,-1.1948493534881e-07,-1.19484935348911e-07,NaN,NaN,-1.28007017585747e-07,-1.00505556531511e-07,NaN,-4.62884335260053e-08,1.34529799990406e-07,-6.70769108413517e-08,6.74528891493215e-08,NaN,-1.69324755719536e-08,8.0671189562027e-08,2.03746423410586e-07,3.14659049085004e-08,2.037464234107e-07,1.11150513594368e-06,1.36212913057846e-06,2.473634266521e-06,1.99601647083647e-07,5.07434496421816e-08,NaN,NaN,-2.75118491787485e-07,4.11174156104498e-08,1.72976747377063e-07,-2.98741731192131e-07,NaN,NaN,-2.7927242462688e-08,2.0075600842807e-08,3.40492397900878e-07,-1.87256092568398e-07,-1.87256092568397e-07,5.09453977052701e-08,2.59472991781433e-08,7.68926968835345e-08,5.04541764177271e-08,-1.76700845371131e-07,-1.26246668953375e-07,-6.85423042262725e-07,NaN,-2.22115062304947e-07,NaN,-7.2857751225731e-07,2.53790037121025e-08,0,0,0
2109.952,-8.15905240839579e-08,-1.44799707402788e-08,-9.60704948241791e-08,8.33271504160263e-09,-1.14967285833401e-07,-1.14967285833498e-07,NaN,NaN,-1.27176216611743e-07,-1.103206306005e-07,NaN,-5.44489006995719e-08,1.31710695455571e-07,-6.40472675419547e-08,6.76634279138892e-08,NaN,-1.60315917388514e-08,7.21083623643872e-08,2.07100807739386e-07,3.75909325588381e-08,2.07100807739499e-07,9.8522320030614e-07,1.26693311220028e-06,2.25215631250529e-06,1.89738281376572e-07,4.50770958572348e-08,NaN,NaN,-2.76289246228882e-07,3.75382239099881e-08,1.6156708304543e-07,-2.72602718841072e-07,NaN,NaN,-3.4171149814433e-08,1.36698407681923e-08,3.25312517245139e-07,-1.83352178230263e-07,-1.83352178230263e-07,5.95182759985081e-08,1.90418472825441e-08,7.85601232811755e-08,6.28393426725834e-08,-1.90030636237239e-07,-1.27191293564621e-07,-6.68943621394539e-07,NaN,-2.62307467673912e-07,NaN,-7.43664186826304e-07,3.38296282844904e-08,0,0,0
