time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1268.6336,2.28290305016392e-07,-2.8195739050901e-08,2.00094565965577e-07,-3.34597481011695e-07,-9.2665220723123e-08,-9.26652207231581e-08,NaN,-4.98196964571711e-08,-2.08103138156903e-07,-3.33572446103666e-07,2.76370177692811e-07,-3.33572446103338e-07,1.25420365762421e-07,-1.05263681195889e-07,2.01566845666331e-08,-7.26928453811672e-08,-1.65955626345999e-07,NaN,NaN,-1.23335362458524e-07,-3.01660724470949e-08,-1.24679403341548e-07,-2.60105326015042e-08,-1.50689935943108e-07,1.24206777157203e-07,-9.79369169397136e-08,-9.79369169397762e-08,6.84375015641868e-08,-6.84375015642176e-08,-1.91774414988708e-08,-2.27310728133204e-07,-4.04033560335967e-07,NaN,NaN,5.41443277253603e-08,-9.58778172120399e-08,-4.06381362417385e-07,2.60749915201223e-08,2.60749915201429e-08,NaN,1.75050857721782e-08,7.53711677552424e-08,-6.87357350892946e-08,-6.30889735161067e-08,-1.31824708605365e-07,-3.83494634716792e-07,-1.82355256714322e-08,-1.82355256713885e-08,1.35049679391439e-07,-1.3504967939135e-07,1.13564372998303e-07,0,1,0
1268.736,2.27042374598276e-07,-2.68166698753852e-08,2.00225704722979e-07,-3.28421459096765e-07,-8.96216149618773e-08,-8.96216149619132e-08,NaN,-4.95346658500765e-08,-2.18965482591581e-07,-3.22742498915272e-07,2.91355708211019e-07,-3.22742498914924e-07,1.20870305196911e-07,-1.07910389889401e-07,1.29599153076113e-08,-7.3138913484408e-08,-1.5767395192115e-07,NaN,NaN,-1.2535048937476e-07,-5.45558012033362e-08,-1.30506888480622e-07,-1.55990910843669e-08,-1.46105979565045e-07,1.22242902824977e-07,-9.80751815497225e-08,-9.80751815497833e-08,6.10945718587669e-08,-6.10945718588033e-08,-3.01698385304924e-08,-2.05955903749327e-07,-3.92142758226921e-07,NaN,NaN,5.85530649048518e-08,-9.10959138615337e-08,-4.05232750375436e-07,2.44165322794011e-08,2.44165322794212e-08,NaN,1.72725323128723e-08,7.44775523696027e-08,-7.52859867014793e-08,-5.99224721429516e-08,-1.35208458844399e-07,-3.8538417193516e-07,-1.73635361992258e-08,-1.73635361991832e-08,1.31008987981876e-07,-1.31008987981788e-07,1.08515786522241e-07,0,1,0
1268.8384,2.24540640597978e-07,-2.52153371352412e-08,1.99325303462827e-07,-3.2562390442016e-07,-8.54166614553207e-08,-8.54166614553581e-08,NaN,-4.97242368859371e-08,-2.29070816471102e-07,-3.13955844407797e-07,3.10468477291293e-07,-3.13955844407424e-07,1.13880366031331e-07,-1.09351066069003e-07,4.52929996243062e-09,-7.47963525325991e-08,-1.48448567336132e-07,NaN,NaN,-1.34505604911758e-07,-8.86154535091408e-08,-1.37689756121291e-07,-4.7379494485689e-09,-1.42427705569916e-07,1.20117065241128e-07,-9.82791668979792e-08,-9.82791668980384e-08,5.23454318329689e-08,-5.23454318330111e-08,-4.31519484256047e-08,-1.87812372330168e-07,-3.80928424607217e-07,NaN,NaN,6.34992831448751e-08,-8.5800138410479e-08,-4.04220638175852e-07,2.20516558837741e-08,2.20516558837931e-08,NaN,1.45497057781802e-08,7.17534058129726e-08,-8.36396352232814e-08,-5.72930300300157e-08,-1.40932665253271e-07,-3.88189298869625e-07,-1.60011923975871e-08,-1.60011923975453e-08,1.25934225590001e-07,-1.25934225589913e-07,1.00151438008221e-07,0,1,0
1268.9408,2.2134571036892e-07,-2.32091842953793e-08,1.98136526073631e-07,-3.24874152907863e-07,-8.03773136657402e-08,-8.03773136657793e-08,NaN,-5.04705035326188e-08,-2.37454316184528e-07,-3.07378717823141e-07,3.32136874795189e-07,-3.07378717822738e-07,1.05544272058178e-07,-1.09325270258669e-07,-3.78099820038663e-09,-7.76629972645193e-08,-1.38370259521155e-07,NaN,NaN,-1.52226609096645e-07,-1.29513078054784e-07,-1.45033141759248e-07,4.74328236475688e-09,-1.40289859394546e-07,1.17946582820929e-07,-9.84954152208194e-08,-9.84954152208768e-08,4.29699647409814e-08,-4.2969964741029e-08,-5.65599790424019e-08,-1.72919223171059e-07,-3.69970642934261e-07,NaN,NaN,6.86742830343088e-08,-8.01324116857813e-08,-4.02836037988051e-07,1.89144206141055e-08,1.89144206141225e-08,NaN,9.73711988139145e-09,6.74557333500983e-08,-9.35156035519783e-08,-5.54596632596404e-08,-1.489752668116e-07,-3.90934369064709e-07,-1.40549814849325e-08,-1.40549814848913e-08,1.1955180495307e-07,-1.19551804952984e-07,8.87228250642325e-08,0,0,0
1269.0432,2.17939364735241e-07,-2.05710150076344e-08,1.97368349727696e-07,-3.24717931213194e-07,-7.48208314251955e-08,-7.48208314252364e-08,NaN,-5.17814121705377e-08,-2.43188914355015e-07,-3.03034089752311e-07,3.54455568477085e-07,-3.03034089751875e-07,9.69537171799389e-08,-1.07619957842233e-07,-1.06662406621863e-08,-8.16771143331873e-08,-1.27496007409926e-07,NaN,NaN,-1.79355044609773e-07,-1.73870848049718e-07,-1.51255534780596e-07,1.11260459815831e-08,-1.40129488799064e-07,1.15840648534375e-07,-9.8580514438976e-08,-9.85805144390316e-08,3.37358519631504e-08,-3.3735851963203e-08,-6.8842635829825e-08,-1.61085634942363e-07,-3.58671922730744e-07,NaN,NaN,7.37650934454717e-08,-7.42437116075996e-08,-4.00564916758486e-07,1.50238759490778e-08,1.50238759490928e-08,NaN,3.31638728412704e-09,6.18573816237683e-08,-1.04442567252646e-07,-5.46351330442825e-08,-1.59077700296917e-07,-3.92663319130665e-07,-1.14476304833139e-08,-1.14476304832741e-08,1.11726378204667e-07,-1.11726378204582e-07,7.4622413184231e-08,0,0,0
1269.1456,2.14691778133164e-07,-1.71214068161966e-08,1.97570371317056e-07,-3.23824889441903e-07,-6.90322118714488e-08,-6.90322118714916e-08,NaN,-5.3617563108478e-08,-2.45524105897852e-07,-3.00763632020389e-07,3.75433194584506e-07,-3.00763632019919e-07,8.9066720546166e-08,-1.04131962481622e-07,-1.5065241935344e-08,-8.66940683898608e-08,-1.15874703238563e-07,NaN,NaN,-2.15805505149194e-07,-2.18013407732059e-07,-1.55142904480866e-07,1.30345483319123e-08,-1.42108356149e-07,1.13892502675743e-07,-9.83186398402004e-08,-9.83186398402543e-08,2.53005959675131e-08,-2.53005959675699e-08,-7.8667805462377e-08,-1.51953978147373e-07,-3.46268259900209e-07,NaN,NaN,7.8486957380985e-08,-6.82692395828762e-08,-3.9700547380978e-07,1.04665078190989e-08,1.04665078191109e-08,NaN,-4.21663552056368e-09,5.52120095171954e-08,-1.15818017064169e-07,-5.49698946045577e-08,-1.70787911668725e-07,-3.92593648925212e-07,-8.14017614973688e-09,-8.14017614969806e-09,1.0253676653775e-07,-1.02536766537667e-07,5.83435985137761e-08,0,0,0
1269.248,2.11848712863613e-07,-1.28247616222853e-08,1.99023951241414e-07,-3.21191903719366e-07,-6.32610323725796e-08,-6.32610323726239e-08,NaN,-5.59380772779708e-08,-2.44023675059074e-07,-3.00142786402488e-07,3.93254801916738e-07,-3.00142786401983e-07,8.26156262862677e-08,-9.89251708079177e-08,-1.63095445215325e-08,-9.24483095334762e-08,-1.03590694135585e-07,NaN,NaN,-2.60298227790179e-07,-2.58226353289327e-07,-1.55667848938316e-07,9.59131326052703e-09,-1.46076535677829e-07,1.12176180058167e-07,-9.74635568583844e-08,-9.74635568584362e-08,1.8136529053123e-08,-1.81365290531839e-08,-8.50940853378951e-08,-1.4511531568047e-07,-3.31878258854133e-07,NaN,NaN,8.26128086291638e-08,-6.23187373178554e-08,-3.91958136643464e-07,5.37184877986004e-09,5.37184877986862e-09,NaN,-1.24022429859536e-08,4.77203230058731e-08,-1.26987371439467e-07,-5.65272146131545e-08,-1.83514586052629e-07,-3.9023881346322e-07,-4.1473174968031e-09,-4.14731749676497e-09,9.23021765893454e-08,-9.23021765892656e-08,4.04456856552875e-08,0,0,0
1269.3504,2.09517923262702e-07,-7.85543335025767e-09,2.01662489912528e-07,-3.16255603388398e-07,-5.77289084307927e-08,-5.77289084308389e-08,NaN,-5.87386608862318e-08,-2.38669437142219e-07,-3.00395743038902e-07,4.06510290111964e-07,-3.00395743038364e-07,7.80534954709849e-08,-9.22638647024589e-08,-1.42103692313504e-08,-9.85211195793182e-08,-9.08024798903267e-08,NaN,NaN,-3.10273666498213e-07,-2.91053430578995e-07,-1.52081432079407e-07,4.97707719451552e-10,-1.51583724359988e-07,1.10744682247407e-07,-9.57947020422383e-08,-9.57947020422872e-08,1.24893336126519e-08,-1.24893336127168e-08,-8.76786575131865e-08,-1.40216223353596e-07,-3.14594313084661e-07,NaN,NaN,8.59953325673896e-08,-5.64813338012005e-08,-3.85456536348699e-07,-1.08666166434017e-10,-1.08666166429478e-10,NaN,-2.08474244542076e-08,3.95023934862983e-08,-1.37321310363039e-07,-5.92501441458286e-08,-1.96571454508884e-07,-3.85476332042159e-07,4.59670489235615e-10,4.59670489273136e-10,8.1546283412063e-08,-8.15462834119869e-08,2.15327747e-08,0,0,0
1269.4528,2.07652157697716e-07,-2.61196640826456e-09,2.05040191289532e-07,-3.08909331543097e-07,-5.26348806126552e-08,-5.26348806127036e-08,NaN,-6.20604539528549e-08,-2.29888120675398e-07,-3.00396121003983e-07,4.14341523455892e-07,-3.00396121003416e-07,7.55397493781499e-08,-8.46043576575764e-08,-9.06460827929672e-09,-1.04339898286313e-07,-7.77560869479266e-08,NaN,NaN,-3.62052786836662e-07,-3.13616027662684e-07,-1.439898086791e-07,-1.39466736145008e-08,-1.57936482293625e-07,1.09625341893945e-07,-9.31719226321947e-08,-9.31719226322405e-08,8.37093143677641e-09,-8.37093143684539e-09,-8.64916489169798e-08,-1.37004145927535e-07,-2.93613941415038e-07,NaN,NaN,8.85750513299618e-08,-5.08420557261115e-08,-3.77739639826511e-07,-5.81556723551138e-09,-5.81556723551126e-09,NaN,-2.92386503353885e-08,3.05867205233946e-08,-1.46276407365255e-07,-6.29326923181333e-08,-2.09209099683414e-07,-3.78545920099203e-07,5.56143167218573e-09,5.5614316722224e-09,7.09189686066218e-08,-7.09189686065496e-08,2.2456553078395e-09,0,0,0
1269.5552,2.06047561826177e-07,2.32567597695565e-09,2.0837323780321e-07,-2.99439969590044e-07,-4.81505280651537e-08,-4.81505280652051e-08,NaN,-6.5966402142408e-08,-2.18479551997569e-07,-2.98803058114033e-07,4.16483666180749e-07,-2.9880305811344e-07,7.49675835773541e-08,-7.65416236988085e-08,-1.57404012131883e-09,-1.09226797645672e-07,-6.47623617758733e-08,NaN,NaN,-4.11232223462793e-07,-3.23888360746736e-07,-1.31414917189755e-07,-3.2876826448642e-08,-1.64291743638413e-07,1.08807164794106e-07,-8.95790585756552e-08,-8.95790585756969e-08,5.58426178936109e-09,-5.58426178943475e-09,-8.20275697976138e-08,-1.35298919032542e-07,-2.6840455942411e-07,NaN,NaN,9.0371851400299e-08,-4.55035057765733e-08,-3.69182290600853e-07,-1.15911080536883e-08,-1.15911080536918e-08,NaN,-3.73433060247574e-08,2.09247099868734e-08,-1.53428432978796e-07,-6.72156235829137e-08,-2.20644056561744e-07,-3.69973864873613e-07,1.1005558827775e-08,1.10055588278108e-08,6.11096432549866e-08,-6.11096432549186e-08,-1.67469552637168e-08,0,0,0
