time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2021.0688,1.25796895779127e-07,-2.26591789675979e-07,-1.00794893897169e-07,NaN,-5.8387765269942e-10,-1.31968774241523e-08,NaN,9.21043870835076e-08,2.98590955275635e-07,3.89160988423394e-07,2.11475680805466e-08,3.89160988423279e-07,1.99863961216673e-07,NaN,NaN,NaN,NaN,-5.53895857627183e-08,4.25645160134361e-07,NaN,2.41683772383628e-07,NaN,-3.87091232645599e-08,NaN,NaN,2.62914030506296e-08,NaN,-7.19119120886361e-08,7.19119120883755e-08,-4.42359950646127e-07,8.44166823368778e-07,1.78205296134129e-07,1.02237211950277e-06,NaN,4.8361668140846e-08,1.19662655820304e-08,1.82938005211853e-07,-7.73435500283261e-08,-7.73435500283205e-08,1.48910262120304e-07,NaN,2.14216614613874e-07,-4.59644782223352e-07,-2.69194693418019e-07,-7.2883947564076e-07,-1.0611318773712e-07,-2.34021857730894e-07,NaN,NaN,NaN,NaN,0,1,0
2021.1712,2.04444943571042e-07,-1.94793978542207e-07,9.65096502851488e-09,NaN,6.19323523971226e-09,2.35322882159206e-08,NaN,9.20790118583862e-08,2.99724377130291e-07,4.29281137358034e-07,3.72065050887419e-10,4.29281137357924e-07,2.27029648979307e-07,NaN,NaN,NaN,NaN,-7.04773938819082e-08,4.59906656239454e-07,NaN,2.34177025150974e-07,NaN,-3.07556633318425e-08,NaN,NaN,3.31675626253453e-08,NaN,-7.16806721412296e-08,7.16806721409837e-08,-4.37929462816048e-07,8.63557387793668e-07,1.67141335141919e-07,1.03069872293545e-06,NaN,4.37550019622101e-08,2.6878520160159e-09,1.48037439839508e-07,-8.30996564568199e-08,-8.30996564568153e-08,1.40861306806096e-07,NaN,1.95629060649336e-07,-4.66161847871072e-07,-2.46510504353667e-07,-7.12672352224139e-07,-7.12717822658779e-08,-2.00701572650559e-07,NaN,NaN,NaN,NaN,0,1,0
2021.2736,2.78378457901692e-07,-1.63933915485238e-07,1.14444542416131e-07,NaN,1.29710741924044e-08,5.86667640175635e-08,NaN,9.06703148667393e-08,2.97974903868546e-07,4.62908317145881e-07,-2.00319375086741e-08,4.62908317145775e-07,2.51487905100321e-07,NaN,NaN,NaN,NaN,-8.36416433883207e-08,4.76296769961308e-07,NaN,2.1754066353854e-07,NaN,-2.24746255019396e-08,NaN,NaN,3.96468144591882e-08,NaN,-7.21613651650631e-08,7.21613651648316e-08,-4.31718844556624e-07,8.78620740951061e-07,1.53124152953101e-07,1.03174489390403e-06,NaN,3.9156073438248e-08,-5.73512566553326e-09,1.15879761144367e-07,-8.76714206678669e-08,-8.76714206678635e-08,1.3884160927005e-07,NaN,1.81228901962576e-07,-4.64304848761737e-07,-2.23213090367199e-07,-6.87517939128345e-07,-3.78991013092467e-08,-1.68152895995342e-07,NaN,NaN,NaN,NaN,0,1,0
2021.376,3.46873884269467e-07,-1.3524362330895e-07,2.11630260960193e-07,NaN,1.91431695545725e-08,9.13318748447944e-08,NaN,8.78081339278835e-08,2.94289238552399e-07,4.9131553152818e-07,-3.93381551086153e-08,4.91315531528077e-07,2.73287251688437e-07,NaN,NaN,NaN,NaN,-9.45009913894636e-08,4.69323270823363e-07,NaN,1.89714727872796e-07,NaN,-1.4501143867402e-08,NaN,NaN,4.51293262131132e-08,NaN,-7.31840842680491e-08,7.31840842678313e-08,-4.23275647438745e-07,8.8830231906638e-07,1.36555719458676e-07,1.02485803852492e-06,NaN,3.47358876031978e-08,-1.24957521665668e-08,8.79712890978928e-08,-9.0568522498088e-08,-9.05685224980859e-08,1.44103753636651e-07,NaN,1.71833191101856e-07,-4.53934515909383e-07,-1.99067869215639e-07,-6.5300238512444e-07,-7.41457468214519e-09,-1.36054376886183e-07,NaN,NaN,NaN,NaN,0,0,0
2021.4784,4.09428748829278e-07,-1.09763652727159e-07,2.99665096101794e-07,NaN,2.41281335976814e-08,1.2085845380127e-07,NaN,8.34612420686631e-08,2.89731935541926e-07,5.16084872343918e-07,-5.70650629237971e-08,5.16084872343817e-07,2.92733069755414e-07,NaN,NaN,NaN,NaN,-1.02881615584699e-07,4.35083226619885e-07,NaN,1.49413038577944e-07,NaN,-7.45946097316864e-09,NaN,NaN,4.89441009440406e-08,NaN,-7.44963077262007e-08,7.44963077259953e-08,-4.12342224071042e-07,8.91259062793503e-07,1.17833865127522e-07,1.00909292792089e-06,NaN,3.06014250481709e-08,-1.69260678092876e-08,6.56312731356087e-08,-9.14103572506425e-08,-9.14103572506415e-08,1.56617978129775e-07,NaN,1.67416447609673e-07,-4.35781459371836e-07,-1.73408671853892e-07,-6.09190131225153e-07,1.88416455430883e-08,-1.03758103860695e-07,NaN,NaN,NaN,NaN,0,0,0
2021.5808,4.65647105466179e-07,-8.83059027640819e-08,3.77341202701772e-07,NaN,2.74198734185512e-08,1.46788867707281e-07,NaN,7.7654868968053e-08,2.85368150731082e-07,5.38875333203917e-07,-7.29934862326706e-08,5.38875333203817e-07,3.10257211708206e-07,NaN,NaN,NaN,NaN,-1.08818659603087e-07,3.71977590781508e-07,NaN,9.64698947362648e-08,NaN,-1.9145040094935e-09,NaN,NaN,5.04075188331336e-08,NaN,-7.57789565427331e-08,7.57789565425386e-08,-3.98898888381977e-07,8.85920574896924e-07,9.7347712007626e-08,9.8326828690442e-07,NaN,2.67748766742645e-08,-1.85942161994877e-08,4.9894387580969e-08,-8.99937187024722e-08,-8.99937187024718e-08,1.74937244642788e-07,NaN,1.66979013402282e-07,-4.11389065984665e-07,-1.45269915555695e-07,-5.56658981539791e-07,3.96894451855414e-08,-7.05147865148606e-08,NaN,NaN,NaN,NaN,0,0,0
2021.6832,5.15178692871407e-07,-7.1405513992323e-08,4.43773178878761e-07,NaN,2.8643029991499e-08,1.68860589733477e-07,NaN,7.0490120213407e-08,2.82116427756683e-07,5.61180675124648e-07,-8.71614060127212e-08,5.61180675124548e-07,3.26278445152636e-07,NaN,NaN,NaN,NaN,-1.12529226411854e-07,2.81164074858367e-07,NaN,3.20244715777475e-08,NaN,1.68552418951042e-09,NaN,NaN,4.89083993955899e-08,NaN,-7.66760261175201e-08,7.6676026117335e-08,-3.8315811859961e-07,8.70689244297249e-07,7.54971518683521e-08,9.46186396165473e-07,NaN,2.3190060461417e-08,-1.73751243690568e-08,4.14080146428983e-08,-8.63428524019587e-08,-8.63428524019585e-08,1.96313233191347e-07,NaN,1.68602077735284e-07,-3.82980755452282e-07,-1.13584292203319e-07,-4.96565047655036e-07,5.42280093505708e-08,-3.57304155916404e-08,NaN,NaN,NaN,NaN,0,0,0
2021.7856,5.57720040764548e-07,-5.92759082833857e-08,4.98444132480841e-07,NaN,2.76059695469048e-08,1.86976421365528e-07,NaN,6.21585123548481e-08,2.80611162095902e-07,5.84098999966239e-07,-9.98239092530767e-08,5.84098999966138e-07,3.410820828099e-07,NaN,NaN,NaN,NaN,-1.14363512544806e-07,1.66688178863744e-07,NaN,-4.14996804286021e-08,NaN,3.07115498132161e-09,NaN,NaN,4.40153702467982e-08,NaN,-7.68403364396648e-08,7.68403364394874e-08,-3.65524170666925e-07,8.44296192382905e-07,5.27227055546278e-08,8.97018897937406e-07,NaN,1.97130393443971e-08,-1.34790233063662e-08,4.03200095969132e-08,-8.07231290488139e-08,-8.07231290488137e-08,2.17158517536614e-07,NaN,1.69773002229352e-07,-3.53233124214177e-07,-7.74282775878268e-08,-4.3066140180144e-07,6.19982026540427e-08,7.98490779747438e-10,NaN,NaN,NaN,NaN,0,0,0
2021.888,5.93076523166603e-07,-5.17842369678331e-08,5.4129228619845e-07,NaN,2.4338545134304e-08,2.01175948549097e-07,NaN,5.29432947698517e-08,2.81114422676271e-07,6.08159444215488e-07,-1.11372615663809e-07,6.08159444215385e-07,3.54742884708076e-07,NaN,NaN,NaN,NaN,-1.14745847964146e-07,3.52856184275538e-08,NaN,-1.20609597874648e-07,NaN,2.205550375986e-09,NaN,NaN,3.55874857639136e-08,NaN,-7.59903280988007e-08,7.59903280986296e-08,-3.46538805058311e-07,8.06250714625188e-07,2.95151115643207e-08,8.35765826189386e-07,NaN,1.6184315365739e-08,-7.42727550544794e-09,4.61657615608679e-08,-7.36096912253191e-08,-7.36096912253185e-08,2.33809286126942e-07,NaN,1.67940616231914e-07,-3.24950532793693e-07,-3.62824233575721e-08,-3.61232956150701e-07,6.31461861745605e-08,3.87341686056358e-08,NaN,NaN,NaN,NaN,0,0,0
2021.9904,6.21260435074866e-07,-4.84601842664383e-08,5.7280025080811e-07,NaN,1.91021955190848e-08,2.11619791711718e-07,NaN,4.32024316157914e-08,2.83498515753367e-07,6.33264713825699e-07,-1.22230230110434e-07,6.33264713825594e-07,3.6710736219677e-07,NaN,NaN,NaN,NaN,-1.14114917023644e-07,-1.04163179989783e-07,NaN,-2.0111905449068e-07,NaN,-6.89932148141177e-10,NaN,NaN,2.38515919211331e-08,NaN,-7.39615598046341e-08,7.39615598044677e-08,-3.26822067449606e-07,7.57218857622583e-07,6.39420741986571e-09,7.6361306504233e-07,NaN,1.24668931110693e-08,2.24458611095311e-11,5.78097327409289e-08,-6.5620098896992e-08,-6.56200988969906e-08,2.43335636914838e-07,NaN,1.61111860617704e-07,-3.0066447365979e-07,9.72008277789504e-09,-2.9094439088133e-07,5.85096303023791e-08,7.71796472267354e-08,NaN,NaN,NaN,NaN,0,0,0
