time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
571.392,-1.65296277824107e-07,-2.27043471788131e-08,-1.88000625002831e-07,-2.12021868862577e-07,3.11146251879777e-08,3.11146251881707e-08,NaN,1.726797849401e-08,-8.02292816974425e-08,-3.38506953672304e-07,-1.52099287481585e-07,-3.3850695367217e-07,1.61718889325946e-07,7.64585091417774e-08,2.38177398467735e-07,-3.99576824882481e-08,NaN,-5.57737625252787e-08,1.1885109453836e-07,-1.94366802488131e-08,1.18851094538426e-07,NaN,1.09195399441907e-07,NaN,-2.43959591763361e-07,6.73438452644388e-08,6.7343845264431e-08,-5.24104937232472e-09,5.24104937241247e-09,-2.70180506718233e-07,3.50542293240731e-07,2.6964005884657e-08,NaN,NaN,-2.61603002887939e-09,-6.28835893043821e-08,-2.24228485227857e-07,-1.54732872980283e-08,-1.54732872980083e-08,-1.50185561950058e-08,1.48710430020855e-08,-1.47513192958198e-10,-1.19628690763466e-08,1.03666645701004e-07,9.17037766245948e-08,-3.71101546954075e-07,1.19278848568212e-08,1.19278848567888e-08,5.06503363590153e-09,-5.06503363583159e-09,-1.59477698739385e-07,1,0,0
571.4944,-1.752554087137e-07,-3.02417200873572e-08,-2.0549712880097e-07,-2.14565759211331e-07,2.68794175738702e-08,2.68794175740589e-08,NaN,1.70490466864375e-08,-8.17876602391113e-08,-3.53848158703093e-07,-1.53693821541312e-07,-3.53848158702961e-07,1.6388987132717e-07,7.71786563933789e-08,2.41068527720562e-07,-3.76443086990779e-08,NaN,-5.54313994230293e-08,1.01551473042185e-07,-1.68830091339293e-08,1.0155147304225e-07,NaN,1.04386044622739e-07,NaN,-2.39763577926081e-07,6.68372124610653e-08,6.68372124610568e-08,-2.56145400824631e-09,2.56145400833125e-09,-2.72947763540377e-07,3.52912774119294e-07,2.2870069225146e-08,NaN,NaN,-5.02901663134966e-09,-6.41138160155817e-08,-2.28560670829706e-07,-1.60250729355736e-08,-1.60250729355536e-08,-1.49623252545313e-08,1.35446516321131e-08,-1.4176736224546e-09,-1.69167017824178e-08,9.87397612407794e-08,8.18230594582965e-08,-3.83302639383269e-07,8.50648118313058e-09,8.50648118310153e-09,7.54880914324376e-09,-7.54880914317592e-09,-1.59325492354192e-07,1,0,0
571.5968,-1.84965622990014e-07,-3.72966224487294e-08,-2.22262245438657e-07,-2.1718107017372e-07,2.25945329319866e-08,2.25945329321703e-08,NaN,1.6806699471121e-08,-8.30260106832933e-08,-3.67413473429671e-07,-1.55244511347412e-07,-3.67413473429539e-07,1.65941017528694e-07,7.79259218520528e-08,2.43866939380763e-07,-3.45085756169737e-08,NaN,-5.46068611198699e-08,8.35396461184515e-08,-1.50597477737084e-08,8.35396461185146e-08,NaN,9.73787634740208e-08,NaN,-2.36036103906566e-07,6.61519463654085e-08,6.61519463653995e-08,2.84759225853982e-10,-2.84759225772332e-10,-2.77080346280022e-07,3.53088774335712e-07,1.85695761717464e-08,NaN,NaN,-7.74904866308852e-09,-6.50837135490976e-08,-2.33202553387542e-07,-1.66605735080801e-08,-1.66605735080601e-08,-1.51705241738098e-08,1.20884380710977e-08,-3.08208610274697e-09,-2.16046573974498e-08,9.35735743820908e-08,7.19689169845732e-08,-3.96476818035437e-07,5.77116920754476e-09,5.77116920751919e-09,9.69536328007727e-09,-9.6953632800117e-09,-1.59878987507926e-07,1,0,0
571.6992,-1.94662726697758e-07,-4.38070599127263e-08,-2.384697866104e-07,-2.19846426232895e-07,1.83658337553532e-08,1.83658337555317e-08,NaN,1.65191806633965e-08,-8.40926608801525e-08,-3.79621671316816e-07,-1.5678716601928e-07,-3.79621671316685e-07,1.67620968587143e-07,7.85597644659992e-08,2.4618073305316e-07,-3.04966634852918e-08,NaN,-5.32562461929888e-08,6.48512389533607e-08,-1.35311477247969e-08,6.4851238953422e-08,NaN,8.84129196222004e-08,NaN,-2.32775051185819e-07,6.52059650450597e-08,6.52059650450498e-08,3.20276248447975e-09,-3.20276248440143e-09,-2.82188436950323e-07,3.50813805918663e-07,1.4186404262943e-08,NaN,NaN,-1.06539483107924e-08,-6.5643852812784e-08,-2.38170668769549e-07,-1.73778764074698e-08,-1.73778764074501e-08,-1.54866178486702e-08,1.04950048949461e-08,-4.9916129537575e-09,-2.60222101049334e-08,8.82880540056864e-08,6.22658439006825e-08,-4.0978049214439e-07,3.59647618392151e-09,3.59647618389952e-09,1.15971031172052e-08,-1.15971031171417e-08,-1.60957522512561e-07,0,0,0
571.8016,-2.04597596610181e-07,-4.97729765971972e-08,-2.54370573207296e-07,-2.2252515149455e-07,1.42722330834274e-08,1.42722330836012e-08,NaN,1.61709391627536e-08,-8.51532474511456e-08,-3.90965234048686e-07,-1.58323785207568e-07,-3.90965234048555e-07,1.68681614502548e-07,7.89543178877975e-08,2.47635932390365e-07,-2.56380251406117e-08,NaN,-5.13817575623419e-08,4.55534826829439e-08,-1.18839239795527e-08,4.55534826830036e-08,NaN,7.7973202847713e-08,NaN,-2.29911851443033e-07,6.39331575200549e-08,6.3933157520044e-08,6.09617118351944e-09,-6.09617118344457e-09,-2.87743584098221e-07,3.45898729875365e-07,9.82526908360724e-09,NaN,NaN,-1.36056562144578e-08,-6.56347126119465e-08,-2.43407157346924e-07,-1.81631021800082e-08,-1.81631021799888e-08,-1.57329827198724e-08,8.75512554920251e-09,-6.97785717070229e-09,-3.02077581095203e-08,8.30198311173803e-08,5.28120730077869e-08,-4.22345992557054e-07,1.77040236211691e-09,1.77040236209809e-09,1.3429082764312e-08,-1.34290827642503e-08,-1.6231133467675e-07,0,0,0
571.904,-2.14996327200859e-07,-5.52356330741506e-08,-2.70231960274929e-07,-2.25114031219427e-07,1.03830168909599e-08,1.038301689113e-08,NaN,1.57655698339259e-08,-8.6348558290488e-08,-4.01906475622559e-07,-1.59830320119937e-07,-4.01906475622428e-07,1.68905156238343e-07,7.90190685705621e-08,2.47924224808927e-07,-2.00517956847093e-08,NaN,-4.90209990807865e-08,2.58264094642344e-08,-9.79556976946108e-09,2.58264094642926e-08,NaN,6.67664377581986e-08,NaN,-2.27286885496955e-07,6.2305924345286e-08,6.2305924345274e-08,8.86675285838236e-09,-8.8667528583104e-09,-2.93087755994838e-07,3.38256803473634e-07,5.58003742622279e-09,NaN,NaN,-1.64646746250709e-08,-6.49126221689104e-08,-2.48763229203559e-07,-1.89889036712414e-08,-1.89889036712223e-08,-1.57240389160521e-08,6.86019537143557e-09,-8.86384354464817e-09,-3.42407270814187e-08,7.79304704343074e-08,4.36897433528132e-08,-4.33354119241082e-07,5.02921994927275e-11,5.02921994767927e-11,1.5405672713009e-08,-1.54056727129491e-08,-1.63613489189786e-07,0,0,0
572.0064,-2.26026907262751e-07,-6.0257116391853e-08,-2.86284023654525e-07,-2.2745176932434e-07,6.76148551823167e-09,6.7614855183991e-09,NaN,1.53294229593869e-08,-8.77658172554234e-08,-4.12801145865291e-07,-1.61253492555257e-07,-4.1280114586516e-07,1.68126092341957e-07,7.87080001279366e-08,2.46834092469918e-07,-1.39232188262128e-08,NaN,-4.62336235441196e-08,6.01935093442988e-09,-7.08063096576575e-09,6.01935093448743e-09,NaN,5.5663601502333e-08,NaN,-2.24685041915003e-07,6.0341530123461e-08,6.03415301234481e-08,1.14215812737659e-08,-1.14215812736962e-08,-2.97548883938431e-07,3.27930541054402e-07,1.53578582757701e-09,NaN,NaN,-1.91088503483836e-08,-6.33681688095957e-08,-2.5403368083495e-07,-1.98168366812164e-08,-1.98168366811978e-08,-1.52889355403112e-08,4.8103610903722e-09,-1.04785744499701e-08,-3.81972242343364e-08,7.31840212815483e-08,3.49867970471341e-08,-4.42117679773258e-07,-1.77779903752384e-09,-1.77779903753798e-09,1.77300652043826e-08,-1.77300652043243e-08,-1.64489668282496e-07,0,0,0
572.1088,-2.37762689633717e-07,-6.48957240548974e-08,-3.02658413688536e-07,-2.29355089342268e-07,3.46240606817761e-09,3.46240606834386e-09,NaN,1.49080163707819e-08,-8.94266478928477e-08,-4.23859050448999e-07,-1.62507650214382e-07,-4.23859050448867e-07,1.6624705435394e-07,7.80198906115045e-08,2.44266944965471e-07,-7.46788179885741e-09,NaN,-4.30892543897229e-08,-1.33330776096115e-08,-3.70989387232642e-09,-1.33330776095543e-08,NaN,4.56051475127118e-08,NaN,-2.21888752935494e-07,5.80973915175897e-08,5.8097391517576e-08,1.36818030812591e-08,-1.36818030811908e-08,-3.00562984837815e-07,3.15098034635666e-07,-2.23157960932059e-09,NaN,NaN,-2.14503162165662e-08,-6.09300587112418e-08,-2.59008256554428e-07,-2.06031223524809e-08,-2.06031223524629e-08,-1.42951466969254e-08,2.62416571158157e-09,-1.16709809853753e-08,-4.20843814562358e-08,6.89118746749016e-08,2.68274932185864e-08,-4.48155227493002e-07,-3.85023271462149e-09,-3.85023271463457e-09,2.05445834057224e-08,-2.05445834056658e-08,-1.64551877708156e-07,0,0,0
572.2112,-2.50149487464739e-07,-6.91777691699059e-08,-3.19327256634567e-07,-2.30621054995795e-07,5.36838253952007e-10,5.36838254118693e-10,NaN,1.45613860353002e-08,-9.1286550785557e-08,-4.35140145876803e-07,-1.63481559760751e-07,-4.35140145876673e-07,1.63249273659604e-07,7.69956900423803e-08,2.40244963702013e-07,-9.04263087615785e-10,NaN,-3.96580599276809e-08,-3.15328453688839e-08,2.01341184760182e-10,-3.1532845368826e-08,NaN,3.74874154311132e-08,NaN,-2.18691729118514e-07,5.56656627501913e-08,5.5665662750177e-08,1.55870383439096e-08,-1.55870383438416e-08,-3.01701547195295e-07,3.00063043403202e-07,-5.65310443245582e-09,NaN,NaN,-2.34453283886867e-08,-5.75650846298476e-08,-2.63490963771468e-07,-2.13036671482366e-08,-2.13036671482194e-08,-1.26666267012194e-08,3.47082581094039e-10,-1.23195441201577e-08,-4.58049619753805e-08,6.51970305584732e-08,1.93920685830124e-08,-4.51226473213453e-07,-6.19860906236672e-09,-6.19860906237982e-09,2.38884257237058e-08,-2.388842572365e-08,-1.63405151599003e-07,0,0,0
572.3136,-2.629952523496e-07,-7.30780835943405e-08,-3.36073335943863e-07,-2.30991899778058e-07,-1.95733794116457e-09,-1.9573379409963e-09,NaN,1.43601844501438e-08,-9.32419168380237e-08,-4.46573841190204e-07,-1.64052338816637e-07,-4.46573841190076e-07,1.59196383516298e-07,7.571468787387e-08,2.34911071390199e-07,5.56322115355325e-09,NaN,-3.60035506367077e-08,-4.77714112614468e-08,4.42964357005873e-09,-4.77714112613876e-08,NaN,3.20577637859312e-08,NaN,-2.14876892587345e-07,5.31691418868042e-08,5.31691418867895e-08,1.70968054482151e-08,-1.70968054481467e-08,-3.0062961566939e-07,2.83238724570304e-07,-8.66396544897177e-09,NaN,NaN,-2.50967970776496e-08,-5.32859367515954e-08,-2.67285449185814e-07,-2.18756776306465e-08,-2.18756776306302e-08,-1.03954774659746e-08,-1.94391994650233e-09,-1.23393974125107e-08,-4.91790182749042e-08,6.20866879090403e-08,1.29076696340548e-08,-4.51327323818867e-07,-8.74743810228174e-09,-8.74743810229574e-09,2.76739445759753e-08,-2.76739445759202e-08,-1.60643634407135e-07,0,0,0
