time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1852.928,-1.28563993991455e-07,-3.78972320061509e-09,-1.32353717191922e-07,-7.95275317865006e-08,-1.41695159780141e-07,-1.41695159779767e-07,-5.73770968807482e-08,-5.80426202876861e-08,-1.15419717168343e-07,2.45669912626383e-07,-7.85009525663363e-08,2.45669912626417e-07,-1.44502914593685e-07,4.21035743320157e-08,-1.02399340261766e-07,-1.60406695740111e-07,-3.32265644598447e-08,-1.93633260199923e-07,-2.02572092955562e-07,-7.09959117505111e-09,-2.02572092955657e-07,-1.61511195534006e-07,-1.34509353539358e-08,-1.7496213088814e-07,-1.80436304540041e-07,-7.06200333455654e-08,-7.06200333457357e-08,1.01928102755055e-07,-1.01928102755047e-07,-1.02154341358763e-07,5.56632322650642e-09,-1.21308383567003e-08,-6.56451513013586e-09,-5.2276706330601e-08,-2.03875995596668e-08,-7.26643058902879e-08,1.61761151762748e-07,2.8195814256123e-08,2.81958142559782e-08,2.08868035982091e-07,3.11320011072454e-08,2.40000037089527e-07,7.41767481391752e-08,-1.02104303542691e-07,-2.79275554035901e-08,NaN,-7.74587039317633e-08,-5.61337242673591e-08,6.5336638996809e-07,-6.53366389967971e-07,-2.15266326285182e-07,0,1,0
1853.0304,-1.18881789853864e-07,-3.67178229759364e-09,-1.22553572151312e-07,-7.98742750964843e-08,-1.33916764406144e-07,-1.33916764405776e-07,-5.78702709883659e-08,-4.53192493160939e-08,-1.03189520304365e-07,2.67643665441481e-07,-5.45022609513682e-08,2.67643665441515e-07,-1.34874965543629e-07,3.54362232798452e-08,-9.94387422638831e-08,-1.50968643976471e-07,-3.38234376555266e-08,-1.84792081631961e-07,-1.95391851206381e-07,-1.48060948640644e-08,-1.95391851206476e-07,-1.64045720618559e-07,-1.2015260298681e-08,-1.76060980917433e-07,-1.91095002690218e-07,-7.42703286624898e-08,-7.42703286626466e-08,1.02128813684946e-07,-1.02128813684935e-07,-1.21422286089795e-07,-1.36068656581147e-08,-2.15493117869364e-08,-3.51561774450011e-08,-4.86091231303763e-08,-2.70945032387724e-08,-7.57036263691741e-08,1.63405464561516e-07,2.28570777681443e-08,2.28570777679728e-08,1.65373767441887e-07,5.4732127341785e-08,2.20105894783868e-07,6.80020406589746e-08,-9.1774593207644e-08,-2.37725525487412e-08,NaN,-7.15652900535883e-08,-5.06644907522443e-08,6.04452363888811e-07,-6.04452363888694e-07,-2.14643717739626e-07,0,1,0
1853.1328,-1.10628248004147e-07,-1.30522028957797e-09,-1.11933468293581e-07,-8.41024299979346e-08,-1.25408124162331e-07,-1.25408124161968e-07,-5.78634364938859e-08,-3.19475550281843e-08,-8.98109915219723e-08,2.86220328952036e-07,-3.0595731307529e-08,2.86220328952071e-07,-1.26564423565622e-07,3.08482965887809e-08,-9.57161269769423e-08,-1.4155662465907e-07,-3.4270566093451e-08,-1.75827190752481e-07,-1.87818778247718e-07,-1.94099002954308e-08,-1.87818778247813e-07,-1.66109953327332e-07,-9.66166019748661e-09,-1.75771613525006e-07,-2.04319818027473e-07,-7.59658619850857e-08,-7.59658619852288e-08,1.01273083356889e-07,-1.01273083356877e-07,-1.39746657268057e-07,-3.57016017891213e-08,-2.94429832332809e-08,-6.51445850223597e-08,-4.56189440320116e-08,-3.19385629694027e-08,-7.75575070014444e-08,1.63163780381204e-07,1.93991940599934e-08,1.93991940597975e-08,1.2482155841655e-07,7.34067319093356e-08,1.98228290326086e-07,6.11545330811539e-08,-8.0978169431526e-08,-1.98236363504421e-08,NaN,-6.40063538947903e-08,-4.45554911527438e-08,5.50554108739588e-07,-5.50554108739473e-07,-2.14968136606108e-07,0,1,0
1853.2352,-1.04199430104974e-07,3.1881440459382e-09,-1.01011286058895e-07,-9.17850777277926e-08,-1.16567569170645e-07,-1.16567569170288e-07,-5.75460928168887e-08,-1.84114193260539e-08,-7.59575121428417e-08,3.01293488692793e-07,-7.70472121574937e-09,3.01293488692827e-07,-1.19802647311144e-07,2.82851912395477e-08,-9.15174560716971e-08,-1.32721461197675e-07,-3.4535013103577e-08,-1.67256474301208e-07,-1.80020047578766e-07,-2.04797250898919e-08,-1.80020047578863e-07,-1.67744092486243e-07,-6.62256874734449e-09,-1.7436666123377e-07,-2.19838901782352e-07,-7.57739012304959e-08,-7.57739012306268e-08,9.94531520470579e-08,-9.9453152047044e-08,-1.56502476311876e-07,-6.01569130048772e-08,-3.56382906866519e-08,-9.57952036914941e-08,-4.3393776065776e-08,-3.49311309571529e-08,-7.83249070229634e-08,1.61081887642078e-07,1.77633710238982e-08,1.77633710236807e-08,8.9296648661636e-08,8.6396533954044e-08,1.75693182615885e-07,5.38416519021592e-08,-7.02679160444954e-08,-1.64262641424047e-08,NaN,-5.52512117714448e-08,-3.83078490926919e-08,4.93452127203052e-07,-4.93452127202939e-07,-2.1589489887929e-07,0,0,0
1853.3376,-9.97797079779001e-08,9.59719142666065e-09,-9.01825165511e-08,-1.02451541648461e-07,-1.07712962350161e-07,-1.0771296234981e-07,-5.70043511961447e-08,-5.12258677502538e-09,-6.2126937971066e-08,3.12837724070519e-07,1.33628388246684e-08,3.12837724070553e-07,-1.14668359615667e-07,2.75779897311792e-08,-8.70903698845875e-08,-1.25037397774539e-07,-3.45075806543507e-08,-1.59544978428842e-07,-1.72165825904981e-07,-1.81490322649849e-08,-1.72165825905079e-07,-1.6895823493465e-07,-3.14303820896026e-09,-1.72101273143788e-07,-2.37301699600888e-07,-7.38415926006331e-08,-7.38415926007523e-08,9.67783056267624e-08,-9.6778305626747e-08,-1.71203811183784e-07,-8.6128095773893e-08,-4.01221657492066e-08,-1.2625026152307e-07,-4.1906492484952e-08,-3.61538349610157e-08,-7.80603274460056e-08,1.57345511549143e-07,1.7831234976512e-08,1.78312349762762e-08,6.04329783568256e-08,9.34959629316714e-08,1.53928941288708e-07,4.63811956483772e-08,-6.01794747226649e-08,-1.37982790743556e-08,NaN,-4.57460342090375e-08,-3.22283540073677e-08,4.34914919924659e-07,-4.34914919924549e-07,-2.17093179119437e-07,0,0,0
1853.44,-9.73353235276196e-08,1.7682800107493e-08,-7.96525234199881e-08,-1.15666795257425e-07,-9.90346695670437e-08,-9.9034669566697e-08,-5.61904490866429e-08,7.63650049397168e-09,-4.85539485925637e-08,3.20837096461417e-07,3.20146243622403e-08,3.20837096461451e-07,-1.1108187582912e-07,2.85086761593581e-08,-8.257319966986e-08,-1.19064021405135e-07,-3.39980203563175e-08,-1.53062041761401e-07,-1.64288866365139e-07,-1.299450882296e-08,-1.64288866365237e-07,-1.69690118076566e-07,5.67490550670292e-10,-1.6912262752607e-07,-2.56438357292891e-07,-7.03460508692913e-08,-7.03460508694002e-08,9.33408718052357e-08,-9.3340871805219e-08,-1.83605058074752e-07,-1.12704388392271e-07,-4.3019205096927e-08,-1.55723593489174e-07,-4.10475204594293e-08,-3.57238530785757e-08,-7.67713735380455e-08,1.52191924178593e-07,1.94564600650461e-08,1.94564600647957e-08,3.92443858275799e-08,9.50138683783762e-08,1.34258254206172e-07,3.91562110944788e-08,-5.1162316848228e-08,-1.20061057538166e-08,NaN,-3.58639256899394e-08,-2.6396461083691e-08,3.76434075328572e-07,-3.76434075328464e-07,-2.18312497428075e-07,0,0,0
1853.5424,-9.66499204528495e-08,2.72363278851017e-08,-6.94135925676111e-08,-1.31040782895646e-07,-9.05682054321179e-08,-9.05682054317757e-08,-5.49479819679945e-08,1.9721697891857e-08,-3.52262840760261e-08,3.25218754732402e-07,4.79315443328369e-08,3.25218754732435e-07,-1.08829048585559e-07,3.08600652433263e-08,-7.79689833423284e-08,-1.15307907316911e-07,-3.27490858499522e-08,-1.48056993166809e-07,-1.56210668849386e-07,-5.84832414352595e-09,-1.56210668849486e-07,-1.69766295608535e-07,4.37682707789418e-09,-1.65389468530811e-07,-2.77160327264729e-07,-6.54362740234826e-08,-6.54362740235823e-08,8.91954878658717e-08,-8.91954878658535e-08,-1.93738498000824e-07,-1.39130679408775e-07,-4.45308273282741e-08,-1.83661506737029e-07,-4.06709547439251e-08,-3.376382398769e-08,-7.44347787316573e-08,1.4582225440891e-07,2.24931963708512e-08,2.24931963705896e-08,2.60842595093026e-08,9.16577583478332e-08,1.17742017857356e-07,3.25814089418059e-08,-4.35128247964107e-08,-1.09314158546721e-08,NaN,-2.58648432390593e-08,-2.0660811977344e-08,3.19066153163166e-07,-3.1906615316306e-07,-2.19431794896714e-07,0,0,0
1853.6448,-9.73832314859969e-08,3.81100829647231e-08,-5.92731485211382e-08,-1.48179976379666e-07,-8.2201162669985e-08,-8.2201162669647e-08,-5.30791425325537e-08,3.10969765381953e-08,-2.19821659942436e-08,3.25833407242211e-07,6.10800871851522e-08,3.25833407242243e-07,-1.07600761246199e-07,3.44370612779341e-08,-7.31636999683577e-08,-1.1417747937142e-07,-3.0475301124698e-08,-1.4465278049606e-07,-1.47574575650492e-07,2.38686248459405e-09,-1.47574575650593e-07,-1.68895839130366e-07,8.25018372824866e-09,-1.60645655402284e-07,-2.99559002429385e-07,-5.91947209024328e-08,-5.91947209025238e-08,8.43596819081219e-08,-8.43596819081025e-08,-2.018746919254e-07,-1.64940504877959e-07,-4.48627703325521e-08,-2.09803275210495e-07,-4.06334773476153e-08,-3.03874252490324e-08,-7.1020902596692e-08,1.3835262865316e-07,2.68090004040262e-08,2.68090004037565e-08,2.0714146503839e-08,8.43821257801807e-08,1.05096272284245e-07,2.7082901073208e-08,-3.73352953139271e-08,-1.02523942407866e-08,NaN,-1.58786235978939e-08,-1.46756988928065e-08,2.63427790448529e-07,-2.63427790448425e-07,-2.20485579954476e-07,0,0,0
1853.7472,-9.91262785313958e-08,5.02035191253445e-08,-4.89227594059168e-08,-1.66615761216199e-07,-7.37238103168968e-08,-7.37238103165632e-08,-5.04200368269222e-08,4.17850061249841e-08,-8.63503070181942e-09,3.22508491606057e-07,7.16825511915805e-08,3.22508491606089e-07,-1.07034815877016e-07,3.90583504398812e-08,-6.79764654372249e-08,-1.15935081082223e-07,-2.69213482836906e-08,-1.42856429365853e-07,-1.37966951747102e-07,1.08632580249389e-08,-1.37966951747204e-07,-1.66718297752574e-07,1.22391627290352e-08,-1.54479135023702e-07,-3.23804356852116e-07,-5.16413615488267e-08,-5.16413615489093e-08,7.88360786034062e-08,-7.88360786033851e-08,-2.08428527006663e-07,-1.89946613368799e-07,-4.41727074720874e-08,-2.34119320840872e-07,-4.08134314696567e-08,-2.57064422328207e-08,-6.65198737025234e-08,1.29820534181925e-07,3.22742700845653e-08,3.22742700842892e-08,2.24210336632788e-08,7.42450679035587e-08,9.66661015670671e-08,2.3073899500523e-08,-3.25447868421094e-08,-9.47088734165397e-09,NaN,-5.92091264010962e-09,-7.98509928894101e-09,2.09826333739798e-07,-2.09826333739697e-07,-2.21645814452077e-07,0,0,0
1853.8496,-1.01439905636514e-07,6.34076335162402e-08,-3.80322721201401e-08,-1.85745483565719e-07,-6.49165107057576e-08,-6.49165107054281e-08,-4.68967422275624e-08,5.18134563988317e-08,4.91671417139141e-09,3.15150294136054e-07,8.01393257167943e-08,3.15150294136084e-07,-1.06754211874653e-07,4.45247773008858e-08,-6.22294345738529e-08,-1.2065727186405e-07,-2.19216964214752e-08,-1.42578968285462e-07,-1.27070674407959e-07,1.88324108509854e-08,-1.27070674408061e-07,-1.62899741883971e-07,1.64396495676364e-08,-1.46460092316495e-07,-3.49972574783372e-07,-4.27829453356422e-08,-4.27829453357171e-08,7.26489478464927e-08,-7.26489478464701e-08,-2.13846440379437e-07,-2.14098316728897e-07,-4.25567558039787e-08,-2.56655072532864e-07,-4.1109603705609e-08,-1.98575044581786e-08,-6.09671081638348e-08,1.20241363087264e-07,3.87309999087803e-08,3.87309999084985e-08,3.01195996876503e-08,6.23128663099575e-08,9.24324659978421e-08,2.09071412282156e-08,-2.89073681452929e-08,-8.00022691714484e-09,NaN,4.05847785693275e-09,-1.46694215400965e-10,1.58475113675517e-07,-1.58475113675418e-07,-2.23151306966874e-07,0,0,0
