time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1694.72,-3.79713042555689e-08,-8.77589995427582e-08,-1.25730303798351e-07,1.09200045435724e-07,-1.00448234276098e-07,-1.00448234276079e-07,NaN,-4.11638264261879e-08,1.01545526788451e-07,-8.08980958871145e-08,NaN,4.51340821448889e-09,2.13491769247935e-08,-6.23697152179479e-08,NaN,NaN,NaN,-4.29882985373796e-07,-1.25262128826702e-07,5.86102151529336e-07,-1.25262128826824e-07,1.78029822228406e-07,-8.20938517105384e-08,9.59359705179908e-08,NaN,-9.05879935259533e-08,NaN,7.36898922064184e-08,-7.36898922065149e-08,-7.04999811783727e-08,-4.48631329156027e-07,4.02005855903803e-07,NaN,-3.12593444744373e-07,2.22308844764301e-08,-2.90362560268021e-07,6.16470914157996e-08,-7.25739214237484e-08,-7.25739214237537e-08,NaN,NaN,9.06437371509316e-08,NaN,-3.37650206375608e-07,2.90222523608908e-07,-1.10773257384352e-08,NaN,NaN,NaN,NaN,NaN,0,1,0
1694.8224,-5.73742647139973e-08,-9.05291902266244e-08,-1.47903454940645e-07,1.0936541783135e-07,-1.0263762002837e-07,-1.02637620028351e-07,NaN,-4.38379859380259e-08,9.76230738110691e-08,-8.33318679560774e-08,NaN,-2.88849883927201e-09,1.36910964451507e-08,-6.43125293267728e-08,NaN,NaN,NaN,-4.3989997425029e-07,-1.29036025008535e-07,5.62779074291802e-07,-1.29036025008661e-07,1.71872572095006e-07,-8.20115952929785e-08,8.98609768021509e-08,NaN,-9.34748490344522e-08,NaN,7.46652724075196e-08,-7.46652724076189e-08,-6.55093635116225e-08,-4.31675382580483e-07,3.93081339849548e-07,NaN,-3.06650156245146e-07,2.23357055447521e-08,-2.84314450700475e-07,5.86804505845415e-08,-7.58040519477159e-08,-7.58040519477238e-08,NaN,NaN,8.25334525317396e-08,NaN,-3.65238864321452e-07,3.02922487918238e-07,-2.17338615212889e-08,NaN,NaN,NaN,NaN,NaN,0,1,0
1694.9248,-6.92883267225817e-08,-9.31414801420423e-08,-1.62429806864647e-07,1.06482107342331e-07,-1.04662666603184e-07,-1.04662666603166e-07,NaN,-4.66906107867634e-08,9.36071254298251e-08,-8.46954832173385e-08,NaN,-9.22452837216501e-09,8.28797566973939e-09,-6.64395443686822e-08,NaN,NaN,NaN,-4.45310772918018e-07,-1.29062324704093e-07,5.37807375866123e-07,-1.29062324704223e-07,1.66461416926406e-07,-8.24873843767869e-08,8.39740325497439e-08,NaN,-9.58941356739484e-08,NaN,7.79413518282722e-08,-7.79413518283755e-08,-5.95628278998187e-08,-4.05582549263052e-07,3.79517463037643e-07,NaN,-2.94704416638033e-07,2.00818970817664e-08,-2.74622519556351e-07,5.43959594317038e-08,-7.88650572414554e-08,-7.88650572414659e-08,NaN,NaN,7.48223123892475e-08,NaN,-3.87339440441487e-07,3.14956079588037e-07,-3.66442204687241e-08,NaN,NaN,NaN,NaN,NaN,0,1,0
1695.0272,-7.28181385036009e-08,-9.55246818353678e-08,-1.6834282033899e-07,1.00412960321773e-07,-1.06414618078166e-07,-1.06414618078148e-07,NaN,-4.95538732970295e-08,8.96228417927589e-08,-8.52822694899819e-08,NaN,-1.44203191706946e-08,5.53920119439123e-09,-6.8674984629777e-08,NaN,NaN,NaN,-4.44544946099008e-07,-1.25445374320948e-07,5.12492511315605e-07,-1.25445374321083e-07,1.62042212026168e-07,-8.3648128164801e-08,7.83940838614924e-08,NaN,-9.77446093341913e-08,NaN,8.38542315971326e-08,-8.38542315972406e-08,-5.31223974989205e-08,-3.70335254484186e-07,3.60639839409884e-07,NaN,-2.76496782620965e-07,1.55663703339667e-08,-2.60930412287087e-07,4.87717322496038e-08,-8.12302604417932e-08,-8.12302604418065e-08,NaN,NaN,6.81507792360558e-08,NaN,-4.02810982804404e-07,3.25699457278533e-07,-5.52423048953644e-08,NaN,NaN,NaN,NaN,NaN,0,0,0
1695.1296,-6.76140236787509e-08,-9.76011003978527e-08,-1.65215124076624e-07,9.13768377839163e-08,-1.07785490070574e-07,-1.07785490070557e-07,NaN,-5.22456378752113e-08,8.58308036768661e-08,-8.52899441549755e-08,NaN,-1.83223276715973e-08,5.66580015209944e-09,-7.09065968558764e-08,NaN,NaN,NaN,-4.3644664195093e-07,-1.18736296750009e-07,4.88323522614291e-07,-1.18736296750148e-07,1.58821297202343e-07,-8.56040649893604e-08,7.321723221311e-08,NaN,-9.89576992814476e-08,NaN,9.25230167163225e-08,-9.25230167164359e-08,-4.67555568614506e-08,-3.26479088270032e-07,3.36077791789138e-07,NaN,-2.52244452908664e-07,9.05603049952773e-09,-2.4318842240923e-07,4.18905604689556e-08,-8.24015230789516e-08,-8.24015230789678e-08,NaN,NaN,6.30777445232397e-08,NaN,-4.11211070707525e-07,3.34554361358372e-07,-7.66198376786589e-08,NaN,NaN,NaN,NaN,NaN,0,0,0
1695.232,-5.39730938850058e-08,-9.93106433700946e-08,-1.53283737255119e-07,7.98865527649522e-08,-1.08689979016509e-07,-1.08689979016493e-07,NaN,-5.45976120901109e-08,8.23960449902727e-08,-8.48669422632505e-08,NaN,-2.08029001291206e-08,8.64378208461916e-09,-7.30114660913582e-08,NaN,NaN,NaN,-4.2046562187957e-07,-1.09882647991277e-07,4.66739843353386e-07,-1.09882647991419e-07,1.56939821907198e-07,-8.84284456148932e-08,6.85113762924335e-08,NaN,-9.95236331326285e-08,NaN,1.03800810834407e-07,-1.03800810834525e-07,-4.10341664409877e-08,-2.75306179038735e-07,3.06022491032822e-07,NaN,-2.22678867228676e-07,9.40347379776693e-10,-2.21738519848999e-07,3.39131145821336e-08,-8.20252660526163e-08,-8.20252660526351e-08,NaN,NaN,6.00005769595111e-08,NaN,-4.12933972063996e-07,3.41107401524157e-07,-9.96009326344831e-08,NaN,NaN,NaN,NaN,NaN,0,0,0
1695.3344,-3.28903210452423e-08,-1.0062427147297e-07,-1.33514592518229e-07,6.66463086900043e-08,-1.09079587196625e-07,-1.09079587196611e-07,NaN,-5.64754015657469e-08,7.94547558840527e-08,-8.41689042274069e-08,NaN,-2.18556040741968e-08,1.41578847247567e-08,-7.48770157568306e-08,NaN,NaN,NaN,-3.96833718311869e-07,-1.00122111854093e-07,4.48885640355275e-07,-1.00122111854236e-07,1.56432255090245e-07,-9.21239328405322e-08,6.43083222498437e-08,NaN,-9.94964080880315e-08,NaN,1.17261980391228e-07,-1.17261980391352e-07,-3.6408244756064e-08,-2.1885028586863e-07,2.71349964419158e-07,NaN,-1.89009430248947e-07,-8.31481115774221e-09,-1.97324241406796e-07,2.50742571273642e-08,-7.99779535853704e-08,-7.99779535853911e-08,NaN,NaN,5.90976178770206e-08,NaN,-4.09240561840189e-07,3.45249202833296e-07,-1.22892891295708e-07,NaN,NaN,NaN,NaN,NaN,0,0,0
1695.4368,-6.00055520258799e-09,-1.01536684189397e-07,-1.07537239392001e-07,5.24587606685886e-08,-1.08940491598147e-07,-1.08940491598134e-07,NaN,-5.77836325886795e-08,7.70974101603991e-08,-8.33731807366129e-08,NaN,-2.16088101241545e-08,2.16080598763353e-08,-7.64037465143849e-08,NaN,NaN,NaN,-3.66671926027371e-07,-9.08232627506781e-08,4.35452017209256e-07,-9.08232627508228e-08,1.57193351089307e-07,-9.65888036613616e-08,6.06045474280775e-08,NaN,-9.8969301493065e-08,NaN,1.3222386899227e-07,-1.32223868992398e-07,-3.31104282187467e-08,-1.5970696091389e-07,2.33599779311104e-07,NaN,-1.52825307506229e-07,-1.81913892046714e-08,-1.71016696711013e-07,1.5697687045054e-08,-7.63874704310154e-08,-7.63874704310375e-08,NaN,NaN,6.03200146737003e-08,NaN,-4.02086066366995e-07,3.47198736924159e-07,-1.45254866352221e-07,NaN,NaN,NaN,NaN,NaN,0,0,0
1695.5392,2.46058879480149e-08,-1.02045311177041e-07,-7.74394232290406e-08,3.81588901708147e-08,-1.08278648783457e-07,-1.08278648783444e-07,NaN,-5.84572134442567e-08,7.53749032709487e-08,-8.2642821445228e-08,NaN,-2.02594923581801e-08,3.01820458305345e-08,-7.74933454419474e-08,NaN,NaN,NaN,-3.31957694642195e-07,-8.32998160511896e-08,4.26660105244755e-07,-8.32998160513351e-08,1.58975585243341e-07,-1.01603550773466e-07,5.73720344700079e-08,NaN,-9.80339663144972e-08,NaN,1.478090318239e-07,-1.47809031824031e-07,-3.11351998574978e-08,-1.00736267585125e-07,1.94816243677687e-07,NaN,-1.15945790950644e-07,-2.81277941951853e-08,-1.44073585145948e-07,6.19771215932134e-09,-7.15857171472298e-08,-7.15857171472527e-08,NaN,NaN,6.34351060634561e-08,NaN,-3.93745030558403e-07,3.47410383383923e-07,-1.65620565780361e-07,NaN,NaN,NaN,NaN,NaN,0,0,0
1695.6416,5.66545222165588e-08,-1.02134639659517e-07,-4.54801174429719e-08,2.45472663601197e-08,-1.07105018713346e-07,-1.07105018713335e-07,NaN,-5.84482904083758e-08,7.4314761833447e-08,-8.2098917265716e-08,NaN,-1.80171549621151e-08,3.89776799823236e-08,-7.80414734200059e-08,NaN,NaN,NaN,-2.95314314136279e-07,-7.86562770809943e-08,4.22349313091352e-07,-7.86562770811406e-08,1.61420876471127e-07,-1.06851753595111e-07,5.45691228761503e-08,NaN,-9.67504583831145e-08,NaN,1.63056871636197e-07,-1.63056871636332e-07,-3.0290377676375e-08,-4.47058134120166e-08,1.57267961046591e-07,NaN,-8.02236309332231e-08,-3.75418918290787e-08,-1.17765522762425e-07,-2.96527264759614e-09,-6.60230682519752e-08,-6.60230682519987e-08,NaN,NaN,6.80943269889155e-08,NaN,-3.86388932580119e-07,3.46404850512023e-07,-1.83167525224074e-07,NaN,NaN,NaN,NaN,NaN,0,0,0
