time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2222.6944,6.36737588592209e-07,-1.35197947563651e-07,5.01539641028305e-07,-1.52470285243448e-06,4.90697056807018e-07,4.90697056806068e-07,NaN,NaN,-4.30912357666794e-06,4.8428688029018e-07,5.54503509850083e-07,4.84286880289873e-07,-1.7108121023914e-07,NaN,NaN,NaN,NaN,-3.00277491962128e-08,-5.0083024064257e-07,-1.4194803798877e-06,-5.0083024064189e-07,NaN,2.53063057833814e-07,NaN,-4.64215380845733e-07,-1.27656936680565e-07,NaN,NaN,-1.46034024688223e-06,1.05857071105812e-06,1.73713540872085e-06,NaN,1.14016909970366e-06,1.53918579475414e-07,-6.03427396117294e-08,9.35758398636812e-08,NaN,-3.60226902741492e-07,-1.24818306144373e-06,NaN,NaN,NaN,NaN,1.30600693954339e-07,-4.40814110007783e-07,7.38061018614941e-07,-9.69475930155871e-07,-9.6947593015601e-07,-3.11311598473829e-07,3.11311598473639e-07,2.78865882638543e-08,0,1,0
2222.7968,6.6746917574871e-07,-1.41304115173428e-07,5.26165060575037e-07,-1.5160273526433e-06,4.80185688778013e-07,4.80185688777059e-07,NaN,NaN,-4.35396657295451e-06,5.16582231462874e-07,5.57035884176915e-07,5.16582231462572e-07,-1.75502383050759e-07,NaN,NaN,NaN,NaN,-3.02107772839179e-08,-5.08099604865277e-07,-1.3859531057812e-06,-5.08099604864597e-07,NaN,2.6385702536401e-07,NaN,-4.75005625116067e-07,-1.2844274385144e-07,NaN,NaN,-1.4864567835062e-06,1.07395421336644e-06,1.74871484167511e-06,NaN,1.15810935823479e-06,1.53186174548733e-07,-5.7808938611961e-08,9.53772359367672e-08,NaN,-3.78029765965818e-07,-1.30815077096377e-06,NaN,NaN,NaN,NaN,1.39424889824796e-07,-4.47742435546568e-07,7.53363981630314e-07,-9.76020678847654e-07,-9.76020678847792e-07,-3.11297876155203e-07,3.11297876155018e-07,1.86633121977856e-08,0,1,0
2222.8992,6.89031642953724e-07,-1.48042993471998e-07,5.40988649481489e-07,-1.50299970357749e-06,4.64714025701572e-07,4.64714025700616e-07,NaN,NaN,-4.38633478605565e-06,5.43304549650555e-07,5.57362463896535e-07,5.43304549650257e-07,-1.82103786769858e-07,NaN,NaN,NaN,NaN,-2.86691508202475e-08,-5.2286299857899e-07,-1.34708837663155e-06,-5.22862998578307e-07,NaN,2.69634580752381e-07,NaN,-4.85553974435365e-07,-1.29393890492402e-07,NaN,NaN,-1.50024441623597e-06,1.07754658552415e-06,1.72968457686968e-06,NaN,1.15596473608466e-06,1.51952472484406e-07,-5.5107815853737e-08,9.68446566306638e-08,NaN,-4.00059808918909e-07,-1.3787821334452e-06,NaN,NaN,NaN,NaN,1.45449901047416e-07,-4.51699268259312e-07,7.66123191610366e-07,-9.76617093475681e-07,-9.76617093475818e-07,-3.09692342423217e-07,3.09692342423037e-07,6.74453912048358e-09,0,1,0
2223.0016,7.01639574978034e-07,-1.56324072142706e-07,5.45315502835098e-07,-1.48356900254061e-06,4.44773438580377e-07,4.44773438579418e-07,NaN,NaN,-4.41028148698001e-06,5.65450783445104e-07,5.54783991056555e-07,5.65450783444806e-07,-1.90970766379391e-07,NaN,NaN,NaN,NaN,-2.43226410896216e-08,-5.42613832755836e-07,-1.30155916671748e-06,-5.42613832755146e-07,NaN,2.72626149775255e-07,NaN,-4.95163918348997e-07,-1.30532247331763e-07,NaN,NaN,-1.50371139410372e-06,1.07024234962483e-06,1.67707933469518e-06,NaN,1.13448113904767e-06,1.49941254397997e-07,-5.24517800720746e-08,9.74894743259155e-08,NaN,-4.25373249860614e-07,-1.45796110041536e-06,NaN,NaN,NaN,NaN,1.4946393394537e-07,-4.52957571121778e-07,7.77683129131984e-07,-9.71130066476763e-07,-9.71130066476899e-07,-3.0750228756707e-07,3.07502287566894e-07,-7.96366666609043e-09,0,0,0
2223.104,7.0642141994375e-07,-1.67196050457698e-07,5.39225369485829e-07,-1.45544095415857e-06,4.21024366479439e-07,4.2102436647848e-07,NaN,NaN,-4.42675248432506e-06,5.84670422201798e-07,5.48725366370451e-07,5.846704222015e-07,-2.02047355143675e-07,NaN,NaN,NaN,NaN,-1.60011634569776e-08,-5.6436118840196e-07,-1.24886777573476e-06,-5.64361188401259e-07,NaN,2.75468315447961e-07,NaN,-5.02725435319538e-07,-1.31929844957782e-07,NaN,NaN,-1.49899068270943e-06,1.05312721635012e-06,1.58912077749399e-06,NaN,1.095041468657e-06,1.46861271741327e-07,-5.00138320329551e-08,9.68474397083645e-08,NaN,-4.53108652689771e-07,-1.54405343752246e-06,NaN,NaN,NaN,NaN,1.52567081971988e-07,-4.51932326172835e-07,7.9008164560302e-07,-9.59555325470856e-07,-9.59555325470989e-07,-3.057408821929e-07,3.05740882192729e-07,-2.50373537360356e-08,0,0,0
2223.2064,7.05086026744468e-07,-1.81631569175517e-07,5.23454457568737e-07,-1.41632416270714e-06,3.94178636741378e-07,3.9417863674042e-07,NaN,NaN,-4.43350077353331e-06,6.02911373458507e-07,5.38788752833204e-07,6.02911373458208e-07,-2.15215123825169e-07,NaN,NaN,NaN,NaN,-2.6229938663829e-09,-5.85409126153208e-07,-1.18987442595956e-06,-5.85409126152494e-07,NaN,2.80480943396472e-07,NaN,-5.06944468859668e-07,-1.33711212599729e-07,NaN,NaN,-1.48784116009633e-06,1.02707163389969e-06,1.46513035453201e-06,NaN,1.03914843385982e-06,1.42441209052129e-07,-4.790025728202e-08,9.45409517701002e-08,NaN,-4.82710514498003e-07,-1.63648663034301e-06,NaN,NaN,NaN,NaN,1.55972936148502e-07,-4.49029780339578e-07,8.05617819205549e-07,-9.41885447165636e-07,-9.41885447165765e-07,-3.05233346870409e-07,3.05233346870242e-07,-4.36602097577316e-08,0,0,0
2223.3088,6.99594990597547e-07,-2.00326933619629e-07,4.99268056977714e-07,-1.36423713155454e-06,3.6495195329394e-07,3.64951953292983e-07,NaN,NaN,-4.42663347268313e-06,6.22058818411747e-07,5.24799226749453e-07,6.22058818411445e-07,-2.3038616585534e-07,NaN,NaN,NaN,NaN,1.65593184570721e-08,-6.03838174219764e-07,-1.1269350446019e-06,-6.03838174219034e-07,NaN,2.89254901984743e-07,NaN,-5.06639069485063e-07,-1.36041878324967e-07,NaN,NaN,-1.47159016715774e-06,9.92754059782221e-07,1.30560722590761e-06,NaN,9.68218625691621e-07,1.36485066546106e-07,-4.61544637837378e-08,9.03306027623584e-08,NaN,-5.13918813696624e-07,-1.73555099418511e-06,NaN,NaN,NaN,NaN,1.60818952250362e-07,-4.4457617531372e-07,8.2637317977935e-07,-9.18153027927812e-07,-9.18153027927936e-07,-3.06551307191585e-07,3.06551307191421e-07,-6.2817849922637e-08,0,0,0
2223.4112,6.91893791248313e-07,-2.23554289435153e-07,4.68339501812963e-07,-1.29786820524573e-06,3.34085379725165e-07,3.34085379724212e-07,NaN,NaN,-4.40309838348154e-06,6.4362775861021e-07,5.06837866756271e-07,6.43627758609905e-07,-2.47574125457992e-07,NaN,NaN,NaN,NaN,4.17008108673701e-08,-6.18615347434023e-07,-1.06359058747539e-06,-6.18615347433278e-07,NaN,3.0258945415518e-07,NaN,-5.01038926030019e-07,-1.39095154953637e-07,NaN,NaN,-1.45142854494125e-06,9.51062188017845e-07,1.11260838508061e-06,NaN,8.83796107454861e-07,1.28930361361582e-07,-4.47831335971161e-08,8.41472277644559e-08,NaN,-5.46546755066144e-07,-1.84151179125009e-06,NaN,NaN,NaN,NaN,1.6800364357274e-07,-4.38853286559437e-07,8.53752164625556e-07,-8.8863230045976e-07,-8.88632300459877e-07,-3.10087629401065e-07,3.10087629400905e-07,-8.15004728203361e-08,0,0,0
2223.5136,6.83662168755484e-07,-2.51051574506431e-07,4.32610594248865e-07,-1.21703785713452e-06,3.02391064104505e-07,3.02391064103558e-07,NaN,NaN,-4.36253218951946e-06,6.68508606039398e-07,4.85267850642801e-07,6.68508606039089e-07,-2.66866198483848e-07,NaN,NaN,NaN,NaN,7.21893343357384e-08,-6.29507767497597e-07,-1.00387522951785e-06,-6.29507767496836e-07,NaN,3.20588025479336e-07,NaN,-4.90018904011943e-07,-1.42990455949726e-07,NaN,NaN,-1.42867007938611e-06,9.03501748151692e-07,8.90374126276719e-07,NaN,7.88002886253379e-07,1.19884042041819e-07,-4.37796328216426e-08,7.61044092201658e-08,NaN,-5.80187304508809e-07,-1.95352706229115e-06,NaN,NaN,NaN,NaN,1.78013433804652e-07,-4.32201382206622e-07,8.88154194251068e-07,-8.54061863739335e-07,-8.54061863739445e-07,-3.16171570600081e-07,3.16171570599925e-07,-9.88474138537822e-08,0,0,0
2223.616,6.76074325027532e-07,-2.81952646668672e-07,3.94121678358681e-07,-1.12318797324039e-06,2.70782242682804e-07,2.70782242681862e-07,NaN,NaN,-4.30751541337936e-06,6.96788267792926e-07,4.60757089851557e-07,6.96788267792614e-07,-2.8828521812863e-07,NaN,NaN,NaN,NaN,1.06625294048023e-07,-6.36964073079849e-07,-9.51502909923007e-07,-6.36964073079075e-07,NaN,3.42760007327331e-07,NaN,-4.74194285009579e-07,-1.47721248886971e-07,NaN,NaN,-1.40473457225215e-06,8.52304568303703e-07,6.45830471199595e-07,NaN,6.83917853654705e-07,1.09629141278719e-07,-4.31308953154237e-08,6.6498245963285e-08,NaN,-6.1400973187277e-07,-2.06892101091292e-06,NaN,NaN,NaN,NaN,1.90758038437123e-07,-4.25116869380737e-07,9.28853762667885e-07,-8.15758772273033e-07,-8.15758772273134e-07,-3.25112070395638e-07,3.25112070395484e-07,-1.14202843622371e-07,0,0,0
2223.7184,6.69639930578784e-07,-3.14801830869592e-07,3.54838099709019e-07,-1.01962840396868e-06,2.40244600762575e-07,2.40244600761639e-07,NaN,NaN,-4.24262417581668e-06,7.27709544301194e-07,4.34270774548434e-07,7.27709544300879e-07,-3.11626474323081e-07,NaN,NaN,NaN,NaN,1.42956461876286e-07,-6.41978991318589e-07,-9.0924001335535e-07,-6.41978991317804e-07,NaN,3.68131155021846e-07,NaN,-4.54843637624601e-07,-1.53107743720966e-07,NaN,NaN,-1.38091475596339e-06,8.00220743946112e-07,3.88441289096098e-07,NaN,5.75607718014724e-07,9.86139457139293e-08,-4.28118270661214e-08,5.5802118647798e-08,NaN,-6.46748030624056e-07,-2.18313317299823e-06,NaN,NaN,NaN,NaN,2.05497097692245e-07,-4.18284249809905e-07,9.74054205914641e-07,-7.75572831742245e-07,-7.75572831742337e-07,-3.37137102600251e-07,3.37137102600099e-07,-1.27114283168398e-07,0,0,0
2223.8208,6.64197255446416e-07,-3.47686983177371e-07,3.16510272268877e-07,-9.11281894976478e-07,2.11708671845997e-07,2.11708671845067e-07,NaN,NaN,-4.1732624963915e-06,7.59807808374539e-07,4.06993212596844e-07,7.59807808374222e-07,-3.36380298505202e-07,NaN,NaN,NaN,NaN,1.78714764333659e-07,-6.45916046367916e-07,-8.78624889329648e-07,-6.45916046367124e-07,NaN,3.95418864066396e-07,NaN,-4.33708589914884e-07,-1.58797262862737e-07,NaN,NaN,-1.35810684330413e-06,7.50163493186233e-07,1.29201144495919e-07,NaN,4.67707337937272e-07,8.74359641321098e-08,-4.27780449315607e-08,4.465791920054e-08,NaN,-6.76903053892944e-07,-2.29038271051566e-06,NaN,NaN,NaN,NaN,2.20908684369738e-07,-4.12531207620639e-07,1.02104489526609e-06,-7.35701637407333e-07,-7.35701637407416e-07,-3.52283161064739e-07,3.52283161064587e-07,-1.37340632771782e-07,0,0,0
2223.9232,6.59053047167207e-07,-3.78471917775213e-07,2.80581129391831e-07,-8.03908201354566e-07,1.85842418998782e-07,1.85842418997859e-07,NaN,NaN,-4.10492175278624e-06,7.91189030154963e-07,3.80171025229745e-07,7.91189030154644e-07,-3.61803506585195e-07,NaN,NaN,NaN,NaN,2.11295044879963e-07,-6.50302998465464e-07,-8.599952099961e-07,-6.50302998464667e-07,NaN,4.23278014442468e-07,NaN,-4.12776837942756e-07,-1.64312227653888e-07,NaN,NaN,-1.33664653248869e-06,7.0486668148115e-07,-1.20851724383175e-07,NaN,3.64722915268749e-07,7.68236807385826e-08,-4.29661522531717e-08,3.38575284854032e-08,NaN,-7.03095710533057e-07,-2.3848256148311e-06,NaN,NaN,NaN,NaN,2.3528188210276e-07,-4.08733672027203e-07,1.06643738362572e-06,-6.98417984473907e-07,-6.98417984473982e-07,-3.70322073625054e-07,3.70322073624904e-07,-1.44916943682378e-07,1,0,0
2224.0256,6.53188902676557e-07,-4.05061819126621e-07,2.48127083549776e-07,-7.03063554092358e-07,1.62851001692547e-07,1.62851001691631e-07,NaN,NaN,-4.04282749158871e-06,8.19843353667222e-07,3.54922007652495e-07,8.19843353666902e-07,-3.87104031688508e-07,NaN,NaN,NaN,NaN,2.38231841765877e-07,-6.56627590570979e-07,-8.52651418556489e-07,-6.56627590570178e-07,NaN,4.50558375050428e-07,NaN,-3.9411927841073e-07,-1.69129040042765e-07,NaN,NaN,-1.31628625925803e-06,6.66605242633535e-07,-3.52001418698845e-07,NaN,2.70361284208193e-07,6.76109628200577e-08,-4.33024810522562e-08,2.43084817677956e-08,NaN,-7.24446302185272e-07,-2.46180382597159e-06,NaN,NaN,NaN,NaN,2.46770187424041e-07,-4.07700802562488e-07,1.10647673438992e-06,-6.65763566366144e-07,-6.65763566366212e-07,-3.90763441214032e-07,3.90763441213883e-07,-1.50265966280319e-07,1,0,0
2224.128,6.45448252490126e-07,-4.25629647562715e-07,2.19818604927254e-07,-6.13170594830375e-07,1.42375524487761e-07,1.42375524486851e-07,NaN,NaN,-3.99154030373891e-06,8.43889726131749e-07,3.3207745191378e-07,8.43889726131428e-07,-4.11619174405331e-07,NaN,NaN,NaN,NaN,2.57442408386896e-07,-6.66146575192025e-07,-8.54985665372052e-07,-6.66146575191222e-07,NaN,4.76498880070643e-07,NaN,-3.79773245236449e-07,-1.72764614870365e-07,NaN,NaN,-1.29627329535864e-06,6.36963412084055e-07,-5.56781412116516e-07,NaN,1.87090569393374e-07,6.06930050299042e-08,-4.37120408333983e-08,1.69809641965016e-08,NaN,-7.40859589138155e-07,-2.51881912966178e-06,NaN,NaN,NaN,NaN,2.53624539828648e-07,-4.1007041223339e-07,1.13740696439652e-06,-6.39278487164876e-07,-6.39278487164939e-07,-4.12890567646017e-07,4.12890567645869e-07,-1.54295418714424e-07,1,0,0
2224.2304,6.34689437078943e-07,-4.38771469398512e-07,1.95917967680277e-07,-5.36953444163473e-07,1.23542517775562e-07,1.23542517774657e-07,NaN,NaN,-3.95426406685354e-06,8.61732210627382e-07,3.12096133866227e-07,8.61732210627061e-07,-4.34881928799175e-07,NaN,NaN,NaN,NaN,2.67421148430102e-07,-6.79701562576898e-07,-8.64544376042184e-07,-6.79701562576091e-07,NaN,5.00819421217479e-07,NaN,-3.71626450775466e-07,-1.74852368787505e-07,NaN,NaN,-1.27549842376938e-06,6.16678049177369e-07,-7.3042457935778e-07,NaN,1.16001158070883e-07,5.69468882397133e-08,-4.41198199346901e-08,1.28270683050208e-08,NaN,-7.53134084408806e-07,-2.55601719973397e-06,NaN,NaN,NaN,NaN,2.54350334360026e-07,-4.1624912905878e-07,1.15587789537592e-06,-6.19849215379995e-07,-6.19849215380054e-07,-4.3578087609083e-07,4.35780876090683e-07,-1.5840040409885e-07,0,0,0
