time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1639.3216,-4.24381768773504e-07,-1.4947353738262e-07,-5.7385530615613e-07,1.80003831664139e-09,3.60961310529502e-07,3.60961310529378e-07,NaN,-5.2289709773658e-06,-2.37385512330013e-06,1.21547354612332e-07,1.28187231942086e-07,1.21547354612375e-07,-2.40908367016201e-08,1.52153497290601e-07,NaN,-6.20635806168148e-08,4.13155902900339e-08,-2.07479903266116e-08,-1.21918540321387e-07,NaN,-4.38546369623464e-08,-1.2055639305713e-07,-5.90637226720799e-07,-7.11193619778024e-07,-3.29516521020904e-07,-2.08639291963054e-08,NaN,-4.44123003257287e-07,4.44123003257514e-07,-1.9225121443026e-07,-1.58372886382355e-08,3.93863316792832e-08,2.35490430410419e-08,-8.55030965068374e-08,8.98782337454978e-09,-7.65152731322287e-08,7.18576739221466e-08,7.67251821844359e-08,7.67251821845667e-08,-8.13202366612448e-08,1.59283684912153e-07,7.79634482509186e-08,-1.88782952980535e-08,-1.2469546507993e-08,-3.13478418060307e-08,-3.66583340788783e-07,3.95783845638933e-09,3.95783845611465e-09,-3.13203670707652e-07,3.13203670707896e-07,-6.62404610372739e-08,0,1,0
1639.424,-4.09480473939096e-07,-1.39662316946837e-07,-5.49142790885934e-07,-1.03061247397571e-08,3.60923450220637e-07,3.60923450220516e-07,NaN,-4.61378558318968e-06,-2.1953161767037e-06,1.12166479429638e-07,1.2339476532769e-07,1.12166479429683e-07,-4.66816254555699e-08,1.57760865238998e-07,NaN,-6.85250443998909e-08,4.114730323807e-08,-2.73777411616503e-08,-1.26309472793502e-07,NaN,-5.03547412896145e-08,-1.04275551711473e-07,-5.82069017223674e-07,-6.86344568935239e-07,-3.24057592944518e-07,-1.89865696883041e-08,NaN,-4.44430605783476e-07,4.44430605783705e-07,-1.82529493834473e-07,-1.2791826170437e-08,3.84226776533493e-08,2.56308514829065e-08,-7.30198464571505e-08,1.09808273151581e-08,-6.20390191419351e-08,1.0226563089802e-07,6.66143127095459e-08,6.66143127096802e-08,-8.6938025095741e-08,1.549230577511e-07,6.79850326553636e-08,-1.98974890577311e-08,-1.11813086488567e-08,-3.10787977065738e-08,-3.50965877882769e-07,2.68989477474463e-09,2.68989477446839e-09,-3.11979564672662e-07,3.11979564672903e-07,-7.23013187056327e-08,0,1,0
1639.5264,-3.94562277565672e-07,-1.31509633861645e-07,-5.26071911427312e-07,-2.00591500338635e-08,3.58819878735653e-07,3.58819878735537e-07,NaN,-4.13637798850208e-06,-2.047580812607e-06,1.03022389739386e-07,1.1727264262107e-07,1.03022389739433e-07,-6.82428475604582e-08,1.61674050872339e-07,NaN,-7.13938348424616e-08,3.92060805912037e-08,-3.21877542510864e-08,-1.27446458872735e-07,NaN,-5.47271358232878e-08,-8.49925425707934e-08,-5.80914156668614e-07,-6.65906699239495e-07,-3.18380747518913e-07,-1.84725098650116e-08,NaN,-4.43631550141879e-07,4.4363155014211e-07,-1.72236805654537e-07,-9.25868751756042e-09,3.72826267454678e-08,2.80239392279013e-08,-6.01182553016883e-08,1.17741936929916e-08,-4.83440616086408e-08,1.40598346892156e-07,5.69326685492592e-08,5.69326685493967e-08,-8.83632248287827e-08,1.49843205829643e-07,6.14799810008599e-08,-1.79792099906437e-08,-1.34129205926858e-08,-3.13921305833171e-08,-3.34123214950218e-07,2.9333750088777e-09,2.93337500859959e-09,-3.05815678654637e-07,3.05815678654875e-07,-7.77087840266043e-08,0,1,0
1639.6288,-3.79682658238615e-07,-1.24543718302192e-07,-5.04226376540796e-07,-2.71073812615933e-08,3.54947128525432e-07,3.5494712852532e-07,NaN,-3.76759439571889e-06,-1.92447499880846e-06,9.43304886516005e-08,1.10115792856616e-07,9.43304886516489e-08,-8.83669948656507e-08,1.64336727434617e-07,NaN,-7.06630499712707e-08,3.57484605078716e-08,-3.49145894632269e-08,-1.25420684771537e-07,NaN,-5.69105688422633e-08,-6.29777093399973e-08,-5.85948303432837e-07,-6.48926012772918e-07,-3.1224652754648e-07,-1.90701822025637e-08,NaN,-4.4167706783881e-07,4.41677067839042e-07,-1.61325940431975e-07,-5.47386095630579e-09,3.59445278738372e-08,3.04706669175251e-08,-4.70085434733818e-08,1.15048995857967e-08,-3.55036438875307e-08,1.86709857010619e-07,4.81735284473638e-08,4.81735284475032e-08,-8.61595252840689e-08,1.44201465395202e-07,5.80419401111292e-08,-1.38219769516702e-08,-1.87441788799174e-08,-3.25661558315771e-08,-3.17008881629666e-07,4.2581520827524e-09,4.25815208247276e-09,-2.94679311914126e-07,2.9467931191436e-07,-8.29129237932579e-08,0,0,0
1639.7312,-3.64739185579617e-07,-1.18316209798067e-07,-4.83055395377665e-07,-3.14688634964297e-08,3.49482930137125e-07,3.49482930137018e-07,NaN,-3.47335195333129e-06,-1.81807742470245e-06,8.63048400560369e-08,1.02247631972862e-07,8.63048400560865e-08,-1.06672789730929e-07,1.66189400348586e-07,NaN,-6.64447224566127e-08,3.10444449772625e-08,-3.54002774791775e-08,-1.20335278885959e-07,NaN,-5.68341082431605e-08,-3.83125236180836e-08,-5.9572113811449e-07,-6.34033661732656e-07,-3.05488932169028e-07,-2.04964274785619e-08,NaN,-4.38370306585566e-07,4.383703065858e-07,-1.49800385845551e-07,-1.63891268483378e-09,3.44113620970427e-08,3.2772449412202e-08,-3.38357642348901e-08,1.03861632982752e-08,-2.34496009365618e-08,2.39884395173251e-07,4.06277810294533e-08,4.0627781029594e-08,-8.10745039097702e-08,1.380607408906e-07,5.69862369808221e-08,-8.03458452078372e-09,-2.66737635079619e-08,-3.47083480287369e-08,-3.00595984767453e-07,6.34090756543081e-09,6.3409075651496e-09,-2.78656785826572e-07,2.78656785826801e-07,-8.84022749769176e-08,0,0,0
1639.8336,-3.49502259909397e-07,-1.12429084031227e-07,-4.61931343940597e-07,-3.34941178291281e-08,3.42496811745003e-07,3.424968117449e-07,NaN,-3.21982058857452e-06,-1.72017338340921e-06,7.91369307500916e-08,9.39774504251511e-08,7.91369307501422e-08,-1.22855840112568e-07,1.67617199313993e-07,NaN,-5.89569447383301e-08,2.53569479725903e-08,-3.35999967655669e-08,-1.12322480720895e-07,NaN,-5.44571617113268e-08,-1.09902062524523e-08,-6.0875696112693e-07,-6.19747167379462e-07,-2.98029817373824e-07,-2.24578462929978e-08,NaN,-4.33490159070748e-07,4.33490159070982e-07,-1.37714203188437e-07,2.08989410259382e-09,3.27032450786854e-08,3.47931391812715e-08,-2.06777231467736e-08,8.66266482322377e-09,-1.2015058323498e-08,2.99022324614182e-07,3.43821622984318e-08,3.43821622985726e-08,-7.39253278494468e-08,1.31409633822506e-07,5.74843059730478e-08,-1.0849972188186e-09,-3.66635765340612e-08,-3.77485737528727e-08,-2.8582531908356e-07,8.98549211020739e-09,8.98549210992509e-09,-2.57976423072242e-07,2.57976423072466e-07,-9.46295517870681e-08,0,0,0
1639.936,-3.33664569232321e-07,-1.06551477856778e-07,-4.40216047089064e-07,-3.378734646203e-08,3.33985573853584e-07,3.33985573853486e-07,NaN,-2.97862842827384e-06,-1.62379690732589e-06,7.29688669938905e-08,8.55702752211872e-08,7.29688669939422e-08,-1.36743576817377e-07,1.68905987864454e-07,NaN,-4.85228605806692e-08,1.89379635884272e-08,-2.95848969920692e-08,-1.01582523484956e-07,NaN,-4.98196706620788e-08,1.89365316337533e-08,-6.23666444669461e-07,-6.04729913035784e-07,-2.89891355330938e-07,-2.4654394224581e-08,NaN,-4.26891718324885e-07,4.2689171832512e-07,-1.251654668858e-07,5.60645310841871e-09,3.0849643592871e-08,3.64560967012812e-08,-7.55068639134414e-09,6.5730180624835e-09,-9.77668328810246e-10,3.62810043616676e-07,2.93360059970804e-08,2.93360059972209e-08,-6.5488961226611e-08,1.24199949894467e-07,5.87109886678419e-08,6.71042284478436e-09,-4.81573688311301e-08,-4.14469459863401e-08,-2.73577494980016e-07,1.21172441129367e-08,1.21172441126536e-08,-2.33033158537879e-07,2.33033158538097e-07,-1.01935531950692e-07,0,0,0
1640.0384,-3.16893641933605e-07,-1.00424617857966e-07,-4.17318259791528e-07,-3.31232476244542e-08,3.2393075765258e-07,3.23930757652489e-07,NaN,-2.7298984933858e-06,-1.52411904372884e-06,6.78717655743323e-08,7.72361691097629e-08,6.7871765574385e-08,-1.48320211033811e-07,1.70212060078628e-07,NaN,-3.55718103286344e-08,1.20311430170688e-08,-2.35406673113925e-08,-8.84188703867316e-08,NaN,-4.30790840309905e-08,5.12388387467749e-08,-6.39161660692558e-07,-5.87922821945858e-07,-2.81202393957184e-07,-2.67814908436813e-08,NaN,-4.18553934390068e-07,4.18553934390303e-07,-1.12285878452886e-07,8.85478577204459e-09,2.888311321288e-08,3.77378989849151e-08,5.56477270259938e-09,4.33606005203843e-09,9.900832754687e-09,4.29850438697595e-07,2.52429952339495e-08,2.52429952340889e-08,-5.64327285361969e-08,1.16386341263676e-07,5.99536127274615e-08,1.51524090694159e-08,-6.05805799409256e-08,-4.54281708715055e-08,-2.64642936421529e-07,1.57398449080613e-08,1.57398449077778e-08,-2.04451082899945e-07,2.04451082900158e-07,-1.10488291175621e-07,0,0,0
1640.1408,-2.98876971406805e-07,-9.3850295897319e-08,-3.92727267304074e-07,-3.23824312892165e-08,3.12366197058017e-07,3.12366197057932e-07,NaN,-2.46217151342364e-06,-1.41834815426009e-06,6.38419136850033e-08,6.91357154547876e-08,6.38419136850568e-08,-1.57702949027833e-07,1.71554813100503e-07,NaN,-2.06317128965698e-08,4.87417998742186e-09,-1.57575329089749e-08,-7.32496561177563e-08,NaN,-3.45156143104163e-08,8.54847177217622e-08,-6.54030560828063e-07,-5.68545843106371e-07,-2.72188938906701e-07,-2.85441242342621e-08,NaN,-4.08581180870633e-07,4.08581180870867e-07,-9.92359537807976e-08,1.18218976501416e-08,2.68349551902559e-08,3.8656852840387e-08,1.86786949259887e-08,2.15928003682393e-09,2.08379749628606e-08,4.98758274116598e-07,2.17583666397005e-08,2.17583666398376e-08,-4.73010490567796e-08,1.0795929382348e-07,6.06582447666807e-08,2.40846780741397e-08,-7.33284515090662e-08,-4.92437734349236e-08,-2.59678026196541e-07,1.98598209033922e-08,1.98598209031091e-08,-1.73179947565036e-07,1.73179947565243e-07,-1.20243668247505e-07,0,0,0
1640.2432,-2.79357439030165e-07,-8.66714162067075e-08,-3.66028855236814e-07,-3.2497893187078e-08,2.99432899581673e-07,2.99432899581594e-07,NaN,-2.17006202354294e-06,-1.30494883523051e-06,6.08173929691195e-08,6.13924610719669e-08,6.08173929691737e-08,-1.65080449319102e-07,1.72838811755837e-07,NaN,-4.30528012474848e-09,-2.30071366688536e-09,-6.60599379146073e-09,-5.65878518987022e-08,NaN,-2.4498806570588e-08,1.21101254445082e-07,-6.6712689060635e-07,-5.46025636161336e-07,-2.63144743809531e-07,-2.96851292257775e-08,NaN,-3.97185699733841e-07,3.97185699734075e-07,-8.6212526349668e-08,1.45220880817359e-08,2.47330428214799e-08,3.92551309032046e-08,3.17420764465062e-08,2.5349941103537e-10,3.1995575857588e-08,5.68229224394736e-07,1.84704082620456e-08,1.84704082621806e-08,-3.85388262126031e-08,9.8970747621784e-08,6.04319214091602e-08,3.3303285174786e-08,-8.57532882555826e-08,-5.24500030807948e-08,-2.5914669895959e-07,2.44042526495522e-08,2.44042526492703e-08,-1.40568647359922e-07,1.40568647360123e-07,-1.30930212013235e-07,0,0,0
