time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1776.5376,-2.8445754171794e-07,3.09103907519542e-07,2.46463658016107e-08,-6.95952425056346e-07,8.1522414541635e-08,NaN,NaN,-2.2808417437577e-07,-2.53839948915537e-07,-2.95895460138866e-07,2.87687573279515e-08,-2.95895460138212e-07,-3.1051223222245e-07,6.33297785084916e-08,NaN,NaN,NaN,-8.05700783146582e-08,NaN,-7.74057021681884e-07,-1.43747714806067e-07,NaN,4.50862317732689e-08,NaN,NaN,9.42958417502162e-08,NaN,NaN,3.12085367191339e-08,-2.54127064500216e-07,-6.1915850528825e-07,-3.19300124983836e-07,NaN,NaN,-1.8969905079762e-08,-4.09857561216175e-08,-2.6030556336224e-07,-9.39924760386779e-08,-9.39924760387868e-08,NaN,-1.62815791897721e-07,NaN,NaN,3.57954597340408e-07,NaN,NaN,NaN,-7.62686663311886e-08,NaN,4.28626587633327e-07,4.9281146260103e-07,0,1,0
1776.64,-2.83694861016169e-07,3.05342561517585e-07,2.16477005014219e-08,-7.06525818322995e-07,7.34160784292764e-08,NaN,NaN,-2.27901973937232e-07,-2.4865136080868e-07,-2.76368337063471e-07,7.39083730710918e-08,-2.76368337062827e-07,-3.14415963383872e-07,6.38075648672531e-08,NaN,NaN,NaN,-7.93085285191319e-08,NaN,-7.59770003622634e-07,-1.63968198687618e-07,NaN,4.69423622209262e-08,NaN,NaN,9.42815285461068e-08,NaN,NaN,3.14109320118368e-08,-2.5722623636657e-07,-6.14187341140412e-07,-3.21297303015056e-07,NaN,NaN,-2.33437921129716e-08,-4.51551874731372e-08,-2.63004579547596e-07,-9.90184421891032e-08,-9.90184421892127e-08,NaN,-1.5790606827104e-07,NaN,NaN,3.76790379940729e-07,NaN,NaN,NaN,-6.17395846297734e-08,NaN,4.46942283383081e-07,4.83843468386185e-07,0,1,0
1776.7424,-2.81630108798506e-07,3.01120943986595e-07,1.94908351880922e-08,-7.17366792477514e-07,6.52112497468927e-08,NaN,NaN,-2.28210466781095e-07,-2.44240276415145e-07,-2.5833175236394e-07,1.25352417756943e-07,-2.58331752363306e-07,-3.19167936060134e-07,6.44346347050993e-08,NaN,NaN,NaN,-7.50065220365003e-08,NaN,-7.32711509684374e-07,-1.87289842005997e-07,NaN,4.95785861921629e-08,NaN,NaN,9.49243824177934e-08,NaN,NaN,3.19756803817537e-08,-2.61320902470447e-07,-6.08618469803794e-07,-3.2382113499819e-07,NaN,NaN,-2.77143748642489e-08,-4.93283876797604e-08,-2.66920781934277e-07,-1.04074566058188e-07,-1.04074566058297e-07,NaN,-1.52577889992452e-07,NaN,NaN,4.07979800155506e-07,NaN,NaN,NaN,-4.73326600720105e-08,NaN,4.70624789199176e-07,4.68668000372452e-07,0,1,0
1776.8448,-2.78320314598224e-07,2.96584010266546e-07,1.82636956683217e-08,-7.27240246424084e-07,5.72400755580747e-08,NaN,NaN,-2.28617681160283e-07,-2.40277202727618e-07,-2.41729384801984e-07,1.81457781320834e-07,-2.4172938480136e-07,-3.24638413905479e-07,6.54413000235435e-08,NaN,NaN,NaN,-6.7356236494524e-08,NaN,-6.92954035106113e-07,-2.11332768316433e-07,NaN,5.29801713428751e-08,NaN,NaN,9.64669626411564e-08,NaN,NaN,3.31518267804569e-08,-2.65889377908662e-07,-6.01334673523548e-07,-3.26291586820294e-07,NaN,NaN,-3.18220618937401e-08,-5.33979583084416e-08,-2.71559601483025e-07,-1.08924987082613e-07,-1.08924987082721e-07,NaN,-1.46730550080278e-07,NaN,NaN,4.50521177441218e-07,NaN,NaN,NaN,-3.24500038913844e-08,NaN,4.99351859796426e-07,4.4814181712198e-07,0,0,0
1776.9472,-2.73841161462939e-07,2.91884086404884e-07,1.80429249419411e-08,-7.34819272570386e-07,4.98829535929688e-08,NaN,NaN,-2.28591773622916e-07,-2.36206683182659e-07,-2.26082670838245e-07,2.39954148856754e-07,-2.26082670837634e-07,-3.30642146754116e-07,6.71261755854127e-08,NaN,NaN,NaN,-5.61790531544156e-08,NaN,-6.4137139511657e-07,-2.33546601483602e-07,NaN,5.71025549999327e-08,NaN,NaN,9.91542020334001e-08,NaN,NaN,3.51567672439394e-08,-2.70299851399424e-07,-5.91335157380381e-07,-3.28064590362027e-07,NaN,NaN,-3.53603110597439e-08,-5.72831127517632e-08,-2.76251506179833e-07,-1.13290410368819e-07,-1.13290410368925e-07,NaN,-1.4007495571191e-07,NaN,NaN,5.02727427740263e-07,NaN,NaN,NaN,-1.64657101515521e-08,NaN,5.32848719798985e-07,4.234533585427e-07,0,0,0
1777.0496,-2.6826430086804e-07,2.87147020400462e-07,1.88827195324164e-08,-7.38909940921481e-07,4.35375056231661e-08,NaN,NaN,-2.27582712034086e-07,-2.31386499867287e-07,-2.10737254483236e-07,2.97961613573281e-07,-2.10737254482637e-07,-3.36932770633602e-07,6.97751870670127e-08,NaN,NaN,NaN,-4.14595522092372e-08,NaN,-5.79654375997778e-07,-2.51505011853342e-07,NaN,6.18617833415787e-08,NaN,NaN,1.03169975756654e-07,NaN,NaN,3.81066407217431e-08,-2.73926294802261e-07,-5.77821902018583e-07,-3.28471919549316e-07,NaN,NaN,-3.80073654249157e-08,-6.08624272854111e-08,-2.80273628451688e-07,-1.16881062105786e-07,-1.16881062105888e-07,NaN,-1.32233446875491e-07,NaN,NaN,5.6268012744842e-07,NaN,NaN,NaN,1.00350206499468e-09,NaN,5.70717643447732e-07,3.95996260876347e-07,0,0,0
1777.152,-2.61654160210734e-07,2.82456461329729e-07,2.08023011189862e-08,-7.38665500896593e-07,3.85840491396143e-08,NaN,NaN,-2.25141564437004e-07,-2.25243263027384e-07,-1.95094889069684e-07,3.52175212782526e-07,-1.95094889069096e-07,-3.43199360364241e-07,7.35839200156522e-08,NaN,NaN,NaN,-2.34085330214461e-08,NaN,-5.10333491208031e-07,-2.6315498199519e-07,NaN,6.71302862211964e-08,NaN,NaN,1.08587773949959e-07,NaN,NaN,4.19744242524603e-08,-2.76258552980426e-07,-5.60244122692915e-07,-3.26868879097093e-07,NaN,NaN,-3.94652426853539e-08,-6.3925665203789e-08,-2.8298241909329e-07,-1.19433718406045e-07,-1.19433718406145e-07,NaN,-1.22863959442513e-07,NaN,NaN,6.28645873121841e-07,NaN,NaN,NaN,1.98958384045228e-08,NaN,6.12203930889841e-07,3.67259552650018e-07,0,0,0
1777.2544,-2.54073544784579e-07,2.77856261360467e-07,2.3782716575877e-08,-7.33697851864826e-07,3.53531642788608e-08,NaN,NaN,-2.21000588091476e-07,-2.17391637577524e-07,-1.78733839136576e-07,3.99240470568182e-07,-1.78733839136001e-07,-3.49074741078567e-07,7.86102420029256e-08,NaN,NaN,NaN,-2.50429211113491e-09,NaN,-4.3671559136001e-07,-2.67003790981198e-07,NaN,7.27458251936489e-08,NaN,NaN,1.15355882217468e-07,NaN,NaN,4.65926648509832e-08,-2.7696989620889e-07,-5.38310410902373e-07,-3.22690718342505e-07,NaN,NaN,-3.94971850298137e-08,-6.61721364985348e-08,-2.83908845652505e-07,-1.20744832319456e-07,-1.20744832319552e-07,NaN,-1.1176738160148e-07,NaN,NaN,6.99243919756553e-07,NaN,NaN,NaN,3.96581627030307e-08,NaN,6.5594799826758e-07,3.38733731604962e-07,0,0,0
1777.3568,-2.45598639226387e-07,2.73362801956513e-07,2.77641627301149e-08,-7.24070703581087e-07,3.40851992328249e-08,NaN,NaN,-2.15110202524702e-07,-2.07699404430814e-07,-1.61432351595443e-07,4.36253839066402e-07,-1.61432351594878e-07,-3.54165976623941e-07,8.47661014468302e-08,NaN,NaN,NaN,2.05238520596903e-08,NaN,-3.62622042623408e-07,-2.62244947677753e-07,NaN,7.85275607713617e-08,NaN,NaN,1.23312742205601e-07,NaN,NaN,5.16976795804109e-08,-2.75931785239693e-07,-5.1196798272353e-07,-3.15505481839906e-07,NaN,NaN,-3.79598915789399e-08,-6.72629911460947e-08,-2.82797167416744e-07,-1.20698246968183e-07,-1.20698246968276e-07,NaN,-9.89450060742601e-08,NaN,NaN,7.73317700416996e-07,NaN,NaN,NaN,5.93725799386831e-08,NaN,6.99850834125834e-07,3.11811449698341e-07,0,0,0
1777.4592,-2.3634479750264e-07,2.68976903588182e-07,3.26321060855291e-08,-7.10234327788316e-07,3.48815193566363e-08,NaN,NaN,-2.07647561046629e-07,-1.96310317076208e-07,-1.43171304463325e-07,4.61229433091721e-07,-1.43171304462765e-07,-3.58103768247696e-07,9.18370194464845e-08,NaN,NaN,NaN,4.47623237668213e-08,NaN,-2.91939945608397e-07,-2.48801001725106e-07,NaN,8.42861923846896e-08,NaN,NaN,1.32210968423875e-07,NaN,NaN,5.69923407058338e-08,-2.73193138230939e-07,-4.81351019328401e-07,-3.05046518853693e-07,NaN,NaN,-3.48273656028985e-08,-6.6905896376883e-08,-2.79607285519445e-07,-1.19284484664982e-07,-1.19284484665071e-07,NaN,-8.46002029537634e-08,NaN,NaN,8.49637490222205e-07,NaN,NaN,NaN,7.79813895739044e-08,NaN,7.41205783530142e-07,2.87669245655235e-07,0,0,0
