time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1868.0832,-1.57506674844043e-07,-8.6507665493391e-08,-2.44014340337515e-07,1.9746291187814e-07,-1.05373364183185e-08,-1.05373364183164e-08,1.99055903656539e-07,NaN,1.56912639259255e-07,2.932462712868e-07,3.57487375021932e-08,2.93246271286676e-07,1.05885286098904e-07,6.27575123815604e-08,1.68642798480441e-07,-5.54949676778866e-08,NaN,4.50295109539135e-09,NaN,-1.76942706113258e-07,-2.3672763983208e-07,-4.28131126732506e-07,4.36996628310043e-07,8.86550157762729e-09,1.43483667591484e-08,-2.22310029966111e-08,-2.22310029966094e-08,-4.65790835826971e-09,4.65790835826215e-09,-9.48968927034417e-08,3.20160736447394e-07,5.12078804634784e-08,NaN,-1.47945799210184e-07,1.63376360670785e-07,1.54305614606692e-08,7.35670867190474e-08,1.90377502715123e-08,1.90377502715817e-08,-6.25603840017497e-07,3.64696549246954e-07,-2.60907290770359e-07,-8.60572979329587e-08,5.97230951579632e-08,-2.63342027749959e-08,4.4320882687948e-08,-2.61262437426091e-07,-2.61262437426039e-07,NaN,-5.86539005001395e-07,3.70088015185025e-07,0,1,0
1868.1856,-1.54586631330669e-07,-8.44510341685417e-08,-2.39037665499293e-07,1.9774820345685e-07,-1.15505688946927e-08,-1.15505688946915e-08,1.88069324770751e-07,NaN,1.54494411991175e-07,2.81115518080646e-07,3.60027339139434e-08,2.81115518080521e-07,9.79454285294099e-08,6.08975485628686e-08,1.58842977092255e-07,-5.92286416406221e-08,NaN,3.70084191287643e-09,NaN,-1.91351317507788e-07,-2.34254351106232e-07,-4.0010663414345e-07,4.11441963301948e-07,1.13353291585878e-08,1.2537712479623e-08,-2.24176258211671e-08,-2.24176258211663e-08,-2.52545905187622e-10,2.52545905179246e-10,-9.05372787550193e-08,3.24092900757709e-07,4.98442125991661e-08,NaN,-1.45950725891641e-07,1.60866389649833e-07,1.49156637582597e-08,7.30019526729681e-08,1.86713153478228e-08,1.86713153478932e-08,-6.31266751244436e-07,3.68070675053909e-07,-2.63196076190345e-07,-8.22359698040326e-08,5.53421896995784e-08,-2.68937801044553e-08,4.87629358811556e-08,-2.60168372664995e-07,-2.60168372664944e-07,NaN,-6.13948533550937e-07,3.64382755529886e-07,0,1,0
1868.288,-1.50130205581077e-07,-8.25627711800649e-08,-2.32692976761225e-07,1.97927384666142e-07,-1.2298272801261e-08,-1.22982728012608e-08,1.76762017698438e-07,NaN,1.51217988362757e-07,2.68506818646017e-07,3.73895183334471e-08,2.68506818645891e-07,8.90632054975097e-08,5.85590474698466e-08,1.47622252967333e-07,-5.95547063651507e-08,NaN,6.02698483625306e-09,NaN,-2.09105352810056e-07,-2.33008659922969e-07,-3.71268557062726e-07,3.84837971213743e-07,1.35694141511071e-08,1.09478394286646e-08,-2.27601391571193e-08,-2.27601391571195e-08,4.33359616080019e-09,-4.33359616080955e-09,-8.61375367699577e-08,3.25107383329391e-07,4.90899617572745e-08,NaN,-1.44167252451564e-07,1.57757171095644e-07,1.35899186441472e-08,7.29054839444622e-08,1.80450248082665e-08,1.80450248083378e-08,-6.36736147948786e-07,3.70334263899949e-07,-2.66401884048656e-07,-7.84138655537603e-08,5.14185998338869e-08,-2.69952657198758e-08,5.29075120889251e-08,-2.57971552664146e-07,-2.57971552664096e-07,NaN,-6.43404795647284e-07,3.55631374024649e-07,0,1,0
1868.3904,-1.44443067178979e-07,-8.07105763884116e-08,-2.25153643567474e-07,1.97938621733083e-07,-1.28094491031865e-08,-1.28094491031872e-08,1.65295537393209e-07,NaN,1.47061992117798e-07,2.55867131091279e-07,3.96203157999776e-08,2.55867131091153e-07,7.94483141586984e-08,5.59089923752524e-08,1.35357306533927e-07,-5.66916491461511e-08,NaN,1.13105205583392e-08,NaN,-2.30377843990395e-07,-2.33041623210393e-07,-3.42172247372857e-07,3.57753432658238e-07,1.5581185285471e-08,9.60710188158714e-09,-2.31369513010901e-08,-2.31369513010916e-08,9.1971931092594e-09,-9.19719310926977e-09,-8.17990024742042e-08,3.23152177503016e-07,4.92942647004707e-08,NaN,-1.42566391114279e-07,1.54234766693827e-07,1.1668375579613e-08,7.31904507999381e-08,1.72192611865756e-08,1.72192611866479e-08,-6.41352789242625e-07,3.70712118462109e-07,-2.70640670780336e-07,-7.45612936868061e-08,4.80065995300747e-08,-2.65546941567354e-08,5.71406774246489e-08,-2.54821484079769e-07,-2.5482148407972e-07,NaN,-6.75376318905191e-07,3.44216735369674e-07,0,0,0
1868.4928,-1.37942835761347e-07,-7.88142607688267e-08,-2.16757096530259e-07,1.97774941981234e-07,-1.3154614167396e-08,-1.31546141673976e-08,1.53920531275261e-07,NaN,1.42107733583855e-07,2.43601387730458e-07,4.23723911999241e-08,2.43601387730332e-07,6.94296289964552e-08,5.3122811400469e-08,1.225524403969e-07,-5.08952237449916e-08,NaN,1.92361294014861e-08,NaN,-2.54790189620577e-07,-2.34395896715133e-07,-3.13456159352387e-07,3.30861565524984e-07,1.74054061726866e-08,8.55571607204588e-09,-2.34485736279996e-08,-2.34485736280024e-08,1.4364018733593e-08,-1.43640187336044e-08,-7.76420640118659e-08,3.18370721523467e-07,5.06428443802169e-08,NaN,-1.41075045270351e-07,1.50472104703151e-07,9.39705943286339e-09,7.38235526095707e-08,1.62704863524352e-08,1.62704863525084e-08,-6.44381817111303e-07,3.68564287360217e-07,-2.75817529750908e-07,-7.06831860372798e-08,4.51335007166429e-08,-2.5549685320643e-08,6.18530444761141e-08,-2.50962590418625e-07,-2.50962590418577e-07,NaN,-7.09817327099089e-07,3.3067491594518e-07,0,0,0
1868.5952,-1.31127865741565e-07,-7.68531957079359e-08,-2.07981061449587e-07,1.97534826602157e-07,-1.34121631123898e-08,-1.34121631123925e-08,1.42981490012566e-07,NaN,1.36539171619674e-07,2.32115436258752e-07,4.53175776578458e-08,2.32115436258626e-07,5.94205843002439e-08,5.03658479126123e-08,1.09786432212832e-07,-4.24462684773009e-08,NaN,2.93557014223036e-08,NaN,-2.81442980164771e-07,-2.37097214941922e-07,-2.85857931934583e-07,3.04937092743672e-07,1.90791608091793e-08,7.84599195985523e-09,-2.36205344717156e-08,-2.36205344717198e-08,1.97601144636529e-08,-1.97601144636653e-08,-7.3778555423694e-08,3.11065886034235e-07,5.31307233999962e-08,NaN,-1.39572060024169e-07,1.46609055018984e-07,7.0369949948763e-09,7.4823938973542e-08,1.52821042750934e-08,1.52821042751675e-08,-6.45168136415464e-07,3.63510648929952e-07,-2.81657487485336e-07,-6.68139643619429e-08,4.27986292617314e-08,-2.40153351002197e-08,6.72971622133938e-08,-2.46705575731084e-07,-2.46705575731037e-07,NaN,-7.46030863785148e-07,3.1569234609844e-07,0,0,0
1868.6976,-1.24527597242831e-07,-7.48541225459015e-08,-1.99381719788819e-07,1.97416664223316e-07,-1.36437803038386e-08,-1.36437803038422e-08,1.32884042411281e-07,NaN,1.30613053980212e-07,2.21788768069397e-07,4.81499415377707e-08,2.2178876806927e-07,4.98584426134896e-08,4.77796685259479e-08,9.7638111139413e-08,-3.16661140538701e-08,NaN,4.11003060754479e-08,NaN,-3.09061010830878e-07,-2.41101833069038e-07,-2.60194201528849e-07,2.80810640540163e-07,2.06164390114052e-08,7.53196156103328e-09,-2.35992185946529e-08,-2.35992185946584e-08,2.52206298070667e-08,-2.52206298070799e-08,-7.02820248318014e-08,3.01632885458819e-07,5.65780902595837e-08,NaN,-1.37908080058344e-07,1.4275138782581e-07,4.84330776752502e-09,7.62413584933521e-08,1.43351614123369e-08,1.43351614124118e-08,-6.43245715389963e-07,3.55467250911291e-07,-2.87778464478498e-07,-6.30034937110776e-08,4.09772852916287e-08,-2.20262084194593e-08,7.35101491973229e-08,-2.42380015402316e-07,-2.4238001540227e-07,NaN,-7.82727393028874e-07,3.00063535274113e-07,0,0,0
1868.8,-1.18639383519278e-07,-7.2864626033746e-08,-1.91504009553111e-07,1.97649903605188e-07,-1.38852920407069e-08,-1.38852920407115e-08,1.24029388810321e-07,NaN,1.24610842786165e-07,2.12896947874413e-07,5.06085003963157e-08,2.12896947874287e-07,4.11301536135144e-08,4.54725732018625e-08,8.66027268153523e-08,-1.89302727894494e-08,NaN,5.3804253504987e-08,NaN,-3.36207082265418e-07,-2.46214821789412e-07,-2.37303457825096e-07,2.59276551574217e-07,2.1973093749212e-08,7.64828479260719e-09,-2.33465334868152e-08,-2.3346533486822e-08,3.05349963816591e-08,-3.0534996381673e-08,-6.71715953578944e-08,2.90481662440993e-07,6.06803981023328e-08,NaN,-1.35939888854779e-07,1.38981166490043e-07,3.04127763532074e-09,7.81173147955653e-08,1.35011231748051e-08,1.35011231748808e-08,-6.3837640765014e-07,3.44606032058194e-07,-2.93770375591774e-07,-5.9305432167858e-08,3.96290954722209e-08,-1.96763366956497e-08,8.03130474364995e-08,-2.38287029138276e-07,-2.38287029138231e-07,NaN,-8.18271540583299e-07,2.84598587626249e-07,0,0,0
1868.9024,-1.13870638242606e-07,-7.09235208019702e-08,-1.84794159044664e-07,1.98391892685598e-07,-1.41518907186218e-08,-1.41518907186271e-08,1.16741309312788e-07,NaN,1.18791857398935e-07,2.05524373579215e-07,5.24925630993789e-08,2.05524373579089e-07,3.35109640231059e-08,4.35169054152635e-08,7.70278694383447e-08,-4.66311770156459e-09,NaN,6.67470379395005e-08,NaN,-3.61502149057461e-07,-2.52031806856292e-07,-2.17994808066621e-07,2.40993566366187e-07,2.29987582996578e-08,8.1827775152947e-09,-2.28379078564728e-08,-2.28379078564805e-08,3.55073003694974e-08,-3.55073003695118e-08,-6.44187738462333e-08,2.77967503398501e-07,6.50701591421248e-08,NaN,-1.33564309752967e-07,1.35370668535168e-07,1.80635878225538e-09,8.04419790685971e-08,1.28360376818669e-08,1.28360376819428e-08,-6.30523226736511e-07,3.31275208834577e-07,-2.99248017901763e-07,-5.57758665429545e-08,3.87053972999975e-08,-1.70704692429715e-08,8.73669064004008e-08,-2.34665243822111e-07,-2.34665243822067e-07,NaN,-8.51025468022641e-07,2.70005039437568e-07,0,0,0
1869.0048,-1.10510360744835e-07,-6.90408422602762e-08,-1.79551203005198e-07,1.99647220187305e-07,-1.44508920575648e-08,-1.4450892057571e-08,1.11216315951096e-07,NaN,1.13364934619814e-07,1.9950644924546e-07,5.36701299812358e-08,1.99506449245335e-07,2.71398417089553e-08,4.19552853306365e-08,6.90951270395673e-08,1.06918040030105e-08,NaN,7.92154262073593e-08,NaN,-3.8377778285342e-07,-2.57941949511689e-07,-2.03004790972482e-07,2.2640232153292e-07,2.33975305605311e-08,9.05520317846201e-09,-2.20646568380059e-08,-2.20646568380151e-08,4.00030851833961e-08,-4.00030851834109e-08,-6.19702513070951e-08,2.64341502589963e-07,6.93628939030677e-08,NaN,-1.30737748053095e-07,1.31993973042595e-07,1.25622498955194e-09,8.31285203412409e-08,1.23754199486046e-08,1.23754199486807e-08,-6.19779762909879e-07,3.159227973266e-07,-3.03856965583109e-07,-5.24869659993957e-08,3.81535073012952e-08,-1.43334586981167e-08,9.42538444546424e-08,-2.3167775955306e-07,-2.31677759553016e-07,NaN,-8.79651061186059e-07,2.56786906753853e-07,0,0,0
