time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1625.4976,-2.75244675150048e-07,-1.75025887952125e-07,-4.50270563102437e-07,4.04063158576495e-06,6.66369477850485e-07,6.66369477849849e-07,NaN,NaN,-7.1964796600006e-08,-2.04299444254856e-06,2.95119536667604e-06,-2.04299444254907e-06,NaN,NaN,NaN,NaN,NaN,-1.61011268153048e-06,NaN,2.18071108114757e-06,NaN,NaN,NaN,NaN,-7.11547219284631e-07,NaN,1.18732483591347e-06,NaN,NaN,-1.09421394128681e-07,2.29165630477074e-07,1.13839183206445e-07,NaN,NaN,1.49601844735742e-07,6.05097044382878e-08,1.47594911564776e-07,NaN,2.62637495842799e-08,NaN,NaN,2.75975367010493e-07,NaN,NaN,3.42380700513048e-07,1.2642747132983e-06,NaN,NaN,NaN,NaN,1.57282957439429e-06,0,1,0
1625.6,-2.53618321566562e-07,-1.64728595260076e-07,-4.18346916826902e-07,4.04269433721905e-06,6.18274675855109e-07,6.18274675854463e-07,NaN,NaN,-7.76453741127037e-08,-2.01023693919829e-06,2.99632733853917e-06,-2.01023693919883e-06,NaN,NaN,NaN,NaN,NaN,-1.54485207525217e-06,NaN,2.12365386666673e-06,NaN,NaN,NaN,NaN,-7.55084222961506e-07,NaN,1.1782917394946e-06,NaN,NaN,-1.02983484508227e-07,2.32488180108014e-07,1.08250525015558e-07,NaN,NaN,1.34589297894088e-07,5.89970640004819e-08,1.52916227472903e-07,NaN,2.6715909296743e-08,NaN,NaN,2.75536439787259e-07,NaN,NaN,3.47873301543161e-07,1.32261043886606e-06,NaN,NaN,NaN,NaN,1.54852793311181e-06,0,1,0
1625.7024,-2.26785230642285e-07,-1.55274546834215e-07,-3.82059777476763e-07,4.05122913362039e-06,5.67373872147678e-07,5.67373872147021e-07,NaN,NaN,-8.47320058746059e-08,-1.96874239795281e-06,3.04760610384107e-06,-1.96874239795337e-06,NaN,NaN,NaN,NaN,NaN,-1.48712217580569e-06,NaN,2.07910987935099e-06,NaN,NaN,NaN,NaN,-8.12738863739014e-07,NaN,1.16803888969185e-06,NaN,NaN,-9.34503156181022e-08,2.35208966544347e-07,1.02582345607807e-07,NaN,NaN,1.17251224397109e-07,5.73193858838458e-08,1.60041405819401e-07,NaN,2.44194947102953e-08,NaN,NaN,2.78703713007958e-07,NaN,NaN,3.57321184320322e-07,1.36389680744047e-06,NaN,NaN,NaN,NaN,1.52025013970122e-06,0,1,0
1625.8048,-1.94463739461754e-07,-1.4621655406398e-07,-3.40680293525996e-07,4.06888774836244e-06,5.14946614514966e-07,5.149466145143e-07,NaN,NaN,-9.30413894541298e-08,-1.92095210569012e-06,3.10369455686007e-06,-1.9209521056907e-06,NaN,NaN,NaN,NaN,NaN,-1.43636060824607e-06,NaN,2.04754763585252e-06,NaN,NaN,NaN,NaN,-8.80892074924837e-07,NaN,1.15789136015053e-06,NaN,NaN,-8.07844650960026e-08,2.36440255194783e-07,9.77982548803118e-08,NaN,NaN,9.86205368498465e-08,5.55872007777566e-08,1.69196148376007e-07,NaN,1.93713944323832e-08,NaN,NaN,2.84991158456288e-07,NaN,NaN,3.70483875929124e-07,1.38529666095461e-06,NaN,NaN,NaN,NaN,1.49163050706425e-06,0,0,0
1625.9072,-1.56681394955865e-07,-1.36965327340303e-07,-2.93646722296429e-07,4.09565801014286e-06,4.63789278042579e-07,4.63789278041909e-07,NaN,NaN,-1.0227693059593e-07,-1.8686326553709e-06,3.16186700522586e-06,-1.8686326553715e-06,NaN,NaN,NaN,NaN,NaN,-1.39347854874013e-06,NaN,2.0295727119306e-06,NaN,NaN,NaN,NaN,-9.55117084733136e-07,NaN,1.14826428263584e-06,NaN,NaN,-6.51221036878316e-08,2.35524696075646e-07,9.4599027469423e-08,NaN,NaN,8.01328261887431e-08,5.38534650929198e-08,1.80468430797538e-07,NaN,1.1802268036302e-08,NaN,NaN,2.93716415485061e-07,NaN,NaN,3.86738842977698e-07,1.38595582280465e-06,NaN,NaN,NaN,NaN,1.46563351521149e-06,0,0,0
1626.0096,-1.13839210829688e-07,-1.26885740244605e-07,-2.40724951074553e-07,4.12832420175126e-06,4.18223624042392e-07,4.18223624041718e-07,NaN,NaN,-1.12046434313741e-07,-1.81261042429627e-06,3.21779129295451e-06,-1.81261042429688e-06,NaN,NaN,NaN,NaN,NaN,-1.36040557344201e-06,NaN,2.0258525791269e-06,NaN,NaN,NaN,NaN,-1.03054409704491e-06,NaN,1.1385458143686e-06,NaN,NaN,-4.67443917097023e-08,2.32076420950326e-07,9.33924749338578e-08,NaN,NaN,6.34990620727394e-08,5.21412368882271e-08,1.93802199978982e-07,NaN,2.16053562785713e-09,NaN,NaN,3.04046128749966e-07,NaN,NaN,4.05129158505853e-07,1.36738363524298e-06,NaN,NaN,NaN,NaN,1.44430469930851e-06,0,0,0
1626.112,-6.67332048700428e-08,-1.15389917463346e-07,-1.82123122333648e-07,4.16069112486918e-06,3.83990177655381e-07,3.83990177654706e-07,NaN,NaN,-1.2188446644628e-07,-1.75289525293301e-06,3.26525065589574e-06,-1.75289525293364e-06,NaN,NaN,NaN,NaN,NaN,-1.33941987431674e-06,NaN,2.0366019254624e-06,NaN,NaN,NaN,NaN,-1.10233895256504e-06,NaN,1.12725539090422e-06,NaN,NaN,-2.60204662527883e-08,2.25975391572555e-07,9.43046276727631e-08,NaN,NaN,5.04799583478252e-08,5.04666794286322e-08,2.09038003215852e-07,NaN,-8.92811523847506e-09,NaN,NaN,3.15066063093901e-07,NaN,NaN,4.2442348814787e-07,1.33333077585548e-06,NaN,NaN,NaN,NaN,1.42862224512572e-06,0,0,0
1626.2144,-1.65479462297472e-08,-1.02014104990721e-07,-1.18562051220727e-07,4.18433855327268e-06,3.67960897103677e-07,3.67960897102996e-07,NaN,NaN,-1.31277795417876e-07,-1.68917186066194e-06,3.29599537721011e-06,-1.68917186066258e-06,NaN,NaN,NaN,NaN,NaN,-1.3321099787993e-06,NaN,2.06086494707474e-06,NaN,NaN,NaN,NaN,-1.16623395696403e-06,NaN,1.1123458600975e-06,NaN,NaN,-3.3452128215509e-09,2.17314597332662e-07,9.72161313720551e-08,NaN,NaN,4.26367190485439e-08,4.88361887631409e-08,2.259761158133e-07,NaN,-2.07201972960124e-08,NaN,NaN,3.25829241409314e-07,NaN,NaN,4.4316935856697e-07,1.28924249936305e-06,NaN,NaN,NaN,NaN,1.41851565811752e-06,0,0,0
1626.3168,3.51628069703105e-08,-8.64674273593781e-08,-5.13046203893252e-08,4.1896643396061e-06,3.77714646994411e-07,3.77714646993722e-07,NaN,NaN,-1.39696368130642e-07,-1.62149778336927e-06,3.3000485111219e-06,-1.62149778336992e-06,NaN,NaN,NaN,NaN,NaN,-1.3384601749026e-06,NaN,2.09601797992361e-06,NaN,NaN,NaN,NaN,-1.21908696820382e-06,NaN,1.09152725786787e-06,NaN,NaN,2.09147173028042e-08,2.06310529824983e-07,1.01817970834787e-07,NaN,NaN,4.11284809961896e-08,4.72101495901362e-08,2.44435837413091e-07,NaN,-3.24199034299859e-08,NaN,NaN,3.35361380265196e-07,NaN,NaN,4.59745946913805e-07,1.2415052065938e-06,NaN,NaN,NaN,NaN,1.41298587477816e-06,0,0,0
1626.4192,8.65131409488768e-08,-6.86496446955835e-08,1.78634962530364e-08,4.16707327216313e-06,4.21041077269151e-07,4.21041077268453e-07,NaN,NaN,-1.4662790988208e-07,-1.55087461989953e-06,3.26652760063117e-06,-1.55087461990018e-06,NaN,NaN,NaN,NaN,NaN,-1.35693237639836e-06,NaN,2.13764954240098e-06,NaN,NaN,NaN,NaN,-1.25940373373692e-06,NaN,1.06257546431367e-06,NaN,NaN,4.64599910969572e-08,1.93212748042579e-07,1.07676612137383e-07,NaN,NaN,4.65763898918165e-08,4.54489717140469e-08,2.64294637283351e-07,NaN,-4.32377322771805e-08,NaN,NaN,3.4265115205238e-07,NaN,NaN,4.72435552666991e-07,1.19670040796679e-06,NaN,NaN,NaN,NaN,1.41011647259873e-06,0,0,0
