time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2609.9712,NaN,2.60919595306214e-06,2.9298324914055e-07,NaN,NaN,-4.10910741588908e-07,-2.54372903201026e-07,-1.3984853401062e-07,NaN,-3.60168927544821e-07,NaN,-3.20568379335829e-07,7.73789011891001e-06,NaN,NaN,2.53546924894949e-07,9.47567688826937e-08,3.48303693777735e-07,-1.68400327830372e-07,-6.11476489068549e-07,-1.68400327830146e-07,NaN,-1.76631670342632e-08,1.37566436918801e-07,-7.7184209688295e-07,9.310643920117e-07,NaN,2.3073912617237e-07,1.44329888088886e-07,NaN,-4.17035265875369e-08,1.99233854691885e-07,1.57530328103689e-07,5.56809940376781e-08,2.96596033276189e-08,8.53405973651401e-08,NaN,-1.01263834684108e-07,-1.16575496033112e-07,-3.96017376477397e-07,NaN,4.11725883925986e-07,1.4555047870112e-07,-6.5954701012868e-07,-5.13996531427919e-07,-8.60241915577212e-08,NaN,-3.95645124149583e-08,-7.38262227672871e-07,-3.7099735141744e-07,NaN,0,1,0
2610.0736,NaN,2.68068059796254e-06,2.69254510408951e-07,NaN,NaN,-4.88231916745242e-07,-2.47186893632842e-07,-1.26891685320534e-07,NaN,-3.73406054094956e-07,NaN,-3.1312716603838e-07,7.98886211284983e-06,NaN,NaN,2.25677537534811e-07,9.1881358063273e-08,3.17558895598176e-07,-1.60514069970743e-07,-6.09278457527006e-07,-1.60514069970515e-07,NaN,-2.15801068601517e-08,1.23948785919995e-07,-7.92636119489718e-07,1.0871899991966e-06,NaN,2.02961889798643e-07,1.43424851659426e-07,NaN,-9.32767848152443e-08,1.90417946036457e-07,9.71411612205521e-08,4.0330175508547e-08,2.98564650573767e-08,7.01866405657667e-08,NaN,-9.93491820538688e-08,-1.14499644077624e-07,-4.22179540917586e-07,NaN,4.19305622133886e-07,1.3839333464419e-07,-6.41243008145173e-07,-5.02849673501337e-07,-7.85124546292634e-08,NaN,-4.03895608118077e-08,-7.04350170663964e-07,-3.54807792999579e-07,NaN,0,1,0
2610.176,NaN,2.70324159070738e-06,2.39942029665453e-07,NaN,NaN,-5.59032980769581e-07,-2.39497910430065e-07,-1.13435845516738e-07,NaN,-3.88637498058626e-07,NaN,-3.08351305723932e-07,8.18658664753324e-06,NaN,NaN,1.95868677380042e-07,8.89068907374606e-08,2.84775568117594e-07,-1.58547786461142e-07,-6.04294983098524e-07,-1.58547786460911e-07,NaN,-2.68415175998645e-08,1.0625622199284e-07,-8.39023117050007e-07,1.23968238646697e-06,NaN,1.71490790731014e-07,1.41888582294579e-07,NaN,-1.47446814228588e-07,1.80068416323976e-07,3.26216020947269e-08,2.52677513079295e-08,3.06714218954973e-08,5.59391732032697e-08,NaN,-9.72652087914118e-08,-1.14455551189104e-07,-4.43985790095363e-07,NaN,4.24746625401601e-07,1.20810004367721e-07,-6.14695140921634e-07,-4.93885136554265e-07,-6.91396828675133e-08,NaN,-3.94006772256935e-08,-6.84537966475777e-07,-3.36504030921605e-07,NaN,0,1,0
2610.2784,NaN,2.6821533514194e-06,2.09273580584598e-07,NaN,NaN,-6.21670125896151e-07,-2.32809503403196e-07,-1.00470425683986e-07,NaN,-4.06391678594516e-07,NaN,-3.07359130066079e-07,8.32806130310965e-06,NaN,NaN,1.65254634494695e-07,8.6054412532388e-08,2.51309047027174e-07,-1.62479554387745e-07,-5.96854122089666e-07,-1.62479554387509e-07,NaN,-3.30757491971058e-08,8.56233977008197e-08,-8.98956340180248e-07,1.38393756579447e-06,NaN,1.37031623586821e-07,1.39702441997197e-07,NaN,-2.03512336611952e-07,1.68230373531463e-07,-3.52819630811481e-08,1.09244269028071e-08,3.21800865539613e-08,4.31045134566113e-08,NaN,-9.51735446329478e-08,-1.16437744058404e-07,-4.6157893776797e-07,NaN,4.27855094964443e-07,9.55445967932884e-08,-5.82690490094632e-07,-4.87145893301689e-07,-5.77533559474237e-08,NaN,-3.66559233557073e-08,-6.78685243533498e-07,-3.17133356395588e-07,NaN,0,0,0
2610.3808,NaN,2.63059239428615e-06,1.804450394515e-07,NaN,NaN,-6.75505979144466e-07,-2.28404952784737e-07,-8.87235564070715e-08,NaN,-4.2722192869264e-07,NaN,-3.11008421111342e-07,8.41777077267607e-06,NaN,NaN,1.34721905193656e-07,8.35074517946775e-08,2.18229356988424e-07,-1.71827687667901e-07,-5.87549152668118e-07,-1.71827687667661e-07,NaN,-3.98445009273668e-08,6.3125653364288e-08,-9.58343291004862e-07,1.51380142210719e-06,NaN,1.00363318897328e-07,1.36894235661438e-07,NaN,-2.60848449315026e-07,1.55082518490384e-07,-1.057659308253e-07,-2.50425537363643e-09,3.44424268299786e-08,3.19381714561849e-08,NaN,-9.31586810022209e-08,-1.20259789222662e-07,-4.75599044088029e-07,NaN,4.28719526877788e-07,6.61210172820591e-08,-5.48386089820565e-07,-4.82265072538845e-07,-4.42450508554561e-08,NaN,-3.24529872965278e-08,-6.84546795282021e-07,-2.98242184236703e-07,NaN,0,0,0
2610.4832,NaN,2.56655963365188e-06,1.54838059820363e-07,NaN,NaN,-7.20833180744327e-07,-2.27248479439535e-07,-7.86177998919084e-08,NaN,-4.51694890876178e-07,NaN,-3.19884605181534e-07,8.46569685369525e-06,NaN,NaN,1.04862497301494e-07,8.14065353421854e-08,1.8626903264377e-07,-1.85768881528885e-07,-5.77170517138408e-07,-1.8576888152864e-07,NaN,-4.67162865330389e-08,3.96446424807533e-08,-1.00449619370002e-06,1.62193392362387e-06,NaN,6.22579539597071e-08,1.33543130279062e-07,NaN,-3.1893309816571e-07,1.40911668259431e-07,-1.78021429906932e-07,-1.50398383903267e-08,3.74972941184775e-08,2.24574557279932e-08,NaN,-9.12320010153024e-08,-1.25576815125497e-07,-4.86977408565853e-07,NaN,4.27689861894794e-07,3.623591773764e-08,-5.14830760615684e-07,-4.78594842878378e-07,-2.85610277496374e-08,NaN,-2.72674929822214e-08,-6.98435721838225e-07,-2.8170158791525e-07,NaN,0,0,0
2610.5856,NaN,2.50914057098809e-06,1.31661843113349e-07,NaN,NaN,-7.58685884086157e-07,-2.29923826359838e-07,-7.02838430010504e-08,NaN,-4.80323659317878e-07,NaN,-3.34280952706012e-07,8.48503952759429e-06,NaN,NaN,7.598060418391e-08,7.98465634607894e-08,1.5582716764479e-07,-2.03289270726989e-07,-5.6659643461222e-07,-2.03289270726738e-07,NaN,-5.33341095707303e-08,1.57917113398472e-08,-1.02912971678025e-06,1.70095160178874e-06,NaN,2.34167216730416e-08,1.29778664287996e-07,NaN,-3.77331414663131e-07,1.26082060603073e-07,-2.51249354060707e-07,-2.68723494161514e-08,4.134900894534e-08,1.44766595290307e-08,NaN,-8.93565837261758e-08,-1.31925620753377e-07,-4.96795942906371e-07,NaN,4.25325280459284e-07,9.20751636182066e-09,-4.84567594072903e-07,-4.75360077711411e-07,-1.07104860065107e-08,NaN,-2.16480159576756e-08,-7.16126437510674e-07,-2.69323640483513e-07,NaN,0,0,0
2610.688,NaN,2.47474149707958e-06,1.08158558523642e-07,NaN,NaN,-7.90614898018508e-07,-2.36633884547496e-07,-6.36222120040334e-08,NaN,-5.1349603378437e-07,NaN,-3.54203241224285e-07,8.48971313408321e-06,NaN,NaN,4.8111603027223e-08,7.88692757822859e-08,1.26980878809599e-07,-2.23351542157678e-07,-5.56652207768221e-07,-2.23351542157421e-07,NaN,-5.94635149426907e-08,-8.12883333847281e-09,-1.03030046190769e-06,1.74482818145549e-06,NaN,-1.56016540392281e-08,1.25765557773124e-07,NaN,-4.3569602356158e-07,1.10996804439266e-07,-3.24699219122957e-07,-3.83235183834678e-08,4.59449038007639e-08,7.62138541713763e-09,NaN,-8.74858360589749e-08,-1.38795767316372e-07,-5.061996916641e-07,NaN,4.22270936761589e-07,-1.24985542514204e-08,-4.59312406428644e-07,-4.71810960680385e-07,9.20166663333177e-09,NaN,-1.60978977863638e-08,-7.33751877041793e-07,-2.62395657913334e-07,NaN,0,0,0
2610.7904,NaN,2.47421321574411e-06,8.03600898506809e-08,NaN,NaN,-8.18463670262452e-07,-2.472592390477e-07,-5.83877856919412e-08,NaN,-5.5143032237757e-07,NaN,-3.79407046432237e-07,8.49195275427395e-06,NaN,NaN,2.10417549106416e-08,7.84522863838312e-08,9.94940412945625e-08,-2.45024790887405e-07,-5.47979440166064e-07,-2.45024790887145e-07,NaN,-6.50074322760524e-08,-3.21179719622086e-08,-1.01271276823501e-06,1.75001351894113e-06,NaN,-5.44515997952026e-08,1.21672994262523e-07,NaN,-4.93805497617748e-07,9.60521272454226e-08,-3.97753370372961e-07,-4.98296990654587e-08,5.11521914527576e-08,1.32249238713968e-09,NaN,-8.55980570111672e-08,-1.45721164564473e-07,-5.16297957630657e-07,NaN,4.19080748792398e-07,-2.75776144455845e-08,-4.39784427580711e-07,-4.67362042026611e-07,3.09255039874973e-08,NaN,-1.09878110090924e-08,-7.48408815362232e-07,-2.61351747992061e-07,NaN,0,0,0
2610.8928,NaN,2.51151865221798e-06,4.42483454327303e-08,NaN,NaN,-8.44137073401698e-07,-2.61445294860611e-07,-5.42695461188051e-08,NaN,-5.94156274528043e-07,NaN,-4.09447113724438e-07,8.50046421445701e-06,NaN,NaN,-5.64948024709523e-09,7.85037305238786e-08,7.28542502768728e-08,-2.67527787890986e-07,-5.40957543058503e-07,-2.67527787890722e-07,NaN,-6.99835770351428e-08,-5.64267220334153e-08,-9.86107721048525e-07,1.71602412163371e-06,NaN,-9.30347713050002e-08,1.17636739495014e-07,NaN,-5.51617710384846e-07,8.15910678062511e-08,-4.70026642579223e-07,-6.19152252305261e-08,5.67485169849421e-08,-5.16670824574399e-09,NaN,-8.37145163291717e-08,-1.52359793070014e-07,-5.27994244132234e-07,NaN,4.16051020492565e-07,-3.59079263568705e-08,-4.25798446112363e-07,-4.61706372469542e-07,5.40329327423999e-08,NaN,-6.52582328391481e-09,-7.58325730733264e-07,-2.65714517602472e-07,NaN,0,0,0
