time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1795.9936,-1.87020597925784e-07,2.79612115949792e-08,-1.59059386330743e-07,-2.5097305419224e-07,-2.57947874816912e-08,-2.57947874816218e-08,8.95897673625639e-09,-2.65309963379301e-08,-1.75720196016761e-08,-1.56540527551354e-07,-5.37913096916913e-08,-1.56540527551757e-07,-3.38338583076418e-08,-1.62332682083367e-08,-5.00671265161305e-08,NaN,3.52100611318239e-08,1.17745913163504e-07,-6.10064703349343e-08,2.53393401674931e-08,-6.10064703350028e-08,4.24954000251921e-08,1.72157120526231e-08,5.97111120779046e-08,-2.48497050317503e-07,3.34596050656032e-08,NaN,-8.59203475707657e-08,8.59203475707836e-08,-2.70042404899129e-07,-3.00231336976841e-07,-7.48792311259536e-08,-3.75110568103057e-07,-9.47902537394281e-08,3.34783782138692e-08,-6.13118755254858e-08,2.58139831375086e-07,-2.27254236033789e-08,-2.27254236032737e-08,-1.30227135498269e-07,-2.23042517021878e-08,-1.52531387200422e-07,2.51603072884226e-09,4.46542952014252e-08,4.71703259301376e-08,6.46291192041234e-07,-6.88934344388289e-08,-6.88934344387882e-08,3.00004204105923e-08,-3.00004204106687e-08,1.98725658416055e-07,0,1,0
1796.096,-1.88673063068553e-07,2.79243983061452e-08,-1.60748664762346e-07,-2.55558097590364e-07,-2.60898468998004e-08,-2.60898468997288e-08,9.15818378870913e-09,-2.90692227647658e-08,-1.99110389760599e-08,-1.53251219722998e-07,-5.33168660703028e-08,-1.53251219723399e-07,-3.81150080546956e-08,-1.72246534297327e-08,-5.53396614845796e-08,NaN,3.45456035068443e-08,1.20045141196381e-07,-5.89986846136116e-08,2.38452644735078e-08,-5.89986846136812e-08,4.6527916243448e-08,1.60579594533474e-08,6.25858756968848e-08,-2.52694673002446e-07,3.5889988624657e-08,NaN,-8.6972944387595e-08,8.6972944387612e-08,-2.71538063019714e-07,-3.06976317479934e-07,-7.50773894047467e-08,-3.82053706884958e-07,-9.46109020555057e-08,3.10039261222363e-08,-6.36069759331973e-08,2.49253729788279e-07,-2.44830804881463e-08,-2.44830804880437e-08,-1.32959542881344e-07,-1.8626636870133e-08,-1.51586179751444e-07,1.00866385975192e-08,3.70266886705505e-08,4.71133272679393e-08,6.4307365004586e-07,-6.92366299562664e-08,-6.92366299562306e-08,2.64015297565685e-08,-2.64015297566462e-08,1.91962389477647e-07,0,1,0
1796.1984,-1.89727907648477e-07,2.79171841131906e-08,-1.61810723535224e-07,-2.59777719460069e-07,-2.64298276583461e-08,-2.64298276582718e-08,9.11618395354918e-09,-3.16246663849948e-08,-2.25084824314497e-08,-1.53090462764191e-07,-5.30742355530531e-08,-1.5309046276459e-07,-4.19918538724698e-08,-1.80593709316842e-08,-6.00512248043049e-08,NaN,3.41457781568638e-08,1.22175685253619e-07,-5.72689907267041e-08,2.16202297004961e-08,-5.72689907267746e-08,5.12354402344416e-08,1.50284469359213e-08,6.62638871704524e-08,-2.56031817456155e-07,3.84329820197211e-08,NaN,-8.85706118943719e-08,8.85706118943875e-08,-2.7226911733833e-07,-3.15375684693124e-07,-7.55964477362931e-08,-3.9097213242971e-07,-9.41839589079572e-08,2.85873636541364e-08,-6.55965952537499e-08,2.40646427186571e-07,-2.63850898689557e-08,-2.63850898688555e-08,-1.34617730985488e-07,-1.48412196454509e-08,-1.49458950630909e-07,1.90325705169843e-08,2.81326309423994e-08,4.71652014592525e-08,6.36676579659932e-07,-6.83083765664978e-08,-6.8308376566467e-08,2.25007913838937e-08,-2.25007913839723e-08,1.84976818630924e-07,0,1,0
1796.3008,-1.90016305465653e-07,2.78551408966993e-08,-1.62161164568891e-07,-2.63402760083253e-07,-2.68052499087919e-08,-2.68052499087142e-08,8.82809464034367e-09,-3.41587447763068e-08,-2.5330650135968e-08,-1.55730961105881e-07,-5.30336970848444e-08,-1.55730961106278e-07,-4.53742705898165e-08,-1.87280418717479e-08,-6.41023124617144e-08,NaN,3.40165176578183e-08,1.24034988810354e-07,-5.60175976053641e-08,1.87987351097049e-08,-5.60175976054352e-08,5.66123330274685e-08,1.41141272264897e-08,7.07264602540478e-08,-2.58351674710596e-07,4.10301864595007e-08,NaN,-9.07319699176432e-08,9.0731969917657e-08,-2.72133958160763e-07,-3.25064120615227e-07,-7.67998207073571e-08,-4.01863941322896e-07,-9.34739205057207e-08,2.62695120675892e-08,-6.72044084380619e-08,2.32557376633216e-07,-2.84718217502973e-08,-2.84718217501992e-08,-1.35289748556845e-07,-1.09770148118724e-08,-1.46266763368688e-07,2.97111032752608e-08,1.77339494698441e-08,4.74450527449728e-08,6.26850412922533e-07,-6.60730073940321e-08,-6.60730073940068e-08,1.84582797852048e-08,-1.84582797852842e-08,1.77936624346696e-07,0,0,0
1796.4032,-1.89433931213969e-07,2.76565476221579e-08,-1.61777383591748e-07,-2.66320126496897e-07,-2.7213302885875e-08,-2.72133028857936e-08,8.2898948211758e-09,-3.66257031762327e-08,-2.83358083550622e-08,-1.60487722158415e-07,-5.31985395711523e-08,-1.6048772215881e-07,-4.82305282600874e-08,-1.92343296627675e-08,-6.74648579230036e-08,NaN,3.41421362066847e-08,1.2551122306479e-07,-5.54540532033032e-08,1.55634648818462e-08,-5.54540532033747e-08,6.25333096047771e-08,1.33023453892449e-08,7.58356549941119e-08,-2.59592119335658e-07,4.36036725722298e-08,NaN,-9.34076543440772e-08,9.34076543440887e-08,-2.71114698352346e-07,-3.35410759428591e-07,-7.89664125066655e-08,-4.14377171935589e-07,-9.25036953004579e-08,2.40797387260426e-08,-6.84239565743473e-08,2.25145501185254e-07,-3.07783279126248e-08,-3.0778327912528e-08,-1.35078587197604e-07,-7.10059871819335e-09,-1.4217918591577e-07,4.21396052765521e-08,5.84391057954444e-09,4.79835158559632e-08,6.13687996198623e-07,-6.26044434888903e-08,-6.26044434888703e-08,1.44591175521668e-08,-1.44591175522465e-08,1.71059694017824e-07,0,0,0
1796.5056,-1.87951247227938e-07,2.72534257570671e-08,-1.60697821470808e-07,-2.68521919899523e-07,-2.76541513542433e-08,-2.7654151354158e-08,7.5064843283429e-09,-3.89734550213514e-08,-3.14669706930138e-08,-1.66459245964745e-07,-5.36062259975289e-08,-1.66459245965137e-07,-5.05776476765471e-08,-1.9587866880087e-08,-7.01655145567813e-08,NaN,3.44878706205623e-08,1.26495085026399e-07,-5.57760017489815e-08,1.21250556077254e-08,-5.5776001749053e-08,6.87720344874303e-08,1.25861262566996e-08,8.13581607442202e-08,-2.59780351896305e-07,4.60661828096392e-08,NaN,-9.64920529437828e-08,9.64920529437918e-08,-2.69272528045275e-07,-3.45628891728743e-07,-8.22638674074323e-08,-4.27892759136528e-07,-9.1364421921488e-08,2.20431210656464e-08,-6.93213008557751e-08,2.18487641228124e-07,-3.33250053129781e-08,-3.33250053128823e-08,-1.3409627100456e-07,-3.30433648819887e-09,-1.37400607492733e-07,5.60420339019698e-08,-7.27728687102949e-09,4.87647470308054e-08,5.97670465476472e-07,-5.80964084056685e-08,-5.80964084056535e-08,1.07206740522544e-08,-1.07206740523343e-08,1.6462030810806e-07,0,0,0
1796.608,-1.8560114914709e-07,2.65993752154204e-08,-1.59001773931606e-07,-2.70059497868169e-07,-2.81292341434433e-08,-2.81292341433539e-08,6.49874940707014e-09,-4.11520064711149e-08,-3.46532570640499e-08,-1.72726122223187e-07,-5.43091676852781e-08,-1.72726122223577e-07,-5.24585851327791e-08,-1.97995818978754e-08,-7.22581670307998e-08,NaN,3.50050772862313e-08,1.26896389613888e-07,-5.71423900441285e-08,8.69782803424192e-09,-5.71423900441998e-08,7.50474465338241e-08,1.1966377465349e-08,8.70138239992636e-08,-2.59012430677977e-07,4.83347556318505e-08,NaN,-9.98484393730132e-08,9.98484393730195e-08,-2.6672648215769e-07,-3.54943581387815e-07,-8.67471413094362e-08,-4.41690722697623e-07,-9.02038024946703e-08,2.01882694699401e-08,-7.00155330246653e-08,2.12590300641441e-07,-3.61131442351064e-08,-3.61131442350108e-08,-1.32469550668575e-07,3.13849401528041e-10,-1.32155701267023e-07,7.09537500817894e-08,-2.11770304857631e-08,4.97767195958891e-08,5.79628672871819e-07,-5.28518477994746e-08,-5.28518477994643e-08,7.49535587763568e-09,-7.49535587771546e-09,1.58935688816932e-07,0,0,0
1796.7104,-1.82450185086283e-07,2.56742904754358e-08,-1.56775894610784e-07,-2.7098727891379e-07,-2.86407992851452e-08,-2.86407992850515e-08,5.30621308214151e-09,-4.31253220763597e-08,-3.78191089942229e-08,-1.78536841765905e-07,-5.53483472128996e-08,-1.78536841766292e-07,-5.39176526623104e-08,-1.98812184344555e-08,-7.37988710969092e-08,NaN,3.56359380468058e-08,1.26662830100864e-07,-5.96449744397794e-08,5.46912022253498e-09,-5.96449744398504e-08,8.10851913270915e-08,1.14495427059555e-08,9.25347340331377e-08,-2.57424083165709e-07,5.03438630354975e-08,NaN,-1.03338195562646e-07,1.03338195562649e-07,-2.63621191259735e-07,-3.62763272256176e-07,-9.23700914316235e-08,-4.55133363688192e-07,-8.91929522337269e-08,1.85507470261032e-08,-7.06422052075603e-08,2.07404758844175e-07,-3.91238446796599e-08,-3.91238446795641e-08,-1.30353628979439e-07,3.67931762772549e-09,-1.2667431135169e-07,8.63324024622964e-08,-3.52917398868631e-08,5.10406625752943e-08,5.60633189293416e-07,-4.72459159215829e-08,-4.7245915921577e-08,5.05400333076104e-09,-5.05400333084035e-09,1.54334894715999e-07,0,0,0
1796.8128,-1.7856755178326e-07,2.44860805796994e-08,-1.54081471203498e-07,-2.7132269446895e-07,-2.919168985356e-08,-2.9191689853462e-08,3.98429841694208e-09,-4.48802225753463e-08,-4.08959241584084e-08,-1.83412529551488e-07,-5.67370856841623e-08,-1.83412529551873e-07,-5.49841843698832e-08,-1.98479450878299e-08,-7.48321294578542e-08,NaN,3.63159020620399e-08,1.25794949429167e-07,-6.32875422484792e-08,2.56930065644671e-09,-6.32875422485499e-08,8.66739024382211e-08,1.10414394525908e-08,9.77153418909027e-08,-2.5516097603718e-07,5.20543540844577e-08,NaN,-1.06844005687757e-07,1.06844005687758e-07,-2.60093683466411e-07,-3.68791526370359e-07,-9.89940400049915e-08,-4.67785566375761e-07,-8.84822291039371e-08,1.71699247926666e-08,-7.13123043112086e-08,2.02841791304305e-07,-4.23189005682208e-08,-4.23189005681241e-08,-1.27941846392875e-07,6.77047542112592e-09,-1.21171370971727e-07,1.01644830716735e-07,-4.90401958028977e-08,5.2604634913696e-08,5.41851362109983e-07,-4.16696262032858e-08,-4.1669626203284e-08,3.64968523221618e-09,-3.64968523229503e-09,1.51119452479957e-07,0,0,0
1796.9152,-1.74004959856764e-07,2.30686224756685e-08,-1.50936337381033e-07,-2.71037234176217e-07,-2.97850415740832e-08,-2.97850415739812e-08,2.59909410563338e-09,-4.64270677202412e-08,-4.38279736146116e-08,-1.87135552157224e-07,-5.84633018948541e-08,-1.87135552157609e-07,-5.56687862625498e-08,-1.97213621800298e-08,-7.53901484427184e-08,NaN,3.69753058997426e-08,1.24350529176614e-07,-6.79851414257722e-08,5.47746271437999e-11,-6.79851414258427e-08,9.16962762810128e-08,1.07403500906012e-08,1.02436626371705e-07,-2.52356676799939e-07,5.34553345056969e-08,NaN,-1.10279431746896e-07,1.10279431746894e-07,-2.56249681765552e-07,-3.73041413043572e-07,-1.06385831206013e-07,-4.79427244250014e-07,-8.8162514385845e-08,1.60812869745222e-08,-7.20812274112625e-08,1.98784727358104e-07,-4.56439257650461e-08,-4.56439257649482e-08,-1.25458028523417e-07,9.6352758103164e-09,-1.15822752713078e-07,1.16421125176916e-07,-6.19136443047151e-08,5.45074808720578e-08,5.2441087872779e-07,-3.64738784263696e-08,-3.64738784263717e-08,3.47255298763254e-09,-3.47255298771084e-09,1.49531469901066e-07,0,0,0
