time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1852.928,-2.35491784244001e-07,1.71386176178642e-08,-2.18353166626157e-07,2.78308330905201e-07,-3.94549527797839e-09,-3.94549527796582e-09,1.06020508647542e-06,-1.67750166251053e-06,-6.17296576034856e-07,-7.94411880189453e-08,-8.34325692722238e-08,-7.94411880188133e-08,-3.18542870447288e-07,5.29029038408077e-08,-2.65639966606407e-07,-3.47438724523552e-07,-2.94832006013862e-09,-3.5038704458382e-07,-4.72282828652487e-07,-6.29474098589687e-08,-4.72282828652525e-07,-2.51671663140085e-07,-1.53044569552878e-08,-2.66976120095747e-07,3.18271297653548e-07,2.12519434880957e-08,2.12519434881101e-08,2.89527399252805e-08,-2.89527399253648e-08,2.9091986036141e-07,1.24339259711752e-07,-1.37142409097189e-07,-1.28031493856732e-08,-5.09382787748953e-08,9.20790960419116e-09,-4.17303691706894e-08,-4.06021242081423e-07,2.05428149068e-07,2.05428149068254e-07,-4.90167639716295e-07,-3.86613712013548e-08,-5.28829010917671e-07,-1.56326039119713e-07,-7.26553107519633e-08,-2.28981349871778e-07,NaN,1.5374030851729e-07,-2.73168867316804e-07,1.85607274859895e-07,-1.85607274859752e-07,1.28385131915498e-07,0,1,0
1853.0304,-2.38950678047956e-07,1.73593775828882e-08,-2.21591300465091e-07,2.77400250375178e-07,-1.22937478221124e-10,-1.22937478213087e-10,1.10390665445588e-06,-1.75150497504001e-06,-6.47598320583837e-07,-6.9531319110425e-08,-8.6917672808875e-08,-6.95313191102884e-08,-3.03750351070988e-07,5.60851721796282e-08,-2.47665178891289e-07,-3.32815474251226e-07,-8.56933038436028e-09,-3.41384804635712e-07,-4.54947830253271e-07,-6.29907379882411e-08,-4.54947830253308e-07,-2.49931252660078e-07,-2.74756429326926e-08,-2.77406895593157e-07,2.9781454211153e-07,2.52163564016009e-08,2.52163564016179e-08,3.03777756300755e-08,-3.03777756301592e-08,2.72287561569657e-07,1.31605912480524e-07,-1.33235104031182e-07,-1.62919155089366e-09,-4.72553406781234e-08,9.39501690116825e-09,-3.78603237769456e-08,-4.31880536812506e-07,2.45874717969947e-07,2.45874717970191e-07,-4.91620540954578e-07,-3.8170415062489e-08,-5.29790956017084e-07,-1.65093420292301e-07,-6.484541465119e-08,-2.29938834943594e-07,NaN,1.65435531246667e-07,-2.77602704381639e-07,1.93488825258657e-07,-1.9348882525851e-07,1.34092463763954e-07,0,1,0
1853.1328,-2.40068933946855e-07,1.75836310597254e-08,-2.22485302887154e-07,2.77711011957182e-07,4.41063478947417e-09,4.4106347894779e-09,1.14077530136976e-06,-1.81427034065965e-06,-6.7349503928955e-07,-5.80884443898676e-08,-9.01346270292366e-08,-5.80884443897271e-08,-2.87513773493512e-07,5.97239107407877e-08,-2.27789862752657e-07,-3.1729617683384e-07,-1.41155397936163e-08,-3.31411716627579e-07,-4.34940671623581e-07,-6.18191292782629e-08,-4.34940671623618e-07,-2.45638053143201e-07,-3.93316722365811e-08,-2.84969725380179e-07,2.78096983791496e-07,2.91548492868496e-08,2.91548492868693e-08,3.09937230098561e-08,-3.0993723009939e-08,2.54447666864923e-07,1.37884047349418e-07,-1.27224083006892e-07,1.06599643422918e-08,-4.35657720190085e-08,1.02040291225633e-08,-3.33617428964398e-08,-4.54732762733097e-07,2.78078650108878e-07,2.78078650109109e-07,-4.90985582439558e-07,-3.68218785041691e-08,-5.27807460943739e-07,-1.72165229064621e-07,-5.62424220431387e-08,-2.28407651107865e-07,NaN,1.7686530237401e-07,-2.82152845337676e-07,2.01481929937262e-07,-2.0148192993711e-07,1.37318715849383e-07,0,1,0
1853.2352,-2.38995879245822e-07,1.78003511423706e-08,-2.21195528103476e-07,2.79340013871373e-07,9.43121645363754e-09,9.4312164536365e-09,1.16863500508223e-06,-1.86306663630013e-06,-6.9443163121753e-07,-4.55166660772446e-08,-9.29276804251168e-08,-4.55166660771008e-08,-2.70372128879675e-07,6.38136170771447e-08,-2.06558511802468e-07,-3.01597365143617e-07,-1.94966433023104e-08,-3.21094008446045e-07,-4.13073951206112e-07,-5.9448572139646e-08,-4.13073951206148e-07,-2.38674060503589e-07,-5.05462786226148e-08,-2.89220339126609e-07,2.59227627453611e-07,3.3029059126544e-08,3.30290591265662e-08,3.08872443315504e-08,-3.08872443316321e-08,2.37722256160096e-07,1.42192103829101e-07,-1.19181271367935e-07,2.30108324609341e-08,-3.97889273525383e-08,1.1646078074449e-08,-2.81428492780868e-08,-4.75747527573408e-07,3.01873716318376e-07,3.01873716318593e-07,-4.8858385378579e-07,-3.47505550175438e-08,-5.23334408803339e-07,-1.77579000755056e-07,-4.72084224885468e-08,-2.2478742324371e-07,NaN,1.87900436825686e-07,-2.86882325043951e-07,2.09633120848333e-07,-2.09633120848179e-07,1.38323339838021e-07,0,0,0
1853.3376,-2.36029925262707e-07,1.79468481612971e-08,-2.18083077101434e-07,2.8226398258922e-07,1.46712515237236e-08,1.46712515237182e-08,1.18549827123128e-06,-1.89521478496187e-06,-7.09716513730175e-07,-3.23094585933635e-08,-9.51613892584515e-08,-3.23094585932172e-08,-2.52861947114561e-07,6.83215330837465e-08,-1.84540414030757e-07,-2.8627013001008e-07,-2.46042327951883e-08,-3.10874362805381e-07,-3.90154796098542e-07,-5.59466271275999e-08,-3.90154796098578e-07,-2.28916098652583e-07,-6.07827670617031e-08,-2.89698865714697e-07,2.4132347990156e-07,3.67679891802173e-08,3.6767989180242e-08,3.02228253483694e-08,-3.02228253484498e-08,2.22455792563443e-07,1.43750006472758e-07,-1.09289162325347e-07,3.44608441471808e-08,-3.58537296202605e-08,1.36654459299056e-08,-2.21882836903545e-08,-4.95763092668194e-07,3.1753020581842e-07,3.17530205818623e-07,-4.84605840752534e-07,-3.20942511239529e-08,-5.16700091876486e-07,-1.81369603347497e-07,-3.81076147338287e-08,-2.19477218081436e-07,NaN,1.98264886840088e-07,-2.9175047314716e-07,2.17682306637156e-07,-2.17682306636998e-07,1.37350694397686e-07,0,0,0
1853.44,-2.3154901302051e-07,1.78903147430413e-08,-2.13658698277492e-07,2.86331325923869e-07,1.98747043979488e-08,1.9874704397939e-08,1.18920994662409e-06,-1.90760049276558e-06,-7.18390546141057e-07,-1.89484392223875e-08,-9.67123505318609e-08,-1.89484392222394e-08,-2.3538776090084e-07,7.31942850303844e-08,-1.62193475870404e-07,-2.71640897292745e-07,-2.93218549808567e-08,-3.00962752273709e-07,-3.66862024076966e-07,-5.13911573550407e-08,-3.66862024077002e-07,-2.16288402880622e-07,-6.97107885569658e-08,-2.85999191438004e-07,2.24477944328259e-07,4.02867377202504e-08,4.02867377202773e-08,2.92451915943761e-08,-2.92451915944552e-08,2.08960203513789e-07,1.42053046796296e-07,-9.7805162700965e-08,4.42478840951039e-08,-3.16999055783513e-08,1.61544875936504e-08,-1.55454179847014e-08,-5.15231779353109e-07,3.25743414964066e-07,3.25743414964252e-07,-4.79081608309463e-07,-2.89507742179244e-08,-5.08032382527378e-07,-1.83556786361582e-07,-2.92544068395904e-08,-2.12811193201285e-07,NaN,2.07597774864667e-07,-2.96580633700695e-07,2.25110260718924e-07,-2.25110260718762e-07,1.34655397729651e-07,0,0,0
1853.5424,-2.25909932660022e-07,1.74223186774149e-08,-2.08487613982629e-07,2.9126120990162e-07,2.48197756870389e-08,2.4819775687025e-08,1.1770392700654e-06,-1.89619527179799e-06,-7.19156001732129e-07,-5.80752366429058e-09,-9.74685901907404e-08,-5.80752366414123e-09,-2.18136749581757e-07,7.83700937394014e-08,-1.39766655842309e-07,-2.57789313182618e-07,-3.35421275602134e-08,-2.91331440742932e-07,-3.43679592199434e-07,-4.58426124033846e-08,-3.43679592199469e-07,-2.00807639880563e-07,-7.70132748042583e-08,-2.77820914685239e-07,2.08733548729913e-07,4.35079630225447e-08,4.35079630225734e-08,2.82655939071502e-08,-2.82655939072278e-08,1.97451637421207e-07,1.36901331115867e-07,-8.50149507677028e-08,5.18863803479413e-08,-2.72578479867089e-08,1.89814115801085e-08,-8.2764364066006e-09,-5.34135105721753e-07,3.27566302523732e-07,3.27566302523901e-07,-4.71859038436593e-07,-2.53521269957746e-08,-4.97211165432352e-07,-1.84112447134455e-07,-2.08792390783228e-08,-2.04991686212892e-07,NaN,2.15564358666356e-07,-3.01047353762085e-07,2.31248046923405e-07,-2.31248046923241e-07,1.30494521414107e-07,0,0,0
1853.6448,-2.19357422717257e-07,1.62812995423253e-08,-2.03076123174951e-07,2.96663545087393e-07,2.93176061093916e-08,2.93176061093739e-08,1.14563650765284e-06,-1.85610388154519e-06,-7.10467373891872e-07,6.89926191167015e-09,-9.73447385650603e-08,6.89926191181971e-09,-2.01071962106909e-07,8.37870578984491e-08,-1.17284904208419e-07,-2.44576858383252e-07,-3.71814322678848e-08,-2.81758290651233e-07,-3.2090281466435e-07,-3.93419490040018e-08,-3.20902814664386e-07,-1.8260961154434e-07,-8.23955159772079e-08,-2.65005127521965e-07,1.94070004773203e-07,4.63775733131624e-08,4.63775733131923e-08,2.76327912191481e-08,-2.76327912192242e-08,1.8799841237687e-07,1.2839602583054e-07,-7.12005070671238e-08,5.71955187631963e-08,-2.24293251950606e-08,2.20157661703118e-08,-4.13559024747849e-10,-5.5192518918164e-07,3.24286155231061e-07,3.24286155231211e-07,-4.6263211132839e-07,-2.12660493083508e-08,-4.83898160636719e-07,-1.82937855974857e-07,-1.31199184793358e-08,-1.96057774454309e-07,NaN,2.21968161983324e-07,-3.04707115651452e-07,2.35394416002842e-07,-2.35394416002675e-07,1.25103555699808e-07,0,0,0
1853.7472,-2.11984484558337e-07,1.42066243645534e-08,-1.97777860193799e-07,3.02087475797007e-07,3.32114997544565e-08,3.32114997544359e-08,1.09164090465901e-06,-1.78251048224086e-06,-6.90869577581349e-07,1.91080276291621e-08,-9.63075310616013e-08,1.91080276293112e-08,-1.84002277127932e-07,8.93787047308318e-08,-9.46235723970651e-08,-2.31728140645881e-07,-4.01845688682798e-08,-2.71912709514251e-07,-2.98701358370943e-07,-3.19329995882303e-08,-2.98701358370979e-07,-1.61958683227671e-07,-8.56110664087537e-08,-2.47569749636838e-07,1.80407087247434e-07,4.88697410265006e-08,4.88697410265309e-08,2.76870698518709e-08,-2.76870698519458e-08,1.804952796516e-07,1.16916195281308e-07,-5.66443260102797e-08,6.02718692708125e-08,-1.70924192901319e-08,2.51390421277907e-08,8.04662283766206e-09,-5.67596627315951e-07,3.17274559831508e-07,3.17274559831638e-07,-4.51054387197072e-07,-1.6625366448991e-08,-4.67679753646036e-07,-1.79887390164725e-07,-6.0366384469901e-09,-1.85924028611833e-07,NaN,2.2682084438877e-07,-3.07085022494947e-07,2.36903833535854e-07,-2.36903833535686e-07,1.18698567127878e-07,0,0,0
1853.8496,-2.03763633760638e-07,1.10098321886166e-08,-1.92753801572033e-07,3.07087926973166e-07,3.63861403152812e-08,3.63861403152584e-08,1.01282246830836e-06,-1.67235085156354e-06,-6.59528383254667e-07,3.08391866005264e-08,-9.43982094292723e-08,3.08391866006742e-08,-1.66706350755762e-07,9.50585830402535e-08,-7.1647767715479e-08,-2.18947768124931e-07,-4.25207963981168e-08,-2.61468564523133e-07,-2.77205672738177e-07,-2.37000353687281e-08,-2.77205672738214e-07,-1.39249793238632e-07,-8.65029251209902e-08,-2.25752718360029e-07,1.67615821899696e-07,5.09825331083945e-08,5.09825331084246e-08,2.87006502232491e-08,-2.8700650223323e-08,1.74669882422341e-07,1.03077316459257e-07,-4.16638430660216e-08,6.14134733930252e-08,-1.11386905069387e-08,2.82419129545409e-08,1.71032224476084e-08,-5.79950643034125e-07,3.07848823321512e-07,3.07848823321621e-07,-4.36922533979736e-07,-1.13766491558964e-08,-4.48299183135601e-07,-1.748455904913e-07,3.58461916885296e-10,-1.74487128574535e-07,NaN,2.30351108888666e-07,-3.07797312086482e-07,2.35253206330005e-07,-2.35253206329836e-07,1.11516505364981e-07,0,0,0
