time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
3442.176,-2.59456153458383e-07,-3.65827558088139e-07,-6.25283711545514e-07,-1.95108483227547e-07,-5.20424317724674e-08,-5.20424317709271e-08,NaN,6.42666225786006e-07,1.47271486928892e-06,-2.43255061094399e-06,3.4905991474703e-07,-2.43255061094191e-06,1.15116002480715e-06,NaN,1.6149860003793e-06,2.80557094757699e-07,NaN,5.91633681272501e-07,NaN,-1.08727042783251e-07,1.06287701748808e-06,NaN,1.51446753308209e-07,2.23165158352779e-07,-6.978675455095e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
3442.2784,-2.34644657354229e-07,-3.62466299567598e-07,-5.97110956920822e-07,-7.56659320243226e-08,-7.97160348833015e-08,-7.97160348817483e-08,NaN,6.14367645868027e-07,1.47345109010261e-06,-2.25176289474128e-06,3.134275798292e-07,-2.25176289473922e-06,1.07316269707754e-06,NaN,1.48033162535216e-06,3.09923113854722e-07,NaN,6.195540234363e-07,NaN,-1.00892302329295e-07,1.07468467858215e-06,NaN,1.21287522467832e-07,2.04708686540069e-07,-6.27133712902669e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
3442.3808,-2.088156434969e-07,-3.59624064587976e-07,-5.68439708083873e-07,4.84920938664313e-08,-1.13422759357771e-07,-1.13422759356206e-07,NaN,5.82055453267803e-07,1.4639145690384e-06,-2.07158027959705e-06,2.74247790010891e-07,-2.071580279595e-06,9.91844683440051e-07,NaN,1.33827825071875e-06,3.40010407837218e-07,NaN,6.46010521465364e-07,NaN,-7.55679636261676e-08,1.0847889715205e-06,NaN,9.12385469307238e-08,1.88470894709016e-07,-5.58659268563689e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0
3442.4832,-1.8316650503793e-07,-3.5821405664609e-07,-5.41380561683016e-07,1.724295413255e-07,-1.52910909515507e-07,-1.52910909513932e-07,NaN,5.46539556924715e-07,1.44509155831511e-06,-1.8943808305483e-06,2.30292003476912e-07,-1.89438083054626e-06,9.08722903805675e-07,NaN,1.19168501807519e-06,3.70956830935611e-07,NaN,6.71421844056501e-07,NaN,-3.33847081697862e-08,1.09152807537174e-06,NaN,6.1987828217441e-08,1.75294303558273e-07,-4.95245524107143e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3442.5856,-1.58752455659313e-07,-3.58846823739311e-07,-5.17599279397618e-07,2.91251849029552e-07,-1.975011801279e-07,-1.97501180126316e-07,NaN,5.08827765456929e-07,1.41873393098983e-06,-1.72214434768714e-06,1.80377244176809e-07,-1.72214434768512e-06,8.25148865320118e-07,NaN,1.04329850121952e-06,4.02848197208469e-07,NaN,6.96361898289477e-07,NaN,2.32861827730737e-08,1.09390860458429e-06,NaN,3.41042044484842e-08,1.65751698110385e-07,-4.39164174387327e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3442.688,-1.36373614937984e-07,-3.61707199485021e-07,-4.98080814421995e-07,4.00426246222865e-07,-2.46092301439811e-07,-2.46092301438219e-07,NaN,4.69945680532044e-07,1.38681182838157e-06,-1.5564012747895e-06,1.23631482278136e-07,-1.55640127478751e-06,7.42227037766007e-07,NaN,8.95590413938515e-07,4.3543930166602e-07,NaN,7.21197238034354e-07,NaN,9.05662516249636e-08,1.09187002185632e-06,NaN,8.01386969473627e-09,1.59969281222205e-07,-3.92107095390251e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3442.7904,-1.16510483820148e-07,-3.66518488230985e-07,-4.83028972050118e-07,4.96085727590389e-07,-2.97232295758339e-07,-2.97232295756738e-07,NaN,4.30771477391082e-07,1.35101289615251e-06,-1.39809063698895e-06,5.96478277494379e-08,-1.39809063698698e-06,6.60669699161556e-07,NaN,7.50495342354235e-07,4.67859615564894e-07,NaN,7.4570389386679e-07,NaN,1.63636958228679e-07,1.08630322158787e-06,NaN,-1.60343806078554e-08,1.57443466898569e-07,-3.55027385580536e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3442.8928,-9.92888646494121e-08,-3.72594443982718e-07,-4.7188330863111e-07,5.75291999461142e-07,-3.49276179051577e-07,-3.49276179049967e-07,NaN,3.9190593330439e-07,1.31240004865384e-06,-1.24743012125271e-06,-1.14961647707777e-08,-1.24743012125076e-06,5.80637895486519e-07,NaN,6.09102144456471e-07,4.9847424478666e-07,NaN,7.68818528680255e-07,NaN,2.37513034831802e-07,1.07885401907455e-06,NaN,-3.80162814399823e-08,1.56945965102366e-07,-3.27942989963862e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3442.9952,-8.44513253208717e-08,-3.78951212544288e-07,-4.63402537864134e-07,6.36240775402545e-07,-4.00598155513528e-07,-4.00598155511908e-07,NaN,3.53563825480235e-07,1.27121634651035e-06,-1.10378889091228e-06,-8.93151083845239e-08,-1.10378889091036e-06,5.01650402214288e-07,NaN,4.71414838704126e-07,5.24967705877238e-07,NaN,7.88589510320806e-07,NaN,3.07713589590854e-07,1.07162359249689e-06,NaN,-5.81831414594906e-08,1.56572457104245e-07,-3.0994876924704e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3443.0976,-7.13324955018655e-08,-3.84435975479286e-07,-4.5576847098012e-07,6.78362390627005e-07,-4.49817253391325e-07,-4.49817253389696e-07,NaN,3.1548076472698e-07,1.22678864744425e-06,-9.65536580501598e-07,-1.73076822845243e-07,-9.65536580499699e-07,4.22594661263325e-07,NaN,3.36256501950338e-07,5.44593094242197e-07,NaN,8.02287445132901e-07,NaN,3.70618364402889e-07,1.0668878671048e-06,NaN,-7.71051750820408e-08,1.53913876641092e-07,-2.99521793642625e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
