time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2490.9824,3.72034988886876e-08,-4.70164967153987e-08,NaN,9.19726466148586e-07,-1.88554176727391e-08,-1.88554176725722e-08,-1.82848973768238e-07,1.69918922795596e-07,-1.29300509723125e-08,-1.52357350213618e-07,8.49777916600706e-07,-1.52357350212908e-07,3.78297102283394e-07,-2.03599079479723e-07,1.74698022803633e-07,8.25573754115893e-07,-7.37727221752253e-07,8.78465323636096e-08,-2.99904976687966e-07,-1.63320981715219e-06,NaN,NaN,NaN,NaN,1.87850259042781e-07,5.46434218854103e-08,5.46434218854595e-08,-7.95992482426734e-08,7.95992482425562e-08,8.70769533518122e-08,-2.76535885459371e-08,6.51607191752057e-08,3.7507130629251e-08,-9.36365549811024e-08,-1.06943173284924e-08,-1.04330872309428e-07,1.03173897034658e-06,-2.20245488717399e-08,-2.20245488715254e-08,-2.98935975142387e-08,-1.0633665717433e-07,-1.36230254688464e-07,-6.66205776933904e-08,-6.56705425254431e-08,-1.32291120218743e-07,NaN,-5.88511588947552e-08,-3.2395409661786e-07,NaN,1.08552220504611e-07,-1.84923979310901e-07,0,1,0
2491.0848,5.24587618358748e-08,-5.65928069345403e-08,NaN,8.86947509625168e-07,-2.92861250645205e-09,-2.92861250629201e-09,-1.87220476514968e-07,1.57305198093094e-07,-2.99152784215462e-08,-1.8280249417217e-07,8.61145776586271e-07,-1.82802494171476e-07,3.47001940198912e-07,-1.73005880051027e-07,1.73996060147837e-07,8.25901815323852e-07,-7.63297067763734e-07,6.26047475601093e-08,-3.27843777050433e-07,-1.65611652759256e-06,NaN,NaN,NaN,NaN,1.82404817549651e-07,5.1500980971294e-08,5.15009809713444e-08,-9.04619906385841e-08,9.04619906384624e-08,8.63749542002903e-08,-1.35034664461701e-08,6.57852243608954e-08,5.22817579147047e-08,-8.57757793634315e-08,-1.80216330769091e-08,-1.03797412440177e-07,1.05597950837574e-06,-2.06970030549164e-08,-2.06970030547229e-08,-7.58817035786674e-09,-1.07818522477564e-07,-1.15406692835315e-07,-5.77248914809103e-08,-7.03290028377607e-08,-1.28053894318578e-07,NaN,-7.24290661002858e-08,-3.10190773083163e-07,NaN,1.11405941717519e-07,-1.93681641407871e-07,0,1,0
2491.1872,6.77684669794486e-08,-6.50802528961394e-08,NaN,8.57611068397611e-07,1.35946287038894e-08,1.3594628704043e-08,-2.02262768263761e-07,1.38703463415226e-07,-6.35593048482095e-08,-2.24846800670847e-07,8.80023914742334e-07,-2.24846800670171e-07,3.19569492274703e-07,-1.46099621555542e-07,1.73469870719104e-07,8.24768547247243e-07,-7.88567822822526e-07,3.6200724424732e-08,-3.63918535422798e-07,-1.67894294347262e-06,NaN,NaN,NaN,NaN,1.77382814236699e-07,4.92878127570907e-08,4.9287812757142e-08,-9.96150241703502e-08,9.96150241702242e-08,8.65332253610519e-08,-3.68132415934413e-10,6.59158350273029e-08,6.5547702611345e-08,-7.82831452675828e-08,-2.47352276608267e-08,-1.0301837292825e-07,1.08734083919242e-06,-1.92919305714278e-08,-1.92919305712531e-08,1.35187712268417e-08,-1.09459866524805e-07,-9.59410952978361e-08,-5.0782298073589e-08,-7.37158409368874e-08,-1.24498139010383e-07,NaN,-8.02097321703604e-08,-2.92528827642023e-07,NaN,1.14310472802762e-07,-2.03944718075994e-07,0,1,0
2491.2896,8.35082142243195e-08,-7.22805860016914e-08,NaN,8.3242698654215e-07,3.00788688538532e-08,3.00788688540012e-08,-2.28220996614103e-07,1.14063073701967e-07,-1.14157922911813e-07,-2.75554933516381e-07,9.05067054893161e-07,-2.75554933515724e-07,2.97316495770086e-07,-1.24213212277155e-07,1.73103283492867e-07,8.24693813656996e-07,-8.13312373607378e-07,1.13814400496591e-08,-4.05548865779653e-07,-1.70100936235253e-06,NaN,NaN,NaN,NaN,1.72501640773247e-07,4.79220216019541e-08,4.79220216020065e-08,-1.06351553363994e-07,1.06351553363863e-07,8.68490117023243e-08,1.21763556321073e-08,6.53537592622685e-08,7.75301148943498e-08,-7.1009031560491e-08,-3.07946142573372e-08,-1.01803645817672e-07,1.12323913573439e-06,-1.81849978361722e-08,-1.81849978360135e-08,3.38802019699423e-08,-1.10826353973759e-07,-7.69461520036796e-08,-4.51609351016918e-08,-7.58514148713973e-08,-1.21012349972994e-07,NaN,-8.31293515992797e-08,-2.71532939890166e-07,NaN,1.17037570315377e-07,-2.15424960143945e-07,0,0,0
2491.392,1.0000159769767e-07,-7.81068519320479e-08,NaN,8.11853139239798e-07,4.57357710151564e-08,4.57357710153e-08,-2.6461935095376e-07,8.37381004149566e-08,-1.80881250538483e-07,-3.31147537281631e-07,9.34280692844966e-07,-3.31147537280992e-07,2.81123265744243e-07,-1.08264539191795e-07,1.72858726552376e-07,8.27916158866431e-07,-8.37173853665123e-07,-9.25769479862122e-09,-4.49430552861298e-07,-1.72165379228925e-06,NaN,NaN,NaN,NaN,1.674956961555e-07,4.72150883476475e-08,4.72150883477011e-08,-1.10045213466425e-07,1.1004521346629e-07,8.6587624324006e-08,2.46198791324944e-08,6.38706461933041e-08,8.84905253257703e-08,-6.37925795398786e-08,-3.62053339960136e-08,-9.99979135357393e-08,1.16050582484947e-06,-1.79331174568663e-08,-1.79331174567194e-08,5.38883844931942e-08,-1.11492994586385e-07,-5.76046100930443e-08,-4.0129520744464e-08,-7.6854428348332e-08,-1.16983949092701e-07,NaN,-8.2335165377548e-08,-2.4795309943498e-07,NaN,1.1935931672682e-07,-2.27745318621191e-07,0,0,0
2491.4944,1.1754481332989e-07,-8.25864516150435e-08,NaN,7.96023133056466e-07,5.96794856529173e-08,5.96794856530567e-08,-3.10164335329981e-07,4.86367097216126e-08,-2.61527625608049e-07,-3.87435025496718e-07,9.6512137706102e-07,-3.87435025496097e-07,2.71069258669481e-07,-9.84666268033373e-08,1.72602631866065e-07,8.36076478364207e-07,-8.59800524935184e-07,-2.37240465708774e-08,-4.91961010589252e-07,-1.74018369727918e-06,NaN,NaN,NaN,NaN,1.62148179266269e-07,4.68765414293959e-08,4.68765414294507e-08,-1.10238206491837e-07,1.10238206491698e-07,8.5046947820305e-08,3.74354140685621e-08,6.12238407054713e-08,9.8659254774003e-08,-5.64854870734212e-08,-4.10294095081889e-08,-9.75148965814604e-08,1.19568738144113e-06,-1.91995146105287e-08,-1.9199514610392e-08,7.38141626151614e-08,-1.11115977525769e-07,-3.73018149104535e-08,-3.4927196550322e-08,-7.69361823904651e-08,-1.11863378940692e-07,NaN,-7.8956626739982e-08,-2.22621321019199e-07,NaN,1.21047410140955e-07,-2.404309083805e-07,0,0,0
2491.5968,1.36507769747546e-07,-8.58486637029943e-08,NaN,7.84638025266265e-07,7.10616333129744e-08,7.1061633313111e-08,-3.62697567508148e-07,1.02896973184894e-08,-3.52407870189342e-07,-4.40329768665828e-07,9.94622112508421e-07,-4.40329768665224e-07,2.66172928772465e-07,-9.41080246955451e-08,1.72064904076837e-07,8.5005304559236e-07,-8.81024905807419e-07,-3.09718602149284e-08,-5.29692838730794e-07,-1.75580404441136e-06,NaN,NaN,NaN,NaN,1.5630038885131e-07,4.65360093152878e-08,4.65360093153441e-08,-1.06729717250343e-07,1.06729717250201e-07,8.16309576135239e-08,5.10229805327037e-08,5.71834079365688e-08,1.0820638846924e-07,-4.89719610467008e-08,-4.53932822606676e-08,-9.43652433072214e-08,1.22532527790522e-06,-2.26130009322424e-08,-2.26130009321127e-08,9.38181872480226e-08,-1.09506891683955e-07,-1.56887044357702e-08,-2.87983961595646e-08,-7.63987110716696e-08,-1.0519710723114e-07,NaN,-7.39424953978798e-08,-1.96332323294821e-07,NaN,1.21865483601678e-07,-2.52900230894164e-07,0,0,0
2491.6992,1.57449814123285e-07,-8.80935952636419e-08,NaN,7.76887193771342e-07,7.92363704928512e-08,7.92363704929845e-08,-4.19269509939049e-07,-2.9222415171808e-08,-4.48491925110542e-07,-4.86372510063782e-07,1.01956222542907e-06,-4.86372510063192e-07,2.6437411067852e-07,-9.35397455344504e-08,1.7083436514398e-07,8.69913566648125e-07,-9.01035823692847e-07,-3.11222570445636e-08,-5.59818316061271e-07,-1.76754193287992e-06,NaN,NaN,NaN,NaN,1.49849176004092e-07,4.57876622085352e-08,4.57876622085929e-08,-9.96273667628085e-08,9.9627366762662e-08,7.59331035392377e-08,6.56755761919795e-08,5.156310841205e-08,1.17238684603995e-07,-4.11923009701543e-08,-4.94827113302485e-08,-9.06750123002577e-08,1.24625220272983e-06,-2.85948031857089e-08,-2.8594803185584e-08,1.14006089205465e-07,-1.06689215274741e-07,7.31687393089292e-09,-2.10116130341016e-08,-7.5628450526342e-08,-9.66400635603498e-08,NaN,-6.79949573744007e-08,-1.69721081980504e-07,NaN,1.2156690837829e-07,-2.64467163670999e-07,0,0,0
2491.8016,1.81153985794699e-07,-8.95434203398539e-08,NaN,7.7148799564947e-07,8.38730002720793e-08,8.38730002722104e-08,-4.76381641661344e-07,-6.74782873581897e-08,-5.43859929019219e-07,-5.23168506086836e-07,1.03669816239887e-06,-5.23168506086258e-07,2.62799464338044e-07,-9.44359216463186e-08,1.68363542691632e-07,8.94894317182585e-07,-9.20428059200405e-07,-2.55337420176364e-08,-5.80606233258936e-07,-1.77423130733866e-06,NaN,NaN,NaN,NaN,1.42749392128286e-07,4.42511203410149e-08,4.42511203410743e-08,-8.9328508916282e-08,8.93285089161324e-08,6.78119603556342e-08,8.15578953642561e-08,4.42477008176255e-08,1.25805596181845e-07,-3.31720349345958e-08,-5.35180067800865e-08,-8.66900417145383e-08,1.25591541395958e-06,-3.72093426431025e-08,-3.72093426429811e-08,1.34483510421733e-07,-1.02918731631664e-07,3.15647787902453e-08,-1.08885141727681e-08,-7.50763792802117e-08,-8.59648934528864e-08,NaN,-6.15997281945853e-08,-1.43176396479389e-07,NaN,1.19909005441534e-07,-2.74364880478537e-07,0,0,0
2491.904,2.08523867582226e-07,-9.03903605460938e-08,NaN,7.66859941519957e-07,8.49669434184293e-08,8.49669434185576e-08,-5.30374523007818e-07,-1.02007808105973e-07,-6.32382331113477e-07,-5.49631906297703e-07,1.04303622667023e-06,-5.49631906297132e-07,2.58201571482388e-07,-9.42224662194521e-08,1.63979105262839e-07,9.23318151619139e-07,-9.40029456793777e-07,-1.67113051744357e-08,-5.9164122727468e-07,-1.77462952271253e-06,NaN,NaN,NaN,NaN,1.35030868237591e-07,4.16338173744429e-08,4.16338173745036e-08,-7.64371011114606e-08,7.64371011113083e-08,5.74345622225189e-08,9.86907646221552e-08,3.52137059571415e-08,1.33904470579259e-07,-2.5047206867554e-08,-5.77136005471021e-08,-8.27608074145126e-08,1.2526833980695e-06,-4.80862633718718e-08,-4.80862633717548e-08,1.55371097755234e-07,-9.86619316618681e-08,5.67091660935496e-08,2.13734759260642e-09,-7.52219245461178e-08,-7.3084576953418e-08,NaN,-5.51140277121096e-08,-1.16825331837105e-07,NaN,1.16688113325709e-07,-2.81799469359534e-07,0,0,0
