time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
1760.1536,-3.00367578693708e-08,-4.21985298479147e-08,-7.22352877172358e-08,-7.34858483568509e-08,-5.63497999773178e-08,-5.63497999772938e-08,NaN,9.43322517732617e-09,3.0280122796647e-08,2.09103818204109e-07,-1.66704419172923e-07,2.09103818204181e-07,1.82936595087483e-07,-5.06791885021851e-08,1.3225740658538e-07,3.06343142138969e-07,NaN,9.65727542027204e-08,-2.02345382141081e-08,-5.1807725578431e-07,NaN,2.12282333018412e-07,-9.12564593866367e-08,1.21025873631636e-07,-1.60338442699595e-07,-8.50250295148585e-08,NaN,-1.08549956659461e-08,1.08549956658539e-08,-6.042639618652e-07,-5.387764304384e-07,-1.30775068487988e-07,-6.69551498926878e-07,7.09524761830292e-08,-6.87796519047142e-09,6.40745109924087e-08,8.19749247736557e-08,-2.680818234086e-08,-2.68081823410228e-08,-2.55222133987959e-07,1.20039961419807e-07,-1.35182172567982e-07,NaN,3.3717573984939e-07,-4.06467756616968e-07,5.06862486321986e-08,NaN,3.8040212083825e-07,-7.06363087979963e-07,7.0636308797935e-07,-7.69459539911358e-07,1,0,0
1760.256,-3.2501365317591e-08,-4.21086259985708e-08,-7.46099913161114e-08,-6.52074792106154e-08,-5.02959958154342e-08,-5.02959958154133e-08,NaN,1.5537668794458e-08,2.88791633293816e-08,1.8893097057445e-07,-1.80894951381522e-07,1.88930970574516e-07,1.70427404414792e-07,-5.35291706434729e-08,1.16898233771402e-07,2.98513089565564e-07,NaN,9.66624273451508e-08,-1.50272478352269e-08,-5.44985215214916e-07,NaN,1.97669333844453e-07,-8.04459200426992e-08,1.17223413801617e-07,-1.4951455035638e-07,-8.14109336143115e-08,NaN,-9.91688024074395e-09,9.91688024065447e-09,-6.05612957923362e-07,-5.53450085635009e-07,-1.40502857199199e-07,-6.93952942834677e-07,7.27175729043266e-08,-1.01221204765408e-08,6.2595452427639e-08,8.20084947620399e-08,-2.91689212935842e-08,-2.91689212937481e-08,-2.57598546603277e-07,1.41307104708569e-07,-1.16291441894546e-07,NaN,3.61801907287698e-07,-4.21977023033132e-07,7.38566628680237e-08,NaN,3.81522855923835e-07,-7.12350650239092e-07,7.12350650238484e-07,-8.18711278498834e-07,1,0,0
1760.3584,-3.48245565354914e-08,-4.22616597861572e-08,-7.70862163215974e-08,-5.56295330584538e-08,-4.48033770472028e-08,-4.48033770471848e-08,NaN,2.02497130487295e-08,2.65033309809209e-08,1.68968775790003e-07,-1.94817936902539e-07,1.68968775790064e-07,1.56832650488451e-07,-5.57198250239147e-08,1.01112825464619e-07,2.8975819789248e-07,NaN,9.55073540224355e-08,-1.22492250413037e-08,-5.68577429893904e-07,NaN,1.83728606518258e-07,-7.00925680999402e-08,1.13636038418183e-07,-1.3671373000584e-07,-7.72445195052305e-08,NaN,-9.64803073540156e-09,9.64803073531498e-09,-6.02897586687927e-07,-5.6191232643758e-07,-1.4682605070593e-07,-7.08738377143954e-07,7.23647865921417e-08,-1.28993566128307e-08,5.94654299791663e-08,8.40580111054107e-08,-3.17874447232179e-08,-3.17874447233824e-08,-2.57693881090807e-07,1.58627351191333e-07,-9.90665298993213e-08,NaN,3.78206741492222e-07,-4.33834790012493e-07,9.63451716203666e-08,NaN,3.79231323175653e-07,-7.17050814020099e-07,7.17050814019495e-07,-8.64567727730785e-07,1,0,0
1760.4608,-3.70283746543356e-08,-4.25683857713925e-08,-7.95967604256757e-08,-4.55503194921603e-08,-3.99887867586611e-08,-3.99887867586454e-08,NaN,2.36646358898885e-08,2.35828500087061e-08,1.5033397653971e-07,-2.07820764874888e-07,1.50333976539767e-07,1.4273416383308e-07,-5.70719348418926e-08,8.56622289912705e-08,2.79769638566321e-07,NaN,9.3056421580633e-08,-1.25202649990416e-08,-5.86473862670213e-07,NaN,1.70737903635897e-07,-6.03372620969417e-08,1.10400641538823e-07,-1.22091881229335e-07,-7.25851380475056e-08,NaN,-1.01659095678192e-08,1.0165909567735e-08,-5.96435724206261e-07,-5.6389838061721e-07,-1.49597692155717e-07,-7.13496072773345e-07,6.95609408220583e-08,-1.49404108312697e-08,5.46205299906451e-08,8.82725471939273e-08,-3.43882861108683e-08,-3.4388286111033e-08,-2.55990412202199e-07,1.71906361938274e-07,-8.40840502637798e-08,NaN,3.85785043021981e-07,-4.41846118133066e-07,1.17265415106282e-07,NaN,3.73908544932336e-07,-7.2022078813282e-07,7.2022078813222e-07,-9.05814380289996e-07,0,0,0
1760.5632,-3.90818609865687e-08,-4.30158665657744e-08,-8.20977275522891e-08,-3.56116855712181e-08,-3.59106793901763e-08,-3.59106793901628e-08,NaN,2.59592251372533e-08,2.04821335504843e-08,1.33728310729692e-07,-2.19389539344929e-07,1.33728310729742e-07,1.28686278642353e-07,-5.74964298580648e-08,7.11898487843714e-08,2.68362868974457e-07,NaN,8.93641190536659e-08,-1.62729485807737e-08,-5.96959178249214e-07,NaN,1.58906747227662e-07,-5.13489278171704e-08,1.07557819410361e-07,-1.05990081770545e-07,-6.75557454515316e-08,NaN,-1.15065997699843e-08,1.15065997699023e-08,-5.86718304123537e-07,-5.59926038646855e-07,-1.4907130518976e-07,-7.08997343837016e-07,6.43284861013807e-08,-1.60583516445879e-08,4.82701344566501e-08,9.46104956408539e-08,-3.67532405734632e-08,-3.67532405736274e-08,-2.52875400891844e-07,1.81219681330447e-07,-7.16557195612598e-08,NaN,3.8443770899419e-07,-4.46106908208174e-07,1.3607039906638e-07,NaN,3.66079138400553e-07,-7.2163060730721e-07,7.21630607306611e-07,-9.41760486845675e-07,0,0,0
1760.6656,-4.09346910996686e-08,-4.36539500203747e-08,-8.4588641119987e-08,-2.63265992560177e-08,-3.25793412285631e-08,-3.25793412285512e-08,NaN,2.73609244515795e-08,1.74331630883258e-08,1.19375138596349e-07,-2.29135904301969e-07,1.19375138596394e-07,1.15180119339555e-07,-5.69965900271063e-08,5.81835293125311e-08,2.55544247642477e-07,NaN,8.45870238024391e-08,-2.38288879991058e-08,-5.98924803099163e-07,NaN,1.48405913897654e-07,-4.33345343394911e-08,1.05071379558035e-07,-8.89806943194386e-08,-6.23471750415831e-08,NaN,-1.36307678695628e-08,1.36307678694828e-08,-5.74439951460785e-07,-5.51284765080227e-07,-1.45861028882816e-07,-6.97145793963428e-07,5.70308705826457e-08,-1.61328095052312e-08,4.08980610772721e-08,1.02819390897239e-07,-3.87298234641944e-08,-3.87298234643577e-08,-2.48687710861554e-07,1.86787743362809e-07,-6.18999674986139e-08,NaN,3.7461502892683e-07,-4.46912844664537e-07,1.52519030381066e-07,NaN,3.56361352175736e-07,-7.2092070697063e-07,7.20920706970031e-07,-9.72225702261726e-07,0,0,0
1760.768,-4.2542584767165e-08,-4.4572067071574e-08,-8.71146518386801e-08,-1.81087707420343e-08,-2.99690817200667e-08,-2.99690817200561e-08,NaN,2.81364311064401e-08,1.4510326592847e-08,1.070590699777e-07,-2.36728367959956e-07,1.07059069977739e-07,1.02668455891845e-07,-5.56465709485726e-08,4.70218849433539e-08,2.4154101253936e-07,NaN,7.89682400678014e-08,-3.53075021894658e-08,-5.91871161781038e-07,NaN,1.39369294383699e-07,-3.65443556515317e-08,1.02824938732042e-07,-7.18520995009458e-08,-5.72228843351241e-08,NaN,-1.64448997138615e-08,1.64448997137831e-08,-5.60471986087158e-07,-5.39976304742062e-07,-1.40933167730819e-07,-6.8090947247325e-07,4.82628076725083e-08,-1.50822964561194e-08,3.3180511216246e-08,1.12466117017608e-07,-4.02145763528609e-08,-4.02145763530226e-08,-2.43827144177709e-07,1.88944693200127e-07,-5.48824509774559e-08,NaN,3.57389746707572e-07,-4.44614558945681e-07,1.66655185100987e-07,NaN,3.45409807221966e-07,-7.17435538313176e-07,7.17435538312574e-07,-9.97472335564029e-07,0,0,0
1760.8704,-4.3864503420178e-08,-4.58788757616361e-08,-8.97433791817512e-08,-1.12929671374658e-08,-2.8030734036182e-08,-2.80307340361715e-08,NaN,2.85878372186982e-08,1.16624000500445e-08,9.62597620983761e-08,-2.41811191268044e-07,9.62597620984103e-08,9.16249869187499e-08,-5.35605195062464e-08,3.80644674125845e-08,2.26798192712908e-07,NaN,7.28106411051568e-08,-5.04253637680914e-08,-5.75967148029834e-07,NaN,1.31878395574455e-07,-3.12687092810624e-08,1.0060968629327e-07,-5.55254160138982e-08,-5.25160370869626e-08,NaN,-1.98275026941999e-08,1.98275026941223e-08,-5.4576591283996e-07,-5.28576839347597e-07,-1.35597644547854e-07,-6.64174483895807e-07,3.8697067982529e-08,-1.28426625028945e-08,2.58544054794907e-08,1.2301029454156e-07,-4.11243784403746e-08,-4.11243784405344e-08,-2.38847278703146e-07,1.88105082367125e-07,-5.0742196335899e-08,NaN,3.34479283932656e-07,-4.39477726407539e-07,1.78772338064161e-07,NaN,3.33861952663667e-07,-7.10163769877185e-07,7.10163769876579e-07,-1.01807998675236e-06,0,0,0
1760.9728,-4.48363533983052e-08,-4.7688264263264e-08,-9.2524617661502e-08,-6.13990554966213e-09,-2.67018889516841e-08,-2.67018889516731e-08,NaN,2.90404234312067e-08,8.78458034512291e-09,8.63237935865012e-08,-2.43968207120874e-07,8.63237935865312e-08,8.25809558790842e-08,-5.08694903376424e-08,3.17114655415215e-08,2.11946052628844e-07,NaN,6.64425248634316e-08,-6.83627869658537e-08,-5.52091424368343e-07,NaN,1.25950130419354e-07,-2.78180379779269e-08,9.81320924413061e-08,-4.0929334720297e-08,-4.86084212766948e-08,NaN,-2.36480111374115e-08,2.36480111373343e-08,-5.31214427052671e-07,-5.19983276533411e-07,-1.31433816644493e-07,-6.51417093178255e-07,2.89585646467584e-08,-9.36632269456588e-09,1.95922419520474e-08,1.33890493364403e-07,-4.13770279236062e-08,-4.13770279237636e-08,-2.34451862229137e-07,1.84731047838133e-07,-4.97208143908849e-08,NaN,3.08145764842801e-07,-4.31611001927136e-07,1.89338600685986e-07,NaN,3.22301034423281e-07,-6.97855744769111e-07,6.97855744768499e-07,-1.03477462161307e-06,0,0,0
1761.0752,-4.53403700247087e-08,-5.01084454844772e-08,-9.54488155091152e-08,-2.82042190292885e-09,-2.59127194778456e-08,-2.59127194778333e-08,NaN,2.98148361794527e-08,5.79230766005162e-09,7.66071060739028e-08,-2.42759513903593e-07,7.66071060739287e-08,7.60980926757323e-08,-4.77137314812238e-08,2.83843611945865e-08,1.97740656825592e-07,NaN,6.0182855806395e-08,-8.78067619399696e-08,-5.2178706986012e-07,NaN,1.21544668438718e-07,-2.64860486809038e-08,9.50586197576957e-08,-2.8870474763018e-08,-4.5889166013303e-08,NaN,-2.7771896155948e-08,2.77718961558708e-08,-5.17512636101271e-07,-5.17059193210735e-07,-1.30120008825282e-07,-6.47179202036366e-07,1.95698773291029e-08,-4.64297886129896e-09,1.49268984676576e-08,1.44595164490553e-07,-4.08954799725094e-08,-4.08954799726641e-08,-2.31370207752077e-07,1.79303388688544e-07,-5.20668190634173e-08,NaN,2.80951492650983e-07,-4.20988948784662e-07,1.98896703128085e-07,NaN,3.11233537810208e-07,-6.79267484674272e-07,6.79267484673651e-07,-1.04825884687959e-06,0,0,0
