time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe
2032.3328,-1.94192823471908e-07,-8.9672882907297e-08,-2.83865706379229e-07,2.94855372031743e-07,-2.20704117829018e-07,-2.20704117828742e-07,-7.45798778385141e-07,-3.92347246828947e-07,-1.13814602521432e-06,6.25412353165054e-07,1.15056168276407e-06,6.25412353165257e-07,1.48771333967536e-06,NaN,1.05393028799756e-06,NaN,NaN,-1.30694329003144e-07,1.25927219584367e-06,-4.11214910225895e-07,NaN,NaN,NaN,NaN,-6.24633123614526e-08,-1.19948214410601e-07,NaN,NaN,-1.35231483175454e-06,1.53743861872241e-07,3.87667245715445e-07,-2.71632706105e-07,1.16034539610086e-07,1.01641121576737e-07,-5.17940136721064e-08,4.98471079047813e-08,-2.77627468509024e-07,-6.32565365959689e-08,-6.32565365958163e-08,-2.40067703613965e-07,NaN,NaN,NaN,-1.82473776677281e-07,-1.28175140858191e-07,-1.41883419653291e-07,NaN,1.78482736126663e-07,NaN,-2.49755299105839e-07,6.66932196932065e-08,0,1,0
2032.4352,-1.86482108878108e-07,-7.96780200591883e-08,-2.6616012893732e-07,2.88937008347325e-07,-2.1115588323067e-07,-2.11155883230391e-07,-6.91196195534584e-07,-3.96293178095819e-07,-1.08748937363063e-06,6.01385780056157e-07,1.15532100467559e-06,6.01385780056334e-07,1.48128821509501e-06,NaN,9.68984635079814e-07,NaN,NaN,-1.28370064101767e-07,1.19493955788909e-06,-3.90050624853995e-07,NaN,NaN,NaN,NaN,-3.84801100056291e-08,-1.25485118906e-07,NaN,NaN,-1.32198748875756e-06,1.8767718437686e-07,4.35464641347343e-07,-2.75881226801461e-07,1.59583414545543e-07,9.41116875294464e-08,-5.55106882584484e-08,3.86009992711467e-08,-2.90685319265421e-07,-7.30537733483437e-08,-7.30537733482023e-08,-2.35435790503034e-07,NaN,NaN,NaN,-1.72190672973779e-07,-1.10136597651121e-07,-1.20879068933444e-07,NaN,1.89045834473594e-07,NaN,-2.36557429168749e-07,9.07633492706452e-08,0,1,0
2032.5376,-1.77727591161266e-07,-7.27890250896541e-08,-2.50516616250945e-07,2.88465435831062e-07,-1.97287649322312e-07,-1.97287649322031e-07,-6.40472844431077e-07,-3.97379348059645e-07,-1.03785219249094e-06,5.84257263157659e-07,1.15788236526246e-06,5.84257263157823e-07,1.49021405657279e-06,NaN,8.9636067720844e-07,NaN,NaN,-1.16197248397913e-07,1.14542661511658e-06,-3.65744685506514e-07,NaN,NaN,NaN,NaN,-1.63762943436194e-08,-1.29656957504674e-07,NaN,NaN,-1.2983914521944e-06,2.20980958556916e-07,4.83567633162608e-07,-2.80781289183429e-07,2.02786343978859e-07,8.56412665792854e-08,-5.93572700764373e-08,2.62839965029954e-08,-3.0826914503036e-07,-8.03686210609704e-08,-8.03686210608409e-08,-2.27326025083054e-07,NaN,NaN,NaN,-1.61318350375059e-07,-9.01900937469753e-08,-1.05228705122074e-07,NaN,1.98545896586943e-07,NaN,-2.24117989183179e-07,1.12922634786519e-07,0,1,0
2032.64,-1.68412705928564e-07,-6.94918563133287e-08,-2.37904562241918e-07,2.90272514863363e-07,-1.80268239024768e-07,-1.80268239024486e-07,-5.95086059296148e-07,-3.96181735127984e-07,-9.91267794424344e-07,5.7316558456345e-07,1.15746149022399e-06,5.73165584563608e-07,1.51363052710504e-06,NaN,8.36837753600688e-07,NaN,NaN,-9.595203586428e-08,1.10745179967231e-06,-3.37163616168122e-07,NaN,NaN,NaN,NaN,2.59897677596889e-09,-1.31682715741059e-07,NaN,NaN,-1.2811283256806e-06,2.52430462534483e-07,5.3070827484133e-07,-2.85803457767064e-07,2.44904817073965e-07,7.68189359885659e-08,-6.28992631061049e-08,1.39196728826074e-08,-3.31054688293946e-07,-8.45701916834988e-08,-8.45701916833814e-08,-2.16028970313106e-07,NaN,NaN,NaN,-1.50050168965582e-07,-6.90291511376103e-08,-9.34625016672879e-08,NaN,2.06467816815764e-07,NaN,-2.12326065994736e-07,1.33173753073159e-07,0,0,0
2032.7424,-1.58938745679073e-07,-7.00123367249397e-08,-2.2895108240404e-07,2.91057739273226e-07,-1.61685363871332e-07,-1.61685363871049e-07,-5.56087697966976e-07,-3.93242760262681e-07,-9.49330458229861e-07,5.66694489189589e-07,1.15358181307697e-06,5.66694489189743e-07,1.54965157645528e-06,NaN,7.90156119617756e-07,NaN,NaN,-7.01000725195119e-08,1.07655583263694e-06,-3.03903266242098e-07,NaN,NaN,NaN,NaN,1.72263784319944e-08,-1.30943366210392e-07,NaN,NaN,-1.26897995439078e-06,2.8120764696553e-07,5.76083950654065e-07,-2.90315705209266e-07,2.85768245444515e-07,6.82315626114018e-08,-6.57233137934976e-08,2.50824881804998e-09,-3.59549070128535e-07,-8.52435329483835e-08,-8.52435329482781e-08,-2.0202196379014e-07,NaN,NaN,NaN,-1.38578648978331e-07,-4.74264043486281e-08,-8.41430806445571e-08,NaN,2.12399556347648e-07,NaN,-2.00910827153946e-07,1.51579833741407e-07,0,0,0
2032.8448,-1.49640858455799e-07,-7.43242104441541e-08,-2.23965068899983e-07,2.87637480885884e-07,-1.43314791705571e-07,-1.4331479170529e-07,-5.24057008618715e-07,-3.88973012176805e-07,-9.13030020795718e-07,5.63266570512472e-07,1.1461341618088e-06,5.63266570512622e-07,1.59560067046114e-06,NaN,7.55336690224206e-07,NaN,NaN,-4.13996341519933e-08,1.04755494618364e-06,-2.66168243691531e-07,NaN,NaN,NaN,NaN,2.63042318624004e-08,-1.27030091869266e-07,NaN,NaN,-1.26008557895408e-06,3.06864703962492e-07,6.19226166637005e-07,-2.93708082971695e-07,3.25518083665043e-07,6.04077640685013e-08,-6.74730246027566e-08,-7.06526053411061e-09,-3.94108397925684e-07,-8.22109122914636e-08,-8.22109122913698e-08,-1.85937316927705e-07,NaN,NaN,NaN,-1.27100651403848e-07,-2.61965338623414e-08,-7.62197723194224e-08,NaN,2.16020361626075e-07,NaN,-1.89514649602967e-07,1.68126919267089e-07,0,0,0
2032.9472,-1.40807955628022e-07,-8.21738804643093e-08,-2.22981836092362e-07,2.77269165754369e-07,-1.2685934971166e-07,-1.26859349711379e-07,-4.99071109263296e-07,-3.83563994455696e-07,-8.82635103719185e-07,5.61530562308911e-07,1.13536307891144e-06,5.61530562309053e-07,1.64833382519998e-06,NaN,7.3102302402612e-07,NaN,NaN,-1.24322073976614e-08,1.01509622061641e-06,-2.2451017691727e-07,NaN,NaN,NaN,NaN,2.86748876819381e-08,-1.19776337965111e-07,NaN,NaN,-1.25221355835881e-06,3.29289238129365e-07,6.59878536908417e-07,-2.95549837396812e-07,3.64328699511355e-07,5.37551887081887e-08,-6.78894162724033e-08,-1.41342275640718e-08,-4.34966977219885e-07,-7.55041306824682e-08,-7.55041306823863e-08,-1.68497226528826e-07,NaN,NaN,NaN,-1.15826284555664e-07,-6.13087252084073e-09,-6.93367013711831e-08,NaN,2.17070358598757e-07,NaN,-1.77790248501861e-07,1.82603658795475e-07,0,0,0
2033.0496,-1.32692261559729e-07,-9.31188874671978e-08,-2.25811149026958e-07,2.58029342606528e-07,-1.13723462814003e-07,-1.13723462813726e-07,-4.80728157916611e-07,-3.76940140779156e-07,-8.57668298695957e-07,5.60641671699292e-07,1.12181854051605e-06,5.60641671699418e-07,1.70459089005252e-06,NaN,7.1576528871018e-07,NaN,NaN,1.47976522384905e-08,9.74256469316871e-07,-1.79581804686579e-07,NaN,NaN,NaN,NaN,2.33130639395934e-08,-1.09270217880056e-07,NaN,NaN,-1.2430502533874e-06,3.48641641473403e-07,6.97900107998718e-07,-2.95738599805028e-07,4.02161508193456e-07,4.85045468654986e-08,-6.68463265279187e-08,-1.83417796622803e-08,-4.82242703137027e-07,-6.52947416944624e-08,-6.52947416943909e-08,-1.50424633312199e-07,NaN,NaN,NaN,-1.04985995427794e-07,1.20855050093071e-08,-6.39809885622934e-08,NaN,2.15336608156461e-07,NaN,-1.65510469422857e-07,1.9454589820072e-07,0,0,0
2033.152,-1.25505782098047e-07,-1.06570166457714e-07,-2.32075948555792e-07,2.29145370333745e-07,-1.04883143186299e-07,-1.04883143186025e-07,-4.68218709260107e-07,-3.68778545218982e-07,-8.36997254479282e-07,5.60358832561607e-07,1.10634039045399e-06,5.60358832561713e-07,1.76126244476205e-06,NaN,7.08177411262552e-07,NaN,NaN,3.90520832829074e-08,9.210716911226e-07,-1.32038732069782e-07,NaN,NaN,NaN,NaN,9.48451142923518e-09,-9.58492023849941e-08,NaN,NaN,-1.23043243437409e-06,3.65250382212514e-07,7.33171717209552e-07,-2.94566654451831e-07,4.38605062757504e-07,4.46762192635154e-08,-6.43645513883722e-08,-1.96883321247208e-08,-5.35891756385215e-07,-5.18092140588829e-08,-5.18092140588206e-08,-1.32361463369559e-07,NaN,NaN,NaN,-9.48260609533694e-08,2.79475466312832e-08,-6.13970366988841e-08,NaN,2.10683416347289e-07,NaN,-1.52662589442305e-07,2.03279342868472e-07,0,0,0
2033.2544,-1.1940661785464e-07,-1.21826126175291e-07,-2.41232744029961e-07,1.91198119887989e-07,-1.00857041740196e-07,-1.00857041739926e-07,-4.60415076244526e-07,-3.58606016429985e-07,-8.1902109267471e-07,5.60942574012293e-07,1.0901120026557e-06,5.60942574012374e-07,1.8155376518302e-06,NaN,7.06935445428056e-07,NaN,NaN,5.97792797644177e-08,8.52912709424151e-07,-8.26028740846529e-08,NaN,NaN,NaN,NaN,-1.30389068483103e-08,-8.00773568497045e-08,NaN,NaN,-1.21249933028554e-06,3.79488964672834e-07,7.65504856933275e-07,-2.92651605551397e-07,4.72853251381675e-07,4.20811910680036e-08,-6.05975554654732e-08,-1.85163643973382e-08,-5.95606705091587e-07,-3.5260257392195e-08,-3.52602573921404e-08,-1.14819062056198e-07,NaN,NaN,NaN,-8.55878868233687e-08,4.11769294521829e-08,-6.32743722192319e-08,NaN,2.03121141120718e-07,NaN,-1.39492965171652e-07,2.08058371211416e-07,0,0,0
