time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
102.5024,-2.79248694296928,-0.877749039909028,-2.51188696552025,0.219010838998585,0.352734623094308,0.352734623094446,NaN,-3.89910758491637,-3.75459684622405,-0.993443719279376,0.862341606345072,-0.993443719279335,-1.4192953274896,1.54963019938969,-0.612437860577946,-2.90673899294719,0.694772072171521,-2.60372716630695,-3.10560200643451,2.22003844469132,-3.10560200643538,-2.454855977399,-3.54790761831363,-3.2498742769076,1.23201753100852,-0.82259272529163,NaN,NaN,-1.15711160809405,-0.451490681778365,-0.776521049830368,0.091601303742881,-1.23839392306843,NaN,0.0229630082265092,0.964946919697346,1.57850557421218,-2.34373588151633,-2.34373588151365,1.27354761320097,-0.981572578655747,0.779006582127063,0.929649527734902,-0.811674230986629,0.558661470925728,-1.77853146670986,-2.72520824590541,-2.72520824590448,-3.20763987163609,3.20763987163674,-1.57661749945865
102.6048,-2.76402628483324,-0.848060021494713,-2.4766072385106,0.243987596905376,0.372864232219391,0.372864232219536,NaN,-3.9380018439138,-3.7805846744075,-0.968748297602263,0.906996796223793,-0.968748297602222,-1.4529427980154,1.55159164158509,-0.64221818184406,-2.92413430837354,0.734303201334703,-2.6149009478299,-3.15067076868403,2.25618108318622,-3.15067076868488,-2.42592489670422,-3.47378995573027,-3.19616710132907,1.24632967246319,-0.827707473892329,NaN,NaN,-1.14955760251916,-0.368989320928063,-0.785910634490444,0.0766619993870475,-1.28229129996767,NaN,0.0249319488933261,0.933391241506246,1.56607632481766,-2.36312191420064,-2.36312191419802,1.3026666848623,-1.0554227552366,0.773239234093151,0.980788490789566,-0.860915163012,0.586317271775864,-1.79661882249889,-2.77155939192423,-2.77155939192332,-3.17703922910423,3.17703922910487,-1.61559745115016
102.7072,-2.73205827504947,-0.81637853155958,-2.43775730049002,0.268784186744391,0.393477957453672,0.39347795745383,NaN,-3.97368079981912,-3.80364922918605,-0.94392983554773,0.951845442849237,-0.943929835547687,-1.48643128983708,1.55231749876532,-0.672395956737084,-2.939879060183,0.772261691855833,-2.6247430435344,-3.19473796191694,2.29148600277125,-3.19473796191779,-2.39536065045749,-3.39549177046455,-3.1394297826024,1.25982928887226,-0.832582917520145,NaN,NaN,-1.14030376649422,-0.285140917921488,-0.794703687793684,0.0620161610694019,-1.32458155609918,NaN,0.0265775068456063,0.901097629995142,1.55271561095045,-2.3809799106625,-2.38097991065993,1.32971874479791,-1.12957053620714,0.765340305275994,1.03241237868982,-0.911117534377505,0.61390408972454,-1.81354871802111,-2.81592233694414,-2.81592233694325,-3.14327955454825,3.14327955454888,-1.65338027760422
102.8096,-2.69660779004378,-0.782716344806399,-2.3953613738329,0.293316117700029,0.414586807441438,0.41458680744162,NaN,-4.00604600060703,-3.82373142254872,-0.91904153086892,0.996846813569319,-0.919041530868879,-1.51974859497789,1.55180667161995,-0.702960550481305,-2.95397645392421,0.808524094683825,-2.63327180432926,-3.23778229143649,2.32591652472638,-3.23778229143733,-2.36328168107466,-3.31309118158707,-3.0797747390678,1.27252808007395,-0.837171039912118,NaN,NaN,-1.12930624843938,-0.200018000759665,-0.802821438997304,0.0476438732776019,-1.36515821565821,NaN,0.0279456598948699,0.868162260223658,1.53850509109012,-2.39726952545361,-2.3972695254511,1.35463837313863,-1.2039050827153,0.755297491217554,1.08442525890848,-0.962191719913104,0.641368204908757,-1.8292846039506,-2.85820730808344,-2.85820730808257,-3.10643314115463,3.10643314115524,-1.68984494757919
102.912,-2.65770907866702,-0.747090934749677,-2.34945339605013,0.317498880154574,0.436201034371433,0.436201034371643,NaN,-4.03500748304147,-3.84077932963122,-0.894134794281809,1.04196112790335,-0.894134794281773,-1.55288264771879,1.55006073214043,-0.733900285566295,-2.96643148398396,0.842976570612056,-2.64050603920326,-3.279783002367,2.35943962228433,-3.27978300236783,-2.32980687135236,-3.22667443639722,-3.01731854500341,1.28444064473921,-0.841422976908088,NaN,NaN,-1.11652549573742,-0.113694825899888,-0.81018488716129,0.033519924093667,-1.40392393298492,NaN,0.0290845074922389,0.834681183815702,1.52352633188675,-2.41194969995612,-2.41194969995366,1.37736994439872,-1.27831056969455,0.743110228029416,1.13672980962257,-1.01404363646909,0.668657236107659,-1.84379131303285,-2.89832802618898,-2.89832802618813,-3.06657882544638,3.06657882544698,-1.72487340389435
103.0144,-2.61540531291804,-0.709525450259809,-2.30007667060646,0.341248400560154,0.458329608244164,0.458329608244396,NaN,-4.06048435667731,-3.85474845697645,-0.869258814894093,1.08714978107108,-0.869258814894062,-1.58582110500463,1.54708405782381,-0.765202000749272,-2.97725081123648,0.875515346602948,-2.64646484511785,-3.32071962847404,2.39202608284937,-3.32071962847486,-2.29505435415157,-3.13633544557593,-2.95218095357181,1.29558434163329,-0.845289373009027,NaN,NaN,-1.10192641690625,-0.0262476092521613,-0.816715399688543,0.0196139176749267,-1.44079137163971,NaN,0.0300437108567982,0.800749697924193,1.50786048776159,-2.42497910105137,-2.42497910104896,1.39786811504934,-1.3526664482955,0.728790042628078,1.18922781302471,-1.06657520514219,0.695720416081374,-1.85703530597457,-2.9362019531874,-2.93620195318657,-3.02380186001088,3.02380186001146,-1.75835130753529
103.1168,-2.56974814522117,-0.670048664969489,-2.24728351000976,0.364481517696348,0.48097971219582,0.48097971219608,NaN,-4.08240537235927,-3.86560199324238,-0.844460165425201,1.13237550334814,-0.844460165425173,-1.61855094920625,1.54288394901921,-0.7968506378135,-2.98644266987221,0.906047023883961,-2.65116748237884,-3.36057174867109,2.42365061735844,-3.36057174867191,-2.25914038621626,-3.04217534947073,-2.88448397531334,1.30597912814622,-0.84872076198752,NaN,NaN,-1.08547853028805,0.0622452378215289,-0.822335277311515,0.00589042361898505,-1.47568395635388,NaN,0.0308739301280842,0.766461755995871,1.49158803416292,-2.43631658988881,-2.43631658988645,1.41609829797542,-1.4268477702829,0.712360861888238,1.24182063630663,-1.11968483473782,0.722508838067861,-1.86898491981987,-2.97175056879803,-2.97175056879721,-2.97819377150947,2.97819377151004,-1.79016873636426
103.2192,-2.52079729262847,-0.628694901984056,-2.19113488764712,0.387116480652591,0.504156277052343,0.504156277052631,NaN,-4.10070948004884,-3.87331104957161,-0.819782461442837,1.17760244164759,-0.819782461442813,-1.65105811496195,1.53747072618127,-0.828828859072334,-2.99401679375634,0.934488765526918,-2.65463328310231,-3.39931874696967,2.45429191425451,-3.39931874697048,-2.2221783168591,-2.94430214645483,-2.81435104644501,1.31564738426405,-0.851667970479852,NaN,NaN,-1.06715609542249,0.151702870752903,-0.826968261211316,-0.00769085539742794,-1.50853648745295,NaN,0.0316262658689892,0.731909412788418,1.47478854651892,-2.44592169877637,-2.44592169877405,1.43203711187226,-1.50072556722319,0.693859272477134,1.29440967769669,-1.17326792032026,0.748975650736769,-1.87961060778667,-3.00489966950665,-3.00489966950584,-2.92985220154784,2.9298522015484,-1.82022082217487
103.3216,-2.46862015311099,-0.585503932439596,-2.13170010157638,0.409073463032555,0.52786157250101,0.527861572501332,NaN,-4.11534637106839,-3.87785488918033,-0.795266089797181,1.22279616398358,-0.795266089797159,-1.68332714144119,1.53085780305907,-0.861116698584516,-2.99998435602363,0.960768388744413,-2.65688158380518,-3.43693958020586,2.48393263542186,-3.43693958020667,-2.18427767896402,-2.84283040979809,-2.74190631699289,1.32461373457333,-0.854082537338006,NaN,NaN,-1.04693822935513,0.242041773551353,-0.830539965304688,-0.0211749082509255,-1.53929560609721,NaN,0.0323517062463485,0.697182286093001,1.45754052313818,-2.45375509517837,-2.45375509517608,1.4456727809738,-1.57416728145084,0.673334708999417,1.34689675644426,-1.2272173500713,0.775076181113432,-1.88888516096292,-3.03557967920055,-3.03557967919975,-2.87888073344892,2.87888073344947,-1.84840831356798
103.424,-2.41329144978287,-0.540520849978024,-2.0690564481095,0.430275081177055,0.552094867615992,0.552094867616345,NaN,-4.12627699871834,-3.87922114569068,-0.770948016553822,1.26792360622921,-0.770948016553798,-1.71534085178544,1.5230617419843,-0.893691245974035,-3.0043579207803,0.984824375035921,-2.65793167943898,-3.47341256405595,2.51255935902607,-3.47341256405675,-2.14554341477381,-2.73788110170351,-2.66727407079729,1.3329048769555,-0.855917131704063,NaN,NaN,-1.02480901361113,0.333175520725808,-0.832978230589274,-0.0346112340567153,-1.56792010793003,NaN,0.0331005826317013,0.662367019928828,1.43992125259847,-2.45977902328728,-2.45977902328503,1.45700545664681,-1.64703724243987,0.650849545901025,1.39918443769753,-1.28142400160533,0.800767987365121,-1.89678390977367,-3.06372596031559,-3.06372596031481,-2.82538871282929,2.82538871282982,-1.87463806436328
