time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
1288.4992,-0.553428898366252,0.435665237968785,-0.167853831816763,-0.273677586848896,-0.0579077930059988,-0.0579077930082648,0.0956527804879405,-0.283062179716314,-0.0342899700224288,0.00535620252798909,-0.519665162678501,0.00535620252749983,-1.06115769054854,NaN,NaN,NaN,NaN,0.779399149603554,-1.61472047479292,-0.978884614728889,-1.61472047479216,-0.534069550602823,0.543696112587814,-0.221807120743887,0.350686205037736,0.645533165798217,NaN,NaN,-0.437850657246155,-0.200873315845023,0.13678176293105,NaN,1.12430718969218,NaN,-0.259245165816676,1.53632042396903,0.11054450271785,0.341128114608848,0.341128114608529,NaN,-0.78427593525891,NaN,NaN,0.526826163394439,-1.5732953826594,0.0496551358564966,NaN,-0.468442097944459,1.02665715880966,-1.02665715880901,1.03491588738985
1288.6016,-0.528242883769212,0.466895508883799,-0.136452443358467,-0.272931721480618,-0.0285889685927829,-0.0285889685950351,0.0727910140702078,-0.285026087498837,-0.0569186102009175,-0.0123451523049766,-0.545539719156571,-0.0123451523054539,-1.03253926747223,NaN,NaN,NaN,NaN,0.736563818783408,-1.6238680617926,-0.950121644241707,-1.62386806179183,-0.522639514761998,0.542447948122526,-0.21084839415306,0.361338538713214,0.659956116718746,NaN,NaN,-0.433564857206944,-0.178733324723075,0.165599229590678,NaN,1.13147502387752,NaN,-0.262825821560248,1.50460975596555,0.12130723314456,0.338273086237887,0.33827308623757,NaN,-0.81974831795374,NaN,NaN,0.525309886023831,-1.54370057670043,0.0769997764443156,NaN,-0.450885187246724,1.00083391167654,-1.00083391167585,1.04301024358557
1288.704,-0.502251957342998,0.497494829600792,-0.104805677126281,-0.269850960956802,-0.000318349161929614,-0.000318349164168636,0.0508057011436448,-0.285155966101111,-0.0779010313506199,-0.0285453130526678,-0.569400693832305,-0.0285453130531334,-1.00309519554536,NaN,NaN,NaN,NaN,0.69371311887019,-1.63249575657104,-0.921224889441053,-1.63249575657025,-0.510198404273934,0.54024458811762,-0.199425441216552,0.37310296175193,0.673514427854911,NaN,NaN,-0.428655753013181,-0.157343148708614,0.194204647527368,NaN,1.13881217773149,NaN,-0.26611584583897,1.47136607098643,0.133052787949662,0.335161375859943,0.335161375859627,NaN,-0.854906783940284,NaN,NaN,0.523955881682015,-1.51362442655466,0.104800226143543,NaN,-0.433176706122157,0.975039955534294,-0.975039955533557,1.05105746098366
1288.8064,-0.475485458705546,0.527420438871941,-0.0729530827274435,-0.264445438076332,0.0268570114770904,0.0268570114748716,0.0297377499657459,-0.283430656193772,-0.0971889297537451,-0.043207874344856,-0.591245659297637,-0.0432078743453099,-0.972869410071164,NaN,NaN,NaN,NaN,0.650928435527813,-1.64058137553883,-0.892219862717229,-1.64058137553803,-0.496753840156279,0.537067510112009,-0.187557142241081,0.385966716613499,0.686213143760778,NaN,NaN,-0.423128114753412,-0.136729539058831,0.222622265370457,NaN,1.14635343056454,NaN,-0.269099802612895,1.43665857329941,0.145742102500969,0.331817294609165,0.331817294608851,NaN,-0.889664060545371,NaN,NaN,0.522801715802554,-1.48311689554155,0.133032871278237,NaN,-0.415364226140532,0.949290296098796,-0.94929029609803,1.05904821333995
1288.9088,-0.447974647530172,0.556629845518922,-0.0409353698891103,-0.256732135661822,0.0528928223408145,0.0528928223386221,0.00962726284084286,-0.279836323067617,-0.114738011837444,-0.0563020328340965,-0.611079569641191,-0.0563020328345421,-0.941905597116085,NaN,NaN,NaN,NaN,0.608291879488405,-1.64810169894989,-0.863131803311817,-1.64810169894907,-0.482313677978496,0.532898692534605,-0.175262318211847,0.399914383800629,0.698058777430963,NaN,NaN,-0.416988685262699,-0.116915248090211,0.250878476042388,NaN,1.15412892097562,NaN,-0.271764343354696,1.40055875602668,0.159335384721496,0.328263462672071,0.328263462671761,NaN,-0.923933840794201,NaN,NaN,0.521884731210307,-1.45222700878045,0.16167503452261,NaN,-0.397495807980963,0.923599069331624,-0.923599069330826,1.0669723642747
1289.0112,-0.419752576451173,0.585080893797943,-0.00879429292473333,-0.246734900526521,0.0777476617305835,0.0777476617283995,-0.00948668606437121,-0.274366489657997,-0.130508220263818,-0.0678027036510405,-0.628914579346838,-0.0678027036514743,-0.910247228849763,NaN,NaN,NaN,NaN,0.56588587492725,-1.65503259563566,-0.833985607309193,-1.65503259563483,-0.466886113135189,0.52772071473037,-0.162559778786531,0.414927752910553,0.709059115988125,NaN,NaN,-0.410246216039122,-0.0979190536375048,0.279001448269194,NaN,1.16216387454386,NaN,-0.274098231738481,1.36314030358936,0.173792122334782,0.324520794587661,0.324520794587355,NaN,-0.957631025298581,NaN,NaN,0.521241815080882,-1.42100274082589,0.190704672124645,NaN,-0.379619873064161,0.897979640293541,-0.897979640292715,1.07481888794284
1289.1136,-0.390853964758949,0.612731859582723,0.0234274786138967,-0.234484438669586,0.101383103320578,0.101383103318408,-0.0275663196676967,-0.267021988251594,-0.144463968522502,-0.077690611114108,-0.644769830879135,-0.0776906111145326,-0.877937615207593,NaN,NaN,NaN,NaN,0.523792724618662,-1.66134919043477,-0.804805780996481,-1.66134919043393,-0.450479795004302,0.521516877167704,-0.149468367320111,0.430985712997711,0.719223057514073,NaN,NaN,-0.402911492043103,-0.0797558007577064,0.307020715237573,NaN,1.17047840270711,NaN,-0.276092354582046,1.32447898451343,0.189071076541075,0.32060850872715,0.320608508726851,NaN,-0.99067195340075,NaN,NaN,0.520909190832636,-1.38949093440551,0.220100068391854,NaN,-0.361785087003263,0.872444680890176,-0.872444680889332,1.0825758208317
1289.216,-0.361315070893319,0.639541572829609,0.0556865023214262,-0.220018287363272,0.123763856529973,0.123763856527811,-0.0445754659320577,-0.257810830975642,-0.156574376695245,-0.0859523508671022,-0.658671211603928,-0.0859523508675186,-0.845019966653932,NaN,NaN,NaN,NaN,0.482094161417203,-1.66702607050005,-0.775616408994699,-1.66702607049919,-0.433103946596221,0.514271342221846,-0.136006999208852,0.448064165649535,0.728560476146436,NaN,NaN,-0.394997343511479,-0.0624364571499262,0.334966716399716,NaN,1.17908736773786,NaN,-0.277739716681293,1.28465253906015,0.20513026512515,0.316544155072082,0.316544155071788,NaN,-1.02297462938234,NaN,NaN,0.520922222137364,-1.35773725508667,0.249839537988737,NaN,-0.344040264352332,0.847006231760618,-0.847006231759756,1.09023023197176
1289.3184,-0.331173561326043,0.665469563173941,0.087938718507345,-0.203380764976983,0.14485791781263,0.144857917810476,-0.0604798991744131,-0.246747995391445,-0.16681350137171,-0.0925804240270114,-0.670651081225698,-0.0925804240274196,-0.811537465189054,NaN,NaN,NaN,NaN,0.440870894074756,-1.67203752472855,-0.746441131392863,-1.67203752472767,-0.414768487723008,0.505969292059731,-0.122194693612985,0.466135958489289,0.73708211171015,NaN,NaN,-0.386518646075844,-0.0459681851863058,0.362870288568298,NaN,1.18800031389307,NaN,-0.279035419675865,1.24374056243545,0.221926933147493,0.312343657704356,0.312343657704067,NaN,-1.05445894658069,NaN,NaN,0.521315216855725,-1.3257861853967,0.279901145177605,NaN,-0.326434301389327,0.82167575662946,-0.821675756628581,1.09776819878957
1289.4208,-0.300468376139623,0.690476223776753,0.120139616470732,-0.184622902388953,0.164636729419367,0.164636729417227,-0.0752477074593962,-0.23385512664563,-0.175160553446809,-0.0975732478664619,-0.680747974205578,-0.0975732478668634,-0.777533343684233,NaN,NaN,NaN,NaN,0.400202155429332,-1.67635781039559,-0.71730312660852,-1.67635781039469,-0.395484161154118,0.496597096213699,-0.108050602444065,0.485170833246218,0.744799479300561,NaN,NaN,-0.377492311972596,-0.0303544357188945,0.390762120591296,NaN,1.19722146247473,NaN,-0.279976627753851,1.20182438121117,0.23941750843071,0.308021370093971,0.308021370093687,NaN,-1.0850469102386,NaN,NaN,0.522121229458451,-1.29368105508007,0.310262448534288,NaN,-0.309016144878052,0.796464203692768,-0.796464203691874,1.1051747791047
