time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
1125.376,-0.0636750089522371,-1.97338392399354,-1.74389694751874,0.829723176264322,-2.44296703730063,-2.44296703729884,NaN,NaN,-0.296403394455297,-0.71558501599184,-0.026420872946163,-0.715585015992779,1.43597325708067,NaN,0.80082302724677,NaN,NaN,-0.99714943161215,-0.627099556221935,-1.74751078679499,-0.627099556223294,-0.899678798693862,0.691867830858638,-0.579638229743608,0.383356804375559,-1.06992253512118,NaN,NaN,-2.67425818392304,0.814200128726969,0.439324900964951,NaN,NaN,NaN,-2.25704650049327,0.215075440143115,0.979853618817769,-2.16783831494124,-2.16783831494123,NaN,0.692643353772304,1.38048174931375,0.480796640891522,-0.0477776234367339,0.535254458228938,1.48443707968087,NaN,-0.370415827528329,NaN,0.25207277173902,1.43057479950856
1125.4784,-0.0387286781442256,-1.99673080915567,-1.74112676340269,0.832177047094952,-2.44136428944201,-2.44136428944023,NaN,NaN,-0.281309794448641,-0.731297186605739,-0.0194740374550028,-0.731297186606636,1.47851174312359,NaN,0.850103820231797,NaN,NaN,-0.957525526097513,-0.565423863486031,-1.75514631621183,-0.565423863487366,-0.881343802742327,0.674057247316108,-0.575765212368924,0.391897924098086,-1.07289107010409,NaN,NaN,-2.66718117626637,0.807758662694194,0.467589645297076,NaN,NaN,NaN,-2.26084916497307,0.27162907488394,0.989180972560345,-2.148756368913,-2.14875636891301,NaN,0.716074451291426,1.43834480235491,0.526866649475271,-0.0379318852409489,0.59900933572821,1.45472999609081,NaN,-0.404251527376963,NaN,0.229377244354523,1.42341938155402
1125.5808,-0.0166222460937904,-2.01827345887325,-1.7394011758196,0.835250401799554,-2.43827316104815,-2.43827316104637,NaN,NaN,-0.266867040107704,-0.747520961195653,-0.0131614381853517,-0.747520961196514,1.51842119699743,NaN,0.896669486299947,NaN,NaN,-0.917905057859219,-0.503398524757623,-1.76171096741378,-0.503398524758932,-0.862396516384781,0.655814482334769,-0.571414949672275,0.400893404588577,-1.0742658902944,NaN,NaN,-2.65800419259762,0.801979527835028,0.49600182113022,NaN,NaN,NaN,-2.26253064585099,0.327554128613019,0.998230342727426,-2.12795503174372,-2.12795503174375,NaN,0.739857589636153,1.49445438712154,0.57156932530135,-0.0278076150536864,0.661365309684054,1.42421047485954,NaN,-0.43709631753027,NaN,0.206539428625939,1.41555296725019
1125.6832,0.00265391893968187,-2.03799529407809,-1.7386972501944,0.83894371948575,-2.43371320575408,-2.4337132057523,NaN,NaN,-0.253084235192029,-0.764239922210875,-0.0074694005573091,-0.764239922211698,1.55563961817903,NaN,0.940419543126748,NaN,NaN,-0.878357662140643,-0.441138920903748,-1.76710137882325,-0.44113892090503,-0.842866759625641,0.637179444153289,-0.566570329983124,0.410292250981776,-1.07404616401487,NaN,NaN,-2.6467748578745,0.796803868948236,0.524574372330619,NaN,NaN,NaN,-2.26213654469597,0.382776423710975,1.00695772097385,-2.1054700002785,-2.10547000027855,NaN,0.763921269445629,1.54873124168376,0.614836127243134,-0.0174097062930598,0.722235959246437,1.39292523656107,NaN,-0.468868624495109,NaN,0.183619883401973,1.40700272469589
1125.7856,0.0191190105656342,-2.05588514735451,-1.73898796826294,0.843255358481544,-2.42770925895111,-2.42770925894931,NaN,NaN,-0.239968345953827,-0.7814344021006,-0.00238347430632847,-0.781434402101386,1.5901124114502,NaN,0.981261036004229,NaN,NaN,-0.838956149549566,-0.378763256925044,-1.77121450677281,-0.378763256926297,-0.822785377365426,0.61819132485581,-0.561218120727495,0.42004063147352,-1.07223482128686,NaN,NaN,-2.63354420213113,0.79217047799123,0.553319267281734,NaN,NaN,NaN,-2.25971806611963,0.437224259117816,1.01531969939664,-2.08134258071217,-2.08134258071224,NaN,0.788190800985355,1.60110026577537,0.656604521235937,-0.00674525621990492,0.781540162144486,1.36092266068288,NaN,-0.499490426592832,NaN,0.160678086609384,1.39779846645983
1125.888,0.0328015114814646,-2.07193754499139,-1.74024271743008,0.848181334920943,-2.42029155737787,-2.42029155737607,NaN,NaN,-0.227524226760305,-0.799081568780382,0.00211142465438803,-0.799081568781134,1.62179290657343,NaN,1.01910919124461,NaN,NaN,-0.799776039701903,-0.316391909466638,-1.77394805217457,-0.316391909467866,-0.802184114414823,0.598888341441154,-0.555349236277043,0.430081942094154,-1.06883881515352,NaN,NaN,-2.61836671054314,0.788016061863884,0.582247389244063,NaN,NaN,NaN,-2.25533180331311,0.490828671972133,1.02327352579752,-2.05561952006348,-2.05561952006356,NaN,0.812588672475314,1.65149063203062,0.69681839608688,0.00417615108931765,0.839202348728807,1.3282527362761,NaN,-0.52888753921584,NaN,0.13777209768303,1.38797254446193
1125.9904,0.0437388834281529,-2.08615295973491,-1.74242778902851,0.853715104323599,-2.41149582279205,-2.41149582279024,NaN,NaN,-0.215754672266781,-0.817155551704836,0.00603088796402129,-0.81715555170556,1.65064283701577,NaN,1.05388803332707,NaN,NaN,-0.76089506451679,-0.254146733017103,-1.77520089435842,-0.254146733018306,-0.781095505223429,0.579307516207978,-0.548958955366606,0.440356904431298,-1.06386935057458,NaN,NaN,-2.6013003455838,0.784275508517047,0.61136844071248,NaN,NaN,NaN,-2.24903950365461,0.543523701084316,1.03077714872816,-2.02835282367114,-2.02835282367124,NaN,0.837034928103106,1.69983589957524,0.735428427316639,0.0153421867813559,0.895152715314086,1.29496698173437,NaN,-0.55698988224393,NaN,0.114958241578703,1.37755971264216
1126.0928,0.0519772293564635,-2.09853803166425,-1.74550687464928,0.8598473547364,-2.40136330481345,-2.40136330481163,NaN,NaN,-0.204660487156287,-0.835627600639307,0.0093909051141363,-0.835627600640011,1.67663277730018,NaN,1.08553096858198,NaN,NaN,-0.722392642905256,-0.192150339145646,-1.77487352640823,-0.192150339146829,-0.759552778764645,0.559484498823281,-0.54204708402553,0.450803701927478,-1.05734207561514,NaN,NaN,-2.58240654200458,0.780882159993434,0.640690857287267,NaN,NaN,NaN,-2.24090781069276,0.595246653892395,1.0377892567277,-1.99959955914248,-1.99959955914259,NaN,0.861447552024497,1.74607413514804,0.772392382151874,0.0267375594620988,0.94932740169522,1.26111833092073,NaN,-0.583731733299118,NaN,0.0922908284301091,1.36659696451487
1126.1952,0.0575709411503865,-2.10910575248017,-1.74944154436633,0.866565824370742,-2.38994077666471,-2.38994077666288,NaN,NaN,-0.194240558995506,-0.854466256464844,0.0122077721667978,-0.85446625646553,1.69974254555821,NaN,1.11398134526981,NaN,NaN,-0.684349318484842,-0.130525356026404,-1.77286849098174,-0.130525356027562,-0.737589778958052,0.539453433659792,-0.534618057223965,0.461358159882699,-1.04927723214918,NaN,NaN,-2.56175017621159,0.777768101315815,0.67022172725724,NaN,NaN,NaN,-2.23100797703417,0.645938383902696,1.04426932010416,-1.96942164007328,-1.9694216400734,NaN,0.885742854419272,1.79014803758728,0.807675360829855,0.0383438526237548,1.0016686399946,1.22676099510593,NaN,-0.609051975375923,NaN,0.0698219056304502,1.35512334757884
1126.2976,0.06058233908634,-2.11787560826189,-1.75419169700498,0.873855152046269,-2.37728047953239,-2.37728047953055,NaN,NaN,-0.184491927761951,-0.873637516244234,0.0144980209203791,-0.873637516244908,1.71996157434654,NaN,1.13919299295158,NaN,NaN,-0.646846153755134,-0.0693936613594127,-1.769090819061,-0.0693936613605456,-0.715240908563987,0.519246879660075,-0.526680981872894,0.471953970142648,-1.03969976391013,NaN,NaN,-2.53939951204923,0.774864464875603,0.699966719326273,NaN,NaN,NaN,-2.21941554681782,0.695543581991997,1.05017763971267,-1.93788558187326,-1.9378855818734,NaN,0.909835860410822,1.83200506396753,0.841249969880139,0.0501394256274761,1.05212487687133,1.19195031451868,NaN,-0.632894342153612,NaN,0.0476010258207167,1.34317975191188
