time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
1879.7568,-0.430334047779283,-0.402123329607573,-0.541875453726401,-0.547786521432545,0.438561755403967,0.43856175540321,-0.334589979795573,NaN,-0.100830963428764,-0.258650208265168,-0.280096161192314,-0.258650208265542,-0.418203051820414,0.317443120137483,-0.146139314053276,1.4502958665244,NaN,0.965145571998362,-0.360291921308392,-0.148806494736699,-0.360291921309971,NaN,-2.50739080437596,NaN,-0.449314768471037,0.328079932605969,0.328079932605764,-0.196451490168967,0.196451490170777,-0.42236240134046,0.516685484376671,0.565567544545534,NaN,1.09396337109407,0.708832715097284,1.39266253546064,-0.340735696359299,0.495756701199396,0.495756701199469,0.245391559546672,0.190808948463551,0.740311726379289,-0.100143867341507,-0.186988803856284,-0.412359821506119,-0.834946736652311,NaN,-0.877235025059586,NaN,-0.0642319850485975,-0.585179046369333
1879.8592,-0.458675722395586,-0.390750368767194,-0.552393949354262,-0.544342776023837,0.428634249364684,0.428634249363925,-0.348444774078749,NaN,-0.0846437568367593,-0.266003310324266,-0.244429828712439,-0.266003310324651,-0.414382443244516,0.327705627323656,-0.137989121982568,1.42657596829715,NaN,0.971677914787882,-0.364246132501743,-0.183664042208191,-0.364246132503321,NaN,-2.41780205784466,NaN,-0.454594548396978,0.337721223299001,0.337721223298784,-0.189540601211063,0.189540601212866,-0.424780101722284,0.523129370047935,0.569243377812795,NaN,1.12493069663826,0.687359840966585,1.40473968483045,-0.316467913567948,0.479811057018582,0.47981105701865,0.251788156568639,0.186630343401293,0.744707893592006,-0.118919491108043,-0.174066134959709,-0.418869422436105,-0.844996307794749,NaN,-0.873870032997441,NaN,-0.0399514816064291,-0.554791515285877
1879.9616,-0.486416236419119,-0.3790431627502,-0.562306724116651,-0.540893793416099,0.418808520832066,0.418808520831305,-0.36263210523183,NaN,-0.0685855270123226,-0.27323229891851,-0.209012767868565,-0.273232298918907,-0.410515495466328,0.337947471246756,-0.129815223526377,1.40108600795026,NaN,0.977989301165333,-0.368829913326475,-0.219247437991608,-0.368829913328048,NaN,-2.3251623524624,NaN,-0.460050963202179,0.347552409247483,0.347552409247254,-0.183643035451481,0.183643035453272,-0.42769200792482,0.530153075289956,0.572947693934704,NaN,1.15430462146548,0.666360676302067,1.41577990414702,-0.292424466582221,0.462762315566677,0.46276231556674,0.257125031076402,0.182166400605829,0.746784061761079,-0.137408927201726,-0.161673006763795,-0.425770551507926,-0.854518119105774,NaN,-0.869503879840712,NaN,-0.0151640362383444,-0.523793853683384
1880.064,-0.513551636751067,-0.367025011478347,-0.571626747334532,-0.537466103290043,0.409107306450998,0.409107306450236,-0.377150733062058,NaN,-0.0526697749409952,-0.280328266978342,-0.173962502629616,-0.280328266978755,-0.406560381374248,0.348160464120315,-0.12159080301815,1.37393072609424,NaN,0.984120243440144,-0.374028327987969,-0.255482831438914,-0.374028327989537,NaN,-2.22963097517043,NaN,-0.465682856164091,0.357518050912797,0.357518050912557,-0.178707666020774,0.178707666022556,-0.43109386043159,0.537783851735019,0.576687167052245,NaN,1.18204560351564,0.645817137343813,1.42573781677977,-0.268614142970056,0.444620595944605,0.444620595944663,0.26142168170696,0.177378301466362,0.746511167859841,-0.155543965869278,-0.149841483356425,-0.43301759871769,-0.863525479534671,NaN,-0.86414394439407,NaN,0.0100806229015349,-0.492210371676511
1880.1664,-0.540080405906941,-0.354718383764053,-0.580367989501399,-0.534085581445922,0.399552095342693,0.39955209534193,-0.391997326790154,NaN,-0.0369088410030417,-0.287282499283254,-0.139397140313506,-0.287282499283678,-0.402472693435264,0.358337835610137,-0.113286395025987,1.34522207195539,NaN,0.990111597432015,-0.379821818443674,-0.292295079944176,-0.379821818445235,NaN,-2.13137965286366,NaN,-0.471488537716125,0.367562749766851,0.367562749766597,-0.174680242123352,0.174680242125125,-0.434980169987388,0.546045649307452,0.580467053948784,NaN,1.20811721005577,0.625709176923024,1.43456938552599,-0.245043726100474,0.425398090323377,0.425398090323429,0.264701808583908,0.172227640349734,0.743868177470187,-0.173253916226629,-0.138604036378679,-0.440562175308508,-0.872032446441066,NaN,-0.857801660016428,NaN,0.0357309943018623,-0.46006756319612
1880.2688,-0.566003344579977,-0.342144741544523,-0.588545230508358,-0.530777367186615,0.390163250534777,0.390163250534015,-0.407166333295905,NaN,-0.0213139875878685,-0.294086577304802,-0.105434932516204,-0.294086577305236,-0.398205687727518,0.368474276817759,-0.104870042764303,1.31507885533251,NaN,0.996004558904454,-0.386186496575469,-0.329608175046859,-0.386186496577023,NaN,-2.03059200217887,NaN,-0.477465759270425,0.377631343155225,0.377631343154958,-0.171503788568746,0.171503788570506,-0.439344294205216,0.554959030187943,0.584291235756709,NaN,1.23248629033939,0.606015068164885,1.44223224553257,-0.22171802167807,0.405109263935143,0.405109263935188,0.266993222695726,0.166676433336003,0.738841940339345,-0.190466040193065,-0.1279933622204,-0.448353435184062,-0.880053687846268,NaN,-0.850492317688347,NaN,0.0617338252324285,-0.427394008397401
1880.3712,-0.591323452130843,-0.329324383761387,-0.59617387960781,-0.527565783720946,0.380960147243078,0.380960147242315,-0.422649856232246,NaN,-0.0058954795995085,-0.300732477039857,-0.0721938236154161,-0.300732477040306,-0.393710542006622,0.37856596292363,-0.0963074779741791,1.28362631901695,NaN,1.00184068192101,-0.393094465241538,-0.367345700596362,-0.393094465243085,NaN,-1.92746282868845,NaN,-0.483611687789189,0.387669078200703,0.387669078200426,-0.169119013287751,0.169119013289506,-0.444178515346259,0.564541094527477,0.588162258666174,NaN,1.25512314194944,0.586711690168521,1.44868603317253,-0.198639886868642,0.383771064088274,0.38377106408831,0.268327709619989,0.160687176475572,0.731427046631096,-0.207106018251407,-0.118042167252242,-0.456338392513433,-0.887604342987472,NaN,-0.842234838398195,NaN,0.0880341375010911,-0.394220249215387
1880.4736,-0.616045801178757,-0.316276305102209,-0.603269801495269,-0.524474259015235,0.37196133261149,0.371961332610727,-0.438437551085744,NaN,0.00933733030628766,-0.3072126597518,-0.0397909851543809,-0.307212659752264,-0.388936643260003,0.388610564680614,-0.0875623284703155,1.25099562530043,NaN,1.00766191907717,-0.400514182116437,-0.405431327368879,-0.400514182117976,NaN,-1.82219727588867,NaN,-0.489922878411296,0.397621773169406,0.397621773169119,-0.16746472791364,0.167464727915383,-0.449474116177657,0.574805425252167,0.592081381308956,NaN,1.27600166639878,0.567774816282653,1.45389270753713,-0.175810267499767,0.361403133577723,0.361403133577747,0.268740845247151,0.154222956326637,0.721625684254986,-0.223098444764254,-0.108782919885488,-0.464462230650951,-0.894699881104202,NaN,-0.833051503118878,NaN,0.114575266347365,-0.360578638641241
1880.576,-0.640177404472874,-0.30301807072241,-0.609849148091263,-0.521525245411188,0.363184710482519,0.363184710481758,-0.454516552862601,NaN,0.0243758995956338,-0.313520159569958,-0.00834233487356246,-0.313520159570439,-0.383831922340903,0.398607254732084,-0.078596363322411,1.21732324925079,NaN,1.0135106758813,-0.408410878092255,-0.443789336598846,-0.408410878093787,NaN,-1.71500981507091,NaN,-0.496395245861517,0.407435971830943,0.407435971830648,-0.166478288601756,0.166478288603479,-0.455221452231818,0.585762058969287,0.59604863832223,NaN,1.29509951059571,0.549179410274846,1.45781686515955,-0.153228249720827,0.338028024857454,0.338028024857471,0.268271761856058,0.147247613218682,0.709447495114115,-0.238367348819725,-0.100247573605082,-0.472668603002859,-0.901355954175323,NaN,-0.82296763228183,NaN,0.141298931413185,-0.326503166772778
1880.6784,-0.663727076312684,-0.289565715607295,-0.615928203228029,-0.518740138565071,0.354647746500439,0.354647746499678,-0.470871448333657,NaN,0.0392123682021695,-0.319648670837428,0.0220379581294667,-0.319648670837925,-0.378343243426793,0.408556705530972,-0.0693697830902399,1.18275027880576,NaN,1.0194298606584,-0.416747030004304,-0.482345150784988,-0.416747030005829,NaN,-1.60612307740838,NaN,-0.503024038434308,0.417059090324846,0.417059090324542,-0.166096057238319,0.166096057240025,-0.461410020865523,0.597417481360603,0.600062922419849,NaN,1.31239819440432,0.530899933147262,1.46042604997684,-0.130891132233094,0.313671410298834,0.313671410298844,0.266962864434022,0.139725957305431,0.694909430187079,-0.252836731844122,-0.0924672730021945,-0.480899931649573,-0.907588239194229,NaN,-0.812011225681037,NaN,0.168145347729416,-0.292029272532949
