time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
1582.1824,0.569874087291338,0.414263425501511,0.638046884444041,1.06801459409642,0.10958657317921,0.109586573180932,0.25560243939059,0.677991713727494,0.455383366213836,-1.7490037981344,-1.45819911085961,-1.74900379813323,-0.404150667421015,-0.42971938825469,-0.467125820366261,-1.96491045555747,0.644859168437717,-1.76457084058489,0.644199187312559,-1.03274930735203,0.644199187313185,0.681319574939411,0.688730867161622,0.821439711149752,0.274001286996309,-0.719560746077732,-0.719560746078432,1.08030720982617,-1.08030720982567,-0.51446769274009,1.06244067963974,1.07339279099405,1.13755213671909,0.869991822902773,-0.588045271672435,0.281231259925399,-0.160885635768048,-1.31578884242088,-1.31578884242238,0.981013140471915,-1.27542288212326,-0.129604546298383,-1.4649891592044,-0.144133435234122,-1.30206654671819,-0.362274924738287,0.715529543412891,0.715529543412182,0.682512717902778,-0.879977071725806,NaN
1582.2848,0.547800217455036,0.404480226385352,0.617448559714765,1.035917780326,0.0934792911408967,0.0934792911426138,0.252571422590367,0.66664144829291,0.448624573714509,-1.76696634747614,-1.46956805264559,-1.76696634747498,-0.407356461264744,-0.433486405492252,-0.470947755855232,-1.94108560718574,0.61228013489568,-1.76156785464618,0.625741502577355,-1.03253728229165,0.625741502577972,0.680892202070265,0.684724814103275,0.818733673465903,0.260525436503127,-0.717635884527448,-0.717635884528172,1.09234417662479,-1.09234417662427,-0.521136397436401,1.03539685205907,1.0502222535122,1.1097732730805,0.867139481520123,-0.590061477826513,0.278282023721022,-0.15929879490063,-1.31525475896437,-1.31525475896588,0.982420413743516,-1.30244943537862,-0.156276428419411,-1.4668876707266,-0.141374320107861,-1.30222570278857,-0.363157393901762,0.732448370844394,0.732448370843693,0.683959575604623,-0.872621589125721,NaN
1582.3872,0.524967309906168,0.393979588788427,0.595891518959007,1.00284815843296,0.0764947782058594,0.0764947782075687,0.249222817691546,0.654582625746558,0.441354901548175,-1.78416718559231,-1.48114650760089,-1.78416718559115,-0.409849851909397,-0.436986704205338,-0.474105953045934,-1.91658345809618,0.579780562687109,-1.75773247808052,0.607300111043436,-1.03179597261125,0.607300111044043,0.680835341274895,0.680431297316118,0.816068557901839,0.246651415279593,-0.715893036878218,-0.715893036878964,1.10338245990741,-1.10338245990686,-0.52824797382381,1.00778276205181,1.026020084144,1.0812547244719,0.863502807609434,-0.592238630021463,0.274724042862289,-0.157812296662025,-1.31350752214674,-1.31350752214825,0.983669925912005,-1.32899886885132,-0.18264153935397,-1.46792627234568,-0.138307740047288,-1.30150496773732,-0.363896122435497,0.750203485682259,0.750203485681564,0.686006842899127,-0.864881202390692,NaN
1582.4896,0.501380131783535,0.382721270189904,0.573352374365785,0.968865113332953,0.058580428722852,0.0585804287245536,0.245531573048585,0.641764282023672,0.433536073496766,-1.80053239633851,-1.492911491224,-1.80053239633736,-0.411603277943586,-0.440214273134517,-0.476576134771481,-1.89140928436372,0.547356679025521,-1.75307353785327,0.588874269839812,-1.03054494460647,0.58887426984041,0.681127351546884,0.675816545857212,0.813410981782618,0.232402603350954,-0.714368017239584,-0.714368017240354,1.11342717237652,-1.11342717237594,-0.535799901670474,0.979597797279481,1.00078152517318,1.05199466206664,0.859063033852182,-0.594585434404429,0.270540256076434,-0.156413668191548,-1.31056585417569,-1.3105658541772,0.984787449991646,-1.35504078158416,-0.208636105978501,-1.46807619475506,-0.134943103021177,-1.29988512055249,-0.364442201387205,0.768681055494352,0.768681055493665,0.688639183350958,-0.856793872931437,NaN
1582.592,0.477046140623288,0.370665837455058,0.549809996965368,0.934030974194268,0.0396853393030649,0.0396853393047609,0.24147273753931,0.628135157044325,0.425129761502398,-1.81598709422137,-1.50483706519547,-1.81598709422022,-0.412590004977468,-0.443163936558777,-0.478334965501453,-1.86556840185514,0.515004777696612,-1.74759985691293,0.570464155069027,-1.02880334718942,0.570464155069611,0.681744281541299,0.670845972885016,0.810725708401306,0.217804809019104,-0.713094805384718,-0.71309480538551,1.12248484361514,-1.12248484361454,-0.543785772901549,0.950843236449651,0.974505646952662,1.02199382528974,0.853803559421026,-0.597110162945047,0.265715278231481,-0.155089345315403,-1.30645166958434,-1.30645166958585,0.985798828799973,-1.38054304680461,-0.23419445489291,-1.46730918780791,-0.131289537096666,-1.29734722994629,-0.364748133513401,0.787763420783453,0.787763420782772,0.691837566984753,-0.848397164526704,NaN
1582.6944,0.451975631115092,0.357774908676203,0.525245769768705,0.898410745316338,0.0197605946225744,0.019760594624263,0.237021514684631,0.613643867128535,0.416097693933098,-1.8304557101151,-1.5168944907542,-1.83045571011395,-0.412784314664104,-0.445831531796845,-0.479360262177768,-1.83906598693464,0.482721049853244,-1.74132017515921,0.552070912974696,-1.02658974310309,0.552070912975266,0.682660014369382,0.665484258600107,0.807975782712097,0.202886217939987,-0.712105387498974,-0.712105387499791,1.13056353712023,-1.13056353711961,-0.552195118273511,0.921522394827009,0.947195597056377,0.991255706567532,0.847710156069523,-0.599820666361869,0.260235531909086,-0.153824804795428,-1.30119000667167,-1.30119000667318,0.986730031067015,-1.40547207150878,-0.259249216017146,-1.46559762389587,-0.127355770154024,-1.29387267856135,-0.364768235179523,0.807329472242475,0.807329472241801,0.695579438247452,-0.839728091951375,NaN
1582.7968,0.426181892249746,0.34401138870858,0.499643843433176,0.862071855424147,-0.00124046214971077,-0.00124046214802694,0.23215332068668,0.598239078964266,0.406401767201101,-1.8438622768958,-1.52905237486077,-1.84386227689464,-0.41216168652202,-0.448214084052173,-0.479631198356143,-1.81190692562157,0.450501447987764,-1.73424307825323,0.533696706883076,-1.02392194463525,0.533696706883635,0.68384642395774,0.659695436290369,0.805122675703428,0.187677336649968,-0.711429613950213,-0.711429613951064,1.13767296246478,-1.13767296246414,-0.561013267438498,0.891640761920552,0.918858834187732,0.959786725620011,0.840771144909039,-0.602724389891874,0.254089357857127,-0.152604692962822,-1.29480895116451,-1.29480895116603,0.987607198132622,-1.4297930560308,-0.283731537791426,-1.46291460047572,-0.123150009790046,-1.28944318656097,-0.364459000181241,0.827255030859113,0.827255030858444,0.69983888523948,-0.830822975642293,NaN
1582.8992,0.399681369601511,0.329339696321469,0.472991389713628,0.825083923065451,-0.0233619797154997,-0.0233619797138248,0.226843846283154,0.581869686930004,0.396004161402287,-1.85613072693739,-1.541276809686,-1.85613072693624,-0.410698971941536,-0.450309975628895,-0.479128500185921,-1.78409569112463,0.418341576914242,-1.72637693876477,0.515344764904536,-1.020816855865,0.515344764905083,0.685273546056898,0.653442983343604,0.802126440400837,0.172210926883331,-0.711095081044508,-0.711095081045394,1.14382458641582,-1.14382458641517,-0.570221251192252,0.861206133761725,0.889507342623567,0.9275963939937,0.832977546027647,-0.605828394074678,0.247267104650975,-0.151412955115471,-1.28733955610251,-1.28733955610404,0.988456668415368,-1.45347023710779,-0.307571312468814,-1.45923403430648,-0.118679843948724,-1.28404083902729,-0.363779422509175,0.847413225551474,0.847413225550809,0.704586817499704,-0.821717307730797,NaN
1583.0016,0.372493826393006,0.313725984520309,0.445278849643931,0.787518532126812,-0.0466453659365367,-0.0466453659348669,0.22106912488703,0.564484997665709,0.384867463285864,-1.86718520300497,-1.55353151061668,-1.8671852030038,-0.40837456083157,-0.45211910576145,-0.477834633375624,-1.75563624773111,0.386236607648498,-1.71772987040331,0.497019424435191,-1.01729032275384,0.49701942443573,0.686909763582446,0.646689919445355,0.798945880673359,0.15652192885674,-0.71112703487856,-0.711127034879486,1.14903174282456,-1.1490317428239,-0.579795743701269,0.830228736979573,0.859157821458532,0.894697466017866,0.824323204222583,-0.609139379484318,0.239761200306079,-0.150232967342496,-1.2788157571114,-1.27881575711294,0.989304976685554,-1.47646710875733,-0.330697409189802,-1.45453075072563,-0.113952161980152,-1.27764811980092,-0.362691281451411,0.867674871674588,0.867674871673927,0.709791157728995,-0.812445629374421,NaN
1583.104,0.344642498649973,0.297138357303097,0.416500175581493,0.749449012016956,-0.071129064485721,-0.071129064484059,0.214805609605134,0.546034925111062,0.372954799672542,-1.87695037598722,-1.56577795685075,-1.87695037598606,-0.405168541907285,-0.453643037426307,-0.475733980772894,-1.7265319802017,0.35418121398454,-1.70830969451222,0.478726168500571,-1.0133569940729,0.4787261685011,0.688722002948495,0.639398914282645,0.795538732308514,0.140647373453363,-0.711548289802744,-0.711548289803701,1.15330973558404,-1.15330973558336,-0.589709036573333,0.798721337421408,0.827831841694522,0.861106068525247,0.814804892456706,-0.612663711166594,0.231566209102218,-0.149047669138816,-1.26927427791727,-1.26927427791882,0.990178832606983,-1.49874662518304,-0.35303791375834,-1.44878057415212,-0.108973087869514,-1.27024795266165,-0.3611593937973,0.887908856303815,0.887908856303158,0.715417049671932,-0.803041418538839,NaN
