time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30
200.9088,-1.09068579034077,-0.249432143516074,-1.53214100099384,-0.0626771324010651,0.550883614522073,0.550883614518492,NaN,0.0521951326362743,NaN,-0.703653757998089,-0.354954514237585,-0.703653757999136,-0.827751840441372,-0.667856542907906,NaN,NaN,NaN,0.334296010284973,NaN,NaN,0.339523623177738,0.22439446799564,NaN,-0.590323859797121,0.838607212425975,NaN,-0.129869277012631,0.524509139753876,-0.524509139754806,-0.0737168346133928,0.0283760542234399,NaN,0.0307144930246351,-0.586687431666998,-0.566915807101363,-1.24807739468415,0.486864162224247,NaN,NaN,-0.308901591948823,-0.278993321675836,-0.653578969865338,-0.090551892221399,-0.406727530309464,NaN,NaN,-0.193335097970038,-0.36107416844784,NaN,NaN,-0.399043081396198,-0.943915885138024,NaN,-1.42567533708947,-0.297963570952017,NaN,0.725193993393377,-0.0215569186578776,-0.0143411557418799
201.0112,-1.11839719847908,-0.270110075858851,-1.5859403887424,-0.069281079691577,0.532209595977176,0.532209595973581,NaN,0.03191466979201,NaN,-0.746519300503894,-0.358673385451889,-0.746519300504934,-0.855760613027031,-0.671643697882256,NaN,NaN,NaN,0.348824490788924,NaN,NaN,0.334992624673859,0.220948944338718,NaN,-0.596080354629732,0.845740476424224,NaN,-0.129202764206907,0.531786819565548,-0.53178681956645,-0.0798333460048501,0.018047048188795,NaN,0.00479447692679542,-0.603721944900283,-0.578469437091871,-1.27889830588559,0.483984636013029,NaN,NaN,-0.341501886512253,-0.268503744673811,-0.681433934618108,-0.0973451126738229,-0.398124387570796,NaN,NaN,-0.195297926965374,-0.3600176538016,NaN,NaN,-0.403746440054371,-0.959678893126188,NaN,-1.44582264125049,-0.30750941513689,NaN,0.729638520852232,-0.0259029934248436,-0.00970815583842936
201.1136,-1.14620537177962,-0.290472415666486,-1.63952547417267,-0.075987444751372,0.513273359738904,0.513273359735295,NaN,0.0120193845651654,NaN,-0.790315848810563,-0.361915786785904,-0.790315848811595,-0.883934101757287,-0.675055042902203,NaN,NaN,NaN,0.363361275206879,NaN,NaN,0.330312472631213,0.217230792200762,NaN,-0.601292795891455,0.852686446399243,NaN,-0.12851505100691,0.538655865328114,-0.538655865328991,-0.0862503003969376,0.00785198113985633,NaN,-0.0213614690533731,-0.621098850329229,-0.589923280215565,-1.30997217225333,0.480315665844623,NaN,NaN,-0.374723953819749,-0.258022624285471,-0.710034888832999,-0.104142246135503,-0.389483341605735,NaN,NaN,-0.197156770079601,-0.358717065034368,NaN,NaN,-0.408432191869862,-0.976026662547391,NaN,-1.46667390545439,-0.316892923462192,NaN,0.733045653445209,-0.0302101509564115,-0.00514531647613192
201.216,-1.17406210436489,-0.310441201387155,-1.69275912312906,-0.0827956705032374,0.494163239317681,0.49416323931406,NaN,-0.00743234744884037,NaN,-0.834939969562567,-0.36467474863679,-0.834939969563588,-0.91223028586322,-0.678069234080712,NaN,NaN,NaN,0.377880248231477,NaN,NaN,0.325512385635373,0.213222648243598,NaN,-0.605953136388505,0.859437754093653,NaN,-0.127802605817124,0.54508017997741,-0.545080179978261,-0.0929720161763858,-0.00217035285189529,NaN,-0.047669331523818,-0.638801770615272,-0.6012588249497,-1.3412611883382,0.475845992483598,NaN,NaN,-0.408519346121957,-0.247575714744909,-0.739350904757046,-0.110933762517655,-0.380829448170116,NaN,NaN,-0.198900828077362,-0.357155869052837,NaN,NaN,-0.413106548523995,-0.992960337896187,NaN,-1.488235262808,-0.326100935513436,NaN,0.735392661295505,-0.0344745634508889,-0.000655150485305462
201.3184,-1.20191482015402,-0.329938546779613,-1.74549917697227,-0.0897047710767076,0.47496776957412,0.474967769570485,NaN,-0.0263831469008193,NaN,-0.880280166953486,-0.366944793860726,-0.880280166954497,-0.940604222061242,-0.680663768538511,NaN,NaN,NaN,0.392354600335572,NaN,NaN,0.32062236093722,0.208907307718184,NaN,-0.61005364936197,0.865986428079061,NaN,-0.127062113457379,0.551024509059634,-0.551024509060457,-0.100001778959668,-0.0119785582167243,NaN,-0.0740393198052876,-0.656809847750174,-0.61245709659268,-1.37272228542641,0.470566729717726,NaN,NaN,-0.442835767654642,-0.237187629614274,-0.769345317164701,-0.117710342079905,-0.372186510915229,NaN,NaN,-0.200518963958789,-0.355317884236888,NaN,NaN,-0.417775372231287,-1.0104756438972,NaN,-1.51050541478916,-0.33512005495868,NaN,0.736659373785717,-0.0386923763786155,0.00376003173267565
201.4208,-1.22970657976491,-0.348886906010853,-1.79759873555635,-0.0967133222824942,0.455775361148463,0.455775361144814,NaN,-0.0447766879898666,NaN,-0.92621715639248,-0.368721868708809,-0.926217156393481,-0.969008123770187,-0.682815013463004,NaN,NaN,NaN,0.406756769481037,NaN,NaN,0.315673086906772,0.20426783789118,NaN,-0.613586772150048,0.872323905345573,NaN,-0.126290462347273,0.556454695764795,-0.556454695765594,-0.107341891963889,-0.0215284310710291,NaN,-0.100375791785601,-0.675097733850524,-0.623498746904185,-1.40430722073932,0.464471346378355,NaN,NaN,-0.477617014499541,-0.226881896218061,-0.799975708099876,-0.124462824232179,-0.363577084532539,NaN,NaN,-0.2019997328053,-0.353187324112386,NaN,NaN,-0.422444112646682,-1.02856268825355,NaN,-1.53347541668254,-0.343936621226873,NaN,0.736828107421996,-0.0428597266116656,0.00809813877322848
201.5232,-1.25737611697931,-0.367209323489177,-1.84890645889319,-0.103819455604096,0.436674000315633,0.436674000311971,NaN,-0.0625577582456822,NaN,-0.972624208706406,-0.370003281122615,-0.972624208707397,-0.997391472102633,-0.684498259366307,NaN,NaN,NaN,0.421058385521014,NaN,NaN,0.310695858062593,0.199287692455544,NaN,-0.616544937534428,0.878441050449598,NaN,-0.125484728500397,0.561337927886447,-0.561337927887221,-0.114993740367278,-0.0307728076417289,NaN,-0.126577262767277,-0.693635662780225,-0.634364155969258,-1.4359627658494,0.457555626335821,NaN,NaN,-0.512802937065165,-0.216681022924431,-0.831193931669244,-0.131182151100543,-0.355022490977349,NaN,NaN,-0.20333141051013,-0.350748840626296,NaN,NaN,-0.427117757234463,-1.04720579547524,NaN,-1.55712851449649,-0.352536682583873,NaN,0.735883588220563,-0.046972760974244,0.0123573121416475
201.6256,-1.2848579107482,-0.384829671276151,-1.89926689743196,-0.111020862110742,0.417750974122533,0.417750974118858,NaN,-0.0796723314151253,NaN,-1.01936756076037,-0.370787664911428,-1.01936756076135,-1.02570115823714,-0.685687800813991,NaN,NaN,NaN,0.435230227202119,NaN,NaN,0.305722493964836,0.193950830505265,NaN,-0.618920397156469,0.884328182266287,NaN,-0.124642157219754,0.565642974736144,-0.565642974736893,-0.122957867240262,-0.0396614782898926,NaN,-0.152536506301187,-0.712389604592541,-0.645033551962708,-1.46763100269137,0.449817615945881,NaN,NaN,-0.548329431544216,-0.206606572503369,-0.862946179452837,-0.137859306970027,-0.346542842818556,NaN,NaN,-0.204502020177893,-0.347987566634529,NaN,NaN,-0.431800795848796,-1.0663833756638,NaN,-1.58144003727006,-0.360905976188111,NaN,0.733812878506368,-0.0510276546243537,0.0165359381384363
201.728,-1.31208229720085,-0.401672880406663,-1.94852086272866,-0.118314807247778,0.399092615941105,0.39909261593742,NaN,-0.0960676563358861,NaN,-1.06630688524467,-0.371074971097393,-1.06630688524564,-1.0538816540653,-0.686357050092981,NaN,NaN,NaN,0.449242201766786,NaN,NaN,0.300785258511619,0.188241840834338,NaN,-0.620705043974474,0.889975107206426,NaN,-0.123760146372908,0.569340413359631,-0.569340413360358,-0.131234055361924,-0.0481411764097469,NaN,-0.178140753412361,-0.731321503304922,-0.655487149795758,-1.49924972879675,0.441257571246835,NaN,NaN,-0.584128468337858,-0.196679232772997,-0.895173086956415,-0.144485257359474,-0.338157066597665,NaN,NaN,-0.205499357490547,-0.344889156755756,NaN,NaN,-0.436497197444732,-1.08606783288536,NaN,-1.60637734716673,-0.369029920991137,NaN,0.73060531549617,-0.0550206287958023,0.0206326589916089
201.8304,-1.33897561959495,-0.417665170806724,-1.99650584096093,-0.125698154724077,0.380784064031991,0.380784064028295,NaN,-0.111692356130396,NaN,-1.11329581020459,-0.370866476195967,-1.11329581020555,-1.08187520633067,-0.68647868727105,NaN,NaN,NaN,0.463063352856365,NaN,NaN,0.295916776911244,0.182146069596172,NaN,-0.621890237202701,0.895371158203854,NaN,-0.12283623442817,0.572402842450472,-0.572402842451176,-0.139821411666114,-0.0561556494685774,NaN,-0.203271996579146,-0.750389593683679,-0.665705306298985,-1.53075296457733,0.431877906671346,NaN,NaN,-0.620128159844155,-0.186918878322882,-0.927809877552404,-0.151050891507157,-0.329882923087295,NaN,NaN,-0.206311016891555,-0.341439824863398,NaN,NaN,-0.441210397471303,-1.10622551084679,NaN,-1.63189984385286,-0.37689362194971,NaN,0.726252465424641,-0.0589479675592205,0.0246463836010223
201.9328,-1.36546040846655,-0.432734279680498,-2.04305644011628,-0.133167397572536,0.362909027321514,0.362909027317805,NaN,-0.126496529134535,NaN,-1.16018248027842,-0.370164796768778,-1.16018248027936,-1.10962204882405,-0.686024845868969,NaN,NaN,NaN,0.476661896109912,NaN,NaN,0.29114995060892,0.175649749291738,NaN,-0.622466628311627,0.900505240373691,NaN,-0.121868091524496,0.574805082021375,-0.574805082022057,-0.1487184546666,-0.0636458136017034,NaN,-0.227807402004212,-0.769548788143285,-0.675668691312203,-1.56207155252904,0.421683134362602,NaN,NaN,-0.656252860056252,-0.177344624750873,-0.960786536430802,-0.157546967452215,-0.321737028378779,NaN,NaN,-0.206924419762682,-0.337626377811858,NaN,NaN,-0.445943296463916,-1.12681666795254,NaN,-1.65795901544902,-0.384481875540211,NaN,0.720748092977835,-0.0628060341935785,0.0285762972242974
202.0352,-1.39145558623125,-0.446809685956105,-2.08800486164183,-0.140718694547311,0.345549556873903,0.345549556870185,NaN,-0.140431847046251,NaN,-1.20681015584723,-0.36897390465407,-1.20681015584817,-1.13706062628561,-0.684967329283611,NaN,NaN,NaN,0.490005277491188,NaN,NaN,0.286517872011077,0.168740129636822,NaN,-0.622423986396832,0.905365884960885,NaN,-0.120853508059621,0.576524357968905,-0.576524357969566,-0.15792320535626,-0.0705499815690274,NaN,-0.251619821723767,-0.788751123662507,-0.685358477486512,-1.59313384074402,0.410679782528277,NaN,NaN,-0.692423284438622,-0.167974882793718,-0.994028008485887,-0.163964055692792,-0.313734882496923,NaN,NaN,-0.207326845349061,-0.333436247857988,NaN,NaN,-0.450698270478381,-1.14779547962415,NaN,-1.68449853375598,-0.391779167395243,NaN,0.714088144052265,-0.0665912888200227,0.0324218696205805
202.1376,-1.41687669917949,-0.459822830421528,-2.13118139960965,-0.148347909386875,0.328785825232229,0.3287858252285,NaN,-0.153451654072696,NaN,-1.25301785017433,-0.36729914046596,-1.25301785017525,-1.16412782420792,-0.683277851835,NaN,NaN,NaN,0.503060248512746,NaN,NaN,0.282053739304804,0.161405612791031,NaN,-0.621751026465336,0.909941312275215,NaN,-0.119790376791382,0.577540471138208,-0.577540471138846,-0.167433279348941,-0.0768041468719899,NaN,-0.274578386609774,-0.807946261026153,-0.694756549769424,-1.6238664436461,0.39887629098706,NaN,NaN,-0.728556645614486,-0.158827417158946,-1.0274544197925,-0.170292480541984,-0.305890907078056,NaN,NaN,-0.207505465288985,-0.328857527661136,NaN,NaN,-0.455477193247884,-1.16911007686111,NaN,-1.71145440284913,-0.398769663151148,NaN,0.706270741680048,-0.0703003089577321,0.0361828620710068
202.24,-1.44163618815361,-0.471707333274613,-2.1724149823645,-0.156050649608597,0.312695917216949,0.31269591721321,NaN,-0.165511075751269,NaN,-1.29864100614295,-0.365147221717909,-1.29864100614386,-1.19075920337191,-0.680928299088411,NaN,NaN,NaN,0.515792956226401,NaN,NaN,0.27779076835396,0.153635893111969,NaN,-0.62043525002741,0.914219502297845,NaN,-0.118676669714,0.577835947658023,-0.577835947658639,-0.177245974918976,-0.0823423142792905,NaN,-0.296549165856068,-0.827082033442008,-0.703845729053694,-1.6541950707271,0.38628289281577,NaN,NaN,-0.764566812399613,-0.149919406076457,-1.06098132750694,-0.176522265159731,-0.298218485529788,NaN,NaN,-0.207447382886328,-0.323879010019833,NaN,NaN,-0.460281468146115,-1.19070263615927,NaN,-1.73875517771254,-0.405437202373682,NaN,0.6972961963328,-0.073929813330515,0.0398593343379803
202.3424,-1.46564371193789,-0.482399209295268,-2.21153377325262,-0.163822301091347,0.297355635631219,0.297355635627471,NaN,-0.176567142095475,NaN,-1.34351221378823,-0.362526239495002,-1.34351221378913,-1.21688924375405,-0.677891001869742,NaN,NaN,NaN,0.528169053174779,NaN,NaN,0.273762099006616,0.145422097137902,NaN,-0.618462806226428,0.918188269869934,NaN,-0.117510415343497,0.577396162948992,-0.577396162949588,-0.187358349436218,-0.0870968799577899,NaN,-0.317395891311419,-0.846105046087288,-0.712610001760346,-1.68404541584719,0.37291149763782,NaN,NaN,-0.800364506238448,-0.141267492850739,-1.09452000588123,-0.182643089894166,-0.290729996518401,NaN,NaN,-0.207139678577676,-0.318490231332955,NaN,NaN,-0.465112065305837,-1.21250953545054,NaN,-1.76632226900388,-0.411765305503005,NaN,0.687167029168279,-0.0774766877140354,0.0434516527951202
202.4448,-1.48880653400567,-0.491837078304379,-2.24836584043745,-0.171658054860698,0.282838324290969,0.282838324287212,NaN,-0.186578923024916,NaN,-1.38746196802784,-0.359445638474763,-1.38746196802872,-1.24245160338919,-0.674139017800477,NaN,NaN,NaN,0.540153837564787,NaN,NaN,0.270000697471007,0.136756918112625,NaN,-0.615818374620655,0.921835341554282,NaN,-0.11628968198934,0.576209431075736,-0.576209431076311,-0.197767276138542,-0.0909990680801465,NaN,-0.336980750692497,-0.864961327980545,-0.721034750871373,-1.7133441036287,0.358775591874274,NaN,NaN,-0.835857544338374,-0.132887825437075,-1.1279777753185,-0.18864426894696,-0.283436837476228,NaN,NaN,-0.2065694632923,-0.312681516582987,NaN,NaN,-0.469969559770537,-1.23446158546388,NaN,-1.79407034281596,-0.417737197341901,NaN,0.675888003846635,-0.0809380114011406,0.0469605006156944
202.5472,-1.51102997548303,-0.499962369146767,-2.28273989731289,-0.179552923358689,0.269214708130816,0.269214708127051,NaN,-0.195507672900723,NaN,-1.4303194629469,-0.355916179011837,-1.43031946294777,-1.26737939428754,-0.66964641548054,NaN,NaN,NaN,0.551712431910978,NaN,NaN,0.266539258294635,0.127634741255907,NaN,-0.612485068485161,0.925148433557482,NaN,-0.115012568331287,0.574267054049175,-0.574267054049731,-0.208469474929773,-0.0939794270392053,NaN,-0.355165252091916,-0.883597030965697,-0.729106986805536,-1.74201968564092,0.343890163716878,NaN,NaN,-0.870951128598468,-0.12479608684444,-1.16125837628416,-0.194514741440983,-0.276349443304978,NaN,NaN,-0.205723941436579,-0.30644402516559,NaN,NaN,-0.474854170954569,-1.2564843377769,NaN,-1.82190781294399,-0.423335844024421,NaN,0.663466162666959,-0.084311083979926,0.0503868901071301
202.6496,-1.53221792786656,-0.506719519210379,-2.31448610805543,-0.187501745837719,0.256552745463229,0.256552745459459,NaN,-0.203316983973134,NaN,-1.47191341620688,-0.35194988368602,-1.47191341620774,-1.29160547535428,-0.664388560055187,NaN,NaN,NaN,0.562810001766569,NaN,NaN,0.263410107478689,0.11805175725955,NaN,-0.608444364930247,0.928115332336859,NaN,-0.113677198336378,0.571563329104739,-0.571563329105275,-0.219461515046105,-0.0959683883888036,NaN,-0.371811162953711,-0.90195916299464,-0.736815573632024,-1.77000366781281,0.328271651421432,NaN,NaN,-0.905548176627536,-0.117007518119752,-1.19426238548598,-0.20024307020938,-0.269477307811105,NaN,NaN,-0.204590484742561,-0.29976979870975,NaN,NaN,-0.479765806352111,-1.27849846434521,NaN,-1.84973741121248,-0.428544000443284,NaN,0.649910863350547,-0.0875934531848998,0.0537321767440919
202.752,-1.55227341359066,-0.512056175321402,-2.34343695047162,-0.195499185949303,0.244917483069348,0.244917483065572,NaN,-0.209972950417069,NaN,-1.51207291609185,-0.347559972477729,-1.51207291609269,-1.31506276256667,-0.658342403777662,NaN,NaN,NaN,0.573412011410504,NaN,NaN,0.260645105571246,0.108006060715462,NaN,-0.603676077074869,0.930723979621778,NaN,-0.112281717386879,0.568095516034049,-0.568095516034567,-0.230739791559515,-0.0968968945270375,NaN,-0.386781528813248,-0.919996340842158,-0.744151441422213,-1.79723154315081,0.311937910974025,NaN,NaN,-0.939549698277501,-0.109536927832535,-1.22688767212405,-0.205817448015797,-0.26282900887768,NaN,NaN,-0.203156717214543,-0.292651812149358,NaN,NaN,-0.484704110754412,-1.30042020156465,NaN,-1.87745681490505,-0.433344271938691,NaN,0.635233813638877,-0.0907829447051098,0.0569980748976587
202.8544,-1.57109918502733,-0.515923402206961,-2.36942813156664,-0.203539727285049,0.234370904244622,0.234370904240842,NaN,-0.215444343364633,NaN,-1.55062828377888,-0.342760791653824,-1.55062828377972,-1.33768455693073,-0.651486787519543,NaN,NaN,NaN,0.58348451316116,NaN,NaN,0.258275547497427,0.0974977284331971,NaN,-0.598158385032493,0.932962561998368,NaN,-0.110824289565533,0.563863769952751,-0.56386376995325,-0.242300478755657,-0.0966970997149792,NaN,-0.399941774453084,-0.937659550519526,-0.751107774267945,-1.82364380575747,0.294908203172526,NaN,NaN,-0.972855227500371,-0.102398676279611,-1.25902989370989,-0.211225717974511,-0.256412230240718,NaN,NaN,-0.201410610440086,-0.285084027649962,NaN,NaN,-0.489668519087595,-1.3221618530644,NaN,-1.90495931302846,-0.437719198222182,NaN,0.619449104788911,-0.0938776941021654,0.0601866760863104
