time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30
201.4208,-0.111682425053224,0.679320103659888,-0.679320103661324,-1.76553149439868,-1.10278624216633,0.103338878696043,NaN,-0.0536599149627965,NaN,1.24971919879408,1.16635445620618,-0.591647524925997,-0.591647524925921,-0.417594937360747,NaN,NaN,NaN,-0.610731922497896,NaN,NaN,0.373545592643829,2.04051770870937,NaN,-0.697589497037824,0.403149688490116,NaN,-0.695373042897258,-0.731554443484533,-1.66388531054414,0.0041994921373074,-1.66388531054387,NaN,0.108722541516158,-1.81864884115706,-0.627880353688295,0.627880353689048,0.997019679975431,NaN,NaN,-0.811876017474823,-0.86702461842766,-1.15086878576997,-1.23555245287587,1.02588344716284,NaN,NaN,0.474151674522147,0.401743124479222,NaN,NaN,0.558505201012928,1.28831590547103,NaN,-0.195781557416696,-1.04746587945981,NaN,-0.097954135279571,-0.650809963505692,0.537269389486275
201.5232,-0.116463987057106,0.701855453098501,-0.701855453099933,-1.7849021039782,-1.11082935742887,0.0888649908011729,NaN,-0.0518477664628947,NaN,1.26649360893587,1.14357253554877,-0.57442632738088,-0.574426327380805,-0.396255524066662,NaN,NaN,NaN,-0.617951501084076,NaN,NaN,0.368644618882022,2.04624547128165,NaN,-0.696870090687242,0.381595450065098,NaN,-0.689917634946512,-0.729112845355296,-1.73077713571948,-0.0052782883986748,-1.73077713571921,NaN,0.100193440443415,-1.83381483389588,-0.645967365352126,0.645967365352857,0.970660507222615,NaN,NaN,-0.83906727156003,-0.912652244945868,-1.15504716473363,-1.28019905825367,1.0202764613137,NaN,NaN,0.473637642600253,0.393939077758735,NaN,NaN,0.553539516483241,1.29924264356017,NaN,-0.188559363025686,-1.040851899021,NaN,-0.0998154962804305,-0.659788745714665,0.548808550048247
201.6256,-0.121076687044245,0.721478465811512,-0.721478465812941,-1.80049228989096,-1.11981771354984,0.0756365956836595,NaN,-0.0505400023926227,NaN,1.28278380109898,1.11964629629694,-0.556557797636929,-0.556557797636857,-0.375239914849092,NaN,NaN,NaN,-0.624572439775449,NaN,NaN,0.36369441294483,2.04989308293118,NaN,-0.695088642195553,0.359256176302011,NaN,-0.683581794028341,-0.725836948143781,-1.79781710206653,-0.014929642797479,-1.79781710206628,NaN,0.0921972986384252,-1.84862239569857,-0.663529539690718,0.66352953969143,0.942645101878157,NaN,NaN,-0.866565280679678,-0.958775966324798,-1.15880750819036,-1.32516362162098,1.01407377109212,NaN,NaN,0.472637849268092,0.386287126216814,NaN,NaN,0.548725915431653,1.30829919036984,NaN,-0.180622456891687,-1.03439879253492,NaN,-0.100859174542916,-0.668618986088733,0.559662470736482
201.728,-0.125508021036981,0.738118491261246,-0.738118491262674,-1.81220066552204,-1.12976941213402,0.0637126467250352,NaN,-0.0497449949738611,NaN,1.29855330729167,1.09461690814021,-0.538083265079284,-0.538083265079212,-0.354650743678365,NaN,NaN,NaN,-0.630569748733473,NaN,NaN,0.358735845605731,2.0514322468414,NaN,-0.692223255447972,0.336152709343897,NaN,-0.67637260903411,-0.72172025480462,-1.86484930171261,-0.024732611722959,-1.86484930171238,NaN,0.0848100196244534,-1.86303867229588,-0.680515737201782,0.680515737202475,0.913019598037353,NaN,NaN,-0.894291384160032,-1.00530191561584,-1.16218497920156,-1.37037010627029,1.00730225723838,NaN,NaN,0.471166375705302,0.378836257166484,NaN,NaN,0.544105963293101,1.31545932335672,NaN,-0.171975446985636,-1.02816177263242,NaN,-0.101064715548105,-0.677287867199784,0.569817440837593
201.8304,-0.129745477552244,0.751712293701232,-0.75171229370266,-1.81993291287291,-1.14069631937926,0.0531489196371306,NaN,-0.0494697163840253,NaN,1.31376456448744,1.06852776185528,-0.519046317916947,-0.519046317916879,-0.334590041418039,NaN,NaN,NaN,-0.635918921930189,NaN,NaN,0.353808001505762,2.05083615932207,NaN,-0.68825464931927,0.312307789679041,NaN,-0.668298847970396,-0.716757339624517,-1.93171146464905,-0.0346644676442652,-1.93171146464882,NaN,0.078107650215149,-1.87702581088736,-0.696874689122623,0.696874689123297,0.881835104939708,NaN,NaN,-0.922161489132681,-1.05213105974373,-1.1652143315218,-1.41573744349035,0.999989030058802,NaN,NaN,0.469238542006622,0.371635471619124,NaN,NaN,0.539720776650698,1.32070001318165,NaN,-0.162624447975715,-1.02219473661564,NaN,-0.100413948899975,-0.685781749214539,0.579261078707354
201.9328,-0.133776525177447,0.762203762843289,-0.762203762844717,-1.82360144585743,-1.15260409470576,0.0439981300602387,NaN,-0.0497198068009541,NaN,1.32837890036236,1.04142439086829,-0.499492748813968,-0.499492748813907,-0.315159015498023,NaN,NaN,NaN,-0.640595938874688,NaN,NaN,0.348947839490366,2.04807948020504,NaN,-0.683166146637364,0.287746087509912,NaN,-0.659370910779593,-0.710943832980998,-1.99823537922716,-0.0447017576296478,-1.99823537922695,NaN,0.0721661970485603,-1.89054107405355,-0.712555057216187,0.712555057216841,0.849147583708885,NaN,NaN,-0.950086354964211,-1.09915944296146,-1.16792966459798,-1.46117967420111,0.992161151355055,NaN,NaN,0.466870681314919,0.364733682844824,NaN,NaN,0.535610921004909,1.32400100937739,NaN,-0.152576997733089,-1.01655031920852,NaN,-0.0988909776202465,-0.694086203808101,0.587982041800064
202.0352,-0.137588610198724,0.769543626058369,-0.769543626059793,-1.8231250968919,-1.16549226989506,0.0363100288769912,NaN,-0.0504996404953497,NaN,1.34235653750986,1.01335437472548,-0.47947048905314,-0.479470489053086,-0.296457822932465,NaN,NaN,NaN,-0.644577274999306,NaN,NaN,0.344189873454373,2.04313829834456,NaN,-0.676943654106715,0.262494211972067,NaN,-0.64960078282821,-0.704276409365003,-2.06424734453444,-0.0548203593779865,-2.06424734453424,NaN,0.067061433552549,-1.90353698678104,-0.727505501491183,0.727505501491821,0.81501768528552,NaN,NaN,-0.977971903963294,-1.1462784582202,-1.17036419052933,-1.50660612130174,0.983845367204986,NaN,NaN,0.464079916042269,0.358179598038266,NaN,NaN,0.53181631924961,1.32534445203243,NaN,-0.141841969619693,-1.01127995223991,NaN,-0.0964821590614708,-0.702186059668508,0.595969754559253
202.1376,-0.141169165008921,0.773689147031769,-0.773689147033191,-1.81842881026352,-1.17935440447454,0.0301314881432824,NaN,-0.0518123930359704,NaN,1.35565661358037,0.984367226165645,-0.459029538092,-0.459029538091956,-0.278585333221744,NaN,NaN,NaN,-0.64783991761368,NaN,NaN,0.339565861462018,2.03599008088878,NaN,-0.669575637877317,0.236580702087158,NaN,-0.639001989939425,-0.696752779095859,-2.1295686600453,-0.064995551664406,-2.12956866004511,NaN,0.062868686021569,-1.91596152717375,-0.741674758278668,0.741674758279292,0.7795105522905,NaN,NaN,-1.00571956627926,-1.19337514331873,-1.17254999952673,-1.55192158490313,0.975067856751058,NaN,NaN,0.460883941271969,0.352021581795367,NaN,NaN,0.528376163583954,1.32471450083981,NaN,-0.130429481357794,-1.00643393221115,NaN,-0.0931760768075246,-0.710065458966708,0.603214149745796
202.24,-0.144505625086092,0.774603820571396,-0.774603820572817,-1.80944334719765,-1.19417832960162,0.0255065809318331,NaN,-0.0536601100179152,NaN,1.36823721569111,0.954514270039366,-0.438221886110056,-0.438221886110026,-0.261638877700384,NaN,NaN,NaN,-0.650361388536896,NaN,NaN,0.335104501750264,2.02661361448047,NaN,-0.661053098507991,0.210036008339122,NaN,-0.627589555267005,-0.688371684515918,-2.19401616807496,-0.0752020962873702,-2.19401616807478,NaN,0.0596625860780742,-1.92775837905264,-0.755011733327505,0.755011733328115,0.742695594006079,NaN,NaN,-1.03322667134672,-1.24033249924528,-1.1745177999403,-1.59702654935165,0.965853998133889,NaN,NaN,0.457300815724755,0.346307503176979,NaN,NaN,0.525328822090089,1.32209698095873,NaN,-0.118350804395789,-1.00206148813508,NaN,-0.0889635074098342,-0.717707923744534,0.609705422716873
202.3424,-0.147585450738823,0.772257088476121,-0.772257088477539,-1.79610502258671,-1.20994647587967,0.0224766479143864,NaN,-0.0560437739590319,NaN,1.38005542918349,0.923848526153498,-0.417101423793003,-0.417101423792989,-0.245713988355996,NaN,NaN,NaN,-0.652119778034176,NaN,NaN,0.330831149850025,2.01498895759802,NaN,-0.651369542675215,0.182892476019087,NaN,-0.61537995412859,-0.679132897985574,-2.25740286275717,-0.0854143259375793,-2.257402862757,NaN,0.0575167867095222,-1.93886726313409,-0.767465611687501,0.767465611688098,0.704646244738081,NaN,NaN,-1.06038689561218,-1.28702982918578,-1.17629661448256,-1.64181739396282,0.956228151464515,NaN,NaN,0.453348759574914,0.34108457134206,NaN,NaN,0.522711737590865,1.31747905192296,NaN,-0.105618278156336,-0.998210836606202,NaN,-0.0838373877605733,-0.725096430940773,0.615433800925426
202.4448,-0.150396150647954,0.766624102264472,-0.766624102265889,-1.77835549324759,-1.22663626905904,0.0210803377546097,NaN,-0.0589633644918214,NaN,1.39106740187193,0.892424605519123,-0.395723837866986,-0.395723837866993,-0.230904132650651,NaN,NaN,NaN,-0.653093794116206,NaN,NaN,0.326767581642999,2.00109743066069,NaN,-0.64052094464493,0.155184337442193,NaN,-0.602391061239997,-0.669037217357085,-2.31953856865406,-0.0956062330496378,-2.3195385686539,NaN,0.056503647671849,-1.94922435237164,-0.778985982941726,0.778985982942312,0.665439714558199,NaN,NaN,-1.08709076748787,-1.3333430994015,-1.17791343241757,-1.68618660851881,0.946213459988131,NaN,NaN,0.449045956303276,0.336399166996089,NaN,NaN,0.520561321963722,1.31084890763499,NaN,-0.0922452321810247,-0.994929215303592,NaN,-0.0777927878907052,-0.732213494794479,0.620389332537908
202.5472,-0.152925307812428,0.757685558853358,-0.757685558854775,-1.75614161951695,-1.24422056925988,0.0213536037798832,NaN,-0.0624179073817211,NaN,1.40122842632053,0.860298618580599,-0.374146496769492,-0.37414649676952,-0.217300445405723,NaN,NaN,NaN,-0.653262829110531,NaN,NaN,0.322931824983044,1.98492168117888,NaN,-0.628505697660304,0.126947709698929,NaN,-0.588642091179502,-0.658086460228765,-2.38023068277347,-0.105751559004866,-2.38023068277332,NaN,0.0566938964741784,-1.95876276124314,-0.789522981538486,0.789522981539061,0.625156737152267,NaN,NaN,-1.11322622070643,-1.37914532703286,-1.17939284212998,-1.7300230271329,0.935831674256547,NaN,NaN,0.444410354723522,0.332296675357118,NaN,NaN,0.518912847795573,1.30219551972177,NaN,-0.0782459179542734,-0.99226289293969,NaN,-0.0708268926584503,-0.739041256463219,0.624561701873911
202.6496,-0.15516061234693,0.745427641316042,-0.745427641317459,-1.72941543472342,-1.2626681198858,0.0233296358790663,NaN,-0.0664055082139944,NaN,1.41049304467362,0.827528082577785,-0.352428330850781,-0.352428330850834,-0.204991452249149,NaN,NaN,NaN,-0.652607045257662,NaN,NaN,0.319338070992325,1.96644586208472,NaN,-0.615324567992205,0.0982205860300136,NaN,-0.574153542245972,-0.646283466992094,-2.43928497273794,-0.115823885831048,-2.4392849727378,NaN,0.0581562715469853,-1.96741308590313,-0.799027446452316,0.799027446452882,0.583881313557459,NaN,NaN,-1.13867918149662,-1.42430700482017,-1.18075669196653,-1.77321210723131,0.925103007835051,NaN,NaN,0.439459474006518,0.328821319776362,NaN,NaN,0.517800336292637,1.29150844568235,NaN,-0.0636354523975375,-0.990257153568371,NaN,-0.062938995662718,-0.745561581805699,0.627940084919641
202.752,-0.157089906653103,0.729842101740836,-0.729842101742249,-1.69813426787385,-1.28194396601333,0.0270387084899963,NaN,-0.070923366401892,NaN,1.41881518145696,0.794171813716133,-0.330629703281111,-0.33062970328119,-0.194062777170956,NaN,NaN,NaN,-0.651107482776802,NaN,NaN,0.315996666043399,1.9456559421096,NaN,-0.60098066793265,0.0690428093891672,NaN,-0.558947157389943,-0.63363212619588,-2.49650642998212,-0.125796730806746,-2.49650642998199,NaN,0.060957157350025,-1.97510396848309,-0.807451108951044,0.807451108951601,0.541700448305199,NaN,NaN,-1.16333417542975,-1.46869657561909,-1.1820238308647,-1.81563628444228,0.914046033312105,NaN,NaN,0.434210225423566,0.326015988216886,NaN,NaN,0.517256442576881,1.27877773131771,NaN,-0.0484297763595927,-0.988956248577555,NaN,-0.0541305087752304,-0.751756167812307,0.630513062115036
202.8544,-0.158701246819669,0.710926518319947,-0.710926518321356,-1.66226106187443,-1.30200980630731,0.0325079316599702,NaN,-0.075967765116642,NaN,1.42614830913313,0.760289797309339,-0.30881225751755,-0.308812257517659,-0.184596827708342,NaN,NaN,NaN,-0.648746195232267,NaN,NaN,0.312914184109485,1.92254014302508,NaN,-0.585479455082018,0.0394560224814953,NaN,-0.543045910770086,-0.620137431153711,-2.55170018010389,-0.13564364200897,-2.55170018010376,NaN,0.065160220111943,-1.98176266417265,-0.814746816418397,0.814746816418947,0.498703875582495,NaN,NaN,-1.18707494411412,-1.51218096435749,-1.18320995367598,-1.85717541962133,0.902677623420047,NaN,NaN,0.428678769141172,0.323922043863158,NaN,NaN,0.517312344984401,1.26399393810662,NaN,-0.0326456316389042,-0.988403307435286,NaN,-0.0444049897739507,-0.757606657193724,0.632268605102486
