time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
467.6608,0.248037225057026,NaN,-0.997079760538696,0.170601950804357,-1.98761539476263,-1.98761539476179,NaN,NaN,1.38889433184377,-2.36734750449459,-0.697794196285124,-2.36734750449496,NaN,NaN,NaN,NaN,NaN,-1.00774790302018,NaN,0.306825779379276,NaN,NaN,2.75391155741366,NaN,1.11142930817796,NaN,NaN,NaN,NaN,-0.846676257924351,1.41607878996843,NaN,NaN,NaN,1.64430433280413,-2.0837099868142,-0.535995693024558,1.63771647889986,NaN,NaN,NaN,NaN,NaN,-0.707894323166688,-0.59995896545066,0.745575691379042,1.17092103546139,1.17092103546058,1.25791663838301,-1.25791663838337,0.273526178124047
467.7632,0.264271900912378,NaN,-0.990047193468946,0.188345503169263,-1.98839196903359,-1.98839196903274,NaN,NaN,1.36094382132987,-2.37994167580551,-0.700506875465704,-2.37994167580588,NaN,NaN,NaN,NaN,NaN,-1.01929650440508,NaN,0.295571365836873,NaN,NaN,2.71920925698837,NaN,1.12102939906389,NaN,NaN,NaN,NaN,-0.843566737629036,1.40920599517624,NaN,NaN,NaN,1.68819334566935,-2.06861944080991,-0.528352483058629,1.63140961847351,NaN,NaN,NaN,NaN,NaN,-0.724698272618639,-0.600781996807743,0.812070677512282,1.16714894696643,1.16714894696561,1.25086093911313,-1.25086093911348,0.307131519358453
467.8656,0.279960530954511,NaN,-0.982899248098526,0.205400560359695,-1.98746153058581,-1.98746153058494,NaN,NaN,1.33158743244059,-2.39020920752406,-0.702035148828904,-2.39020920752443,NaN,NaN,NaN,NaN,NaN,-1.0304341665741,NaN,0.283523367505337,NaN,NaN,2.68287463728835,NaN,1.12955534179696,NaN,NaN,NaN,NaN,-0.840332051438741,1.40127268132033,NaN,NaN,NaN,1.73158042332356,-2.05280179497862,-0.52001510652287,1.62403456428152,NaN,NaN,NaN,NaN,NaN,-0.740984220289478,-0.601192887259882,0.877658962893397,1.16274188659661,1.16274188659578,1.24278921941074,-1.24278921941108,0.34112395465659
467.968,0.295039815724526,NaN,-0.975691614731431,0.221672952724586,-1.9848389466769,-1.98483894667601,NaN,NaN,1.30085513799848,-2.39812763655903,-0.702332284269346,-2.39812763655939,NaN,NaN,NaN,NaN,NaN,-1.04113206580905,NaN,0.270663603205238,NaN,NaN,2.6449515982822,NaN,1.13694061624647,NaN,NaN,NaN,NaN,-0.837025263144477,1.3922866714187,NaN,NaN,NaN,1.77438210334067,-2.03632705571532,-0.510983368200272,1.6155619019248,NaN,NaN,NaN,NaN,NaN,-0.756739286826398,-0.601228685246811,0.942238219523798,1.15769424714214,1.15769424714131,1.23369753162622,-1.23369753162654,0.375454469522688
468.0704,0.309449416326889,NaN,-0.968477749485747,0.237070754315954,-1.98054431326922,-1.98054431326832,NaN,NaN,1.26877907865159,-2.40368158652107,-0.701354605391193,-2.40368158652143,NaN,NaN,NaN,NaN,NaN,-1.05135978320926,NaN,0.256975686100545,NaN,NaN,2.60548297006203,NaN,1.14311992849819,NaN,NaN,NaN,NaN,-0.83369959670167,1.38225710553318,NaN,NaN,NaN,1.81651525477676,-2.01926453747618,-0.501258858261834,1.60596293636657,NaN,NaN,NaN,NaN,NaN,-0.771952678102972,-0.600927152216836,1.0057146374281,1.15200102190661,1.15200102190577,1.22358349563759,-1.2235834956379,0.410071945602983
468.1728,0.323132236116892,NaN,-0.961308590652736,0.2515045867039,-1.97460276929505,-1.97460276929413,NaN,NaN,1.23539376916097,-2.40686287374394,-0.699061600107936,-2.4068628737443,NaN,NaN,NaN,NaN,NaN,-1.06108539487197,NaN,0.242445162208038,NaN,NaN,2.56451082771117,NaN,1.14802949054582,NaN,NaN,NaN,NaN,-0.830408154801124,1.37119453177491,NaN,NaN,NaN,1.85789735745689,-2.001682692346,-0.49084506276623,1.59521004464953,NaN,NaN,NaN,NaN,NaN,-0.786615704179767,-0.600326437915732,1.0680028313816,1.14565790294524,1.1456579029444,1.21244631199096,-1.21244631199126,0.444923091640936
468.2752,0.336034681202181,NaN,-0.954232293106781,0.264887898886153,-1.96704428346463,-1.9670442834637,NaN,NaN,1.2007363055124,-2.40767058276249,-0.695416011861714,-2.40767058276285,NaN,NaN,NaN,NaN,NaN,-1.07027556817137,NaN,0.227059633242809,NaN,NaN,2.52207683306841,NaN,1.15160730488455,NaN,NaN,NaN,NaN,-0.827203636265434,1.35911099669318,NaN,NaN,NaN,1.89844679582221,-1.98364894321775,-0.479747457997233,1.58327703450007,NaN,NaN,NaN,NaN,NaN,-0.8007217845724,-0.599464751082223,1.12902563347766,1.13866139766507,1.13866139766422,1.20028677791204,-1.20028677791232,0.479952393201529
468.3776,0.348106904057359,NaN,-0.94729397431586,0.277137222346014,-1.95790342736937,-1.95790342736842,NaN,NaN,1.16484656950747,-2.40611109677485,-0.690383915897036,-2.4061110967752,NaN,NaN,NaN,NaN,NaN,-1.07889566392268,NaN,0.210808860913451,NaN,NaN,2.47822259313417,NaN,1.15379345154651,NaN,NaN,NaN,NaN,-0.824138050959204,1.34602013129854,NaN,NaN,NaN,1.93808315866448,-1.9652295187916,-0.467973592280544,1.5701395087411,NaN,NaN,NaN,NaN,NaN,-0.814266438654177,-0.598380028224958,1.18871378641624,1.13100896316831,1.13100896316745,1.18710731548081,-1.18710731548108,0.515102081933568
468.48,0.359303031699696,NaN,-0.940535471501516,0.288172408816529,-1.94721914368842,-1.94721914368746,NaN,NaN,1.12776741998396,-2.40219807096944,-0.683934794949664,-2.40219807096979,NaN,NaN,NaN,NaN,NaN,-1.08690984670179,NaN,0.193684857105118,NaN,NaN,2.43299001775594,NaN,1.15453037442702,NaN,NaN,NaN,NaN,-0.821262436879439,1.33193723113708,NaN,NaN,NaN,1.97672752887993,-1.94648929093159,-0.455533157911194,1.55577522993068,NaN,NaN,NaN,NaN,NaN,-0.827247260621114,-0.597109612560925,1.24700556536155,1.1226991494199,1.12269914941904,1.17291202151787,-1.17291202151812,0.5503121190058
468.5824,0.369581375843822,NaN,-0.933995115896155,0.297916861662197,-1.93503451041254,-1.93503451041157,NaN,NaN,1.08954485360287,-2.39595234146022,-0.676041635933821,-2.39595234146056,NaN,NaN,NaN,NaN,NaN,-1.09428120228429,NaN,0.175681961907999,NaN,NaN,2.38642165530261,NaN,1.15376315976355,NaN,NaN,NaN,NaN,-0.81862658990677,1.31687932714691,NaN,NaN,NaN,2.0143027454685,-1.92749161656565,-0.442438056899159,1.54016447387809,NaN,NaN,NaN,NaN,NaN,-0.839663874698323,-0.595689955867586,1.30384635272153,1.11373174147484,1.11373174147398,1.1577067498697,-1.15770674986994,0.585520184601147
