time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
540.2624,-1.37060364584157,1.08638476834732,-0.468465628991974,-1.22082962315096,1.07676400509574,1.07676400509486,NaN,NaN,-0.280564969084457,-1.01000681525949,0.851213188154149,-1.01000681525904,-2.21566193397219,NaN,NaN,NaN,NaN,-0.684521771652053,NaN,1.7195630734483,NaN,NaN,NaN,NaN,0.344597967607588,2.03107391095641,NaN,NaN,2.07737439003685,-1.23927525657809,-0.285913890238819,1.46485034777717,NaN,NaN,-0.18754152206023,NaN,NaN,1.11910551201967,1.31790455588726,NaN,NaN,NaN,NaN,3.24202948288252,-0.852626918391157,0.344259205052639,NaN,-0.660920690553578,NaN,-0.904919574399854,-1.11226069373134
540.3648,-1.383221779956,1.11072460024714,-0.461095481141982,-1.24955014032989,1.08149256307498,1.0814925630741,NaN,NaN,-0.27537120668032,-1.00697686180726,0.862057854306018,-1.0069768618068,-2.23654123815294,NaN,NaN,NaN,NaN,-0.681360908197725,NaN,1.72358846201984,NaN,NaN,NaN,NaN,0.347544677750171,2.04710509582876,NaN,NaN,2.11138122406823,-1.24467268389649,-0.275255215877281,1.49151391117178,NaN,NaN,-0.189734462951613,NaN,NaN,1.13779209830391,1.3396157889911,NaN,NaN,NaN,NaN,3.28831647271583,-0.859342261073108,0.322444824934892,NaN,-0.6517174917516,NaN,-0.91446320980372,-1.13137978389303
540.4672,-1.3955600065216,1.1348836542348,-0.453596185140772,-1.27740081061019,1.08566328869857,1.0856632886977,NaN,NaN,-0.269660042704962,-1.00334791191228,0.87221578915948,-1.00334791191182,-2.25624609865244,NaN,NaN,NaN,NaN,-0.677912521779257,NaN,1.72693383029076,NaN,NaN,NaN,NaN,0.350945196521305,2.06201792021491,NaN,NaN,2.14427011384099,-1.24876297547067,-0.263479196187656,1.51761148306985,NaN,NaN,-0.191701898509288,NaN,NaN,1.15612885306783,1.36069320685804,NaN,NaN,NaN,NaN,3.33300028990868,-0.866201864336917,0.299755885859888,NaN,-0.642293896939911,NaN,-0.923781903189027,-1.1499985489187
540.5696,-1.40763305271082,1.15881933499591,-0.446016993149912,-1.30434169412593,1.0892859065826,1.08928590658173,NaN,NaN,-0.263445137411867,-0.999151547400297,0.881670113864034,-0.999151547399829,-2.27475955030462,NaN,NaN,NaN,NaN,-0.674186736589919,NaN,1.72969188149345,NaN,NaN,NaN,NaN,0.354801349794536,2.07578916842614,NaN,NaN,2.17598915525597,-1.25155124786351,-0.250575599175157,1.54309349173891,NaN,NaN,-0.193443328579264,NaN,NaN,1.17408766374435,1.38110669679066,NaN,NaN,NaN,NaN,3.37601916174174,-0.873191256630345,0.27623004702049,NaN,-0.632676199849645,NaN,-0.932876206711099,-1.16810356383573
540.672,-1.41945651374434,1.18249116290925,-0.438406290763825,-1.33033484700483,1.09237139930849,1.09237139930763,NaN,NaN,-0.256741671593395,-0.99442034757785,0.890404005515148,-0.994420347577381,-2.29206723656032,NaN,NaN,NaN,NaN,-0.670194963123622,NaN,1.7319547859962,NaN,NaN,NaN,NaN,0.359113124165909,2.08839804009759,NaN,NaN,2.20648903851193,-1.25304620098499,-0.236536611470032,1.56791111100248,NaN,NaN,-0.194959276308724,NaN,NaN,1.19164162611485,1.40082728401038,NaN,NaN,NaN,NaN,3.417311178008,-0.880294173657845,0.251907731025762,NaN,-0.622887661638107,NaN,-0.941747242553795,-1.18568250555286
540.7744,-1.43104673030156,1.20586101451097,-0.430811280003397,-1.35534456844193,1.09493197232783,1.09493197232697,NaN,NaN,-0.249566275147497,-0.989187740605178,0.898400746458572,-0.989187740604704,-2.30815736716981,NaN,NaN,NaN,NaN,-0.665949859506619,NaN,1.7338135942117,NaN,NaN,NaN,NaN,0.36387859198104,2.09982624000684,NaN,NaN,2.23572320860773,-1.25326019894908,-0.221356949126259,1.592016450205,NaN,NaN,-0.196251242281473,NaN,NaN,1.20876522839872,1.4198272727152,NaN,NaN,NaN,NaN,3.45681451177281,-0.887492543427242,0.226832036581129,NaN,-0.612948444634675,NaN,-0.95039664106141,-1.20272425718276
540.8768,-1.44242060755042,1.2288933292275,-0.423277632134956,-1.37933762168957,1.09698102105156,1.0969810210507,NaN,NaN,-0.2419369186296,-0.983487806936804,0.905643780934265,-0.983487806936327,-2.32302063044036,NaN,NaN,NaN,NaN,-0.661465265875849,NaN,1.73535766596726,NaN,NaN,NaN,NaN,0.369093866303632,2.11005804185824,NaN,NaN,2.26364801339513,-1.25220931368796,-0.205033948878933,1.6153627489039,NaN,NaN,-0.197321637057575,NaN,NaN,1.22543450660599,1.43808035832455,NaN,NaN,NaN,NaN,3.49446764594582,-0.894766503559898,0.201048629254435,NaN,-0.602875598974319,NaN,-0.958826478773581,-1.2192190089747
540.9792,-1.45359538159831,1.25155527960609,-0.415849118302781,-1.40228342938715,1.09853309806162,1.09853309806077,NaN,NaN,-0.233872772147966,-0.977355041610769,0.912116780701206,-0.977355041610288,-2.33665006298451,NaN,NaN,NaN,NaN,-0.656756112548886,NaN,1.7366741114384,NaN,NaN,NaN,NaN,0.374753081059127,2.11908032094276,NaN,NaN,2.29022283460101,-1.24991332984491,-0.187567641941934,1.6379045691637,NaN,NaN,-0.198173701017484,NaN,NaN,1.24162716725061,1.45556170862539,NaN,NaN,NaN,NaN,3.53020961239967,-0.902094453771181,0.174605596538527,NaN,-0.592683108067552,NaN,-0.967039210991529,-1.2351583588321
541.0816,-1.46458834621524,1.27381690732132,-0.408567228811027,-1.42415424426237,1.09960388012205,1.09960388012121,NaN,NaN,-0.225394037207129,-0.97082408551899,0.91780371805227,-0.970824085518505,-2.34904088560976,NaN,NaN,NaN,NaN,-0.651838303798431,NaN,1.73784724131375,NaN,NaN,NaN,NaN,0.380848390854928,2.1268825575338,NaN,NaN,2.31541020488162,-1.24639571228871,-0.168960810122701,1.65959798193105,NaN,NaN,-0.198811415365461,NaN,NaN,1.25732267645977,1.47224801535424,NaN,NaN,NaN,NaN,3.56398024807147,-0.909453139984658,0.147553267315672,NaN,-0.582381994072307,NaN,-0.975037593973672,-1.25053541193046
541.184,-1.47541655466696,1.29565122829043,-0.401470792993631,-1.44492529821754,1.10021013187528,1.10021013187444,NaN,NaN,-0.216521758774207,-0.963929440100648,0.92268894492679,-0.963929440100161,-2.36019031646748,NaN,NaN,NaN,NaN,-0.646728581565789,NaN,1.73895802752595,NaN,NaN,NaN,NaN,0.38736998658538,2.13345681490263,NaN,NaN,2.33917591400029,-1.24168354335335,-0.149219024790892,1.68040074425011,NaN,NaN,-0.199239407540163,NaN,NaN,1.27250231743969,1.48811751874439,NaN,NaN,NaN,NaN,3.59572046962003,-0.916817761403146,0.119944009341457,NaN,-0.571980477113287,NaN,-0.982824597110781,-1.26534487379856
541.2864,-1.48609651002789,1.31703430649705,-0.394595613203083,-1.46457493327467,1.10036965627727,1.10036965627643,NaN,NaN,-0.207277629708628,-0.95670518401029,0.926757278018478,-0.956705184009802,-2.37009737115971,NaN,NaN,NaN,NaN,-0.641444375556985,NaN,1.74008357626599,NaN,NaN,NaN,NaN,0.39430612815125,2.1387976908286,NaN,NaN,2.36148909706508,-1.23580744063047,-0.128350673860461,1.70027246098278,NaN,NaN,-0.199462859564636,NaN,NaN,1.28714921924624,1.50315000727832,NaN,NaN,NaN,NaN,3.6253725648435,-0.924162092572473,0.0918320206053492,NaN,-0.56148417887268,NaN,-0.990403308495758,-1.27958312369136
541.3888,-1.49664385174898,1.33794529332945,-0.387974123199605,-1.483084717005,1.10010122081862,1.10010122081778,NaN,NaN,-0.197683801725394,-0.949184707131915,0.929994089975466,-0.949184707131427,-2.37876265590258,NaN,NaN,NaN,NaN,-0.63600364548218,NaN,1.74129661604364,NaN,NaN,NaN,NaN,0.401643197647828,2.14290223741497,NaN,NaN,2.38232229130451,-1.22880146506312,-0.106366984052888,1.71917472391791,NaN,NaN,-0.199487429819701,NaN,NaN,1.30124835761686,1.51732679434942,NaN,NaN,NaN,NaN,3.65288049647627,-0.931458614224553,0.0632731264781224,NaN,-0.550896361409661,NaN,-0.997776837888699,-1.29324825461932
541.4912,-1.50707304181371,1.35836643128841,-0.381635075165285,-1.50043954364021,1.09942445597283,1.09942445597198,NaN,NaN,-0.187762712755415,-0.941400467766271,0.932385406229423,-0.941400467765784,-2.38618815795873,NaN,NaN,NaN,NaN,-0.630424718837316,NaN,1.74266500728903,NaN,NaN,NaN,NaN,0.40936577250185,2.1457698476309,NaN,NaN,2.40165145289565,-1.2207030243339,-0.0832820422317695,1.73707122543916,NaN,NaN,-0.199319193345235,NaN,NaN,1.31478652686178,1.53063067325584,NaN,NaN,NaN,NaN,3.67819021292162,-0.938678646276353,0.0343245900016039,NaN,-0.540218192144612,NaN,-1.00494822061766,-1.30634007483653
541.5936,-1.51739705596228,1.37828302468855,-0.375603258617998,-1.51662772121266,1.09835972977206,1.09835972977121,NaN,NaN,-0.177536933858793,-0.933383770420643,0.933918004551824,-0.933383770420158,-2.39237703800164,NaN,NaN,NaN,NaN,-0.624726126906041,NaN,1.74425128527228,NaN,NaN,NaN,NaN,0.417456713760971,2.14740211529159,NaN,NaN,2.41945593483364,-1.2115527708878,-0.0591128142067816,1.75392784966617,NaN,NaN,-0.198964598737749,NaN,NaN,1.32775228303188,1.54304585211162,NaN,NaN,NaN,NaN,3.70124995731653,-0.945792476703274,0.00504493636751396,NaN,-0.52944902194353,NaN,-1.01192032299423,-1.31886007642233
541.696,-1.52762709130207,1.39768338220599,-0.369899258448768,-1.53164104544705,1.09692800576504,1.09692800576419,NaN,NaN,-0.167029033030907,-0.925164560372669,0.934579511488457,-0.925164560372184,-2.39733343027427,NaN,NaN,NaN,NaN,-0.618926444073048,NaN,1.74611225316847,NaN,NaN,NaN,NaN,0.425897264317857,2.14780268068635,NaN,NaN,2.43571843321668,-1.20139449091549,-0.0338791560751158,1.76971274600087,NaN,NaN,-0.19843043829296,NaN,NaN,1.34013586076077,1.55455787133724,NaN,NaN,NaN,NaN,3.72201056021351,-0.952769483959153,-0.0245062142729673,NaN,-0.518586656923617,NaN,-1.01869574670525,-1.33081138347825
541.7984,-1.53777230581706,1.41655873756622,-0.364539262275367,-1.54547486057165,1.09515069326637,1.09515069326552,NaN,NaN,-0.156261449329675,-0.916771238476603,0.934358492203095,-0.916771238476115,-2.40106225870899,NaN,NaN,NaN,NaN,-0.613044138338288,NaN,1.74829864071517,NaN,NaN,NaN,NaN,0.434667152611572,2.14697707358665,NaN,NaN,2.45042491173913,-1.1902749818956,-0.00760381389315526,1.78439638779644,NaN,NaN,-0.197723832393701,NaN,NaN,1.3519290687258,1.56515350974828,NaN,NaN,NaN,NaN,3.74042570145865,-0.959578256550559,-0.0542683147911825,NaN,-0.507627604862844,NaN,-1.02527673293011,-1.34219869024652
541.9008,-1.54783960326593,1.43490315333783,-0.359534926389041,-1.55812810450402,1.09304949594316,1.09304949594232,NaN,NaN,-0.145256370614709,-0.90823050760201,0.933244538569154,-0.908230507601517,-2.40356907726926,NaN,NaN,NaN,NaN,-0.607097439377734,NaN,1.75085483362646,NaN,NaN,NaN,NaN,0.443744696555609,2.14493256008244,NaN,NaN,2.46356451089238,-1.17824391861207,0.0196875864319915,1.79795161570646,NaN,NaN,-0.196852231089381,NaN,NaN,1.36312517235129,1.57482068990533,NaN,NaN,NaN,NaN,3.75645213812888,-0.966186715783233,-0.0841800688917108,NaN,-0.496567284723534,NaN,-1.03166507420092,-1.35302819059793
542.0032,-1.55783346784783,1.45271340685329,-0.354893305416706,-1.56960333393861,1.09064625591829,1.09064625591745,NaN,NaN,-0.134035611798653,-0.899567260252696,0.931228365945782,-0.899567260252199,-2.40485993656572,NaN,NaN,NaN,NaN,-0.601104224287135,NaN,1.7538186683518,NaN,NaN,NaN,NaN,0.45310690297912,2.1416779928111,NaN,NaN,2.47512943997003,-1.16535370698913,0.0479665500118948,1.81035366296679,NaN,NaN,-0.195823429830745,NaN,NaN,1.37371877482147,1.5835483951889,NaN,NaN,NaN,NaN,3.77004990660713,-0.972562244954606,-0.114179627471838,NaN,-0.485400194415614,NaN,-1.03786204270578,-1.36330749507522
542.1056,-1.56775584375923,1.46998885261145,-0.350616845482324,-1.57990672673037,1.08796278481349,1.08796278481266,NaN,NaN,-0.122620494906428,-0.890804507706739,0.928301926139402,-0.890804507706238,-2.40494127171939,NaN,NaN,NaN,NaN,-0.595081915261767,NaN,1.75722128445452,NaN,NaN,NaN,NaN,0.462729559791401,2.13722366003662,NaN,NaN,2.48511484666609,-1.15165932343584,0.0772017164143873,1.82158015916457,NaN,NaN,-0.19464558856493,NaN,NaN,1.38370570484205,1.59132660629275,NaN,NaN,NaN,NaN,3.78118250845641,-0.978671824605747,-0.144204809787664,NaN,-0.474120034658621,NaN,-1.0438683372223,-1.37304553473193
542.208,-1.57760604997944,1.48673125563659,-0.346703435826226,-1.58904806283166,1.08502067446825,1.08502067446744,NaN,NaN,-0.111031735619063,-0.881963344092523,0.924458537326642,-0.881963344092016,-2.40381980452782,NaN,NaN,NaN,NaN,-0.589047380471015,NaN,1.76108703076781,NaN,NaN,NaN,NaN,0.472587317881135,2.13158112812855,NaN,NaN,2.49351866429196,-1.13721813863794,0.107358855355461,1.83161110996072,NaN,NaN,-0.193327243132473,NaN,NaN,1.39308291237823,1.59814625347741,NaN,NaN,NaN,NaN,3.78981708507894,-0.984482170434223,-0.174193349925631,NaN,-0.46271978754845,NaN,-1.04968404556438,-1.38225245630467
542.3104,-1.58738071846317,1.50294459133996,-0.343146510836235,-1.59704068698894,1.08184108271636,1.08184108271555,NaN,NaN,-0.09928934274047,-0.873062937041155,0.919693028428871,-0.873062937040643,-2.40150245406852,NaN,NaN,NaN,NaN,-0.583016828103144,NaN,1.76543342380444,NaN,NaN,NaN,NaN,0.482653759909728,2.12476307186709,NaN,NaN,2.50034144001821,-1.12208972746337,0.138400858588607,1.84042885040424,NaN,NaN,-0.191877304230428,NaN,NaN,1.4018483684598,1.60399917076802,NaN,NaN,NaN,NaN,3.7959245819506,-0.989959868768188,-0.204083166599521,NaN,-0.451191748004898,NaN,-1.05530861842247,-1.39093951423968
542.4128,-1.59707374563466,1.51863481145559,-0.339935192858948,-1.60390145686684,1.0784444952659,1.07844449526512,NaN,NaN,-0.0874125353847795,-0.864120536562732,0.914001895854195,-0.864120536562214,-2.39799625245502,NaN,NaN,NaN,NaN,-0.577005685392908,NaN,1.77027115586915,NaN,NaN,NaN,NaN,0.492901455253751,2.11678309061781,NaN,NaN,2.50558614849765,-1.10633566751685,0.170287730805787,1.84801797062688,NaN,NaN,-0.190305043689031,NaN,NaN,1.41000096570815,1.60887803933071,NaN,NaN,NaN,NaN,3.79947990154559,-0.995071507166804,-0.233812656506538,NaN,-0.439527508104482,NaN,-1.0607408517797,-1.39911896488034
542.5152,-1.60667625378817,1.53380958682663,-0.337054463657307,-1.60965068184298,1.07485047679818,1.07485047679741,NaN,NaN,-0.075419677548772,-0.855151492682369,0.907383470607154,-0.855151492681847,-2.39330826715827,NaN,NaN,NaN,NaN,-0.571028460385873,NaN,1.7756041505559,NaN,NaN,NaN,NaN,0.50330199942213,2.10765551855244,NaN,NaN,2.50925800312003,-1.09001932974386,0.202976582865507,1.85436522053381,NaN,NaN,-0.188620066705997,NaN,NaN,1.41754041806616,1.61277631816985,NaN,NaN,NaN,NaN,3.80046204386857,-0.99978380183966,-0.263321009518385,NaN,-0.427717901775472,NaN,-1.06597887695581,-1.40680397271502
542.6176,-1.61617656519424,1.54847804666471,-0.334485351290681,-1.61431205877167,1.07107743232087,1.07107743232012,NaN,NaN,-0.0633282256726991,-0.8461692726996,0.899838092837009,-0.846169272699073,-2.38744553520612,NaN,NaN,NaN,NaN,-0.565098590486124,NaN,1.78142966615745,NaN,NaN,NaN,NaN,0.513826033157159,2.09739524576593,NaN,NaN,2.51136428538792,-1.07320566734463,0.236421632225282,1.85945941011457,NaN,NaN,-0.186832266237041,NaN,NaN,1.42446715861696,1.61568817048437,NaN,NaN,NaN,NaN,3.79885423440132,-1.00406372322673,-0.292548537392277,NaN,-0.41575292459033,NaN,-1.07102015806171,-1.4140085435622
542.72,-1.62556019331148,1.56265052928901,-0.332205124535198,-1.61791260942337,1.06714239465823,1.06714239465749,NaN,NaN,-0.0511546859424996,-0.837185474810461,0.891368290609077,-0.837185474809934,-2.38041501634224,NaN,NaN,NaN,NaN,-0.559228286646305,NaN,1.7877384517967,NaN,NaN,NaN,NaN,0.524443237390669,2.08601756606487,NaN,NaN,2.51191420839602,-1.05596101106793,0.270574213428098,1.86329132243266,NaN,NaN,-0.184951757623326,NaN,NaN,1.43078223504095,1.61760839727977,NaN,NaN,NaN,NaN,3.7946440417356,-1.00787861698344,-0.321437007225667,NaN,-0.403621640377896,NaN,-1.07586149603359,-1.42074749518172
542.8224,-1.6348098550783,1.57633834910997,-0.330187494887387,-1.62048262204453,1.06306084527907,1.06306084527835,NaN,NaN,-0.0389145816394498,-0.828209842332801,0.881978960506939,-0.828209842332273,-2.37222357399588,NaN,NaN,NaN,NaN,-0.553428385820184,NaN,1.79451496633968,NaN,NaN,NaN,NaN,0.535122303251552,2.07353806147801,NaN,NaN,2.51091882028279,-1.03835287767893,0.305382799522606,1.86585364815731,NaN,NaN,-0.182988796169646,NaN,NaN,1.43648720344687,1.61853238829637,NaN,NaN,NaN,NaN,3.78782349167673,-1.01119631374131,-0.349929975928562,NaN,-0.391312077091772,NaN,-1.08049903949905,-1.42703646444898
542.9248,-1.64390550785084,1.58955358105877,-0.328402828694081,-1.62205559730462,1.05884657282476,1.05884657282405,NaN,NaN,-0.026622431075193,-0.819250284944639,0.87167754994309,-0.819250284944111,-2.36287799186328,NaN,NaN,NaN,NaN,-0.54770822241044,NaN,1.80173767036342,NaN,NaN,NaN,NaN,0.545830876715807,2.05997252979075,NaN,NaN,2.50839095010722,-1.02044979452951,0.340793037076119,1.86714094407813,NaN,NaN,-0.180953680169228,NaN,NaN,1.44158402431518,1.61845609869001,NaN,NaN,NaN,NaN,3.77838919005389,-1.01398522124472,-0.377973121672577,NaN,-0.378811113316232,NaN,-1.0849283062102,-1.43289194543901
543.0272,-1.65282441356021,1.60230886392173,-0.326818370761599,-1.62266819579712,1.05451157121697,1.05451157121627,NaN,NaN,-0.0142917339213676,-0.810312911498038,0.860474242036147,-0.810312911497504,-2.35238502661183,NaN,NaN,NaN,NaN,-0.542075521043353,NaN,1.80937938954128,NaN,NaN,NaN,NaN,0.55653547912569,2.04533695635,NaN,NaN,2.50434519698633,-1.00232113763742,0.376747798717279,1.86714961548496,NaN,NaN,-0.178856637220354,NaN,NaN,1.44607496920217,1.61737605810089,NaN,NaN,NaN,NaN,3.76634246743624,-1.01621439878291,-0.405514564316548,NaN,-0.366104363306487,NaN,-1.08914421958325,-1.43833135710976
543.1296,-1.66154123264741,1.61461722152378,-0.325398482830708,-1.62236018282003,1.05006597350949,1.05006597350879,NaN,NaN,-0.00193496258586721,-0.801402077381663,0.84838213845911,-0.801402077381125,-2.34075148913398,NaN,NaN,NaN,NaN,-0.536536308424221,NaN,1.8174077297398,NaN,NaN,NaN,NaN,0.567201410682261,2.0296475227639,NaN,NaN,2.49879795603898,-0.984036976732491,0.413187255671158,1.86587791929646,NaN,NaN,-0.176707691885469,NaN,NaN,1.44996254715776,1.61528941251954,NaN,NaN,NaN,NaN,3.75168955081501,-1.01785362066431,-0.432505166099867,NaN,-0.353176071036673,NaN,-1.09314115968649,-1.44337313993301
