time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
1341.0304,-0.242244503826733,0.350490768812291,0.247697275996845,-0.350746027110961,-0.218473584437258,-0.218473584438623,NaN,NaN,-0.178365261049824,-0.474023099498534,0.353755603655234,-0.474023099498325,0.022407936252999,0.478968938562708,NaN,NaN,NaN,-0.315149653218348,-0.993626957549414,-0.740108216149334,-0.993626957550366,-1.19200820393011,0.771618612128872,-1.16498954588953,-0.933520095245736,0.716822101263528,NaN,0.0150792666731104,-0.0150792666724665,-0.527732839431231,0.786936433022338,-0.51702561944874,NaN,NaN,-0.00247112813174698,0.115786462447522,-1.08340206361989,-0.699199344921909,-0.699199344922756,-0.172732621043968,NaN,0.229430601269477,NaN,-0.412708535261147,-0.646383372650407,-0.692090917630808,0.31534167001418,0.31534167001313,NaN,-0.735691152572873,NaN
1341.1328,-0.264945755709428,0.357811185616582,0.234605351561233,-0.351200795747069,-0.217204779710124,-0.217204779711515,NaN,NaN,-0.177752301901469,-0.463327804385113,0.344261425306129,-0.463327804384892,0.00827333338497095,0.472894738066125,NaN,NaN,NaN,-0.296004818191993,-0.968702467532686,-0.746450781166367,-0.968702467533663,-1.22647927472571,0.803854889859167,-1.17501723676311,-0.935237128172837,0.699030814264775,NaN,0.0179754892494256,-0.0179754892487692,-0.525019151458473,0.784574771012905,-0.521769906288012,NaN,NaN,0.0186858073965167,0.141609578582912,-1.07603547059644,-0.662753188643452,-0.662753188644265,-0.201031545557379,NaN,0.266154494093403,NaN,-0.392594170289305,-0.662045555337505,-0.678889808144908,0.301779579809575,0.301779579808534,NaN,-0.752136943442673,NaN
1341.2352,-0.287814944383158,0.364830882341307,0.220911836602312,-0.350628658070137,-0.216193206881873,-0.216193206883285,NaN,NaN,-0.177490182803047,-0.451252480307631,0.334434007216876,-0.45125248030739,-0.00515561149675494,0.466199949359042,NaN,NaN,NaN,-0.276333155625643,-0.943500310208561,-0.752271309909342,-0.943500310209569,-1.26022864362943,0.835262407157854,-1.18520187022627,-0.935947581861468,0.680536385935787,NaN,0.0214716718536845,-0.0214716718530148,-0.520798255417782,0.781446310913039,-0.527200161917629,NaN,NaN,0.0399163014037903,0.167565603885558,-1.06629136531402,-0.625337708963008,-0.625337708963786,-0.229398938833888,NaN,0.302276126438347,NaN,-0.373583055115565,-0.676918881967138,-0.66379848985149,0.288097690959386,0.288097690958354,NaN,-0.767905229234205,NaN
1341.3376,-0.310818244095246,0.371518923637159,0.206607753119742,-0.349081193834083,-0.215468313818729,-0.215468313820165,NaN,NaN,-0.177605066978098,-0.437852845407864,0.324294436272367,-0.437852845407612,-0.0178618924918835,0.458882103594243,NaN,NaN,NaN,-0.256170547985186,-0.918068927811431,-0.757569435457127,-0.918068927812461,-1.29321171311494,0.865813108861141,-1.19549791843472,-0.935657227298241,0.661347555223662,NaN,0.0255624570602371,-0.0255624570595386,-0.515114220754091,0.777586445489893,-0.533306205585666,NaN,NaN,0.0611927033663719,0.193620239883792,-1.05423613496447,-0.587011824199946,-0.587011824200691,-0.257795740758265,NaN,0.337764742475921,NaN,-0.355664260589865,-0.690977648331598,-0.646845410946617,0.274319815484014,0.274319815482986,NaN,-0.782959959040038,NaN
1341.44,-0.333920597543549,0.377846547968999,0.191688490035546,-0.346612209899787,-0.215056247505291,-0.215056247506748,NaN,NaN,-0.178119901368374,-0.423188873838093,0.31386571972886,-0.423188873837827,-0.0298304155862178,0.450940776586908,NaN,NaN,NaN,-0.235552745413021,-0.892458061388251,-0.762347330492642,-0.892458061389322,-1.32538641039351,0.895482283108074,-1.20585824558343,-0.934374509174515,0.641475438961431,NaN,0.0302396303216581,-0.0302396303209104,-0.508016044418257,0.773032777086859,-0.540073985177117,NaN,NaN,0.0824876459390452,0.219738617037808,-1.03994474063282,-0.547837549039037,-0.547837549039749,-0.28618199443275,NaN,0.372591010643011,NaN,-0.338825610648036,-0.704198535594989,-0.628066674785689,0.260470655429363,0.260470655428341,NaN,-0.797266952416337,NaN
1341.5424,-0.357085737947145,0.383787308872019,0.176153981252931,-0.343277412658311,-0.214979649075838,-0.214979649077318,NaN,NaN,-0.17905423600973,-0.407324513655368,0.303172649576659,-0.407324513655093,-0.0410479707613396,0.442377568335491,NaN,NaN,NaN,-0.214515134718563,-0.86671867449811,-0.766609748716745,-0.866718674499218,-1.3567135179559,0.924248616213107,-1.21623481036053,-0.932110427553343,0.620933520942531,NaN,0.0354921264388688,-0.0354921264380765,-0.499557307045447,0.767824905987706,-0.547485717143234,NaN,NaN,0.103774121662132,0.24588526485102,-1.02350024784322,-0.507879788226507,-0.507879788227184,-0.314516909766489,NaN,0.40672690759142,NaN,-0.323053902503446,-0.716560938137584,-0.607506036881875,0.246575742380635,0.246575742379621,NaN,-0.8107940955725,NaN
1341.6448,-0.380276224704174,0.389317199653442,0.160008846102108,-0.339134107556251,-0.215257476741281,-0.215257476742786,NaN,NaN,-0.180424077825757,-0.39032740010518,0.292241643666932,-0.390327400104894,-0.0515032141692883,0.433196072089898,NaN,NaN,NaN,-0.1930925090337,-0.840902866823304,-0.770364049110401,-0.840902866824455,-1.38715694739571,0.952094200120455,-1.22657933849118,-0.928878430005194,0.599737627831846,NaN,0.0413060661497712,-0.0413060661489088,-0.489795844905048,0.762004225636178,-0.555520034012229,NaN,NaN,0.125025553070708,0.272024097184851,-1.00499336544893,-0.467206107789454,-0.467206107790097,-0.342758950231,NaN,0.44014561112535,NaN,-0.30833510819183,-0.72804726224144,-0.585214831305976,0.232661343043515,0.232661343042513,NaN,-0.823511545197194,NaN
1341.7472,-0.403453493134606,0.394414752554454,0.143262478877764,-0.334240937842644,-0.215904867802955,-0.215904867804481,NaN,NaN,-0.182241785978031,-0.372268575349218,0.281100567495719,-0.372268575348923,-0.0611866630666228,0.423401831384148,NaN,NaN,NaN,-0.171318858180054,-0.815063763207298,-0.773620199398898,-0.815063763208491,-1.4166839398229,0.97900449043683,-1.23684392807062,-0.924694323786641,0.577905892109787,NaN,0.0476648282185124,-0.0476648282175725,-0.478793451785555,0.755613725025026,-0.564152135890906,NaN,NaN,0.146215848909545,0.298118412412413,-0.984522006145052,-0.425886497086202,-0.425886497086807,-0.370865927619533,NaN,0.472821408714327,NaN,-0.294654533724059,-0.738643176127002,-0.561251818276462,0.218754327415105,0.218754327414113,NaN,-0.83539194015952,NaN
1341.8496,-0.426577916805369,0.399061105734083,0.125929079582267,-0.328657670259942,-0.216933046751262,-0.216933046752814,NaN,NaN,-0.184516011488097,-0.353222222265858,0.269778541352777,-0.353222222265559,-0.0700907021181014,0.413002283967673,NaN,NaN,NaN,-0.149227195352771,-0.789255363474804,-0.776390756682966,-0.789255363476046,-1.44526518630403,1.00496822133327,-1.24698155613705,-0.919576215168257,0.555458703003447,NaN,0.0545491592459561,-0.0545491592449373,-0.46661562089925,0.748697791963481,-0.57335394081727,NaN,NaN,0.167319441900777,0.324130907877224,-0.96219087479327,-0.383993133900135,-0.383993133900697,-0.398795086481957,NaN,0.504729624286644,NaN,-0.281996914126007,-0.748337798924296,-0.535682953786083,0.204882001664288,0.204882001663308,NaN,-0.84641062057384,NaN
1341.952,-0.449608881892813,0.403240036822538,0.108027624657456,-0.322445023920873,-0.218349277716461,-0.218349277718037,NaN,NaN,-0.187251678858546,-0.333265410508313,0.258305739173488,-0.333265410507998,-0.0782095980471885,0.402006693132203,NaN,NaN,NaN,-0.126849421647276,-0.76353235141825,-0.778690823780537,-0.763532351419542,-1.47287486958272,1.02997727962566,-1.25694648413711,-0.913544473928013,0.532418646938787,NaN,0.0619373221055178,-0.061937322104429,-0.453331323181699,0.741302008160791,-0.583094230270858,NaN,NaN,0.188311308339986,0.350023709333582,-0.938111076921111,-0.341600157432096,-0.341600157432616,-0.426503167502982,NaN,0.535846560258782,NaN,-0.270346442951398,-0.757123828135646,-0.508581093254539,0.191071913301291,0.19107191330032,NaN,-0.856545852801603,NaN
1342.0544,-0.472504874501883,0.40693796563468,0.0895817804378299,-0.315664529425173,-0.220156854195576,-0.220156854197173,NaN,NaN,-0.19045000518926,-0.312477846576983,0.246713185135767,-0.312477846576648,-0.0855395195092028,0.390426068602786,NaN,NaN,NaN,-0.104216223865934,-0.737949869542705,-0.780537979382412,-0.737949869544054,-1.49949063401902,1.05402653768046,-1.26669458061958,-0.906621713853566,0.508810439101213,NaN,0.0698052823650126,-0.0698052823638438,-0.439012805410021,0.733472927654181,-0.593338789241656,NaN,NaN,0.209166973208009,0.375758417106329,-0.912399726377102,-0.298783448404018,-0.298783448404497,-0.453946450478191,NaN,0.566149452236598,NaN,-0.259686747534397,-0.764997615408827,-0.480025640411312,0.177351637091545,0.177351637090588,NaN,-0.865779056165209,NaN
1342.1568,-0.495223580475805,0.410143928400266,0.0706197631597464,-0.308378409896461,-0.222355122033338,-0.222355122034955,NaN,NaN,-0.194108554189109,-0.290941622787415,0.235032546580992,-0.290941622787068,-0.0920785594254068,0.378273079102035,NaN,NaN,NaN,-0.0813570054840249,-0.71256325409351,-0.781952183307448,-0.712563254094905,-1.5250934906797,1.07711364904301,-1.27618356933873,-0.898832783502658,0.484660846535608,NaN,0.0781269301595593,-0.0781269301583303,-0.423735392974123,0.725257832444213,-0.604050540070339,NaN,NaN,0.229862504981455,0.401296171061933,-0.885179531060412,-0.255620412424103,-0.255620412424544,-0.481080790403004,NaN,0.595616440489416,NaN,-0.250000808884311,-0.771959199420695,-0.450102136922875,0.163748544895899,0.16374854489496,NaN,-0.874095026554423,NaN
1342.2592,-0.51772199444237,0.412849525165641,0.051174151249005,-0.300649482963797,-0.224939535910816,-0.224939535912454,NaN,NaN,-0.198221323562633,-0.268740964845881,0.223295914743615,-0.268740964845522,-0.0978267576374098,0.365561957683747,NaN,NaN,NaN,-0.058299851287551,-0.687427711952234,-0.782955663926639,-0.687427711953675,-1.54966766480041,1.09923881317412,-1.28537320574396,-0.890204765996608,0.459998601323728,NaN,0.0868743325184207,-0.0868743325171361,-0.407577287997781,0.716704464868276,-0.615189670745561,NaN,NaN,0.25037450459826,0.426597736344161,-0.856578344181899,-0.212189758032947,-0.212189758033346,-0.507861670168266,NaN,0.624226565783621,NaN,-0.241270815302799,-0.778012298376946,-0.418901779079804,0.150289560050559,0.150289560049638,NaN,-0.881482155978189,NaN
