time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
456.192,0.606678380915501,1.59154216374817,1.7934901234125,0.11961463907427,1.24776556806228,NaN,NaN,NaN,-1.39332684945679,-0.530783015029631,-0.935404426795885,-0.530783015029308,NaN,NaN,NaN,-1.11446016621236,NaN,-0.595872278485638,0.450541212723915,0.526952401206065,0.450541212723498,NaN,-2.77948739240399,-3.72035630554202,NaN,1.31834207974598,0.765815332300719,0.186860270941958,NaN,-0.771903519867442,0.959913285975766,NaN,NaN,0.328982933422761,1.38889799574601,1.06566228331882,0.439861379996628,-0.681979566288629,NaN,NaN,NaN,NaN,-0.0195996645664499,1.04270757254425,NaN,-0.476162272860944,0.0523080594912399,NaN,NaN,NaN,-0.579050308906164
456.2944,0.643573017691159,1.54687512518783,1.80389765927353,0.181421938301306,1.15294009687734,NaN,NaN,NaN,-1.43934004255355,-0.565291911452227,-0.888266953448299,-0.565291911451912,NaN,NaN,NaN,-1.17743609742537,NaN,-0.634345963881027,0.437510338382163,0.544575030219436,0.437510338381735,NaN,-2.83830670836037,-3.77069545560596,NaN,1.28080037073091,0.749178074530324,0.222170177483081,NaN,-0.69478216494438,0.958730298634212,NaN,NaN,0.316445080934942,1.35676180263418,1.03708921030405,0.401509382773929,-0.664322446268921,NaN,NaN,NaN,NaN,-0.0310658023103961,1.02003898115329,NaN,-0.505294529806375,0.0389440410531033,NaN,NaN,NaN,-0.626627308230427
456.3968,0.681487195994523,1.50118866001716,1.81474268126173,0.242841477380363,1.055875298231,NaN,NaN,NaN,-1.48472011997089,-0.600347836669001,-0.839651221313752,-0.600347836668695,NaN,NaN,NaN,-1.24006634986637,NaN,-0.672903655922326,0.423811958798937,0.561971246347932,0.423811958798494,NaN,-2.89609563448037,-3.81807572946268,NaN,1.24286856206992,0.732239717282211,0.256250450551947,NaN,-0.618668189577411,0.957681862381875,NaN,NaN,0.303897049098281,1.32450908500978,1.00844058061616,0.36141876715672,-0.646025717617158,NaN,NaN,NaN,NaN,-0.0430214489488553,0.997875433871961,NaN,-0.533913378030735,0.025879307468126,NaN,NaN,NaN,-0.672560754667972
456.4992,0.720377773734224,1.45460231438611,1.82605997065086,0.303814556996305,0.956805509421523,NaN,NaN,NaN,-1.52935439244238,-0.635887240565229,-0.789660313356516,-0.63588724056493,NaN,NaN,NaN,-1.3022856206139,NaN,-0.711515357090372,0.409486224229667,0.5791136821812,0.409486224229207,NaN,-2.95272842163792,-3.86247189798832,NaN,1.20463987819787,0.715034870251328,0.289006202186787,NaN,-0.543695495986304,0.956727330034222,NaN,NaN,0.29136454656322,1.29217288699071,0.979755963258803,0.319744663314904,-0.627159556124258,NaN,NaN,NaN,NaN,-0.0554744352891676,0.976267363651409,NaN,-0.561942014600916,0.0131061396656883,NaN,NaN,NaN,-0.7168065783984
456.6016,0.760195741791765,1.40723338401521,1.83787612987805,0.364283548049882,0.855969382082695,NaN,NaN,NaN,-1.57313186663324,-0.671841484657698,-0.738402026949888,-0.671841484657409,NaN,NaN,NaN,-1.36402685218219,NaN,-0.750148441415861,0.394575378975711,0.595976041687949,0.394575378975239,NaN,-3.00807894192326,-3.90386698042899,NaN,1.16620569986317,0.697597975658796,0.320345889626086,NaN,-0.4699911220196,0.955823648948148,NaN,NaN,0.278873169717174,1.25978420759905,0.951073653936639,0.276646925842372,-0.607794864280868,NaN,NaN,NaN,NaN,-0.0684312968959639,0.955262417691677,NaN,-0.58930372332143,0.000615698139104245,NaN,NaN,NaN,-0.759325029781657
456.704,0.800886450551719,1.35919621674947,1.85020935127658,0.424191678637279,0.753608678197735,NaN,NaN,NaN,-1.61594402975984,-0.70813702390231,-0.685988564250948,-0.70813702390203,NaN,NaN,NaN,-1.4252211997025,NaN,-0.788767556340888,0.379123395562764,0.612533212626911,0.379123395562278,NaN,-3.06202140200737,-3.94225244381674,NaN,1.12765531114703,0.679963291700816,0.350181672168358,NaN,-0.397675314798642,0.954925775692101,NaN,NaN,0.26644809760762,1.22737212720358,0.922430505737951,0.232289224286787,-0.588002710996155,NaN,NaN,NaN,NaN,-0.0818972486859736,0.934905299194564,NaN,-0.615922219665806,-0.0116021508171107,NaN,NaN,NaN,-0.800080703147546
456.8064,0.842389848645015,1.31060159280111,1.86306925375295,0.483482842203175,0.649967105539552,NaN,NaN,NaN,-1.65768563968719,-0.744695638147623,-0.632536178057036,-0.744695638147351,NaN,NaN,NaN,-1.48579807745803,NaN,-0.82733460047973,0.363175555974841,0.628761364717614,0.363175555974345,NaN,-3.11443108790872,-3.97762839517085,NaN,1.08907565991853,0.662164878894747,0.378429769399215,NaN,-0.326861630626588,0.95398709139004,NaN,NaN,0.254113756315572,1.19496393980409,0.893861738913688,0.18683809419793,-0.567853776566302,NaN,NaN,NaN,NaN,-0.0958761523575433,0.915237616830391,NaN,-0.641722017470279,-0.0235590059350423,NaN,NaN,NaN,-0.839042597447482
456.9088,0.884640737362754,1.26155618182556,1.87645679070648,0.542101431362486,0.545289193728607,NaN,NaN,NaN,-1.69825550412998,-0.781434711750716,-0.578164776418595,-0.781434711750453,NaN,NaN,NaN,-1.54568527278971,NaN,-0.865808761673169,0.346777996790954,0.644638031209017,0.346777996790445,NaN,-3.16518511961791,-4.01000375238908,NaN,1.05055112370603,0.64423658801126,0.405010813923874,NaN,-0.257657049416388,0.952959814773847,NaN,NaN,0.24189346389997,1.16258527853197,0.865400731283619,0.140461953381699,-0.547417818910251,NaN,NaN,NaN,NaN,-0.110370480226009,0.896297734941509,NaN,-0.666628814947411,-0.0352680934447039,NaN,NaN,NaN,-0.876184206491931
457.0112,0.927569041958434,1.21216207284869,1.89036422778572,0.599992202030744,0.439819211992153,NaN,NaN,NaN,-1.73755722941255,-0.818267560498548,-0.522997492970561,-0.818267560498294,NaN,NaN,NaN,-1.60480911409801,NaN,-0.904146600412676,0.32997723721385,0.660142171399251,0.329977237213326,NaN,-3.21416319321514,-4.03939637578532,NaN,1.01216327689249,0.626212050867491,0.429850193538739,NaN,-0.190162090523285,0.951795411717038,NaN,NaN,0.229809070020884,1.13026022534069,0.83707879525868,0.0933300897894367,-0.526763176287434,NaN,NaN,NaN,NaN,-0.125381280387074,0.87812062152643,NaN,-0.690569895847265,-0.0467444092422829,NaN,NaN,NaN,-0.911483630685125
457.1136,0.971100097502146,1.16251636960583,1.90477518266111,0.657100170549581,0.333800126440728,NaN,NaN,NaN,-1.77549991586624,-0.855103803901882,-0.467160233289199,-0.855103803901633,NaN,NaN,NaN,-1.66309468124635,NaN,-0.942302167631709,0.312819707376159,0.675254214634776,0.312819707375629,NaN,-3.26124829195042,-4.06583313958175,NaN,0.973990659411599,0.608124677089114,0.452878383971466,NaN,-0.124470919701535,0.950445001685393,NaN,NaN,0.217880603658233,1.09801140297311,0.808924951037736,0.0456116316075795,-0.505956318300416,NaN,NaN,NaN,NaN,-0.140908151117504,0.860737696247584,NaN,-0.713474540768868,-0.0580048291962465,NaN,NaN,NaN,-0.944923701651689
