time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30
1236.3776,0.25793924408149,-2.58723161154245,2.58723161154548,-0.452598674666468,-0.526072285227202,0.595405319251981,NaN,-0.5061882462351,NaN,-0.672095336166882,1.28743172018303,-0.145857722481325,-0.145857722477746,-0.791074217113716,NaN,NaN,NaN,-0.855506853404451,NaN,NaN,1.82311742130889,-0.810266756856059,NaN,1.38055682178445,0.224178921312856,NaN,0.798777445709063,0.0975797454403944,1.67465275426751,0.90458405925123,1.67465275426818,NaN,0.192789649443537,-0.189444406988886,0.924271043521355,-0.924271043519335,1.96087375054167,NaN,NaN,1.08809605027173,2.24615996296732,2.06661938470284,2.8105108202753,-0.853135465828363,NaN,NaN,-0.482975832342745,0.705198071302485,NaN,NaN,-0.420526929490474,0.240704971016164,NaN,0.0414145540575659,0.995099651318162,NaN,0.136812093914046,-1.43956221618169,-2.2241142192869
1236.48,0.249718553484423,-2.54996964407252,2.54996964407563,-0.435951746689107,-0.495354828362849,0.564318399407057,NaN,-0.483361603397608,NaN,-0.645890269588895,1.29767196839857,-0.167998146450106,-0.167998146446542,-0.769878615105964,NaN,NaN,NaN,-0.851554594452097,NaN,NaN,1.78965334922022,-0.830217138745165,NaN,1.33884486240154,0.233797571050396,NaN,0.772594695941609,0.0785031498771971,1.69305962678974,0.888848449648117,1.69305962679041,NaN,0.181340333213037,-0.131099032122307,0.926120874964199,-0.926120874962191,1.99528614430321,NaN,NaN,1.13628153307542,2.25706468398627,2.0163313328051,2.80139936721883,-0.796955167860002,NaN,NaN,-0.415408586928696,0.673822237440931,NaN,NaN,-0.408759664419979,0.296995980421188,NaN,0.0330774538904042,0.981008404080572,NaN,0.128857704966996,-1.44174564909982,-2.18128650948452
1236.5824,0.240857173739664,-2.51100677599974,2.51100677600292,-0.418172353454642,-0.465250244557774,0.532804964387971,NaN,-0.46056975221128,NaN,-0.619488235901948,1.30795147689306,-0.189243289345228,-0.189243289341682,-0.747152763294944,NaN,NaN,NaN,-0.847516783903857,NaN,NaN,1.75601899407256,-0.848758981633023,NaN,1.29593480983659,0.243891763226868,NaN,0.745311057111331,0.0587209489269483,1.70840362930962,0.872135278851381,1.70840362931028,NaN,0.169066954935543,-0.0741997751319276,0.926394333003231,-0.926394333001233,2.02909241189901,NaN,NaN,1.18190355379383,2.26596124332535,1.96629317473322,2.79056649036785,-0.73964220937635,NaN,NaN,-0.348147844895639,0.642347648430893,NaN,NaN,-0.39580584856314,0.353773742588936,NaN,0.0248408575534061,0.965254550970464,NaN,0.120632317464454,-1.44376451535284,-2.13763275571507
1236.6848,0.231369688150988,-2.47036398524401,2.47036398524726,-0.399263219206188,-0.435765780159025,0.500871413218472,NaN,-0.437841109740205,NaN,-0.592919746725166,1.31824980078467,-0.209591573964746,-0.209591573961246,-0.722879643503062,NaN,NaN,NaN,-0.843417938199973,NaN,NaN,1.7221863303207,-0.865859340660785,NaN,1.25179822988222,0.25445639328816,NaN,0.716901069526183,0.0382090136113209,1.72067453250368,0.85442652421098,1.72067453250434,NaN,0.155958863206016,-0.0188160551850825,0.925068361304765,-0.92506836130278,2.06223798737745,NaN,NaN,1.22487315376856,2.27287621302953,1.91661549975351,2.7780779345825,-0.681226831127795,NaN,NaN,-0.281309455966493,0.610779447551344,NaN,NaN,-0.381685088047027,0.410958065442513,NaN,0.0166882570115262,0.947827854680901,NaN,0.112128085090321,-1.44560808436156,-2.09318983309383
1236.7872,0.221273173377171,-2.42806621874006,2.42806621874339,-0.379229261812623,-0.406906475206763,0.468525320594053,NaN,-0.415204573548486,NaN,-0.566216414156635,1.32854482326706,-0.229044542158571,-0.229044542155108,-0.697047627977753,NaN,NaN,NaN,-0.839283365250002,NaN,NaN,1.68812520573694,-0.881490521418611,NaN,1.20640861274612,0.265486077048673,NaN,0.687341424293443,0.0169448901650707,1.72987006559286,0.835705461522537,1.7298700655935,NaN,0.142007727978435,0.0349870854219876,0.922123326380738,-0.922123326378768,2.09466720198348,NaN,NaN,1.26510605401779,2.2778432774246,1.86740880190799,2.76400583942602,-0.621742635679594,NaN,NaN,-0.215010444565372,0.579121752227306,NaN,NaN,-0.36641981782961,0.46846541813137,NaN,0.00860122977022313,0.928722273480255,NaN,0.103336818888005,-1.44726489227286,-2.04799609365311
1236.8896,0.210587238650422,-2.38414249519873,2.38414249520212,-0.35807771563088,-0.378675165322302,0.435775464826482,NaN,-0.392689599991305,NaN,-0.539411011266214,1.33881273502553,-0.247606818982817,-0.247606818979392,-0.669650681816702,NaN,NaN,NaN,-0.835138953182604,NaN,NaN,1.65380366260391,-0.895630368295614,NaN,1.15974170445229,0.276975103032978,NaN,0.656611211112766,-0.00509199439356654,1.73599606738689,0.815956973791539,1.73599606738752,NaN,0.127207655153139,0.0871491001379816,0.917543104300474,-0.91754310429852,2.12632349726322,NaN,NaN,1.30252302830549,2.28090310210121,1.81878302839942,2.748428450335,-0.561226531754491,NaN,NaN,-0.149368697501596,0.547377791732753,NaN,NaN,-0.350035224162402,0.526209014175378,NaN,0.000559588804266022,0.907936035024148,NaN,0.0942499531446673,-1.44872270258735,-2.00209118960559
1236.992,0.199334060644973,-2.33862599655453,2.33862599655799,-0.3358182531653,-0.351072492073601,0.402631836285595,NaN,-0.370326276901609,NaN,-0.512537518862129,1.34902801443445,-0.265286058531454,-0.265286058528051,-0.640688547475529,NaN,NaN,NaN,-0.831010940456471,NaN,NaN,1.61918828061205,-0.908262524900803,NaN,1.11177584629722,0.28891738187028,NaN,0.624692175781635,-0.0279201222079236,1.73906659610298,0.795167867951688,1.73906659610359,NaN,0.111555286677608,0.137614015979251,0.911315160661038,-0.911315160659108,2.15714964314795,NaN,NaN,1.33705026811435,2.28210314655279,1.77084712970283,2.73142977949508,-0.499718672997543,NaN,NaN,-0.0845026265276964,0.515550055945425,NaN,NaN,-0.332559175755654,0.584098921690368,NaN,-0.00745844199593573,0.88547170258612,NaN,0.0848585130441689,-1.44996847022673,-1.95551589400529
1237.0944,0.187538409606661,-2.29155414816581,2.29155414816934,-0.312463093306328,-0.324096918923295,0.369105631535291,NaN,-0.348145376758644,NaN,-0.485631145545822,1.35916342520796,-0.282092877837903,-0.282092877834508,-0.610166910975783,NaN,NaN,NaN,-0.826925669995468,NaN,NaN,1.58424452764304,-0.919376669235662,NaN,1.06249231119264,0.301306405859354,NaN,0.591568987697465,-0.0515556671877481,1.73910399994719,0.773327181687799,1.7391039999478,NaN,0.0950498886131368,0.186330474708833,0.903430627559265,-0.903430627557356,2.18708796560166,NaN,NaN,1.36861973818664,2.28149742339985,1.72370861304688,2.71309921969361,-0.437262390136285,NaN,NaN,-0.0205307968565114,0.483640451068886,NaN,NaN,-0.314022163889402,0.642042203431995,NaN,-0.0154760267498792,0.861336231109133,NaN,0.0751530804874242,-1.45098830925228,-1.90831192338903
1237.1968,0.175227660104003,-2.24296868487583,2.24296868487943,-0.288027089058092,-0.297744741759704,0.33520923085693,NaN,-0.32617837849563,NaN,-0.45872830959414,1.36919004386914,-0.298040785712492,-0.298040785709097,-0.578097547969286,NaN,NaN,NaN,-0.822909328775676,NaN,NaN,1.54893711075031,-0.928968730675556,NaN,1.01187562522564,0.314135225072731,NaN,0.557229510895508,-0.0760122747860964,1.73613895269254,0.750426467454896,1.73613895269314,NaN,0.077693433645522,0.233251748785106,0.893884379303442,-0.893884379301561,2.2160805889632,NaN,NaN,1.39716952312605,2.27914621684273,1.67747309949624,2.69353112266681,-0.373904109174494,NaN,NaN,0.0424284845805891,0.451650463548164,NaN,NaN,-0.294457242153209,0.699943093761498,NaN,-0.0235174871409856,0.835541012351003,NaN,0.0651237580598374,-1.45176746343733,-1.86052176228221
1237.2992,0.162431782416469,-2.19291569748316,2.19291569748683,-0.262527795957335,-0.272010078753565,0.300956149395596,NaN,-0.304457454757962,NaN,-0.431866578896736,1.37907731626605,-0.313146112970765,-0.313146112967392,-0.544498445199086,NaN,NaN,NaN,-0.818987671391947,NaN,NaN,1.51323032901936,-0.937041092710693,NaN,0.95991386721074,0.327396436525752,NaN,0.521665068784596,-0.101300848370337,1.73021045654269,0.726460056668633,1.73021045654327,NaN,0.0594906816879748,0.278335742626251,0.882675106091634,-0.882675106089775,2.24406969792568,NaN,NaN,1.42264416620589,2.27511577192585,1.63224388014069,2.67282435071901,-0.309693246213098,NaN,NaN,0.104257621383565,0.419581334058645,NaN,NaN,-0.273899956228131,0.757703219866007,NaN,-0.0316080426783157,0.808101906416156,NaN,0.0547601339921003,-1.4522902776838,-1.81218848249823
1237.4016,0.149183314779608,-2.14144565633783,2.14144565634157,-0.235985527568901,-0.24688482795739,0.266360951374906,NaN,-0.283015422864454,NaN,-0.405084565533528,1.3887931307202,-0.327427948239727,-0.327427948236356,-0.509393891354889,NaN,NaN,NaN,-0.815185728629873,NaN,NaN,1.47708843519881,-0.943602779840466,NaN,0.906598945796368,0.341082177673027,NaN,0.484870696801281,-0.127429348946291,1.72136581267675,0.701425321445005,1.72136581267731,NaN,0.0404492582137638,0.321544985167269,0.869805385516649,-0.869805385514818,2.27099781924836,NaN,NaN,1.44499500197449,2.26947795567122,1.58812146177037,2.65108179894075,-0.244682075277136,NaN,NaN,0.164840217075452,0.387434238605594,NaN,NaN,-0.252388260945825,0.81522187097041,NaN,-0.0397735269863541,0.779039257699402,NaN,0.0440512540874122,-1.45254016875376,-1.76335554879524
1237.504,0.135517319409137,-2.08861341499767,2.08861341500147,-0.208423402511377,-0.222358595576597,0.231439128268992,NaN,-0.261885653779946,NaN,-0.378421767488176,1.39830389670628,-0.34090807458407,-0.340908074580721,-0.47281453469548,NaN,NaN,NaN,-0.811527513556082,NaN,NaN,1.44047601559699,-0.948669624336816,NaN,0.851926861577098,0.355184116985127,NaN,0.446845384836568,-0.154402608080529,1.7096605584176,0.675322948781031,1.70966055841814,NaN,0.0205797267457117,0.362846615459974,0.85528175328918,-0.855281753287375,2.29680811596584,NaN,NaN,1.46418048180343,2.26230988358233,1.5452030939073,2.62840987908317,-0.178925578178693,NaN,NaN,0.224061595100801,0.355210471011111,NaN,NaN,-0.229962426653019,0.872396313278157,NaN,-0.0480400839372074,0.748377899362181,NaN,0.032985607297911,-1.45249959915072,-1.7140666113569
1237.6064,0.121471325568118,-2.03447820227318,2.03447820227703,-0.179867382999156,-0.198418615894978,0.196206959149598,NaN,-0.241101939071386,NaN,-0.351918357706674,1.40757462811998,-0.353610889941102,-0.353610889937754,-0.434797410600458,NaN,NaN,NaN,-0.80803574845634,NaN,NaN,1.4033583962015,-0.952264406470506,NaN,0.795897965423286,0.369693436054327,NaN,0.407592315105043,-0.182222149221431,1.69515836759499,0.648157223977023,1.69515836759551,NaN,-0.000104351376182214,0.402212360705324,0.839114771573011,-0.83911477157123,2.32144468446825,NaN,NaN,1.48016648611215,2.2536935073202,1.50358227701169,2.60491796122394,-0.112481295712001,NaN,NaN,0.281809338317982,0.322911623347025,NaN,NaN,-0.206664935567236,0.929122142900499,NaN,-0.056433842214409,0.71614715574994,NaN,0.0215511273339659,-1.45215006517146,-1.66436529887589
1237.7088,0.107085259958646,-1.97910360958164,1.97910360958551,-0.150346302388115,-0.175049688902978,0.160681378998846,NaN,-0.220698328982425,NaN,-0.325614938657525,1.41656903750866,-0.365563292684953,-0.365563292681608,-0.395385944854122,NaN,NaN,NaN,-0.804731631044476,NaN,NaN,1.36570207418095,-0.954416958236383,NaN,0.738517218799014,0.384600799557469,NaN,0.367119098571261,-0.210886013042577,1.67793090868411,0.619936306499427,1.67793090868462,NaN,-0.0215863770803581,0.439618505723824,0.821319088905626,-0.821319088903869,2.34485284961091,NaN,NaN,1.49292661404689,2.24371516363304,1.46334825614954,2.58071777491573,-0.045409196836035,NaN,NaN,0.337973833831417,0.290539763299941,NaN,NaN,-0.182540365869487,0.985293666886801,NaN,-0.0649805688154386,0.682380850474294,NaN,0.00973520905290141,-1.45147210937677,-1.61429502880612
1237.8112,0.0924013590997869,-1.92255757243791,1.92255757244181,-0.119891878399703,-0.152234150339465,0.124879874093652,NaN,-0.200708959420686,NaN,-0.299552289234392,1.42524964719926,-0.376794526200693,-0.376794526197335,-0.354629936813424,NaN,NaN,NaN,-0.801634640822552,NaN,NaN,1.32747516572385,-0.955164218902975,NaN,0.679794453683387,0.399896314905987,NaN,0.325438007877311,-0.240388586051638,1.65805765729611,0.590672484744495,1.65805765729659,NaN,-0.0438466973301259,0.475045853615673,0.801913488035985,-0.801913488034255,2.36697945935373,NaN,NaN,1.50244244473296,2.23246508477664,1.4245855007907,2.55592277028387,0.0222284282682753,NaN,NaN,0.392448806886199,0.258097606540424,NaN,NaN,-0.157635260936034,1.04080430188807,NaN,-0.0737053108909253,0.647117320307861,NaN,-0.00247526014941517,-1.45044535828177,-1.5638988392731
1237.9136,0.0774640547792639,-1.86491233638259,1.86491233638651,-0.0885387098544081,-0.129951877284518,0.0888204126797042,NaN,-0.181167879123187,NaN,-0.273771122641094,1.43357791650192,-0.387335990889017,-0.387335990885678,-0.312585522534076,NaN,NaN,NaN,-0.798762376062284,NaN,NaN,1.28864786061157,-0.954550232497235,NaN,0.619744626608385,0.415569487273942,NaN,0.282566200955284,-0.270720436018398,1.63562566424352,0.5603824075407,1.63562566424399,NaN,-0.066862614602344,0.508479676093606,0.780920925393534,-0.780920925391828,2.38777318087957,NaN,NaN,1.50870376965831,2.22003686960921,1.38737316755375,2.53064743713441,0.0903670503187505,NaN,NaN,0.445131825365279,0.225588678398865,NaN,NaN,-0.131997984004655,1.09554697876207,NaN,-0.0826320395642324,0.610399427561733,NaN,-0.0150938514710984,-1.44904857927812,-1.51321923441143
1238.016,0.062319826328209,-1.80624439313779,1.80624439314171,-0.0563242567431513,-0.108180331076431,0.0525214125026356,NaN,-0.162108881426162,NaN,-0.24831186166497,1.44151437807476,-0.397221038732705,-0.397221038729379,-0.269315113271259,NaN,NaN,NaN,-0.79613041441308,NaN,NaN,1.2491928749508,-0.952626078179829,NaN,0.558388059074675,0.431609174788643,NaN,0.238525927808455,-0.301868161254355,1.61072928009514,0.529087296436072,1.61072928009558,NaN,-0.0906084252147431,0.539909646422197,0.758368567428333,-0.758368567426659,2.4071847958689,NaN,NaN,1.51170879473851,2.20652691340999,1.35178454511846,2.50500658001444,0.158939957500176,NaN,NaN,0.495924760798257,0.193017454714909,NaN,NaN,-0.105678563173958,1.14941454402839,NaN,-0.0917833058747941,0.572274560331479,NaN,-0.0281345263396649,-1.44725975135344,-1.46229803336121
1238.1184,0.0470170207224074,-1.74663437548871,1.74663437549264,-0.0232888026089987,-0.0868946411488982,0.0160017444991289,NaN,-0.14356534291523,NaN,-0.223214432749705,1.44901877845152,-0.406484762989296,-0.40648476298599,-0.22488730215739,NaN,NaN,NaN,-0.793752194872017,NaN,NaN,1.20908589199212,-0.949449723672055,NaN,0.495750653029609,0.448003547569406,NaN,0.193344713129799,-0.333814261166297,1.58346983267746,0.496813140830198,1.58346983267788,NaN,-0.115055489397139,0.569329745887905,0.734287822912654,-0.734287822911016,2.42516749151557,NaN,NaN,1.51146430473005,2.19203379515401,1.31788648773701,2.4791145505052,0.227878291022295,NaN,NaN,0.544734205386279,0.160389471475897,NaN,NaN,-0.0787285320910514,1.20230015908572,NaN,-0.101179913921787,0.532794612052295,NaN,-0.0416115478700655,-1.44505614655345,-1.41117621934329
1238.2208,0.031605647343561,-1.68616690993027,1.68616690993419,0.0105246047537642,-0.0660677306375403,-0.0207192298950987,NaN,-0.125570069999709,NaN,-0.198518079865973,1.45605022491124,-0.415163786706449,-0.415163786703167,-0.179376732853638,NaN,NaN,NaN,-0.791638920553533,NaN,NaN,1.16830598157344,-0.945085795969679,NaN,0.431864071684632,0.464740054060047,NaN,0.147055509803646,-0.366537031601327,1.55395525564703,0.463590872615202,1.55395525564742,NaN,-0.140172332715134,0.59673814478092,0.70871436696318,-0.708714366961574,2.44167714621315,NaN,NaN,1.50798578330686,2.17665762803113,1.28573885290602,2.45308444785175,0.297111071103038,NaN,NaN,0.591471857493695,0.127711400104243,NaN,NaN,-0.051200764867028,1.25409770834118,NaN,-0.110840610961557,0.492015937847513,NaN,-0.0555393722379441,-1.44241442062815,-1.35989379203198
1238.3232,0.0161371531510279,-1.62493043558728,1.6249304355912,0.0450702394080769,-0.0456704800220943,-0.0576215932374686,NaN,-0.108155151923515,NaN,-0.174261197749391,1.46256734548125,-0.423296046682109,-0.423296046678856,-0.132863926795902,NaN,NaN,NaN,-0.789799482205703,NaN,NaN,1.12683599096833,-0.939605273195135,NaN,0.366765881694613,0.481805396864163,NaN,0.099696820656106,-0.400010484616273,1.522299672782,0.429456513664866,1.52229967278236,NaN,-0.165924777271954,0.622137069639618,0.681688155709212,-0.68168815570764,2.45667261045453,NaN,NaN,1.50129748854731,2.16049938796759,1.25539396473107,2.42702730939583,0.366565224639385,NaN,NaN,0.636054889685657,0.0949910952010826,NaN,NaN,-0.0231492969924222,1.30470222846522,NaN,-0.120781790046828,0.449999288815213,NaN,-0.0699325206611692,-1.43931071294772,-1.30848963075098
1238.4256,0.000664177144575163,-1.56301699771891,1.56301699772283,0.0802998146675614,-0.025671924199943,-0.0946847844105121,NaN,-0.0913518167991694,NaN,-0.150481182115573,1.46852846882286,-0.430920570645558,-0.430920570642328,-0.0854350673178761,NaN,NaN,NaN,-0.788240402305311,NaN,NaN,1.08466290044171,-0.933085108800855,NaN,0.300499656015728,0.499185520241233,NaN,0.0513127852274428,-0.434204293942316,1.48862294339184,0.39445129143594,1.48862294339217,NaN,-0.192276105477244,0.645532664005963,0.653253432745264,-0.653253432743726,2.47011598590258,NaN,NaN,1.49143248426119,2.14366023649005,1.22689612179743,2.40105131268335,0.436165619876433,NaN,NaN,0.678406303470542,0.0622376261189765,NaN,NaN,0.00537087416757843,1.35401036384209,NaN,-0.13101720425957,0.406809723272783,NaN,-0.0848054339324049,-1.43572075666817,-1.25700137538021
