time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
1334.784,0.559062409526714,-1.52537736735754,-0.326288097679943,0.158911841112889,0.374011348566339,0.37401134856528,0.84408836261413,0.0327675147868436,0.661793387066276,1.17419223762729,-1.1097075975631,1.17419223762825,0.733796785049509,-0.306885870570801,0.454734702919676,0.0980267286704417,-2.01056913421212,-0.672549159712352,0.0280838136564787,-0.877180885280396,0.0280838136558315,0.862428736666929,-0.0883221907837052,0.684103943222078,0.231365944908177,-0.660095160723929,-0.660095160723657,0.147892308446314,-0.147892308443391,0.836352044726858,0.540826075366794,-0.373246211908802,0.228230666944341,0.158228949789944,-0.138744902093925,0.10119787974649,-0.608096590454481,-0.357838499879797,-0.357838499878547,-1.13168343534949,2.25422838372601,0.522271628141935,0.274491807375287,1.27689127590666,0.682120182567899,NaN,-1.25028017501626,-0.782243730491617,0.687175349446833,-0.687175349446712,0.00634163223411597
1334.8864,0.5139108461147,-1.51795585523458,-0.364876027447617,0.170235450330963,0.378832037653602,0.378832037652701,0.852447012787101,0.00650935231834677,0.65739747236536,1.18877820651239,-1.10296606232927,1.18877820651338,0.736832007023674,-0.306575689499449,0.457242045116672,0.109399683699534,-2.00643224587732,-0.659961833457155,0.0254124299445308,-0.861641546550793,0.0254124299438768,0.884382560434396,-0.126744105692803,0.683625187032465,0.222990612285905,-0.663955793634241,-0.66395579363398,0.163907758227257,-0.163907758224353,0.839732057313664,0.527874775667812,-0.371182488866641,0.218661773353301,0.186740461309012,-0.160154641181914,0.120675122152587,-0.615061746705132,-0.375371493718764,-0.375371493717567,-1.08450700815354,2.25354787889283,0.572688936343473,0.260819519758951,1.26056297212028,0.665094412666641,NaN,-1.25045917586324,-0.760089521631037,0.715631664639609,-0.715631664639492,0.0015750858994909
1334.9888,0.46928452106308,-1.50990568478954,-0.402614014420521,0.181735779931911,0.383716618859548,0.38371661885881,0.86112352959254,-0.0197889363104134,0.653229165083173,1.20417658385145,-1.09635500683457,1.20417658385246,0.739707147673437,-0.306219295359879,0.459641961559923,0.12047745969692,-2.00233769206676,-0.64767638032124,0.0222704028933806,-0.846486537873336,0.0222704028927089,0.905698265819878,-0.165251479789185,0.682565658957701,0.214755415066725,-0.667326369429013,-0.667326369428712,0.180203845812793,-0.18020384580993,0.843655035027237,0.515460530964941,-0.369166987232997,0.209511973187029,0.215158530657692,-0.1817470998815,0.140001046864454,-0.621419338461832,-0.393957905885766,-0.393957905884631,-1.03705392900166,2.25217083072462,0.622866001874882,0.248744461624351,1.24363463168141,0.649158523639695,NaN,-1.25024387543437,-0.736319337520895,0.744427304994677,-0.744427304994553,-0.00341562844229615
1335.0912,0.425231097396099,-1.50121125708032,-0.439448179950867,0.193385375099861,0.38870212036695,0.388702120366378,0.870068844996636,-0.046141844023759,0.649244809215442,1.22034815852522,-1.0898897228593,1.22034815852625,0.742409332706234,-0.305796830925391,0.461932213636067,0.131252841951647,-1.99828642541868,-0.6357001472959,0.0186512934166393,-0.831718386312343,0.0186512934159597,0.926377640744577,-0.203743353415583,0.680976807231458,0.206673634311628,-0.670229989534469,-0.670229989534132,0.196812117876964,-0.196812117874194,0.848108628644683,0.503640843124905,-0.36721242218516,0.20082163040531,0.243483695256041,-0.203463499275028,0.159196494672729,-0.627155615218284,-0.41353408276557,-0.41353408276454,-0.989311173935416,2.25003807976935,0.672771110975923,0.238293193803772,1.22611051209127,0.634335743834358,NaN,-1.24966827304292,-0.711040096988211,0.773496488692984,-0.773496488692854,-0.00860197870743168
1335.1936,0.381798510725427,-1.49185853122373,-0.475325261253996,0.205155830013866,0.393822329597669,0.393822329597176,0.879234416622689,-0.0725629264744654,0.645401538546874,1.2372496393631,-1.08358520430559,1.23724963936415,0.744929356639425,-0.305288548067357,0.464113401516912,0.141720641782894,-1.99427674769332,-0.624037508469222,0.0145509903637335,-0.817336572521687,0.0145509903630473,0.946425419263893,-0.24211880424,0.678912547828501,0.198759183399128,-0.672690399806688,-0.67269039980631,0.213758494148229,-0.213758494145537,0.853078751050708,0.492467103468102,-0.365330234142894,0.192626773983968,0.271717790824391,-0.225244698474667,0.178283655767152,-0.63226056210251,-0.434032825444328,-0.434032825443388,-0.941264981117683,2.24708973605647,0.722372781413404,0.229482100720891,1.20799405792155,0.6206406953849,NaN,-1.24876551549149,-0.684362154406022,0.802771260351357,-0.802771260351208,-0.0139566268303581
1335.296,0.339034872693631,-1.48183519761573,-0.510192799994897,0.217017853668791,0.39910761419236,0.399107614191976,0.88857238541533,-0.0990647437294034,0.641657421763834,1.25483359860297,-1.07745598428135,1.25483359860405,0.747261719667508,-0.304675045804512,0.466188898716731,0.151877889182,-1.99030392967839,-0.61268953347945,0.00996798270561053,-0.803337504059461,0.00996798270490983,0.965849391948043,-0.280277312743922,0.676429176825666,0.191026556737315,-0.674731813291147,-0.674731813290717,0.23106318881155,-0.231063188808961,0.858549536209293,0.481984192393611,-0.3635305261818,0.184958801380322,0.299864076235203,-0.247031228912694,0.197286175598147,-0.636727879604025,-0.455383551540564,-0.45538355153971,-0.892901123560689,2.24326565715101,0.771639837893312,0.222317165661762,1.18928791172561,0.608079214507999,NaN,-1.24756772788272,-0.6563989204608,0.83218174092736,-0.832181740927196,-0.0194537214705452
1335.3984,0.296988356786344,-1.47113085676304,-0.543999350716251,0.228941345158152,0.404584763518194,0.404584763517897,0.898035714295217,-0.125658806666095,0.63797159102632,1.27304842232786,-1.0715159684552,1.27304842232896,0.749404639636479,-0.30393751751448,0.468164763461214,0.161724008900475,-1.98635984632517,-0.601653677804967,0.00490361332219742,-0.789714500165884,0.00490361332149763,0.984660492428281,-0.318119139323606,0.67358525690495,0.183490769123571,-0.676378733140112,-0.676378733139674,0.248740667794275,-0.248740667791774,0.864503302130777,0.472230118811515,-0.361822007033772,0.177844211860966,0.32792733978869,-0.268763327935238,0.216229243463492,-0.640554921629502,-0.477512461682711,-0.477512461682002,-0.844205205229702,2.23850592394544,0.820541460480064,0.216793812547676,1.16999394142955,0.596648232043211,NaN,-1.24610585044774,-0.627266462302372,0.861656362922175,-0.861656362921999,-0.0250691715918864
1335.5008,0.255707073086748,-1.45973720034578,-0.576694700987368,0.240895475735872,0.410276847050888,0.410276847050649,0.907578307383781,-0.152355526855081,0.634304354181219,1.29183827078596,-1.06577827577314,1.29183827078708,0.751360036928944,-0.303057996635798,0.470049629375036,0.171260972087038,-1.98243265584426,-0.590923513500673,-0.00063770120680976,-0.776457794211238,-0.000637701207509269,1.00287284055,-0.355545712563517,0.670441461711327,0.176167281689724,-0.677655777011756,-0.677655777011307,0.266799632709712,-0.266799632707315,0.870920515706315,0.463235710790585,-0.360211940673335,0.171304378609476,0.355913968953796,-0.290380977719861,0.235139644804516,-0.643742602686699,-0.500342718712017,-0.500342718711392,-0.795162977691005,2.23275129091512,0.869047191070696,0.212896825244478,1.15011327204064,0.586335718893305,NaN,-1.24440948937464,-0.597083097925861,0.891122087582534,-0.89112208758236,-0.0307808890374637
1335.6032,0.215238940251259,-1.44764818809,-0.60823009183416,0.252848777521094,0.416203090671466,0.416203090671258,0.917155117415693,-0.179164168113955,0.630617297214555,1.31114306103629,-1.06025509500667,1.31114306103743,0.75313349527972,-0.302019589412285,0.471854582400206,0.180493419665531,-1.97850654236318,-0.580488511548761,-0.00664828746615639,-0.763554555728419,-0.00664828746684568,1.02050373550038,-0.392460025247586,0.667060374167408,0.169071915000968,-0.678587502792973,-0.678587502792509,0.285243024273478,-0.285243024271179,0.877779763664515,0.455024368185925,-0.358706105254059,0.165355366941238,0.383831973864991,-0.311823956511411,0.254045765636884,-0.646295279785031,-0.523794649546979,-0.523794649546467,-0.74576066947401,2.2259435991973,0.917126897372267,0.210600352932481,1.12964631666133,0.577120701532261,NaN,-1.24250678645973,-0.565968990651006,0.920504604048938,-0.920504604048755,-0.0365689901926112
1335.7056,0.175631561006509,-1.43486021020671,-0.638558426738594,0.264769237309502,0.422378775780493,0.422378775780327,0.926722246806354,-0.206092797753163,0.626873381957549,1.33089848346063,-1.05495756240456,1.33089848346179,0.754734198019495,-0.300806683944532,0.47359302780765,0.189428753749212,-1.97456152149299,-0.570333879160609,-0.0131170639218034,-0.750988931773676,-0.0131170639224755,1.03757359949193,-0.428767029009495,0.663506243735939,0.162220751547635,-0.679198233158775,-0.679198233158311,0.304068043445188,-0.304068043442962,0.885057734729422,0.447611884001983,-0.357308763988723,0.160007802710817,0.411690966206444,-0.333031906933823,0.272977549008365,-0.648220612373785,-0.547785973271365,-0.547785973270919,-0.695985316808677,2.21802615084724,0.964750705352793,0.20986800495799,1.10859280993584,0.568973351497201,NaN,-1.24042430299187,-0.534045740311218,0.949728510623655,-0.94972851062347,-0.0424159563357551
