time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22
1297.408,-1.63060356610613,1.63786185515457,NaN,NaN,1.55774695871995,-0.756399949536704,NaN,NaN,1.08658154139046,-0.46642559420896,-1.79149106149363,-0.466425594209597,-0.896295563756012,0.590371419295024,-0.56984154033072,NaN,-0.152232238854209,-0.954736594337101,-1.13576438283069,-0.779160607978186,-1.1357643828308,0.840375357796117,NaN,NaN,-2.68901684395736,-0.474497454753612,NaN,-1.47899008789649,1.47899008789714,-0.031331378113646,0.603117721399981,0.483003550152072,NaN,NaN,0.0241784456265028,0.0312112275116288,-0.460202094980248,0.546143789031617,0.546143789032629,1.28479177677631,1.04647122970651,1.49879800104487,0.661223810005663,-1.26696502401514,-0.273190599401749,-0.267980785577488,0.957994368316774,0.957994368317949,NaN,-0.385802897901225,-0.513172629319766
1297.5104,-1.60777401941599,1.60609818402825,NaN,NaN,1.56473445836223,-0.710975824773513,NaN,NaN,1.12881337211988,-0.407086720148858,-1.76515595875347,-0.407086720149502,-0.829235593470884,0.549740116413641,-0.52377947479021,NaN,-0.170894360153882,-0.845294710142351,-1.08005085938702,-0.778975900200321,-1.08005085938714,0.817342143083141,NaN,NaN,-2.68943473593076,-0.502220260925869,NaN,-1.42310154689922,1.42310154689986,-0.0301918047007176,0.605790455306682,0.461122213064536,NaN,NaN,0.0242292680464213,0.0109185187135817,-0.460368002626402,0.547210744350941,0.547210744351994,1.31487793479844,1.05757682751711,1.52944715434802,0.662507632609806,-1.2744602332792,-0.278386931787195,-0.324677592354973,0.943729613228919,0.943729613230101,NaN,-0.342481426844872,-0.509134529865864
1297.6128,-1.58338914095612,1.57339084995901,NaN,NaN,1.57099439572926,-0.665140373705492,NaN,NaN,1.16910598561743,-0.347138074971388,-1.73798662343783,-0.347138074972038,-0.760434846560531,0.50844202973003,-0.47614610858232,NaN,-0.189137565214097,-0.735922549846801,-1.02398436877455,-0.779142257852755,-1.02398436877468,0.794024219603187,NaN,NaN,-2.68836866473185,-0.528805455057036,NaN,-1.36597433152519,1.36597433152581,-0.0287230437805622,0.608158920719468,0.438954606040846,NaN,NaN,0.0244076606861337,-0.00929894569930676,-0.460138081739718,0.547192880118258,0.547192880119348,1.34435241462256,1.06756821882961,1.55917824806195,0.663895656874428,-1.28099365544711,-0.28255007052167,-0.382261903528025,0.929163735617012,0.929163735618208,NaN,-0.29932684305118,-0.50483075033003
1297.7152,-1.55751410576579,1.53983569839339,NaN,NaN,1.57655865330592,-0.618967958708646,NaN,NaN,1.2074006636437,-0.286697494321019,-1.7100365267055,-0.286697494321676,-0.69007485047941,0.466536552375067,-0.427115112428831,NaN,-0.206903344059581,-0.626786503919135,-0.967713148090821,-0.779680121400734,-0.967713148090954,0.770468989402445,NaN,NaN,-2.68585738270534,-0.554256544013232,NaN,-1.3076947323712,1.30769473237182,-0.026946511390495,0.610246097311632,0.416532872524618,NaN,NaN,0.0247215476208141,-0.0293912350675454,-0.45950270257313,0.546068387146172,0.546068387147296,1.37316412442905,1.07641734033139,1.58793617878931,0.665367763217047,-1.28655817287022,-0.285700830435875,-0.440612944675732,0.914309206618969,0.914309206620172,NaN,-0.256434648775763,-0.500245787601688
1297.8176,-1.53021785698016,1.50552941332262,NaN,NaN,1.58146097309245,-0.572533331081992,NaN,NaN,1.24364363145121,-0.225884857816326,-1.68136085173859,-0.225884857816988,-0.618344328572382,0.424088937694603,-0.376863647238562,NaN,-0.224138936094661,-0.518049777940362,-0.911380470526868,-0.780609442820821,-0.911380470527008,0.746726493204461,NaN,NaN,-2.68194155758862,-0.578578530043133,NaN,-1.24835675004463,1.24835675004524,-0.0248847234664347,0.612072759017265,0.39389300885254,NaN,NaN,0.0251785671039702,-0.0493084279583769,-0.458453908009887,0.543821876746313,0.543821876747467,1.40126350429413,1.08410027831289,1.61566859354754,0.666901540553775,-1.29114812988578,-0.287864502973853,-0.499603808581029,0.899179543398662,0.899179543399875,NaN,-0.213900686103608,-0.49536414925349
1297.92,-1.50157274625885,1.47056919505523,NaN,NaN,1.58573677174866,-0.525911382966018,NaN,NaN,1.27778621983026,-0.164821642907694,-1.65201630997466,-0.164821642908362,-0.545438487185705,0.381170137116751,-0.325571613222109,NaN,-0.240797490437432,-0.409871845296156,-0.855124054221608,-0.781949666257585,-0.855124054221755,0.722849367542663,NaN,NaN,-2.67666344538053,-0.601777678583519,NaN,-1.18806189700465,1.18806189700525,-0.0225611860934963,0.613657272693941,0.371074767250739,NaN,NaN,0.02578597470244,-0.0690008724045213,-0.456985472701913,0.540444373215979,0.540444373217166,1.42860257651174,1.0905974180226,1.64232598444829,0.668472290633189,-1.29475926743438,-0.289070789702433,-0.559101833685513,0.883789268522033,0.883789268523249,NaN,-0.171820772310418,-0.49017046528725
1298.0224,-1.47165416698126,1.43505244625967,NaN,NaN,1.58942295569963,-0.479176900368497,NaN,NaN,1.30978500710072,-0.103630482615797,-1.62206095430383,-0.103630482616472,-0.471558271365395,0.33785658195591,-0.273420913281873,NaN,-0.256838151000153,-0.302407907841475,-0.799075520774967,-0.78371970907257,-0.799075520775119,0.698892766893602,NaN,NaN,-2.67006656527194,-0.623861302894582,NaN,-1.12691892530151,1.1269189253021,-0.0200002926329498,0.615015441844084,0.348121523092046,NaN,NaN,0.0265505761506804,-0.0884194262955514,-0.455092948870103,0.535933266417776,0.535933266418996,1.45513501815977,1.09589355178693,1.66786178962256,0.670053078625398,-1.29738866425619,-0.289353678900133,-0.618969041729192,0.868153841691942,0.868153841693164,NaN,-0.130290318315239,-0.484649605202349
1298.1248,-1.44054018248994,1.39907646457081,NaN,NaN,1.59255773321757,-0.432404320317469,NaN,NaN,1.3396019379366,-0.0424347251913569,-1.59155398636775,-0.0424347251920399,-0.396909590813982,0.294229908112342,-0.220594733813597,NaN,-0.272226062456436,-0.195808371316104,-0.743359910628009,-0.785937937617638,-0.743359910628159,0.674914251849866,NaN,NaN,-2.66219537994178,-0.644837577011702,NaN,-1.06504347347597,1.06504347347655,-0.0172272266534411,0.616160393503963,0.325080110570667,NaN,NaN,0.0274786888261536,-0.107515676597877,-0.452773697130181,0.530292217432428,0.530292217433675,1.48081625504581,1.09997794974597,1.69223250089482,0.671614825349591,-1.29903468371079,-0.288751270629976,-0.679062636266711,0.852289563822937,0.85228956382416,NaN,-0.0894039325784043,-0.478786806201665
1298.2272,-1.40831115064527,1.36273814197633,NaN,NaN,1.59518042395312,-0.385667492522519,NaN,NaN,1.36720442057747,0.0186420124628836,-1.56055555718644,0.0186420124621954,-0.321702512794006,0.250376618549599,-0.167276843656867,NaN,-0.286932297362537,-0.0902183426467312,-0.688095262069357,-0.78862213213958,-0.688095262069507,0.650973644220593,NaN,NaN,-2.65309498729575,-0.664715383849548,NaN,-1.00255762070461,1.00255762070519,-0.0142678717414758,0.617102509533013,0.30200062496164,NaN,NaN,0.0285761258751399,-0.126242140012567,-0.450026899012006,0.523531007705136,0.523531007706413,1.5056035796262,1.10284439465899,1.71539778101327,0.673126443186067,-1.29969692939718,-0.287305550452487,-0.739235569599745,0.836213465604489,0.836213465605717,NaN,-0.0492550051528484,-0.472567811730288
1298.3296,-1.3750493435564,1.32613367344091,NaN,NaN,1.59733127258187,-0.339039440781446,NaN,NaN,1.39256540850585,0.0794763080344109,-1.52912656316876,0.079476308033715,-0.246150416656417,0.20638767820391,-0.113650909592992,NaN,-0.300933714097978,0.0142228490899097,-0.633392253433343,-0.791789438502872,-0.633392253433496,0.627132845429524,NaN,NaN,-2.64281082811891,-0.683504193023658,NaN,-0.93958933996471,0.939589339965277,-0.0111487320953919,0.617849404966564,0.278936185810556,NaN,NaN,0.0298481958134159,-0.144552448972992,-0.446853548231666,0.515665326056287,0.515665326057591,1.52945629882963,1.10449117864082,1.73732059504171,0.674555023993073,-1.29937621459909,-0.285062105099928,-0.799337185562439,0.819943197010097,0.819943197011336,NaN,-0.00993526377294736,-0.465979013941862
