time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1734.4512,-3.57150864025898e-07,-1.58117586259974e-07,-5.15268450285753e-07,5.56017686321814e-07,-6.12816757877378e-08,-6.12816757876777e-08,1.51421333480867e-07,-9.06645602528144e-08,6.07567732279078e-08,-2.3384672102942e-07,1.51965985565384e-07,-2.33846721029358e-07,-3.96296654541124e-10,1.9757113135298e-08,1.93608164809572e-08,-1.60726462426797e-07,-1.83869860921239e-08,-1.79113448518893e-07,1.70336672264889e-07,2.87425741962287e-08,1.70336672265339e-07,1.50870550028378e-07,-1.20632850857833e-07,3.02376991705453e-08,2.44026979790598e-07,1.15490761439433e-07,,-1.25636723170571e-07,1.25636723170517e-07,-1.37939010591589e-07,9.65273406685285e-07,5.38497614304695e-07,1.5037710209906e-06,-2.37868574179954e-07,8.16802999120924e-08,-1.56188274267997e-07,1.25398386977597e-07,8.37543162992572e-08,8.37543162993767e-08,-9.51771024888896e-07,1.34741047433377e-06,3.95639449445094e-07,-9.29560450088684e-08,-8.95544136652676e-08,-1.82510458674223e-07,3.03602666936292e-07,6.92014569193555e-08,6.92014569194584e-08,1.45539029481701e-07,-1.45539029482018e-07,2.13891801731517e-07,0,1,0,0,103,902.171844660194,494.842233009709,1683.25242718447,902.035922330097,902.307766990291,503.759223300971,485.925242718447,1774.65048543689,1591.85436893204,0
1734.5536,-3.64099151162944e-07,-1.63808135266415e-07,-5.27907286429242e-07,5.43666067789794e-07,-6.26768338535881e-08,-6.26768338535326e-08,1.46066371841108e-07,-9.16054678068134e-08,5.44609040341517e-08,-2.16703647812516e-07,1.42751731637758e-07,-2.16703647812465e-07,-7.35430126417545e-09,1.89404717092528e-08,1.15861704452783e-08,-1.72132220776828e-07,-1.8347384487934e-08,-1.90479605264727e-07,1.70348087289229e-07,2.10476396005548e-08,1.70348087289679e-07,1.41295984450297e-07,-1.1761700474173e-07,2.36789797085708e-08,2.58814732797189e-07,1.10805571783836e-07,,-1.25554499720608e-07,1.2555449972056e-07,-1.15185730292112e-07,9.23796767859476e-07,4.97890122091357e-07,1.42168688995144e-06,-2.35290802080481e-07,8.02060454848655e-08,-1.55084756595747e-07,1.33143865199735e-07,8.06573330591863e-08,8.06573330593076e-08,-8.72662207735191e-07,1.21591001655045e-06,3.43247808815467e-07,-8.55747034073729e-08,-9.6356856308156e-08,-1.81931559715618e-07,3.22384027457548e-07,6.10995125590222e-08,6.10995125591283e-08,1.56887989567266e-07,-1.56887989567573e-07,2.15099958798986e-07,0,1,0,0.102399999999989,102,929.816666666667,511.231862745098,1694.5931372549,930.374509803922,929.258823529412,515.592156862745,506.871568627451,1786.56862745098,1602.61764705882,0
1734.656,-3.66995244214064e-07,-1.67116696819165e-07,-5.34111941033115e-07,5.30953371851665e-07,-6.39656019147018e-08,-6.39656019146512e-08,1.39540624069488e-07,-9.17999946182684e-08,4.77406294510784e-08,-1.9906404948893e-07,1.33055921663449e-07,-1.99064049488889e-07,-1.42450146077182e-08,1.79636971171406e-08,3.71868250962382e-09,-1.82138265274751e-07,-1.82100614160299e-08,-2.00348326690738e-07,1.71855619708348e-07,1.43885740806389e-08,1.71855619708799e-07,1.31121562607915e-07,-1.14213735859317e-07,1.69078267486053e-08,2.73991564314385e-07,1.05502141018746e-07,,-1.24559667699657e-07,1.24559667699616e-07,-9.20931086769029e-08,8.78810195580341e-07,4.53470627462133e-07,1.33228082304308e-06,-2.30926363084569e-07,7.86184425798547e-08,-1.52307920504843e-07,1.40230071886674e-07,7.78868575833162e-08,7.78868575834401e-08,-7.81079862306551e-07,1.06599198529051e-06,2.84912122984155e-07,-7.78576097862426e-08,-1.03334994533253e-07,-1.81192604319587e-07,3.41727268198746e-07,5.11976258225478e-08,5.11976258226571e-08,1.68550738869801e-07,-1.68550738870099e-07,2.15662921266518e-07,0,1,0,0.204799999999977,103,954.903883495146,525.248058252427,1697.32524271845,957.3,952.507766990291,524.56213592233,525.933980582524,1789.34951456311,1605.30097087379,0
1734.7584,-3.65427427986396e-07,-1.67866607619849e-07,-5.33294035606132e-07,5.18243991602195e-07,-6.54141201523084e-08,-6.54141201522623e-08,1.32749772879749e-07,-9.13756858553228e-08,4.13740870242869e-08,-1.81852809638085e-07,1.23293636307011e-07,-1.81852809638055e-07,-2.07525284772688e-08,1.69587783891923e-08,-3.79375008787508e-09,-1.90194149922825e-07,-1.80306244802497e-08,-2.08224774403025e-07,1.7497223572632e-07,8.57139745849976e-09,1.74972235726771e-07,1.21012377746897e-07,-1.10627967706661e-07,1.0384410040248e-08,2.89024084788589e-07,9.99141542740638e-08,,-1.22869507707503e-07,1.22869507707468e-07,-7.00161035424701e-08,8.32996478530647e-07,4.08677476097918e-07,1.24167395462916e-06,-2.25207079363739e-07,7.70367279573644e-08,-1.481703514065e-07,1.46194208941141e-07,7.55504368589566e-08,7.55504368590832e-08,-6.84314946832052e-07,9.09502320999917e-07,2.25187374168056e-07,-7.02375336576975e-08,-1.10192461361285e-07,-1.80429995019077e-07,3.60579786015188e-07,4.02435413161676e-08,4.024354131628e-08,1.79488866069092e-07,-1.79488866069382e-07,2.15051487615764e-07,0,0,0,0.307199999999966,102,958.650490196078,529.826470588235,1697.94117647059,960.222549019608,957.078431372549,528.044117647059,531.608823529412,1788.10784313725,1607.77450980392,0
1734.8608,-3.59448261678775e-07,-1.6616815277177e-07,-5.25616414450435e-07,5.05754395338105e-07,-6.72282951427922e-08,-6.72282951427497e-08,1.26583235930402e-07,-9.05000502344314e-08,3.60831856958342e-08,-1.65870858861402e-07,1.13839347421982e-07,-1.65870858861382e-07,-2.66088567204777e-08,1.60304996934171e-08,-1.05783570268601e-08,-1.95912805864898e-07,-1.78756726786731e-08,-2.13788478543514e-07,1.79696060562595e-07,3.36872361979988e-09,1.79696060563048e-07,1.11620013049194e-07,-1.07075479712535e-07,4.54453333667378e-09,3.03318647547833e-07,9.43837657317127e-08,,-1.20741883057222e-07,1.20741883057193e-07,-5.01945408415961e-08,7.8823446139982e-07,3.66432554082308e-07,1.15466701548272e-06,-2.18673765647761e-07,7.55673168820234e-08,-1.43106448765859e-07,1.50662328689041e-07,7.37358893906342e-08,7.37358893907631e-08,-5.89876033113242e-07,7.5841539714561e-07,1.68539364032553e-07,-6.3198137809571e-08,-1.1658762812759e-07,-1.79785765937259e-07,3.77894910949437e-07,2.90180716217156e-08,2.90180716218306e-08,1.88612234122387e-07,-1.88612234122669e-07,2.12824765307124e-07,0,0,0,0.409599999999955,102,954.786274509804,528.892156862745,1691.17156862745,956.188235294118,953.38431372549,530.019607843137,527.764705882353,1783.21568627451,1599.12745098039,0
1734.9632,-3.49423604920429e-07,-1.62321160916384e-07,-5.11744765836705e-07,4.93574776898371e-07,-6.95563949785173e-08,-6.95563949784773e-08,1.2184948508125e-07,-8.93405876812704e-08,3.25088973998455e-08,-1.51750440231836e-07,1.05028916508308e-07,-1.51750440231823e-07,-3.16083094662945e-08,1.52551750004957e-08,-1.63531344656002e-08,-1.99121857125965e-07,-1.78060929682233e-08,-2.16927950094126e-07,1.85951610109583e-07,-1.46257284484545e-09,1.85951610110037e-07,1.03508581596979e-07,-1.03764027945989e-07,-2.55446348993881e-10,3.16308788579168e-07,8.92374220872459e-08,,-1.18444476215256e-07,1.18444476215231e-07,-3.36627903124775e-08,7.45594708498986e-07,3.29008946487572e-07,1.07460365498714e-06,-2.1192116146019e-07,7.42962484432123e-08,-1.37624913017098e-07,1.53383176739867e-07,7.2505118084238e-08,7.2505118084369e-08,-5.04610022833354e-07,6.23563333888088e-07,1.18953311054913e-07,-5.72014859466165e-08,-1.22211127990474e-07,-1.79412613937191e-07,3.927886054859e-07,1.82231645958237e-08,1.8223164595941e-08,1.95027629517617e-07,-1.95027629517894e-07,2.085938961498e-07,0,0,0,0.511999999999944,103,952.247572815534,524.703883495146,1676.3786407767,953.600970873786,950.894174757282,527.100970873786,522.306796116505,1764.5145631068,1588.2427184466,0
1735.0656,-3.35826646045879e-07,-1.56695444076627e-07,-4.92522090122399e-07,4.81677369541624e-07,-7.25075282481571e-08,-7.25075282481178e-08,1.1921379078648e-07,-8.80298926143806e-08,3.11838981719679e-08,-1.39938994400096e-07,9.71612173286747e-08,-1.39938994400089e-07,-3.56172168571752e-08,1.46808266833305e-08,-2.09363901736492e-08,-1.9985989589233e-07,-1.78681591138659e-08,-2.17728055006129e-07,1.93595038068391e-07,-6.15328929395014e-09,1.93595038068846e-07,9.70911532407489e-08,-1.00870044346233e-07,-3.77889110546648e-09,3.27536087989427e-07,8.47595305670793e-08,,-1.16209914759095e-07,1.16209914759073e-07,-2.11699210479206e-08,7.05352606170853e-07,2.97860393556218e-07,1.00321299972764e-06,-2.05515933729755e-07,7.32841446109428e-08,-1.3223178911893e-07,1.54232686784445e-07,7.18976929157943e-08,7.18976929159269e-08,-4.3389694951616e-07,5.13484472435611e-07,7.95875229196237e-08,-5.26139218283468e-08,-1.26850976637682e-07,-1.79464898466131e-07,4.04647441331043e-07,8.38564633793754e-09,8.38564633805637e-09,1.98249450118289e-07,-1.98249450118562e-07,2.01958145002511e-07,0,0,0,0.614399999999932,102,951.719117647059,524.604411764706,1661.43137254902,950.903921568627,952.53431372549,527.123529411765,522.085294117647,1751.24509803922,1571.61764705882,0
1735.168,-3.19051377765329e-07,-1.49628280908277e-07,-4.686796586735e-07,4.69904276303177e-07,-7.61732976431282e-08,-7.61732976430879e-08,1.19144683390666e-07,-8.66447426244695e-08,3.24999407660677e-08,-1.30705995058069e-07,9.04877862309322e-08,-1.30705995058064e-07,-3.85835690454234e-08,1.43287177331268e-08,-2.42548513121053e-08,-1.98329297939234e-07,-1.80881098405024e-08,-2.16417407779666e-07,2.02387404199606e-07,-1.08888599739549e-08,2.02387404200062e-07,9.2587070292052e-08,-9.85151688202145e-08,-5.92809852814406e-09,3.36702485193603e-07,8.11670765132141e-08,,-1.14194886155564e-07,1.14194886155542e-07,-1.31144861644778e-08,6.67006677822929e-07,2.73455412611155e-07,9.40462090434645e-07,-1.9990893008722e-07,7.2565855966592e-08,-1.27343074120743e-07,1.53194026203893e-07,7.19379932655833e-08,7.19379932657167e-08,-3.81102034595472e-07,4.33623851439989e-07,5.25218168446858e-08,-4.96537255573195e-08,-1.30418622904647e-07,-1.80072348462072e-07,4.13155635039147e-07,-1.94427903566039e-10,-1.94427903446422e-10,1.9831178490813e-07,-1.983117849084e-07,1.92464797916956e-07,0,0,0,0.716799999999921,103,955.88640776699,526.321844660194,1651.68932038835,953.482524271845,958.290291262136,529.92427184466,522.719417475728,1739.09708737864,1564.28155339806,0
1735.2704,-2.99307264283592e-07,-1.41363855748646e-07,-4.40671120032134e-07,4.57962540884081e-07,-8.06359211960915e-08,-8.06359211960485e-08,1.21869588015363e-07,-8.52021084797596e-08,3.66674795354767e-08,-1.24161290153322e-07,8.51857011043992e-08,-1.24161290153317e-07,-4.05407952224579e-08,1.41953103758936e-08,-2.63454848463786e-08,-1.9482412327932e-07,-1.84663232682711e-08,-2.13290446547517e-07,2.11962020312601e-07,-1.57817992768819e-08,2.11962020313059e-07,9.00079440137975e-08,-9.67474402334522e-08,-6.73949621963656e-09,3.43692035308127e-07,7.85844955723573e-08,,-1.12456119547263e-07,1.12456119547239e-07,-9.49815560103102e-09,6.29373389145676e-07,2.55230116052634e-07,8.84603505198854e-07,-1.95358507344638e-07,7.21540503455631e-08,-1.23204456999188e-07,1.50332151861834e-07,7.26368182904281e-08,7.26368182905614e-08,-3.4737140643927e-07,3.86010741801093e-07,3.86393353619874e-08,-4.8368416401553e-08,-1.32935538266528e-07,-1.81303954668189e-07,4.18259140394318e-07,-7.44432128945404e-09,-7.44432128933404e-09,1.95780368627645e-07,-1.95780368627912e-07,1.7963122570795e-07,0,0,0,0.819200000000137,102,955.435294117647,522.672549019608,1648.03921568627,949.707843137255,961.162745098039,526.596078431373,518.749019607843,1738.39215686275,1557.6862745098,0
1735.3728,-2.76627843855514e-07,-1.32045532007397e-07,-4.08673375862807e-07,4.45469042070718e-07,-8.59519582778326e-08,-8.59519582777855e-08,1.2734334038542e-07,-8.36729646261012e-08,4.36703757591953e-08,-1.20268679554933e-07,8.132113429224e-08,-1.20268679554926e-07,-4.15932226420329e-08,1.42511436976028e-08,-2.73420789442512e-08,-1.89645328560564e-07,-1.89778786307221e-08,-2.0862320719121e-07,2.21812762376447e-07,-2.08561020633353e-08,2.21812762376907e-07,8.91793219945774e-08,-9.55367662238929e-08,-6.35744422929855e-09,3.4857762193526e-07,7.701838764849e-08,,-1.10944095980476e-07,1.10944095980449e-07,-9.90741913768629e-09,5.9083830021494e-07,2.41761164103116e-07,8.32599464318576e-07,-1.91875025512034e-07,7.20415960095488e-08,-1.19833429502598e-07,1.45784190804859e-07,7.39814062295302e-08,7.39814062296628e-08,-3.31740354946217e-07,3.69379456230389e-07,3.7639101284334e-08,-4.86353781443797e-08,-1.34497162793198e-07,-1.83132540937688e-07,4.2010840030468e-07,-1.34792111830778e-08,-1.34792111829579e-08,1.91671416875512e-07,-1.91671416875777e-07,1.63045413642974e-07,0,0,0,0.921600000000126,103,957.310679611651,521.678155339806,1648.07766990291,951.415533980582,963.205825242718,524.063106796117,519.293203883495,1738.72815533981,1557.42718446602,0
