time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1781.9648,,8.13121708907468e-09,6.12276939526048e-08,1.63095229326603e-09,8.62280812063851e-08,,,,1.71881442699675e-09,-1.75586454106505e-07,-1.86500286341361e-07,,,,,,,,,7.98782638936372e-08,2.04783931938621e-07,,-5.50913971436281e-09,,,4.2813120240641e-08,,,,-6.18178679871464e-08,-1.91031297057133e-07,,,,5.0052797932228e-09,,-5.20988257882446e-08,,,,,,,-1.38200531224332e-08,,1.37745034956018e-07,,,,,1.90999259733677e-08,0,1,0,0,103,1167.72038834951,489.866019417476,1924,1185.0854368932,1150.35533980583,497.033980582524,482.698058252427,2087.45631067961,1760.54368932039,0
1782.0672,,6.33954134210047e-09,5.09103396680407e-08,-1.36698435478216e-08,8.9036975675147e-08,,,,-8.07598197737344e-09,-2.37916761066729e-07,-1.89319743998922e-07,,,,,,,,,8.1545946996905e-08,2.10132834251173e-07,,-1.85509187164436e-09,,,4.84723634001779e-08,,,,-5.94073537424911e-08,-2.06962199046119e-07,,,,5.66810019344777e-09,,-4.43884979912699e-08,,,,,,,-1.53910013329196e-08,,1.37139726952366e-07,,,,,2.12832297057961e-08,0,1,0,0.102399999999989,102,1049.49607843137,523.046078431373,1951.3137254902,1065.53725490196,1033.45490196078,530.658823529412,515.433333333333,2123.45098039216,1779.17647058824,0
1782.1696,,3.79431752336487e-09,3.97623619249568e-08,-2.94105067327127e-08,9.16809242377874e-08,,,,-1.55308616782329e-08,-3.01679758824641e-07,-1.91598389889739e-07,,,,,,,,,8.13057968098869e-08,2.12330574027967e-07,,1.17513567748736e-09,,,5.32453712281527e-08,,,,-5.62301758235357e-08,-2.19287768679333e-07,,,,6.28161272754085e-09,,-3.84386937527892e-08,,,,,,,-1.60210591786978e-08,,1.35260457259007e-07,,,,,2.14673027120138e-08,0,1,0,0.204799999999977,103,960.53932038835,556.40145631068,1957.1213592233,981.370873786408,939.707766990291,561.763106796117,551.039805825243,2135.01941747573,1779.22330097087,0
1782.272,,6.04254029397658e-10,2.77547817790735e-08,-4.42511492242444e-08,9.36180906536856e-08,,,,-2.04049065815284e-08,-3.6356872395365e-07,-1.92745981018395e-07,,,,,,,,,7.96398963343816e-08,2.11712220431423e-07,,3.47263849423257e-09,,,5.6823592195371e-08,,,,-5.25969906659806e-08,-2.28749746608999e-07,,,,6.84461907275636e-09,,-3.45836375617815e-08,,,,,,,-1.59739059527237e-08,,1.32147173316719e-07,,,,,1.97399154977053e-08,0,0,0,0.307199999999966,102,953.40637254902,550.746078431373,1973.02941176471,970.271568627451,936.541176470588,560.548039215686,540.944117647059,2141.10784313726,1804.95098039216,0
1782.3744,,-3.04817191552378e-09,1.50097481281789e-08,-5.68870022301448e-08,9.44023817482185e-08,,,,-2.27344992341258e-08,-4.20770882300426e-07,-1.92390674164754e-07,,,,,,,,,7.70396665766597e-08,2.08700882490465e-07,,5.01318160185993e-09,,,5.90312675269266e-08,,,,-4.88909081324507e-08,-2.36357111733888e-07,,,,7.34174747715315e-09,,-3.28348935362973e-08,,,,,,,-1.55128614171244e-08,,1.2791460509637e-07,,,,,1.6349968377167e-08,0,0,0,0.409599999999955,102,956.006862745098,559.171078431373,1892.94117647059,968.88137254902,943.132352941176,575.573529411765,542.76862745098,2037.3137254902,1748.56862745098,0
1782.4768,,-6.92664793925143e-09,1.7959572830964e-09,-6.62092698799927e-08,9.37243133763048e-08,,,,-2.2836666992757e-08,-4.71211807477793e-07,-1.903802267748e-07,,,,,,,,,7.39522250974633e-08,2.03774659792871e-07,,5.8528041515442e-09,,,5.98319523707675e-08,,,,-4.55314106828658e-08,-2.43236641511205e-07,,,,7.74296255234687e-09,,-3.28574340395793e-08,,,,,,,-1.48749969716243e-08,,1.22748308830866e-07,,,,,1.16975419876136e-08,0,0,0,0.511999999999944,103,970.117961165049,560.614077669903,1820.47087378641,977.831067961165,962.404854368932,576.094174757282,545.133980582524,1971.20388349515,1669.73786407767,0
1782.5792,,-1.07687926702253e-08,-1.1497198642902e-08,-7.14482444564661e-08,9.14293040131514e-08,,,,-2.12712317950905e-08,-5.1367874243859e-07,-1.86745728035234e-07,,,,,,,,,7.07449748237968e-08,1.97440451540072e-07,,6.10747436006902e-09,,,5.93102342555092e-08,,,,-4.29299341978807e-08,-2.50470705448791e-07,,,,8.00366698624328e-09,,-3.40101224570743e-08,,,,,,,-1.42514061068686e-08,,1.16894720050996e-07,,,,,6.30413963031056e-09,0,0,0,0.614399999999932,102,971.494117647059,552.975,1782.05392156863,972.470588235294,970.517647058823,564.850980392157,541.099019607843,1869.25490196078,1694.85294117647,0
1782.6816,,-1.43191268289688e-08,-2.44019724117953e-08,-7.22875466493465e-08,8.75206259015335e-08,,,,-1.87603430227384e-08,-5.4784526050449e-07,-1.81648371772479e-07,,,,,,,,,6.76872966869589e-08,1.90210959524116e-07,,5.92077790950249e-09,,,5.76363387055843e-08,,,,-4.1441839182369e-08,-2.58945838334567e-07,,,,8.06700032885448e-09,,-3.5454798814783e-08,,,,,,,-1.37731953279703e-08,,1.10639721416653e-07,,,,,7.59795155058611e-10,0,0,0,0.716799999999921,103,970.545631067961,548.314077669903,1719.73300970874,967.500970873786,973.590291262136,557.861165048544,538.766990291262,1781.91262135922,1657.55339805825,0
1782.784,,-1.73612073763287e-08,-3.64248236546492e-08,-6.89331778963126e-08,8.21522371236333e-08,,,,-1.60742208651501e-08,-5.74211469430945e-07,-1.75327641586445e-07,,,,,,,,,6.49481036319956e-08,1.82580938066609e-07,,5.42993906344238e-09,,,5.50271666321523e-08,,,,-4.13216341232857e-08,-2.69233386635437e-07,,,,7.87048908962303e-09,,-3.63147480654232e-08,,,,,,,-1.35041095290787e-08,,1.04272780038085e-07,,,,,-4.35260510322796e-09,0,0,0,0.819200000000137,102,968.373039215686,550.533823529412,1672.47058823529,966.38137254902,970.364705882353,553.907843137255,547.159803921569,1721.20588235294,1623.73529411765,0
1782.8864,,-1.97418588274118e-08,-4.71032034997468e-08,-6.21006712961733e-08,7.56070751019121e-08,,,,-1.39075457866018e-08,-5.9394731458753e-07,-1.68061103165129e-07,,,,,,,,,6.26086667838814e-08,1.74998221400216e-07,,4.74044429852111e-09,,,5.17138862051287e-08,,,,-4.2686352156205e-08,-2.81522410386431e-07,,,,7.35777049427049e-09,,-3.58380199381181e-08,,,,,,,-1.34440315535531e-08,,9.80431168654282e-08,,,,,-8.54487102988497e-09,0,0,0,0.921600000000126,103,967.388349514563,550.580582524272,1672.68932038835,968.273786407767,966.502912621359,552.281553398058,548.879611650485,1715.77669902913,1629.60194174757,0
1782.9888,,-2.13828074059871e-08,-5.60606956163723e-08,-5.28982226592104e-08,6.82555849105739e-08,,,,-1.27790821790009e-08,-6.08637009038221e-07,-1.60134339342978e-07,,,,,,,,,6.06868755201988e-08,1.67832551796238e-07,,3.91575378555885e-09,,,4.79197379870168e-08,,,,-4.54940338807677e-08,-2.95620326048088e-07,,,,6.49211236979256e-09,,-3.35168905609789e-08,,,,,,,-1.35446877523844e-08,,9.21215002532925e-08,,,,,-1.15009182628561e-08,0,0,0,1.02400000000011,102,964.222549019608,548.327941176471,1730.47549019608,966.122549019608,962.322549019608,549.033333333333,547.622549019608,1774.54901960784,1686.40196078431,0
1783.0912,,-2.22786622217125e-08,-6.30535016317921e-08,-4.26358504116113e-08,6.05011731279839e-08,,,,-1.29782101024332e-08,-6.19971455454156e-07,-1.51817387742981e-07,,,,,,,,,5.91664602601454e-08,1.61354763380574e-07,,2.98362445548079e-09,,,4.38479025017142e-08,,,,-4.95469379623791e-08,-3.11019111503026e-07,,,,5.26592031883221e-09,,-2.9138579678239e-08,,,,,,,-1.37319255316647e-08,,8.65784247415937e-08,,,,,-1.31220300346545e-08,0,0,0,1.1264000000001,102,965.998529411765,554.451960784314,1819.37254901961,968.471568627451,963.525490196078,554.468627450981,554.435294117647,1868.99019607843,1769.75490196078,0
1783.1936,,-2.24833658849886e-08,-6.79999292024119e-08,-3.26174634730399e-08,5.27268295573788e-08,,,,-1.45623423376062e-08,-6.29460033144512e-07,-1.43351808600024e-07,,,,,,,,,5.8025107177735e-08,1.55734741179334e-07,,1.95434945317009e-09,,,3.96762520659303e-08,,,,-5.45225918716481e-08,-3.27000168400735e-07,,,,3.70334952589707e-09,,-2.27719705214521e-08,,,,,,,-1.3927150077811e-08,,8.13812396136692e-08,,,,,-1.35300168885433e-08,0,1,0,1.22880000000009,103,968.638834951456,553.614563106796,1924.67475728155,971.594174757282,965.683495145631,556.168932038835,551.060194174757,1985.30097087379,1864.04854368932,0
1783.296,,-2.20898874620667e-08,-7.09864498653126e-08,-2.39588016651259e-08,4.52541366873828e-08,,,,-1.73924557418638e-08,-6.38214981336477e-07,-1.34954781023821e-07,,,,,,,,,5.72552582171393e-08,1.51054344101679e-07,,8.42242339511024e-10,,,3.55547605358936e-08,,,,-6.00249435657534e-08,-3.42740180489483e-07,,,,1.85762221887854e-09,,-1.47109874201709e-08,,,,,,,-1.40635536877907e-08,,7.64072228980021e-08,,,,,-1.30314069156327e-08,0,1,0,1.33120000000008,102,968.44362745098,553.463235294118,2025.31862745098,969.212745098039,967.674509803922,556.591176470588,550.335294117647,2105.19607843137,1945.44117647059,0
1783.3984,,-2.12091730077399e-08,-7.22498784771835e-08,-1.74544179663102e-08,3.83201532840323e-08,,,,-2.11880931760024e-08,-6.46834409901087e-07,-1.26838506972604e-07,,,,,,,,,5.68716674651827e-08,1.47326536777862e-07,,-3.16695656984209e-10,,,3.16038491253377e-08,,,,-6.5642602029571e-08,-3.57394202859243e-07,,,,-1.9399286864016e-10,,-5.39735975883156e-09,,,,,,,-1.40953212779373e-08,,7.14680909407899e-08,,,,,-1.20531995606501e-08,0,1,0,1.43360000000007,103,968.70145631068,559.693203883495,2074.19902912621,971.187378640777,966.215533980583,564.921359223301,554.465048543689,2165.11650485437,1983.28155339806,0
1783.5008,,-1.99534816609086e-08,-7.21413545762066e-08,-1.35019629493407e-08,3.20714051419317e-08,,,,-2.55868832391384e-08,-6.55387472796676e-07,-1.19234289104661e-07,,,,,,,,,5.69033897648565e-08,1.44513773862971e-07,,-1.45395404651597e-09,,,2.79136626384641e-08,,,,-7.10005293603756e-08,-3.7015289960937e-07,,,,-2.35499738120339e-09,,4.6604543117928e-09,,,,,,,-1.39999681606636e-08,,6.63419869834601e-08,,,,,-1.10633603406062e-08,0,0,0,1.53600000000006,102,970.420098039216,569.075980392157,2086.04411764706,974.894117647059,965.946078431373,569.838235294118,568.313725490196,2180.69607843137,1991.39215686275,0
1783.6032,,-1.84267669922762e-08,-7.10810529037153e-08,-1.20797007813789e-08,2.65674349927594e-08,,,,-3.02010373723436e-08,-6.63485522427771e-07,-1.12405520353327e-07,,,,,,,,,5.73743841117677e-08,1.42540807118619e-07,,-2.46623047185106e-09,,,2.4543192541832e-08,,,,-7.57939682189485e-08,-3.80281234628344e-07,,,,-4.51302178771957e-09,,1.49633483885976e-08,,,,,,,-1.37761517451719e-08,,6.08097906477353e-08,,,,,-1.04889303440596e-08,0,0,0,1.63840000000005,102,970.080392156863,569.794117647059,2093.04901960784,974.845098039216,965.31568627451,570.662745098039,568.925490196078,2191.38235294118,1994.71568627451,0
1783.7056,,-1.67215600813725e-08,-6.95124713589257e-08,-1.27700720266922e-08,2.17853082837869e-08,,,,-3.46693528669932e-08,-6.70413313102757e-07,-1.06634995421769e-07,,,,,,,,,5.82822952186554e-08,1.41300379485703e-07,,-3.22405087878401e-09,,,2.15178125355491e-08,,,,-7.98013435650423e-08,-3.87152450330533e-07,,,,-6.54334098545608e-09,,2.50880098696536e-08,,,,,,,-1.3439855936163e-08,,5.46920098514636e-08,,,,,-1.06434926365733e-08,0,0,0,1.74080000000004,103,964.95,566.878640776699,2073.54368932039,967.819417475728,962.080582524272,567.396116504854,566.361165048544,2162.35922330097,1984.72815533981,0
1783.808,,-1.49188028003028e-08,-6.78615469576562e-08,-1.48275769358462e-08,1.76245899310094e-08,,,,-3.87041632991623e-08,-6.75298234994995e-07,-1.02183970339495e-07,,,,,,,,,5.95837584395637e-08,1.40655814271386e-07,,-3.59139879296792e-09,,,1.88261176779063e-08,,,,-8.28833356455002e-08,-3.90294359728473e-07,,,,-8.3160067720402e-09,,3.47387791423525e-08,,,,,,,-1.30200315399684e-08,,4.7880420965904e-08,,,,,-1.16749753121295e-08,0,0,0,1.84320000000002,102,964.312254901961,553.867156862745,1971.38235294118,963.963725490196,964.660784313726,553.043137254902,554.691176470588,2039.05882352941,1903.70588235294,0
1783.9104,,-1.30858821805848e-08,-6.65017327382079e-08,-1.72937762947279e-08,1.3920756894097e-08,,,,-4.21284110158683e-08,-6.77301643727935e-07,-9.92339506421725e-08,,,,,,,,,6.11887341698969e-08,1.40447677695012e-07,,-3.45118549506641e-09,,,1.64199204470723e-08,,,,-8.4980441488573e-08,-3.89454049480429e-07,,,,-9.70864491670511e-09,,4.3778534382235e-08,,,,,,,-1.25528278859749e-08,,4.03575848049748e-08,,,,,-1.35431441942007e-08,0,0,0,1.94560000000001,103,962.295631067961,552.204368932039,1847.50485436893,963.599029126214,960.992233009709,555.368932038835,549.039805825243,1893.79611650485,1801.21359223301,0
1784.0128,,-1.12706866566517e-08,-6.57255424875552e-08,-1.91583178062016e-08,1.04742160037173e-08,,,,-4.48950051017517e-08,-6.75813021615961e-07,-9.7826908091022e-08,,,,,,,,,6.2963093476824e-08,1.40508919975875e-07,,-2.72840386786679e-09,,,1.42216335147121e-08,,,,-8.61171368762259e-08,-3.84668653829714e-07,,,,-1.06243846773866e-08,,5.22319150378598e-08,,,,,,,-1.20738151068595e-08,,3.21997982094255e-08,,,,,-1.60323047751233e-08,0,0,0,2.048,102,962.112745098039,547.241176470588,1803.26470588235,965.252941176471,958.972549019608,549.830392156863,544.651960784314,1844.17647058824,1762.35294117647,0
1784.1152,,-9.49468448170517e-09,-6.57236394923461e-08,-1.9549668451675e-08,7.0945776997629e-09,,,,-4.708359602616e-08,-6.70621158281826e-07,-9.78235076105679e-08,,,,,,,,,6.47384584593834e-08,1.40687108578236e-07,,-1.4047376817247e-09,,,1.21391507740866e-08,,,,-8.64099499720452e-08,-3.763159288391e-07,,,,-1.10119272519898e-08,,6.02554171599442e-08,,,,,,,-1.16092761579069e-08,,2.35634023209361e-08,,,,,-1.87981410145023e-08,0,0,0,2.15039999999999,102,959.886274509804,542.290196078431,1815.83823529412,964.894117647059,954.878431372549,545.697058823529,538.883333333333,1859.59803921569,1772.07843137255,0
1784.2176,,-7.75156393808194e-09,-6.65715018866413e-08,-1.79144356085491e-08,3.64969398661196e-09,,,,-4.8874267058261e-08,-6.62027614160052e-07,-9.89015310045632e-08,,,,,,,,,6.63272816234889e-08,1.40866217723018e-07,,4.76591594692724e-10,,,1.0082189294455e-08,,,,-8.60652457006862e-08,-3.65107034197862e-07,,,,-1.08807650309446e-08,,6.80747070087012e-08,,,,,,,-1.1168657168015e-08,,1.46577921530537e-08,,,,,-2.14393514244737e-08,0,0,0,2.25279999999998,103,962.670873786408,548.285922330097,1841.72815533981,969.864077669903,955.477669902913,552.9,543.671844660194,1890.05825242718,1793.39805825243,0
1784.32,,-6.01669963298114e-09,-6.82248897927287e-08,-1.41268780338956e-08,9.98188665228147e-11,,,,-5.05004801150084e-08,-6.50854280803732e-07,-1.00602920114842e-07,,,,,,,,,6.75398975872125e-08,1.40976790552186e-07,,2.81292324814282e-09,,,7.9724247166924e-09,,,,-8.53504583047605e-08,-3.51992598053586e-07,,,,-1.03024328031324e-08,,7.59033385614765e-08,,,,,,,-1.07406435918163e-08,,5.71092545031205e-09,,,,,-2.3578354953112e-08,0,0,0,2.35519999999997,102,959.540196078431,540.534803921569,1912.26470588235,965.795098039216,953.285294117647,545.761764705882,535.307843137255,1970.01960784314,1854.50980392157,0
1784.4224,,-4.26581727600118e-09,-7.05293892014594e-08,-8.48839096864935e-09,-3.49936964754703e-09,,,,-5.21909467034708e-08,-6.38312514954826e-07,-1.02414163342707e-07,,,,,,,,,6.82027483479732e-08,1.40989628423916e-07,,5.44888753841112e-09,,,5.74501003127636e-09,,,,-8.45393525162004e-08,-3.3800616644063e-07,,,,-9.39535511593653e-09,,8.38700834699093e-08,,,,,,,-1.02954461039321e-08,,-3.06491540975268e-09,,,,,-2.49335984439158e-08,0,0,0,2.45759999999996,102,963.95637254902,552.158333333333,1944.55882352941,970.424509803922,957.488235294118,554.824509803922,549.492156862745,2013.24509803922,1875.87254901961,0
