time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1968.8448,1.78604835538021e-07,6.31047589433498e-10,1.79235883126931e-07,-7.37381008206851e-07,-4.24502482358024e-08,-4.24502482361001e-08,,1.53894908596519e-08,,-2.51167215953375e-07,-8.37674850045507e-08,-2.51167215953969e-07,2.9295964357366e-07,-2.51265534033311e-07,,,,-4.44455255335466e-07,,,-2.25305919664281e-06,-3.3213334283965e-07,,-2.46143964463196e-07,4.45878839201057e-05,,-7.08806441367957e-06,1.65923903434416e-07,-1.65923903433606e-07,-8.37888636019656e-07,-1.0567290382589e-07,,-1.41117571149621e-07,-4.66557189098204e-07,-2.7722822963593e-07,-7.43785418733741e-07,-1.14532968593871e-06,,,2.7925339515738e-07,-1.91850920347388e-07,8.740247481057e-08,1.32084849053682e-07,3.96643242167013e-07,,,-1.94625321451481e-05,2.52172492053298e-05,,,-2.62680547050019e-06,1.75717486727417e-07,,1.10273500353304e-07,-3.20961926156725e-06,,-7.30035316537677e-07,-1.67256678275008e-05,9.9195128051525e-06,0,0,0,61.1328000000001,103,980.175242718447,503.119417475728,2775.2572815534,988.103883495146,972.246601941748,469.759223300971,536.479611650486,2565.39805825243,2985.11650485437,0
1968.9472,1.55758665091868e-07,-9.78472573197931e-09,1.45973939359385e-07,-7.23654236630526e-07,-4.95111258003609e-08,-4.95111258006812e-08,,1.8877538805707e-08,,-2.70291114072658e-07,-6.49291278833602e-08,-2.70291114073247e-07,2.65937129087518e-07,-2.39324362143726e-07,,,,-4.48639267572691e-07,,,-2.29948153029924e-06,-3.50622667423681e-07,,-2.64841787030666e-07,4.59940104457997e-05,,-7.10554391613242e-06,1.62463123938462e-07,-1.62463123937652e-07,-8.09414480897102e-07,-1.03078853612865e-07,,-1.47524494941543e-07,-4.74770955720996e-07,-2.75501433311497e-07,-7.50272389032072e-07,-1.1519119058878e-06,,,2.67691718863662e-07,-2.17788483026715e-07,4.99032358375334e-08,3.34105389590785e-07,2.16135648746096e-07,,,-2.05245967971146e-05,2.72322370286646e-05,,,-2.38468023757688e-06,1.57452565888168e-07,,8.4341974811463e-08,-3.0532327924118e-06,,-7.55954032138647e-07,-1.9581746364937e-05,1.06531097065828e-05,0,0,0,61.2352000000001,102,979.567647058824,503.119607843137,2806.83823529412,986.425490196078,972.709803921569,470.773529411765,535.46568627451,2588.26470588235,3025.41176470588,0
1969.0496,1.33019350690257e-07,-2.12438011865942e-08,1.11775549503181e-07,-7.04865821040452e-07,-5.81556409455147e-08,-5.8155640945856e-08,,2.03712667419333e-08,,-2.87724453268567e-07,-4.60228976902192e-08,-2.87724453269148e-07,2.38718493257896e-07,-2.28113620793196e-07,,,,-4.57900594970058e-07,,,-2.36531656632486e-06,-3.7243986084117e-07,,-2.8788193261724e-07,4.74230458833384e-05,,-7.15224789714649e-06,1.6002472759319e-07,-1.60024727592384e-07,-7.75396289783732e-07,-1.01372356798537e-07,,-1.55661186937529e-07,-4.7965335813178e-07,-2.77378232403795e-07,-7.57031590535128e-07,-1.14963617805214e-06,,,2.58307553643133e-07,-2.44814469479604e-07,1.3493084164122e-08,5.59056763867707e-07,1.52750090769476e-08,,,-2.13721317583565e-05,2.93102967104744e-05,,,-2.11419095327152e-06,1.36459046158462e-07,,5.75754110246475e-08,-2.91047382669451e-06,,-7.84021022759094e-07,-2.23616471509411e-05,1.13896615322799e-05,0,0,0,61.3376000000001,103,974.293203883495,503.650485436893,2835.6359223301,979.545631067961,969.040776699029,470.277669902913,537.023300970874,2613.42718446602,3057.84466019417,0
1969.152,1.11434505717667e-07,-3.29775612214034e-08,7.8456944495805e-08,-6.80277359153713e-07,-6.74546285788617e-08,-6.74546285792243e-08,,1.97664748648823e-08,,-3.00899758170714e-07,-2.76007524173344e-08,-3.00899758171288e-07,2.12640719119952e-07,-2.17742968624133e-07,,,,-4.71210890924111e-07,,,-2.44955378927076e-06,-3.95994353305028e-07,,-3.13613427521056e-07,4.86952634157967e-05,,-7.20304059179102e-06,1.58380396425674e-07,-1.58380396424876e-07,-7.34778955828496e-07,-1.00082714906723e-07,,-1.64404432509693e-07,-4.7988997725722e-07,-2.82680346446265e-07,-7.62570323703013e-07,-1.13790830472486e-06,,,2.50937346540379e-07,-2.70854231361301e-07,-1.99168848203246e-08,7.92464460046212e-07,-1.90108691150917e-07,,,-2.18539979145745e-05,3.1242829560414e-05,,,-1.8241413355251e-06,1.13796166576621e-07,,3.11600367700715e-08,-2.78328525042388e-06,,-8.11324592266064e-07,-2.4814052404679e-05,1.20224374598723e-05,0,0,0,61.4400000000001,102,953.483823529412,495.590196078431,2858.70098039216,961.407843137255,945.559803921569,455.736274509804,535.444117647059,2642.05882352941,3075.3431372549,0
1969.2544,9.17112563648613e-08,-4.41314330143809e-08,4.75798233500467e-08,-6.49180881960814e-07,-7.63461711397818e-08,-7.63461711401672e-08,,1.71828870682258e-08,,-3.07746114904036e-07,-1.01169736504162e-08,-3.077461149046e-07,1.88618614217848e-07,-2.07994572208317e-07,,,,-4.87033382737621e-07,,,-2.54985083002273e-06,-4.19590338288632e-07,,-3.40136279358417e-07,4.95931929880919e-05,,-7.23080312004879e-06,1.5711762282295e-07,-1.57117622822164e-07,-6.86703954525853e-07,-9.86835784325295e-08,,-1.72557822233111e-07,-4.74385211144047e-07,-2.90997151821058e-07,-7.65382362964618e-07,-1.11641433677541e-06,,,2.44737994570004e-07,-2.93792546977203e-07,-4.90545524065999e-08,1.01691099381431e-06,-3.81785353837065e-07,,,-2.18266174171793e-05,3.28102207983722e-05,,,-1.52321660888344e-06,9.03800198362756e-08,,5.99665188818811e-09,-2.67192782918577e-06,,-8.34803228190529e-07,-2.66456804562009e-05,1.24071870262622e-05,0,0,0,61.5424000000001,102,978.664705882353,496.773039215686,2847.67156862745,984.701960784314,972.627450980392,455.136274509804,538.409803921569,2631.3137254902,3064.02941176471,0
1969.3568,7.41708290389878e-08,-5.38797834718437e-08,2.02910455667371e-08,-6.11004379444753e-07,-8.37930512545761e-08,-8.37930512549887e-08,,1.29418925183255e-08,,-3.06772335866401e-07,6.12118238597698e-09,-3.06772335866958e-07,1.6710041090512e-07,-1.98387042395579e-07,,,,-5.03541705789447e-07,,,-2.66285573655659e-06,-4.41622514249874e-07,,-3.65494253578204e-07,4.99019632666972e-05,,-7.21200846587936e-06,1.55718760684085e-07,-1.55718760683312e-07,-6.30662437604493e-07,-9.658488656398e-08,,-1.78978500538439e-07,-4.62330689741467e-07,-3.01813356389779e-07,-7.64144046130758e-07,-1.08522264606503e-06,,,2.38385217394372e-07,-3.1167355008224e-07,-7.32883326872711e-08,1.21438951219348e-06,-5.41159261548814e-07,,,-2.11777543644539e-05,3.38250709690919e-05,,,-1.21903856861766e-06,6.69731476117053e-08,,-1.7354668273187e-08,-2.57468907887184e-06,,-8.51787682300122e-07,-2.75737589288622e-05,1.23851618010718e-05,0,0,0,61.6448,103,981.422330097088,490.932038834951,2869.01941747573,986.559223300971,976.285436893204,444.611650485437,537.252427184466,2655.15533980583,3082.88349514563,0
1969.4592,5.87976017233554e-08,-6.15407443771518e-08,-2.74314265417583e-09,-5.6547798268143e-07,-8.89392652428448e-08,-8.89392652432888e-08,,7.49715243948355e-09,,-2.97051784660244e-07,2.0959037082558e-08,-2.97051784660792e-07,1.48133812263397e-07,-1.88325091641552e-07,,,,-5.18891147771042e-07,,,-2.78457651562741e-06,-4.60687354482995e-07,,-3.87845839509386e-07,4.94570502034749e-05,,-7.13091612546068e-06,1.53677693711458e-07,-1.53677693710699e-07,-5.66630285309288e-07,-9.3113922598895e-08,,-1.82702640246473e-07,-4.43263941109949e-07,-3.1469299781901e-07,-7.57956938928489e-07,-1.04485051195187e-06,,,2.30462863293891e-07,-3.22926018044798e-07,-9.24631547503149e-08,1.36910587184026e-06,-6.51797420462537e-07,,,-1.98501235762023e-05,3.41703549507859e-05,,,-9.1777515313466e-07,4.42595563702181e-08,,-3.86095670639708e-08,-2.48801431561407e-06,,-8.6045502521749e-07,-2.73893872941964e-05,1.18188886233392e-05,0,0,0,61.7472,102,982.19362745098,489.583823529412,2894.47058823529,987.524509803922,976.862745098039,442.953921568627,536.213725490196,2687.8431372549,3101.09803921569,0
1969.5616,4.53481908329948e-08,-6.66729308326369e-08,-2.13247399999929e-08,-5.12839240012833e-07,-9.12344557075549e-08,-9.12344557080364e-08,,1.33685824347634e-09,,-2.78193935766976e-07,3.43648660622404e-08,-2.78193935767516e-07,1.31485501395005e-07,-1.77282898502228e-07,,,,-5.31497428499865e-07,,,-2.9107968288365e-06,-4.75646315254044e-07,,-4.05628711914429e-07,4.81804285786266e-05,,-6.9807685434538e-06,1.5061912607735e-07,-1.50619126076602e-07,-4.95163609104299e-07,-8.75196029064883e-08,,-1.830472450603e-07,-4.1712367534096e-07,-3.29404753588567e-07,-7.46528428929089e-07,-9.96203542851927e-07,,,2.19850281304256e-07,-3.26562933969225e-07,-1.0671265266439e-07,1.46982560399274e-06,-7.01730331432194e-07,,,-1.7854493812252e-05,3.38166157130368e-05,,,-6.24074153601444e-07,2.29133967604096e-08,,-5.76462901708411e-08,-2.40721629858639e-06,,-8.60073983518838e-07,-2.60073671295901e-05,1.0627304033588e-05,0,0,0,61.8496,102,982.222058823529,487.344607843137,2925.05392156863,988.900980392157,975.543137254902,436.983333333333,537.705882352941,2724.75490196078,3125.35294117647,0
1969.664,3.34764712424735e-08,-6.91323008591172e-08,-3.5655829616966e-08,-4.54000674484687e-07,-9.04971408759397e-08,-9.04971408764631e-08,,-5.12159578523298e-09,,-2.50313359144078e-07,4.63864306126167e-08,-2.50313359144611e-07,1.16764480577319e-07,-1.64956062027748e-07,,,,-5.40252573864891e-07,,,-3.03742011587626e-06,-4.85666115229291e-07,,-4.17699023722374e-07,4.60940293403353e-05,,-6.76266528369799e-06,1.46377546626981e-07,-1.46377546626243e-07,-4.17434022567588e-07,-7.90113334902664e-08,,-1.79655861604996e-07,-3.84294460614568e-07,-3.4591479742195e-07,-7.30209258036129e-07,-9.40408224204435e-07,,,2.05989210579294e-07,-3.22312968313959e-07,-1.16323757734099e-07,1.51126917607001e-06,-6.85023974352394e-07,,,-1.52690781586331e-05,3.28166055230231e-05,,,-3.41199138252092e-07,3.60391053671825e-09,,-7.44003943386513e-08,-2.3276560182724e-06,,-8.51002499676927e-07,-2.34867236610477e-05,8.80729338727974e-06,0,0,0,61.952,103,981.317961165049,488.135922330097,2943.19417475728,988.860194174757,973.77572815534,440.714563106796,535.557281553398,2746.91262135922,3139.47572815534,0
1969.7664,2.28458104765961e-08,-6.90795581038956e-08,-4.62337476275919e-08,-3.90551002094073e-07,-8.69091266992755e-08,-8.69091266998443e-08,,-1.16197437928791e-08,,-2.13959661925849e-07,5.71201293348147e-08,-2.13959661926375e-07,1.03529502513282e-07,-1.51338046760518e-07,,,,-5.44637489342819e-07,,,-3.16071517460094e-06,-4.90250829018748e-07,,-4.23421002547739e-07,4.33119636395223e-05,,-6.48436952881724e-06,1.41010486332745e-07,-1.41010486332015e-07,-3.35144730109962e-07,-6.68306170499405e-08,,-1.72480670766712e-07,-3.45624672545913e-07,-3.64257596455385e-07,-7.09882269000969e-07,-8.78635026482073e-07,,,1.89029516614045e-07,-3.10676231245304e-07,-1.2164671463071e-07,1.49470271395769e-06,-6.02624601398836e-07,,,-1.22303698995965e-05,3.12882550370365e-05,,,-7.13118540024902e-08,-1.30511715967974e-08,,-8.87861284139506e-08,-2.24597515069483e-06,,-8.34497912806727e-07,-2.00227956145226e-05,6.43713184128085e-06,0,0,1,62.0544,102,982.242156862745,487.050490196079,2943.99509803922,989.692156862745,974.792156862745,437.714705882353,536.386274509804,2756.24509803922,3131.74509803922,0
1969.8688,1.32120835079912e-08,-6.69456420299572e-08,-5.37335585222285e-08,-3.24566016149492e-07,-8.09596839925785e-08,-8.09596839931956e-08,,-1.8097766835385e-08,,-1.70012110763229e-07,6.67026093811635e-08,-1.7001211076375e-07,9.13811885680665e-08,-1.36712225540217e-07,,,,-5.4472531674663e-07,,,-3.27749190432824e-06,-4.89276183059164e-07,,-4.22699688128043e-07,4.00180102397275e-05,,-6.15963009192536e-06,1.34754670666456e-07,-1.34754670665735e-07,-2.50328857736168e-07,-5.0354091217491e-08,,-1.61723026807489e-07,-3.02386221381427e-07,-3.84345951194261e-07,-6.8673217257543e-07,-8.12033006084479e-07,,,1.69844776737483e-07,-2.92882196789251e-07,-1.23037420051238e-07,1.42767701064002e-06,-4.62356955535257e-07,,,-8.92006389550635e-06,2.93942916251214e-05,,,1.84133388417901e-07,-2.65409580679687e-08,,-1.00651439474676e-07,-2.16089099867363e-06,,-8.12426355432253e-07,-1.59175213369977e-05,3.66331800095041e-06,0,0,1,62.1568,103,980.485436893204,489.552912621359,2934.46601941748,987.774757281553,973.196116504854,440.668932038835,538.436893203884,2746.15533980583,3122.77669902913,0
1969.9712,4.46356681589548e-09,-6.33679308889847e-08,-5.89043640733212e-08,-2.5836187334477e-07,-7.3362785988931e-08,-7.33627859895966e-08,,-2.46660746001443e-08,,-1.19580329929361e-07,7.53166410844054e-08,-1.19580329929877e-07,8.00312269784713e-08,-1.21570964467748e-07,,,,-5.41087161871383e-07,,,-3.38519630510368e-06,-4.83019003415341e-07,,-4.1596017673801e-07,3.64338081931031e-05,,-5.80637951758001e-06,1.27950930432351e-07,-1.27950930431638e-07,-1.65132999356975e-07,-2.92199354492176e-08,,-1.47759746682712e-07,-2.56151860819241e-07,-4.05775963402422e-07,-6.6192782422148e-07,-7.41841656838625e-07,,,1.49871227180206e-07,-2.70718766327199e-07,-1.20847539146484e-07,1.32258719679921e-06,-2.77751441014362e-07,,,-5.54707793243949e-06,2.73186289600278e-05,,,4.23949213811107e-07,-3.64952853273592e-08,,-1.09773549279184e-07,-2.07330401883226e-06,,-7.86911055195266e-07,-1.15324957368427e-05,6.73997571830285e-07,0,0,1,62.2592,102,958.062745098039,438.23431372549,2900.95098039216,961.333333333333,954.792156862745,378.775490196078,497.693137254902,2716.12745098039,3085.77450980392,0
1970.0736,-3.3902342078679e-09,-5.91083475578398e-08,-6.24985817659102e-08,-1.94306173615044e-07,-6.49591663402039e-08,-6.49591663409169e-08,,-3.15272831594884e-08,,-6.3935994157534e-08,8.32025409023118e-08,-6.39359941580466e-08,6.9326572750035e-08,-1.06484969331514e-07,,,,-5.3463868025926e-07,,,-3.48195778899528e-06,-4.72158477955178e-07,,-4.04082922952815e-07,3.27839491828585e-05,,-5.44290670104145e-06,1.20961085417077e-07,-1.20961085416376e-07,-8.16528403188045e-08,-3.44718893830912e-09,,-1.31071578205217e-07,-2.08597385916167e-07,-4.27679146422322e-07,-6.36276532338381e-07,-6.69601463422315e-07,,,1.30798312225898e-07,-2.4626691772598e-07,-1.15468605499595e-07,1.19437826822667e-06,-6.58994374693647e-08,,,-2.32335981820999e-06,2.52398087203895e-05,,,6.46916285865646e-07,-4.26953631264509e-08,,-1.15897360560682e-07,-1.98578327002103e-06,,-7.59939657592947e-07,-7.23302002781952e-06,-2.33457010053755e-06,0,0,1,62.3616,102,929.884803921569,349.855392156863,2811.10784313726,931.75,928.019607843137,298.999019607843,400.711764705882,2601.29411764706,3020.92156862745,0
1970.176,-1.02735451809223e-08,-5.49666449449204e-08,-6.52401901260157e-08,-1.34666550477912e-07,-5.66120128964183e-08,-5.66120128971767e-08,,-3.8898415730106e-08,,-4.47497694637714e-09,9.06673132698096e-08,-4.47497694688665e-09,5.92204456512281e-08,-9.1965213344105e-08,,,,-5.26482793925274e-07,,,-3.56666504154586e-06,-4.57718945170187e-07,,-3.88303421542115e-07,2.92663432734328e-05,,-5.08372971065078e-06,1.14098425966427e-07,-1.14098425965739e-07,-1.77713266940038e-09,2.65069984679894e-08,,-1.12182118540674e-07,-1.61268537840624e-07,-4.48705439215814e-07,-6.09973977056404e-07,-5.97268315281938e-07,,,1.14239929880622e-07,-2.21637642355346e-07,-1.07397712474258e-07,1.05839623711807e-06,1.54867360845224e-07,,,5.62007522618339e-07,2.33078360575241e-05,,,8.517970311723e-07,-4.50773066813294e-08,,-1.18807684102597e-07,-1.90167556828787e-06,,-7.3300272631988e-07,-3.33808687701774e-06,-5.18806378032991e-06,0,0,1,62.4639999999999,103,985.320388349515,347.311650485437,2678.77669902913,985.572815533981,985.067961165048,310.747572815534,383.87572815534,2457.85436893204,2899.69902912621,0
1970.2784,-1.61204880485873e-08,-5.1701674759185e-08,-6.78221628079169e-08,-8.14248711193163e-08,-4.91111029506935e-08,-4.91111029514934e-08,,-4.69712589197246e-08,,5.73079182972818e-08,9.80788804474894e-08,5.7307918296774e-08,4.97142085602212e-08,-7.83652274878285e-08,,,,-5.17777215415345e-07,,,-3.63905799741679e-06,-4.40933073234765e-07,,-3.70074234283075e-07,2.60339256816986e-05,,-4.73780623135906e-06,1.07589276448463e-07,-1.07589276447793e-07,7.30163905025014e-08,5.9799333904364e-08,,-9.16119657050924e-08,-1.15380545591557e-07,-4.67208765250354e-07,-5.82589310841949e-07,-5.27075112899668e-07,,,1.01500916841508e-07,-1.9877471274022e-07,-9.72737958982678e-08,9.28983174399053e-07,3.66886688804342e-07,,,2.96303427569794e-06,2.16316981457772e-05,,,1.03760994370713e-06,-4.37384316113196e-08,,-1.18410492183658e-07,-1.82412993001287e-06,,-7.06875318932203e-07,-8.85965504811459e-08,-7.75249052569554e-06,0,0,1,62.5663999999999,102,1077.23431372549,336.823039215686,2529.75490196079,1079.84509803922,1074.62352941176,308.232352941177,365.413725490196,2331.46078431373,2728.04901960784,0
1970.3808,-2.09427051000508e-08,-4.99684576154094e-08,-7.09111627155769e-08,-3.60545279293451e-08,-4.31023585146225e-08,-4.31023585154625e-08,,-5.59099871140735e-08,,1.19863136428078e-07,1.05835081661127e-07,1.19863136427569e-07,4.08109385383279e-08,-6.5847566789952e-08,,,,-5.09620670627752e-07,,,-3.69972515150898e-06,-4.23046048606641e-07,,-3.5089376931318e-07,2.31879854625006e-05,,-4.40978512853781e-06,1.01568685076108e-07,-1.0156868507546e-07,1.41878207301585e-07,9.53506948562348e-08,,-6.98534437001852e-08,-7.17220217951346e-08,-4.81601713011719e-07,-5.53323734806957e-07,-4.61161622123276e-07,,,9.34590032869457e-08,-1.79309011738025e-07,-8.58500084506546e-08,8.18582289804177e-07,5.54691079639517e-07,,,4.78774884334847e-06,2.02784523631339e-05,,,1.20393430749836e-06,-3.89364041375195e-08,,-1.14790165358985e-07,-1.75532426439467e-06,,-6.81610473761916e-07,2.36474827323536e-06,-9.94032996140155e-06,0,0,1,62.6687999999999,103,1080,344.571359223301,2449.80097087379,1081.85145631068,1078.14854368932,314.995145631068,374.147572815534,2260.59223300971,2639.00970873786,0
1970.4832,-2.48628085202381e-08,-5.02733580048853e-08,-7.51361665252131e-08,6.51323546639758e-10,-3.90531599635682e-08,-3.9053159964447e-08,,-6.58595434448868e-08,,1.81673450773935e-07,1.14307040861155e-07,1.81673450773425e-07,3.2509347538997e-08,-5.44067066997147e-08,,,,-5.02951743903686e-07,,,-3.74992264452886e-06,-4.05133383482248e-07,,-3.32133850245902e-07,2.07798772947765e-05,,-4.10255937287937e-06,9.61002272261207e-08,-9.61002272254972e-08,2.04695496453539e-07,1.32018744558271e-07,,-4.73754999973312e-08,-3.06935201171453e-08,-4.90738843457662e-07,-5.21432363574974e-07,-4.01167908662584e-07,,,9.05239253027673e-08,-1.64428469903968e-07,-7.39045446007947e-08,7.36901157834295e-07,7.06372707538227e-07,,,6.00080359332554e-06,1.92783645899193e-05,,,1.3510393484397e-06,-3.10646139679897e-08,,-1.08220073110177e-07,-1.69613219417288e-06,,-6.5672492925032e-07,3.96024643607465e-06,-1.17090409390848e-05,0,0,1,62.7711999999999,102,1281.62892156863,690.007843137255,2488.24509803922,1268.30784313726,1294.95,613.7,766.31568627451,2399.5,2576.99019607843,0
1970.5856,-2.81056563672272e-08,-5.29428802577068e-08,-8.10485366249972e-08,2.85961651837311e-08,-3.72499430066692e-08,-3.72499430075866e-08,,-7.69375636844849e-08,,2.4137982090007e-07,1.23763864748763e-07,2.41379820899554e-07,2.48391920151969e-08,-4.39251915856697e-08,,,,-4.9846443877275e-07,,,-3.79123026217062e-06,-3.88002893509556e-07,,-3.14906721866579e-07,1.88180357134337e-05,,-3.81878670697467e-06,9.12072163467704e-08,-9.12072163461747e-08,2.61974735861499e-07,1.68710625781494e-07,,-2.46628743732378e-08,7.55218380901193e-09,-4.94183947431596e-07,-4.86631763622814e-07,-3.48017728329908e-07,,,9.26362615786884e-08,-1.54765818740009e-07,-6.2129557160932e-08,6.89993332974366e-07,8.1475957779331e-07,,,6.62009575994092e-06,1.86301140346414e-05,,,1.47980740177097e-06,-2.06019854240882e-08,,-9.91267140306686e-08,-1.64630655625404e-06,,-6.3149524890959e-07,4.71750810537672e-06,-1.30562112112115e-05,0,0,1,62.8736000000001,103,1284.11165048544,731.370873786408,2465.39805825243,1264.07087378641,1304.15242718447,649.539805825243,813.201941747573,2395.88349514563,2534.91262135922,0
1970.688,-3.09610391894669e-08,-5.80996569277748e-08,-8.90606961172792e-08,4.82122877175246e-08,-3.78146078101174e-08,-3.78146078110749e-08,,-8.91947375631921e-08,,2.97913011139672e-07,1.34291089668857e-07,2.97913011139148e-07,1.79156288013289e-08,-3.42400563274305e-08,,,,-4.96540411142278e-07,,,-3.82512654336831e-06,-3.72181701331057e-07,,-2.99986494892576e-07,1.72784995501353e-05,,-3.5602486175355e-06,8.69048939766036e-08,-8.69048939760397e-08,3.1449030681947e-07,2.04408593771684e-07,,-2.27283852584409e-09,4.29405025277292e-08,-4.92290377613363e-07,-4.49349875085927e-07,-3.01997190468154e-07,,,9.92870617034034e-08,-1.50338098491143e-07,-5.10510367873678e-08,6.79407536945766e-07,8.78139326331764e-07,,,6.70881562339565e-06,1.83042172596229e-05,,,1.5915522643046e-06,-8.05164990942002e-09,,-8.80263321901466e-08,-1.60500631769253e-06,,-6.05268860387165e-07,4.72628340671032e-06,-1.40126959834659e-05,0,0,1,62.9760000000001,102,1283.90441176471,812.244607843137,2484.74509803922,1267.16176470588,1300.64705882353,725.320588235294,899.16862745098,2399.64705882353,2569.8431372549,0
