time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1734.5536,4.2371141053785e-07,-1.06865816786917e-07,,2.70054469145957e-08,8.13399362192729e-08,8.13399362193951e-08,,,1.89058520878485e-06,-2.51014804634633e-07,1.9393985294911e-07,-2.51014804634374e-07,-6.66309255016907e-07,1.14897242004724e-07,-5.51412013012266e-07,,,-1.86705734074355e-07,-3.51374015227405e-07,1.47015008714062e-07,-3.51374015227879e-07,8.62919548492526e-06,-5.36316350351277e-06,3.26603198140862e-06,,1.4197038915074e-07,,,7.57731774875511e-07,1.03266016444874e-06,-8.67134873839098e-07,,,9.18713948615633e-08,1.65844403557723e-07,2.57715798419139e-07,-3.94332398000725e-07,-5.58361122468898e-07,-5.58361122468481e-07,-5.22648689045543e-07,,-6.72921391671616e-07,,-5.62480208421577e-07,-3.36036596702482e-07,1.37414448299423e-06,,-1.80317160470123e-07,,5.51360378168394e-07,,0,1,0,0,103,954.03640776699,625.141747572816,2509.4854368932,959.017475728155,949.055339805825,739.166990291262,511.116504854369,2258.3786407767,2760.59223300971,0
1734.656,4.34820939428132e-07,-8.52702069492849e-08,,3.01519630738022e-08,9.30935654349565e-08,9.30935654350807e-08,,,1.96085910008176e-06,-2.48603674654478e-07,2.05107683873735e-07,-2.48603674654211e-07,-6.61332624605959e-07,1.11404787858513e-07,-5.49927836747537e-07,,,-1.87510381422649e-07,-3.45892496916855e-07,1.6180866366379e-07,-3.45892496917327e-07,8.82396420382238e-06,-5.41408297730746e-06,3.40988122651103e-06,,1.46216776640501e-07,,,7.67268457645442e-07,1.03424343628674e-06,-9.33624499652715e-07,,,1.05173851826238e-07,1.73615060576542e-07,2.78788912402632e-07,-4.08712996725289e-07,-5.64203332368012e-07,-5.64203332367592e-07,-5.34907160400328e-07,,-6.89098573031362e-07,,-5.21304330487547e-07,-3.29966880031392e-07,1.34811612790608e-06,,-1.99353146349951e-07,,5.83802924390759e-07,,0,1,0,0.102399999999989,102,957.539705882353,573.903431372549,2598.37254901961,953.643137254902,961.436274509804,667.893137254902,479.913725490196,2385.50980392157,2811.23529411765,0
1734.7584,4.4245497217406e-07,-6.80913448281599e-08,,3.39443264865157e-08,1.01477785892784e-07,1.0147778589291e-07,,,2.00828929378613e-06,-2.47685224319687e-07,2.17863502907988e-07,-2.47685224319413e-07,-6.58727617539079e-07,1.09887975152142e-07,-5.48839642387035e-07,,,-1.86410228218753e-07,-3.40425670882719e-07,1.72173350123203e-07,-3.4042567088319e-07,8.88035069284447e-06,-5.44513613993401e-06,3.43521455290654e-06,,1.47348381564929e-07,,,7.86555868692124e-07,1.03235628925558e-06,-9.92613074331018e-07,,,1.15746286648436e-07,1.78342585976095e-07,2.94088872624383e-07,-4.20352657732195e-07,-5.69564065376258e-07,-5.69564065375837e-07,-5.44378032368156e-07,,-7.01896178800807e-07,,-4.66970306010869e-07,-3.18921221460556e-07,1.33569856206884e-06,,-2.15406070340163e-07,,6.12246784571802e-07,,0,1,0,0.204799999999977,103,958.62572815534,515.700485436893,2699.23300970874,953.985436893204,963.266019417476,545.043689320388,486.357281553398,2580.69902912621,2817.76699029126,0
1734.8608,4.47253571087058e-07,-5.59466290374238e-08,,3.81593039916864e-08,1.06554936768488e-07,1.06554936768616e-07,,,2.03354518030261e-06,-2.48166087812147e-07,2.32175536664342e-07,-2.48166087811869e-07,-6.5856196501184e-07,1.10319069177523e-07,-5.48242895834422e-07,,,-1.83087730973376e-07,-3.35218242596751e-07,1.77190462909034e-07,-3.35218242597223e-07,8.78738520196465e-06,-5.44844955374606e-06,3.33893564821465e-06,,1.45389252855388e-07,,,8.14298947801473e-07,1.02778040439637e-06,-1.04136766817258e-06,,,1.23716691690096e-07,1.80202212814287e-07,3.03918904504233e-07,-4.29770923393515e-07,-5.7428014801504e-07,-5.74280148014618e-07,-5.50316856860225e-07,,-7.10534805552789e-07,,-3.98926225968917e-07,-3.02966057748119e-07,1.3353138322515e-06,,-2.27665450568773e-07,,6.35808689096022e-07,,0,0,0,0.307199999999966,102,979.190196078431,532.064215686275,2729.5637254902,973.523529411765,984.856862745098,545.012745098039,519.11568627451,2638.6568627451,2820.47058823529,0
1734.9632,4.50009900806532e-07,-4.92493274546525e-08,,4.2296482503463e-08,1.08705543834495e-07,1.08705543834626e-07,,,2.03766249689593e-06,-2.49928635289359e-07,2.47838401171376e-07,-2.49928635289077e-07,-6.60888759727676e-07,1.12619587682756e-07,-5.48269172045033e-07,,,-1.77205967714599e-07,-3.30426200466648e-07,1.76397036220892e-07,-3.30426200467124e-07,8.54721875430021e-06,-5.41711418534221e-06,3.13010456895402e-06,,1.40554313047011e-07,,,8.48564946648029e-07,1.02145217332915e-06,-1.07724791638523e-06,,,1.29339838790615e-07,1.79525197955545e-07,3.0886503674601e-07,-4.3786996316336e-07,-5.7805465135739e-07,-5.78054651356971e-07,-5.52302013009939e-07,,-7.14576836270733e-07,,-3.1835815973223e-07,-2.82656966321562e-07,1.34437469261408e-06,,-2.35740514083429e-07,,6.5351762177885e-07,,0,0,0,0.409599999999955,102,976.391176470588,533.475980392157,2736.06862745098,969.597058823529,983.185294117647,548.409803921569,518.542156862745,2666.8137254902,2805.32352941177,0
1735.0656,4.51386341262525e-07,-4.81522955469088e-08,,4.57021110305293e-08,1.08554980814881e-07,1.08554980815013e-07,,,2.02192441971044e-06,-2.52909193597503e-07,2.64468797861237e-07,-2.52909193597219e-07,-6.65702083532965e-07,1.16663730309972e-07,-5.49038353223113e-07,,,-1.68360753194412e-07,-3.26023108021866e-07,1.69816747006051e-07,-3.26023108022347e-07,8.17505050399257e-06,-5.34570338157887e-06,2.82934712240969e-06,,1.33235623385601e-07,,,8.87025839018123e-07,1.01442958483405e-06,-1.09784714646278e-06,,,1.32964658810725e-07,1.76764390698415e-07,3.09729049508989e-07,-4.45931931011347e-07,-5.80450186508053e-07,-5.80450186507637e-07,-5.50293774064681e-07,,-7.13964031498198e-07,,-2.28505805773205e-07,-2.58946745727291e-07,1.3595471371575e-06,,-2.39764193593286e-07,,6.64360127288179e-07,,0,0,0,0.511999999999944,103,974.536893203884,528.715048543689,2729.94174757282,970.491262135922,978.582524271845,537.050485436893,520.379611650485,2676.25242718447,2783.63106796117,0
1735.168,4.51741063291523e-07,-5.24879395006864e-08,,4.77165397933992e-08,1.06890847014513e-07,1.06890847014647e-07,,,1.98797917148816e-06,-2.57119407735789e-07,2.815383049221e-07,-2.57119407735504e-07,-6.72884441887252e-07,1.22295993171747e-07,-5.50588448715632e-07,,,-1.56068164223754e-07,-3.21725357195498e-07,1.57934385434124e-07,-3.21725357195986e-07,7.6973285887753e-06,-5.23074098135564e-06,2.4665876074156e-06,,1.23986892310252e-07,,,9.27274754310347e-07,1.00784515917988e-06,-1.10125430406677e-06,,,1.35003530324527e-07,1.72470234057421e-07,3.07473764381796e-07,-4.55571311104772e-07,-5.80950192308964e-07,-5.80950192308555e-07,-5.44651250071445e-07,,-7.09023824102914e-07,,-1.34342747043809e-07,-2.33001233486456e-07,1.37707324010612e-06,,-2.40367302991384e-07,,6.67404066508389e-07,,0,0,0,0.614399999999932,102,972.169117647059,537.617156862745,2715.41176470588,969.025490196078,975.312745098039,546.647058823529,528.587254901961,2672.04901960784,2758.77450980392,0
1735.2704,4.51121365243939e-07,-6.17236849750215e-08,,4.78088454406172e-08,1.04580368252207e-07,1.04580368252344e-07,,,1.93811354692127e-06,-2.62603404928043e-07,2.98427102838803e-07,-2.62603404927757e-07,-6.82158958932606e-07,1.29344862462712e-07,-5.5281409647003e-07,,,-1.39807690213052e-07,-3.16970775902478e-07,1.41610304209871e-07,-3.16970775902975e-07,7.14827793376469e-06,-5.07113189513372e-06,2.07714603862685e-06,,1.13487625377117e-07,,,9.67145876131089e-07,1.00281897106507e-06,-1.08632576670073e-06,,,1.3589954668991e-07,1.67258274219671e-07,3.03157820909427e-07,-4.68578962940132e-07,-5.79075278660003e-07,-5.790752786596e-07,-5.36102185587453e-07,,-7.00445158188783e-07,,-4.16850775634365e-08,-2.05984190935375e-07,1.39316177215281e-06,,-2.38499201275008e-07,,6.61968935890443e-07,,0,0,0,0.716800000000148,103,971.36359223301,538.115048543689,2701.41747572816,967.879611650485,974.847572815534,548.058252427185,528.171844660194,2661.72815533981,2741.10679611651,0
1735.3728,4.4937291690923e-07,-7.49627772007384e-08,,4.56802750917928e-08,1.02476542439674e-07,1.02476542439814e-07,,,1.8754760948272e-06,-2.6935055657692e-07,3.144807475557e-07,-2.69350556576635e-07,-6.93039218778545e-07,1.37607932325273e-07,-5.55431286453418e-07,,,-1.19107487409411e-07,-3.10964761264821e-07,1.21937299079186e-07,-3.10964761265328e-07,6.56513117836802e-06,-4.86848027074143e-06,1.69665090762236e-06,,1.0247572632343e-07,,,1.00494721801995e-06,1.00034535953528e-06,-1.05286279866882e-06,,,1.36081519238047e-07,1.61755366484986e-07,2.97836885722877e-07,-4.86622483229694e-07,-5.74509597628685e-07,-5.7450959762829e-07,-5.25665657920178e-07,,-6.89220091239547e-07,,4.39110408192642e-08,-1.78895200561542e-07,1.40444041105276e-06,,-2.35156158230317e-07,,6.47805721195788e-07,,0,0,0,0.819200000000137,102,971.385294117647,541.961764705882,2694.76470588235,970.239215686274,972.53137254902,551.174509803922,532.749019607843,2656.3431372549,2733.1862745098,0
1735.4752,4.46260417892766e-07,-9.10043885983304e-08,,4.13328569693223e-08,1.01303264460561e-07,1.01303264460705e-07,,,1.80408878750022e-06,-2.77197051936748e-07,3.29055716391356e-07,-2.77197051936462e-07,-7.04768514657196e-07,1.46801008169129e-07,-5.57967506488224e-07,,,-9.36496972893359e-08,-3.02785079057128e-07,1.00076977876404e-07,-3.02785079057646e-07,5.98320614731517e-06,-4.62724835004483e-06,1.35595779726599e-06,,9.16650367424998e-08,,,1.03953025993956e-06,1.00117380761143e-06,-1.00170519650958e-06,,,1.35905750719278e-07,1.5653568103631e-07,2.92441431755428e-07,-5.10855832532496e-07,-5.67191538495851e-07,-5.67191538495464e-07,-5.14537025458673e-07,,-6.7655025180653e-07,,1.18016537248884e-07,-1.52511537289124e-07,1.4084069205667e-06,,-2.31126882828431e-07,,6.25225192507452e-07,,0,0,0,0.921600000000126,103,971.110679611651,542.571844660194,2692.83495145631,970.212621359223,972.008737864078,547.416504854369,537.727184466019,2654.90291262136,2730.76699029126,0
