time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1569.1776,3.70937744389368e-08,-4.43928619900691e-08,-7.29908755101567e-09,1.16161653970341e-07,-3.99828713461759e-08,-3.99828713463129e-08,-3.65371660408764e-08,9.81714851016731e-09,-2.67200175307147e-08,3.14663772839517e-08,2.16060694074651e-08,3.14663772838808e-08,9.43523895925717e-08,-6.3740367830924e-08,3.06120217615725e-08,2.97559278866078e-08,-2.09593252340339e-08,8.79660265250161e-09,8.84717394831124e-08,-2.3091822719295e-07,8.84717394833049e-08,3.51592572796353e-08,-7.29636595788487e-10,3.44296206838906e-08,2.84566752171193e-07,-1.5126699376757e-07,-1.51266993767531e-07,1.39815226995376e-07,-1.39815226995547e-07,2.77029614558093e-07,1.28136032705969e-07,1.13966810291664e-07,2.42102842996961e-07,1.53181818580522e-07,-1.22424086617256e-07,3.07577319632293e-08,-6.18564093084867e-08,7.41151350235941e-08,7.41151350235868e-08,7.97314466211049e-08,-1.60776143782647e-07,-8.10446971615669e-08,-5.03809736493711e-08,9.34360189066991e-08,4.30550452574607e-08,1.01183809076201e-07,1.21372415090479e-07,1.21372415090487e-07,9.85315421175972e-10,-9.85315421271978e-10,-9.8158594013952e-08,0,1,0,0,103,879.715048543689,503.892233009709,3042.17961165049,879.66213592233,879.767961165049,495.187378640777,512.597087378641,3111.76699029126,2972.59223300971,0
1569.28,3.42594548761779e-08,-4.25275651252966e-08,-8.26811024900703e-09,1.16069135105968e-07,-3.71450965264327e-08,-3.71450965265921e-08,-2.79864814947821e-08,9.8804134527111e-09,-1.81060680420745e-08,5.94863344356721e-08,1.24152511857061e-08,5.94863344356308e-08,9.45007936558651e-08,-6.11444680035742e-08,3.33563256522224e-08,2.61811519618443e-08,-2.02119227257481e-08,5.96922923602866e-09,8.26043169338872e-08,-2.49031464131131e-07,8.26043169340817e-08,3.5330082250242e-08,2.134943625418e-09,3.74650258756966e-08,2.86254217934036e-07,-1.52294835358758e-07,-1.5229483535872e-07,1.42273260743058e-07,-1.42273260743224e-07,2.81804264511296e-07,7.4273920790179e-08,1.230753405443e-07,1.97349261333824e-07,1.52268172418623e-07,-1.20896068210895e-07,3.13721042076923e-08,-7.37685612424576e-08,7.42153344169597e-08,7.42153344169518e-08,6.82371477270989e-08,-1.46556392458244e-07,-7.83192447311637e-08,-5.39624710449185e-08,1.04117070519324e-07,5.01545994745259e-08,1.01023939353561e-07,1.18900904661668e-07,1.18900904661672e-07,-2.4522616922441e-09,2.45226169214705e-09,-8.71043717609854e-08,0,1,0,0.102399999999989,102,929.475490196078,531.60931372549,3051.30882352941,932.183333333333,926.767647058823,521.791176470588,541.427450980392,3129.32352941177,2973.29411764706,0
1569.3824,3.00526507703011e-08,-4.02021181079753e-08,-1.01494673375682e-08,1.15642516986378e-07,-3.43088930950595e-08,-3.43088930952421e-08,-2.06660647403276e-08,9.53938934737447e-09,-1.11266753929545e-08,8.07497112714671e-08,3.57666835755204e-09,8.07497112714533e-08,9.48046740634899e-08,-5.85477672673585e-08,3.62569067960693e-08,2.29797638621673e-08,-2.03355845995501e-08,2.64417926255412e-09,7.691985442935e-08,-2.62741556812534e-07,7.69198544295474e-08,3.54713509430222e-08,4.57659051366089e-09,4.00479414567118e-08,2.87684399174159e-07,-1.53068407188281e-07,-1.53068407188244e-07,1.45007992203136e-07,-1.45007992203296e-07,2.84894046524814e-07,2.45544001141658e-08,1.28726478549542e-07,1.53280878663069e-07,1.5232166487816e-07,-1.19567305870859e-07,3.27543590072668e-08,-8.58173871785494e-08,7.45677816618453e-08,7.4567781661838e-08,5.66780208250537e-08,-1.31136926639627e-07,-7.44589058145866e-08,-5.72096807858673e-08,1.1401228490983e-07,5.68026041240708e-08,1.00807968846117e-07,1.15920653786044e-07,1.15920653786044e-07,-6.19417663375965e-09,6.19417663366135e-09,-7.63649009123518e-08,0,1,0,0.204799999999977,103,945.306796116505,535.110194174757,3056.44174757282,946.108737864078,944.504854368932,522.07572815534,548.144660194175,3141.97087378641,2970.91262135922,0
1569.4848,2.44278354559107e-08,-3.70819739137396e-08,-1.26541384577291e-08,1.14658380737004e-07,-3.12748129508383e-08,-3.12748129510432e-08,-1.47828114052715e-08,8.90747905406107e-09,-5.87533235120946e-09,9.550161650561e-08,-4.5703720999584e-09,9.55016165056214e-08,9.50104958326167e-08,-5.58046704800778e-08,3.92058253524828e-08,2.00468157962016e-08,-2.10880472020405e-08,-1.04123140589798e-09,7.11463574062465e-08,-2.71800052710469e-07,7.1146357406447e-08,3.55525524025298e-08,6.67302420525292e-09,4.22255766078037e-08,2.88905860575774e-07,-1.53081356177659e-07,-1.53081356177622e-07,1.47588274902144e-07,-1.47588274902298e-07,2.86108421640829e-07,-1.81935837568195e-08,1.31028809551052e-07,1.12835225793608e-07,1.53306314090547e-07,-1.18259707492057e-07,3.50466065984568e-08,-9.77158230785764e-08,7.53017191834773e-08,7.53017191834708e-08,4.48496994770037e-08,-1.14274911249149e-07,-6.94252117721518e-08,-6.0126703242562e-08,1.22993899399898e-07,6.2867196157434e-08,1.00559138533448e-07,1.12587071495073e-07,1.12587071495069e-07,-1.01533308304019e-08,1.01533308303018e-08,-6.61627208213131e-08,0,0,0,0.307199999999966,102,944.458823529412,531.939215686275,3048.82843137255,945.023529411765,943.894117647059,521.767647058824,542.110784313726,3124.96078431373,2972.69607843137,0
1569.5872,1.75114730830772e-08,-3.29471242051377e-08,-1.54356511219671e-08,1.12975238611553e-07,-2.79026096210404e-08,-2.79026096212669e-08,-1.04018336057415e-08,8.0971480501411e-09,-2.30468555559731e-09,1.04505588398513e-07,-1.17415671981009e-08,1.04505588398546e-07,9.48822266034491e-08,-5.28305476295391e-08,4.20516789738593e-08,1.72547151838085e-08,-2.21868937138165e-08,-4.93217853006302e-09,6.50609473504008e-08,-2.76342105126753e-07,6.50609473506031e-08,3.55842500490501e-08,8.49717464218364e-09,4.40814246912474e-08,2.90006553110464e-07,-1.51978921801589e-07,-1.51978921801553e-07,1.49655115869691e-07,-1.49655115869838e-07,2.85419122210968e-07,-5.18251243457289e-08,1.30423103428294e-07,7.85979790819538e-08,1.55086694594267e-07,-1.1682357827109e-07,3.82631163231448e-08,-1.09266739035164e-07,7.65015177348573e-08,7.65015177348516e-08,3.26033494991893e-08,-9.57923911281302e-08,-6.31890416289445e-08,-6.27428087799733e-08,1.31006361480382e-07,6.82635527004963e-08,1.00348108545161e-07,1.0900345061985e-07,1.09003450619843e-07,-1.41808788450608e-08,1.41808788449595e-08,-5.66853954167789e-08,0,0,0,0.409599999999955,102,946.346078431373,534.693137254902,3045.0931372549,948.706862745098,943.985294117647,524.430392156863,544.955882352941,3122.33333333333,2967.85294117647,0
1569.6896,9.56334435939699e-09,-2.77463179478468e-08,-1.81829735883624e-08,1.10529508377175e-07,-2.41559599890099e-08,-2.4155959989257e-08,-7.48917167175363e-09,7.19605863478144e-09,-2.93113036967275e-10,1.08742269675229e-07,-1.77444109524588e-08,1.08742269675281e-07,9.42462795839584e-08,-4.96403852957928e-08,4.46058942881204e-08,1.44607121870799e-08,-2.33682346802007e-08,-8.90752249317217e-09,5.85337279998584e-08,-2.76802161194841e-07,5.85337280000637e-08,3.56142773820665e-08,1.0080435774379e-08,4.56947131564522e-08,2.91106567668071e-07,-1.49636190567649e-07,-1.49636190567613e-07,1.50978186342233e-07,-1.50978186342373e-07,2.82931698665566e-07,-7.51620164888966e-08,1.27572488868796e-07,5.2410472379298e-08,1.57470586236772e-07,-1.1517704955121e-07,4.22935366855286e-08,-1.2036221890973e-07,7.81759668926828e-08,7.81759668926783e-08,1.99347016574209e-08,-7.56592632315696e-08,-5.572456157415e-08,-6.50650626568974e-08,1.37994570624628e-07,7.29295079678087e-08,1.00290534958055e-07,1.05207539841484e-07,1.05207539841475e-07,-1.81053719144916e-08,1.81053719143886e-08,-4.80367244910778e-08,0,0,0,0.511999999999944,103,945.099514563107,534.60145631068,3049.65048543689,945.878640776699,944.320388349515,522.255339805825,546.947572815534,3123.85436893204,2975.44660194175,0
1569.792,9.05654207470024e-10,-2.16050931198214e-08,-2.06994389122702e-08,1.07300571199848e-07,-2.01205802288029e-08,-2.01205802290685e-08,-5.96406603775023e-09,6.25391350662006e-09,2.898474688764e-10,1.09125649063357e-07,-2.24909656805352e-08,1.09125649063424e-07,9.30108213498939e-08,-4.63509091794535e-08,4.66599121704006e-08,1.15022360047019e-08,-2.44105337046894e-08,-1.29082977000348e-08,5.15354074392179e-08,-2.73792972872468e-07,5.15354074394263e-08,3.57065699624561e-08,1.13980896387488e-08,4.71046596012054e-08,2.92346947048042e-07,-1.46159001145733e-07,-1.46159001145697e-07,1.51467480940419e-07,-1.5146748094055e-07,2.78828412452704e-07,-8.80079176543046e-08,1.23238448226694e-07,3.52305305717969e-08,1.6025630053889e-07,-1.13315406440289e-07,4.69408940985679e-08,-1.3095660395878e-07,8.02488501743967e-08,8.02488501743937e-08,7.03494405153806e-09,-5.40625860449857e-08,-4.70276419934473e-08,-6.70512400836657e-08,1.43844091041454e-07,7.67928509578584e-08,1.00529692092468e-07,1.0118291902944e-07,1.01182919029431e-07,-2.17877274574806e-08,2.17877274573771e-08,-4.02037315869468e-08,0,0,0,0.614399999999932,102,947.45931372549,534.289705882353,3055.13725490196,948.082352941177,946.836274509804,526.044117647059,542.535294117647,3126.46078431373,2983.8137254902,0
1569.8944,-8.14962639136722e-09,-1.47834216290203e-08,-2.29330480203117e-08,1.03269751805228e-07,-1.59830501270243e-08,-1.59830501273067e-08,-5.73374562461195e-09,5.28515561209216e-09,-4.48590012511717e-10,1.06363179793005e-07,-2.59841672155095e-08,1.06363179793083e-07,9.11589242002788e-08,-4.3143376287766e-08,4.8015547912478e-08,8.18664975804801e-09,-2.51221138953344e-08,-1.69354641373302e-08,4.41084672676393e-08,-2.67988133882841e-07,4.41084672678505e-08,3.59137605271967e-08,1.23843968522814e-08,4.82981573794731e-08,2.93870752862659e-07,-1.41811306942093e-07,-1.41811306942057e-07,1.51141783175961e-07,-1.51141783176085e-07,2.73324527498474e-07,-9.09009920470925e-08,1.18169131982994e-07,2.7268139935314e-08,1.63259873717877e-07,-1.11286116729687e-07,5.19737569881569e-08,-1.41024592194687e-07,8.25749897491738e-08,8.25749897491711e-08,-5.72092943823508e-09,-3.1430670974766e-08,-3.7151600413e-08,-6.86167192627157e-08,1.48367858754438e-07,7.97511394917848e-08,1.01212915381635e-07,9.68845288035661e-08,9.68845288035562e-08,-2.51658992885369e-08,2.51658992884324e-08,-3.30595561085315e-08,0,0,0,0.716799999999921,103,946.673300970874,539.378155339806,3049.84466019417,948.896116504854,944.450485436893,536.420388349515,542.335922330097,3119.34951456311,2980.33980582524,0
1569.9968,-1.73448157291115e-08,-7.6060589090319e-09,-2.49508746380723e-08,9.8401366633772e-08,-1.19796237370933e-08,-1.19796237373899e-08,-6.69458322725843e-09,4.28360909456015e-09,-2.41097413268921e-09,1.00997949690624e-07,-2.82901541916801e-08,1.0099794969071e-07,8.8732009859781e-08,-4.02067193632591e-08,4.85252904964915e-08,4.29396688838858e-09,-2.5319962991088e-08,-2.10259961027392e-08,3.63263735065124e-08,-2.60041180061691e-07,3.63263735067248e-08,3.62595594046726e-08,1.29673350778785e-08,4.92268944825406e-08,2.95797520780134e-07,-1.36915497673887e-07,-1.3691549767385e-07,1.50080267393726e-07,-1.50080267393842e-07,2.66666365098993e-07,-8.47662377447862e-08,1.13016083819508e-07,2.82498460741391e-08,1.66315621714337e-07,-1.09148480454437e-07,5.71671412598647e-08,-1.50526593985803e-07,8.49718282700479e-08,8.49718282700461e-08,-1.78460689051254e-08,-8.39319085699658e-09,-2.62392597621198e-08,-6.96686030147369e-08,1.51348113714033e-07,8.16795106993528e-08,1.02468607396947e-07,9.22647947841362e-08,9.22647947841267e-08,-2.82782984701758e-08,2.82782984700717e-08,-2.64050336300801e-08,0,0,0,0.81919999999991,102,945.168137254902,537.246078431373,3056.32352941177,948.927450980392,941.408823529412,535.845098039216,538.647058823529,3124.5,2988.14705882353,0
1570.0992,-2.64843525283789e-08,-3.98081473705297e-10,-2.68824340020172e-08,9.26497474388733e-08,-8.34061617263759e-09,-8.34061617294626e-09,-8.70998710215465e-09,3.23925837876424e-09,-5.47072872338058e-09,9.35510799694556e-08,-2.95141619384128e-08,9.35510799695472e-08,8.58213003613325e-08,-3.7688688830575e-08,4.81326115307308e-08,-3.98989864965921e-10,-2.48292132439292e-08,-2.5228203108931e-08,2.82696621962643e-08,-2.50546981686073e-07,2.82696621964782e-08,3.67381395070847e-08,1.31027627234947e-08,4.98409022305645e-08,2.98197588047312e-07,-1.31775789917641e-07,-1.31775789917604e-07,1.48388003886409e-07,-1.48388003886521e-07,2.59159458640835e-07,-7.06432773603913e-08,1.08279642885688e-07,3.76363655247167e-08,1.69263397606018e-07,-1.06943735404293e-07,6.23196622016874e-08,-1.59400506211191e-07,8.72536956914631e-08,8.72536956914621e-08,-2.88491658952814e-08,1.43197940698532e-08,-1.45293718254253e-08,-7.01461199193922e-08,1.52608906473219e-07,8.24627865538783e-08,1.0438685584973e-07,8.72912640275896e-08,8.72912640275809e-08,-3.12597991752499e-08,3.12597991751458e-08,-2.00317794587939e-08,0,0,0,0.921600000000126,103,942.197572815534,539.05,3062.70388349515,945.154368932039,939.240776699029,535.291262135922,542.808737864078,3120.99029126214,3004.41747572816,0
