time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1626.624,-1.4279785898243e-08,6.99868178278478e-08,,-1.74383540162968e-07,4.88600123677472e-09,4.88600123680957e-09,,-1.04176130505834e-08,-6.67060248275323e-08,-1.04183996447204e-07,-1.21805764776291e-07,-1.04183996447074e-07,-3.1500646550682e-08,,-2.78158901225822e-08,7.45501935098997e-08,-2.03934246951345e-08,5.41567688148016e-08,-1.59930690575654e-07,1.42534592705985e-07,-1.5993069057557e-07,-2.1743421488417e-07,2.61196104749462e-07,4.3761889865105e-08,,6.46591084651316e-08,,-4.51432770217054e-08,4.51432770216842e-08,2.13895440235412e-07,-5.02030000480877e-07,-9.90470253134165e-08,-6.01077025794381e-07,7.26348747018422e-08,3.03634990811672e-08,1.0299837378297e-07,6.76247272977639e-08,4.15996463593534e-08,4.15996463593638e-08,,,-1.4889028682285e-07,,-1.32155129260505e-07,-7.71853393336035e-08,2.66054261905975e-07,-6.23199147415098e-08,-6.23199147414895e-08,2.08995511181997e-08,-2.08995511183391e-08,-2.36985628644006e-08,1,0,0,0,103,678.944660194175,542.368446601942,3159.27669902913,689.729126213592,668.160194174757,535.410679611651,549.326213592233,3173.55339805825,3145,0
1626.7264,-1.50630395202243e-08,6.87363953550918e-08,,-1.59536467196771e-07,6.2792927059224e-09,6.27929270595784e-09,,-8.81710107335232e-09,-6.80823977547018e-08,-9.06584307332057e-08,-1.27030217316445e-07,-9.06584307330805e-08,-2.81883707147838e-08,,-2.44220789586967e-08,8.06604098392891e-08,-2.20684961843308e-08,5.85919136549984e-08,-1.63197162581487e-07,1.30267135582265e-07,-1.63197162581404e-07,-2.01216336806993e-07,2.43679908365281e-07,4.24635715581109e-08,,6.2704179545119e-08,,-3.8467675509128e-08,3.84676755091089e-08,1.91107318197441e-07,-4.74045836096969e-07,-9.42175291251073e-08,-5.68263365222152e-07,8.84430729725762e-08,2.35057798627586e-08,1.11948852835298e-07,7.56302294344608e-08,3.74009049209011e-08,3.74009049209144e-08,,,-1.30272888640346e-07,,-1.30438300781466e-07,-7.64110155952089e-08,2.57156593959112e-07,-5.44941797083989e-08,-5.44941797083746e-08,1.72510869435302e-08,-1.72510869436661e-08,-2.0769499734801e-08,1,0,0,0.102399999999989,102,949.305882352941,537.660294117647,3153.54901960784,951.130392156863,947.48137254902,546.747058823529,528.573529411765,3148.74509803922,3158.35294117647,0
1626.8288,-1.90451475201629e-08,6.8645415319083e-08,,-1.41254740050426e-07,9.16106562797955e-09,9.16106562801639e-09,,-5.83166098688067e-09,-7.13223788463806e-08,-7.30362435476702e-08,-1.32397376939657e-07,-7.30362435475495e-08,-2.59926435005339e-08,,-2.17678235449451e-08,9.07923273096358e-08,-2.34035778307898e-08,6.73887494788898e-08,-1.64598422641192e-07,1.18424034820585e-07,-1.64598422641112e-07,-1.84781511892868e-07,2.25827714272933e-07,4.1046202379896e-08,,6.18639829356595e-08,,-3.01575825385503e-08,3.01575825385345e-08,1.59413806980075e-07,-4.31723033957558e-07,-9.1042631217881e-08,-5.22765665175503e-07,1.07793518929874e-07,1.65520412075138e-08,1.24345560137354e-07,8.51935615489302e-08,3.38419723774983e-08,3.38419723775151e-08,,,-1.10951378722099e-07,,-1.25306825809628e-07,-7.67993967241738e-08,2.4635324935232e-07,-4.46020995069494e-08,-4.46020995069214e-08,1.15179167720747e-08,-1.1517916772204e-08,-1.91448939876519e-08,1,0,0,0.204799999999977,103,949.954854368932,535.421359223301,3154.66019417476,951.958252427185,947.95145631068,544.923300970874,525.919417475728,3157.15533980583,3152.16504854369,0
1626.9312,-2.55050994134754e-08,6.98119564726464e-08,,-1.20647096726881e-07,1.34330923869881e-08,1.3433092387027e-08,,-1.76075546178105e-09,-7.64837468188667e-08,-5.1797604788658e-08,-1.37978938523796e-07,-5.17976047885425e-08,-2.48606047618994e-08,,-1.98299898375125e-08,1.0417670545633e-07,-2.41396785762186e-08,8.00370268801588e-08,-1.63607512591582e-07,1.069050689615e-07,-1.63607512591509e-07,-1.68341385219044e-07,2.08047761317526e-07,3.97063760983225e-08,,6.23011070542278e-08,,-2.04339127774167e-08,2.04339127774054e-08,1.19272667949048e-07,-3.76537104981499e-07,-8.94724206016002e-08,-4.66009525583151e-07,1.30049146817992e-07,9.85912858530621e-09,1.39908275403269e-07,9.58431091575544e-08,3.11049769877138e-08,3.11049769877346e-08,,,-9.08134458892255e-08,,-1.16917321022311e-07,-7.74858117594214e-08,2.3434018523346e-07,-3.29725439262445e-08,-3.29725439262129e-08,4.18119058233128e-09,-4.181190582451e-09,-1.90563069391931e-08,0,0,0,0.307199999999966,102,946.074509803922,538.899019607843,3146.49019607843,947.739215686275,944.409803921569,541.989215686275,535.808823529412,3159.91176470588,3133.06862745098,0
1627.0336,-3.33740716369769e-08,7.22144645709821e-08,,-9.90941342671895e-08,1.8875991762197e-08,1.88759917622389e-08,,2.97341887933817e-09,-8.350630377967e-08,-2.77233027773361e-08,-1.43930876214687e-07,-2.77233027772239e-08,-2.47610033063942e-08,,-1.86190034365383e-08,1.19559390304932e-07,-2.40022496032996e-08,9.55571407016838e-08,-1.5977867990856e-07,9.55903602087454e-08,-1.59778679908496e-07,-1.51981365713436e-07,1.90757310321476e-07,3.87759446078917e-08,,6.40811107059612e-08,,-9.63683018159442e-09,9.63683018158841e-09,7.18841928515675e-08,-3.1084800352659e-07,-8.92847009326029e-08,-4.00132704459233e-07,1.54124231730292e-07,3.84559226936237e-09,1.5796982399963e-07,1.06927734804088e-07,2.93496512679196e-08,2.93496512679447e-08,,,-6.99535482319691e-08,,-1.0570659323949e-07,-7.74048831185654e-08,2.21888960532591e-07,-2.00459727549923e-08,-2.00459727549581e-08,-4.09810446892625e-09,4.09810446881878e-09,-2.06934592500029e-08,0,0,0,0.409599999999955,102,944.457843137255,543.423529411765,3144.84803921569,948.102941176471,940.812745098039,547.100980392157,539.746078431373,3161.75490196078,3127.94117647059,0
1627.136,-4.13381014924763e-08,7.56809780784151e-08,,-7.81761166581371e-08,2.51345113257418e-08,2.51345113257875e-08,,7.8483784277003e-09,-9.21587821950828e-08,-1.92022483488583e-09,-1.50429843177021e-07,-1.92022483477821e-09,-2.56541797394815e-08,,-1.81574600718439e-08,1.35310480421085e-07,-2.27484263182053e-08,1.12562054102934e-07,-1.52847470742996e-07,8.43681315271863e-08,-1.52847470742944e-07,-1.35688585817108e-07,1.74335989229434e-07,3.86474034121882e-08,,6.71364597661647e-08,,1.76487610699522e-09,-1.7648761069955e-09,1.92155103699606e-08,-2.38015885548466e-07,-9.01045358386854e-08,-3.2812042138718e-07,1.78539297703475e-07,-1.04712475579351e-09,1.77492172947662e-07,1.17686307732444e-07,2.86939492099736e-08,2.86939492100026e-08,,,-4.87405137527126e-08,,-9.23890730771308e-08,-7.54507001569733e-08,2.09798688212015e-07,-6.39797863911562e-09,-6.39797863907935e-09,-1.25249317178842e-08,1.25249317177911e-08,-2.41605899994341e-08,0,0,0,0.511999999999944,103,943.238349514563,544.696116504854,3142.17475728155,947.396116504854,939.080582524272,549.214563106796,540.177669902913,3163.35922330097,3120.99029126214,0
1627.2384,-4.79852983129792e-08,7.98700070465525e-08,,-5.95555079774053e-08,3.17215205795609e-08,3.17215205796108e-08,,1.22732110011863e-08,-1.01998463894109e-07,2.42190194013528e-08,-1.57607501382529e-07,2.42190194014584e-08,-2.74735835750519e-08,,-1.84674419520969e-08,1.49595007724411e-07,-2.02157439972312e-08,1.29379263727236e-07,-1.42827335474349e-07,7.31607808474287e-08,-1.42827335474309e-07,-1.19386199609295e-07,1.59085136207902e-07,3.96989365984798e-08,,7.12369641954471e-08,,1.31853675443079e-08,-1.31853675443023e-08,-3.60795123440382e-08,-1.62398606841831e-07,-9.14455504077415e-08,-2.53844157249592e-07,2.01538605620063e-07,-4.40872238800688e-09,1.97129883232043e-07,1.27346136391909e-07,2.92007461288099e-08,2.92007461288422e-08,,,-2.78361029996043e-08,,-7.79225638611589e-08,-7.06714179455123e-08,1.98822854581362e-07,7.26949256109778e-09,7.26949256113542e-09,-2.02468003993643e-08,2.02468003992867e-08,-2.94443900672233e-08,0,0,0,0.614399999999932,102,942.361764705882,541.736274509804,3150.98529411765,943.420588235294,941.302941176471,545.874509803922,537.598039215686,3176.46078431373,3125.50980392157,0
1627.3408,-5.19741989041471e-08,8.42853310031951e-08,,-4.48052716250957e-08,3.80508238726522e-08,3.80508238727063e-08,,1.5633391556862e-08,-1.12365654798125e-07,4.91423244764464e-08,-1.65495906874558e-07,4.91423244765495e-08,-3.01192461181554e-08,,-1.95621412133169e-08,1.60611868905379e-07,-1.636931809891e-08,1.44242550806526e-07,-1.30064004458149e-07,6.19548587698082e-08,-1.30064004458123e-07,-1.02972750616971e-07,1.45198055318391e-07,4.22253047013047e-08,,7.59838140463389e-08,,2.39650579168088e-08,-2.39650579167977e-08,-9.08636113951725e-08,-8.91648908448453e-08,-9.27827260762203e-08,-1.81947616921077e-07,2.21278491227815e-07,-5.92380671087671e-09,2.15354684516931e-07,1.35235173517486e-07,3.08710934431762e-08,3.08710934432109e-08,,,-8.1469074906235e-09,,-6.34328492050842e-08,-6.24654585466061e-08,1.89580827791323e-07,2.01767106334559e-08,2.01767106334948e-08,-2.6465500954529e-08,2.6465500954467e-08,-3.64036513581119e-08,0,0,0,0.716799999999921,103,992.381553398058,666.966019417476,3155.05339805825,991.592233009709,993.170873786408,661.841747572816,672.090291262136,3184.1359223301,3125.97087378641,0
1627.4432,-5.22074607352468e-08,8.83415761053761e-08,,-3.52013747718614e-08,4.35060275620767e-08,4.35060275621351e-08,,1.73596076383852e-08,-1.2243823870769e-07,7.13262442547272e-08,-1.73995941780716e-07,7.13262442548307e-08,-3.34573320384439e-08,,-2.14330450403606e-08,1.66872944544071e-07,-1.13292269026043e-08,1.55543717641524e-07,-1.15217139551107e-07,5.0825922201863e-08,-1.15217139551094e-07,-8.63738890225137e-08,1.32750894215077e-07,4.63770051924569e-08,,8.08472532966005e-08,,3.34447363841413e-08,-3.3444736384125e-08,-1.41855959661599e-07,-2.38431118270025e-08,-9.36479455229023e-08,-1.1749105734991e-07,2.36073247042342e-07,-5.42932091027479e-09,2.30643926132064e-07,1.4088324426649e-07,3.36416412906236e-08,3.36416412906599e-08,,,9.29481474442313e-09,,-5.00866600786915e-08,-5.07213571079048e-08,1.8247654171675e-07,3.15511994371304e-08,3.15511994371695e-08,-3.05682742529852e-08,3.05682742529372e-08,-4.47717008267106e-08,0,0,0,0.81919999999991,102,1207.52794117647,1232.87450980392,3165.10294117647,1196.74705882353,1218.30882352941,1210.90588235294,1254.8431372549,3242.14705882353,3088.05882352941,0
1627.5456,-4.79960627111971e-08,9.14715775350537e-08,,-3.15293866362768e-08,4.75382878002225e-08,4.75382878002847e-08,,1.70199327696592e-08,-1.31348702925237e-07,8.94765971787995e-08,-1.82878185297328e-07,8.94765971789033e-08,-3.73220358027597e-08,,-2.40308222525233e-08,1.67453761729708e-07,-5.35626392611535e-09,1.62097497803648e-07,-9.91710186155246e-08,3.99417516280792e-08,-9.91710186155232e-08,-6.96074632013662e-08,1.21725470560878e-07,5.21180073594148e-08,,8.52507327976004e-08,,4.10556505158017e-08,-4.10556505157811e-08,-1.86077195546696e-07,2.83950712497789e-08,-9.3716567790118e-08,-6.53214965403403e-08,2.44652517355196e-07,-2.94842392263217e-09,2.41704093432566e-07,1.44087045472588e-07,3.73823943010809e-08,3.73823943011177e-08,,,2.34998118288932e-08,,-3.89253860326451e-08,-3.58477531337376e-08,1.77653288402766e-07,4.07341162908532e-08,4.07341162908916e-08,-3.22371925984077e-08,3.22371925983712e-08,-5.41569635767367e-08,0,0,0,0.921599999999899,102,1062.60637254902,889.584803921569,3136.44607843137,1036.42549019608,1088.78725490196,872.395098039216,906.774509803922,3186.16666666667,3086.72549019608,0
