time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1865.3184,7.44479569904497e-08,-9.6239495745668e-08,-2.1791538755333e-08,4.07433534833665e-07,-2.76292666715765e-08,-2.76292666716211e-08,1.0390997365217e-10,-9.34525310735241e-08,-9.33486210999908e-08,-1.34577292915245e-07,1.14462862804184e-07,-1.34577292915779e-07,1.49508593274299e-07,-1.26747614713323e-08,1.36833831802825e-07,1.80007317492517e-07,-9.23522390437927e-08,8.76550784484259e-08,-1.85788252929386e-07,5.57383572349869e-08,-1.85788252929389e-07,8.71069071272288e-09,-1.09011037063754e-07,-1.00300346351042e-07,3.73820701858314e-08,1.96421856899479e-08,1.96421856898493e-08,4.87148882040006e-08,-4.87148882039995e-08,-1.35739676107838e-07,-1.55822378971765e-07,-9.48380190622577e-08,-2.50660398033853e-07,-1.06998574916641e-07,-9.57995159184149e-08,-2.02798090834556e-07,2.63951978898612e-08,-6.08101552018693e-08,-6.08101552016518e-08,5.67467792106024e-08,,1.20411202396552e-08,9.86689953813789e-08,1.18239811305454e-07,2.16908806686842e-07,-7.37011098644284e-08,1.55784504969583e-08,1.55784504968503e-08,1.1646333537722e-07,-1.16463335377451e-07,-4.72234421966615e-08,0,1,0,0,103,898.781553398058,532.188834951456,1546.15048543689,906.902912621359,890.660194174757,519.147572815534,545.230097087379,1854.55339805825,1237.74757281553,0
1865.4208,7.26288805489059e-08,-9.84075873247586e-08,-2.57787067759637e-08,4.17926644396345e-07,-2.47629728736012e-08,-2.47629728736436e-08,4.5233169482744e-09,-8.88830694096372e-08,-8.43597524614751e-08,-1.52354895907075e-07,1.24347802767622e-07,-1.5235489590759e-07,1.53391710573354e-07,-1.47236472440134e-08,1.38668063329199e-07,1.83536950833061e-07,-9.00689318044714e-08,9.34680190282901e-08,-1.80837158127476e-07,5.44725066773042e-08,-1.80837158127479e-07,-2.95388922122651e-09,-1.06858363104887e-07,-1.09812252326129e-07,2.70485233824421e-08,2.80673739491377e-08,2.80673739490361e-08,4.86002334031181e-08,-4.86002334031164e-08,-1.37006486021004e-07,-1.86737865855969e-07,-8.52536759955009e-08,-2.71991541851304e-07,-8.81254866209576e-08,-9.04547190415603e-08,-1.78580205662027e-07,1.61782102408561e-08,-6.25532861013715e-08,-6.2553286101151e-08,4.33713592953614e-08,,2.73763754829665e-09,1.06559821972246e-07,1.2376255818991e-07,2.30322380162167e-07,-7.57794997085036e-08,1.23357733881909e-08,1.23357733880835e-08,1.15740316843098e-07,-1.15740316843328e-07,-5.81684583174204e-08,0,1,0,0.102399999999989,102,934.999239794278,566.660191256831,1555.81353262617,914.928479588557,955.07,505.565284474446,627.755098039216,1864.8368691739,1246.79019607843,0.392156862745098
1865.5232,7.00576336162629e-08,-1.00331303522878e-07,-3.02736699067212e-08,4.27710774541025e-07,-2.22313258237797e-08,-2.22313258238196e-08,9.29347764738766e-09,-8.40365031021191e-08,-7.47430254548365e-08,-1.69005874883141e-07,1.33173819338447e-07,-1.69005874883635e-07,1.5648695450987e-07,-1.70133961951689e-08,1.3947355831456e-07,1.8493328864447e-07,-8.81956211964564e-08,9.67376674477133e-08,-1.75184744252189e-07,5.3065480402147e-08,-1.75184744252193e-07,-1.44668943028715e-08,-1.04125328755572e-07,-1.18592223058465e-07,1.88658115169249e-08,3.53148518775717e-08,3.53148518774672e-08,4.86484204410145e-08,-4.8648420441011e-08,-1.36217173528894e-07,-2.19320686667046e-07,-7.4384539688771e-08,-2.93705226355653e-07,-6.90798483031128e-08,-8.53474767641754e-08,-1.54427325066805e-07,5.63496577959388e-09,-6.41243433749868e-08,-6.41243433747641e-08,3.13451982455408e-08,,-4.8556199948466e-09,1.14057447211463e-07,1.28836674016024e-07,2.42894121227499e-07,-7.75722404210464e-08,9.21957169353979e-09,9.219571693432e-09,1.14371842717291e-07,-1.14371842717516e-07,-6.9047994942205e-08,0,1,0,0.204799999999977,103,961.544684863919,535.548645551488,1556.93465701098,949.889272640458,973.200097087379,490.240203724336,580.857087378641,1864.38484800255,1249.48446601942,0.466019417475728
1865.6256,6.71378316881174e-08,-1.02272872185238e-07,-3.51350404972212e-08,4.36081689320719e-07,-2.03069725357814e-08,-2.03069725358184e-08,1.44870598164903e-08,-7.92382475325281e-08,-6.47511877161355e-08,-1.83112725043465e-07,1.40837353208529e-07,-1.8311272504394e-07,1.58758274910301e-07,-1.97574055354203e-08,1.39000869374739e-07,1.84842166184701e-07,-8.72356843161557e-08,9.76064818682441e-08,-1.68621399030792e-07,5.13557447044167e-08,-1.68621399030798e-07,-2.4896466699208e-08,-1.01051377794638e-07,-1.25947844493874e-07,1.26558984466705e-08,4.10839347693892e-08,4.10839347692821e-08,4.92488911739015e-08,-4.92488911738954e-08,-1.33643313938938e-07,-2.51938325806245e-07,-6.35700512171314e-08,-3.15508377023216e-07,-5.05069003708883e-08,-8.07620345865909e-08,-1.31268934957003e-07,-5.02234138597822e-09,-6.5495094870793e-08,-6.54950948705693e-08,2.08235574823873e-08,,-1.07754550149222e-08,1.21064931264714e-07,1.33314005595366e-07,2.54378936860094e-07,-7.8723994712422e-08,6.40930208961348e-09,6.40930208950429e-09,1.12482908167743e-07,-1.12482908167961e-07,-7.9360334421931e-08,0,0,0,0.307199999999966,102,947.674019607843,528.149019607843,1559.78431372549,957.824509803922,937.523529411765,519.91862745098,536.379411764706,1887.53921568627,1232.02941176471,0
1865.728,6.41273359355122e-08,-1.04529356732005e-07,-4.04020207965875e-08,4.4233277199558e-07,-1.92957302244644e-08,-1.92957302244982e-08,2.00642226608904e-08,-7.48277154979089e-08,-5.47634928371084e-08,-1.93936818605587e-07,1.47308509216712e-07,-1.93936818606043e-07,1.60163886264196e-07,-2.31737292115628e-08,1.36990157052491e-07,1.84158141576193e-07,-8.7688545596415e-08,9.64695959794774e-08,-1.60732771670892e-07,4.90634282349259e-08,-1.607327716709e-07,-3.32818989484728e-08,-9.78215628520451e-08,-1.31103461800554e-07,8.18469742865343e-09,4.50928297874813e-08,4.50928297873717e-08,5.08191304436104e-08,-5.08191304436013e-08,-1.29532481870838e-07,-2.82784131496182e-07,-5.42766383937018e-08,-3.37060769889725e-07,-3.29258042517137e-08,-7.69818283795736e-08,-1.09907632630817e-07,-1.55550484855006e-08,-6.66463069784723e-08,-6.66463069782491e-08,1.20383220788138e-08,,-1.49881403436341e-08,1.27478882764659e-07,1.37037805808783e-07,2.64516688573458e-07,-7.88865514535596e-08,4.07367276558543e-09,4.0736727654737e-09,1.1018873922178e-07,-1.10188739221988e-07,-8.85634460472399e-08,0,0,0,0.409599999999955,102,949.329901960784,530.325490196079,1555.63725490196,960.101960784314,938.557843137255,525.195098039216,535.455882352941,1891.46078431373,1219.8137254902,0
1865.8304,6.11421012079516e-08,-1.07387581716797e-07,-4.62454805089311e-08,4.45783273799739e-07,-1.94910946408287e-08,-1.94910946408593e-08,2.58625655852312e-08,-7.11365879672305e-08,-4.52740223820813e-08,-2.01517128405977e-07,1.52607298184128e-07,-2.01517128406416e-07,1.60646134614715e-07,-2.74827739449769e-08,1.33163360669596e-07,1.83926960643094e-07,-9.00157360493295e-08,9.39112245934643e-08,-1.50960887462289e-07,4.58760738692422e-08,-1.50960887462301e-07,-3.86872950927692e-08,-9.45404558534254e-08,-1.33227750946239e-07,5.18284298698556e-09,4.71080678009311e-08,4.71080678008191e-08,5.37629528533823e-08,-5.37629528533698e-08,-1.24046488385118e-07,-3.09959509749378e-07,-4.79924098252441e-08,-3.57951919574464e-07,-1.67514167022807e-08,-7.42735670564598e-08,-9.10249837582746e-08,-2.56939579292407e-08,-6.75727383874279e-08,-6.7572738387207e-08,5.24707684012561e-09,,-1.74016629763842e-08,1.33165559063344e-07,1.39867704344823e-07,2.73033263408183e-07,-7.77356929735625e-08,2.37236859490189e-09,2.37236859478627e-09,1.07597743422703e-07,-1.07597743422899e-07,-9.61025502539939e-08,0,0,0,0.511999999999944,103,947.162621359223,526.749029126214,1561.42718446602,956.530097087379,937.795145631068,524.641747572816,528.856310679612,1896.03883495146,1226.81553398058,0
1865.9328,5.81761331350786e-08,-1.11073582326183e-07,-5.28974491911807e-08,4.45784305086792e-07,-2.11202535801485e-08,-2.11202535801757e-08,3.16072335108651e-08,-6.84620872848661e-08,-3.68548537740753e-08,-2.06615028016166e-07,1.56778268853945e-07,-2.06615028016591e-07,1.60123982694387e-07,-3.28915018367302e-08,1.27232480857514e-07,1.85203738919138e-07,-9.45917837971172e-08,9.06119551217221e-08,-1.38690572659832e-07,4.15624241914463e-08,-1.38690572659849e-07,-4.02575701989311e-08,-9.12112077378785e-08,-1.31468777936863e-07,3.35379659723662e-09,4.69791290747968e-08,4.69791290746826e-08,5.84216901186041e-08,-5.84216901185875e-08,-1.17202426561046e-07,-3.31551862695176e-07,-4.61155075435428e-08,-3.77667370238561e-07,-2.34354360775887e-09,-7.28619776708926e-08,-7.52055212781894e-08,-3.51458143094783e-08,-6.82796670507051e-08,-6.82796670504889e-08,6.49270523803714e-10,,-1.79067003214741e-08,1.37929983136893e-07,1.41715512252352e-07,2.79645495389263e-07,-7.49946830599511e-08,1.4585895561897e-09,1.45858955606882e-09,1.0481013641666e-07,-1.04810136416842e-07,-1.01442760517147e-07,0,0,0,0.614399999999932,102,950.133823529412,524.80931372549,1581.92647058824,961.68137254902,938.586274509804,521.122549019608,528.496078431373,1916.32352941176,1247.52941176471,0
1866.0352,5.51203514793175e-08,-1.15714836945072e-07,-6.05944854658205e-08,4.41710450800059e-07,-2.43064425677885e-08,-2.43064425678123e-08,3.69460235216244e-08,-6.70440172034552e-08,-3.00979936818969e-08,-2.10487884604996e-07,1.59865328174009e-07,-2.10487884605408e-07,1.5849159385687e-07,-3.95662500181391e-08,1.18925343838587e-07,1.88900312579481e-07,-1.01652086642488e-07,8.72482259366965e-08,-1.2335071025751e-07,3.6057329715043e-08,-1.23350710257534e-07,-3.72740107702437e-08,-8.77289747252334e-08,-1.2500298549554e-07,2.36858186247073e-09,4.46625527527117e-08,4.46625527525958e-08,6.50301939158611e-08,-6.50301939158402e-08,-1.08823521979321e-07,-3.45753976349073e-07,-4.98223169931586e-08,-3.95576293342073e-07,9.93736180933211e-09,-7.29042394405024e-08,-6.29668776307114e-08,-4.36142931825238e-08,-6.87708492473201e-08,-6.87708492471105e-08,-1.70497400769337e-09,,-1.64417747226882e-08,1.41500921986228e-07,1.42574903959996e-07,2.84075825946244e-07,-7.04557195991563e-08,1.47495157852363e-09,1.47495157839597e-09,1.01905810405168e-07,-1.01905810405334e-07,-1.04100038282954e-07,0,0,0,0.716799999999921,103,950.964563106796,527.794174757282,1592.6213592233,964.065048543689,937.864077669903,523.882524271845,531.705825242718,1930.09708737864,1255.14563106796,0
1866.1376,5.17789005975347e-08,-1.21326485907798e-07,-6.95475853103164e-08,4.32956995247226e-07,-2.90600233635284e-08,-2.90600233635487e-08,4.15070305688673e-08,-6.70518582706414e-08,-2.55448277018319e-08,-2.14544032457835e-07,1.61890334383194e-07,-2.14544032458235e-07,1.55630630493215e-07,-4.76021571520392e-08,1.08028473341032e-07,1.95656045749245e-07,-1.11254844734741e-07,8.44012010142108e-08,-1.04523859751344e-07,2.94844872054777e-08,-1.04523859751375e-07,-2.92052836552347e-08,-8.39006238714496e-08,-1.13105907526757e-07,1.84979971430023e-09,4.02261097068673e-08,4.02261097067498e-08,7.36860639956197e-08,-7.36860639955947e-08,-9.85148262298829e-08,-3.51033072908863e-07,-5.99201713136033e-08,-4.10953244222306e-07,1.96922700498137e-08,-7.44738965391849e-08,-5.47816264889147e-08,-5.08312091762185e-08,-6.903544160321e-08,-6.90354416030093e-08,-1.97897137209278e-09,,-1.305950535298e-08,1.43546052602527e-07,1.42530712188105e-07,2.86076764790655e-07,-6.39890141056619e-08,2.53960955399547e-09,2.53960955385974e-09,9.89275386616237e-08,-9.89275386617718e-08,-1.03666303062653e-07,0,0,0,0.81919999999991,102,950.055882352941,526.80931372549,1593.87745098039,964.859803921569,935.251960784314,519.989215686275,533.629411764706,1935.69607843137,1252.05882352941,0
1866.24,4.78959259649116e-08,-1.27818626329496e-07,-7.99227003646244e-08,4.18962402839709e-07,-3.5291280605171e-08,-3.52912806051881e-08,4.49706244833332e-08,-6.85815769518981e-08,-2.36109524686139e-08,-2.19964079722197e-07,1.62838416379481e-07,-2.19964079722586e-07,1.51441255395075e-07,-5.69962471743111e-08,9.44450082206189e-08,2.05749763104482e-07,-1.23267011029906e-07,8.24827520742868e-08,-8.20578787067605e-08,2.21243863935877e-08,-8.20578787068019e-08,-1.57536910327421e-08,-7.94940885286516e-08,-9.52477795614757e-08,1.3496480429183e-09,3.38354535792154e-08,3.38354535790968e-08,8.43341044885771e-08,-8.43341044885474e-08,-8.5684076205189e-08,-3.46311743763461e-07,-7.67090505633622e-08,-4.23020794326659e-07,2.64811353960945e-08,-7.75577304686578e-08,-5.10765950721095e-08,-5.65875618521276e-08,-6.90426859552437e-08,-6.90426859550538e-08,-5.62780657792207e-10,,-7.9667904262721e-09,1.43715807035138e-07,1.41744923568925e-07,2.85460730604089e-07,-5.55373862431654e-08,4.72587465027253e-09,4.72587465012708e-09,9.58729041930408e-08,-9.58729041931686e-08,-9.9829720361332e-08,0,0,0,0.921599999999899,102,936.725,542.503431372549,1584.79901960784,953.525490196078,919.924509803922,538.908823529412,546.098039215686,1924.47058823529,1245.12745098039,0
