time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
2163.2,-1.79005281532188e-05,5.41763140837416e-08,-5.41763140826574e-08,5.07438646843866e-08,5.84307920089723e-07,-3.5649823201778e-07,,2.93362481592748e-05,,1.31468938847767e-05,-2.30501993598756e-06,1.04348390176895e-07,1.04348390176622e-07,2.31379770902883e-07,,,,1.62700534452475e-05,,,4.87951191915993e-08,4.51159279273042e-08,,2.21947041713406e-08,1.68563499605809e-06,,2.29968220380894e-07,1.34990482937629e-07,-1.02078178895694e-07,-1.00970563848376e-07,-1.02078178896248e-07,,1.15684764929417e-07,2.26374308369706e-07,6.42070080431161e-07,-6.42070080430393e-07,-5.525726611188e-06,,,-1.87402221490589e-07,-4.0418399161815e-07,1.63311780482262e-09,-4.02550873813647e-07,-3.73513498625382e-07,,,3.5752716495378e-07,3.10410952209448e-08,,,-2.45943929860297e-06,8.14852552444031e-07,,-1.86863806613687e-06,-7.77025419747168e-07,,1.40654880513994e-05,-1.02768629404399e-06,-4.04436565750791e-07,0,0,0,255.488,103,934.296406708332,1274.77067464626,2012.0450726024,813.611481287516,1054.98133212915,1293.30418966281,1256.23715962971,1940.71760061234,2083.37254459246,0.359223300970874
2163.3024,-1.85028729411478e-05,3.99141040358631e-08,-3.99141040347772e-08,2.64071916277884e-08,5.48335173709765e-07,-3.3081780824394e-07,,3.16847939839584e-05,,1.42270331992198e-05,-2.32398146144804e-06,1.10844471603124e-07,1.10844471602845e-07,2.31473810244126e-07,,,,1.60471872329993e-05,,,4.76170946577221e-08,5.04436488565522e-08,,2.29827258711632e-08,1.6659167805519e-06,,2.22884527192998e-07,1.51763617745002e-07,-9.76130753191525e-08,-1.18189457884463e-07,-9.76130753197162e-08,,1.33702410936259e-07,2.22865963519357e-07,6.60962778628372e-07,-6.60962778627596e-07,-5.55089616440906e-06,,,-1.79052637991301e-07,-4.04233315356944e-07,1.56327033222893e-08,-3.88600612034972e-07,-3.49263144402929e-07,,,3.81884327489856e-07,2.44100954689257e-08,,,-2.51881494294258e-06,8.35554430142603e-07,,-1.90087524894667e-06,-7.49585273664415e-07,,1.42983324236263e-05,-1.79088659445184e-06,-3.85176304274784e-07,0,0,0,255.5904,102,944.117647058824,838.219607843137,2579.50980392157,827.78431372549,1060.45098039216,872.275490196079,804.163725490196,2334.56862745098,2824.45098039216,0
2163.4048,-1.91415577305241e-05,2.49371781698e-08,-2.49371781687141e-08,1.66850421062005e-09,5.09443580170233e-07,-3.05542904545909e-07,,3.40685384324256e-05,,1.54161180013309e-05,-2.34022549760436e-06,1.16875856586462e-07,1.16875856586177e-07,2.26955451867879e-07,,,,1.57626553869694e-05,,,4.70038613456448e-08,5.45454803571979e-08,,2.31606196301352e-08,1.65047663083521e-06,,2.1300308069177e-07,1.76885765735976e-07,-9.02275752063336e-08,-1.38583271386316e-07,-9.02275752069062e-08,,1.52592237548856e-07,2.19723853340865e-07,6.76148524311655e-07,-6.76148524310869e-07,-5.57658171067451e-06,,,-1.66813137232171e-07,-3.98169141358611e-07,2.90006348212063e-08,-3.6916850653772e-07,-3.2270231220643e-07,,,4.06322356878417e-07,1.97703122616119e-08,,,-2.56503526381513e-06,8.62880905688877e-07,,-1.91690281690373e-06,-7.18273848184337e-07,,1.45941965670925e-05,-2.54697510426354e-06,-3.64504361434921e-07,0,0,0,255.6928,103,960.035922330097,565.945631067961,3068.73300970874,897.139805825243,1022.93203883495,543.722330097087,588.168932038835,2936.67961165049,3200.78640776699,0
2163.5072,-1.97604400582894e-05,9.48437117268358e-09,-9.48437117160276e-09,-2.28247320864922e-08,4.68873894201612e-07,-2.81225369280303e-07,,3.62187379392539e-05,,1.65655267754403e-05,-2.35513451557039e-06,1.21943952523472e-07,1.21943952523184e-07,2.16363645730984e-07,,,,1.5430598528497e-05,,,4.70454643518248e-08,5.76630224649764e-08,,2.28027241879919e-08,1.64050540841973e-06,,2.00797698892945e-07,2.09244802405516e-07,-8.04711276697366e-08,-1.60120930609332e-07,-8.04711276703155e-08,,1.71581180719624e-07,2.1670773450679e-07,6.87410088581143e-07,-6.87410088580348e-07,-5.60396312468033e-06,,,-1.51570761438778e-07,-3.8679544318253e-07,4.12405878326506e-08,-3.45554855350194e-07,-2.93507998341099e-07,,,4.30118675489071e-07,1.6887233550259e-08,,,-2.59458001451257e-06,8.94893961457274e-07,,-1.91220211285461e-06,-6.82130519090333e-07,,1.49424297827993e-05,-3.24481405591422e-06,-3.42086071774902e-07,0,0,0,255.7952,102,979.63137254902,502.795588235294,3193.16666666667,934.226470588235,1025.0362745098,443.189215686275,562.401960784314,3122.03921568627,3264.29411764706,0
2163.6096,-2.03064814551127e-05,-6.07620787436291e-09,6.07620787543356e-09,-4.62822491684039e-08,4.28128809524415e-07,-2.58590956991398e-07,,3.78907608891408e-05,,1.75316907684981e-05,-2.37011128172453e-06,1.25633574524326e-07,1.25633574524034e-07,1.98675729171337e-07,,,,1.50659916450587e-05,,,4.77769491609326e-08,6.01110694139889e-08,,2.20042411855921e-08,1.6370410318445e-06,,1.8670476970078e-07,2.4653284154651e-07,-6.92591186035093e-08,-1.80684141100421e-07,-6.92591186040934e-08,,1.89857732268985e-07,2.13456305649455e-07,6.94718476251104e-07,-6.94718476250302e-07,-5.6344662938881e-06,,,-1.34572539136388e-07,-3.71533227146148e-07,5.19015655621967e-08,-3.19631661584261e-07,-2.61676886018927e-07,,,4.52333747355313e-07,1.54979618112145e-08,,,-2.60477252030863e-06,9.29113063768336e-07,,-1.88422098130374e-06,-6.40867852910263e-07,,1.53426508900258e-05,-3.83866860064014e-06,-3.17636245053644e-07,0,0,0,255.8976,102,975.58137254902,512.104411764706,3209,926.528431372549,1024.63431372549,456.630392156863,567.578431372549,3132.09803921569,3285.90196078431,0
2163.712,-2.0725836725548e-05,-2.13849387256562e-08,2.13849387267108e-08,-6.77285326396938e-08,3.88740312586038e-07,-2.38359206641129e-07,,3.88766462675081e-05,,1.81822892116039e-05,-2.38619709173919e-06,1.27656452309533e-07,1.2765645230924e-07,1.73411055707365e-07,,,,1.46837212876798e-05,,,4.91602007466095e-08,6.23119156594841e-08,,2.08776547026974e-08,1.64094053462809e-06,,1.71051242923298e-07,2.85481476282629e-07,-5.78258608636931e-08,-1.98266022465897e-07,-5.78258608642776e-08,,2.06679104744676e-07,2.09515924318262e-07,6.98226950252735e-07,-6.98226950251923e-07,-5.66928405911753e-06,,,-1.17313587204561e-07,-3.54396941043784e-07,6.06339058935996e-08,-2.93763035150491e-07,-2.27415383681096e-07,,,4.7193136738893e-07,1.52854205803257e-08,,,-2.59396830023597e-06,9.6275613823819e-07,,-1.83213259281312e-06,-5.94814819971e-07,,1.57944332857322e-05,-4.2912438691776e-06,-2.90845862052444e-07,0,1,0,256,103,970.504368932039,505.893203883495,3225.75242718447,918.359223300971,1022.64951456311,446.092233009709,565.694174757282,3143.96116504854,3307.54368932039,0
2163.8144,-2.09623370154537e-05,-3.62016199906455e-08,3.62016199916772e-08,-8.60358846971008e-08,3.52051499254064e-07,-2.21059646719146e-07,,3.90178126212031e-05,,1.84038787007907e-05,-2.40379692009908e-06,1.27874570848657e-07,1.27874570848364e-07,1.40683448245647e-07,,,,1.42976172275235e-05,,,5.10711604089774e-08,6.47815043527837e-08,,1.95492356699403e-08,1.65281066013739e-06,,1.54028625417278e-07,3.22282468308726e-07,-4.75841533538173e-08,-2.11169441774905e-07,-4.75841533544001e-08,,2.21488680366103e-07,2.0440726145794e-07,6.98278273944395e-07,-6.98278273943575e-07,-5.70896916019125e-06,,,-1.01377809454214e-07,-3.37825838475844e-07,6.72336535068793e-08,-2.70592184969269e-07,-1.91045758395558e-07,,,4.87907323832094e-07,1.58615851266225e-08,,,-2.5617334885893e-06,9.93023438513098e-07,,-1.756593389388e-06,-5.44769880381755e-07,,1.62885735901315e-05,-4.57659841683938e-06,-2.61368079070285e-07,0,1,0,256.1024,102,961.370588235294,509.096078431373,3254.6862745098,901.6,1021.14117647059,443.726470588235,574.46568627451,3207.25490196078,3302.11764705882,0
2163.9168,-2.09612659895518e-05,-5.04193373558721e-08,5.04193373568767e-08,-1.00005782401506e-07,3.19091953279387e-07,-2.06946323605054e-07,,3.82180945808049e-05,,1.81121425696991e-05,-2.42260609866345e-06,1.2629721548367e-07,1.26297215483381e-07,1.01197009284586e-07,,,,1.39197013732077e-05,,,5.32914711898462e-08,6.80424249598804e-08,,1.81474766454706e-08,1.67292881334164e-06,,1.35708836510676e-07,3.5305813366265e-07,-3.99173392741559e-08,-2.18181200086021e-07,-3.99173392747336e-08,,2.33990018719863e-07,1.97713496335251e-07,6.95395740704476e-07,-6.95395740703651e-07,-5.75327913489275e-06,,,-8.82676743048077e-08,-3.24395132418028e-07,7.16571535372027e-08,-2.52737978881128e-07,-1.52959448041042e-07,,,4.9940388061048e-07,1.67726090751276e-08,,,-2.50895350784473e-06,1.01737252488097e-06,,-1.65973405253677e-06,-4.91854306409012e-07,,1.68041875243094e-05,-4.68165757174533e-06,-2.28874169179547e-07,0,1,0,256.2048,103,966.942718446602,513.832038834952,3239.91747572816,914.681553398058,1019.20388349515,453.117475728155,574.546601941748,3182.59223300971,3297.2427184466,0
2164.0192,-2.06785539893817e-05,-6.39868037710382e-08,6.39868037720081e-08,-1.08463198663603e-07,2.9053673568107e-07,-1.96026189172168e-07,,3.64559722058878e-05,,1.72638981246654e-05,-2.44174200830659e-06,1.23060522600016e-07,1.23060522599734e-07,5.61657945498618e-08,,,,1.35596888817902e-05,,,5.55198214290691e-08,7.24936926964781e-08,,1.67884819534724e-08,1.70118252923606e-06,,1.16084184641319e-07,3.74243605672702e-07,-3.59666822131493e-08,-2.1869780177073e-07,-3.59666822137193e-08,,2.44148219355113e-07,1.8915708094079e-07,6.90254495260754e-07,-6.9025449525992e-07,-5.80131795522905e-06,,,-7.92648606884017e-08,-3.16482635203745e-07,7.4009255747606e-08,-2.42473379456438e-07,-1.1361822927876e-07,,,5.05797488586863e-07,1.75314848609369e-08,,,-2.43785264788072e-06,1.03373059221711e-06,,-1.54536624695165e-06,-4.37432818539286e-07,,1.73126218950012e-05,-4.60603152627948e-06,-1.93157307465231e-07,0,0,0,256.3072,102,971.928431372549,518.016666666667,3187.75490196078,925.800980392157,1018.05588235294,453.273529411765,582.759803921569,3102.48039215686,3273.02941176471,0
2164.1216,-2.00926368202127e-05,-7.68089539156041e-08,7.68089539165333e-08,-1.10387877109311e-07,2.66697587982963e-07,-1.88139912943171e-07,,3.37935025322559e-05,,1.58679352654685e-05,-2.46002113004017e-06,1.18407610152862e-07,1.1840761015259e-07,7.16184386485143e-09,,,,1.32246225672774e-05,,,5.74195134241194e-08,7.82927405789259e-08,,1.55696652721973e-08,1.73702105905467e-06,,9.51408252409516e-08,3.82889200974158e-07,-3.64764708142858e-08,-2.12780305624952e-07,-3.64764708148465e-08,,2.5212631283689e-07,1.7864593504483e-07,6.83645607550601e-07,-6.8364560754976e-07,-5.85187390192867e-06,,,-7.53337675534523e-08,-3.15971885174272e-07,7.45197786212536e-08,-2.41452106553316e-07,-7.36117026628972e-08,,,5.06774373019339e-07,1.76825681959364e-08,,,-2.35195617400336e-06,1.04065957324368e-06,,-1.4192384114812e-06,-3.83099418720332e-07,,1.77860385995768e-05,-4.36121612327499e-06,-1.54299695757026e-07,0,0,0,256.4096,103,959.438834951456,522.981067961165,3173.2427184466,900.629126213592,1018.24854368932,454.760194174757,591.201941747573,3089.45631067961,3257.02912621359,0
2164.224,-1.92141786275464e-05,-8.86924045372549e-08,8.86924045381341e-08,-1.05119758566563e-07,2.47530660664679e-07,-1.83029804997252e-07,,3.03776805239811e-05,,1.39900443712798e-05,-2.47629094373365e-06,1.1267968242052e-07,1.1267968242026e-07,-4.40497045951319e-08,,,,1.29186101063017e-05,,,5.86966776592194e-08,8.52913048680839e-08,,1.4575292671789e-08,1.77940571352642e-06,,7.29797145578905e-08,3.77001598812828e-07,-4.1726110186047e-08,-2.01120937300658e-07,-4.17261101865976e-08,,2.58193079157404e-07,1.66293533731653e-07,6.76432424308806e-07,-6.76432424307955e-07,-5.90375864217515e-06,,,-7.70499905903165e-08,-3.24041202731307e-07,7.35214912959763e-08,-2.50519711435629e-07,-3.37724426128412e-08,,,5.02419516791864e-07,1.68860213232403e-08,,,-2.25599533201256e-06,1.03753667166598e-06,,-1.28912982436006e-06,-3.30645483419236e-07,,1.82058382199016e-05,-3.97007271304299e-06,-1.12922356504013e-07,0,0,0,256.512,102,1040.86046137836,943.38198892793,2817.21926742334,847.119909502263,1234.60101325446,796.940497737557,1089.8234801183,2789.77526395174,2844.66327089495,0.137254901960784
2164.3264,-1.80892010461858e-05,-9.93604957578605e-08,9.93604957586855e-08,-9.25817720064903e-08,2.32674932982792e-07,-1.80368204433103e-07,,2.64304710857852e-05,,1.17485247033171e-05,-2.48970166702017e-06,1.06314042077357e-07,1.06314042077111e-07,-9.56199915347605e-08,,,,1.26428363820612e-05,,,5.91811140708053e-08,9.30502955680726e-08,,1.38893757767325e-08,1.82678985958495e-06,,4.99588908551171e-08,3.55953104334161e-07,-5.15442518257313e-08,-1.8492312636783e-07,-5.15442518262709e-08,,2.62641290167802e-07,1.52417494997849e-07,6.69486054990099e-07,-6.69486054989239e-07,-5.95596734011144e-06,,,-8.45452173781327e-08,-3.410548416615e-07,7.14365053684742e-08,-2.69618336293323e-07,4.69722394357259e-09,,,4.9330009010716e-07,1.49861221122794e-08,,,-2.15570726285423e-06,1.02472739781738e-06,,-1.16457567215702e-06,-2.81942946598464e-07,,1.85659656352024e-05,-3.46609458945457e-06,-7.04394034317294e-08,0,0,0,256.6144,102,1037.02691977125,1273.3152416449,2227.10882284883,830.133727810651,1243.92011173184,1291.06065088757,1255.56983240223,1969.29585798817,2484.9217877095,0.774509803921569
2164.4288,-1.67938283817308e-05,-1.08518169940407e-07,1.08518169941178e-07,-7.3388339460921e-08,2.21532827716774e-07,-1.79759681009491e-07,,2.22267867878142e-05,,9.29991487723711e-06,-2.49982204072339e-06,9.98341534178524e-08,9.98341534176196e-08,-1.45670231719016e-07,,,,1.23960035223589e-05,,,5.8875347483839e-08,1.00935211346322e-07,,1.36085755435705e-08,1.87718830652723e-06,,2.67938912930119e-08,3.20817910112668e-07,-6.53764958640374e-08,-1.65724360567422e-07,-6.53764958645651e-08,,2.65734102237331e-07,1.37513610445984e-07,6.63594688424942e-07,-6.63594688424071e-07,-6.00761692418994e-06,,,-9.74816308134519e-08,-3.66540511887811e-07,6.87619204462777e-08,-2.97778591441828e-07,4.01680613633705e-08,,,4.8047376460826e-07,1.20297980905077e-08,,,-2.05746792705254e-06,1.00361296674326e-06,,-1.05612024560277e-06,-2.38776742354188e-07,,1.88695779663129e-05,-2.89128047614987e-06,-2.91559341908171e-08,0,0,0,256.7168,103,963.435797308153,962.548373607484,2356.53917274018,849.007077612455,1077.86451700385,999.643522720745,925.453224494224,2106.59947147699,2606.47887400336,0
2164.5312,-1.54220943699707e-05,-1.15916948474367e-07,1.15916948475086e-07,-4.87604034616381e-08,2.13385442967095e-07,-1.80750774452171e-07,,1.80626498723589e-05,,6.81790430368822e-06,-2.50659082198702e-06,9.38149367983794e-08,9.38149367981598e-08,-1.92361610445219e-07,,,,1.21750565607882e-05,,,5.79456447658189e-08,1.08251321614954e-07,,1.38448523510361e-08,1.92836579958661e-06,,4.53827195234555e-09,2.74410745761864e-07,-8.23708347658373e-08,-1.45208866417102e-07,-8.23708347663536e-08,,2.67682198898253e-07,1.22204941598657e-07,6.59361320392356e-07,-6.59361320391472e-07,-6.05778593042876e-06,,,-1.15072999014635e-07,-3.99233867998571e-07,6.60356948915348e-08,-3.33198173107331e-07,7.06758815407112e-08,,,4.65371524820734e-07,8.23062599454459e-09,,,-1.96768928247462e-06,9.76377573718987e-07,,-9.7415703447625e-07,-2.02685089503485e-07,,1.91218315287838e-05,-2.29194860885905e-06,7.92438426018809e-09,0,0,0,256.8192,102,983.475490196079,561.969607843137,3034.66176470588,936.910784313726,1030.04019607843,519.378431372549,604.560784313726,2887.47058823529,3181.85294117647,0
2164.6336,-1.40708019878538e-05,-1.21384193800604e-07,1.21384193801269e-07,-2.02886990086008e-08,2.07503225528859e-07,-1.82866457911579e-07,,1.42181869823126e-05,,4.47020998826553e-06,-2.51018938438042e-06,8.88173037240079e-08,8.88173037238016e-08,-2.34042473248491e-07,,,,1.1975825526979e-05,,,5.66494550988442e-08,1.14361590095735e-07,,1.47066669977293e-08,1.97811667125627e-06,,-1.56050330503072e-08,2.20883656703672e-07,-1.01458613225854e-07,-1.25049959297629e-07,-1.01458613226358e-07,,2.68652548919054e-07,1.07170667526508e-07,6.57114189642249e-07,-6.57114189641351e-07,-6.10544968993002e-06,,,-1.36159306640001e-07,-4.37198199193612e-07,6.37770498585293e-08,-3.73421149335375e-07,9.42106852384605e-08,,,4.49579808168906e-07,3.89735995379057e-09,,,-1.89197345768835e-06,9.45634305271569e-07,,-9.27482808448094e-07,-1.74780919911459e-07,,1.93238210291227e-05,-1.71290943337228e-06,3.76064688996248e-08,0,0,0,256.9216,102,970.828431372549,513.370588235294,3122.68137254902,939.616666666667,1002.04019607843,446.390196078431,580.350980392157,3035.79411764706,3209.56862745098,0
2164.736,-1.2826309673035e-05,-1.24825156121011e-07,1.24825156121631e-07,1.03312729964424e-08,2.0320981775277e-07,-1.85660004752857e-07,,1.09226684770434e-05,,2.3986969164519e-06,-2.51094812694181e-06,8.53030870361623e-08,8.53030870359668e-08,-2.69451276286078e-07,,,,1.17933471164448e-05,,,5.52256612479292e-08,1.18763389043072e-07,,1.62579641383488e-08,2.02455437462581e-06,,-3.25955761271044e-08,1.64963384795695e-07,-1.2142738813602e-07,-1.06791413771212e-07,-1.21427388136514e-07,,2.6879747633899e-07,9.30659672681599e-08,6.56849335844863e-07,-6.56849335843949e-07,-6.14962615517653e-06,,,-1.59322573207365e-07,-4.7801795933227e-07,6.24129595723454e-08,-4.15604999760215e-07,1.09166094747068e-07,,,4.34598416384816e-07,-6.46672603600066e-10,,,-1.83420900582309e-06,9.14052666980723e-07,,-9.21751753581513e-07,-1.55524454569041e-07,,1.94718533342709e-05,-1.19158221017724e-06,5.7203484297597e-08,0,0,0,257.024,103,968.876699029126,512.618932038835,3156.39805825243,936.261165048544,1001.49223300971,440.553398058252,584.684466019418,3085.85436893204,3226.94174757282,0
2164.8384,-1.17566588201068e-05,-1.26223402444317e-07,1.26223402444894e-07,4.14755730994446e-08,1.99895316526912e-07,-1.88748757775998e-07,,8.33007446804579e-06,,7.06827440977067e-07,-2.50934747178221e-06,8.35565943182468e-08,8.35565943180611e-08,-2.97888085168455e-07,,,,1.16219972167419e-05,,,5.37995778869124e-08,1.2113419518801e-07,,1.84727003102334e-08,2.06631124974745e-06,,-4.58549330280501e-08,1.11101991366268e-07,-1.40994411886695e-07,-9.17525113777398e-08,-1.4099441188718e-07,,2.68276473403498e-07,8.04475714654454e-08,6.58217730615915e-07,-6.58217730614986e-07,-6.18967525826776e-06,,,-1.83021119343302e-07,-5.19023782326817e-07,6.22116733590097e-08,-4.56812108968095e-07,1.14790412803886e-07,,,4.21644177497911e-07,-5.12704203259257e-09,,,-1.79595099639159e-06,8.84072064073791e-07,,-9.58220025306173e-07,-1.44554021050298e-07,,1.95624421616568e-05,-7.54046764167584e-07,6.51858775594637e-08,0,0,0,257.1264,102,971.064705882353,517.601470588235,3167.02941176471,935.83431372549,1006.29509803922,445.337254901961,589.86568627451,3096.61764705882,3237.44117647059,0
