time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1964.1344,-1.69005619391336e-08,2.27285218103916e-07,2.10384656165024e-07,-3.38320501418997e-07,6.34530412055127e-08,6.34530412061329e-08,,7.0659202894365e-08,-1.73694239397411e-07,-6.6247554231264e-07,-6.28960815886091e-07,-6.62475542312277e-07,-6.82801072188861e-08,-4.63830790005708e-08,,6.32599032435784e-07,-2.86551957245587e-07,3.46047075190247e-07,-1.59697145793621e-07,1.54934420939379e-07,-1.5969714579327e-07,-2.81957436336078e-07,3.85623876560393e-08,-2.43395048680035e-07,9.81663286986613e-07,6.87542147315936e-08,,-3.81696358631791e-08,3.81696358632789e-08,4.9836618312689e-07,-8.18759208437261e-07,1.93384978933283e-07,-6.25374229503667e-07,,-2.00182586650435e-09,1.81988918317347e-07,3.49493714291421e-07,-3.70587109144131e-08,-3.70587109146277e-08,-5.40301797580117e-07,4.22790460435872e-07,-1.17511337144605e-07,-1.22389366454141e-06,5.91871183971948e-07,-6.3202248056902e-07,-3.8997056116392e-07,-3.21484451548961e-08,-3.21484451550173e-08,1.06559680761877e-06,-1.06559680761831e-06,1.04628344896798e-06,0,1,0,0,103,948.497087378641,534.62427184466,664.776699029126,926.120388349515,970.873786407767,532.487378640777,536.761165048544,650.223300970874,679.330097087379,0
1964.2368,-1.76690227004975e-08,2.29034952269138e-07,2.11365929568882e-07,-3.47794357406857e-07,6.54558656327287e-08,6.54558656333482e-08,,9.76452591286976e-08,-1.91009120451477e-07,-7.44056156587818e-07,-6.21445870416073e-07,-7.44056156587461e-07,-6.6201252581173e-08,-4.6003640546688e-08,,6.48582151727634e-07,-2.83219506842836e-07,3.65362644884844e-07,-1.67698108718278e-07,1.64582168294686e-07,-1.67698108717925e-07,-2.66308441804835e-07,2.36651134211482e-08,-2.42643328383675e-07,9.31908056518128e-07,6.25440404342309e-08,,-4.45266579038578e-08,4.4526657903947e-08,4.74397734316503e-07,-8.04040723643361e-07,2.05271346455372e-07,-5.98769377187686e-07,,-7.87143179601368e-09,1.81868457850282e-07,3.60232976219521e-07,-4.47133170256247e-08,-4.47133170258353e-08,-5.26833590657601e-07,3.84136762018268e-07,-1.42696828639694e-07,-1.1375214532793e-06,6.01295455738689e-07,-5.3622599754018e-07,-3.60764723110736e-07,-3.01953860595749e-08,-3.01953860597011e-08,9.44929199164223e-07,-9.44929199163751e-07,1.05798628160361e-06,0,1,0,0.102399999999989,102,979.911764705882,561.099019607843,680.514705882353,963.299019607843,996.524509803922,542.032352941177,580.16568627451,664.794117647059,696.235294117647,0
1964.3392,-1.97938754491938e-08,2.3141456132126e-07,2.11620685872309e-07,-3.59168520084626e-07,6.59591976293003e-08,6.59591976299201e-08,,1.22459369290785e-07,-2.0662649715908e-07,-8.14974928983937e-07,-6.11716107104597e-07,-8.14974928983591e-07,-6.26791349299032e-08,-4.44514257940016e-08,,6.66451396739224e-07,-2.81330080127101e-07,3.85121316612164e-07,-1.80123172996385e-07,1.71340053379053e-07,-1.80123172996028e-07,-2.51528909077348e-07,1.05570817201324e-08,-2.40971827357195e-07,8.81410767754529e-07,5.69849851324604e-08,,-5.13135112518625e-08,5.13135112519409e-08,4.49988459059401e-07,-7.92803392611081e-07,2.15647041469144e-07,-5.77156351141641e-07,,-1.27565950423877e-08,1.84969102760063e-07,3.71172503835992e-07,-5.27624018059389e-08,-5.27624018061461e-08,-5.20998598406655e-07,3.50365644004339e-07,-1.70632954402679e-07,-1.04903504866294e-06,5.99689775680696e-07,-4.49345272981817e-07,-3.32834862683947e-07,-3.12842770482132e-08,-3.12842770483448e-08,8.38977700234646e-07,-8.3897770023416e-07,1.07509417811824e-06,0,1,0,0.204799999999977,103,974.066504854369,553.372330097087,682.529126213592,957.439805825243,990.693203883495,545.263106796117,561.481553398058,670.436893203884,694.621359223301,0
1964.4416,-2.24177585934791e-08,2.34097074924838e-07,2.11679316331604e-07,-3.71871141269117e-07,6.49907644110842e-08,6.49907644117054e-08,,1.44280179131816e-07,-2.20182544015873e-07,-8.73496089400946e-07,-6.00644901818412e-07,-8.7349608940061e-07,-5.78605296745464e-08,-4.19913565527869e-08,,6.85367829613784e-07,-2.80840511854865e-07,4.04527317758955e-07,-1.95846878772366e-07,1.74764960581155e-07,-1.95846878772006e-07,-2.37926492780039e-07,-1.01757491633537e-09,-2.38944067696347e-07,8.32924766413376e-07,5.19851182329636e-08,,-5.8027631676468e-08,5.80276316765357e-08,4.26789682536264e-07,-7.85104696286721e-07,2.24285727163036e-07,-5.60818969123398e-07,,-1.68874774827855e-08,1.90031375731584e-07,3.81968520668648e-07,-6.08527300025396e-08,-6.08527300027449e-08,-5.21253166115231e-07,3.21786976197932e-07,-1.99466189917664e-07,-9.62864812152404e-07,5.88610892358704e-07,-3.74253919793276e-07,-3.07483178372749e-07,-3.49105804573196e-08,-3.4910580457456e-08,7.51807166577071e-07,-7.51807166576573e-07,1.09619882334854e-06,0,0,0,0.307200000000194,102,967.55931372549,539.608333333333,687.009803921569,950.049019607843,985.069607843137,534.713725490196,544.502941176471,676.274509803922,697.745098039216,0
1964.544,-2.46258638157545e-08,2.36887446008458e-07,2.12261582192952e-07,-3.85279716085619e-07,6.28572748001355e-08,6.28572748007599e-08,,1.62538927509632e-07,-2.31562715784491e-07,-9.18960418056907e-07,-5.89027100532085e-07,-9.18960418056579e-07,-5.20684733799678e-08,-3.88715721269724e-08,,7.0448840967152e-07,-2.8155088644048e-07,4.2293752323107e-07,-2.13105712659751e-07,1.74807900696973e-07,-2.13105712659388e-07,-2.25734375456566e-07,-1.12736062390106e-08,-2.37007981695542e-07,7.88567344701625e-07,4.75060453196037e-08,,-6.43680929291407e-08,6.43680929291978e-08,4.06089668870931e-07,-7.80653182685566e-07,2.31132296679099e-07,-5.49520886006187e-07,,-2.03954621260911e-08,1.95841148065999e-07,3.92229633607344e-07,-6.8592571478823e-08,-6.85925714790271e-08,-5.25637069424225e-07,2.9817122793361e-07,-2.27465841490982e-07,-8.83126334366673e-07,5.7058160728614e-07,-3.12544727080115e-07,-2.85903574146437e-07,-4.02844813734889e-08,-4.028448137363e-08,6.85490536135092e-07,-6.85490536134581e-07,1.11939717024393e-06,0,0,0,0.409600000000182,103,964.391262135922,532.755339805825,708.019417475728,947.370873786408,981.411650485437,528.052427184466,537.458252427185,697.495145631068,718.543689320388,0
1964.6464,-2.55383367984056e-08,2.39735861833658e-07,2.14197525035504e-07,-3.98829727552826e-07,6.01080659231879e-08,6.01080659238167e-08,,1.76913196968121e-07,-2.40860219547125e-07,-9.51637532144263e-07,-5.77571976907586e-07,-9.51637532143946e-07,-4.57950167342087e-08,-3.53204993078226e-08,,7.23029846361999e-07,-2.83165647162574e-07,4.39864199199451e-07,-2.29781228826525e-07,1.71852136306892e-07,-2.29781228826158e-07,-2.15209731051111e-07,-2.0296172246751e-08,-2.35505903297822e-07,7.49693294454011e-07,4.35465771913289e-08,,-7.02097997537802e-08,7.02097997538279e-08,3.8871511316402e-07,-7.7886828985777e-07,2.3622075999586e-07,-5.42647529861636e-07,,-2.32990930602419e-08,2.01354799787185e-07,4.01528315920655e-07,-7.55601490531978e-08,-7.55601490534015e-08,-5.31954049513045e-07,2.78767600750257e-07,-2.53186448763158e-07,-8.13485961348249e-07,5.48672878379308e-07,-2.6481308296853e-07,-2.69090781710441e-07,-4.64541294694063e-08,-4.6454129469551e-08,6.40142386800845e-07,-6.40142386800321e-07,1.142569188736e-06,0,0,0,0.512000000000171,102,961.729901960784,539.364215686275,731.872549019608,943.091176470588,980.36862745098,534.209803921569,544.51862745098,722.882352941176,740.862745098039,0
1964.7488,-2.44049558100183e-08,2.42740844254767e-07,2.18335888445003e-07,-4.12054527287739e-07,5.74629228235186e-08,5.74629228241526e-08,,1.8730650718111e-07,-2.48290318100634e-07,-9.72452374253099e-07,-5.66909575256048e-07,-9.72452374252788e-07,-3.96527222325288e-08,-3.15309241321506e-08,,7.40383743065929e-07,-2.85388882416509e-07,4.5499486064944e-07,-2.43768249198001e-07,1.66653914434559e-07,-2.4376824919763e-07,-2.06682982975667e-07,-2.80067819563626e-08,-2.34689764931985e-07,7.16894828376215e-07,4.01370448540837e-08,,-7.55542465775859e-08,7.5554246577625e-08,3.75009667004117e-07,-7.79003318752295e-07,2.39594956326536e-07,-5.3940836242549e-07,,-2.55171045020502e-08,2.0581903984551e-07,4.09443511076795e-07,-8.13361624223433e-08,-8.13361624225469e-08,-5.37945103830059e-07,2.62356467899247e-07,-2.75588635931183e-07,-7.57040169376725e-07,5.26086739982306e-07,-2.30953429394014e-07,-2.57757095044135e-07,-5.24411800845268e-08,-5.24411800846744e-08,6.14142607590301e-07,-6.14142607589765e-07,1.16362730993349e-06,0,0,0,0.61440000000016,102,956.052450980392,538.608333333333,740.872549019608,936.769607843137,975.335294117647,534.111764705882,543.104901960784,730.627450980392,751.117647058824,0
1964.8512,-2.0692118914425e-08,2.46131984535369e-07,2.25439865621201e-07,-4.24549982604727e-07,5.57043892580717e-08,5.57043892587128e-08,,1.93830564150833e-07,-2.54083497748579e-07,-9.82673578231862e-07,-5.57572863005145e-07,-9.82673578231557e-07,-3.42893528051195e-08,-2.76363763875897e-08,,7.56203863741381e-07,-2.87999775699204e-07,4.68204088042194e-07,-2.53330952973326e-07,1.60189156534435e-07,-2.53330952972952e-07,-2.00518931235643e-07,-3.42014456779554e-08,-2.3472037691355e-07,6.9010329215663e-07,3.73454287286309e-08,,-8.04812975591597e-08,8.04812975591924e-08,3.64872672743728e-07,-7.80303608088553e-07,2.41267496851165e-07,-5.39036111237122e-07,,-2.69015132189844e-08,2.08866603364898e-07,4.15621631142054e-07,-8.55564963614255e-08,-8.55564963616294e-08,-5.41436331365399e-07,2.47352942957065e-07,-2.94083388408708e-07,-7.16083419231688e-07,5.05739666122618e-07,-2.10343753108673e-07,-2.52281217280896e-07,-5.73695261730188e-08,-5.73695261731687e-08,6.04464623967023e-07,-6.04464623966478e-07,1.1807253957937e-06,0,0,0,0.716800000000148,103,960.283009708738,536.980097087379,723.883495145631,942.780582524272,977.785436893204,535.410679611651,538.549514563107,712.970873786408,734.796116504854,0
1964.9536,-1.41547086682989e-08,2.50223893092863e-07,2.36069184424824e-07,-4.35891480888813e-07,5.55507928294506e-08,5.55507928301001e-08,,1.96787073354864e-07,-2.58386777683508e-07,-9.83639682248055e-07,-5.49941930235702e-07,-9.83639682247752e-07,-3.02858194746928e-08,-2.36889104047231e-08,,7.70417748806658e-07,-2.90877777107362e-07,4.7953997169931e-07,-2.57361217808291e-07,1.53449754132984e-07,-2.57361217807915e-07,-1.97001191277028e-07,-3.86497487790314e-08,-2.35650940056008e-07,6.68749091644854e-07,3.52876756941482e-08,,-8.51136101157926e-08,8.51136101158211e-08,3.57832930432188e-07,-7.82161008149411e-07,2.41217440595425e-07,-5.40943567553725e-07,,-2.72812201093115e-08,2.10554499483053e-07,4.19828996116668e-07,-8.79631693742129e-08,-8.79631693744174e-08,-5.4044629697302e-07,2.31960706288872e-07,-3.08485590684523e-07,-6.91754903660804e-07,4.89867508638921e-07,-2.01887395021494e-07,-2.52683499097085e-07,-6.0581569277043e-08,-6.05815692771947e-08,6.07054195459755e-07,-6.07054195459203e-07,1.19243234352828e-06,0,0,0,0.819200000000137,102,962.50637254902,543.638725490196,721.264705882353,949.386274509804,975.626470588235,536.985294117647,550.292156862745,706.549019607843,735.980392156863,0
1965.056,-4.88290645720896e-09,2.55343921194132e-07,2.50461014737184e-07,-4.45541513803358e-07,5.75392429443663e-08,5.75392429450259e-08,,1.96640085553483e-07,-2.61202140311138e-07,-9.76579626206298e-07,-5.44165595586854e-07,-9.76579626205995e-07,-2.80684167530882e-08,-1.96489773786545e-08,,7.83164426884989e-07,-2.93982753796454e-07,4.89181673088547e-07,-2.5550019993808e-07,1.47275314311327e-07,-2.555001999377e-07,-1.96184462000122e-07,-4.12157954221037e-08,-2.37400257422172e-07,6.51932613827981e-07,3.41279688847237e-08,,-8.95923619180973e-08,8.95923619181242e-08,3.53136290772657e-07,-7.84222516762073e-07,2.39404603968172e-07,-5.44817912793642e-07,,-2.65066500438833e-08,2.11325601365773e-07,4.21972599390207e-07,-8.84307101983598e-08,-8.84307101985649e-08,-5.33246737835008e-07,2.14350393062462e-07,-3.18896344772924e-07,-6.83671138597503e-07,4.79699778956953e-07,-2.03971359640168e-07,-2.58616381633013e-07,-6.17288875107281e-08,-6.17288875108815e-08,6.17242907518017e-07,-6.17242907517458e-07,1.19786280595653e-06,0,0,0,0.921600000000126,103,960.526213592233,544.979126213592,734.97572815534,947.629126213592,973.423300970874,536.376699029126,553.581553398058,717.73786407767,752.21359223301,0
