time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1921.9456,1.16697762493495e-07,-1.10694367781153e-07,6.00339471233295e-09,-6.65507557454656e-08,-1.14805107185118e-07,-1.14805107184991e-07,,-8.4113823776002e-08,-1.05499898899766e-07,-5.90293129228496e-07,6.36485160007021e-07,-5.90293129230858e-07,3.62729201708983e-08,-7.06329227707202e-08,-3.4360002599725e-08,1.20950330974488e-07,,3.0586470043939e-09,1.48628551561456e-07,-4.5655653233865e-07,1.48628551560728e-07,-7.76723312063169e-08,-5.61900641983739e-08,-1.33862395404709e-07,-3.28292667140922e-07,-8.06393715865768e-08,,,-5.05165094745162e-08,-3.16081021536812e-07,-1.76383229360656e-06,5.85961234730606e-07,-1.17787105887421e-06,-5.26564327807672e-08,-4.35506705401019e-08,-9.62071033209331e-08,-4.68078562515936e-08,-1.22973816132186e-07,-1.22973816131971e-07,-1.70599465182951e-07,1.24549940276548e-08,-1.58144471155148e-07,,1.09704960213876e-07,-3.63844991992948e-07,9.12786718136056e-08,-7.43568664292419e-08,-7.43568664291893e-08,1.49630763552497e-07,-1.49630763552438e-07,-6.39443472158018e-07,1,0,0,0,103,963.068932038835,542.753398058252,1617.03398058252,965.228155339806,960.909708737864,518.764077669903,566.742718446602,1475.1359223301,1758.93203883495,0
1922.048,1.19587118337069e-07,-1.10761079752894e-07,8.82603858416435e-09,-7.74262776322851e-08,-1.13684907072097e-07,-1.13684907071974e-07,,-8.03957433738752e-08,-1.04210745670598e-07,-5.89686243065652e-07,6.28196714056715e-07,-5.89686243068016e-07,4.14041843032132e-08,-7.08722312572504e-08,-2.94680469539415e-08,1.1910538945408e-07,,1.41939754150745e-09,1.54375027734595e-07,-4.42793184979815e-07,1.54375027733863e-07,-8.2941463751226e-08,-5.06397474518762e-08,-1.3358121120312e-07,-3.39379810721593e-07,-8.10130983096172e-08,,,-4.98784775798414e-08,-3.22009842488369e-07,-1.7533333216055e-06,5.85734938394639e-07,-1.16759838320911e-06,-5.40650782093562e-08,-4.28612426352707e-08,-9.69263208446941e-08,-4.76749752874983e-08,-1.22472475650196e-07,-1.22472475649981e-07,-1.7693441260119e-07,8.55363727100357e-09,-1.68380775330035e-07,,1.03133783353073e-07,-3.65487980425475e-07,9.06451494735907e-08,-7.30836468322396e-08,-7.30836468321839e-08,1.44084992639516e-07,-1.4408499263945e-07,-6.43382307403343e-07,1,0,0,0.102399999999989,102,962.191176470588,537.178431372549,1645.34803921569,961.95,962.432352941176,533.106862745098,541.25,1505.54901960784,1785.14705882353,0
1922.1504,1.22538177730954e-07,-1.10392142454548e-07,1.21460352763932e-08,-8.94932466111041e-08,-1.1198857092303e-07,-1.11988570922912e-07,,-7.68797119371629e-08,-1.02975287708674e-07,-5.90803083423385e-07,6.20941446744308e-07,-5.90803083425753e-07,4.65773699715003e-08,-7.11524875681095e-08,-2.45751175965151e-08,1.1735168941389e-07,,-1.38669977265999e-11,1.594981085233e-07,-4.21509180920387e-07,1.59498108522563e-07,-8.729104225545e-08,-4.56135900265051e-08,-1.32904632281972e-07,-3.53540374765642e-07,-8.13821693935138e-08,,,-4.90885810352538e-08,-3.30626963717218e-07,-1.74686527455406e-06,5.85322583122362e-07,-1.16154269142997e-06,-5.53647685090383e-08,-4.23692596553423e-08,-9.77340281644508e-08,-5.08894218633763e-08,-1.21782460405955e-07,-1.2178246040574e-07,-1.83104327282154e-07,4.02092831999986e-09,-1.79083398961999e-07,,9.85595813269358e-08,-3.67950276461256e-07,8.76966837929579e-08,-7.21933076480543e-08,-7.21933076479955e-08,1.40811356817567e-07,-1.40811356817494e-07,-6.45314812212778e-07,1,0,0,0.204799999999977,103,960.907281553398,544.418932038835,1665.94660194175,959.866019417476,961.94854368932,526.590291262136,562.247572815534,1525.82524271845,1806.06796116505,0
1922.2528,1.25604917603854e-07,-1.09616273434497e-07,1.59886441693421e-08,-1.02892858400516e-07,-1.09773265232128e-07,-1.09773265232014e-07,,-7.36644349297584e-08,-1.01736715140621e-07,-5.93038653922167e-07,6.14287889608394e-07,-5.93038653924542e-07,5.18631451012602e-08,-7.14332787319682e-08,-1.95701336306159e-08,1.15737652703411e-07,,-1.12774308903288e-09,1.63971330120488e-07,-3.94035278245069e-07,1.63971330119744e-07,-9.05886324863706e-08,-4.11984870655066e-08,-1.31787119551894e-07,-3.71204984753931e-07,-8.17654378769086e-08,,,-4.81570705728193e-08,-3.42215328506639e-07,-1.74392002179149e-06,5.85254486581451e-07,-1.15866553520831e-06,-5.65360581987117e-08,-4.20555453086371e-08,-9.85916035074215e-08,-5.6461902210262e-08,-1.20941684542505e-07,-1.20941684542291e-07,-1.88740522332207e-07,-8.29315195375112e-10,-1.89569837527423e-07,,9.71630315219043e-08,-3.7129738813537e-07,8.25124090608065e-08,-7.18523506836334e-08,-7.18523506835712e-08,1.40876439279852e-07,-1.40876439279773e-07,-6.4574930146078e-07,0,0,0,0.307199999999966,102,958.546078431372,544.090196078432,1684.60294117647,956.158823529412,960.933333333333,552.174509803922,536.005882352941,1547.66666666667,1821.53921568627,0
1922.3552,1.28808375341167e-07,-1.08476748353988e-07,2.0331626987161e-08,-1.17753518036856e-07,-1.07123226638601e-07,-1.07123226638493e-07,,-7.08190159830485e-08,-1.00431343454092e-07,-5.95760956934488e-07,6.07761457377738e-07,-5.95760956936872e-07,5.73060040771809e-08,-7.16761496456732e-08,-1.43701455684025e-08,1.14278774866462e-07,,-1.84524077060297e-09,1.67503879792308e-07,-3.62333325419704e-07,1.67503879791557e-07,-9.28539685931434e-08,-3.74094755853093e-08,-1.30263444178469e-07,-3.92656534126824e-07,-8.21802091740429e-08,,,-4.71114459303749e-08,-3.56944522231023e-07,-1.74368944716998e-06,5.86148563849203e-07,-1.15754088331903e-06,-5.75681617565166e-08,-4.1893789860357e-08,-9.9461951616949e-08,-6.434864816893e-08,-1.19998627801248e-07,-1.19998627801035e-07,-1.93468757952532e-07,-5.94436613581146e-09,-1.99413124088181e-07,,1.00144207214847e-07,-3.75430777531424e-07,7.52228982920924e-08,-7.21859254665947e-08,-7.2185925466529e-08,1.44870665238922e-07,-1.44870665238838e-07,-6.4537686198776e-07,0,0,0,0.409599999999955,102,956.607352941177,548.097549019608,1697.04411764706,953.733333333333,959.48137254902,556.135294117647,540.059803921569,1563.36274509804,1830.72549019608,0
1922.4576,1.32113076353788e-07,-1.07043151935499e-07,2.50699244182665e-08,-1.34056332204385e-07,-1.04157970332931e-07,-1.04157970332828e-07,,-6.8381606019311e-08,-9.90149601622515e-08,-5.98450530754864e-07,6.00871061929097e-07,-5.98450530757257e-07,6.2906557088828e-08,-7.18539818223453e-08,-8.94742473342982e-09,1.12964893072542e-07,,-2.14238309026905e-09,1.69550796934548e-07,-3.28900011260413e-07,1.69550796933788e-07,-9.42400347954258e-08,-3.42322653509402e-08,-1.28472300146383e-07,-4.17657725907289e-07,-8.26455098480178e-08,,,-4.60003334852799e-08,-3.74582572804255e-07,-1.74533631472294e-06,5.88560964546823e-07,-1.15677535017435e-06,-5.84628176725474e-08,-4.18488427184959e-08,-1.00311660391121e-07,-7.43435388109892e-08,-1.19004329620735e-07,-1.19004329620525e-07,-1.97028074638281e-07,-1.14332740826041e-08,-2.0846134872072e-07,,1.08369288027394e-07,-3.80078634503918e-07,6.60413160955744e-08,-7.32497597835328e-08,-7.32497597834634e-08,1.52929506735224e-07,-1.52929506735135e-07,-6.44858411127766e-07,0,0,0,0.511999999999944,103,961.653883495146,536.433495145631,1697.51941747573,960.834951456311,962.472815533981,536.605825242719,536.261165048544,1567.54368932039,1827.49514563107,0
1922.56,1.35440296323128e-07,-1.05408105595583e-07,3.00321907275194e-08,-1.51581472444063e-07,-1.01025646118588e-07,-1.01025646118491e-07,,-6.63590090088539e-08,-9.74697551221e-08,-6.00760892820047e-07,5.93122573090132e-07,-6.00760892822449e-07,6.86398306398703e-08,-7.19491212480524e-08,-3.30929060809704e-09,1.11774039132191e-07,,-2.0424582764917e-09,1.69332365101433e-07,-2.96601239278701e-07,1.69332365100665e-07,-9.49847659355385e-08,-3.16572199309421e-08,-1.26641985866498e-07,-4.45407356544452e-07,-8.31875387809801e-08,,,-4.48950592694922e-08,-3.94455578322568e-07,-1.74815074614277e-06,5.92960097972626e-07,-1.15519064816837e-06,-5.92318785808555e-08,-4.18720218634653e-08,-1.011039004444e-07,-8.60322090147498e-08,-1.18002898898952e-07,-1.18002898898744e-07,-1.99355033860021e-07,-1.74240295757839e-08,-2.16779063435636e-07,,1.22055880903157e-07,-3.84826951207923e-07,5.52737414311418e-08,-7.501596180116e-08,-7.50159618010869e-08,1.64787668777051e-07,-1.64787668776956e-07,-6.44653837261849e-07,0,0,0,0.614399999999932,102,958.437254901961,547.642647058824,1665.29901960784,957.067647058824,959.806862745098,557.1,538.185294117647,1533.95098039216,1796.64705882353,0
1922.6624,1.38707896265182e-07,-1.03667904848843e-07,3.50399914163092e-08,-1.69982662819325e-07,-9.78787610169038e-08,-9.78787610168129e-08,,-6.47262320279999e-08,-9.57885034007495e-08,-6.02488672289975e-07,5.84017667453705e-07,-6.02488672292386e-07,7.44927966474811e-08,-7.1943842931733e-08,2.54895371583087e-09,1.1068664084629e-07,,-1.59440055625652e-09,1.65947378086861e-07,-2.68319445911474e-07,1.65947378086082e-07,-9.535139515661e-08,-2.96834596441563e-08,-1.25034854800784e-07,-4.74873976070717e-07,-8.38383614679622e-08,,,-4.38811993516923e-08,-4.1570362781251e-07,-1.75154909287222e-06,5.99794031545034e-07,-1.15175506132541e-06,-5.98876597914486e-08,-4.19005420741716e-08,-1.01788201865701e-07,-9.88732892603658e-08,-1.17021234820722e-07,-1.17021234820517e-07,-2.00573473169267e-07,-2.39536021031582e-08,-2.24527075272252e-07,,1.40638677970198e-07,-3.89200704013034e-07,4.32775030726801e-08,-7.73800564277242e-08,-7.73800564276474e-08,1.79801886736489e-07,-1.7980188673639e-07,-6.44988515139321e-07,0,0,0,0.716799999999921,103,957.538349514563,544.488834951456,1601.85436893204,960.883495145631,954.193203883495,540.544660194175,548.433009708738,1465.59223300971,1738.11650485437,0
1922.7648,1.4187337327404e-07,-1.01896172215092e-07,3.99772010589158e-08,-1.88944014141785e-07,-9.48430416791494e-08,-9.4843041679065e-08,,-6.34297084698176e-08,-9.39478480783221e-08,-6.03487638308416e-07,5.73049391305752e-07,-6.03487638310834e-07,8.04964333842351e-08,-7.18105182570102e-08,8.68591512730552e-09,1.09698176290049e-07,,-8.44813669033938e-10,1.58594274005372e-07,-2.46497145670495e-07,1.58594274004582e-07,-9.55745418080831e-08,-2.82961284653407e-08,-1.23870670273442e-07,-5.05297143792447e-07,-8.4626467863648e-08,,,-4.30418076384586e-08,-4.37675899233789e-07,-1.75497402889625e-06,6.09577826280271e-07,-1.14539620261421e-06,-6.04276833488806e-08,-4.18635901135728e-08,-1.02291273462536e-07,-1.12375851693739e-07,-1.1605922676355e-07,-1.16059226763347e-07,-2.00900134161227e-07,-3.09283483285398e-08,-2.3182848248959e-07,,1.62875669706315e-07,-3.92755726876059e-07,3.03777696056379e-08,-8.01838749257118e-08,-8.01838749256317e-08,1.96960854271302e-07,-1.96960854271198e-07,-6.45957991996722e-07,0,0,0,0.81919999999991,102,954.703921568628,551.891176470588,1556.88235294118,958.824509803922,950.583333333333,546.823529411765,556.958823529412,1413.86274509804,1699.90196078431,0
1922.8672,1.44955729687681e-07,-1.00125845008849e-07,4.48298846787968e-08,-2.08313358079424e-07,-9.19972339179416e-08,-9.19972339178641e-08,,-6.23990712900625e-08,-9.18916852753859e-08,-6.03590851984524e-07,5.59715402963247e-07,-6.0359085198695e-07,8.67288614486307e-08,-7.15098715372326e-08,1.52189899114769e-08,1.08832363297918e-07,,1.8579626369835e-10,1.46816242189261e-07,-2.32792218610924e-07,1.46816242188458e-07,-9.58140723017211e-08,-2.74431441787168e-08,-1.23257216480455e-07,-5.36517523841024e-07,-8.55652801839444e-08,,,-4.2441307383195e-08,-4.60202150223436e-07,-1.75781224784606e-06,6.22919270389126e-07,-1.13489297745513e-06,-6.08177139937347e-08,-4.1693628784732e-08,-1.02511342778549e-07,-1.26274119771837e-07,-1.15088322544418e-07,-1.15088322544217e-07,-2.00533878338025e-07,-3.81444497198946e-08,-2.3867832805774e-07,,1.87114108358076e-07,-3.95136803325826e-07,1.67898379086232e-08,-8.32473639314407e-08,-8.32473639313572e-08,2.14973183789535e-07,-2.14973183789427e-07,-6.47675691322951e-07,0,0,0,0.921599999999899,102,949.30637254902,556.157352941176,1548.49509803922,955.798039215686,942.814705882353,568.727450980392,543.587254901961,1401.33333333333,1695.6568627451,0
