time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1838.592,-3.5181858659225e-07,2.76384135358996e-07,,4.22934544053994e-07,3.61511156813241e-07,3.61511156813263e-07,,1.24303340670112e-06,1.93586384620669e-06,-1.76502038154139e-07,-9.33195115291097e-08,-1.76502038154206e-07,-2.73933298279632e-07,-2.15863863700147e-07,-4.89797161979518e-07,-2.13917302585846e-09,-1.2849703672989e-07,-1.30636209755813e-07,-1.79175059447972e-07,-9.43752710897515e-07,-1.79175059447647e-07,,-1.26948498850185e-06,,5.52160954395143e-07,-4.3217057098532e-08,-4.32170570986243e-08,-3.34875610502304e-07,3.34875610502607e-07,-3.36514701996559e-07,-1.06864213092826e-07,3.45214645784055e-07,,2.90642706681646e-08,-5.21808530601377e-08,-2.31165823919857e-08,9.28776220442258e-07,-1.81575601192895e-07,-1.81575601193676e-07,1.08425254998246e-07,-9.00603385725423e-08,1.83649164256186e-08,-3.65187681449428e-07,1.64882216837491e-08,-3.48699459765865e-07,-4.45090452025068e-07,8.09357215775423e-08,8.0935721577524e-08,-1.67018586692185e-07,1.67018586692183e-07,3.05338364421538e-07,0,1,0,0,103,1123.9145631068,527.835922330097,1104.79126213592,1129.18155339806,1118.64757281553,534.029126213592,521.642718446602,1301.72815533981,907.854368932039,0
1838.6944,-3.43115644644512e-07,2.76647998314866e-07,,4.10079875046912e-07,3.59423567059085e-07,3.59423567059115e-07,,1.26305788456441e-06,1.98164151144992e-06,-1.67603070868524e-07,-9.7875971028276e-08,-1.6760307086859e-07,-2.73828611281047e-07,-2.19771601245215e-07,-4.93600212526001e-07,-6.85874236169571e-09,-1.26049491112841e-07,-1.32908233474603e-07,-1.95369960246266e-07,-9.14309777333324e-07,-1.95369960245945e-07,,-1.20919075212416e-06,,5.59715656392843e-07,-4.00590564517481e-08,-4.0059056451837e-08,-3.25000893925685e-07,3.25000893925989e-07,-3.21526933001442e-07,-1.12151697718914e-07,3.48128102977085e-07,,2.92376254523084e-08,-4.80928862182689e-08,-1.88552607659719e-08,9.23379559192161e-07,-1.70795658268471e-07,-1.70795658269251e-07,9.96895488101758e-08,-8.54809330692768e-08,1.42086157408129e-08,-3.55582151605533e-07,1.52816956972014e-08,-3.4030045590852e-07,-4.42371545019972e-07,7.78544441813227e-08,7.78544441813023e-08,-1.66022717974107e-07,1.66022717974098e-07,3.09325879082343e-07,0,1,0,0.102399999999989,102,1122.97303921569,525.652450980392,1124.51470588235,1127.62745098039,1118.31862745098,532.604901960784,518.7,1327.51960784314,921.509803921569,0
1838.7968,-3.33496737419216e-07,2.77441285375291e-07,,4.01773103114505e-07,3.57083193920136e-07,3.57083193920173e-07,,1.27038509947961e-06,2.00588006987573e-06,-1.593677337335e-07,-9.98798028756131e-08,-1.59367733733566e-07,-2.67985585342853e-07,-2.21845951218649e-07,-4.89831536561242e-07,-1.30990439767875e-08,-1.23937524039876e-07,-1.3703656801673e-07,-2.11206157385505e-07,-8.81061489187338e-07,-2.11206157385188e-07,,-1.15986153968908e-06,,5.62625769199622e-07,-3.61234208638499e-08,-3.61234208639357e-08,-3.07038495182932e-07,3.07038495183237e-07,-3.08343196515068e-07,-1.07953030481825e-07,3.41999043114777e-07,,2.82830669921233e-08,-4.2572968266622e-08,-1.42899012745095e-08,9.18527843962873e-07,-1.58387616351268e-07,-1.58387616352051e-07,8.72568592714333e-08,-7.95955734646328e-08,7.66128580671362e-09,-3.52128427212931e-07,1.59009204552078e-08,-3.36227506757913e-07,-4.37393769271577e-07,6.8201018337517e-08,6.82010183374951e-08,-1.60968254954852e-07,1.60968254954836e-07,3.13724625447846e-07,0,1,0,0.204799999999977,103,1120.72378640777,528.403398058252,1142.45631067961,1123.73106796117,1117.71650485437,534.528155339806,522.278640776699,1353.5145631068,931.398058252427,0
1838.8992,-3.23349698787484e-07,2.78280069574711e-07,,3.98020702770362e-07,3.54771108260223e-07,3.54771108260265e-07,,1.26644239523288e-06,2.01022150075217e-06,-1.51670237868774e-07,-9.95588035745987e-08,-1.5167023786884e-07,-2.55668116497491e-07,-2.23696086298852e-07,-4.79364202796085e-07,-2.06345233171346e-08,-1.22031018957588e-07,-1.42665542274789e-07,-2.2593150541113e-07,-8.45555306159587e-07,-2.25931505410815e-07,,-1.12124883964815e-06,,5.61514332768259e-07,-3.14918327630997e-08,-3.14918327631826e-08,-2.831620459054e-07,2.83162045905704e-07,-2.98371749942808e-07,-9.54265015504918e-08,3.28518823452571e-07,,2.6442048331097e-08,-3.59809193837493e-08,-9.5388710526639e-09,9.15109875900342e-07,-1.44807448068519e-07,-1.44807448069305e-07,7.18887242509613e-08,-7.27450707196548e-08,-8.56346468781123e-10,-3.53985641797622e-07,1.80977794298396e-08,-3.35887862367975e-07,-4.3149320924376e-07,5.41166454524684e-08,5.41166454524456e-08,-1.53858217921826e-07,1.53858217921803e-07,3.18867601260742e-07,0,0,0,0.307199999999966,102,1123.44607843137,527.141176470588,1158.0931372549,1128.25196078431,1118.64019607843,532.608823529412,521.673529411765,1373.85294117647,942.333333333333,0
1839.0016,-3.12952299159785e-07,2.78775359928831e-07,,3.98503009874633e-07,3.52679745262743e-07,3.5267974526279e-07,,1.25354303687904e-06,1.99805668553862e-06,-1.44470598754607e-07,-9.73406504238324e-08,-1.44470598754674e-07,-2.37364895292656e-07,-2.26231577612799e-07,-4.63596472905199e-07,-2.91556494440583e-08,-1.20234290606996e-07,-1.49389940051121e-07,-2.38906519561709e-07,-8.09678786304671e-07,-2.38906519561396e-07,,-1.09256718857234e-06,,5.57231480822885e-07,-2.63138821192084e-08,-2.63138821192886e-08,-2.55838288183839e-07,2.55838288184142e-07,-2.92507272462312e-07,-7.63322916114231e-08,3.09981034093097e-07,,2.40211209707163e-08,-2.87635144595996e-08,-4.74239348889574e-09,9.13883401764474e-07,-1.30412924512639e-07,-1.30412924513429e-07,5.45431571372791e-08,-6.53399404183055e-08,-1.07967832811146e-08,-3.60060223908594e-07,2.16114338737567e-08,-3.38448790035033e-07,-4.25866882900699e-07,3.77580387432738e-08,3.77580387432505e-08,-1.46574318300291e-07,1.46574318300267e-07,3.24811988350605e-07,0,0,0,0.409599999999955,102,1125.95882352941,531.641666666667,1168.80392156863,1134.79705882353,1117.12058823529,538.240196078431,525.043137254902,1388.67647058824,948.93137254902,0
1839.104,-3.02461160709647e-07,2.78666453010092e-07,,4.02600967060313e-07,3.5096870684616e-07,3.5096870684621e-07,,1.23459119346164e-06,1.97399740611858e-06,-1.37787552637083e-07,-9.3786191599915e-08,-1.37787552637153e-07,-2.14688173608198e-07,-2.29616868474916e-07,-4.4430504208286e-07,-3.82985447737806e-08,-1.1850337919068e-07,-1.56801923964528e-07,-2.49675378324141e-07,-7.75447646107868e-07,-2.4967537832383e-07,,-1.07244339241641e-06,,5.50813131669997e-07,-2.07911475328211e-08,-2.07911475328993e-08,-2.27536989962104e-07,2.27536989962404e-07,-2.91113300935646e-07,-5.28877551344173e-08,2.89100909398243e-07,,2.13765186796851e-08,-2.14044159411548e-08,-2.78972614842346e-11,9.15463809781837e-07,-1.15498183095056e-07,-1.1549818309585e-07,3.62952704469625e-08,-5.78287715178074e-08,-2.15335010709335e-08,-3.69034599057046e-07,2.60849087024947e-08,-3.42949690354751e-07,-4.2147689804478e-07,2.10554757663253e-08,2.10554757663019e-08,-1.405545392541e-07,1.40554539254074e-07,3.31380706078069e-07,0,0,0,0.511999999999944,103,1128.12669902913,529.676699029126,1172.15048543689,1137.63300970874,1118.62038834951,534.105825242718,525.247572815534,1391.26213592233,953.038834951456,0
1839.2064,-2.91903079602069e-07,2.77835346310716e-07,,4.0944449047312e-07,3.49809387155546e-07,3.49809387155598e-07,,1.21282242974035e-06,1.94341924002333e-06,-1.3164525393822e-07,-8.95278889535337e-08,-1.31645253938293e-07,-1.90010092864629e-07,-2.33411196062844e-07,-4.23421288927223e-07,-4.76690593954706e-08,-1.16854959600624e-07,-1.64524018996163e-07,-2.58008714256867e-07,-7.44632535332762e-07,-2.58008714256556e-07,,-1.05879984930682e-06,,5.43404528198822e-07,-1.51577060176966e-08,-1.51577060177729e-08,-2.00501114522939e-07,2.00501114523237e-07,-2.9406915900097e-07,-2.75636474952347e-08,2.68758559585696e-07,,1.88790207485542e-08,-1.43692142100528e-08,4.50980653848459e-09,9.20284727936015e-07,-1.00355592463923e-07,-1.00355592464723e-07,1.82256231699375e-08,-5.06617800176163e-08,-3.24361568477675e-08,-3.79433064467815e-07,3.10292456695555e-08,-3.48403818798464e-07,-4.19067013609789e-07,5.59758599920165e-09,5.59758599917861e-09,-1.36519845912242e-07,1.36519845912214e-07,3.38219822766953e-07,0,0,0,0.614399999999932,102,1127.2431372549,524.836274509804,1161.29411764706,1139.05098039216,1115.43529411765,523.943137254902,525.729411764706,1374.61764705882,947.970588235294,0
1839.3088,-2.81174752148351e-07,2.76297760950963e-07,,4.17991961674655e-07,3.49403697576137e-07,3.4940369757619e-07,,1.19156844190378e-06,1.91206865507861e-06,-1.26030919599997e-07,-8.52190289980995e-08,-1.26030919600074e-07,-1.65935005100068e-07,-2.36873093967625e-07,-4.02808099067446e-07,-5.68675131054506e-08,-1.15354041080678e-07,-1.72221554186197e-07,-2.6391820782963e-07,-7.18388770732074e-07,-2.63918207829319e-07,,-1.04872190329029e-06,,5.36134862809712e-07,-9.66672544522326e-09,-9.66672544529855e-09,-1.76585316521419e-07,1.76585316521716e-07,-3.00830076604342e-07,-2.86788313779099e-09,2.51696635222045e-07,,1.68582583001861e-08,-8.06221520557675e-09,8.79604309459025e-09,9.28569790952155e-07,-8.53223251849308e-08,-8.53223251857341e-08,1.30423229909738e-09,-4.42555495447412e-08,-4.29513172457328e-08,-3.89757134389498e-07,3.58673001794034e-08,-3.53889834210304e-07,-4.19235765523497e-07,-7.38651913034893e-09,-7.38651913037149e-09,-1.34323588232098e-07,1.34323588232071e-07,3.44836602709976e-07,0,0,0,0.716799999999921,103,1127.26796116505,523.880582524272,1125.70388349515,1133.81844660194,1120.71747572816,525.194174757282,522.566990291262,1330.56310679612,920.844660194175,0
1839.4112,-2.7006277187443e-07,2.74175649756697e-07,,4.2714067120854e-07,3.49962682469522e-07,3.49962682469576e-07,,1.17400270583841e-06,1.8856421444e-06,-1.20880869756065e-07,-8.14826669637016e-08,-1.20880869756146e-07,-1.44788920590053e-07,-2.39290318173801e-07,-3.84079238763611e-07,-6.55051145754611e-08,-1.14081254650271e-07,-1.79586369225801e-07,-2.67636785045162e-07,-6.97089808255155e-07,-2.67636785044851e-07,,-1.03843765285351e-06,,5.29955891256565e-07,-4.58065147850034e-09,-4.58065147857492e-09,-1.57156570285489e-07,1.57156570285786e-07,-3.10483161287563e-07,1.88691618806031e-08,2.40206334841316e-07,,1.55444820974711e-08,-2.80098018402971e-09,1.274350191342e-08,9.40333406527807e-07,-7.08051067409506e-08,-7.08051067417566e-08,-1.36976117921339e-08,-3.89636824358294e-08,-5.26612942280525e-08,-3.98672125337523e-07,4.00364817899269e-08,-3.5863564354781e-07,-4.22469467023147e-07,-1.70173488922451e-08,-1.70173488922666e-08,-1.3306153607293e-07,1.33061536072904e-07,3.50624983718725e-07,0,0,0,0.81919999999991,102,1126.14950980392,523.975,1099.83333333333,1132.02941176471,1120.26960784314,526.803921568627,521.146078431373,1300.45098039216,899.21568627451,0
1839.5136,-2.58292538706133e-07,2.71662419527268e-07,,4.35828848663661e-07,3.51655342551279e-07,3.51655342551333e-07,,1.16283572444903e-06,1.86924735224121e-06,-1.16089574640205e-07,-7.88508237345568e-08,-1.16089574640289e-07,-1.28244638714392e-07,-2.40202950262062e-07,-3.68447588976217e-07,-7.32036943581682e-08,-1.13094622737383e-07,-1.86298317095621e-07,-2.69566872623356e-07,-6.80449227037692e-07,-2.69566872623047e-07,,-1.02354994399669e-06,,5.25488973399177e-07,-1.58769399732276e-10,-1.58769399806173e-10,-1.43038053526211e-07,1.43038053526507e-07,-3.2184413643816e-07,3.57340291270307e-08,2.35833730621315e-07,,1.50267893005779e-08,1.19588937805184e-09,1.62226786786066e-08,9.5541830978752e-07,-5.73004356062775e-08,-5.73004356070851e-08,-2.62475512105445e-08,-3.5055501151181e-08,-6.13030523618151e-08,-4.05168394755541e-07,4.30874442820308e-08,-3.62080950473729e-07,-4.29075782138332e-07,-2.27700152830978e-08,-2.27700152831181e-08,-1.31460882414085e-07,1.3146088241406e-07,3.54907763116181e-07,0,0,0,0.921599999999899,102,1126.30294117647,526.141176470588,1092.16666666667,1132.33137254902,1120.27450980392,531.667647058824,520.614705882353,1288.38235294118,895.950980392157,0
