time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1339.0848,-4.65696703513169e-07,9.17678874778058e-08,-3.73928816035313e-07,-5.29119780908586e-07,-2.7063993178376e-07,-2.70639931784149e-07,-1.03202567919749e-06,,-1.32588224541233e-06,1.65709285104489e-07,-1.67661578262013e-08,1.6570928510457e-07,-8.14801979013443e-08,,-2.47672406581083e-08,,,4.38007977301949e-08,,1.78405324338232e-07,-2.81497742569774e-07,-2.04969708086864e-08,-1.93139982073928e-08,-3.98109690166025e-08,2.87068162535377e-07,5.31899359441001e-08,,4.13804564294173e-07,-4.13804564293922e-07,-5.10259267813542e-07,-3.07357834662624e-07,2.22500084381704e-07,-8.48577502810313e-08,1.35422207464561e-07,-1.11094549702166e-07,2.43276577622337e-08,5.53727463177208e-07,1.68730030600983e-07,1.6873003060179e-07,,-1.63242577727132e-07,-2.59999240389239e-07,,-9.75669660546507e-08,9.95800253544958e-08,-2.63803883086007e-07,-4.44740936330783e-07,-4.44740936330788e-07,1.25114580881695e-07,-1.25114580881506e-07,-1.16583259169109e-07,1,0,0,0,103,963.361650485437,538.243689320388,1079.7427184466,962.325242718447,964.398058252427,526.632038834952,549.855339805825,1100.50485436893,1058.98058252427,0
1339.1872,-4.87237959241726e-07,1.00292708875506e-07,-3.86945250366167e-07,-4.71633112991975e-07,-2.59184829866314e-07,-2.59184829866693e-07,-1.03035069586896e-06,,-1.31359330787431e-06,1.54522478113289e-07,-1.91875062132382e-08,1.5452247811337e-07,-7.0408523318855e-08,,-4.03229266153818e-08,,,3.08854924618059e-08,,1.69695894943529e-07,-3.05866840084497e-07,-6.52559390854682e-08,-1.46759595607411e-08,-7.99318986467214e-08,2.94297143745293e-07,4.69215196401143e-08,,4.16927801681762e-07,-4.16927801681524e-07,-4.68891115403024e-07,-2.90303089958477e-07,2.05951859928828e-07,-8.43512300297627e-08,1.26824871631336e-07,-1.05931670632442e-07,2.08932009987337e-08,5.49653887911137e-07,1.65877184829246e-07,1.65877184830062e-07,,-1.71409059469736e-07,-2.77491331918496e-07,,-9.86669164870086e-08,8.75567468381087e-08,-2.44354084150772e-07,-4.25727235899381e-07,-4.25727235899381e-07,1.18719068513953e-07,-1.18719068513761e-07,-1.23246526719662e-07,1,0,0,0.102399999999989,102,966.594117647059,522.405882352941,1083.22549019608,964.745098039216,968.443137254902,508.452941176471,536.358823529412,1103.79411764706,1062.6568627451,0
1339.2896,-5.09214716576135e-07,1.09795180687792e-07,-3.99419535888289e-07,-4.18023400396229e-07,-2.5138280410174e-07,-2.51382804102113e-07,-1.02523773308626e-06,,-1.29646625637715e-06,1.42528085343941e-07,-2.15130118743465e-08,1.42528085344025e-07,-5.6192655607824e-08,,-5.57415438251007e-08,,,1.6668897356392e-08,,1.60099559685494e-07,-3.3028566478983e-07,-1.1452706558982e-07,-9.66713493658373e-09,-1.24194200526903e-07,3.02527097464447e-07,3.97726936376381e-08,,4.29157593689794e-07,-4.29157593689574e-07,-4.15319165229085e-07,-2.68410019208833e-07,1.86168481341345e-07,-8.22415378676036e-08,1.17502644451239e-07,-1.00531680216331e-07,1.69709642347496e-08,5.52012201932383e-07,1.66010057713138e-07,1.66010057713957e-07,,-1.8024970026786e-07,-2.95436680706766e-07,,-9.89330171980527e-08,7.61355293044944e-08,-2.18328850924208e-07,-4.03324380553227e-07,-4.03324380553225e-07,1.10552545145865e-07,-1.10552545145668e-07,-1.2860225325652e-07,1,0,0,0.204799999999977,103,959.845145631068,533.832524271845,1084.05339805825,958.05145631068,961.638834951456,519.823300970874,547.841747572816,1104.36893203884,1063.73786407767,0
1339.392,-5.3215948675264e-07,1.20393301857228e-07,-4.11766184895356e-07,-3.67512035869761e-07,-2.47145968150283e-07,-2.47145968150652e-07,-1.01745343746754e-06,,-1.27574706144744e-06,1.30093182239372e-07,-2.35366769279362e-08,1.30093182239459e-07,-3.87197417221246e-08,,-7.04370797176051e-08,,,1.61454950139902e-09,,1.49917755740719e-07,-3.55221929618693e-07,-1.67504581196441e-07,-4.41347160091669e-09,-1.71918052797844e-07,3.11738855764864e-07,3.22321314503585e-08,,4.5337200208949e-07,-4.5337200208929e-07,-3.52482985902568e-07,-2.4284195458094e-07,1.63658855430625e-07,-7.9183099150433e-08,1.07419417541754e-07,-9.47061244262102e-08,1.27132931153887e-08,5.58606447986285e-07,1.6880534174873e-07,1.68805341749553e-07,,-1.89840116581751e-07,-3.1475776567933e-07,,-9.81100395142507e-08,6.54053882916363e-08,-1.85635266047263e-07,-3.7886348385687e-07,-3.78863483856867e-07,1.00776769590158e-07,-1.00776769589955e-07,-1.32383671220186e-07,0,0,0,0.307199999999966,102,954.683333333333,535.789705882353,1068.27450980392,954.555882352941,954.810784313725,525.289215686275,546.290196078431,1087.70588235294,1048.8431372549,0
1339.4944,-5.56173288147312e-07,1.32041133154867e-07,-4.24132154992387e-07,-3.20025192686701e-07,-2.46082878856665e-07,-2.46082878857034e-07,-1.00728380838531e-06,,-1.25208744680276e-06,1.17647562336048e-07,-2.52307099537503e-08,1.17647562336137e-07,-1.81733194205176e-08,,-8.37578820883535e-08,,,-1.36677384402714e-08,,1.39463055707801e-07,-3.80722000304213e-07,-2.2308862887669e-07,9.55770546423308e-10,-2.22132858330739e-07,3.21721166834137e-07,2.47875550112645e-08,,4.90552671388879e-07,-4.90552671388702e-07,-2.84405387131111e-07,-2.15036902367473e-07,1.39238704784169e-07,-7.57981975834244e-08,9.66297734148927e-08,-8.8367450635506e-08,8.2623227792358e-09,5.67626999525252e-07,1.73790267392965e-07,1.73790267393794e-07,,-2.00021031488576e-07,-3.35798032559914e-07,,-9.60565020373095e-08,5.53872069835545e-08,-1.46805169472599e-07,-3.54028335046679e-07,-3.54028335046676e-07,8.9760515492113e-08,-8.9760515491903e-08,-1.34564821343138e-07,0,0,0,0.409599999999955,102,953.944117647059,529.532352941177,1036.26470588235,954.000980392157,953.887254901961,522.357843137255,536.706862745098,1058.11764705882,1014.41176470588,0
1339.5968,-5.80960738661579e-07,1.44578535969366e-07,-4.36382202692155e-07,-2.76060325408548e-07,-2.47503206753324e-07,-2.47503206753697e-07,-9.94579314411267e-07,,-1.22558325812652e-06,1.05612307309379e-07,-2.67275631437237e-08,1.0561230730947e-07,4.9685426436457e-09,,-9.50408928273452e-08,,,-2.85059736546432e-08,,1.29039625341385e-07,-4.06376680545669e-07,-2.80025616707712e-07,6.30413037110177e-09,-2.73721486337069e-07,3.32107729565558e-07,1.7857982952489e-08,,5.39707762274071e-07,-5.39707762273915e-07,-2.15808971058897e-07,-1.86508179117578e-07,1.13914857539828e-07,-7.25933215778731e-08,8.52467702809603e-08,-8.15367678371355e-08,3.71000244367801e-09,5.77848349257527e-07,1.80388300224743e-07,1.80388300225575e-07,,-2.1042370101038e-07,-3.58219169947489e-07,,-9.27634954610493e-08,4.60767225857678e-08,-1.03043450085307e-07,-3.30602479281111e-07,-3.30602479281109e-07,7.80245541628002e-08,-7.80245541625836e-08,-1.35348273347012e-07,0,0,0,0.511999999999944,103,953.446116504854,526.23640776699,1025.41747572816,955.157281553398,951.734951456311,523.273786407767,529.199029126214,1049.80582524272,1001.02912621359,0
1339.6992,-6.05940212204589e-07,1.57795174762178e-07,-4.48145037442351e-07,-2.36436047617697e-07,-2.50448032978141e-07,-2.50448032978521e-07,-9.7891539636352e-07,,-1.19594737838342e-06,9.43425844548204e-08,-2.82596802417207e-08,9.4342584454911e-08,2.99799772904617e-08,,-1.03672554832149e-07,,,-4.22661567016055e-08,,1.18918653654933e-07,-4.31386389327838e-07,-3.37046014893924e-07,1.14828870122177e-08,-3.25563127882151e-07,3.42445395933891e-07,1.17282306249994e-08,,5.98000248486905e-07,-5.98000248486767e-07,-1.51491502609425e-07,-1.58660680841437e-07,8.87482101999856e-08,-6.99124706415771e-08,7.33996389430422e-08,-7.4336759166452e-08,-9.37120223553451e-10,5.88712357362227e-07,1.87966591845822e-07,1.87966591846654e-07,,-2.20548976737744e-07,-3.81050035597633e-07,,-8.83432969851396e-08,3.74917913151513e-08,-5.60745915872345e-08,-3.10126255456125e-07,-3.10126255456122e-07,6.61498252413757e-08,-6.61498252411535e-08,-1.35104177693217e-07,0,0,0,0.614399999999932,102,952.075490196079,526.996078431373,1034.80392156863,953.666666666667,950.48431372549,526.588235294118,527.403921568627,1061.5,1008.10784313726,0
1339.8016,-6.30375432683481e-07,1.71481617790812e-07,-4.58893814892606e-07,-2.02014227347211e-07,-2.53768529386403e-07,-2.53768529386795e-07,-9.59815546968144e-07,,-1.1627550060179e-06,8.41120006185451e-08,-3.00779890502335e-08,8.41120006186327e-08,5.59739797804632e-08,,-1.09136383036099e-07,,,-5.44286988116512e-08,,1.09321414963828e-07,-4.5468123256332e-07,-3.93006308760507e-07,1.6320380132866e-08,-3.76685928628075e-07,3.52270128569771e-07,6.50711855735744e-09,,6.61117936901138e-07,-6.61117936901011e-07,-9.56555947814567e-08,-1.32666723463189e-07,6.47379549593327e-08,-6.79287685039824e-08,6.11998444523352e-08,-6.69702433302859e-08,-5.77039887809184e-09,6.00257300489214e-07,1.95890481746731e-07,1.95890481747565e-07,,-2.29862713356492e-07,-4.02832541963401e-07,,-8.29959534079086e-08,2.97218634802237e-08,-7.85500924691102e-09,-2.93609067674115e-07,-2.9360906767411e-07,5.46727036436412e-08,-5.46727036434152e-08,-1.34280971310373e-07,0,0,0,0.716799999999921,103,953.966990291262,530.220388349515,1059.15048543689,956.050485436893,951.883495145631,529.639805825243,530.800970873786,1089.95145631068,1028.34951456311,0
1339.904,-6.53490021991478e-07,1.85452328589669e-07,-4.68037693401744e-07,-1.73515827362403e-07,-2.56249085188778e-07,-2.56249085189185e-07,-9.36974055436129e-07,,-1.12569119592546e-06,7.51398071921447e-08,-3.23769926211634e-08,7.51398071922261e-08,8.19902878533186e-08,,-1.11039115318812e-07,,,-6.46186210712181e-08,,1.00423410646538e-07,-4.75055491908295e-07,-4.47024052329839e-07,2.06123533838431e-08,-4.26411698946418e-07,3.61168139659226e-07,2.13020710088244e-09,,7.23867927101126e-07,-7.23867927101006e-07,-5.14302836868359e-08,-1.09422144690912e-07,4.27576502540067e-08,-6.66644944370327e-08,4.87300916724164e-08,-5.96848971236898e-08,-1.09548054514132e-08,6.1289995814297e-07,2.03575923111205e-07,2.03575923112041e-07,,-2.37870436376124e-07,-4.21820273369436e-07,,-7.69632689712862e-08,2.29668300171909e-08,3.9731052426431e-08,-2.81407506735742e-07,-2.81407506735733e-07,4.39954258599876e-08,-4.39954258597601e-08,-1.33321477495545e-07,0,0,0,0.81919999999991,102,956.753921568627,535.042156862745,1088.95588235294,959.447058823529,954.060784313725,534.320588235294,535.763725490196,1122.3137254902,1055.59803921569,0
1340.0064,-6.74549767066559e-07,1.99542294959048e-07,-4.75007472107443e-07,-1.51484767332221e-07,-2.56757011637473e-07,-2.56757011637898e-07,-9.10416369441021e-07,,-1.08472725675166e-06,6.76386439454673e-08,-3.52478173088371e-08,6.76386439455394e-08,1.07056892651543e-07,,-1.09110732934547e-07,,,-7.25938106288908e-08,,9.23698515875322e-08,-4.91301130070372e-07,-4.9857178654181e-07,2.41273638998609e-08,-4.74444422642363e-07,3.68812391929218e-07,-1.59482970740964e-09,,7.80892441812209e-07,-7.80892441812088e-07,-2.07197756302067e-08,-8.95674794921152e-08,2.35437007719356e-08,-6.60237787203076e-08,3.60540783147878e-08,-5.27303018484895e-08,-1.66762235338416e-08,6.27174518848171e-07,2.10513818239492e-07,2.1051381824033e-07,,-2.44161421706754e-07,-4.36220067585348e-07,,-7.0481336286803e-08,1.75451728812322e-08,8.51728714471663e-08,-2.73290253475079e-07,-2.73290253475065e-07,3.43176967009465e-08,-3.43176967007198e-08,-1.32604981589458e-07,0,0,0,0.921599999999899,102,957.963725490196,535.759803921569,1111.86764705882,959.499019607843,956.428431372549,534.997058823529,536.522549019608,1142.35294117647,1081.38235294118,0
