time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
2038.9888,,,,,1.32150058970237e-08,2.78493502884929e-07,1.2990924798442e-06,-3.79756914773475e-07,9.19335565070914e-07,1.78440817826413e-08,-5.27064556200159e-09,1.78440817826427e-08,9.63045819129685e-08,-4.16283512750558e-08,5.4676230637435e-08,-2.96039463883195e-07,5.88802913809431e-08,-2.37159172502564e-07,3.83686541538201e-08,-7.9334989641167e-08,3.83686541535458e-08,-1.96346407781562e-06,2.27568367429915e-06,3.12219596483873e-07,,-1.10421841678263e-07,,-1.59093949318007e-07,1.59093949317441e-07,6.55022666272263e-07,-4.21585223043019e-07,-3.23260554230736e-07,-7.44845777272592e-07,6.198793829265e-08,-4.19079782770029e-07,-3.57091844477431e-07,1.27976720215502e-06,1.01971359728072e-07,1.01971359728344e-07,-6.02006758306003e-08,-3.38352080683752e-09,-6.35841966374345e-08,-1.83965253818864e-07,-1.40446689883666e-07,,,-1.2627018899398e-06,-4.96237206306999e-08,-1.75107334079422e-07,1.75107334079383e-07,-6.27466921209706e-07,0,1,0,0,103,1000.65145631068,286.365048543689,1477.71844660194,981.108737864078,1020.19417475728,236.515533980583,336.214563106796,2013.07766990291,942.359223300971,0
2039.0912,,,,,1.21046154318755e-08,2.72590444979143e-07,1.29112598477487e-06,-4.0173710517241e-07,8.89388879602658e-07,1.90194623778484e-08,-5.05683554341828e-09,1.90194623778543e-08,9.97510057454715e-08,-3.49535067282591e-08,6.47974990167268e-08,-2.8254092603995e-07,5.96385574890448e-08,-2.22902368551229e-07,3.30333353092099e-08,-8.11187441925227e-08,3.30333353089327e-08,-1.95927550567607e-06,2.26370395677791e-06,3.04428451102143e-07,,-1.08539303223595e-07,,-1.54342471550893e-07,1.54342471550326e-07,6.35887874623907e-07,-4.23463124621895e-07,-3.15744653909241e-07,-7.39207778529974e-07,5.83417568459333e-08,-4.15244645491663e-07,-3.56902888645791e-07,1.29474586593743e-06,1.03768725213437e-07,1.03768725213704e-07,-6.80027888007882e-08,-2.158728493051e-09,-7.01615172938393e-08,-1.88715937107053e-07,-1.37674139047952e-07,,,-1.25467947422379e-06,-4.97172916458445e-08,-1.79730848825956e-07,1.79730848825921e-07,-6.14103337838901e-07,0,1,0,0.102399999999989,102,1004.12352941176,362.404411764706,1610.54901960784,1010.87745098039,997.369607843137,362.499019607843,362.309803921569,2217.17647058824,1003.92156862745,0
2039.1936,,,,,9.83763704217968e-09,2.66130722724864e-07,1.27548078750472e-06,-4.16116281739756e-07,8.59364505765172e-07,2.04086057302426e-08,-4.79390367515812e-09,2.04086057302527e-08,1.03965159021975e-07,-2.91498483779035e-08,7.48153106435783e-08,-2.67506259323486e-07,6.02533743409282e-08,-2.07252884982892e-07,2.93968238026014e-08,-8.23733727683629e-08,2.93968238023214e-08,-1.92615951244092e-06,2.2062134306417e-06,2.80053918201046e-07,,-1.06494551430612e-07,,-1.50409845907061e-07,1.50409845906494e-07,6.16700364474011e-07,-4.22346528346674e-07,-3.07992121455507e-07,-7.30338649801021e-07,5.70894629900361e-08,-4.11764612514571e-07,-3.54675149524603e-07,1.30513169834892e-06,1.04400589333841e-07,1.04400589334102e-07,-7.31810364328495e-08,-2.20462608578356e-09,-7.53856625186359e-08,-1.92015889239595e-07,-1.34807775752279e-07,,,-1.25141927196871e-06,-4.81450421979788e-08,-1.82346479750656e-07,1.82346479750624e-07,-6.03499636775349e-07,0,1,0,0.204799999999977,103,1016.85194174757,404.781067961165,1664.47572815534,1032.45048543689,1001.25339805825,407.9,401.66213592233,2296.17475728155,1032.77669902913,0
2039.296,,,,,6.51491809658036e-09,2.58792442949423e-07,1.25103178087281e-06,-4.22430666188931e-07,8.28601114684095e-07,2.17656658960418e-08,-4.42231746729563e-09,2.17656658960555e-08,1.0842951320025e-07,-2.41134538590027e-08,8.43160593407483e-08,-2.50852018842964e-07,6.03258760874394e-08,-1.9052614275587e-07,2.75136931519372e-08,-8.30948646275319e-08,2.75136931516546e-08,-1.86545251351017e-06,2.09908221204304e-06,2.33629698533098e-07,,-1.04334227951892e-07,,-1.47717747526427e-07,1.47717747525857e-07,5.99622543606533e-07,-4.18642146527247e-07,-3.00214918545639e-07,-7.18857065071726e-07,5.77624560513618e-08,-4.08504362613786e-07,-3.50741906562499e-07,1.31112096386955e-06,1.03844500875377e-07,1.03844500875634e-07,-7.64453640288525e-08,-3.70338325617183e-09,-8.01487472850298e-08,-1.94034409431793e-07,-1.31890394900283e-07,,,-1.25328999190685e-06,-4.58234886016481e-08,-1.83137061203965e-07,1.83137061203935e-07,-5.96529042282981e-07,0,0,0,0.307199999999966,102,1009.00539215686,427.856862745098,1697.94607843137,1035.94215686275,982.068627450981,428.733333333333,426.980392156863,2322.86274509804,1073.02941176471,0
2039.3984,,,,,2.22783577571822e-09,2.50316080438616e-07,1.21687720158627e-06,-4.20564784100179e-07,7.96312417486318e-07,2.29156997236767e-08,-3.90171893169372e-09,2.29156997236934e-08,1.12751951874901e-07,-1.96998537181972e-08,9.30520981562001e-08,-2.32444494135161e-07,5.93807100642498e-08,-1.73063784071266e-07,2.74528002529371e-08,-8.33135264278384e-08,2.74528002526525e-08,-1.78036015442609e-06,1.94117278814863e-06,1.60812633722722e-07,,-1.02131124280494e-07,,-1.46325575795324e-07,1.46325575794751e-07,5.86591138153788e-07,-4.12931621039451e-07,-2.92681136449902e-07,-7.05612757488193e-07,5.9757906923156e-08,-4.05247839685582e-07,-3.45489932762506e-07,1.31297585539428e-06,1.02024855376343e-07,1.02024855376596e-07,-7.86309085969936e-08,-6.84782358808704e-09,-8.54787321850874e-08,-1.95044742695895e-07,-1.28957678285145e-07,,,-1.26085137532642e-06,-4.37058089976097e-08,-1.82379963011489e-07,1.82379963011461e-07,-5.94213437004732e-07,0,0,0,0.409599999999955,102,1005.97156862745,455.086764705882,1702.02450980392,1035.80098039216,976.142156862745,456.420588235294,453.752941176471,2309.04901960784,1095,0
2039.5008,,,,,-2.95684231516341e-09,2.40511497152705e-07,1.1723924758549e-06,-4.10734079564825e-07,7.61658396290306e-07,2.37497700542831e-08,-3.22978920038866e-09,2.37497700543017e-08,1.16704168408714e-07,-1.57425672585989e-08,1.00961601149609e-07,-2.12145937638042e-07,5.69347081981894e-08,-1.55211229440215e-07,2.92607343175304e-08,-8.31030854003803e-08,2.92607343172445e-08,-1.67562705022012e-06,1.73451970528519e-06,5.88926550652272e-08,,-9.99937821473345e-08,,-1.45884137105809e-07,1.45884137105232e-07,5.79105156727643e-07,-4.05935243991036e-07,-2.85685414630489e-07,-6.91620658620364e-07,6.24097745289868e-08,-4.01749380751961e-07,-3.39339606223057e-07,1.31062479615931e-06,9.88236704339224e-08,9.88236704341733e-08,-8.0621485153349e-08,-1.1820161134356e-08,-9.24416462877123e-08,-1.95422689330629e-07,-1.26048444286575e-07,,,-1.27477558965629e-06,-4.27825696084525e-08,-1.80412816183073e-07,1.80412816183045e-07,-5.97818831377633e-07,0,0,0,0.511999999999944,103,988.873300970874,475.626699029126,1704.64563106796,1024.50097087379,953.245631067961,469.449514563107,481.803883495146,2307.25242718447,1102.03883495146,0
2039.6032,,,,,-8.99505634016623e-09,2.29254354223776e-07,1.11730504346413e-06,-3.93514618936291e-07,7.23790424528079e-07,2.41934065131691e-08,-2.45008480297642e-09,2.41934065131886e-08,1.20200909355632e-07,-1.2070000541556e-08,1.0813090881357e-07,-1.89892482656946e-07,5.25628917822983e-08,-1.37329590875016e-07,3.28998796939244e-08,-8.25822928741481e-08,3.28998796936383e-08,-1.55705772792429e-06,1.48425719123385e-06,-7.28005366903083e-08,,-9.80611794881778e-08,,-1.45681374215406e-07,1.45681374214823e-07,5.78085857187935e-07,-3.98464389484513e-07,-2.79536913938652e-07,-6.78001303422001e-07,6.50626108026318e-08,-3.97790797620319e-07,-3.32728186817771e-07,1.30332801416901e-06,9.41046297515696e-08,9.41046297518193e-08,-8.32730129464994e-08,-1.87518944673285e-08,-1.02024907413835e-07,-1.95634383324393e-07,-1.23212682530068e-07,,,-1.2956632805121e-06,-4.40640683585715e-08,-1.77600535722021e-07,1.77600535721993e-07,-6.08816636608172e-07,0,0,0,0.614399999999932,102,978.502941176471,491.017647058824,1705.74509803922,1026.32647058824,930.679411764706,489.389215686275,492.646078431373,2304.09803921569,1107.39215686275,0
2039.7056,,,,,-1.58421119889465e-08,2.16487558881013e-07,1.0518902233615e-06,-3.70024580594903e-07,6.8186564276684e-07,2.41581154382032e-08,-1.64691390972275e-09,2.41581154382226e-08,1.23211193772619e-07,-8.51949766357371e-09,1.14691696108543e-07,-1.65808748018639e-07,4.59537297067652e-08,-1.19855018312246e-07,3.8168850013233e-08,-8.19065042950126e-08,3.81688500129478e-08,-1.4308687768527e-06,1.19832271325174e-06,-2.32546063600836e-07,,-9.64764879516438e-08,,-1.44786523239396e-07,1.44786523238808e-07,5.83818568261483e-07,-3.91376940992069e-07,-2.7457112926181e-07,-6.65948070252714e-07,6.71258550610243e-08,-3.93234580487568e-07,-3.26108725426627e-07,1.28958121652562e-06,8.77507155834813e-08,8.77507155837297e-08,-8.73400279400885e-08,-2.7660818011064e-08,-1.15000845951158e-07,-1.9622225476272e-07,-1.20511896132242e-07,,,-1.3237850762815e-06,-4.85274106031077e-08,-1.74315343794433e-07,1.74315343794404e-07,-6.28641280631756e-07,0,0,0,0.716799999999921,103,979.631067961165,507.536893203884,1686.49514563107,1036.33980582524,922.922330097087,502.822330097087,512.25145631068,2265.02912621359,1107.96116504854,0
2039.808,,,,,-2.3414769655564e-08,2.02238470156595e-07,9.77294384240064e-07,-3.42235824738355e-07,6.35058559501954e-07,2.34951862731514e-08,-9.28878685862577e-10,2.34951862731692e-08,1.25628575100128e-07,-4.94877696529476e-09,1.20679798134337e-07,-1.40339311098553e-07,3.69538282398538e-08,-1.03385482859072e-07,4.46295077229456e-08,-8.12485387104564e-08,4.46295077226624e-08,-1.30293302484592e-06,8.86943788176978e-07,-4.15989236668813e-07,,-9.5347059529141e-08,,-1.4229426767466e-07,1.42294267674067e-07,5.95999501137118e-07,-3.85541288629814e-07,-2.71174163698001e-07,-6.5671545232665e-07,6.80958459894993e-08,-3.88060667520283e-07,-3.19964821530863e-07,1.26736213211954e-06,7.9717088040038e-08,7.97170880402876e-08,-9.34127758734914e-08,-3.83805652741361e-08,-1.31793341147632e-07,-1.97792358637475e-07,-1.1801207182119e-07,,,-1.3588154228365e-06,-5.70219790442399e-08,-1.70925362324962e-07,1.70925362324932e-07,-6.58265854374143e-07,0,0,0,0.81919999999991,102,985.855882352941,531.685784313726,1673.88725490196,1044.72156862745,926.990196078431,518.052941176471,545.318627450981,2235.6568627451,1112.11764705882,0
2039.9104,,,,,-3.15543873068127e-08,1.86654670973057e-07,8.9582357379371e-07,-3.13178477610022e-07,5.82645096183937e-07,2.19808699408242e-08,-4.04862780703827e-10,2.19808699408389e-08,1.27162985367866e-07,-1.24660469174095e-09,1.25916380675637e-07,-1.14335772042383e-07,2.56065007189331e-08,-8.87292713238196e-08,5.15881539226959e-08,-8.07714055130363e-08,5.15881539224153e-08,-1.17817212562652e-06,5.61981558555957e-07,-6.16190567070405e-07,,-9.47063755627462e-08,,-1.37628987528205e-07,1.37628987527604e-07,6.13892277167092e-07,-3.81787336084603e-07,-2.69791779325604e-07,-6.51579115409042e-07,6.75556077897618e-08,-3.82375813788957e-07,-3.1482020599927e-07,1.23471154295106e-06,7.00906288811138e-08,7.00906288813673e-08,-1.01870565365407e-07,-5.0517814423618e-08,-1.52388379789027e-07,-2.00984421511671e-07,-1.15772857932556e-07,,,-1.39963349639843e-06,-7.01278680067244e-08,-1.67779084043759e-07,1.67779084043728e-07,-6.97730928276081e-07,0,0,0,0.921599999999899,102,979.892156862745,542.79362745098,1665.76470588235,1043.84901960784,915.935294117647,533.970588235294,551.616666666667,2212.22549019608,1119.30392156863,0
