time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
2933.5552,-5.85393224489847e-08,8.74627517899705e-08,2.89234293406892e-08,-6.08175304971256e-07,3.02718681202788e-08,3.02718681203129e-08,-6.4790709953454e-09,1.25792059970925e-08,6.10013500172228e-09,4.89562220079055e-08,-8.77632971324247e-08,4.89562220087929e-08,3.0550152105467e-08,3.95706758068753e-08,7.01208279122734e-08,3.54433844425547e-07,-2.15696659534893e-07,1.38737184890871e-07,3.88512195190408e-08,,-7.21879622256885e-08,-1.19644324087668e-07,8.55796668256114e-08,-3.40646572620383e-08,-6.8957208532345e-07,-3.23370432699701e-08,-3.23370432706024e-08,-9.42622215525721e-08,9.42622215523273e-08,-7.32428873392174e-07,1.07712459673092e-07,-1.01240899630796e-07,6.47156004223034e-09,7.31723620307309e-08,5.73020791606117e-09,7.89025699465309e-08,-4.95096500414769e-07,4.65135727052403e-08,4.65135727050793e-08,-1.01174395329611e-07,2.36234999469757e-07,1.35060604139978e-07,9.02927182637117e-08,-7.59105798074569e-08,1.43821384563204e-08,,9.61470265981408e-08,8.69831026034781e-08,6.42920034246558e-09,-6.42920034233047e-09,-2.56789281260619e-07,1,0,0,0,103,1092.0927184466,542.120388349515,2003.23300970874,1094.61747572816,1089.56796116505,538.352427184466,545.888349514563,2157.40776699029,1849.05825242718,0
2933.6576,-5.60705757251516e-08,8.9042541189747e-08,3.29719654643005e-08,-6.24893514640346e-07,3.14834268935461e-08,3.14834268935841e-08,-5.45439146767932e-09,1.52822568338339e-08,9.82786536612339e-09,4.76706796571142e-08,-8.85374995835974e-08,4.76706796580097e-08,2.99201673541334e-08,4.04416025337275e-08,7.03617698877912e-08,3.57023506669244e-07,-2.15987787487832e-07,1.41035719181629e-07,3.5590820639929e-08,,-7.14511353811366e-08,-1.18704640985701e-07,8.51035856739931e-08,-3.36010553116848e-08,-7.0546556014597e-07,-3.17709390850692e-08,-3.17709390857051e-08,-9.92895211354089e-08,9.92895211351618e-08,-7.42717765358939e-07,1.17632757256412e-07,-9.87413446789002e-08,1.88914125774434e-08,7.326579635135e-08,5.57381458095831e-09,7.88396109320422e-08,-5.00740438009731e-07,4.70042391967577e-08,4.70042391965999e-08,-1.02642019051677e-07,2.3940118769426e-07,1.36759168642413e-07,9.22115189214942e-08,-7.8505847390194e-08,1.37056715313655e-08,,9.59303198538087e-08,9.18528076659404e-08,7.08347559347177e-09,-7.08347559333757e-09,-2.59388168678898e-07,1,0,0,0.102400000000216,102,1087.09803921569,543.919117647059,2033.25490196078,1087.14411764706,1087.05196078431,540.004901960784,547.833333333333,2191.6862745098,1874.82352941176,0
2933.76,-5.33905608778685e-08,9.06314038848033e-08,3.72408430066411e-08,-6.30694615281112e-07,3.31137166465175e-08,3.31137166465614e-08,-4.71288933393553e-09,1.89405063091399e-08,1.42276169751651e-08,4.54411016627655e-08,-8.79259349985407e-08,4.5441101663674e-08,2.99779387066088e-08,4.12847104411998e-08,7.12626491477391e-08,3.55987419432817e-07,-2.14549153569779e-07,1.41438265863254e-07,3.30738670052378e-08,,-6.98470209245954e-08,-1.17821569103548e-07,8.55855293817236e-08,-3.2236039721795e-08,-7.11453926441205e-07,-3.08750489136509e-08,-3.0875048914291e-08,-1.03421591947019e-07,1.03421591946772e-07,-7.43663016554144e-07,1.22270832672052e-07,-9.61278868561073e-08,2.61429458158762e-08,7.28157661670331e-08,6.03440399221466e-09,7.88501701589762e-08,-4.99684804871585e-07,4.77498963353521e-08,4.77498963351986e-08,-1.03138805238941e-07,2.41928619888197e-07,1.38789814649085e-07,9.31031021590928e-08,-8.01689720954169e-08,1.29341300637405e-08,,9.58816706937238e-08,9.63538529303492e-08,8.71196055559442e-09,-8.71196055546087e-09,-2.58143007838386e-07,1,0,0,0.204800000000432,103,970.692233009709,541.333009708738,2069.26699029126,967.031067961165,974.353398058252,538.159223300971,544.506796116505,2223.72815533981,1914.80582524272,0
2933.8624,-5.04364368097586e-08,9.21856432397917e-08,4.17492064297412e-08,-6.28218068229415e-07,3.50417202445538e-08,3.50417202446065e-08,-3.90651924802624e-09,2.32802394708971e-08,1.93737202228229e-08,4.2721769792431e-08,-8.63680693850496e-08,4.27217697933534e-08,3.0580638063618e-08,4.21373196533144e-08,7.27179577168631e-08,3.51951028278619e-07,-2.11660560028261e-07,1.40290468250573e-07,3.17221102142069e-08,,-6.75252098881554e-08,-1.16831314794837e-07,8.67787566450119e-08,-3.00525581497902e-08,-7.09908610951321e-07,-2.96608046972584e-08,-2.9660804697902e-08,-1.06743649582216e-07,1.06743649581971e-07,-7.37756152150327e-07,1.22855585067536e-07,-9.31063530249055e-08,2.97492320425619e-08,7.19095753210431e-08,7.01672107178674e-09,7.89262963925526e-08,-4.93792032948717e-07,4.86309673594837e-08,4.86309673593355e-08,-1.03106699083616e-07,2.4391609474937e-07,1.40809395665581e-07,9.32869219411504e-08,-8.11877026553188e-08,1.20992192858955e-08,,9.60151984467911e-08,1.00551229974373e-07,1.11084442486559e-08,-1.11084442485227e-08,-2.54056696933801e-07,0,0,0,0.307200000000194,102,972.067156862745,546.049019607843,2072.55392156863,968.796078431373,975.338235294118,545.244117647059,546.853921568628,2221.63725490196,1923.47058823529,0
2933.9648,-4.71747724104405e-08,9.36646171774874e-08,4.64898447667574e-08,-6.20421348435213e-07,3.7148984932044e-08,3.71489849321053e-08,-2.67630441437731e-09,2.79273633619155e-08,2.5251058947481e-08,3.99610961710242e-08,-8.43853525657153e-08,3.99610961719625e-08,3.15655687623262e-08,4.303394319913e-08,7.4599511961388e-08,3.45698660657128e-07,-2.07664714524644e-07,1.38033946132698e-07,3.18983299113281e-08,,-6.46234677022578e-08,-1.15527926495345e-07,8.83611074753984e-08,-2.71668190199051e-08,-7.034532671573e-07,-2.81532072915878e-08,-2.81532072922341e-08,-1.09348197398682e-07,1.09348197398438e-07,-7.27686421611093e-07,1.206475210901e-07,-8.94345536912149e-08,3.12129673988171e-08,7.06490622528637e-08,8.40928742134372e-09,7.90583496739239e-08,-4.85054803982049e-07,4.95464475063036e-08,4.95464475061612e-08,-1.02942574891351e-07,2.45391950497908e-07,1.42449375606382e-07,9.30561731914297e-08,-8.18458520730361e-08,1.12103211184566e-08,,9.63382855003618e-08,1.04500317894896e-07,1.40386553203439e-08,-1.40386553202111e-08,-2.48213550814914e-07,0,0,0,0.40960000000041,103,970.714077669903,544.719902912621,2073.42233009709,967.198058252427,974.230097087379,543.843689320388,545.596116504854,2228.18446601942,1918.66019417476,0
2934.0672,-4.36018212845417e-08,9.50319337916127e-08,5.14301125067827e-08,-6.10028449103696e-07,3.93350038688344e-08,3.93350038689046e-08,-6.74080611878015e-10,3.24353605849626e-08,3.17612799730185e-08,3.75417545349745e-08,-8.24852313050951e-08,3.75417545359272e-08,3.27798916606209e-08,4.40047080850778e-08,7.67845997456315e-08,3.38083108127159e-07,-2.02956072082315e-07,1.35127036045056e-07,3.38955693651002e-08,,-6.12723416070743e-08,-1.13694275401609e-07,8.9986680949871e-08,-2.37075944516894e-08,-6.94503690911462e-07,-2.63889643363284e-08,-2.63889643369751e-08,-1.11314269365418e-07,1.11314269365174e-07,-7.15901056985022e-07,1.16739763336382e-07,-8.4953780075755e-08,3.17859832605581e-08,6.91411725500639e-08,1.00990342600193e-08,7.92402068097943e-08,-4.7525030645987e-07,5.0421083197015e-08,5.04210831968786e-08,-1.02969800436881e-07,2.46323601650364e-07,1.43353801213307e-07,9.26759614567532e-08,-8.24042777195186e-08,1.02716837372965e-08,,9.68438183412978e-08,1.08234463695938e-07,1.72698983802536e-08,-1.7269898380121e-08,-2.41596344345402e-07,0,0,0,0.512000000000171,102,969.497058823529,544.86862745098,2071.71568627451,966.85,972.144117647059,542.889215686275,546.848039215686,2229.45098039216,1913.98039215686,0
2934.1696,-3.97251471267671e-08,9.62619826404829e-08,5.65368355134296e-08,-5.99117085737033e-07,4.15330650722782e-08,4.15330650723577e-08,2.42542825264726e-09,3.63237216214304e-08,3.8749149874003e-08,3.57842044082504e-08,-8.10832128016232e-08,3.57842044092154e-08,3.41036256699642e-08,4.50779281211039e-08,7.91815537910018e-08,3.29926968872429e-07,-1.97980816539211e-07,1.31946152333428e-07,3.79379471098303e-08,,-5.75980314054243e-08,-1.11137450485001e-07,9.1336645186026e-08,-1.98008052989204e-08,-6.84943037765613e-07,-2.44110458549796e-08,-2.44110458556267e-08,-1.12700364036015e-07,1.12700364035773e-07,-7.04301049607426e-07,1.11981287357192e-07,-7.95927750120024e-08,3.23885123451216e-08,6.74845457539261e-08,1.19817674082726e-08,7.94663131619051e-08,-4.65712814808971e-07,5.11981465879146e-08,5.11981465877844e-08,-1.03424764046394e-07,2.4662157222109e-07,1.4319680817452e-07,9.2389319274668e-08,-8.3088508032686e-08,9.30081124204278e-09,,9.7505401370828e-08,1.11770616703883e-07,2.05991964240799e-08,-2.05991964239479e-08,-2.34966389065178e-07,0,0,0,0.614400000000387,102,968.391176470588,543.604901960784,2052.01960784314,967.443137254902,969.339215686275,542.207843137255,545.001960784314,2212.3431372549,1891.69607843137,0
2934.272,-3.55411359539814e-08,9.73479123547479e-08,6.18067764004822e-08,-5.88972757819037e-07,4.3717691349107e-08,4.37176913491936e-08,6.91858530167297e-09,3.91189313811146e-08,4.60375166827051e-08,3.49838183524202e-08,-8.04636200816607e-08,3.49838183533953e-08,3.54566480557226e-08,4.62829967952414e-08,8.17396448508986e-08,3.21911671980904e-07,-1.93202991272453e-07,1.28708680708658e-07,4.41892081135835e-08,,-5.37107535905831e-08,-1.07719751152445e-07,9.21564880882986e-08,-1.55632630640866e-08,-6.76016891642336e-07,-2.2263363542557e-08,-2.22633635432023e-08,-1.13547355550457e-07,1.13547355550217e-07,-6.94146859236951e-07,1.07019302899718e-07,-7.33556070142896e-08,3.36636958853602e-08,6.57536210369901e-08,1.39672257007256e-08,7.97208467374175e-08,-4.5728076904754e-07,5.18265331142715e-08,5.1826533114147e-08,-1.04449225203247e-07,2.46134707939388e-07,1.41685482735965e-07,9.24227780763774e-08,-8.40811066197483e-08,8.34167145668836e-09,,9.82761799501411e-08,1.15126484617019e-07,2.38773805814453e-08,-2.38773805813141e-08,-2.28838494823842e-07,0,0,0,0.716800000000148,103,963.554368932039,544.253883495146,2030.03398058252,961.08932038835,966.019417475728,543.233009708738,545.274757281553,2188.29126213592,1871.77669902913,0
2934.3744,-3.10247151495061e-08,9.83056326821371e-08,6.72809175323492e-08,-5.80221653016215e-07,4.5898483666718e-08,4.58984836668117e-08,1.30631759783419e-08,4.03907937682195e-08,5.34539697464717e-08,3.54400100478976e-08,-8.0784028558276e-08,3.54400100488816e-08,3.67868034080624e-08,4.76504051796101e-08,8.44372085876078e-08,3.14452931299686e-07,-1.89020514666683e-07,1.25432416633206e-07,5.27484838316953e-08,,-4.96785069329005e-08,-1.03381145120871e-07,9.22735999963869e-08,-1.11075451244188e-08,-6.68442838414718e-07,-1.99882962634482e-08,-1.99882962640894e-08,-1.13886566078962e-07,1.13886566078724e-07,-6.86164837413288e-07,1.02407045433308e-07,-6.63043740370339e-08,3.61026713962041e-08,6.39828967070283e-08,1.59799110962748e-08,7.99628078030029e-08,-4.50399182990563e-07,5.22513136903918e-08,5.2251313690273e-08,-1.06080759811164e-07,2.446439332628e-07,1.3856317345146e-07,9.29777627653361e-08,-8.55095796415418e-08,7.46818312385197e-09,,9.90911881991441e-08,1.18334581162004e-07,2.70210106082943e-08,-2.70210106081641e-08,-2.23541548936093e-07,0,0,0,0.819200000000365,102,962.55637254902,543.664705882353,2026.36274509804,959.871568627451,965.241176470588,542.96862745098,544.360784313726,2182.67647058824,1870.04901960784,0
2934.4768,-2.61397220487317e-08,9.91697859023695e-08,7.30300638533586e-08,-5.7315143952223e-07,4.81012456204769e-08,4.8101245620575e-08,2.1055635312569e-08,3.97814309007796e-08,6.08370662132521e-08,3.7449560251571e-08,-8.21136324836928e-08,3.74495602525605e-08,3.80454892779702e-08,4.92073113689618e-08,8.72528006468677e-08,3.07601863874065e-07,-1.85667480362473e-07,1.21934383511793e-07,6.36197239410819e-08,,-4.55049088400561e-08,-9.81520183912363e-08,9.15981461425849e-08,-6.55387224858218e-09,-6.62655231336867e-07,-1.76273520974544e-08,-1.76273520980894e-08,-1.13749093077109e-07,1.13749093076874e-07,-6.80778900924617e-07,9.87060416743865e-08,-5.85412325522524e-08,4.01648091220617e-08,6.2157596435486e-08,1.79574745120548e-08,8.01150709472387e-08,-4.45306366303338e-07,5.24128750149268e-08,5.2412875014813e-08,-1.08243294967107e-07,2.41872849442267e-07,1.33629554474985e-07,9.42019976318078e-08,-8.74271922564635e-08,6.77480537540015e-09,,9.98739228061928e-08,1.21441716682958e-07,3.00062782306259e-08,-3.00062782304971e-08,-2.19322588711761e-07,0,0,0,0.921600000000126,103,962.899514563107,544.390776699029,2040.26699029126,959.039805825243,966.759223300971,544.497087378641,544.284466019418,2192.99029126214,1887.54368932039,0
