time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1635.9424,1.39265054172884e-07,1.09597668211683e-07,2.48862722384853e-07,4.43888555136101e-10,2.0480261639888e-07,2.0480261639898e-07,-1.59826774623837e-07,3.94609553486542e-07,2.34782778863044e-07,-1.13247124231802e-07,-7.26669089323497e-08,-1.13247124231837e-07,-1.90025438341073e-07,4.91604923918145e-08,-1.40864945949333e-07,-9.66963646986843e-08,3.81984178531072e-08,-5.84979468455447e-08,3.58580091242963e-09,-9.93641006534179e-08,3.58580091243581e-09,-1.29109669802669e-07,-1.2239013814583e-07,-2.5149980794838e-07,4.61915619687065e-09,-5.11958508398194e-08,-5.11958508398793e-08,-9.77425234321722e-08,9.77425234322828e-08,-3.17903137366497e-08,5.30425221736442e-08,1.92457804545291e-08,7.22883026281573e-08,5.1397457885736e-08,-6.46684097961104e-08,-1.32709519103594e-08,4.66912554713369e-07,-4.45869983492376e-08,-4.45869983490942e-08,-1.02248389925351e-07,-7.9613915488468e-10,-1.03044529080284e-07,1.00950232295571e-07,1.24283489241765e-07,2.25233721537257e-07,2.08548839220942e-07,1.11032949616077e-07,1.11032949616129e-07,3.32472738413557e-07,-3.32472738413582e-07,9.26578628883118e-08,0,1,0,0,103,962.63640776699,521.818446601942,2036.61650485437,962.900970873786,962.371844660194,496.700970873786,546.935922330097,1992.12621359223,2081.1067961165,0
1636.0448,1.44220752862454e-07,1.0615082618642e-07,2.50371579049161e-07,-7.11503713459998e-09,2.08522146714182e-07,2.08522146714284e-07,-1.58015380083022e-07,4.1665363265916e-07,2.58638252576476e-07,-1.09591315155846e-07,-7.59796469270333e-08,-1.09591315155882e-07,-1.83844428661257e-07,4.38312568213987e-08,-1.40013171839933e-07,-8.98459730746795e-08,3.75404580619644e-08,-5.23055150126809e-08,6.8724389438294e-09,-1.02344705033793e-07,6.87243894383593e-09,-1.35392236050476e-07,-1.34975808978229e-07,-2.70368045028587e-07,8.92281780448343e-09,-5.41771442572763e-08,-5.41771442573393e-08,-8.35651417320029e-08,8.35651417321149e-08,-3.54114951814268e-08,6.32957794583089e-08,7.65819311841948e-09,7.09539725767135e-08,4.73431621526889e-08,-6.43025770706792e-08,-1.69594149179748e-08,4.7797793228737e-07,-5.19682235581764e-08,-5.19682235580444e-08,-9.96661980286765e-08,-2.83995914726669e-09,-1.02506157175991e-07,1.05295988495421e-07,1.18673804708937e-07,2.23969793204279e-07,2.22435149924346e-07,1.04102541781436e-07,1.04102541781488e-07,3.20877298516769e-07,-3.20877298516795e-07,9.37193206010921e-08,0,1,0,0.102399999999989,102,961.766666666667,533.759803921569,2038.05392156863,957.952941176471,965.580392156863,508.637254901961,558.882352941177,1996.25490196078,2079.85294117647,0
1636.1472,1.47683879263132e-07,1.02965628817063e-07,2.50649508080485e-07,-1.46056496943417e-08,2.10423064616305e-07,2.10423064616408e-07,-1.49876766300641e-07,4.30184561631798e-07,2.80307795331497e-07,-1.05938383860876e-07,-7.90139565786588e-08,-1.05938383860911e-07,-1.77176397928863e-07,3.8180774765713e-08,-1.38995623163225e-07,-8.22146923246763e-08,3.70357802115995e-08,-4.51789121130407e-08,9.86779819197549e-09,-1.05600024471269e-07,9.86779819198271e-09,-1.39761172323108e-07,-1.48225677070499e-07,-2.87986849393489e-07,1.398300977117e-08,-5.67297562880044e-08,-5.67297562880703e-08,-6.86648248437941e-08,6.86648248439072e-08,-3.8525556670761e-08,7.42553431365301e-08,-4.23111707484105e-09,7.00242260616751e-08,4.3546125392962e-08,-6.37730191858545e-08,-2.02268937928763e-08,4.89177128950539e-07,-5.78891803608066e-08,-5.78891803606856e-08,-9.68096226737635e-08,-5.11135635785341e-09,-1.01920979031664e-07,1.09749214566172e-07,1.12661528671732e-07,2.22410743237825e-07,2.34272182601373e-07,9.70405381261552e-08,9.70405381262071e-08,3.10176907100325e-07,-3.10176907100352e-07,9.53356738211923e-08,0,1,0,0.204800000000205,103,962.278155339806,532.937378640777,2040.88834951456,957.317475728155,967.238834951456,494.615533980583,571.259223300971,1995.69902912621,2086.07766990291,0
1636.2496,1.49100904076011e-07,1.00016046549161e-07,2.49116950625462e-07,-2.17856757419783e-08,2.10276814078113e-07,2.10276814078216e-07,-1.37392090512623e-07,4.35090412631248e-07,2.97698322118967e-07,-1.02356536912399e-07,-8.17784817071438e-08,-1.02356536912435e-07,-1.70165678031659e-07,3.23708845725725e-08,-1.37794793459162e-07,-7.4069468165762e-08,3.66575600796095e-08,-3.74119080861146e-08,1.26195381869649e-08,-1.09019405441926e-07,1.2619538186973e-08,-1.42247468031737e-07,-1.61672554461301e-07,-3.03920022492921e-07,1.99247925064951e-08,-5.86652886354977e-08,-5.86652886355664e-08,-5.33108483259821e-08,5.33108483260962e-08,-4.09860333103889e-08,8.55813764301087e-08,-1.62311967980403e-08,6.93501796320553e-08,4.01151665355016e-08,-6.30840372610761e-08,-2.2968870725558e-08,5.00854773555763e-07,-6.22388330145865e-08,-6.22388330144749e-08,-9.37815500411459e-08,-7.52448687310966e-09,-1.01306036914302e-07,1.14147715954497e-07,1.06415724826203e-07,2.20563440780621e-07,2.43397803418889e-07,8.9829208226148e-08,8.98292082261998e-08,3.00769404685977e-07,-3.00769404686006e-07,9.7489872680749e-08,0,0,0,0.307200000000194,102,963.671078431373,546.241176470588,2009.99019607843,956.825490196078,970.516666666667,516.6,575.882352941177,1958.77450980392,2061.20588235294,0
1636.352,1.48194581846846e-07,9.71590706789562e-08,2.45353652526094e-07,-2.84164495647893e-08,2.07950985941341e-07,2.07950985941445e-07,-1.22479516928916e-07,4.31878521965769e-07,3.09399005037198e-07,-9.89134254582814e-08,-8.42908812672243e-08,-9.89134254583168e-08,-1.62953805750683e-07,2.65742863083119e-08,-1.36379519442447e-07,-6.56980841912377e-08,3.63632031646212e-08,-2.93348810265771e-08,1.51382478259027e-08,-1.12481250208891e-07,1.51382478259116e-08,-1.42978701567441e-07,-1.7474533460563e-07,-3.17724036172954e-07,2.68000559340217e-08,-5.98148887134946e-08,-5.98148887135657e-08,-3.7728967410313e-08,3.77289674104279e-08,-4.27010702953461e-08,9.68964056331888e-08,-2.81359993077462e-08,6.876040632543e-08,3.7169524211329e-08,-6.22653953183696e-08,-2.50958711070239e-08,5.13183546849428e-07,-6.49775615174486e-08,-6.49775615173449e-08,-9.0660395138489e-08,-1.00261537475344e-08,-1.00686548886068e-07,1.18319530899923e-07,1.00113466872724e-07,2.18432997772568e-07,2.49101664026807e-07,8.24761612791674e-08,8.24761612792193e-08,2.92869193045764e-07,-2.92869193045795e-07,1.00140582245956e-07,0,0,0,0.409600000000182,103,970.471359223301,532.493203883495,1945.72330097087,968.620388349515,972.322330097087,504.122330097087,560.864077669903,1898.28155339806,1993.16504854369,0
1636.4544,1.449902232895e-07,9.4117676215285e-08,2.39107899505076e-07,-3.42776125011788e-08,2.03391209953196e-07,2.033912099533e-07,-1.06879246173477e-07,4.21539145179687e-07,3.1465989900656e-07,-9.56591561418488e-08,-8.65718388443065e-08,-9.56591561418846e-08,-1.55671313467401e-07,2.09658397362178e-08,-1.3470547373126e-07,-5.73601783982398e-08,3.61050855016394e-08,-2.12550928965599e-08,1.73976266652806e-08,-1.15869647691974e-07,1.73976266652901e-08,-1.42214626657336e-07,-1.86815496728698e-07,-3.29030123385916e-07,3.45901633681106e-08,-6.0050820680279e-08,-6.00508206803521e-08,-2.21331812672017e-08,2.21331812673168e-08,-4.3637900491332e-08,1.07802815445264e-07,-3.97230448708502e-08,6.80797705744014e-08,3.4823328750238e-08,-6.13624382818442e-08,-2.65391095315894e-08,5.2611030476527e-07,-6.61437740391001e-08,-6.61437740390029e-08,-8.74762761991215e-08,-1.26050549544238e-08,-1.00081331153589e-07,1.22121711826657e-07,9.39284416843523e-08,2.1605015351093e-07,2.50670519967613e-07,7.50076453812074e-08,7.50076453812596e-08,2.86536993171369e-07,-2.86536993171401e-07,1.03223021687405e-07,0,0,0,0.512000000000171,102,973.985294117647,540.547549019608,1880.4362745098,974.66862745098,973.301960784314,532.011764705882,549.083333333333,1810.12745098039,1950.74509803922,0
1636.5568,1.39787306218833e-07,9.04846449950716e-08,2.30271951214196e-07,-3.92220107864581e-08,1.96582986893026e-07,1.96582986893129e-07,-9.20512811402564e-08,4.05236863813475e-07,3.13185582673573e-07,-9.2618779009227e-08,-8.86438304791642e-08,-9.26187790092629e-08,-1.48430895334565e-07,1.57070101312737e-08,-1.32723885203369e-07,-4.92479905270622e-08,3.58472718462826e-08,-1.34007186807384e-08,1.93385598918304e-08,-1.19091373069342e-07,1.93385598918403e-08,-1.40362614155763e-07,-1.97242315085e-07,-3.37604929240643e-07,4.32200189309749e-08,-5.93052896316984e-08,-5.93052896317734e-08,-6.74135126345973e-09,6.74135126357473e-09,-4.38032762607303e-08,1.17905613608687e-07,-5.07598945454824e-08,6.71457190631931e-08,3.31525119495333e-08,-6.04207268803369e-08,-2.7268214930787e-08,5.39376236793249e-07,-6.58657570931862e-08,-6.58657570930935e-08,-8.42044642215278e-08,-1.52854520905007e-08,-9.94899163120701e-08,1.25478779235632e-07,8.80201003152306e-08,2.13498879550784e-07,2.47450735147311e-07,6.74353936685396e-08,6.74353936685925e-08,2.81710336749957e-07,-2.81710336749991e-07,1.06653323359463e-07,0,0,0,0.61440000000016,102,975.976470588235,551.927941176471,1843.20098039216,979.720588235294,972.232352941177,562.144117647059,541.711764705882,1754.60784313726,1931.79411764706,0
1636.6592,1.33082351255253e-07,8.576126958739e-08,2.18843620842934e-07,-4.32381755709497e-08,1.87517013991311e-07,1.87517013991413e-07,-7.9088065259492e-08,3.83966065159071e-07,3.0487799989994e-07,-8.98003610580058e-08,-9.0534055579374e-08,-8.9800361058042e-08,-1.41327245179986e-07,1.09312545508136e-08,-1.30395990629251e-07,-4.14687649629876e-08,3.55809567638097e-08,-5.88780819913619e-09,2.08777665510801e-08,-1.22086466543825e-07,2.08777665510905e-08,-1.37950919894791e-07,-2.05419945563997e-07,-3.43370865458667e-07,5.25829752600726e-08,-5.75829368524304e-08,-5.7582936852507e-08,8.2113704833405e-09,-8.21137048322626e-09,-4.3207848293595e-08,1.26827474934946e-07,-6.10033418504562e-08,6.58241330844778e-08,3.21554168273926e-08,-5.94707857606706e-08,-2.7315368933262e-08,5.52623933414565e-07,-6.43720177762882e-08,-6.43720177761979e-08,-8.078004214842e-08,-1.81125321287846e-08,-9.88925742772446e-08,1.28407646308318e-07,8.25167402037717e-08,2.1092438651201e-07,2.38929059464222e-07,5.9714107951138e-08,5.9714107951192e-08,2.78222943526701e-07,-2.78222943526737e-07,1.10323128577347e-07,0,0,0,0.716800000000148,103,974.975242718447,547.391747572816,1831.3786407767,978.785436893204,971.165048543689,554.960194174757,539.823300970874,1752.43689320388,1910.32038834951,0
1636.7616,1.25472700684187e-07,7.94298066900976e-08,2.04902507374575e-07,-4.64825600185353e-08,1.76184251508246e-07,1.76184251508347e-07,-6.86716152224094e-08,3.58346904612492e-07,2.89675289390449e-07,-8.7213662166383e-08,-9.22791960289151e-08,-8.72136621664192e-08,-1.3444333616756e-07,6.73675562525012e-09,-1.27706580542389e-07,-3.40496171936273e-08,3.53305559445162e-08,1.28093875093074e-09,2.19233879107862e-08,-1.24829228570399e-07,2.19233879107969e-08,-1.35562934762875e-07,-2.1082630234232e-07,-3.46389237105072e-07,6.25668315656977e-08,-5.49652710403945e-08,-5.49652710404725e-08,2.24478697105689e-08,-2.24478697104561e-08,-4.18343217631165e-08,1.34214756069605e-07,-7.01918909889575e-08,6.4022865080635e-08,3.17263831785955e-08,-5.85206671107383e-08,-2.67942839321275e-08,5.65545161204308e-07,-6.19931914356424e-08,-6.19931914355528e-08,-7.71255806612352e-08,-2.11386884588122e-08,-9.82642691200853e-08,1.31021267085984e-07,7.74943602338813e-08,2.08515627319786e-07,2.24836648805851e-07,5.17147377092874e-08,5.17147377093428e-08,2.75810471966112e-07,-2.75810471966149e-07,1.14078740960962e-07,0,0,0,0.819200000000137,102,973.654901960784,537.456862745098,1834.96568627451,979.537254901961,967.772549019608,545.362745098039,529.550980392157,1762.89215686275,1907.03921568627,0
1636.864,1.17575017883176e-07,7.10439101859838e-08,1.88618928069449e-07,-4.92611347391772e-08,1.62613230472654e-07,1.62613230472752e-07,-6.10707035206204e-08,3.28642568142357e-07,2.67571864622109e-07,-8.48882674462651e-08,-9.39288574193094e-08,-8.48882674463012e-08,-1.27857913062796e-07,3.18720715417299e-09,-1.24670705908703e-07,-2.69607431916817e-08,3.51462739771928e-08,8.18553078555283e-09,2.23959430739191e-08,-1.27322391168429e-07,2.23959430739296e-08,-1.33764865422292e-07,-2.13066688813371e-07,-3.46831554235537e-07,7.30672560295653e-08,-5.16031331353479e-08,-5.16031331354272e-08,3.56233593573462e-08,-3.56233593572353e-08,-3.96260372243052e-08,1.39744808422921e-07,-7.80468691428028e-08,6.16979392801051e-08,3.16572429891751e-08,-5.75585474821422e-08,-2.59013044929527e-08,5.7799760779499e-07,-5.91498167505313e-08,-5.91498167504415e-08,-7.31820249891548e-08,-2.441540872174e-08,-9.75974337109301e-08,1.33507649781936e-07,7.29590050433785e-08,2.06466654825235e-07,2.05255689195325e-07,4.32345942136452e-08,4.32345942137023e-08,2.74107337300994e-07,-2.74107337301034e-07,1.17693799047056e-07,0,0,0,0.921600000000126,103,971.866019417476,548.907281553398,1855.67961165049,978.097087378641,965.634951456311,557.604854368932,540.209708737864,1790.38834951456,1920.97087378641,0
