time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1752.4736,1.41261197668865e-07,6.50373511951191e-08,2.06298548864171e-07,-1.4453905682183e-07,7.38523734595811e-08,7.38523734595287e-08,1.05677163802791e-06,-9.36701711014615e-07,1.20069927014185e-07,-6.62245015101077e-07,-5.09482275459858e-08,-6.62245015101178e-07,-4.6061515575456e-07,-2.08496920872758e-08,-4.81464847841837e-07,-4.42760302498189e-08,-9.60741195339891e-08,-1.40350149783898e-07,-5.98212463871025e-07,1.13198482220212e-07,-5.98212463870698e-07,-2.98930939680633e-08,2.2017538756e-07,1.90282293591958e-07,2.10973176669507e-07,1.2919696824406e-08,1.29196968243654e-08,-1.91489785194959e-07,1.91489785195048e-07,2.42270058327469e-07,1.35562149754209e-07,-1.61233818738282e-07,-2.56716689840602e-08,-7.94933171564985e-09,1.67018338518771e-08,8.75250213621022e-09,-2.04277670658862e-07,-7.23882510763217e-07,-7.23882510763706e-07,-2.82349127974472e-07,6.65444232853493e-08,-2.15804704688705e-07,-2.40134826792087e-07,3.8067511751085e-08,-2.020673150411e-07,-2.76140446680582e-07,-2.10652684283917e-08,-2.10652684284216e-08,-6.9705857781783e-08,6.97058577817379e-08,6.78754410942073e-08,0,1,0,0,103,953.338834951456,630.32572815534,1907.64563106796,911.635922330097,995.041747572816,630.07572815534,630.57572815534,2113.72815533981,1701.56310679612,0
1752.576,1.37205690733471e-07,7.54550553065532e-08,2.12660746040206e-07,-1.46121578145155e-07,7.48075547179507e-08,7.48075547178995e-08,1.13214200219743e-06,-1.01903523946455e-06,1.131067627338e-07,-6.81663208963345e-07,-1.97198698543801e-08,-6.81663208963443e-07,-4.795776191174e-07,-2.44711483009832e-08,-5.04048767418395e-07,-2.26518168513754e-08,-1.07385180987112e-07,-1.30036997838602e-07,-6.12663084239953e-07,1.40317198568042e-07,-6.12663084239606e-07,-5.62604287891167e-08,2.28071109098851e-07,1.71810680309753e-07,2.03747415323574e-07,1.22433642179023e-08,1.22433642178562e-08,-1.96937941821099e-07,1.96937941821191e-07,2.38854341131261e-07,1.27611859765051e-07,-1.50634453244232e-07,-2.30225934791709e-08,-9.59621747538286e-09,1.34028339768271e-08,3.80661650142541e-09,-2.04712146345062e-07,-7.3551513325668e-07,-7.35515133257169e-07,-2.74577808265363e-07,7.38003929706281e-08,-2.00777415294316e-07,-2.44022145730738e-07,4.01445446511446e-08,-2.038776010797e-07,-2.77096590078469e-07,-1.62601998957384e-08,-1.62601998957724e-08,-7.6296668737677e-08,7.62966687376268e-08,6.12124828008441e-08,0,1,0,0.102399999999989,102,953.022549019608,630.875980392157,1921.81862745098,910.845098039216,995.2,630.350980392157,631.400980392157,2131.27450980392,1712.36274509804,0
1752.6784,1.3372359755263e-07,8.65783565402752e-08,2.20301954093082e-07,-1.52706711034962e-07,7.69487749790134e-08,7.69487749789641e-08,1.17909382868822e-06,-1.06944314303971e-06,1.09650685649457e-07,-6.87031908278694e-07,9.10914558338678e-09,-6.87031908278789e-07,-4.80015161993043e-07,-2.27741778755937e-08,-5.02789339868661e-07,3.21857952965593e-09,-1.14249518030763e-07,-1.11030938501245e-07,-6.1129946087297e-07,1.65322354833879e-07,-6.11299460872608e-07,-7.65977390929607e-08,2.33022882812466e-07,1.56425143719521e-07,1.94236887226655e-07,1.21664708209292e-08,1.21664708208779e-08,-1.9989505114719e-07,1.99895051147284e-07,2.32416404008747e-07,1.19981875510852e-07,-1.38678486926554e-07,-1.86966114156962e-08,-1.00762792319989e-08,1.09631369747507e-08,8.86857742730353e-10,-2.09371544245504e-07,-7.41666077017932e-07,-7.4166607701842e-07,-2.66767486199992e-07,8.13215147283218e-08,-1.85445971471249e-07,-2.45061558571759e-07,4.27883137752193e-08,-2.02273244796652e-07,-2.76231578832123e-07,-9.48473009851155e-09,-9.48473009854959e-09,-8.19250574020835e-08,8.19250574020289e-08,5.3829373965514e-08,0,1,0,0.204799999999977,103,951.423786407767,631.156310679612,1922.28155339806,909.379611650485,993.467961165049,632.743689320388,629.568932038835,2136.72815533981,1707.83495145631,0
1752.7808,1.30824715444019e-07,9.85359906953825e-08,2.29360706139574e-07,-1.64053552752971e-07,8.0332658256194e-08,8.03326582561475e-08,1.19266299956468e-06,-1.0854501953288e-06,1.07212804236867e-07,-6.79748728920742e-07,3.54938406585024e-08,-6.79748728920835e-07,-4.6214715746291e-07,-1.60551894920953e-08,-4.78202346955043e-07,3.21593069962054e-08,-1.16770404721028e-07,-8.46110977249816e-08,-5.94347129687653e-07,1.87503175634259e-07,-5.94347129687281e-07,-9.0505060815065e-08,2.34278948668829e-07,1.4377388785378e-07,1.82677760184619e-07,1.26238109025581e-08,1.26238109025017e-08,-1.99951886589962e-07,1.99951886590057e-07,2.23154202591352e-07,1.13072099359691e-07,-1.25767090160819e-07,-1.26949908011253e-08,-9.50261962583733e-09,9.3030344042325e-09,-1.99585221629789e-10,-2.17731066141904e-07,-7.43118775708378e-07,-7.4311877570887e-07,-2.58749705915285e-07,8.89898971917868e-08,-1.69759808723075e-07,-2.43135394946526e-07,4.59382640577224e-08,-1.97197130888922e-07,-2.73442346871045e-07,-7.8761494489373e-10,-7.87614944935923e-10,-8.64721669512452e-08,8.64721669511871e-08,4.58267873918503e-08,0,0,0,0.307199999999966,102,950.675,632.680882352941,1833.61764705882,908.952941176471,992.397058823529,631.687254901961,633.674509803922,2042.57843137255,1624.6568627451,0
1752.8832,1.28527962822984e-07,1.1139506480865e-07,2.39923027631804e-07,-1.79508001933373e-07,8.49120840895278e-08,8.49120840894852e-08,1.17080560651786e-06,-1.0676757777652e-06,1.03129828753673e-07,-6.6246900236172e-07,5.96172417420465e-08,-6.6246900236181e-07,-4.27942040455797e-07,-5.11909669015307e-09,-4.33061137146003e-07,6.27552522072848e-08,-1.15490258429408e-07,-5.27350062223011e-08,-5.63466601384669e-07,2.06478815941494e-07,-5.6346660138429e-07,-9.76496759915177e-08,2.31381150483571e-07,1.33731474492068e-07,1.69589675791676e-07,1.35063770075318e-08,1.35063770074701e-08,-1.97061665746414e-07,1.97061665746509e-07,2.11596184322718e-07,1.07181294502997e-07,-1.1237530253269e-07,-5.19400802969244e-09,-8.01401496401599e-09,8.26711464428087e-09,2.5309968023613e-10,-2.28490371249148e-07,-7.4108011425798e-07,-7.41080114258474e-07,-2.5028553920617e-07,9.66755157930206e-08,-1.53610023412726e-07,-2.38442716446054e-07,4.95016174496534e-08,-1.88941098996522e-07,-2.68718912377566e-07,9.63819234543251e-09,9.63819234538597e-09,-8.99400703399568e-08,8.99400703398956e-08,3.73505562999923e-08,0,0,0,0.409599999999955,102,951.371078431373,628.850980392157,1668.95098039216,911.71862745098,991.023529411765,621.55,636.151960784314,1857.09803921569,1480.80392156863,0
1752.9856,1.26858273926754e-07,1.25090716887522e-07,2.51948990814444e-07,-1.9806930894898e-07,9.05360090418872e-08,9.05360090418501e-08,1.11409682210319e-06,-1.01933919818474e-06,9.47576239194872e-08,-6.38560576150181e-07,8.17245806913241e-08,-6.38560576150268e-07,-3.80761482420046e-07,8.86473573144626e-09,-3.71896746688668e-07,9.35163507871345e-08,-1.11299562565037e-07,-1.77832117780997e-08,-5.21464643812046e-07,2.22081820848704e-07,-5.21464643811664e-07,-9.79024932227038e-08,2.24126376744524e-07,1.26223883521834e-07,1.55734906473482e-07,1.46719911199742e-08,1.46719911199073e-08,-1.91527184796759e-07,1.91527184796855e-07,1.9853580933514e-07,1.0250436575563e-07,-9.90434135453673e-08,3.46095221025971e-09,-5.75330297940582e-09,7.65636181499539e-09,1.90305883555632e-09,-2.39763285954048e-07,-7.36964877260862e-07,-7.36964877261359e-07,-2.41147460998827e-07,1.04245315898739e-07,-1.36902145099663e-07,-2.31458957062323e-07,5.33452489089102e-08,-1.78113708153537e-07,-2.62218569975939e-07,2.14584580985121e-08,2.14584580984613e-08,-9.24414016999156e-08,9.24414016998519e-08,2.86064970687515e-08,0,0,0,0.511999999999944,103,952.369902912621,627.141747572816,1580.67475728155,914.981553398058,989.758252427185,617.92427184466,636.359223300971,1760.93203883495,1400.41747572816,0
1753.088,1.25840848003922e-07,1.39384176203629e-07,2.65225024207717e-07,-2.18475208245433e-07,9.6962401436341e-08,9.696240143631e-08,1.02514255164271e-06,-9.45530739250152e-07,7.96118123936237e-08,-6.11528054303581e-07,1.01989205313244e-07,-6.11528054303665e-07,-3.24904876008748e-07,2.45264331284222e-08,-3.00378442880412e-07,1.23071007697881e-07,-1.05304987720989e-07,1.77660199766781e-08,-4.71903199504378e-07,2.3422858998994e-07,-4.71903199503996e-07,-9.14345708070607e-08,2.12596174394648e-07,1.21161603587601e-07,1.42035907166007e-07,1.59623391753205e-08,1.59623391752483e-08,-1.83941161913544e-07,1.8394116191364e-07,1.84940710861493e-07,9.91409428092558e-08,-8.63476525495982e-08,1.27932902596517e-08,-2.86258761625321e-09,7.2617583921043e-09,4.3991707758134e-09,-2.49433324009206e-07,-7.32163841491964e-07,-7.32163841492465e-07,-2.31200291922926e-07,1.1157890523735e-07,-1.19621386685149e-07,-2.22855903044867e-07,5.72936259366209e-08,-1.6556227710837e-07,-2.54316176888641e-07,3.42176761352335e-08,3.42176761351783e-08,-9.41708114458059e-08,9.41708114457397e-08,1.9867388167895e-08,0,0,0,0.614399999999932,102,953.638235294118,627.329411764706,1531.14215686275,917.533333333333,989.743137254902,616.052941176471,638.605882352941,1712.43137254902,1349.85294117647,0
1753.1904,1.25495376299993e-07,1.53870651939561e-07,2.79366028239717e-07,-2.39295871398418e-07,1.03882717801982e-07,1.03882717801958e-07,9.07886144415602e-07,-8.52423510670794e-07,5.54626337458722e-08,-5.84550938617536e-07,1.204643423708e-07,-5.84550938617618e-07,-2.6518363173987e-07,4.04463058777572e-08,-2.24737325862218e-07,1.50375491752022e-07,-9.8680541866659e-08,5.16949498851343e-08,-4.18693037415912e-07,2.42839218479511e-07,-4.18693037415534e-07,-7.87481251817228e-08,1.9729859519117e-07,1.18550470009456e-07,1.29469793237796e-07,1.72192672877404e-08,1.72192672876627e-08,-1.75101481679869e-07,1.75101481679965e-07,1.71849884984887e-07,9.71034127108911e-08,-7.48409736360988e-08,2.22624390747838e-08,5.06848664837878e-10,6.88706673532994e-09,7.39391540012481e-09,-2.55602089499928e-07,-7.27837026790056e-07,-7.2783702679056e-07,-2.20449890918434e-07,1.18591313463703e-07,-1.01858577454303e-07,-2.13400725109215e-07,6.11384793932971e-08,-1.52262245716042e-07,-2.45598260850951e-07,4.73798806956418e-08,4.73798806955826e-08,-9.53691767189539e-08,9.53691767188853e-08,1.14657362245719e-08,0,0,0,0.716799999999921,103,954.519417475728,628.661165048544,1487.29126213592,919.725242718447,989.31359223301,616.277669902913,641.044660194175,1666.8640776699,1307.71844660194,0
1753.2928,1.25835305994673e-07,1.68048543349076e-07,2.93883849343909e-07,-2.59034174737014e-07,1.109548385402e-07,1.10954838540182e-07,7.6705395880277e-07,-7.46633318568454e-07,2.04206402353836e-08,-5.6023807468363e-07,1.37144965433669e-07,-5.60238074683711e-07,-2.06600627209129e-07,5.52758451919833e-08,-1.51324782017269e-07,1.74924237388327e-07,-9.25357943609889e-08,8.23884430270966e-08,-3.65735771623317e-07,2.47842878072209e-07,-3.65735771622942e-07,-6.06508067622771e-08,1.79388483822309e-07,1.18737677060042e-07,1.18960454948726e-07,1.82954058306215e-08,1.82954058305384e-08,-1.65925362885583e-07,1.65925362885678e-07,1.60270812488443e-07,9.63224137992278e-08,-6.49739459666644e-08,3.13484678325529e-08,4.17622933950693e-09,6.35330885447057e-09,1.05295381939287e-08,-2.57012786075961e-07,-7.24782509853893e-07,-7.24782509854401e-07,-2.09033082606168e-07,1.25259408038127e-07,-8.37736745676123e-08,-2.03855738246499e-07,6.46638308455611e-08,-1.39191907401063e-07,-2.36783741486405e-07,6.0393206273136e-08,6.03932062730729e-08,-9.62912923991718e-08,9.62912923991009e-08,3.76686448340254e-09,0,0,0,0.81919999999991,102,955.414215686275,630.296078431373,1482.13235294118,923.688235294118,987.140196078431,617.816666666667,642.775490196078,1662.28431372549,1301.98039215686,0
1753.3952,1.26877368748531e-07,1.81433590115375e-07,3.08310958864062e-07,-2.7623359635072e-07,1.17838779745048e-07,1.17838779745036e-07,6.08045077806629e-07,-6.34959488044234e-07,-2.69144102365491e-08,-5.40608814548916e-07,1.52098441248715e-07,-5.40608814548995e-07,-1.54126715764169e-07,6.78256123238353e-08,-8.63011034404753e-08,1.9691040481197e-07,-8.78326476438435e-08,1.09077757167874e-07,-3.1664769986063e-07,2.49270591424598e-07,-3.16647699860259e-07,-3.81872490602414e-08,1.60852896071193e-07,1.22665647010963e-07,1.1128780551747e-07,1.90600041699654e-08,1.90600041698769e-08,-1.57380063549738e-07,1.57380063549832e-07,1.51088900694201e-07,9.66519417458489e-08,-5.70230064903369e-08,3.96289352555009e-08,7.92784175825478e-09,5.48960295370569e-09,1.34174447119061e-08,-2.53299203819702e-07,-7.23416833142828e-07,-7.23416833143339e-07,-1.97146306190319e-07,1.31645655188119e-07,-6.55006510017724e-08,-1.94902289773895e-07,6.76828333925433e-08,-1.27219456381476e-07,-2.28587476797854e-07,7.27693376513375e-08,7.27693376512706e-08,-9.71845290009444e-08,9.71845290008711e-08,-2.87796868879517e-09,0,0,0,0.921599999999899,102,955.739705882353,635.122058823529,1518.73529411765,925.664705882353,985.814705882353,620.700980392157,649.543137254902,1698.97058823529,1338.5,0
