time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
2095.7184,-6.16187090716846e-08,-1.90432343917999e-08,-8.06619434634054e-08,-5.00682362903979e-09,-7.87416197313744e-08,-7.87416197313943e-08,-4.94795137919292e-08,8.34049109929837e-11,-4.93961088809479e-08,-6.81542371789722e-08,-1.63408144690917e-07,-6.81542371790196e-08,-5.31253120437741e-08,-6.92774056400562e-08,-1.22402717683723e-07,-9.52056042112582e-09,2.40481273126679e-08,1.4527566891516e-08,-2.81681656134259e-08,-6.49066979939378e-08,-2.81681656134005e-08,-1.99391710235748e-08,-5.00689556683784e-08,-7.00081266919326e-08,7.89645455604658e-08,-4.79867120398119e-08,-4.79867120398617e-08,3.24670251217498e-08,-3.24670251216821e-08,1.23693390059293e-07,-6.49312783320027e-08,-4.31719717364719e-08,,2.70560483178174e-08,3.21581699424746e-08,5.92142182602909e-08,-1.74534230141366e-08,2.64541334912507e-08,2.64541334912463e-08,1.24947950353622e-08,3.16417428643661e-08,4.4136537899719e-08,8.48180799917707e-09,-1.96525113144218e-08,-1.11707033152395e-08,1.65202692939642e-07,4.89080628700872e-08,4.890806287012e-08,3.51434738435704e-08,-3.51434738434545e-08,-1.76084291233023e-08,0,1,0,0,103,1153.89466019417,568.78640776699,2307.32038834951,1141.74951456311,1166.03980582524,532.033980582524,605.538834951456,2347.15533980583,2267.4854368932,0
2095.8208,-6.12418452171673e-08,-1.7634425973247e-08,-7.88762711903345e-08,-1.28845694339395e-09,-7.70267884585724e-08,-7.70267884585911e-08,-5.06296234726387e-08,1.44315974231154e-10,-5.04853074984176e-08,-8.05930689563427e-08,-1.70152287608376e-07,-8.05930689563893e-08,-5.36955505451091e-08,-6.84186192907966e-08,-1.22114169835798e-07,-9.75266929415568e-09,2.47744474357835e-08,1.50217781416021e-08,-2.52715493969156e-08,-6.60538247819589e-08,-2.52715493968917e-08,-2.02759010328008e-08,-4.88773363516182e-08,-6.91532373843995e-08,8.45796798920381e-08,-4.48533807191332e-08,-4.48533807191822e-08,3.0121095433215e-08,-3.0121095433147e-08,1.23307006108513e-07,-5.10403886445056e-08,-4.22926539853564e-08,,2.80721679854055e-08,3.28611957397926e-08,6.09333637251963e-08,-2.30545249179607e-08,2.62735478127378e-08,2.62735478127342e-08,1.60111619290509e-08,3.31425913181452e-08,4.91537532471867e-08,1.22214938204332e-08,-1.89470961729147e-08,-6.7256023524759e-09,1.7223005575851e-07,4.40763146779465e-08,4.40763146779798e-08,3.64966067027423e-08,-3.64966067026275e-08,-1.77753334510775e-08,0,1,0,0.102399999999761,102,967.475490196079,583.86862745098,2316.25,948.961764705882,985.989215686275,542.459803921569,625.277450980392,2375.60784313725,2256.89215686275,0
2095.9232,-5.98916239948885e-08,-1.62123387027902e-08,-7.61039626975983e-08,3.08330967022999e-09,-7.54915338174542e-08,-7.54915338174717e-08,-5.08938107900093e-08,2.10113022270577e-10,-5.06836977677472e-08,-9.21188943977922e-08,-1.76168565649762e-07,-9.21188943978385e-08,-5.4212722090671e-08,-6.7258620203836e-08,-1.214713422944e-07,-9.48659021444845e-09,2.52030553378962e-08,1.5716465123422e-08,-2.20944508276181e-08,-6.65373807135836e-08,-2.20944508275956e-08,-2.01039913973671e-08,-4.72718346922263e-08,-6.73758260895754e-08,8.91509018149382e-08,-4.18220157024322e-08,-4.18220157024798e-08,2.77486308334236e-08,-2.77486308333553e-08,1.22317831648013e-07,-3.805575145567e-08,-4.09226840789483e-08,,2.9093840136528e-08,3.33012830539805e-08,6.23951231905058e-08,-2.84804688756284e-08,2.58079963877534e-08,2.58079963877507e-08,1.99081368511363e-08,3.42560010289678e-08,5.41641378800946e-08,1.54746997756864e-08,-1.8133951090017e-08,-2.65925131432438e-09,1.78685171499114e-07,3.93467637940656e-08,3.93467637940992e-08,3.74928904149574e-08,-3.74928904148436e-08,-1.81919451414185e-08,0,1,0,0.204799999999977,103,973.21359223301,586.41213592233,2304.3786407767,961.255339805825,985.171844660194,545.335922330097,627.488349514563,2371.22330097087,2237.53398058252,0
2096.0256,-5.77404901077657e-08,-1.47810827182817e-08,-7.25215728259668e-08,7.98182886245267e-09,-7.41425978732248e-08,-7.41425978732411e-08,-5.03554056661101e-08,2.97421097691984e-10,-5.0057984568425e-08,-1.02966472602031e-07,-1.81363069710224e-07,-1.02966472602077e-07,-5.47644794573349e-08,-6.58143670049179e-08,-1.20578846462147e-07,-8.82179282709235e-09,2.53969517030269e-08,1.65751588759088e-08,-1.87282626288156e-08,-6.64821919220896e-08,-1.87282626287944e-08,-1.95633453084393e-08,-4.53054787975688e-08,-6.48688241059915e-08,9.26351048231393e-08,-3.90285010400574e-08,-3.90285010401036e-08,2.54476703109529e-08,-2.5447670310884e-08,1.20713676005328e-07,-2.63215608719192e-08,-3.91654274715041e-08,,3.00037380585297e-08,3.35707322982527e-08,6.3574470356779e-08,-3.34655546343341e-08,2.5108174043475e-08,2.51081740434732e-08,2.39413880397441e-08,3.50248477815448e-08,5.89662358212792e-08,1.81104875191015e-08,-1.72375208831721e-08,8.72966635936382e-10,1.84436821203636e-07,3.47594554801741e-08,3.47594554802074e-08,3.82334287650716e-08,-3.82334287649589e-08,-1.87981581749664e-08,0,0,0,0.307199999999739,102,978.669607843137,584.134803921569,2305.20588235294,967.697058823529,989.642156862745,536.041176470588,632.228431372549,2379.80392156863,2230.60784313725,0
2096.128,-5.49892296794559e-08,-1.33297961605282e-08,-6.83190258399033e-08,1.32621304648806e-08,-7.29550185854395e-08,-7.29550185854547e-08,-4.91260689287533e-08,4.25094780009221e-10,-4.87009741487496e-08,-1.13498090897263e-07,-1.85656285310633e-07,-1.1349809089731e-07,-5.54199800444063e-08,-6.40994578734299e-08,-1.19519437917731e-07,-7.86269305340968e-09,2.54329799661261e-08,1.75702869126904e-08,-1.52816926021239e-08,-6.60321314661483e-08,-1.52816926021038e-08,-1.88000814348577e-08,-4.30363662813589e-08,-6.18364477162016e-08,9.50124854871964e-08,-3.6583232265296e-08,-3.65832322653405e-08,2.33123692477588e-08,-2.33123692476896e-08,1.18477395660561e-07,-1.61821239431027e-08,-3.72129303302566e-08,,3.06920769987417e-08,3.37813504265245e-08,6.44734274252619e-08,-3.77350522053156e-08,2.4234418661636e-08,2.42344186616353e-08,2.78307490414183e-08,3.55041977076804e-08,6.33349467490886e-08,2.00126537286654e-08,-1.62907500354455e-08,3.72190369322801e-09,1.89362701718661e-07,3.03448590072784e-08,3.03448590073113e-08,3.88197506397727e-08,-3.88197506396612e-08,-1.95094106491244e-08,0,0,0,0.409599999999955,102,981.337254901961,577.713235294118,2314.52450980392,971.795098039216,990.879411764706,529.736274509804,625.690196078431,2386.63725490196,2242.41176470588,0
2096.2304,-5.18509794635996e-08,-1.1826361118042e-08,-6.36773405815609e-08,1.87746648750438e-08,-7.18746575747045e-08,-7.18746575747185e-08,-4.73338903462171e-08,6.15441548113613e-10,-4.67184487981078e-08,-1.24161710509373e-07,-1.88992950077471e-07,-1.24161710509421e-07,-5.62260793247217e-08,-6.21183807479496e-08,-1.18344460072568e-07,-6.7067888201089e-09,2.53971348982296e-08,1.86903460780945e-08,-1.18716752034061e-08,-6.53297758531298e-08,-1.18716752033871e-08,-1.79524511155166e-08,-4.0518576095459e-08,-5.84710272109622e-08,9.62835406368924e-08,-3.45578378625558e-08,-3.45578378625986e-08,2.14213618620108e-08,-2.14213618619412e-08,1.15587352086685e-07,-7.92648936894079e-09,-3.53470428372284e-08,,3.10610838539726e-08,3.40524965854408e-08,6.51135804394085e-08,-4.10236205248464e-08,2.32474996000887e-08,2.32474996000889e-08,3.12852698456331e-08,3.57566497225385e-08,6.70419195681612e-08,2.10832003789198e-08,-1.53305292492322e-08,5.7526711296969e-09,1.93360193080961e-07,2.61201399307279e-08,2.61201399307602e-08,3.93444321582218e-08,-3.93444321581111e-08,-2.02227947756323e-08,0,0,0,0.511999999999716,103,982.099029126214,571.000970873786,2305.00485436893,977.026213592233,987.171844660194,524.443689320388,617.558252427185,2377.64077669903,2232.36893203883,0
2096.3328,-4.85365396084955e-08,-1.02177868046816e-08,-5.87543264130963e-08,2.4370358645333e-08,-7.08254588454001e-08,-7.08254588454133e-08,-4.51148917945992e-08,8.92179252019779e-10,-4.42227125425827e-08,-1.35426581561252e-07,-1.91347570591247e-07,-1.35426581561302e-07,-5.72085561316756e-08,-5.98647301117409e-08,-1.17073286243315e-07,-5.44489261640047e-09,2.53817543164729e-08,1.99368617000458e-08,-8.61573952454561e-09,-6.45012546882362e-08,-8.61573952452766e-09,-1.71463660082811e-08,-3.78004936632011e-08,-5.49468596714704e-08,9.64634022491706e-08,-3.29798653935753e-08,-3.29798653936161e-08,1.98266861658915e-08,-1.98266861658215e-08,1.12027035447645e-07,-1.73767181034698e-09,-3.39199728672381e-08,,3.10298110574137e-08,3.44992494849485e-08,6.55290605423565e-08,-4.30960008108462e-08,2.22019306244044e-08,2.22019306244055e-08,3.40278139324896e-08,3.58485584560563e-08,6.98763723885354e-08,2.12522584243784e-08,-1.43954947051082e-08,6.85676371928077e-09,1.96349387336572e-07,2.20888537091365e-08,2.20888537091679e-08,3.98864633147945e-08,-3.98864633146847e-08,-2.08280379313825e-08,0,0,0,0.614399999999932,102,980.786274509804,571.687254901961,2310.79901960784,978.791176470588,982.78137254902,526.603921568628,616.770588235294,2385.40196078431,2236.19607843137,0
2096.4352,-4.52423717447441e-08,-8.43838493628152e-09,-5.36807566809449e-08,2.99009733867371e-08,-6.97200946340654e-08,-6.97200946340777e-08,-4.26071339179006e-08,1.2757665474406e-09,-4.13313673704623e-08,-1.47702024982857e-07,-1.92727741676928e-07,-1.47702024982908e-07,-5.83751433743878e-08,-5.73258532468689e-08,-1.15700996621158e-07,-4.16853392904762e-09,2.54784157314352e-08,2.13098818023604e-08,-5.62315376279495e-09,-6.36483213741636e-08,-5.62315376277803e-09,-1.64962932401698e-08,-3.49297005600647e-08,-5.14259938002242e-08,9.55742966998326e-08,-3.18359993554647e-08,-3.18359993555037e-08,1.85459972830064e-08,-1.85459972829359e-08,1.07800332352377e-07,2.34991991430456e-09,-3.33128176608121e-08,,3.05360970299204e-08,3.52211649532344e-08,6.57572619831486e-08,-4.37676916366747e-08,2.11422584331846e-08,2.11422584331863e-08,3.58153479912688e-08,3.58468144151618e-08,7.166216240642e-08,2.04944627204459e-08,-1.3524134088662e-08,6.970328631796e-09,1.98266702958606e-07,1.82448179132254e-08,1.8244817913256e-08,4.05095546434478e-08,-4.05095546433387e-08,-2.12210415882613e-08,0,0,0,0.716799999999694,103,977.177669902913,574.883495145631,2315.46601941748,976.490291262136,977.865048543689,531.434951456311,618.332038834952,2385.77669902913,2245.15533980583,0
2096.5376,-4.21418916364877e-08,-6.42371110582011e-09,-4.85656027422271e-08,3.52211999764813e-08,-6.8472852382425e-08,-6.84728523824366e-08,-3.99454828318187e-08,1.7779181742507e-09,-3.81675646575696e-08,-1.61248413430328e-07,-1.93177283491683e-07,-1.6124841343038e-07,-5.97199121251003e-08,-5.44933458864233e-08,-1.14213258011427e-07,-2.9790628260511e-09,2.57667555453167e-08,2.27876927192378e-08,-2.98459898059347e-09,-6.28477128862266e-08,-2.98459898057735e-09,-1.61070527367904e-08,-3.1959969339762e-08,-4.80670220765434e-08,9.3641137389873e-08,-3.10809889601364e-08,-3.10809889601735e-08,1.7560392430682e-08,-1.75603924306111e-08,1.02947215807626e-07,4.4792502703965e-09,-3.3879610333397e-08,,2.95346079995305e-08,3.62917312379195e-08,6.58263392374433e-08,-4.29232946086518e-08,2.01005850033166e-08,2.01005850033189e-08,3.64556975318955e-08,3.58141730830132e-08,7.22698706148983e-08,1.88489380925472e-08,-1.27500801866072e-08,6.09885790595357e-09,1.99055489579454e-07,1.45791397017947e-08,1.45791397018242e-08,4.126094573999e-08,-4.12609457398814e-08,-2.13165541722582e-08,0,0,0,0.81919999999991,102,955.810294117647,564.095098039216,2318.5637254902,957.164705882353,954.455882352941,522.017647058824,606.172549019608,2388,2249.12745098039,0
2096.64,-3.93777676931592e-08,-4.12634260915339e-09,-4.35041103022318e-08,4.01973171094534e-08,-6.70131866265265e-08,-6.70131866265375e-08,-3.72546298442992e-08,2.39725958288858e-09,-3.48573702614116e-08,-1.76093794041666e-07,-1.92783087549661e-07,-1.76093794041721e-07,-6.12284947521611e-08,-5.13762035710353e-08,-1.12604698323103e-07,-1.99204681112552e-09,2.63030744512845e-08,2.43110276401305e-08,-7.62889263341325e-10,-6.21547987227255e-08,-7.62889263325943e-10,-1.60721645355182e-08,-2.8955323394175e-08,-4.50274879296852e-08,9.06948460736062e-08,-3.06469165792327e-08,-3.06469165792679e-08,1.68180269450664e-08,-1.6818026944995e-08,9.75538965592418e-08,4.97755733093481e-09,-3.58857018057212e-08,,2.7992663863016e-08,3.77500335363855e-08,6.57426973993944e-08,-4.0530018237721e-08,1.90946580880261e-08,1.90946580880286e-08,3.58247503861123e-08,3.58026726391379e-08,7.16274230252399e-08,1.64372025880716e-08,-1.20944892591402e-08,4.34271332894642e-09,1.9866370241639e-07,1.10871231009351e-08,1.10871231009637e-08,4.21707034848138e-08,-4.21707034847056e-08,-2.10570177151553e-08,0,0,0,0.921599999999671,102,956.870098039216,567.598039215686,2323.92647058824,959.571568627451,954.16862745098,527.901960784314,607.294117647059,2395.29411764706,2252.55882352941,0
