time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1734.4512,-2.00860503347735e-07,1.3654994692843e-07,-6.43105564195163e-08,2.43035805742106e-07,8.24134772735595e-08,8.24134772736814e-08,-9.83894562635482e-08,7.92936390916801e-10,-9.75965198725305e-08,-4.09861795683775e-08,-2.13924517732224e-07,-4.09861795682932e-08,-2.97242409223402e-08,6.32543363348894e-08,3.35300954124959e-08,2.93646460093738e-07,8.93379320794182e-08,3.82984392173219e-07,2.50564197570462e-07,-2.12256052394312e-07,2.50564197570732e-07,-2.25687328440402e-07,-6.94435002153982e-07,-9.2012233059447e-07,5.3215114500052e-07,1.0992668410605e-09,,4.55713070113289e-07,-4.55713070113711e-07,4.1321897756491e-07,1.02775453227693e-07,-1.12414964655577e-07,-9.63951142780648e-09,-1.68667360312725e-07,7.21014470585709e-08,-9.65659132544625e-08,1.01091228523853e-06,6.45901126166318e-08,6.45901126165764e-08,-1.41524788525358e-07,-1.27425217800395e-07,-2.68950006325597e-07,1.31618350655199e-07,-1.86536317609578e-07,-5.49179669543868e-08,8.66174498127703e-08,-2.40200690756227e-07,-2.40200690756245e-07,4.02367642688108e-08,-4.02367642688285e-08,-2.60853191793441e-08,0,1,0,0,103,902.171844660194,494.842233009709,1683.25242718447,902.035922330097,902.307766990291,503.759223300971,485.925242718447,1774.65048543689,1591.85436893204,0
1734.5536,-2.07535169264802e-07,1.34162508907473e-07,-7.33726603575274e-08,2.61771629023688e-07,7.70549091648566e-08,7.70549091649779e-08,-1.13857261058381e-07,-2.02097174583375e-08,-1.34066978516623e-07,-5.43505914500251e-08,-2.13215689368267e-07,-5.43505914499404e-08,-5.77454488012693e-08,6.38485305607108e-08,6.10308175939827e-09,2.86205908539376e-07,7.68698141753406e-08,3.63075722714785e-07,2.22145473511761e-07,-1.47419673272444e-07,2.22145473512044e-07,-1.71189513365537e-07,-6.92989799088677e-07,-8.64179312454314e-07,5.40233426796429e-07,6.29918162509867e-09,,4.0686798924578e-07,-4.06867989246192e-07,4.19741550516213e-07,8.30657081043909e-08,-1.04166636362136e-07,-2.11009282576684e-08,-1.77276661290065e-07,7.76687451651491e-08,-9.9607916125224e-08,9.99817570045258e-07,6.92840951167631e-08,6.92840951167017e-08,-1.57049142906239e-07,-1.23237247615481e-07,-2.8028639052158e-07,1.15904321360369e-07,-1.83607798596088e-07,-6.77034772357188e-08,1.0370053969805e-07,-2.46622191031793e-07,-2.4662219103182e-07,2.97076836302443e-08,-2.97076836302614e-08,-1.30422368567652e-08,0,1,0,0.102399999999989,102,929.816666666667,511.231862745098,1694.5931372549,930.374509803922,929.258823529412,515.592156862745,506.871568627451,1786.56862745098,1602.61764705882,0
1734.656,-2.10433321648778e-07,1.30799759639296e-07,-7.96335620096675e-08,2.78217167997634e-07,7.26026044811731e-08,7.26026044812937e-08,-1.26021942343032e-07,-4.29791218123414e-08,-1.69001064155284e-07,-6.61246492409718e-08,-2.11958376627849e-07,-6.61246492408882e-08,-8.39843843734594e-08,6.51591106501981e-08,-1.88252737232942e-08,2.81824249474082e-07,6.3375778070383e-08,3.45200027544537e-07,1.97444460943236e-07,-7.1496694686328e-08,1.97444460943531e-07,-1.12858959505829e-07,-6.96742653573968e-07,-8.09601613079913e-07,5.45627101681775e-07,1.19882577955883e-08,,3.49015232854783e-07,-3.49015232855187e-07,4.24655406191872e-07,6.09559351573654e-08,-9.4062022601935e-08,-3.31060874444935e-08,-1.86067458799244e-07,8.37846522804199e-08,-1.02282806519132e-07,9.84820392366478e-07,7.30214463129376e-08,7.30214463128694e-08,-1.7202084811222e-07,-1.18200348086071e-07,-2.90221196198169e-07,9.93917340543768e-08,-1.79131867903597e-07,-7.97401338492116e-08,1.18184550888515e-07,-2.52087634601297e-07,-2.52087634601332e-07,1.66083054632621e-08,-1.66083054632782e-08,-1.91029662690677e-09,0,1,0,0.204799999999977,103,954.903883495146,525.248058252427,1697.32524271845,957.3,952.507766990291,524.56213592233,525.933980582524,1789.34951456311,1605.30097087379,0
1734.7584,-2.10610413706388e-07,1.26875859716151e-07,-8.37345539904108e-08,2.91717068642989e-07,6.95021987360777e-08,6.95021987361977e-08,-1.35620945391444e-07,-6.61960507160905e-08,-2.01816996107451e-07,-7.63829336753177e-08,-2.10405432135167e-07,-7.63829336752346e-08,-1.08645083199255e-07,6.73549292788406e-08,-4.12901539204378e-08,2.7951804962976e-07,4.94779746018445e-08,3.28996024231682e-07,1.76138854486893e-07,9.9519637348078e-09,1.76138854487201e-07,-5.47260954235255e-08,-7.05577986728115e-07,-7.60304082151772e-07,5.48153590525135e-07,1.77421306413218e-08,,2.85931655685438e-07,-2.85931655685835e-07,4.27610915504453e-07,3.77238016818042e-08,-8.28537255871832e-08,-4.51299239053033e-08,-1.94485018632081e-07,9.00489185218683e-08,-1.04436100110521e-07,9.66044097263055e-07,7.6049255599349e-08,7.60492555992727e-08,-1.86468517711559e-07,-1.1261369210192e-07,-2.99082209813375e-07,8.28014926065198e-08,-1.73638501672453e-07,-9.08370090659167e-08,1.30855818312907e-07,-2.56788026977214e-07,-2.56788026977256e-07,1.90277754275889e-09,-1.90277754277393e-09,7.09406735935472e-09,0,0,0,0.307199999999966,102,958.650490196078,529.826470588235,1697.94117647059,960.222549019608,957.078431372549,528.044117647059,531.608823529412,1788.10784313725,1607.77450980392,0
1734.8608,-2.09430800067036e-07,1.22847261626074e-07,-8.6583538441125e-08,3.01887420225917e-07,6.81373463523947e-08,6.81373463525142e-08,-1.43683641059724e-07,-8.83501724333139e-08,-2.32033813492959e-07,-8.54047496458094e-08,-2.08828023781461e-07,-8.54047496457266e-08,-1.32038899043531e-07,7.04246612047994e-08,-6.16142378387472e-08,2.78165195224676e-07,3.58065433932872e-08,3.13971738618045e-07,1.57702617797301e-07,9.10152550244042e-08,1.57702617797619e-07,-1.64479824316265e-09,-7.19189284364089e-07,-7.20834082607401e-07,5.47766158797423e-07,2.31642218430121e-08,,2.22275011522285e-07,-2.22275011522678e-07,4.28086306685165e-07,1.49313740778732e-08,-7.15414900780756e-08,-5.66101160001272e-08,-2.01942191384492e-07,9.61119391138223e-08,-1.05830252270978e-07,9.43669650851526e-07,7.86746392337558e-08,7.86746392336713e-08,-2.00499120638421e-07,-1.06812943060602e-07,-3.07312063698935e-07,6.68140176682695e-08,-1.67705233133475e-07,-1.00891215465182e-07,1.42618635167422e-07,-2.60923537471877e-07,-2.60923537471926e-07,-1.3489644287503e-08,1.3489644287489e-08,1.39145395892979e-08,0,0,0,0.409599999999955,102,954.786274509804,528.892156862745,1691.17156862745,956.188235294118,953.38431372549,530.019607843137,527.764705882353,1783.21568627451,1599.12745098039,0
1734.9632,-2.08377548233621e-07,1.19155128423506e-07,-8.92224198102707e-08,3.0865352489398e-07,6.87859319637467e-08,6.87859319638662e-08,-1.51397670195636e-07,-1.07990265812354e-07,-2.59387936007916e-07,-9.36357696036578e-08,-2.07485590303605e-07,-9.36357696035746e-08,-1.54490735144722e-07,7.41665939712288e-08,-8.03241411735026e-08,2.76555203600006e-07,2.29668433992861e-08,2.99522046999378e-07,1.41494862156797e-07,1.66161650886623e-07,1.41494862157125e-07,4.15139137734324e-08,-7.37052121670863e-07,-6.95538207897597e-07,5.44567633807037e-07,2.79259329508282e-08,,1.63016997632639e-07,-1.63016997633028e-07,4.25542060505211e-07,-5.76005670714192e-09,-6.12573502963374e-08,-6.70174070034046e-08,-2.07866876109581e-07,1.01705340830806e-07,-1.06161535279083e-07,9.17960099091867e-07,8.11971783758556e-08,8.1197178375763e-08,-2.14248957564584e-07,-1.01125674098939e-07,-3.15374631663449e-07,5.20212927268948e-08,-1.61897700320859e-07,-1.09876407593935e-07,1.54380994233038e-07,-2.64665786324801e-07,-2.64665786324858e-07,-2.87857211533004e-08,2.87857211532874e-08,1.86487834557072e-08,0,0,0,0.511999999999944,103,952.247572815534,524.703883495146,1676.3786407767,953.600970873786,950.894174757282,527.100970873786,522.306796116505,1764.5145631068,1588.2427184466,0
1735.0656,-2.08849002036874e-07,1.16169744517688e-07,-9.26792575193349e-08,3.12242299989122e-07,7.15905350716298e-08,7.15905350717493e-08,-1.59948381853357e-07,-1.23967407085997e-07,-2.83915788939284e-07,-1.01625696953243e-07,-2.06585590522275e-07,-1.01625696953159e-07,-1.76249192886958e-07,7.82182134128606e-08,-9.80309794741007e-08,2.73453435197594e-07,1.15227280709536e-08,2.84976163268636e-07,1.26858028336105e-07,2.30868019736685e-07,1.26858028336439e-07,7.07337575861823e-08,-7.58380805711287e-07,-6.87647048125285e-07,5.38797047164091e-07,3.17977581665526e-08,,1.12819377271221e-07,-1.12819377271607e-07,4.19594051859232e-07,-2.27920414311211e-08,-5.31127219965408e-08,-7.59047634275883e-08,-2.11740047417099e-07,1.0666059914072e-07,-1.05079448276689e-07,8.89229630510604e-07,8.38461866393505e-08,8.384618663925e-08,-2.27815261674234e-07,-9.58263127997439e-08,-3.23641574473916e-07,3.88948466168921e-08,-1.5670958074567e-07,-1.17814734128744e-07,1.66952344799261e-07,-2.68121527217117e-07,-2.6812152721718e-07,-4.34045077208623e-08,4.34045077208499e-08,2.15408394133902e-08,0,0,0,0.614399999999932,102,951.719117647059,524.604411764706,1661.43137254902,950.903921568627,952.53431372549,527.123529411765,522.085294117647,1751.24509803922,1571.61764705882,0
1735.168,-2.11971020940256e-07,1.1414444449191e-07,-9.78265764484901e-08,3.13130158222617e-07,7.65428694977686e-08,7.65428694978886e-08,-1.70364682609311e-07,-1.35577369457067e-07,-3.05942052066311e-07,-1.09939211153424e-07,-2.06239821528695e-07,-1.09939211153339e-07,-1.97411112483001e-07,8.21178349898326e-08,-1.15293277493167e-07,2.67706355187676e-07,1.97386137072508e-09,2.69680216558493e-07,1.13205312687319e-07,2.82054697027902e-07,1.13205312687656e-07,8.34870023142967e-08,-7.82042513638769e-07,-6.98555511324665e-07,5.30783730580997e-07,3.4665596994044e-08,,7.54452307978611e-08,-7.54452307982424e-08,4.10150429811404e-07,-3.48925283175437e-08,-4.80324060087097e-08,-8.2924934326181e-08,-2.13127060527852e-07,1.10911255831809e-07,-1.02215804696353e-07,8.57770174389271e-07,8.67320115797973e-08,8.67320115796881e-08,-2.41185877597783e-07,-9.11027534693475e-08,-3.32288631067077e-07,2.77693606939737e-08,-1.5250604816596e-07,-1.2473668747195e-07,1.80962538570999e-07,-2.71302292823344e-07,-2.7130229282341e-07,-5.700531654537e-08,5.70053165453576e-08,2.29783912329906e-08,0,0,0,0.716799999999921,103,955.88640776699,526.321844660194,1651.68932038835,953.482524271845,958.290291262136,529.92427184466,522.719417475728,1739.09708737864,1564.28155339806,0
1735.2704,-2.18435383461079e-07,1.13183880287694e-07,-1.05251503173526e-07,3.11953062847533e-07,8.34759477520494e-08,8.34759477521694e-08,-1.83390651164723e-07,-1.42536312017995e-07,-3.25926963182653e-07,-1.19039052445864e-07,-2.06428638501112e-07,-1.19039052445776e-07,-2.17870798560089e-07,8.53895676538325e-08,-1.32481230906252e-07,2.58417248892486e-07,-5.29262779583104e-09,2.5312462109675e-07,1.00107540588719e-07,3.18300728139674e-07,1.00107540589056e-07,7.89882720948229e-08,-8.06490099194333e-07,-7.27501827099711e-07,5.20878943885607e-07,3.65298725761037e-08,,5.32568689814665e-08,-5.32568689818429e-08,3.97493090535316e-07,-4.12296823015326e-08,-4.65997772682515e-08,-8.7829459569713e-08,-2.11712667175479e-07,1.14476373859682e-07,-9.72362933161095e-08,8.23775729615353e-07,8.98197936464469e-08,8.98197936463292e-08,-2.54184339283314e-07,-8.70424531554889e-08,-3.41226792438754e-07,1.88390402788389e-08,-1.4947810680645e-07,-1.30639066527574e-07,1.96800016509644e-07,-2.74103134033307e-07,-2.74103134033378e-07,-6.94936058987945e-08,6.94936058987819e-08,2.34813935391089e-08,0,0,0,0.819200000000137,102,955.435294117647,522.672549019608,1648.03921568627,949.707843137255,961.162745098039,526.596078431373,518.749019607843,1738.39215686275,1557.6862745098,0
1735.3728,-2.28372460173617e-07,1.13229432285275e-07,-1.15143027888479e-07,3.09397826317193e-07,9.20573140182045e-08,9.20573140183244e-08,-1.99381187719438e-07,-1.44820600033878e-07,-3.44201787753253e-07,-1.29159142360144e-07,-2.06981363888854e-07,-1.29159142360052e-07,-2.3730506168915e-07,8.76399053179742e-08,-1.49665156371169e-07,2.45184765921757e-07,-1.00738287063738e-08,2.3511093721548e-07,8.73853662881061e-08,3.39867348306805e-07,8.73853662884409e-08,5.81273207039855e-08,-8.29800295182385e-07,-7.71672974478607e-07,5.09388363640605e-07,3.7490759427415e-08,,4.68358673757724e-08,-4.68358673761415e-08,3.82316667181917e-07,-4.1535653601091e-08,-4.89335024200774e-08,-9.04691560210991e-08,-2.07345195567561e-07,1.17428765876464e-07,-8.99164296914113e-08,7.87312992350872e-07,9.29319001109902e-08,9.29319001108629e-08,-2.66445134118807e-07,-8.36386710627025e-08,-3.50083805181463e-07,1.2161199086938e-08,-1.47620404529599e-07,-1.35459205442624e-07,2.14568761551729e-07,-2.76298724973735e-07,-2.76298724973809e-07,-8.09897409290899e-08,8.09897409290765e-08,2.36572314710166e-08,0,0,0,0.921600000000126,103,957.310679611651,521.678155339806,1648.07766990291,951.415533980582,963.205825242718,524.063106796117,519.293203883495,1738.72815533981,1557.42718446602,0
1735.4752,-2.41286637236875e-07,1.14066702468882e-07,-1.27219934768127e-07,3.06101696905469e-07,1.01789307961486e-07,1.01789307961606e-07,-2.18216213659716e-07,-1.42492533721364e-07,-3.60708747381017e-07,-1.40207152421633e-07,-2.07579536639307e-07,-1.40207152421536e-07,-2.55200731048829e-07,8.8645238750234e-08,-1.66555492298585e-07,2.28325132983915e-07,-1.2415242392945e-08,2.15909890591068e-07,7.51763492805736e-08,3.48536120886632e-07,7.51763492809042e-08,2.32203519223121e-08,-8.49829818108216e-07,-8.26609466186116e-07,4.96531759910822e-07,3.77245385732715e-08,,5.47999055088489e-08,-5.4799905509209e-08,3.65731160005832e-07,-3.61806466186903e-08,-5.46217854303821e-08,-9.08024320490059e-08,-2.00079322834403e-07,1.19857063764565e-07,-8.02222590701526e-08,7.48366193504656e-07,9.57781712495793e-08,9.57781712494423e-08,-2.77430599749536e-07,-8.08114747737963e-08,-3.58242074523285e-07,7.66450308696676e-09,-1.46744227987524e-07,-1.39079724900523e-07,2.34074696392646e-07,-2.77568970038668e-07,-2.77568970038745e-07,-9.17559345001314e-08,9.17559345001167e-08,2.41123344917817e-08,0,0,0,1.02400000000011,102,957.380882352941,519.55637254902,1657.54901960784,951.045098039216,963.716666666667,515.752941176471,523.359803921569,1747.00980392157,1568.08823529412,0
1735.5776,-2.56099273596404e-07,1.15361028073045e-07,-1.4073824552349e-07,3.0258198052813e-07,1.12035767513057e-07,1.12035767513176e-07,-2.39253617333485e-07,-1.35624737951777e-07,-3.74878355285201e-07,-1.51737857377802e-07,-2.07793242790226e-07,-1.517378573777e-07,-2.70925407209296e-07,8.84052376805119e-08,-1.82520169528771e-07,2.08956538449391e-07,-1.26297936753668e-08,1.96326744774125e-07,6.39268940639798e-08,3.47250812721318e-07,6.39268940643051e-08,-2.23181934484345e-08,-8.64448092664486e-07,-8.86766286113137e-07,4.82440916854904e-07,3.7454880990974e-08,,7.3923061747002e-08,-7.39230617473499e-08,3.49195006338738e-07,-2.61609982981413e-08,-6.27453259693046e-08,-8.89063242673828e-08,-1.90196226333122e-07,1.21834964926406e-07,-6.83612614070317e-08,7.06939876125003e-07,9.80075032712408e-08,9.8007503271094e-08,-2.86498737997424e-07,-7.84354249507077e-08,-3.6493416294808e-07,5.16150596016291e-09,-1.46525653923955e-07,-1.41364147963761e-07,2.54855649158012e-07,-2.77559247419798e-07,-2.77559247419878e-07,-1.02091115515866e-07,1.02091115515849e-07,2.53420266450263e-08,0,0,0,1.1264000000001,102,956.88431372549,516.059803921569,1675.94117647059,950.013725490196,963.754901960784,514.035294117647,518.08431372549,1768.83333333333,1583.04901960784,0
1735.68,-2.71326135741737e-07,1.16719409299162e-07,-1.54606726442703e-07,2.99201499272292e-07,1.22090467553846e-07,1.22090467553963e-07,-2.61365248763509e-07,-1.24349537394236e-07,-3.85714786157684e-07,-1.6301938943546e-07,-2.07155009585673e-07,-1.63019389435353e-07,-2.83837306397691e-07,8.71449569511047e-08,-1.9669234944657e-07,1.88862192549171e-07,-1.1256655719102e-08,1.77605536830174e-07,5.42794752945882e-08,3.39599952048484e-07,5.42794752949067e-08,-7.43595612337755e-08,-8.71810794344524e-07,-9.46170355578517e-07,4.67184976421461e-07,3.69217502551912e-08,,9.96239023698807e-08,-9.96239023702142e-08,3.34334041942253e-07,-1.2972466350451e-08,-7.20112538794576e-08,-8.49837202298497e-08,-1.78182960262095e-07,1.23409544146814e-07,-5.47734161155974e-08,6.63167131101913e-07,9.92724581533993e-08,9.9272458153242e-08,-2.93020482293337e-07,-7.63677884034532e-08,-3.69388270696735e-07,4.36506378200503e-09,-1.46576744925912e-07,-1.4221168114388e-07,2.76253966806739e-07,-2.75964932413603e-07,-2.75964932413687e-07,-1.12225012803324e-07,1.12225012803304e-07,2.7635372598918e-08,0,1,0,1.22880000000009,103,953.357766990291,516.134466019418,1692.54854368932,945.776699029126,960.938834951456,514.14854368932,518.120388349515,1784.6213592233,1600.47572815534,0
