time,S1-D1,S1-D8,S1-D9,S1-D15,S2-D1,S2-D2,S2-D3,S2-D9,S3-D1,S3-D2,S3-D16,S4-D2,S4-D3,S4-D5,S5-D3,S5-D4,S5-D5,S6-D2,S6-D5,S6-D17,S7-D6,S7-D7,S8-D6,S8-D7,S8-D18,S9-D3,S9-D4,S9-D9,S9-D11,S9-D19,S10-D8,S10-D9,S10-D10,S10-D11,S11-D8,S11-D10,S11-D20,S12-D10,S12-D11,S12-D12,S13-D4,S13-D11,S13-D12,S14-D10,S14-D12,S14-D21,S15-D13,S15-D14,S16-D13,S16-D14,S16-D22,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
2454.9376,3.38290302858341e-07,7.03562141350967e-08,4.08646516993154e-07,-1.54763649478811e-07,7.29948711707037e-09,7.29948711691893e-09,,1.55636355990792e-06,8.14743330147535e-07,5.92257185451389e-08,-7.67515861493198e-08,5.92257185453312e-08,-4.48792577946496e-07,6.02528813257895e-08,-3.88539696620208e-07,4.59647318392295e-09,-2.69791123080678e-08,-2.23826391241631e-08,-2.56034093325849e-07,-2.30509451610371e-07,-2.56034093325221e-07,1.84805972236197e-07,-2.47878434138198e-07,-6.3072461902419e-08,2.96082944425312e-07,1.06933759902682e-07,,,1.48491732887294e-06,-2.9013325406317e-07,-7.73692621168523e-07,8.9714651518026e-07,1.23453894011606e-07,,-8.46271733342255e-08,5.67415975980655e-07,6.49649640964343e-07,-1.43711178054268e-07,-1.43711178053631e-07,-5.18766582955816e-07,1.26691378650937e-07,-3.92075204305327e-07,-8.99405257582881e-08,1.44108037779069e-08,-7.55297219801777e-08,-2.09495118639856e-07,-2.39775686366808e-07,-2.39775686366627e-07,2.20920497006382e-06,-2.20920497006318e-06,-4.32593602668638e-07,0,1,0,0,103,1459.57427184466,706.642233009709,2720.70873786408,1435.2145631068,1483.93398058252,701.276699029126,712.007766990291,2748.81553398058,2692.60194174757,0
2455.04,3.37792460664299e-07,7.23757020831717e-08,4.10168162747192e-07,-1.55065657043338e-07,1.20897924399011e-08,1.2089792439746e-08,,1.50601700077114e-06,7.98347860532711e-07,5.48323834313413e-08,-7.64840963264626e-08,5.48323834315295e-08,-4.47137593237602e-07,6.77594203452536e-08,-3.79378172891846e-07,-1.37042852746455e-08,-2.03962674371293e-08,-3.41005527117949e-08,-2.61557122888695e-07,-2.24749090673059e-07,-2.61557122888067e-07,2.16336619009261e-07,-2.40913043827859e-07,-2.45764248190072e-08,2.8714668414391e-07,1.06614809179492e-07,,,1.55676818595634e-06,-2.90269685950164e-07,-7.77697864219119e-07,9.16445250302192e-07,1.38747386082946e-07,,-8.47066498175033e-08,5.74537861958578e-07,6.5768501189637e-07,-1.70348506077845e-07,-1.70348506077209e-07,-5.12485861472607e-07,1.30310573442997e-07,-3.82175288030048e-07,-8.59990168916055e-08,2.5753678171029e-08,-6.02453387203729e-08,-2.36908831173744e-07,-2.28626677273148e-07,-2.28626677272953e-07,2.26660527194672e-06,-2.26660527194609e-06,-4.19022446207982e-07,0,1,0,0.102399999999761,102,1554.87058823529,751.119607843137,2707.14215686275,1542.49509803922,1567.24607843137,747.106862745098,755.132352941177,2725.43137254902,2688.85294117647,0
2455.1424,3.3631447080549e-07,7.39608580049706e-08,4.10275328810188e-07,-1.55779658113999e-07,1.71028100774542e-08,1.71028100772948e-08,,1.44985157171791e-06,7.72144742887263e-07,4.89244139600283e-08,-7.57109689956999e-08,4.89244139602123e-08,-4.44921563652526e-07,7.75412078055264e-08,-3.67380355846491e-07,-3.31917343917225e-08,-1.42908546445509e-08,-4.74825890362969e-08,-2.64334454357754e-07,-2.17909405979991e-07,-2.64334454357125e-07,2.55778935237129e-07,-2.28574142731106e-07,2.72047925056227e-08,2.75060491083363e-07,1.0703831035427e-07,,,1.62423463221319e-06,-2.9013751351417e-07,-7.88836167008833e-07,9.38763144595208e-07,1.49926977586254e-07,,-8.39206813003316e-08,5.81156901135402e-07,6.55506148632252e-07,-1.99368166753415e-07,-1.99368166752779e-07,-5.05571927939384e-07,1.34152100250587e-07,-3.71419827689224e-07,-7.9883744986502e-08,3.95141504094619e-08,-4.03695945768366e-08,-2.64890995254024e-07,-2.15830071340903e-07,-2.15830071340694e-07,2.32344768741099e-06,-2.32344768741037e-06,-4.03853351498431e-07,0,1,0,0.204799999999977,103,1135.26553398058,578.682038834951,2735.21359223301,1115.33398058252,1155.19708737864,575.985436893204,581.378640776699,2762.94174757282,2707.4854368932,0
2455.2448,3.32884749367563e-07,7.52913152007529e-08,4.08176064568052e-07,-1.56369140297142e-07,2.24463698556911e-08,2.24463698555273e-08,,1.38624794331765e-06,7.3220766161243e-07,4.14044827036003e-08,-7.45415757907519e-08,4.1404482703779e-08,-4.41635166233826e-07,8.94556415803841e-08,-3.52179524652928e-07,-5.37958301434273e-08,-9.03611173543189e-09,-6.28319418788864e-08,-2.64111451628547e-07,-2.0987466338532e-07,-2.64111451627921e-07,3.02778432431802e-07,-2.11098410727043e-07,9.16800217043714e-08,2.60534490820077e-07,1.08435238264197e-07,,,1.68902417229815e-06,-2.89849388948932e-07,-8.10378644335164e-07,9.6504756252239e-07,1.54668918187114e-07,,-8.22821777211362e-08,5.87004798899973e-07,6.41862770732208e-07,-2.30298899058925e-07,-2.30298899058287e-07,-4.97857065000948e-07,1.37974214949798e-07,-3.59882850051563e-07,-7.05517705395127e-08,5.52192739719066e-08,-1.53324965674031e-08,-2.93310991493014e-07,-2.01945481278781e-07,-2.01945481278555e-07,2.38059615187616e-06,-2.38059615187556e-06,-3.87611184601719e-07,0,0,0,0.307199999999739,102,973.602941176471,524.891666666667,2741.03921568627,977.475490196078,969.730392156863,527.917647058824,521.86568627451,2773.12745098039,2708.95098039216,0
2455.3472,3.26660554059706e-07,7.65622358334667e-08,4.03222789892919e-07,-1.56384032315251e-07,2.82182564962932e-08,2.8218256496125e-08,,1.314357992715e-06,6.76274934159932e-07,3.22455733981374e-08,-7.31035585815039e-08,3.22455733983109e-08,-4.36929745187883e-07,1.03292173703821e-07,-3.33637571483542e-07,-7.54688992024365e-08,-4.93344415828128e-09,-8.04023433607466e-08,-2.60688886224175e-07,-2.00482752662795e-07,-2.60688886223549e-07,3.56529990866921e-07,-1.88923574914513e-07,1.67606415952034e-07,2.44398938975728e-07,1.10899440799304e-07,,,1.75240296264994e-06,-2.89586385279617e-07,-8.44706584000363e-07,9.95677028741092e-07,1.50970444740628e-07,,-7.98804225415554e-08,5.91720209052097e-07,6.16074968221163e-07,-2.6281813928954e-07,-2.62818139288897e-07,-4.89199156279215e-07,1.41559228238061e-07,-3.47639928041551e-07,-5.71686936112757e-08,7.2217163704358e-08,1.5048470093284e-08,-3.21781016001366e-07,-1.87662257998257e-07,-1.87662257998014e-07,2.43847038310529e-06,-2.43847038310469e-06,-3.7099000384096e-07,0,0,0,0.409599999999955,102,961.502941176471,534.225980392157,2740.30882352941,968.074509803922,954.93137254902,527.217647058824,541.23431372549,2769.52941176471,2711.08823529412,0
2455.4496,3.17025907055608e-07,7.79396959628035e-08,3.94965603018169e-07,-1.55509548171466e-07,3.44921151351198e-08,3.44921151349476e-08,,1.23402653043301e-06,6.03620421014215e-07,2.15259679002932e-08,-7.15205904536018e-08,2.15259679004615e-08,-4.30638777538735e-07,1.1878037786642e-07,-3.11858399671792e-07,-9.81478673039484e-08,-2.17091770351312e-09,-1.00318785007491e-07,-2.53954500771587e-07,-1.89543844962997e-07,-2.53954500770964e-07,4.15829431413501e-07,-1.62624690030159e-07,2.53204741382983e-07,2.27559645556994e-07,1.14385830773585e-07,,,1.81523283067017e-06,-2.8959012810769e-07,-8.93260984323404e-07,1.03067691454292e-06,1.37415930219431e-07,,-7.68670998655127e-08,5.94954487533596e-07,5.78212923032155e-07,-2.96746351394838e-07,-2.96746351394189e-07,-4.79466674344054e-07,1.44741395049238e-07,-3.34725279295197e-07,-3.92815433969633e-08,8.97425842256138e-08,5.04610408288502e-08,-3.49757404010621e-07,-1.73726367361665e-07,-1.73726367361406e-07,2.49705625995098e-06,-2.4970562599504e-06,-3.54790986669036e-07,0,0,0,0.511999999999716,103,940.205825242719,527.371359223301,2709.80097087379,947.066990291262,933.344660194175,527.102912621359,527.639805825243,2738.46601941748,2681.1359223301,0
2455.552,3.0366577606229e-07,7.95170504604461e-08,3.83182826522506e-07,-1.53576788255268e-07,4.12950012854114e-08,4.12950012852355e-08,,1.14567158751823e-06,5.14800898586193e-07,9.44412757629252e-09,-6.98955486384493e-08,9.44412757645587e-09,-4.22781607076613e-07,1.35584428193968e-07,-2.87197178882119e-07,-1.21711835867256e-07,-7.99403402579049e-10,-1.22511239269866e-07,-2.43926865003857e-07,-1.76893272323032e-07,-2.43926865003234e-07,4.791509158197e-07,-1.3290849482583e-07,3.46242420993528e-07,2.10899881139966e-07,1.18719366214582e-07,,,1.87808458898909e-06,-2.90142157722079e-07,-9.56318358107243e-07,1.06976567916629e-06,1.13447321058974e-07,,-7.34318309825908e-08,5.96483944053207e-07,5.2923426312681e-07,-3.31992983587982e-07,-3.31992983587325e-07,-4.68527230766666e-07,1.47422578119722e-07,-3.2110465264731e-07,-1.69459085351673e-08,1.06992036383126e-07,9.00461278481548e-08,-3.76669336240203e-07,-1.60848838837878e-07,-1.60848838837603e-07,2.55602620722908e-06,-2.55602620722852e-06,-3.39794573237619e-07,0,0,0,0.614399999999932,102,939.743850534226,536.09184865563,2636.55882352941,944.522014793941,934.96568627451,538.620952213221,533.562745098039,2660.38235294118,2612.73529411765,0
2455.6544,2.86610488867802e-07,8.13002399787112e-08,3.67910728846296e-07,-1.50553139300843e-07,4.85884472614421e-08,4.85884472612624e-08,,1.05025183318689e-06,4.11596260155953e-07,-3.68300805327104e-09,-6.83090478294473e-08,-3.68300805311267e-09,-4.13542488801193e-07,1.53284741613173e-07,-2.6025774718749e-07,-1.45941135513926e-07,-7.32914160238374e-10,-1.46674049674196e-07,-2.30798975707967e-07,-1.62466467121982e-07,-2.30798975707345e-07,5.44716974418032e-07,-1.00670194982693e-07,4.44046779435013e-07,1.95166532064974e-07,1.23610510944444e-07,,,1.9413621894365e-06,-2.91541364834902e-07,-1.03251297291463e-06,1.11206654391415e-06,7.95535709994683e-08,,-6.97745005708377e-08,5.96279385084077e-07,4.71063878246463e-07,-3.6846367321783e-07,-3.68463673217163e-07,-4.56250160907638e-07,1.49571174485215e-07,-3.06678986422771e-07,9.22403849496842e-09,1.23199284175426e-07,1.32423322670587e-07,-4.02016161489685e-07,-1.49632493568057e-07,-1.49632493567766e-07,2.61489326775363e-06,-2.6148932677531e-06,-3.26601927563269e-07,0,0,0,0.716799999999694,103,941.646863117331,713.305452209677,2418.94266004818,920.431137724551,962.86258851011,660.535928143713,766.074976275641,2480,2357.88532009636,0.650485436893204
2455.7568,2.66246757726512e-07,8.32353449438757e-08,3.49482102670184e-07,-1.46533775480032e-07,5.62648873155446e-08,5.62648873153612e-08,,9.49329318426111e-07,2.97210696501247e-07,-1.74375288662638e-08,-6.68314196398284e-08,-1.74375288661103e-08,-4.03231351584744e-07,1.71368171246296e-07,-2.31863180337915e-07,-1.70489568585677e-07,-1.76933060466436e-09,-1.72258899190373e-07,-2.14955578141794e-07,-1.46369209322233e-07,-2.14955578141171e-07,6.10549839555058e-07,-6.7068790800021e-08,5.43481048754729e-07,1.80890762715294e-07,1.28677504356856e-07,,,2.00537241269183e-06,-2.94084721054935e-07,-1.11827212340914e-06,1.15558368959173e-06,3.73115661825689e-08,,-6.60822761732059e-08,5.94504132934783e-07,4.06582782196882e-07,-4.05965437501022e-07,-4.05965437500343e-07,-4.4253135473445e-07,1.51208046507595e-07,-2.91323308227188e-07,3.81071259487315e-08,1.37694297458085e-07,1.75801423407005e-07,-4.25398048181741e-07,-1.40541549819388e-07,-1.40541549819081e-07,2.67311730972586e-06,-2.67311730972535e-06,-3.15516417442277e-07,0,0,0,0.81919999999991,102,947.824022984548,590.515390779697,2459.07260799057,945.697522601855,949.950523367242,616.07512034754,564.955661211853,2453.02941176471,2465.11580421642,0
2455.8592,2.43299633580255e-07,8.52638558800391e-08,3.28563489460104e-07,-1.41743097760444e-07,6.41602187386704e-08,6.41602187384836e-08,,8.45088159527419e-07,1.76477793286124e-07,-3.13345021002371e-08,-6.55340549979432e-08,-3.13345021000882e-08,-3.9224183281668e-07,1.89257157512692e-07,-2.02984675303452e-07,-1.94880502499387e-07,-3.62041814944226e-09,-1.98500920648861e-07,-1.96936383707385e-07,-1.28914502843553e-07,-1.96936383706762e-07,6.74541258351046e-07,-3.35357428972138e-08,6.41005515453541e-07,1.68371647541726e-07,1.3348404527628e-07,,,2.07029186894361e-06,-2.98032903144689e-07,-1.20752267083767e-06,1.19677713384809e-06,-1.07455369895724e-08,,-6.25124983428609e-08,5.91459223532896e-07,3.39462286128403e-07,-4.44158797542152e-07,-4.44158797541461e-07,-4.27345322207093e-07,1.5239055185587e-07,-2.7495477035154e-07,6.82246949178637e-08,1.49937017110157e-07,2.18161712028204e-07,-4.46492882480861e-07,-1.33909941261009e-07,-1.33909941260688e-07,2.73012160858429e-06,-2.73012160858379e-06,-3.06546863210592e-07,0,0,0,0.921599999999671,102,953.226960784314,531.169117647059,2491.25,965.948039215686,940.505882352941,532.802941176471,529.535294117647,2511.09803921569,2471.40196078431,0
